# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
8.086355920941158453e-19,1.720567420789241353e-19,7.168682154869727543e-19,3.303555016286103447e-20
4.291673497258606076e-19,1.600665841424213920e-19,9.367837281132060767e-19,3.318394994506122703e-20
2.644941684603144586e-19,1.615113517281987312e-19,1.129798621300596770e-18,3.320691559654608452e-20
2.340809990124500533e-19,1.570755583057403460e-19,1.084500511170691459e-18,3.335702649564122401e-20
7.877299047024204559e-20,1.636071173980811265e-19,1.414346957000075124e-18,3.313136909685500756e-20
1.650466191208231970e-19,1.630475642946299658e-19,1.317105446731271353e-18,3.219381021041327628e-20
4.434453606627352756e-19,1.567642862613057193e-19,8.626203521197385866e-19,3.274480318032480517e-20
2.970818155144178945e-19,1.496098059474179947e-19,9.161654159823780290e-19,3.274483170765832527e-20
2.764764722678325808e-19,1.477622486559135294e-19,9.056426224659929303e-19,3.285801408612165078e-20
2.624445723064162469e-19,1.689311478694335238e-19,1.326577408447416770e-18,3.268889237287425135e-20
2.230332191790185626e-19,1.568553361251345093e-19,1.195173948657081569e-18,3.178913333244136245e-20
2.032589115341403248e-19,1.394525425506279002e-19,9.285745108201973487e-19,3.042707550828168155e-20
3.772626571184945350e-19,1.463744090532754834e-19,8.322848545025049423e-19,3.064089327539858541e-20
4.271710296910806233e-19,1.577665545441663069e-19,9.370868162486130874e-19,3.147822658531644325e-20
4.048582814270436221e-19,1.574671715730384730e-19,9.449509968402088037e-19,3.179170448627162003e-20
3.759409173233227839e-19,1.489063191869893490e-19,8.451703311514302975e-19,3.185277366837775964e-20
2.223640014440773117e-19,1.513791871241432597e-19,1.096392350084352800e-18,3.135174605951868541e-20
3.000586701536121672e-19,1.589748772711370644e-19,1.140953357844649957e-18,3.105088153255630929e-20
3.307438804518531604e-19,1.644970896594207040e-19,1.206648657904773240e-18,3.063974096775662099e-20
2.581672888982047877e-19,1.617118103918504674e-19,1.267967130828053696e-18,3.042423066243758614e-20
3.751894483808178706e-19,1.434903582506149761e-19,7.739435489471632801e-19,3.086835141550616906e-20
3.547770102822370644e-19,1.440568764112657611e-19,8.383193687833225848e-19,3.006241926504212239e-20
1.337650559722681167e-19,1.422827282115293428e-19,1.118087157852409928e-18,2.961280410141365404e-20
1.520827061929274503e-19,1.326826158836228218e-19,9.208021881239455800e-19,2.960636569453337584e-20
3.435281439550033635e-19,1.485110297227642783e-19,9.361968685588357878e-19,2.984210643176774273e-20
1.630032578501711947e-19,1.393628691598439348e-19,1.031476734903896695e-18,2.913751429321276561e-20
1.184046591424839315e-19,1.324716074331245699e-19,1.000875829225210673e-18,2.843143627365474678e-20
2.396759532263981695e-19,1.387387101394218049e-19,9.318846433175834698e-19,2.893790216015499829e-20
3.922851348136330058e-19,1.424554113063741232e-19,7.845076994606777946e-19,2.923366171057838042e-20
3.017715214843043076e-19,1.357051484498499589e-19,8.117288501960850298e-19,2.841473770062653951e-20
3.626326941223218417e-19,1.282579011809741139e-19,6.707964475990873761e-19,2.732282672026784661e-20
2.579509556991335745e-19,1.496448027786645669e-19,1.130987578948679131e-18,2.899948055058550840e-20
1.708185971443460696e-19,1.253087863186326651e-19,8.408569051039839440e-19,2.739703573188877938e-20
5.553225027038520845e-19,1.301064184853695855e-19,4.736482924365139038e-19,2.726964279234362689e-20
1.820685995469082505e-19,1.279509651756144908e-19,8.979695766029265927e-19,2.713439193088837786e-20
2.460092545693498663e-19,1.350021326311933742e-19,9.383362176054108164e-19,2.689689806781072932e-20
1.190538385686081314e-19,1.455794916975436183e-19,1.323853526121596524e-18,2.684974400465574436e-20
2.515364637069800603e-19,1.255509911285294305e-19,8.364755689594063181e-19,2.595067717028053233e-20
2.182240237984063011e-19,1.204801032498504416e-19,7.924695394799242034e-19,2.545977759818521159e-20
3.758742018079290820e-19,1.181231200160957249e-19,5.861120930830707059e-19,2.525710895714549126e-20
1.384296645433364763e-19,1.231897738902254335e-19,9.965417986666312277e-19,2.447517375563345371e-20
3.137837946753579584e-19,1.055399873925747017e-19,5.002684466705094181e-19,2.423266469603429082e-20
3.803601206816709032e-19,1.006983842719288378e-19,3.868779998191874774e-19,2.321525769410772886e-20
2.343220107636299297e-19,1.027510904503633165e-19,6.099344733907147287e-19,2.287024493140007763e-20
2.015966353955158768e-19,1.147832048745537116e-19,7.938135076943995493e-19,2.382440586522541731e-20
1.459772324295403312e-19,1.068085773907277933e-19,7.639700795021291123e-19,2.247684851402361024e-20
1.135661011812893849e-19,1.032921129254101431e-19,7.197260239166397904e-19,2.290204405899703466e-20
1.068127116586558735e-19,9.735454082786790208e-20,6.503888406424790319e-19,2.261032317345200245e-20
1.023022065628415825e-19,1.072122533578258262e-19,8.520694918665597402e-19,2.185282976520235797e-20
1.740119358167304605e-19,1.084664281343196619e-19,7.989544939453045931e-19,2.148518070298172484e-20
1.766347340171577184e-19,1.021101078966323723e-19,6.979539168920670679e-19,2.157321954052186928e-20
1.414199521607743228e-19,9.281827095396037144e-20,6.074233582454329128e-19,2.094558762338289137e-20
8.203306165997644354e-20,9.109496992206190193e-20,6.815865068936642461e-19,2.005384970551915216e-20
1.400544334319233505e-19,9.109627753823673402e-20,6.221045819083991946e-19,1.970339207360250550e-20
2.938489296033657604e-19,9.334184886861966913e-20,4.757597321147697274e-19,1.949661954207357320e-20
2.338213618091247000e-19,8.860053285135124725e-20,4.852126293238863732e-19,1.900257118611412954e-20
1.752846962168562179e-19,7.935435138369794417e-20,4.337743244492883551e-19,1.798744909174014026e-20
1.879957866946094609e-19,7.856757599506671728e-20,4.520512831074467014e-19,1.684074122715161660e-20
1.368819639736184926e-19,7.212500544637711937e-20,4.657506496934494389e-19,1.525751681793126007e-20
1.406574131452918758e-19,6.773613003623585310e-20,3.956703106444949023e-19,1.477726640615210413e-20
1.384029290231022919e-19,7.423983906651971765e-20,4.416775019890600348e-19,1.683142011875052269e-20
1.942505742509362850e-19,7.607951331479869892e-20,3.804962783924261959e-19,1.762628341030436872e-20
7.289711311482104831e-20,7.682984886680939346e-20,5.152759609224551544e-19,1.824910048542248417e-20
1.438515298113558817e-19,9.133949370888264324e-20,6.124675686397135352e-19,2.000128342628870614e-20
1.518248428131094357e-19,9.703892255193315079e-20,6.573113039602910651e-19,2.108505439469141644e-20
5.050519129724018917e-20,9.410123786782616833e-20,7.285764035166622805e-19,2.108336215008385405e-20
1.792140681301166978e-19,9.558912815899563418e-20,5.702226526957052637e-19,2.187044565778236115e-20
3.505536955998484820e-19,1.135825894408014591e-19,5.963944048005751167e-19,2.367736737755893451e-20
1.179367136609635441e-19,1.145187497647708086e-19,8.447645102242191755e-19,2.494932669619185493e-20
1.106076065272204668e-19,1.306793175960094471e-19,1.123196229787763538e-18,2.523452428005666052e-20
1.702098604403454765e-19,1.268077345443362832e-19,9.964253546094261451e-19,2.498368410136532656e-20
4.158820576056351775e-19,1.134406565781542662e-19,4.250015877848314771e-19,2.598831591078379472e-20
4.637521807990663274e-19,1.215231252338334042e-19,4.796107768048898613e-19,2.677458585570107751e-20
1.848497683584860840e-19,1.169815201674813748e-19,7.627971956671102923e-19,2.599287734923384456e-20
9.395854780137177929e-20,1.241244964348008278e-19,9.900176361901754762e-19,2.617724958376283468e-20
2.507004702784170458e-19,1.084674961426846179e-19,5.234167534642750118e-19,2.569641889918116638e-20
3.416268148639553942e-19,1.047100045919235935e-19,3.607711253838770084e-19,2.598728433530601350e-20
2.518087109067930712e-19,1.322490465511646707e-19,8.980120096829185121e-19,2.681693179806578522e-20
3.081416425098676602e-19,1.127815815038484399e-19,5.060424329644014983e-19,2.640587881041530320e-20
1.720981378111567925e-19,1.181724043742324552e-19,7.243165554492877368e-19,2.734307312853277958e-20
7.169668260349132339e-20,1.219556598283561330e-19,9.152925987956789180e-19,2.782034800832004991e-20
3.411936598896921552e-19,1.117827342778959915e-19,4.450856653689666388e-19,2.724086154192526421e-20
3.706411655218788753e-19,1.297876990364135258e-19,7.126679458184803949e-19,2.727353184266761094e-20
1.626645730554609291e-19,1.242270222991481174e-19,8.613098536245134684e-19,2.665588027560090056e-20
1.500185208686558981e-19,1.242061876355728724e-19,8.563174630852348238e-19,2.754252995164573784e-20
1.574280047913493939e-19,1.319634367344408360e-19,9.551001063275074930e-19,2.853152716973175655e-20
1.658341249754865861e-19,1.286591801991842635e-19,9.011892578990762100e-19,2.820965497582908344e-20
1.273745617420721181e-19,1.084674465086208747e-19,6.274776995605227181e-19,2.876229926642044788e-20
2.478156069474911688e-19,1.221329625223443922e-19,6.417178456629886832e-19,2.970624141272265304e-20
2.042821003900930636e-19,1.325591728136264849e-19,8.400769703753312685e-19,2.936273236779189961e-20
2.186940917622258776e-19,1.337297026096086531e-19,8.652631553166434650e-19,2.848584752168380123e-20
3.759405594232334534e-19,1.374670579893773996e-19,7.419386247559139895e-19,2.904961023554563025e-20
4.218927923332854110e-19,1.309595565723432219e-19,5.708517606952263565e-19,2.955504529571614373e-20
3.529051468504563934e-19,1.250434327405706745e-19,5.695544082420369129e-19,2.932548640990766993e-20
1.961615652755399045e-19,1.350882901741217817e-19,9.110253439381151184e-19,2.965000706109616268e-20
2.642991422299837554e-19,1.422396903190977777e-19,9.271415679612958820e-19,3.012811725051626117e-20
4.032945245243558734e-19,1.334847000233603206e-19,6.119422914806369408e-19,3.017176996743356345e-20
3.338576865322348997e-19,1.292148985572647370e-19,6.307034266389682572e-19,3.010158056817868301e-20
3.218358869946549146e-19,1.357863564110699591e-19,7.625080324840614375e-19,2.993416775677281202e-20
5.344058909616780360e-19,1.399992628965970374e-19,5.774501658407431714e-19,3.009328756089629975e-20
5.014768674831149872e-19,1.335317491725411294e-19,4.909220107171685994e-19,3.051053525971750887e-20
2.813561408635765568e-19,1.235356620880008128e-19,5.792252140704385266e-19,3.066943089511770092e-20
2.879798000977930500e-19,1.262037562905752286e-19,6.250643386815556612e-19,3.052805934269065229e-20
2.346986984507936626e-19,1.349466323818861115e-19,8.376328845835710865e-19,3.028199280888171723e-20
1.962537083633623870e-19,1.353193124983009192e-19,8.699117748793156827e-19,3.084327406880910946e-20
3.456068237887411198e-19,1.339439277799089847e-19,6.300147239388680999e-19,3.151201991375468389e-20
3.078871352742770998e-19,1.346220176048933979e-19,7.036179299787834263e-19,3.078168569448989246e-20
2.510114758009057343e-19,1.390108069203636440e-19,8.726550046675158713e-19,3.028558301433252402e-20
2.827884783492636947e-19,1.439824542874836203e-19,8.905296045234309605e-19,3.066255847722051562e-20
2.634856557262952610e-19,1.378360884692013745e-19,8.091035071870858140e-19,3.097164452139644908e-20
1.739553235711998387e-19,1.413489005445954998e-19,9.931047622657219679e-19,3.131136189304648451e-20
1.370493582160292128e-19,1.482248257382454283e-19,1.144866981922914067e-18,3.124208106884173371e-20
1.423320288987992457e-19,1.413838460578537597e-19,1.033390362662629811e-18,3.062687696226298494e-20
1.637800438849218398e-19,1.401715267068381657e-19,9.513344931332217810e-19,3.106686379325280272e-20
9.020488039819113617e-20,1.295874689025308309e-19,8.752016186916560913e-19,3.169357335757133463e-20
1.685656818314695762e-19,1.406822360240325753e-19,9.397236838024336648e-19,3.208384096129436994e-20
2.814842253208343446e-19,1.454476815419917409e-19,8.432198416193025441e-19,3.241025342997115377e-20
3.014408840730617153e-19,1.333004656905425443e-19,6.570539489066984495e-19,3.194719636040802653e-20
3.386715723791168175e-19,1.470332596248722227e-19,8.078012440903074761e-19,3.281734775599451834e-20
2.368247165807627343e-19,1.507218475521627555e-19,1.007088524006534996e-18,3.271260345926349400e-20
3.674834118175920881e-19,1.385123646634667023e-19,6.760631926037368578e-19,3.178738840896163211e-20
3.214070106461175396e-19,1.362920612215825787e-19,6.915926564603006833e-19,3.243770615501425815e-20
1.748150992404449605e-19,1.432987684494062752e-19,9.497939881250470163e-19,3.276777647223493222e-20
1.325356226086301155e-19,1.407258123988140139e-19,9.393090548464472186e-19,3.282217963367125007e-20
3.760245340038352523e-19,1.370787875668201254e-19,5.918460890314823097e-19,3.277768067500411482e-20
8.644732114013045404e-20,1.494522410151859883e-19,1.191504912957628174e-18,3.226982892085059574e-20
2.008429112204751925e-19,1.433539919200259157e-19,9.526409888743493870e-19,3.201729502482359388e-20
3.283749483593866880e-19,1.571696097637373087e-19,1.001026141928118849e-18,3.224158496437865665e-20
1.497400936364011260e-19,1.460656371810036177e-19,1.051808199127984241e-18,3.212902141426636227e-20
1.388214206605317363e-19,1.498346495977218816e-19,1.105114780193817663e-18,3.286750199864655121e-20
2.987949424951662614e-19,1.435281779338379635e-19,8.069054512612130527e-19,3.290595560906711804e-20
3.820844209102203638e-19,1.420102851921936906e-19,6.722753279179469404e-19,3.320501722016294949e-20
2.184041129785270833e-19,1.433984659179078304e-19,8.902958367709443451e-19,3.323163791624223797e-20
2.601216075680456650e-19,1.480060693548367155e-19,8.980816495297159146e-19,3.311001996296050308e-20
3.439900906609945886e-19,1.442806698696181734e-19,7.435075470851341531e-19,3.278978465915334077e-20
2.759249060026308952e-19,1.368951689149077552e-19,7.254944275871370134e-19,3.245661575958251700e-20
2.350299273659693749e-19,1.398169613602995773e-19,8.343333735919508284e-19,3.240885713027202802e-20
1.706154661260553999e-19,1.418520285706642548e-19,9.322333101398723743e-19,3.281059996750746081e-20
2.105074960911284726e-19,1.443671782616379625e-19,9.041561517043414218e-19,3.354979481918784107e-20
1.849830083858620360e-19,1.424034206718382205e-19,8.945337665199693840e-19,3.387342688852816824e-20
1.095977499560104543e-19,1.472253838580962684e-19,1.077977155931686338e-18,3.334391462754005579e-20
1.674850496899709655e-19,1.478443449693837323e-19,1.031361305783218082e-18,3.291820853216094325e-20
1.909619246021093998e-19,1.491606280336982035e-19,1.031780230222537755e-18,3.276276629120131697e-20
2.288639890691665294e-19,1.464861196633919763e-19,9.215417235150515782e-19,3.302625733010371513e-20
3.486378949396791830e-19,1.450016262051294052e-19,7.273411871349322681e-19,3.338083721466742883e-20
2.276007058637016694e-19,1.585052204560189033e-19,1.101738632579959807e-18,3.379486532580180406e-20
9.062386792819715146e-20,1.588072040086715935e-19,1.277723019105235918e-18,3.396109883201351207e-20
2.382430581204551730e-19,1.482650063620258879e-19,9.009058936097837874e-19,3.401465433533717133e-20
2.155263138229575245e-19,1.521203453263514679e-19,1.002478131944403168e-18,3.379390122255380765e-20
1.010785704067468137e-19,1.620609211056243535e-19,1.295944223903870487e-18,3.402638993460932821e-20
1.590827880167048954e-19,1.577609270220570943e-19,1.142375700391650433e-18,3.425809806553849707e-20
2.097552393102083162e-19,1.468924444443866507e-19,9.312843099482801992e-19,3.353320428406783871e-20
2.616618013251707438e-19,1.439801386016426594e-19,8.172328859558707985e-19,3.337196451962665091e-20
2.297447595476701373e-19,1.388087967054617595e-19,7.847123251831591768e-19,3.373694608102300728e-20
2.183194517046642589e-19,1.401402085654282702e-19,8.091785896957839990e-19,3.408546791748784316e-20
2.107263112214978390e-19,1.438458486653530271e-19,8.873471106658763864e-19,3.373295216345980014e-20
2.771432517904876948e-19,1.474638631565162913e-19,8.563969866693487175e-19,3.403054407482061931e-20
3.200456760217026732e-19,1.491896877120991708e-19,8.228003189349945593e-19,3.441116525620865379e-20
3.158303971408751048e-20,1.474268069021900665e-19,1.151269482879633396e-18,3.418912840005469373e-20
1.560967120480829875e-19,1.336987799458082234e-19,8.034628907033913560e-19,3.325793693039879543e-20
3.095227315002299685e-19,1.469230538652820496e-19,8.100378781952555037e-19,3.334558424556398365e-20
2.402498285888390848e-19,1.485492201024814071e-19,9.373089696338475928e-19,3.369486426974297829e-20
6.136895731069484984e-20,1.504151221509488349e-19,1.212161028087692746e-18,3.269434503777106622e-20
4.062702367497631604e-20,1.549514952609032161e-19,1.283283426018803443e-18,3.359018254585982034e-20
2.673514472179161871e-19,1.305405830660515876e-19,5.940380375217287018e-19,3.470176130278492121e-20
4.655402437620612476e-19,1.492103804916820187e-19,6.382416563735650972e-19,3.431439885571701916e-20
1.951311030208753465e-19,1.390527584198542454e-19,8.203237927106242644e-19,3.393686721978265154e-20
8.351752937187327711e-20,1.465543766131192321e-19,1.066936082623248985e-18,3.429843796181122384e-20
1.745605597889780390e-19,1.325201808206407198e-19,7.573478663507082623e-19,3.439681893369942667e-20
3.237613242477448405e-19,1.532327895458855900e-19,8.579585123607175858e-19,3.497328837248885571e-20
2.430898538164095913e-19,1.549821768181330407e-19,9.538380362049865804e-19,3.512927778809039021e-20
2.048660326730250841e-19,1.463344601752686735e-19,9.068859105777710060e-19,3.463678194270528591e-20
9.450489297005552869e-20,1.459556095705536425e-19,1.043030901847289036e-18,3.423058281786346533e-20
2.474324795364690941e-19,1.406928741559530770e-19,7.563441079238263142e-19,3.483062138117633342e-20
4.016978480204153020e-19,1.427045013183507708e-19,6.218295305379563656e-19,3.412783723908922250e-20
1.769381430861143509e-19,1.399013054761538668e-19,8.638803545634048412e-19,3.377386188881198798e-20
4.123834271833842728e-19,1.535341805978337137e-19,7.569245146314790804e-19,3.426399077773154016e-20
1.618493732828404490e-19,1.323157276818662769e-19,7.306764992280187191e-19,3.522387084877526723e-20
1.925345533362784621e-19,1.446296742834884643e-19,8.810003387573797843e-19,3.449324378346744153e-20
1.746560062386769340e-19,1.492129420879869637e-19,9.664763483438272524e-19,3.411210191514228358e-20
1.140485492044744449e-19,1.405218347256642766e-19,9.320246806262220939e-19,3.433867571915181968e-20
3.910308037454004084e-19,1.493587274108567207e-19,7.514557814419308355e-19,3.406534103979037930e-20
4.500304583883624855e-19,1.486428288882701934e-19,6.505643901643618601e-19,3.439222531783677972e-20
2.543524779133542690e-19,1.472409383568849393e-19,8.451100365995285902e-19,3.517328910672062025e-20
3.141646599771602581e-19,1.407867374584423728e-19,6.800614024920064331e-19,3.442153665924071476e-20
2.526967320006110494e-19,1.424185889728019917e-19,7.594282658558514725e-19,3.437614007466404438e-20
1.597968585574862658e-19,1.599830324207960384e-19,1.143812097383244548e-18,3.548779512347413230e-20
2.526874556358867699e-19,1.470994320229439412e-19,8.414475352412205262e-19,3.493399270018074712e-20
2.850021148340317014e-19,1.450419316755331485e-19,7.934146736633098168e-19,3.425368094536978370e-20
2.163972391228501535e-19,1.459930483706540916e-19,8.896688535699765872e-19,3.405401346117983943e-20
2.372076074427108223e-19,1.476547682341005560e-19,8.666343414250933629e-19,3.498868871248285051e-20
2.031861520317465990e-19,1.426556978042867405e-19,8.318839915986056392e-19,3.503042378892797871e-20
1.199353767968088116e-19,1.451682873001665806e-19,9.689269547548184685e-19,3.505191032725734249e-20
1.065026000031170414e-19,1.485699474232180568e-19,1.074536714123493221e-18,3.447464745938490860e-20
2.280091763102861660e-19,1.480226102849768520e-19,9.370961381855869795e-19,3.386519079710505360e-20
2.816412607202542044e-19,1.413765871399883364e-19,7.561521448576630943e-19,3.428987945368400801e-20
2.340369412603624151e-19,1.458990821151951487e-19,8.712628446124028525e-19,3.462594984831229826e-20
3.089497547067698658e-19,1.465840676404143042e-19,8.310667450411574761e-19,3.319097317458111941e-20
4.148108224507737615e-19,1.448164923959533101e-19,6.708469468963060044e-19,3.325353607088159147e-20
3.562203416721126097e-19,1.482897313218058939e-19,7.849557219384164673e-19,3.397880229864018380e-20
2.460875913531440958e-19,1.407281132337010809e-19,8.095804077013954371e-19,3.448150530605435764e-20
1.781437658069989615e-19,1.404814333239331369e-19,8.954156584839558430e-19,3.436079299768472012e-20
1.651616540789929030e-19,1.498166929242859738e-19,1.059523301977766207e-18,3.367323478272075930e-20
2.351090471685451321e-19,1.473565781187250264e-19,9.047837217993333515e-19,3.438916861754378841e-20
2.333651731337659793e-19,1.433203850450785750e-19,8.352701917804977560e-19,3.442688766907187312e-20
1.731500935442233138e-19,1.460468180021406534e-19,9.269660915436335639e-19,3.434349120126897164e-20
1.677789570787033578e-19,1.483088975498916965e-19,9.440625978331938893e-19,3.515915712082899029e-20
1.033871264860785688e-19,1.400553342522831180e-19,9.460615248715040164e-19,3.463242537765837802e-20
1.260268526812840373e-19,1.347834399723831656e-19,8.634216490801621934e-19,3.403654236340183735e-20
2.325394262106602843e-19,1.440335429236924866e-19,8.500472513628336241e-19,3.435993023202153771e-20
