# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
4.401723283708001345e-14,4.145880068197537406e-17,1.664171777230314940e-15,3.803920995401573702e-20
4.397622887735540030e-14,4.102557977660547437e-17,1.637271456550382862e-15,3.732205929214835958e-20
4.393521782708480360e-14,4.114702566893756787e-17,1.737563690167254391e-15,3.752759139899313198e-20
4.389428450716492519e-14,4.053018169145143185e-17,1.652461793601035557e-15,3.647750742431113589e-20
4.385334736347782960e-14,4.070035150741614695e-17,1.790405861783019502e-15,3.675685732454224397e-20
4.381251921469071601e-14,4.042975725208039267e-17,1.726918516655069560e-15,3.631746606948670263e-20
4.377177023358379910e-14,4.102139017629694761e-17,1.748783568578933085e-15,3.740123438417769516e-20
4.373104986759887359e-14,4.102792286217669362e-17,1.749876408649323997e-15,3.746291811287804311e-20
4.369042028076791628e-14,4.064273389795628650e-17,1.688212525388174206e-15,3.682921686874972197e-20
4.364975341779389597e-14,4.093015248365149611e-17,1.686807445979675469e-15,3.739558531657124443e-20
4.360917077674889363e-14,4.069666462627637909e-17,1.704499173510259983e-15,3.696942231467089859e-20
4.356863643775678581e-14,4.112700257880327819e-17,1.696985581762756825e-15,3.781727352254484359e-20
4.352814893549761789e-14,4.010482250899077868e-17,1.565839067694848436e-15,3.605526720513789996e-20
4.348777670463961816e-14,4.057297619325290807e-17,1.587003943026417563e-15,3.693078152740201005e-20
4.344742424985225769e-14,4.048323224596098178e-17,1.580686012699353022e-15,3.679606146265111374e-20
4.340717466034980184e-14,4.081699368091813984e-17,1.634802060383464382e-15,3.740962505742545657e-20
4.336701807178476105e-14,4.051600352192885693e-17,1.554256716165264048e-15,3.694222565424379036e-20
4.332690089640569360e-14,4.055187333633301013e-17,1.595292915951809791e-15,3.701427838333776394e-20
4.328683971800137868e-14,4.067316768252727706e-17,1.659156100279014222e-15,3.723471749929679687e-20
4.324674216020574591e-14,4.013024247491365402e-17,1.665812345819046585e-15,3.627560128056572323e-20
4.320668086674002212e-14,4.074013526048231237e-17,1.858875019540924421e-15,3.733037883168374370e-20
4.316667543245564314e-14,4.084972614503572165e-17,1.889062237010962608e-15,3.753786409226812488e-20
4.312672150205183523e-14,4.062919992658728785e-17,1.791535780601938232e-15,3.722749049072680703e-20
4.308685253566987105e-14,4.030130557897333310e-17,1.738401026351817902e-15,3.668953572655774906e-20
4.304697228622923641e-14,4.066761760688022559e-17,1.735979552856597808e-15,3.739534171879228492e-20
4.300719226022880930e-14,4.077992563071838623e-17,1.650858693287888641e-15,3.768117620454393656e-20
4.296744479781694876e-14,4.071825761276261736e-17,1.595005051245606796e-15,3.760678296196846435e-20
4.292772253611692021e-14,4.116451316271989645e-17,1.567099339491323639e-15,3.849862484232344074e-20
4.288807572467520636e-14,4.112551648025557663e-17,1.701967962479410037e-15,3.838481681825069596e-20
4.284845659202155105e-14,4.103165915156461015e-17,1.605007778741370678e-15,3.830474015583666777e-20
4.280887341828102826e-14,4.088364448908762939e-17,1.600875535990859693e-15,3.804403412984253446e-20
4.276936446898977174e-14,4.057019835038726151e-17,1.453386404832407282e-15,3.759766825391532429e-20
4.272986904154231423e-14,4.084700772321700943e-17,1.529742188851604382e-15,3.810957845986730287e-20
4.269047639497069155e-14,4.059055525264318421e-17,1.518225912108196816e-15,3.766641017165531244e-20
4.265110843214961209e-14,4.071683239437961910e-17,1.560187973541057159e-15,3.791009889400258203e-20
4.261177751973602467e-14,4.078366316718724601e-17,1.570673818046661915e-15,3.806290279979650250e-20
4.257252459559301450e-14,4.049059742123570505e-17,1.522551999511235682e-15,3.758498433939870579e-20
4.253326565568403962e-14,4.048301194367980236e-17,1.537800660312905169e-15,3.759007219483216773e-20
4.249418639664524694e-14,4.083430472027365536e-17,1.603288452738416395e-15,3.824131005412897337e-20
4.245520357934126825e-14,4.040904631255673047e-17,1.554701239331253791e-15,3.751191179788189836e-20
4.241608997892688188e-14,4.069796138979705267e-17,1.624114513541526006e-15,3.804420242932478235e-20
4.237702482123331854e-14,4.043438882391623913e-17,1.573786439090064654e-15,3.761376992547820282e-20
4.233800056808553356e-14,4.069081968528494204e-17,1.610253706942399988e-15,3.809077353439771575e-20
4.229907391520798844e-14,4.072378910388571478e-17,1.591835070985110514e-15,3.821589694188786017e-20
4.226017693520059322e-14,4.072372702693048712e-17,1.541887563124676211e-15,3.827588490915063701e-20
4.222129142705188001e-14,4.070944547402967456e-17,1.519197442963240207e-15,3.829375869584324017e-20
4.218247571498694578e-14,4.042186744216885538e-17,1.534090903344774855e-15,3.778790888352298848e-20
4.214365760550706500e-14,4.049067157891329451e-17,1.553841822608853229e-15,3.794343710442041506e-20
4.210490641813419440e-14,4.079770209724594251e-17,1.596871211108836527e-15,3.853409537307140518e-20
4.206623803064691144e-14,4.079213292473387012e-17,1.574888326727207544e-15,3.856979116840975554e-20
4.202756305003130235e-14,4.076828328794240827e-17,1.562617588401706648e-15,3.856500157943409409e-20
4.198897418281511447e-14,4.076922353946383950e-17,1.481207213008824130e-15,3.864624574179215078e-20
4.195039764816938504e-14,4.066177718932650714e-17,1.490425676314346429e-15,3.846763466326450863e-20
4.191184220767524217e-14,4.062402019895354135e-17,1.498597316890480335e-15,3.842249814421643093e-20
4.187335768861314043e-14,4.057972629681460967e-17,1.560429566286794913e-15,3.833692493465655236e-20
4.183487775756976164e-14,4.018845970418806848e-17,1.465757460224531746e-15,3.769447215466298578e-20
4.179649500016630053e-14,4.015704677586618949e-17,1.491398446558802777e-15,3.765656544261989612e-20
4.175814871467721051e-14,4.033300083647123953e-17,1.513565560430122928e-15,3.800897291684447998e-20
4.171983724289590406e-14,4.056391472900195755e-17,1.565542755968233568e-15,3.844682216195541911e-20
4.168157999880239393e-14,4.056988980107378407e-17,1.578911773793326143e-15,3.848198411941214031e-20
4.164333968441202766e-14,4.025263473604128719e-17,1.514034117988444055e-15,3.795266684807374176e-20
4.160514716794155279e-14,4.006465553339023423e-17,1.455960614633906007e-15,3.766541379843118550e-20
4.156699437116133243e-14,4.025490958134554374e-17,1.460564111671581528e-15,3.806240409346483473e-20
4.152881730877762601e-14,4.063727720610677869e-17,1.495815396072096639e-15,3.879922850690351710e-20
4.149072127124044237e-14,4.067894704951924288e-17,1.498557309380138078e-15,3.890984632257718587e-20
4.145266221816726763e-14,4.071141544462793776e-17,1.515335034114301087e-15,3.900233690644867187e-20
4.141462372932552646e-14,4.086044934956678449e-17,1.525350407312426381e-15,3.931977412219229491e-20
4.137665280475720936e-14,4.075585054999289586e-17,1.541908689429291362e-15,3.913581033762736036e-20
4.133873313024957325e-14,4.033612113947910333e-17,1.493448622623661926e-15,3.839589196642562658e-20
4.130090257613861716e-14,4.035801581245996049e-17,1.462286957300577835e-15,3.849564381382230377e-20
4.126313236062069785e-14,4.063772178998440147e-17,1.498581731791184683e-15,3.903995278191375241e-20
4.122533205911782879e-14,4.050625494611447112e-17,1.449638690729041054e-15,3.885411848317002808e-20
4.118754820177150906e-14,4.020701939342089889e-17,1.441017113806753830e-15,3.832017611275121957e-20
4.114975165373366510e-14,4.035351892687209356e-17,1.487126281065949134e-15,3.861005072869670814e-20
4.111199746626321277e-14,4.050377099966517057e-17,1.480763219256893458e-15,3.893966382726463700e-20
4.107432900140224639e-14,4.024914593512396990e-17,1.442699620313969622e-15,3.850417327218073166e-20
4.103666561378702488e-14,4.042278116491413207e-17,1.468775541640476672e-15,3.885402934085326697e-20
4.099907005575345665e-14,4.067480356497146167e-17,1.490153469822896124e-15,3.936691325427388167e-20
4.096148439047448637e-14,4.065481084143279774e-17,1.511250390925023999e-15,3.935327884212113272e-20
4.092389133566029375e-14,4.039983220171617344e-17,1.486645384094708206e-15,3.890499615697144490e-20
4.088633447484194174e-14,4.040361753566910042e-17,1.561554474840732420e-15,3.890106818583212740e-20
4.084880379550676027e-14,4.049366144992218376e-17,1.539408191873331492e-15,3.912301715456028959e-20
4.081133970261416542e-14,4.020079238950910721e-17,1.447541533785290846e-15,3.865347970586698803e-20
4.077394139954539820e-14,4.031737335677934515e-17,1.420118267776846008e-15,3.893125323697014776e-20
4.073654137222463946e-14,4.022286806619473814e-17,1.432134494663973694e-15,3.877237331284717394e-20
4.069919763758132602e-14,4.019778370479170986e-17,1.434790590897551425e-15,3.875492276087047502e-20
4.066190511996371692e-14,4.022081142170558978e-17,1.427569502694631641e-15,3.884199249578184783e-20
4.062461629087566254e-14,4.029108339111720939e-17,1.482692995575334098e-15,3.898236653188545713e-20
4.058736353251671266e-14,4.014441578408658724e-17,1.431372246135564105e-15,3.875793068792379520e-20
4.055012874743921108e-14,4.034278213820622455e-17,1.433322213087131603e-15,3.917505298011509237e-20
4.051292005048615171e-14,4.039490650427131644e-17,1.421120063945530116e-15,3.931952109950324344e-20
4.047577062421570667e-14,4.020527951135574493e-17,1.368592089781486552e-15,3.901519774694098886e-20
4.043861237271364184e-14,4.034190347825248235e-17,1.378729257277289536e-15,3.931589888104937100e-20
4.040151034994774386e-14,4.057149690214219615e-17,1.381866248563991523e-15,3.980090348444662054e-20
4.036448637720702332e-14,4.055619380954112062e-17,1.372638956171846905e-15,3.980697540677635905e-20
4.032751162478641682e-14,4.051997323010586904e-17,1.416919519146662579e-15,3.974473394988871526e-20
4.029060631660891655e-14,4.048057059629825973e-17,1.428551326151933810e-15,3.969392049888800284e-20
4.025370894477158935e-14,4.019379938831827046e-17,1.359488185867304307e-15,3.921007243585434098e-20
4.021677775570607617e-14,4.024723470246380333e-17,1.357265674226680299e-15,3.935543197245499540e-20
4.017985647974573388e-14,4.054639221242410659e-17,1.385586086901309412e-15,3.996349914664164080e-20
4.014292841580813157e-14,4.064329831814493553e-17,1.384543093282676676e-15,4.019175875447985475e-20
4.010606875977420271e-14,4.048887101122661295e-17,1.386882510648774303e-15,3.992286412371410689e-20
4.006926173108735197e-14,4.006719320909335844e-17,1.343151803899091372e-15,3.915472682053046996e-20
4.003243163512150595e-14,3.982051399319941906e-17,1.361961101347005187e-15,3.869751433396878671e-20
3.999566420157648290e-14,4.004080853361473450e-17,1.350114380466175540e-15,3.916893856947900830e-20
3.995890381617507166e-14,4.023481576852106188e-17,1.350319756465628881e-15,3.958198422544513464e-20
3.992216597208484101e-14,4.039374126384777501e-17,1.401125447895235468e-15,3.989720104547235150e-20
3.988555514919051639e-14,4.027995075949631104e-17,1.434656396402184269e-15,3.969167625494494139e-20
3.984929891479749574e-14,4.042950880561258651e-17,1.393921040453710183e-15,4.004802287986984442e-20
3.981301521438760126e-14,4.033922108020631012e-17,1.375009133127284236e-15,3.991846646370637270e-20
3.977565426906570173e-14,4.036440805368486567e-17,1.365318023745849633e-15,4.001008317063342820e-20
3.973612346835423604e-14,4.026331015591105660e-17,1.377187284038849207e-15,3.984364629967595107e-20
3.969494772368478652e-14,4.009787415398013306e-17,1.360302064561513499e-15,3.956793340632311089e-20
3.965410739074857283e-14,4.008213454176663777e-17,1.338044748989567076e-15,3.959019269861708663e-20
3.961525939329772499e-14,4.004202382839383398e-17,1.300192180507672356e-15,3.956860271702570608e-20
3.957838072229203998e-14,4.009181410642118840e-17,1.272958774037981468e-15,3.972184977435656372e-20
3.954236415367299940e-14,4.008009585847332949e-17,1.311383195659868577e-15,3.971225358958991667e-20
3.950621325912626128e-14,4.008816670981484258e-17,1.362732990146005544e-15,3.973248113945629086e-20
3.946984515823462779e-14,4.033866178527164503e-17,1.345575840379952908e-15,4.027439051279126243e-20
3.943345515971766836e-14,4.001101864604563289e-17,1.312749804576553190e-15,3.967828115527382593e-20
3.939710540512655949e-14,4.013020735186579896e-17,1.307127538078127218e-15,3.995736261503927161e-20
3.936086844044548912e-14,4.012940936653123910e-17,1.295491915662090094e-15,3.999976030157159700e-20
3.932460946204117753e-14,4.000773968275155878e-17,1.344764960239506926e-15,3.975953550300548213e-20
3.928831182336045919e-14,4.011776237979243988e-17,1.388040506497614836e-15,3.998442068762387263e-20
3.925207892053116334e-14,4.029799776359398853e-17,1.412081507631821207e-15,4.036606160697187958e-20
3.921592412589906801e-14,4.036197173837476424e-17,1.375632636969053765e-15,4.054208631810336264e-20
3.917986801511758064e-14,4.024357374455163266e-17,1.358505174472874014e-15,4.034421536771124127e-20
3.914385730960714638e-14,3.994572864259502797e-17,1.358505112102727235e-15,3.980086337138402399e-20
3.910784426472490772e-14,3.995006496871053005e-17,1.332515621032428618e-15,3.986822655619058351e-20
3.907184400569065358e-14,4.030258919300411806e-17,1.344701638625402023e-15,4.060547345105357291e-20
3.903583437808642451e-14,4.030994936428590566e-17,1.367990035889994808e-15,4.064311419090495950e-20
3.899986269745516681e-14,4.003882763660206440e-17,1.332165860229955780e-15,4.015709666215646731e-20
3.896397737465156626e-14,4.000811762766999046e-17,1.299746849094435450e-15,4.015271184348878172e-20
3.892814684475827357e-14,4.023365801918619502e-17,1.360774703005190432e-15,4.060190606441623693e-20
3.889236615446870498e-14,4.045678261672622165e-17,1.441915075492161314e-15,4.103829329720818601e-20
3.885661764799129461e-14,4.025783698197645473e-17,1.405024518329637201e-15,4.069877832673611338e-20
3.882084856233016650e-14,3.992627477580032100e-17,1.322821072434588710e-15,4.011842418766631232e-20
3.878512185770844336e-14,3.998437708251129628e-17,1.330353910701890074e-15,4.026706990968707793e-20
3.874947059436398604e-14,4.022345100567918166e-17,1.348269999856984365e-15,4.077535173715648022e-20
3.871388328934481598e-14,4.029262150294164879e-17,1.309066934316937914e-15,4.097415652989078534e-20
3.867838996529427131e-14,4.017817409334769943e-17,1.283582192513581861e-15,4.079595585507151668e-20
3.864293599456531149e-14,4.002123483755089141e-17,1.273203007128522552e-15,4.051947341714611281e-20
3.860747115827497574e-14,4.009643214419591421e-17,1.333898514929641212e-15,4.066594028239536287e-20
3.857202909654249592e-14,4.026383527693109962e-17,1.396827833136095482e-15,4.100560538362979743e-20
3.853660922633690130e-14,3.996650316074701634e-17,1.349372157906623955e-15,4.046999512723460090e-20
3.850121426257262602e-14,3.995080037262260096e-17,1.314411387592817907e-15,4.049414064011689902e-20
3.846590031204031031e-14,3.990961773651781637e-17,1.294870408159840536e-15,4.046004922620641100e-20
3.843061441136035109e-14,4.021340191962810028e-17,1.346905223368586839e-15,4.108661949818107178e-20
3.839537277881907132e-14,4.016573058675205384e-17,1.353983811024541254e-15,4.102196916787884328e-20
3.836022811637920741e-14,3.994354861617081729e-17,1.357202050476820536e-15,4.059920621517988915e-20
3.832512896901477959e-14,3.987173060415113131e-17,1.364259194951944913e-15,4.048498851067855963e-20
3.829008963549918547e-14,3.979911980199353292e-17,1.272805066513317401e-15,4.043310172204629851e-20
3.825512252382832326e-14,3.994116662692336236e-17,1.251910964929663671e-15,4.077020099476499372e-20
3.822018901844999019e-14,3.986390352083384425e-17,1.289094818056199130e-15,4.062328573194906433e-20
3.818530932227242878e-14,3.977516994796050703e-17,1.265477472278333899e-15,4.049683003644253769e-20
3.815047699678567223e-14,4.003796982058875563e-17,1.270212582448570720e-15,4.107057312519563602e-20
3.811564699253873954e-14,3.969054709214325566e-17,1.243645319723782778e-15,4.041732756117992990e-20
3.808086635273473200e-14,3.984348971388545999e-17,1.300754833933627099e-15,4.072920436279667809e-20
3.804613760568829359e-14,3.973258212187011079e-17,1.328643954747114375e-15,4.051686737329112278e-20
3.801141869419096134e-14,3.983580135694459264e-17,1.332660602813669767e-15,4.076202080460969742e-20
3.797675879872910964e-14,4.010433975257491934e-17,1.318531140491100171e-15,4.135830374277311163e-20
3.794215475271695586e-14,3.983882684593579351e-17,1.273107139118944344e-15,4.088020412712278370e-20
3.790762606453627300e-14,3.997198856979186149e-17,1.323508124178537669e-15,4.115475608204974249e-20
3.787319818693379914e-14,4.007386060799723562e-17,1.330469991739708387e-15,4.139391376470321485e-20
3.783881935921015847e-14,4.007409848797911565e-17,1.327967289437037753e-15,4.139109372521938310e-20
3.780445077826733078e-14,3.988351918666821804e-17,1.328898855939507471e-15,4.103485996527260853e-20
3.777012684301825957e-14,3.965714549896190834e-17,1.293395742071663962e-15,4.066427347352568984e-20
3.773585233184580752e-14,3.961413849795296744e-17,1.276204800795005179e-15,4.063372266087151295e-20
3.770164711803085775e-14,3.967041808732943065e-17,1.297017158295481066e-15,4.077154822587443671e-20
3.766754530975719546e-14,3.982282742332425625e-17,1.334337315897004461e-15,4.109666981570412346e-20
3.763350612765521936e-14,3.984013173434635790e-17,1.313629472931017531e-15,4.118304395494786664e-20
3.759950945084664691e-14,3.992309187399020386e-17,1.299458173975663672e-15,4.139963278281369262e-20
3.756555354407442256e-14,3.974984842115283133e-17,1.316922903540840807e-15,4.106363410513974150e-20
3.753163076093032763e-14,3.950228409719399427e-17,1.322026896111968939e-15,4.058479910857038110e-20
3.749776024476211081e-14,3.963085475594889647e-17,1.322152203722528900e-15,4.087353391625022647e-20
3.746397123966380347e-14,3.970070067410701047e-17,1.347301316810741640e-15,4.104251633952474305e-20
3.743027024256061712e-14,3.958262478958460635e-17,1.356271275369883877e-15,4.083848184551050429e-20
3.739662985969885199e-14,3.962307993715274939e-17,1.356418160968113962e-15,4.092928078592627433e-20
3.736302976602481005e-14,3.957251589859448771e-17,1.370634416367129616e-15,4.081592628319342882e-20
3.732944859080975964e-14,3.970802474539538342e-17,1.396231384655180179e-15,4.114737435682493336e-20
3.729591144229084612e-14,3.984304306633378699e-17,1.418781764095015643e-15,4.143385555605706386e-20
3.726247839318965562e-14,3.982630767910582479e-17,1.442887715849032730e-15,4.138719619323974047e-20
3.722912790721512254e-14,3.964571495879252139e-17,1.421007887040318105e-15,4.111033991647086974e-20
3.719586113387431748e-14,3.963568577271143309e-17,1.337085569965766009e-15,4.121425360455701067e-20
3.716266663945638872e-14,3.961025161280915635e-17,1.324851858603907775e-15,4.116075562898245276e-20
3.712947555238584671e-14,3.958191786672264430e-17,1.336256499622402245e-15,4.109869471360473277e-20
3.709630952510750476e-14,3.957182959891628065e-17,1.344552983678267282e-15,4.115233823826038550e-20
3.706322263711047420e-14,3.951853796102984104e-17,1.351700177125493040e-15,4.110150677973758364e-20
3.703022257927956999e-14,3.974617708016864208e-17,1.348607359602093550e-15,4.161559241816934871e-20
3.699734791537070343e-14,4.000241528244174268e-17,1.406622637466510375e-15,4.214956005496562332e-20
3.696456713731236586e-14,4.016094784639424472e-17,1.441590102993603682e-15,4.245017213262935083e-20
3.693180031062225926e-14,3.979071222716522341e-17,1.407444441708739614e-15,4.174599186604494314e-20
3.689906264171579536e-14,3.981137250607348268e-17,1.454377568599746869e-15,4.177847775420889602e-20
3.686636658484898853e-14,3.995796623323840928e-17,1.472240194476556869e-15,4.207685510690745913e-20
3.683370984893049902e-14,3.986446418278504198e-17,1.408286436985322793e-15,4.199273856106880517e-20
3.680116282523234449e-14,3.977426663162584055e-17,1.393008597002299752e-15,4.188728254840084906e-20
3.676872765088302983e-14,3.981115875857472793e-17,1.430399813233260771e-15,4.193964392949654342e-20
3.673634498597902448e-14,3.954004073881719299e-17,1.405182950008477838e-15,4.143662546945193322e-20
3.670401737997898796e-14,3.944164330047914981e-17,1.425335846148978633e-15,4.128377506724448251e-20
3.667175942623246681e-14,3.953589844507802855e-17,1.461948609586432842e-15,4.144578845620233478e-20
3.663953623378004994e-14,3.950736292205784717e-17,1.436699503055792686e-15,4.145260244363124354e-20
3.660667729644441769e-14,3.952102986885123226e-17,1.461817820107723054e-15,4.153166863380434149e-20
3.657165365685809747e-14,3.944573271332521726e-17,1.450272044257310752e-15,4.142039824754708687e-20
3.653558692860829069e-14,3.934129989375135259e-17,1.365382891941618203e-15,4.125744258090565603e-20
3.650116783348527134e-14,3.955672290579236749e-17,1.357131177451654079e-15,4.176890192512350591e-20
3.646820938851178897e-14,3.965976948249962089e-17,1.382978004003995863e-15,4.203420947833700852e-20
3.643542591890936868e-14,3.964342834962136428e-17,1.430055773545756793e-15,4.200358051039644778e-20
3.640263080323569394e-14,3.960326627810541548e-17,1.407428741107625698e-15,4.197164456215371086e-20
3.636990128181857619e-14,3.944051025342098062e-17,1.392714534059022727e-15,4.167398252891258254e-20
3.633720176841869691e-14,3.942617066310882232e-17,1.390418514301918340e-15,4.168324491429838072e-20
3.630457946285401637e-14,3.980249399227158566e-17,1.425583949430764738e-15,4.244859825774293404e-20
3.627203787959808365e-14,3.975068270801876803e-17,1.460417066625077042e-15,4.230529497340126550e-20
3.623950707910221238e-14,3.950380530843811194e-17,1.433264177121666431e-15,4.188815525272832224e-20
3.620699619497579138e-14,3.936038609247373237e-17,1.417698118374039035e-15,4.167145601582054306e-20
3.617453042029575387e-14,3.953859345562149517e-17,1.400392603721219383e-15,4.209753836247507406e-20
3.614207947829415679e-14,3.969076252559082237e-17,1.452866920289535462e-15,4.241371467786461879e-20
3.610967415741807615e-14,3.955993435042750210e-17,1.458256511725056367e-15,4.217128669503047571e-20
3.607732101312825996e-14,3.955229936740037477e-17,1.433579500289773861e-15,4.221326731245166744e-20
3.604500524949569386e-14,3.968817961213943231e-17,1.467293691259750273e-15,4.251666217322375083e-20
3.601272870347592348e-14,3.954895859748342537e-17,1.473769548818408210e-15,4.225349946196468845e-20
3.598046993347324482e-14,3.947312348246010609e-17,1.430923146511057950e-15,4.215816040691817563e-20
3.594829057870282486e-14,3.946559838176252202e-17,1.399490522755038822e-15,4.220075177274368502e-20
3.591610966269160271e-14,3.967527381379225282e-17,1.420640325467297029e-15,4.261372532757478267e-20
3.588395453245939736e-14,3.965387392114148737e-17,1.406388711768267018e-15,4.262918150018741878e-20
3.585182790691728365e-14,3.943363162568889244e-17,1.434015066146708604e-15,4.220855769033980442e-20
3.581969139807578939e-14,3.951485423232066448e-17,1.451325148774436883e-15,4.241387840433318711e-20
3.578760478165050873e-14,3.953444131892207472e-17,1.393336053507859734e-15,4.253878188253833375e-20
3.575555618316657509e-14,3.955999770459716736e-17,1.400913450379459539e-15,4.262513958865276183e-20
3.572352508746993947e-14,3.966044357914106671e-17,1.444324260929359784e-15,4.278518919008052481e-20
3.569155033879157776e-14,3.972520476459652973e-17,1.478420309917001789e-15,4.296083293058689478e-20
3.565964210480016909e-14,3.974238661780510424e-17,1.465932923838936972e-15,4.302149703402841745e-20
3.562776568814500806e-14,3.986952835375518560e-17,1.501055348602399420e-15,4.333350615872955880e-20
3.559594002713593155e-14,3.966960373941761862e-17,1.490744876869446667e-15,4.298519537704737993e-20
3.556417467769509492e-14,3.956878947929112534e-17,1.411542557921089405e-15,4.286022184625544511e-20
3.553241779958249186e-14,3.960049595616135102e-17,1.423198917276502818e-15,4.295750480377884354e-20
3.550069152341963189e-14,3.960841087008410172e-17,1.482415341981183130e-15,4.295249293941940074e-20
3.546900519344521130e-14,3.979789353925458069e-17,1.462308821936387387e-15,4.336038121654720982e-20
3.543731647232193672e-14,4.004799499859001201e-17,1.422794883900114610e-15,4.401078815470957170e-20
3.540565486087509333e-14,3.973062913888088828e-17,1.406422640356333601e-15,4.334270446654351069e-20
3.537403553880468091e-14,3.968097154486749419e-17,1.415897945419376175e-15,4.328189478198214579e-20
3.534242811074784391e-14,3.948432880145181908e-17,1.351444616969618524e-15,4.292063266196543968e-20
3.531085870076083729e-14,3.943469122063393811e-17,1.350685423824725539e-15,4.281709674085644964e-20
3.527934284318147658e-14,3.979961716656142720e-17,1.406207377373937370e-15,4.365577688383586578e-20
3.524787473266395539e-14,3.970931967485722341e-17,1.380943870331904751e-15,4.355816865089911534e-20
3.521643559557043714e-14,3.991771489691995403e-17,1.385071976313848510e-15,4.406315514066684859e-20
3.518505073146112732e-14,3.973736605856859018e-17,1.395736494172350327e-15,4.369575154139648333e-20
3.515371446849673624e-14,3.957366261241668626e-17,1.345996220957686280e-15,4.341055692213007056e-20
3.512239365223523037e-14,3.966584491549886692e-17,1.377808038589414501e-15,4.362597676305904042e-20
3.509111083420622747e-14,3.943643311870956859e-17,1.348710441544641223e-15,4.318123572047600357e-20
3.505985916066293766e-14,3.938957510798876572e-17,1.334758002990975573e-15,4.312640523269546696e-20
3.502860383810171881e-14,3.970118365779587214e-17,1.390580989303227390e-15,4.380778146378190370e-20
3.499738821597978420e-14,3.959314003313512373e-17,1.372093279210575037e-15,4.355748897367031118e-20
3.496620931675827628e-14,3.936191114770952305e-17,1.321306944384754487e-15,4.315592695268679767e-20
3.493503436706157834e-14,3.941441673507791279e-17,1.285397860720746447e-15,4.336983659612934262e-20
3.490389708460591306e-14,3.953458189819257158e-17,1.309289216193499183e-15,4.363610219751804938e-20
3.487281987565808212e-14,3.983705621933881071e-17,1.343043885556207206e-15,4.432763318942696291e-20
3.484177022499028962e-14,3.986778151833852504e-17,1.375872693040496450e-15,4.441846443821721812e-20
3.481075185499015812e-14,3.960750900450426787e-17,1.371961242688354628e-15,4.386484453303107212e-20
3.477978065416178833e-14,3.954825160049824994e-17,1.369110050860632522e-15,4.378235199777104978e-20
3.474884844193622053e-14,3.933568514099703750e-17,1.350770453430369905e-15,4.337377482022364092e-20
3.471793153546873820e-14,3.920662237811659403e-17,1.360986444634667375e-15,4.311942057791723410e-20
3.468704898637587011e-14,3.943278040119608654e-17,1.341791263522933514e-15,4.367198528139895636e-20
3.465621066104662103e-14,3.951600901969637319e-17,1.344504163815589934e-15,4.389051821884933110e-20
3.462538747339282018e-14,3.948494923104855617e-17,1.366138897871696615e-15,4.382468472170653413e-20
3.459461226924526707e-14,3.961942453370530710e-17,1.352352790713788430e-15,4.418293309211986203e-20
3.456391323133281897e-14,3.938360037417199662e-17,1.319796218962966569e-15,4.372376906788287109e-20
3.453314402664960298e-14,3.942740463204517932e-17,1.314295948416859719e-15,4.379845793043042188e-20
3.450236993829285196e-14,3.926567464424399294e-17,1.332097571663895334e-15,4.350440686175738009e-20
3.447170536523859754e-14,3.959433961691201848e-17,1.341122430993308353e-15,4.422908072801561217e-20
3.444108640799563812e-14,3.986177797441322255e-17,1.315229429441136993e-15,4.492616859704556641e-20
3.441050869127561664e-14,3.966059003110638646e-17,1.334889630335636995e-15,4.452134192230211345e-20
3.437997546829235657e-14,3.953497052890809223e-17,1.348541458054463067e-15,4.425117833420169858e-20
3.434948082629969374e-14,3.957382177733949794e-17,1.319961833495070448e-15,4.441431257708253510e-20
3.431899307106046789e-14,3.948739864083450835e-17,1.290958445204746739e-15,4.429026303249804600e-20
3.428852635871699516e-14,3.957953647276718676e-17,1.345552749235189138e-15,4.448442855908806670e-20
3.425806486098618528e-14,3.941019846295105360e-17,1.351177348144610670e-15,4.414421857070769123e-20
3.422758741496000413e-14,3.936679197550906131e-17,1.338509751820488801e-15,4.407773407289033729e-20
3.419715799463545799e-14,3.955772445308039128e-17,1.359334269006986589e-15,4.453962419245512655e-20
3.416681535704670055e-14,3.960940085737610769e-17,1.337325927256906520e-15,4.472050702485842558e-20
3.413653142515972135e-14,3.978692025826146934e-17,1.387768780330232054e-15,4.511329990167812470e-20
3.410627899311518833e-14,3.970593184630325669e-17,1.387176713374771991e-15,4.497395807916603685e-20
3.407606973491430446e-14,3.950078253650882959e-17,1.323599791881051539e-15,4.460221805638333030e-20
3.404588884182744296e-14,3.959338824872001378e-17,1.366768738296476323e-15,4.481643635806507351e-20
3.401570242870922366e-14,3.946169673933477135e-17,1.323155589555329751e-15,4.459206347528171461e-20
3.398554408890087191e-14,3.949232121806374567e-17,1.276021737999339149e-15,4.473018863674684262e-20
3.395541708884720086e-14,3.945632304959362482e-17,1.287195305859281482e-15,4.467532414784637827e-20
3.392530707548555688e-14,3.930358795227266785e-17,1.295811172823687412e-15,4.436903353744817969e-20
3.389523435927371071e-14,3.934498282518486314e-17,1.278543286823126050e-15,4.452474452077143717e-20
3.386519628862593409e-14,3.934182737292004805e-17,1.281577555539159072e-15,4.454869867676726692e-20
3.383520148147688347e-14,3.917950232065122801e-17,1.244794435266140813e-15,4.422790563484607834e-20
