# Resampled ADU, ADU Uncertainty, Sky ADU
2.318873265591157917e+00,3.234024850455758937e+00,1.651685144658398485e+01
1.259741069643311562e+00,3.522283797926746729e+00,2.077715260389195251e+01
3.094398246164186350e+00,3.513362811226579563e+00,1.856997258122802208e+01
1.911355777860999083e+00,3.698650742185430662e+00,2.267353427781504749e+01
1.775252757542767235e+00,3.362662212422123709e+00,1.825743039136187207e+01
7.278605613448307921e-01,3.394278103737379038e+00,2.056028658448991564e+01
3.859618780735665222e+00,3.716696023116246472e+00,2.028349857637137177e+01
3.911908397415754468e+00,3.306344562562860467e+00,1.497625654250115268e+01
2.840437146599282592e+00,3.303879729582662961e+00,1.683614455168938306e+01
4.419369151707768673e+00,3.603490294440566455e+00,1.837058850738412019e+01
2.782122421845607541e+00,3.411216002326078911e+00,1.824968632995257423e+01
3.145308463392895160e+00,3.600367511683175259e+00,1.963096226132959643e+01
5.709658947557204378e+00,3.609947539658116877e+00,1.732912270856629178e+01
2.226886322347545022e+00,3.487995010019345976e+00,1.998880030832076926e+01
1.761327882591681382e+00,3.474944735869647250e+00,1.989416499890792522e+01
4.493666624329430093e+00,3.405323918295200869e+00,1.609859352182334646e+01
6.257588622710046344e+00,3.430617703020327092e+00,1.427850171148676139e+01
2.537894999947720720e+00,3.267668418447290168e+00,1.631722217342133163e+01
3.514146014876100121e+00,3.365300240377727015e+00,1.675437963288588961e+01
4.060097603666084076e+00,3.350693918319147535e+00,1.590485047964677712e+01
2.210190441515928139e+00,3.500612068165857682e+00,2.009094841635658923e+01
3.141588803612351266e-01,3.419847399640286945e+00,2.137306307915794079e+01
2.380720316089472544e+00,3.416492505086599074e+00,1.881976928042113428e+01
1.693997302132554950e+00,3.611281621466505776e+00,2.225922979928287759e+01
6.541885146767054682e-01,3.450116850965160520e+00,2.085966543590956235e+01
2.754045744347864755e+00,3.412992927646400609e+00,1.806004162275872460e+01
4.313777958118367728e+00,3.402857378688864287e+00,1.628326957686503107e+01
2.321279745013668183e+00,3.375192402538844672e+00,1.826073741776399828e+01
2.882445931789400007e+00,3.502276803191387788e+00,1.890408087070769483e+01
2.668019427943248090e+00,3.437267404650139024e+00,1.804043628828053158e+01
1.358552804660553948e+00,3.429194341060615603e+00,2.005384403569961194e+01
2.947937490307617647e+00,3.346479560110805274e+00,1.700835005385353682e+01
1.127993411794484313e+00,3.464636794508338280e+00,2.098246887286045492e+01
1.922766377595283904e+00,3.392404191699719629e+00,1.905780828527807813e+01
2.042744155485443525e+00,3.426981779321955468e+00,1.920018911774214132e+01
1.405734100038863454e+00,3.506262624004939266e+00,2.110947837036087549e+01
3.344073396815649968e+00,3.347252626443993684e+00,1.671944022666681562e+01
3.003531408975092187e+00,3.260567953672189656e+00,1.614148476887595152e+01
1.401897134260341016e+00,3.155974636503034780e+00,1.688143373676021852e+01
2.186825695768995104e+00,3.387066577099646647e+00,1.871331222551752660e+01
2.562545414811214339e+00,3.426588749603659334e+00,1.874279322968010320e+01
2.597525407196701330e+00,3.260090652984537041e+00,1.646608678707521989e+01
3.441884832784412485e+00,3.277212509147746200e+00,1.535123683909228376e+01
5.726925630340256923e+00,3.474363659342281085e+00,1.518972379073414558e+01
3.309233598580597402e+00,3.392399796308863014e+00,1.732655767908005373e+01
1.824445432826175217e+00,3.349412594426170564e+00,1.840120218766537619e+01
1.826827506366994758e+00,3.227341330001064268e+00,1.722430689630011003e+01
2.250712153187712783e+00,3.157479858022985031e+00,1.590141199601394284e+01
2.124489514248330213e+00,3.170395818318184400e+00,1.618539468693533934e+01
3.141656358239713231e+00,3.340216073537169983e+00,1.703532105138164354e+01
3.963197076019250531e+00,3.308222181524201222e+00,1.553235769894813600e+01
3.846605447372905662e+00,3.256777101127765750e+00,1.514661197011275284e+01
2.757027786636369271e+00,3.202527043932127615e+00,1.585107552039591639e+01
2.587854982148155347e+00,3.265045179279198351e+00,1.651198754486155096e+01
1.462571607047468136e+00,3.300767030610700203e+00,1.799776249894985014e+01
2.087449696086289386e+00,3.250913673409669080e+00,1.700537605508027639e+01
1.676646200290653255e+00,3.267448033070128321e+00,1.791215825230835534e+01
1.511648272804028581e+00,3.258298795366072476e+00,1.791374489769341238e+01
2.392668599110826744e+00,3.324154548571765844e+00,1.770475613904978118e+01
3.424014447814564654e+00,3.395607352807636925e+00,1.720803059435094440e+01
3.771433126521715362e+00,3.263386281292588009e+00,1.513089538715366622e+01
3.793447750359655313e+00,3.235065584465084854e+00,1.492646913248437990e+01
3.904223480917961897e+00,3.244935731573288518e+00,1.498774608219096116e+01
2.958214642485474499e+00,3.289664191265589288e+00,1.661675749601953456e+01
1.577617470696292656e+00,3.303750822624934358e+00,1.826298707033332036e+01
1.362315843979515328e+00,3.257087313639597692e+00,1.795484603890142239e+01
2.243549338690719708e+00,3.249791177526221819e+00,1.706604964181159190e+01
2.438867170843792564e+00,3.277853404221647615e+00,1.711880300830003776e+01
2.019874555673705441e+00,3.404188202791743834e+00,1.878419540931778542e+01
2.401500914339652848e+00,3.391466347328246478e+00,1.805173025404075915e+01
2.225341919162203475e+00,3.257991751852579387e+00,1.696799251615022897e+01
3.579590669802049430e+00,3.203300050538682164e+00,1.490742742752543748e+01
4.396188502460995018e+00,3.179281566746706922e+00,1.331690553726694048e+01
1.909968288870109498e+00,3.149819751410189106e+00,1.588647330084772946e+01
3.076198210857527204e+00,3.197554034625579966e+00,1.538832673297818410e+01
3.895454260497623444e+00,3.234947733818636539e+00,1.493303841233784368e+01
2.206332574371100641e+00,3.186077574311255489e+00,1.634047135427052311e+01
2.180536031832521981e+00,3.211137923191658139e+00,1.656537231927631737e+01
2.260236891112590740e+00,3.238624409403536131e+00,1.642294911888545883e+01
2.770046660542963224e+00,3.190773052788873354e+00,1.524519259448344499e+01
2.434405981039453604e+00,3.279560145501631663e+00,1.726417872349504989e+01
4.820653771588707670e+00,3.403774233773991575e+00,1.595756069926062892e+01
5.976716209018306358e+00,3.299330873885534920e+00,1.309120621037509302e+01
3.938066870867589220e+00,3.264374215821187253e+00,1.503084765115947619e+01
3.396943438289949047e+00,3.302003054467950616e+00,1.616045456954202209e+01
2.577262968335344517e+00,3.325104817383190081e+00,1.723810833174929158e+01
3.684662062313146080e+00,3.298595733563363108e+00,1.567524565714003160e+01
2.967537619478269661e+00,3.242438219297327340e+00,1.587721206089815595e+01
2.571557393611270115e+00,3.245737169450592763e+00,1.610749436779624943e+01
4.002955396136040456e+00,3.290775735735222085e+00,1.500544630167837568e+01
4.271587747527513024e+00,3.312472184033655509e+00,1.473689030331702376e+01
3.144867493016936244e+00,3.253791396197035279e+00,1.556702715760572353e+01
2.051413196911544112e+00,3.284756464959270872e+00,1.725014055667345758e+01
2.970012510207473699e+00,3.334918939319446718e+00,1.695780448640316607e+01
2.891455767891844442e+00,3.236686614937331008e+00,1.618157775061293435e+01
1.564570297388333087e+00,3.293734073799743367e+00,1.825368777340111848e+01
1.573810467366641319e+00,3.372847597116508833e+00,1.892510273886241023e+01
1.583119323487346186e+00,3.243926343202499840e+00,1.775497253507696982e+01
1.637532758385112031e+00,3.203531555692055388e+00,1.715193015866889326e+01
2.563652303207590410e+00,3.370344096657380994e+00,1.807349520414419430e+01
2.377027620775116201e+00,3.205027362929596002e+00,1.610640064474455002e+01
1.563230492784352998e+00,3.209882184813424022e+00,1.686732805761653964e+01
1.110162209262918642e+00,3.180556504723619060e+00,1.746867542285285424e+01
2.487114906239098033e+00,3.195664341163853006e+00,1.600898565217829983e+01
3.132974480741325785e+00,3.112579674334918334e+00,1.449461513757835895e+01
1.938522062457142425e+00,3.152134443064215308e+00,1.620592821044746756e+01
2.521705413879371971e+00,3.191613735567329968e+00,1.592917922684573107e+01
3.084548785024918249e+00,3.202867220836794981e+00,1.521133630103616241e+01
2.670086328978770407e+00,3.221864535613894187e+00,1.576992811716465859e+01
3.532573689573204501e+00,3.249499464099893320e+00,1.524464567808408688e+01
3.766620674874055386e+00,3.449167223219707257e+00,1.689242156744247225e+01
1.897137762945230399e+00,3.337053608734022347e+00,1.778734757284671630e+01
2.929347173591937636e+00,3.333523763435680909e+00,1.635979475153902030e+01
4.915725466805493937e+00,3.446943647867831473e+00,1.533306535276515525e+01
5.286541404415611822e+00,3.358635002960580707e+00,1.458871497677378137e+01
5.438766354996591446e+00,3.557079345051990416e+00,1.715752924767446430e+01
2.076516510880438204e+00,3.066700770949821298e+00,1.497220453176438504e+01
2.729120598051788527e+00,3.127584384219596725e+00,1.463238856641978103e+01
3.986282070379423281e+00,3.270069075915089218e+00,1.495413568648635483e+01
2.972242948176736732e+00,3.267589119094469918e+00,1.571738602252408867e+01
2.766940143508392236e+00,3.194958306216764132e+00,1.550530840434086244e+01
1.674423098921515862e+00,3.074875405943234608e+00,1.560667310118095941e+01
1.641364207585481294e+00,3.169109906719824732e+00,1.668833895236549125e+01
1.538314475908881596e+00,3.315575063180842719e+00,1.853165637784556807e+01
1.446534110376646254e+00,3.128348820415539855e+00,1.645217024402722572e+01
2.397185325105509968e+00,3.114562364152008378e+00,1.515282735522916013e+01
3.864405705026149107e+00,3.238182800134510320e+00,1.465980266670166365e+01
2.061527259491539699e+00,3.063488528974700031e+00,1.483379724351521567e+01
1.892631500831311708e+00,3.168770047756494623e+00,1.613508200629587108e+01
1.793858392219095821e+00,2.951770964925441998e+00,1.391508856692745155e+01
2.148508983826093566e+00,3.009960579883164566e+00,1.380312250767967264e+01
2.497125683338656810e+00,3.266689862003531175e+00,1.632622951635982744e+01
2.040856209474798622e+00,3.098177269499670761e+00,1.540527561013227142e+01
3.045529925821743422e+00,3.017569640833446254e+00,1.320990774289658631e+01
3.616313971163569896e+00,3.190473503581965797e+00,1.404968359649402920e+01
1.540940295031787199e+00,3.114228077283998086e+00,1.629466707080873178e+01
1.739046796471688694e+00,2.945779017468179273e+00,1.386650025019655352e+01
2.877747615911445678e+00,3.059903182336710881e+00,1.402740214791987405e+01
2.905785397373783052e+00,3.089908239422749503e+00,1.431714438227961494e+01
1.884638754224364998e+00,3.185382690620396584e+00,1.665427589958379073e+01
1.686756860113987955e+00,3.172306851274169670e+00,1.606647091485583800e+01
6.405921658931522655e-01,3.065842674703015192e+00,1.682625424838888506e+01
1.262759969580969033e+00,3.077366093165405214e+00,1.604393271625981754e+01
3.601773365859566756e+00,3.037598267774737515e+00,1.276783901981354319e+01
2.457923470216827777e+00,3.177512963854221439e+00,1.530546248610477456e+01
2.793016049068931750e+00,3.110395813396056308e+00,1.460765338121348655e+01
2.083420276920922465e+00,3.186930730470243223e+00,1.551873547128245079e+01
1.443305524660545736e+00,3.013822807436802531e+00,1.517732723694927088e+01
2.252187736730177914e+00,3.002446084585206343e+00,1.338539402880761386e+01
2.904395467868331693e+00,3.105446169358823116e+00,1.421285977487289820e+01
2.827362252522616082e+00,3.107381257222022075e+00,1.400853590824172734e+01
6.606051496848622806e-01,3.010487888848324634e+00,1.610189942683705056e+01
1.645773080598939453e+00,2.987517251891399273e+00,1.461761989067865564e+01
1.938060023120021347e+00,3.177245051241045282e+00,1.607369127963206523e+01
2.245204198726180156e+00,3.177993164719029373e+00,1.618136370891139464e+01
1.620481504999095268e+00,2.968548212910401052e+00,1.398379308699631807e+01
1.386245209148990964e+00,3.022023406343773200e+00,1.533373519416627317e+01
8.173824412795424044e-01,3.068289621759082930e+00,1.661561963600290071e+01
8.920956328421740800e-01,2.965702908267219051e+00,1.528923266126895975e+01
2.994597067387802181e+00,2.967346600647249311e+00,1.277339945771479357e+01
2.072803316729219691e+00,3.087523541106758529e+00,1.482134065606908280e+01
1.089620297273916183e+00,3.239458589658617438e+00,1.829837174414841883e+01
2.644059240949739653e+00,3.116020884799642232e+00,1.491990712752782677e+01
2.384209450467159819e+00,3.201575499723760654e+00,1.607369441483047723e+01
1.532091364435669067e+00,2.796348105929767680e+00,1.270321570141992673e+01
1.915411543226430924e+00,2.881966790780439602e+00,1.315518693742698275e+01
2.138382483990024507e+00,2.987771779182434972e+00,1.417708708397327655e+01
1.208136936560226804e+00,2.978252151440292206e+00,1.513762187580540974e+01
3.050295129956757556e+00,2.949301335065137142e+00,1.233014240396370909e+01
2.655413420414133530e+00,2.967230165445689849e+00,1.280634340106036362e+01
1.275479414873676998e+00,3.032933808449884694e+00,1.532245684152676191e+01
2.146105791238876570e+00,3.186349492555928364e+00,1.567116267092868398e+01
2.221779646730461355e+00,3.045748309351136385e+00,1.456862058606947841e+01
3.702866302100900509e+00,3.021586198787115318e+00,1.222559373925250092e+01
2.120515221768741743e+00,3.076337172854907376e+00,1.502249659027970097e+01
1.599196517376209048e+00,2.941290199834072805e+00,1.381515174959659653e+01
1.133408374675169972e+00,2.924413140781189746e+00,1.445180998195210442e+01
1.055447811797467494e+00,3.190354161432669144e+00,1.765516261194940029e+01
1.600209109244881356e+00,3.015361368677790921e+00,1.510409303556629723e+01
3.818966492885387809e-01,3.014984613261140201e+00,1.649021137524498215e+01
2.239118516439917439e+00,2.924227188506167252e+00,1.298440560030124047e+01
2.287567933915669371e+00,3.103941481406755631e+00,1.514688538032417320e+01
2.000967985356717715e+00,3.182856646647345134e+00,1.590713841826693375e+01
2.764321699156730539e+00,3.069969226308834731e+00,1.406854921892891674e+01
1.716245165066856204e+00,3.020219648589911099e+00,1.493405994253989277e+01
1.400754490168902633e+00,3.204153301708903889e+00,1.690309944311850288e+01
3.083767265668262425e+00,3.077244187979454093e+00,1.356641691159164509e+01
7.275310937610918183e-01,3.198684635350481198e+00,1.817256239584651922e+01
1.050528546006450625e+00,3.098376262958798755e+00,1.613012478814547279e+01
1.276852155346007489e+00,3.129145862927698918e+00,1.620869165038901727e+01
2.471780962117811065e+00,3.029392895231541427e+00,1.402049906493005160e+01
2.935431300904159713e+00,3.035398796861620951e+00,1.358273182237314991e+01
1.506768469342654182e+00,3.009779946406297313e+00,1.482973238039823194e+01
2.490414924678665543e+00,3.123569267601527866e+00,1.461536384201153815e+01
1.555605385550048902e+00,2.977394140504538989e+00,1.455112810113976529e+01
1.951154122262762636e+00,3.131752739425334386e+00,1.594828576597635283e+01
2.568174240291998700e+00,3.047417222776615642e+00,1.424115710142711855e+01
1.952481422970541391e+00,3.066336637547105948e+00,1.490932864499876231e+01
1.763223862002553988e+00,2.980956069667837216e+00,1.434105709864180334e+01
2.869230864858222319e+00,3.115799251206005316e+00,1.417374134533396735e+01
2.690246507024317779e+00,3.415136991440727687e+00,1.814742110364616323e+01
4.107245854120979089e+00,4.038322526019942238e+00,2.509993842263282815e+01
3.290411870048268739e+00,4.082330293700356272e+00,2.628297655780813358e+01
1.756805955622543713e+00,3.932071738715960496e+00,2.654571492916412012e+01
1.899121348624584149e+00,4.028670531309453295e+00,2.791576618456803871e+01
1.318362203521859177e+00,3.615168150485399856e+00,2.289078314418156523e+01
1.104109732351338469e+00,3.563220882539479106e+00,2.234235309362417965e+01
1.291538966856651705e+00,3.692711670790647549e+00,2.345182897499402230e+01
1.468274741266048400e+00,3.521128542348764157e+00,2.120678628384606057e+01
2.381011508358582329e+00,3.201225693648366732e+00,1.613120372945879666e+01
1.265652901287178889e+00,3.028207065206768966e+00,1.539950526794648411e+01
1.292381370984106104e+00,3.138777033739776900e+00,1.636671998896908775e+01
5.969872894019604415e-01,3.162647326748889043e+00,1.778753981206954293e+01
1.819405259917076911e+00,3.133178832796934987e+00,1.560477002511804479e+01
2.119267883315428147e+00,2.984226715278972986e+00,1.381881094120098119e+01
1.755655207868033862e+00,3.067943592470018466e+00,1.497502183963901423e+01
8.142254804065418572e-01,3.031685974512897452e+00,1.558394474367471183e+01
1.243587310468005969e+00,2.979621625350499237e+00,1.450816276992927634e+01
1.503413069818226866e+00,2.976183628912461021e+00,1.452130966455990446e+01
3.668680252301817823e+00,3.181860235530307612e+00,1.409267065305423472e+01
2.147481020608245750e+00,3.080746701366037676e+00,1.496790938074425448e+01
1.261542767495342776e+00,3.026375914197804384e+00,1.552121135287578824e+01
1.694317384259000914e+00,2.937706263409198382e+00,1.403358932040684870e+01
2.381118500209271183e+00,3.048175858042278641e+00,1.400484403880384932e+01
3.157225076260667063e+00,3.038047759533845760e+00,1.319978131654922215e+01
1.915031040621838043e+00,3.162693849818356995e+00,1.609215155503145667e+01
6.630450041810841411e-01,3.099304914305679670e+00,1.699484683050124900e+01
1.633046538088225086e+00,3.009903169604047690e+00,1.490194191067731921e+01
7.826129316645817902e-01,3.192742389888847843e+00,1.809731672312330986e+01
6.582934342527217986e-01,3.086659377389095127e+00,1.699738176319089078e+01
1.222008024541224591e+00,3.056490239309967549e+00,1.561970261106641722e+01
6.101813628761145747e-01,3.307976641146175734e+00,1.961103233562539572e+01
1.374916987170242466e+00,3.212623405600797621e+00,1.760744492100009140e+01
1.066925173442279551e+00,3.000723639213998428e+00,1.550521057991037566e+01
1.239224300050810745e+00,3.063276897977669666e+00,1.606748987514360394e+01
1.326632439396274066e+00,3.033629634769810401e+00,1.536031043962161746e+01
7.060474145484884057e-01,3.002212832435512624e+00,1.582007018078503435e+01
6.762834115073412811e-01,2.919710453322385213e+00,1.506332038871496515e+01
1.487504752895568716e+00,2.942997452898753252e+00,1.395675629180335697e+01
1.720138862430508730e+00,2.977585273253419373e+00,1.401954838390188662e+01
1.442171362153655378e+00,3.096506194859127703e+00,1.558005539279140983e+01
1.513311556543549763e+00,3.083173817548107376e+00,1.565649142340948607e+01
1.511947389919347406e+00,2.977874488925346341e+00,1.469053677131588387e+01
1.351934564500124836e+00,2.971127955062864423e+00,1.470590555186662662e+01
1.854711604686202442e+00,2.996860642335422042e+00,1.431469202064437596e+01
3.235962446832297168e+00,3.074445363839416245e+00,1.361207099887291072e+01
2.497604612414222824e+00,3.070905860741084403e+00,1.426802673636794339e+01
2.476048542269076780e+00,3.104294347680499389e+00,1.441429481959694847e+01
3.732171595639738992e+00,3.046805579904459993e+00,1.225958994315482897e+01
2.199281174544408302e+00,3.039091053574381807e+00,1.397584713890319108e+01
1.342200581309850094e+00,2.999367866217416356e+00,1.491442262562020460e+01
1.967238344787598958e+00,2.912752125498888400e+00,1.313676069414833947e+01
2.912509634221244870e+00,3.007752216026706282e+00,1.306627048354678600e+01
2.812249899895556293e+00,3.030415106179457307e+00,1.332640155629355938e+01
1.900383420805580315e+00,2.953681208785694068e+00,1.341673522955852960e+01
2.023843407858791466e+00,2.966612056123222985e+00,1.369997919435778222e+01
1.271887488553304246e+00,2.940315664150365826e+00,1.453905960306536826e+01
8.437065980346372118e-01,2.941496795213746296e+00,1.498453616170178826e+01
6.790365823725333927e-01,3.001065455882111266e+00,1.551327122023020699e+01
1.536260708071120806e+00,2.971812657352336906e+00,1.404450632396078724e+01
2.278742335571393163e+00,2.985592512788118658e+00,1.361883427326074170e+01
1.859474471416904473e+00,3.009647883090625253e+00,1.449332684021807971e+01
1.177173122235966041e+00,2.976935940022151339e+00,1.499193189934271153e+01
1.229956237557435994e+00,2.888468099181717541e+00,1.395878763850851101e+01
1.991047648442208828e+00,2.934709525109175488e+00,1.343430332008556505e+01
2.622443610682410498e+00,2.911611279932898366e+00,1.251539985104094299e+01
2.557988849537314646e+00,2.907487436543531256e+00,1.264987557415837927e+01
1.609109714690338366e+00,2.900432089332574126e+00,1.371326942499253043e+01
1.942998318796108181e+00,2.903812473215886758e+00,1.333372104878144349e+01
2.629442733064341731e+00,2.986907247227787110e+00,1.310520391366957860e+01
2.157142064142137272e+00,2.872447520768950824e+00,1.252094575640045626e+01
9.688389481260797353e-01,2.845760651779659423e+00,1.392101966292959148e+01
1.754925969891954596e+00,2.920738415849746694e+00,1.353695501517307420e+01
2.478036489693732136e+00,2.930515091736974220e+00,1.249587848047443117e+01
1.499625626235361775e+00,2.988863052472456872e+00,1.459052331708631733e+01
9.230592384733086186e-01,2.958131241376726006e+00,1.522436766121162321e+01
7.271873002238377071e-01,2.885611189544242894e+00,1.462701317558763492e+01
8.750258177243978031e-01,2.891382361008437929e+00,1.449249803331377606e+01
1.385006545051122417e+00,2.905335682044359658e+00,1.404178908250000646e+01
9.696249852707040651e-01,2.976451771890769482e+00,1.515246141903824295e+01
7.971289117337433394e-01,2.984954801011851622e+00,1.527938117001864349e+01
2.530340380451141957e+00,2.870834031320131263e+00,1.209840299099790428e+01
3.148200762414422815e+00,2.830461312476612701e+00,1.110539806458341872e+01
2.374039371350844085e+00,2.806368629710043638e+00,1.176936287239012380e+01
1.802898567838850497e+00,2.857829369528399610e+00,1.276201637126436772e+01
1.448541686300106601e+00,2.836149769474094917e+00,1.301562489707557724e+01
1.446690328759725253e+00,2.820793627206773735e+00,1.283854124698106425e+01
1.663280506742788711e+00,2.890107910034417582e+00,1.315212137974431705e+01
2.347424325142809298e+00,2.804382014798433964e+00,1.161776379664054382e+01
2.692184697840220853e+00,2.820545184765252067e+00,1.128403059556943866e+01
1.927944536044237100e+00,2.926102263036283180e+00,1.326061959155261505e+01
1.476660638459509345e+00,2.923974709380392945e+00,1.374955817216474152e+01
1.526190677193797640e+00,2.900795763721442100e+00,1.352262834961495308e+01
1.474019429064473252e+00,2.905825117979027539e+00,1.391281723848923413e+01
1.797145894993346760e+00,2.877367396785659448e+00,1.323541644411523066e+01
1.229435674356278652e+00,2.842903863756550908e+00,1.331742988858064258e+01
7.651503044301488643e-01,2.898228257123517615e+00,1.425071540977294937e+01
1.804544799063818594e+00,2.907298836284656574e+00,1.322246493992639493e+01
2.160273319176031492e+00,2.839302115545068173e+00,1.217182877106824002e+01
1.739400573005493778e+00,2.888139494808466878e+00,1.334265106403248424e+01
2.005985513388322872e+00,2.869906077259164690e+00,1.287811606589765034e+01
2.232532463757824992e+00,2.828253880358561734e+00,1.217710145590411841e+01
1.929530864810728330e+00,2.849751623607388762e+00,1.278425705419057756e+01
1.985292277267299177e+00,2.891349452120584473e+00,1.316850162534977997e+01
2.293489776756373999e+00,2.914590475249125845e+00,1.287182689916120815e+01
1.881677406968046640e+00,2.869084355374492912e+00,1.284886324107771216e+01
1.643700356845189559e+00,2.773848187357132122e+00,1.217934868222016753e+01
1.341846595220236749e+00,2.786742235846549676e+00,1.258219602925102620e+01
1.381308390866736291e+00,2.881499452767927849e+00,1.371208784981951467e+01
1.461523170066345578e+00,2.852126803933629606e+00,1.314461980425915222e+01
1.565517653145908294e+00,2.845869451987983467e+00,1.274464964097479935e+01
1.367828619437771787e+00,2.861297073425331128e+00,1.319973480344814476e+01
1.173881228008387234e+00,2.923240995141811016e+00,1.417527192426310556e+01
1.244842156999690364e+00,2.878031841410363167e+00,1.385447181440527764e+01
1.514279432907077227e+00,2.763251220654987517e+00,1.230314749812826136e+01
1.820161478716859182e+00,2.760784513406594698e+00,1.189403417605945101e+01
1.128521543667669658e+00,2.823224764710608348e+00,1.344843687869027704e+01
1.599157839304966133e+00,2.821889279054190958e+00,1.266912660644025479e+01
2.222519394402529880e+00,2.846082253707578058e+00,1.201493729742495375e+01
1.235820986559500678e+00,2.834111550496439591e+00,1.332704525972591547e+01
9.945887971428404306e-01,2.809370849467725417e+00,1.341240721761143817e+01
1.301148426850678330e+00,2.800593975217200438e+00,1.292173103270421564e+01
1.439245578297459582e+00,2.864711060978823554e+00,1.340879994201629088e+01
1.456335414411352502e+00,2.920379584891497515e+00,1.391341711933475800e+01
1.304615419516792718e+00,2.810088480165701341e+00,1.313809477808493931e+01
2.150518221382974993e+00,2.824528775935895020e+00,1.222333933774294934e+01
1.958613711772704047e+00,2.801564499005125608e+00,1.211502461678122344e+01
8.803836655240517839e-01,2.720644781684275149e+00,1.253080277364978734e+01
1.588918425989499728e+00,2.825504481629927067e+00,1.274879926063328561e+01
1.785599860654641713e+00,2.901877968008617525e+00,1.315212412721855451e+01
1.364823488687801234e+00,2.793509287160442334e+00,1.286158204860233845e+01
2.215522353096514685e+00,2.784124494164977648e+00,1.165192733948096304e+01
2.196344840142585131e+00,2.807324481522260218e+00,1.192625039019653954e+01
2.239537369781414267e+00,2.821212123720068465e+00,1.214210093602555141e+01
1.579052971936788730e+00,2.848185854052112997e+00,1.306412761511408149e+01
2.225477670012927955e+00,2.772584835846043649e+00,1.168446096414718127e+01
1.617854850256790877e+00,2.759787695704859267e+00,1.221045761597641288e+01
1.569062047460034082e+00,2.724644273996076116e+00,1.196893809421957044e+01
1.914382090437833916e+00,2.703557622812556627e+00,1.122445209263973886e+01
3.231516289533893360e+00,2.865789110256946159e+00,1.114487204973285195e+01
3.288838409167744281e+00,2.933280383008054937e+00,1.190812061176825587e+01
2.178101878547619386e+00,2.875917360053522831e+00,1.256733481917693140e+01
1.270307893372963903e+00,2.680642644484393600e+00,1.184371613297804338e+01
1.077413659626242470e+00,2.768226403656122159e+00,1.289278416475674405e+01
8.956490877815614926e-01,2.865468946981554854e+00,1.425766884358576014e+01
1.805189960125922699e+00,2.764608278660876106e+00,1.200619856412077446e+01
2.187026941497720589e+00,2.764505203359472141e+00,1.155109920385944378e+01
1.408453221747146378e+00,2.755201464522619492e+00,1.241620434778773507e+01
1.199847190865577673e+00,2.802236671598074658e+00,1.306883813480019896e+01
1.455012275794576926e+00,2.860814582483278024e+00,1.336637059331986244e+01
1.292103905024901245e+00,2.883424695085203382e+00,1.400545800531740248e+01
1.737732570682049449e+00,2.778008973455887709e+00,1.229037846179858917e+01
1.098794190506916069e+00,2.830899886867691340e+00,1.353101742234604465e+01
1.245029193190456684e+00,2.715006694599913395e+00,1.228252381078929290e+01
1.989739849205463207e+00,2.782542026471579444e+00,1.194314070514585779e+01
1.817263066140835104e+00,2.772633089812972962e+00,1.184341835253712993e+01
1.019780822901708683e+00,2.698821832162667800e+00,1.207266861495420684e+01
1.121313671056205274e+00,2.639860899263513527e+00,1.167542176584725411e+01
1.732649204287169509e+00,2.738177441249210364e+00,1.176564963957594756e+01
1.984722990294028655e+00,2.737099747072772704e+00,1.132605053050986932e+01
1.255271438269168982e+00,2.695141571805984348e+00,1.202352007679458090e+01
9.432250936062124280e-01,2.684365136436142496e+00,1.237748825134380937e+01
1.113916463672911528e+00,2.791514541057785070e+00,1.324152202551826463e+01
1.714685280598255757e+00,2.652221204105107866e+00,1.112870033403074643e+01
1.026585901413027413e+00,2.683435894757866258e+00,1.225214315949034294e+01
1.257459621859594368e+00,2.702499666411563251e+00,1.208081542217329130e+01
2.677262839920186988e+00,2.717990968223598980e+00,1.028519203120519698e+01
1.821594840638367296e+00,2.800117667593970072e+00,1.209239790454317820e+01
1.441818626152050253e+00,2.704084366595691513e+00,1.184762025156443599e+01
1.896515135582872658e+00,2.666727935585865072e+00,1.096502128477877314e+01
2.476952821654870185e+00,2.644243017123473649e+00,1.004071850352980455e+01
2.639982965208944155e+00,2.657727152665046333e+00,1.004154254715347605e+01
2.900560767942723217e+00,2.691345802711231361e+00,9.895621213170276320e+00
1.802000305587346807e+00,2.616444655542180531e+00,1.024663780471942331e+01
1.935484837528153035e+00,2.687042875569864542e+00,1.110772693448341286e+01
2.070928632338467246e+00,2.689411341614372120e+00,1.103796451845254900e+01
1.937671042041248182e+00,2.658452018857139443e+00,1.072236838478500331e+01
1.796904995445921749e+00,2.620663939078100135e+00,1.025259765273341728e+01
2.367228530118127061e+00,2.618968195287328715e+00,9.565502430355174113e+00
1.887620071227434027e+00,2.634091888695972994e+00,1.046896974241631284e+01
1.121428664455396351e+00,2.571242790239060660e+00,1.073296495240564496e+01
2.635506043509018959e+00,2.447986073723851685e+00,7.924084414664253728e+00
2.660376391502417892e+00,2.424974062238826278e+00,7.701180095007609694e+00
1.762983637339607057e+00,2.475029797316468994e+00,9.305883269764629873e+00
1.256433844451688486e+00,2.385712310588489427e+00,8.961334778580825500e+00
2.122895652146769230e+00,2.343434929655810794e+00,7.665901859151402320e+00
1.564379448075835288e+00,2.312168279095343504e+00,8.054176982437185828e+00
1.192951190798712702e+00,2.427124397101525499e+00,9.630597395086240908e+00
