# Resampled ADU, ADU Uncertainty, Sky ADU
2.669613324118704768e+05,5.307297797999594877e+02,2.293681436614539780e+04
2.684688361433419050e+05,5.319365540090211653e+02,2.240271948077997513e+04
2.639848339690481080e+05,5.275918573510340366e+02,2.242010547794753074e+04
2.581528118582293391e+05,5.216374710512069441e+02,2.170552324332632270e+04
2.543794446367503260e+05,5.178018250291225968e+02,2.120221207127545131e+04
2.543739974188553751e+05,5.180180256011411757e+02,2.165877186929856907e+04
2.585453799961484328e+05,5.215914233347012896e+02,2.098287289101342321e+04
2.621505205020025605e+05,5.249691209066882038e+02,2.082888147443745402e+04
2.589409323314265639e+05,5.221361849030151916e+02,2.127515980554628186e+04
2.602599134536976053e+05,5.236790487846412816e+02,2.170205111514542295e+04
2.611180452696143475e+05,5.240482916683588428e+02,2.081160230631681043e+04
2.619951306635329966e+05,5.247692660920210983e+02,2.072188677957376422e+04
2.604498784472512780e+05,5.233161619508564399e+02,2.077423336530365123e+04
2.593331157915483054e+05,5.221441164148641292e+02,2.055637842743330111e+04
2.577651141946327407e+05,5.208496075345615282e+02,2.092443400012873462e+04
2.569612240263066487e+05,5.201269594362399857e+02,2.100625023204078025e+04
2.577487370941672998e+05,5.208532091491172196e+02,2.093726958097673923e+04
2.590991792518273287e+05,5.225392220132885086e+02,2.163901364753109374e+04
2.615311735839473549e+05,5.253353933781485239e+02,2.246889736922010707e+04
2.662911174995180336e+05,5.303058872756249684e+02,2.325862511416207781e+04
2.681763473442805116e+05,5.330076590810974722e+02,2.485574638693139059e+04
2.697001965486294357e+05,5.348223118088168349e+02,2.568948951170616056e+04
2.721768352876989520e+05,5.373794158420753320e+02,2.609593275937911676e+04
2.715993939544757013e+05,5.370613391649131927e+02,2.643442530111088854e+04
2.693020198251259280e+05,5.352225925913302262e+02,2.717316756776361217e+04
2.701240143212260446e+05,5.359758906418398965e+02,2.721679326498044975e+04
2.709430146218039445e+05,5.364278609996659952e+02,2.652417367290266338e+04
2.704852744582672603e+05,5.362219125920005354e+02,2.699746600789174772e+04
2.694862815803178237e+05,5.357816907300492630e+02,2.788922151585065512e+04
2.685803408682753216e+05,5.342919905891327517e+02,2.674278659070354115e+04
2.689067277670432813e+05,5.345630179778357842e+02,2.654881790332728997e+04
2.694747985752255772e+05,5.348546948365815297e+02,2.603723634760471759e+04
2.677182742787164170e+05,5.328751384433709291e+02,2.544733155357664509e+04
2.637834491349354503e+05,5.283688130508177210e+02,2.415241479635418364e+04
2.586567756172866211e+05,5.228735311020157042e+02,2.310926218873682228e+04
2.542502391435279278e+05,5.184515090734759042e+02,2.267181041398593879e+04
2.523521987740202458e+05,5.163210910407196934e+02,2.226179600648492851e+04
2.564649069889931125e+05,5.200851923585155419e+02,2.188524237588763572e+04
2.572784726692019321e+05,5.216215113483264076e+02,2.325267466412306021e+04
2.567823356681205914e+05,5.213743768120397135e+02,2.366844866883573195e+04
2.552620151937323099e+05,5.200515774610358903e+02,2.393666291282119346e+04
2.545162531085046649e+05,5.193984939559924214e+02,2.386102336253544127e+04
2.556373716987721273e+05,5.198711318482826300e+02,2.293446713229161105e+04
2.579517537147893454e+05,5.223931096448328617e+02,2.347722337618270103e+04
2.594305698078064888e+05,5.241276022388041156e+02,2.383483353135192374e+04
2.619913582319815469e+05,5.262796905274944947e+02,2.348692023761944074e+04
2.577501110856780433e+05,5.217843232469801933e+02,2.251994051182402836e+04
2.531387450943748117e+05,5.175781300403514251e+02,2.317619347673421362e+04
2.538993548929308890e+05,5.182147401837478355e+02,2.299668650449930647e+04
2.563008487993911258e+05,5.206366162770815436e+02,2.301691461240155695e+04
2.591189236044200079e+05,5.231297696331486122e+02,2.277165509092540015e+04
2.612124837969841901e+05,5.252291193581969537e+02,2.293343521017037710e+04
2.609849238977993373e+05,5.252415667863300541e+02,2.335746078791796026e+04
2.592112505201237218e+05,5.230483423476397320e+02,2.246336133389668976e+04
2.562954999310207204e+05,5.201042125160573733e+02,2.219614692284994817e+04
2.546904598380245152e+05,5.189560149489816467e+02,2.286230775589744007e+04
2.555926782691007829e+05,5.199636966967384524e+02,2.314505653948376130e+04
2.569912249787093315e+05,5.215130119358559568e+02,2.341058345120763988e+04
2.548193046656678780e+05,5.196389564735860631e+02,2.411967689449450336e+04
2.372844644210386323e+05,5.027473490307510247e+02,2.469853358700187164e+04
2.374803086402528861e+05,5.022922296460864118e+02,2.366777857845944163e+04
2.491766720479535288e+05,5.136275038475428119e+02,2.301946033403045658e+04
2.532986337815640436e+05,5.173242512020879076e+02,2.234146525531365478e+04
2.492592661838335625e+05,5.134215006186930168e+02,2.237344311249337625e+04
2.506979734003324702e+05,5.151194377012229779e+02,2.288471458190547128e+04
2.543508928086521919e+05,5.189166271411339721e+02,2.335941922824252470e+04
2.576645396065580717e+05,5.227848198049048278e+02,2.462854737325937822e+04
2.605384071932508668e+05,5.259588497070914173e+02,2.547262965172269105e+04
2.596524194939560257e+05,5.252019765961675830e+02,2.565182238218753992e+04
2.568164862401533173e+05,5.222031536472028392e+02,2.513349687769947195e+04
2.551953057754522306e+05,5.200545301679031809e+02,2.406254163737083218e+04
2.522422037192214048e+05,5.165507820908393342e+02,2.281267706261002604e+04
2.502300550544850703e+05,5.137454786725995746e+02,2.124738148127467866e+04
2.508552684193761670e+05,5.143490138589618255e+02,2.122135246092033412e+04
2.525362897286711668e+05,5.165269416902156081e+02,2.225161964883779365e+04
2.558155302225727064e+05,5.201430349263223434e+02,2.314136671929759541e+04
2.572325773926948023e+05,5.220589688317394348e+02,2.413327667623764864e+04
2.555531335368988803e+05,5.208998335309526055e+02,2.484442711221277204e+04
2.555605858785319724e+05,5.203352808706817996e+02,2.385426008412965166e+04
2.521136308076062996e+05,5.167138063593299648e+02,2.332226449301467801e+04
2.508877282326163549e+05,5.153008438625488452e+02,2.297410382058783216e+04
2.511297728110854223e+05,5.157521677933232240e+02,2.327553123860084816e+04
2.533365816260719148e+05,5.175555414397421146e+02,2.274240045877501689e+04
2.532654088118460204e+05,5.175624713143112103e+02,2.293718462099228418e+04
2.538815658977196435e+05,5.183002257574686382e+02,2.309530494125648693e+04
2.524544622371814330e+05,5.168496836803286669e+02,2.305056770103680901e+04
2.535444036907513510e+05,5.183030814561384432e+02,2.379480317890777951e+04
2.549181343261826260e+05,5.197681315762673648e+02,2.402749763241366236e+04
2.528362075990815356e+05,5.179865767226165190e+02,2.447403326125329113e+04
2.511336208830597461e+05,5.166669441603260111e+02,2.508300048431892355e+04
2.497889648173555033e+05,5.159313055506692081e+02,2.613876024205247450e+04
2.525629818628850335e+05,5.186569798240861928e+02,2.618647171461042672e+04
2.555293166804168723e+05,5.216370923962728057e+02,2.620262287413747617e+04
2.576068964580039028e+05,5.241035727775977193e+02,2.723909968104584914e+04
2.567219370951918827e+05,5.231731205676325089e+02,2.711044132901120611e+04
2.570280861814272357e+05,5.238134054974323135e+02,2.762232163667655914e+04
2.561126619790588156e+05,5.227153612355357382e+02,2.733463986597439362e+04
2.553232577870614186e+05,5.220254109080035505e+02,2.735104905707237049e+04
2.559197596231586649e+05,5.222286451689827800e+02,2.679745839798866655e+04
2.549905419739230128e+05,5.212971382994217038e+02,2.693414777896073065e+04
2.553228010537657537e+05,5.218852552883375893e+02,2.720666178893277902e+04
2.553162506939855812e+05,5.222719879785274770e+02,2.774465477747904151e+04
2.582314744155915978e+05,5.255032372122086599e+02,2.864048576093270094e+04
2.578519221345944097e+05,5.254873458798778074e+02,2.938871422313634321e+04
2.565682517583738663e+05,5.248567048119627998e+02,3.037865404160831531e+04
2.566230886795539409e+05,5.245556570305481046e+02,2.985540172452648403e+04
2.548491748163941666e+05,5.228141624776048957e+02,2.961271148479641124e+04
2.560951209472759219e+05,5.237530622273078507e+02,2.914874394574154576e+04
2.539108749282015488e+05,5.206575685508988727e+02,2.741648516401672532e+04
2.533449415640954976e+05,5.201917773872203270e+02,2.764411595387929265e+04
2.530653581391770276e+05,5.195570500178196198e+02,2.751376442538897754e+04
2.532766227506115974e+05,5.200562875355243477e+02,2.733820689171434424e+04
2.535386650243795884e+05,5.203449931217904805e+02,2.750589911862544250e+04
2.525198859092841158e+05,5.195315979581321244e+02,2.766405735109799934e+04
2.530635125112589158e+05,5.201674915479485435e+02,2.794350581490591503e+04
2.535511313019124791e+05,5.203343079141112639e+02,2.780469350005766319e+04
2.533488621470400831e+05,5.194919415144686354e+02,2.683937258575271335e+04
2.526847093853190599e+05,5.190729597011724081e+02,2.668913319031617721e+04
2.524363069259136973e+05,5.189084040542021512e+02,2.680440925155732839e+04
2.518959383954847872e+05,5.180301832931869512e+02,2.622339333903697479e+04
2.521151336719100073e+05,5.183756028064084376e+02,2.681941769442477016e+04
2.520999358369625406e+05,5.184710292948087726e+02,2.711841857775842800e+04
2.517526713021289615e+05,5.182551224285682565e+02,2.728972489799628238e+04
2.512676680251394864e+05,5.180583314408268052e+02,2.783005459182533014e+04
2.507686716907393711e+05,5.183501770906942738e+02,2.878466579190149423e+04
2.513275591555684805e+05,5.191294960305712038e+02,2.915462039322690180e+04
2.526375118694800185e+05,5.199211739315919658e+02,2.833554476273219916e+04
2.522890056581046374e+05,5.195455535061944374e+02,2.832766110383455452e+04
2.515839300061684044e+05,5.192925840914510900e+02,2.900251956959647578e+04
2.517694265579435450e+05,5.192061897707823164e+02,2.854990956833292876e+04
2.506209027804535872e+05,5.177438114636636328e+02,2.786685953111929120e+04
2.502416334980993997e+05,5.172463766292786431e+02,2.767771568025191300e+04
2.504396196920854272e+05,5.177164978948832186e+02,2.814088178127535866e+04
2.494524275035038299e+05,5.166648327810802357e+02,2.804250966661556959e+04
2.513143106273936282e+05,5.185349039009307717e+02,2.805529029312958664e+04
2.498693080731848313e+05,5.172366321656353421e+02,2.818662610199614574e+04
2.492226871278491162e+05,5.166294669372410908e+02,2.822509240451976075e+04
2.493435451924550871e+05,5.167832288028328094e+02,2.847000034056200820e+04
2.486183025879542984e+05,5.159097493021350829e+02,2.821337763365745195e+04
2.485923900801909622e+05,5.159011016864714065e+02,2.806076057857145861e+04
2.486452478986112983e+05,5.162294078723513167e+02,2.871192589711737673e+04
2.494588103179411555e+05,5.171846422644423455e+02,2.905754099490201770e+04
2.497920225560345862e+05,5.178035108748333641e+02,2.960958960971206398e+04
2.480710551601153857e+05,5.165448387851862435e+02,3.021532993638413609e+04
2.481276111975398671e+05,5.164559079609282435e+02,3.008980360225662298e+04
2.481276342137366883e+05,5.165619591419629160e+02,3.031287181636165042e+04
2.503370576796117821e+05,5.186076366072945802e+02,3.011998986693446932e+04
2.489681668081770767e+05,5.167027098225148620e+02,2.904861336045677672e+04
2.479322744067353196e+05,5.158471833075866471e+02,2.934147512263758472e+04
2.476538054180666804e+05,5.154025090223016150e+02,2.902267111354886583e+04
2.462441030886133085e+05,5.140115545410342293e+02,2.878186924775818989e+04
2.483305073083883908e+05,5.158244960475706193e+02,2.858158494831362259e+04
2.461552168698434252e+05,5.141343593163401238e+02,2.939973528179716959e+04
2.479188488194276288e+05,5.158085892038275233e+02,2.928954307030509153e+04
2.484050275700261118e+05,5.163942286839125018e+02,2.937413711493894880e+04
2.485464708646795480e+05,5.162896986668137060e+02,2.904723451630936324e+04
2.469672773668741575e+05,5.148621046742330236e+02,2.923914113966401783e+04
2.469964260908569267e+05,5.147502772456671210e+02,2.879894299168741054e+04
2.452538873477117741e+05,5.129823473112016927e+02,2.885973304206933244e+04
2.448472285363966948e+05,5.127148065990447776e+02,2.890437903308067325e+04
2.459927560349742416e+05,5.141003375127177151e+02,2.941291770479829574e+04
2.466490964427293802e+05,5.150077929711845854e+02,3.000645378519814039e+04
2.445915951677373960e+05,5.132190467080666849e+02,3.049816958498780514e+04
2.456654660629202262e+05,5.145609289310926897e+02,3.087182697296420520e+04
2.460823552761044411e+05,5.151347654232164359e+02,3.118800784410912456e+04
2.457017647483720793e+05,5.146680733472310294e+02,3.111524545985080476e+04
2.455438861413637351e+05,5.142104218267061242e+02,3.065427662160419277e+04
2.447691149054162961e+05,5.131159177085022520e+02,3.003063384773459984e+04
2.451275915018659143e+05,5.135108308219678293e+02,3.003230290962611252e+04
2.447562154591100989e+05,5.133241670319671357e+02,3.028622412596181675e+04
2.445922568169202423e+05,5.128685822158951169e+02,2.989198234604838581e+04
2.440043184213369386e+05,5.122082283521874615e+02,2.973407036842284288e+04
2.439339808252993680e+05,5.120481930309898644e+02,2.956897521283833703e+04
2.438664789128070988e+05,5.120431424313273965e+02,2.960359871022965672e+04
2.438912634226182126e+05,5.124545841554661365e+02,3.018722241350452896e+04
2.431439698582368728e+05,5.117047085632084418e+02,3.024795958918950055e+04
2.430674514497530181e+05,5.115244046103029518e+02,3.008623848451970116e+04
2.437620882083366159e+05,5.122874198528810439e+02,3.015644847978116377e+04
2.424032252434673137e+05,5.111790455066605432e+02,3.057517941477508793e+04
2.412600656324557494e+05,5.098878025670793477e+02,3.034832769321872183e+04
2.425321209544681769e+05,5.108078271851846353e+02,2.971033100610090332e+04
2.429977454511032265e+05,5.112395514748761229e+02,2.968495429670397061e+04
2.425014082574607164e+05,5.109850182462620296e+02,3.008722884702832016e+04
2.416179716051258729e+05,5.102127777240401088e+02,3.022619157110462038e+04
2.414612084137016500e+05,5.100256317772926309e+02,3.014215201855661871e+04
2.418294865347219165e+05,5.104091322142788272e+02,3.028927357115719497e+04
2.419755984140238143e+05,5.106122725156592992e+02,3.033575162460945648e+04
2.420908273827504891e+05,5.106644204446877211e+02,3.016213556144675022e+04
2.416914390765172138e+05,5.103140526375281638e+02,3.023681740242183150e+04
2.413887247700674343e+05,5.101205400976379565e+02,3.048730742326035761e+04
2.409808062568034802e+05,5.094102115617682216e+02,3.004862412101048176e+04
2.402879001749171875e+05,5.087374141061945920e+02,2.995974113742840927e+04
2.400484719297639385e+05,5.084718300984093275e+02,3.001832372326550831e+04
2.397881408308617247e+05,5.081949797835652589e+02,3.003278020452931014e+04
2.404119642545154202e+05,5.089357094492024203e+02,3.025200637121859836e+04
2.397638480773507326e+05,5.083473118500554051e+02,3.035158742897377306e+04
2.399445275277058827e+05,5.083312173775919973e+02,2.999010272925405297e+04
2.399080257059471915e+05,5.082797717040724592e+02,2.975421187693093088e+04
2.403794185567023524e+05,5.086980054671421954e+02,2.983504137204376093e+04
2.400452913449915068e+05,5.082878693286432394e+02,2.972616652880862966e+04
2.399862006963838066e+05,5.083715703870402649e+02,2.998852869553394339e+04
2.397215217707592819e+05,5.077670521689365728e+02,2.935433773047985233e+04
2.404863477254972095e+05,5.084263611587792866e+02,2.917882120118304738e+04
2.401900692664496310e+05,5.079325622968143534e+02,2.880349533435991543e+04
2.399071986467951501e+05,5.080797458030728535e+02,2.959095206458302346e+04
2.409207364486735314e+05,5.087612111600127491e+02,2.899551717321740944e+04
2.389780196823407314e+05,5.069779986522986519e+02,2.926721789290081142e+04
2.390873154087861476e+05,5.075269912968673793e+02,2.994120978832530091e+04
2.390956155677694769e+05,5.072760109919077536e+02,2.958517270668352285e+04
2.382349217799192120e+05,5.067374889970345748e+02,2.996645873768887395e+04
2.387928838255486626e+05,5.068894312801315323e+02,2.942336988572414703e+04
2.379916303750321385e+05,5.063283312000778551e+02,2.964799233820702648e+04
2.376887608029613912e+05,5.054903175558858948e+02,2.874048631520817435e+04
2.367378764334659791e+05,5.048187598267643352e+02,2.919410918869462694e+04
2.380574199240960006e+05,5.057520009866032638e+02,2.869731994152005063e+04
2.370341370637033542e+05,5.049242008081074005e+02,2.905063004225489567e+04
2.370084697215086198e+05,5.050627921924168504e+02,2.935506799211115140e+04
2.365477915983758576e+05,5.045288249198022186e+02,2.922119161230137979e+04
2.372524978793769842e+05,5.056715975306958626e+02,2.996961542301787995e+04
2.360137971163953480e+05,5.047840695424949899e+02,3.043694110759477917e+04
2.369705966563298134e+05,5.053577272345730194e+02,2.973395958370325388e+04
2.371568789346536796e+05,5.056811467827941442e+02,3.005213985153627073e+04
2.356839370643246803e+05,5.040378751205582262e+02,2.984156283622293631e+04
2.362408224754666735e+05,5.046230018305375324e+02,2.981596403853515585e+04
2.358052804792524257e+05,5.043854646531403887e+02,3.024002469477888371e+04
2.341366203879309760e+05,5.027564773685722344e+02,3.018978578094158001e+04
2.346876617233706929e+05,5.027907465330104628e+02,2.936020384498488420e+04
2.358135849153675081e+05,5.036761453629940775e+02,2.900326670060781908e+04
2.360429086789949215e+05,5.040315896953341053e+02,2.923480129977759862e+04
2.355261453732063237e+05,5.035914314439085047e+02,2.927431792550792670e+04
2.355542922308930720e+05,5.037955188609910238e+02,2.947277829866010507e+04
2.352271822317538899e+05,5.031901374114225973e+02,2.907968205179768120e+04
2.348391695005292422e+05,5.027678508724683866e+02,2.906797129720166049e+04
2.345358144080469501e+05,5.027178404649000640e+02,2.940899792771426655e+04
2.359872533110463992e+05,5.041050488345978806e+02,2.924955047348990047e+04
2.359615204660997551e+05,5.041060364724140754e+02,2.929903861848357701e+04
2.342837530999454902e+05,5.022644912037591780e+02,2.904824231970527399e+04
2.332515792825666431e+05,5.011776506191447993e+02,2.894293483738395298e+04
2.357174625668692752e+05,5.035949146382929484e+02,2.885627757443490555e+04
2.360774457878634857e+05,5.038302064579751232e+02,2.866579789345898826e+04
2.350888630124830524e+05,5.027130107244678356e+02,2.851755126923962598e+04
2.344304370491983718e+05,5.020490328957452562e+02,2.842515464231014266e+04
2.341288640953173162e+05,5.015750652477026961e+02,2.817388494192777216e+04
2.347879638799381210e+05,5.020811286868391221e+02,2.797337403481696310e+04
2.345498405959850352e+05,5.020777941506386810e+02,2.824492444900252667e+04
2.335507723900577985e+05,5.012223870131394960e+02,2.850123258111742689e+04
2.336768113253590709e+05,5.014064939638884653e+02,2.863537942343543182e+04
2.345964715123213537e+05,5.021460427294431383e+02,2.840130058254789037e+04
2.340658661831124045e+05,5.017211318064811962e+02,2.848402535804435684e+04
2.341931479279974592e+05,5.015830182828117358e+02,2.792673975706527199e+04
2.334456177587301354e+05,5.009754160624981978e+02,2.836342507673773071e+04
2.329593058729830955e+05,5.006728419257195810e+02,2.857093332627205382e+04
2.332979879172374785e+05,5.003648328655266369e+02,2.814810006710979360e+04
2.317398465596816968e+05,4.991036647601832783e+02,2.815349528428253325e+04
2.326890605953553750e+05,5.000410136167559472e+02,2.796358530235019498e+04
2.325916681061104755e+05,5.002009417288546160e+02,2.834633158732410084e+04
2.325427094301793550e+05,4.995939778830029354e+02,2.753399530109130137e+04
2.324110189579657163e+05,4.990531737600136353e+02,2.748398061922001216e+04
2.303330109511358023e+05,4.966164650580913644e+02,2.694709714932230054e+04
2.304257659371209156e+05,4.972166609546401332e+02,2.697938181003087448e+04
2.313253248849821684e+05,4.977650451425922142e+02,2.647348825859652788e+04
2.320072094518587401e+05,4.981530387335271826e+02,2.594907823215837925e+04
2.317264560072320746e+05,4.975744241115313571e+02,2.528970041712975944e+04
2.302279605954202707e+05,4.964947903903926090e+02,2.598120218079665574e+04
2.317974441990220803e+05,4.971250593908540623e+02,2.449239404274258777e+04
2.269019211932922481e+05,4.913985197761293762e+02,2.302717036139007178e+04
2.143243248511315614e+05,4.759371473115470508e+02,1.920634418540013939e+04
1.896540727387920779e+05,4.467923827697287038e+02,1.551928360880450236e+04
1.604005764743574255e+05,4.098581849477062065e+02,1.185299983029679242e+04
1.343973595749226515e+05,3.740239329248035460e+02,8.428299296733619485e+03
1.177296397633739980e+05,3.487391975386228182e+02,5.772914076087437934e+03
1.045784572724384197e+05,3.289899490089106848e+02,5.134293603167008769e+03
9.416248252835731546e+04,3.122230848363674909e+02,4.998546928575801758e+03
8.553651695010844560e+04,2.979812900054444071e+02,4.906990978523076592e+03
8.153566795577095763e+04,2.910760217434987567e+02,4.803844014288643848e+03
8.205471379561525828e+04,2.917441363147704010e+02,4.589794440366862545e+03
8.512127289981173817e+04,2.969945742185901736e+02,4.641612430835210944e+03
9.130917614366047201e+04,3.072084764477812087e+02,4.599899033293734647e+03
9.978545638217240048e+04,3.208329097804204935e+02,4.686313269881862652e+03
1.118035506895694998e+05,3.390314838654384744e+02,4.694203467950541381e+03
1.272740100295500888e+05,3.613692707519763303e+02,5.022575149619215154e+03
1.479316425331671489e+05,3.898808253344441823e+02,6.170491500205487682e+03
1.701766738998634100e+05,4.180797620610367176e+02,6.892214578457820608e+03
1.869321524050042208e+05,4.379487710172919037e+02,6.980441764607723599e+03
1.877756888946151594e+05,4.389405895476014052e+02,7.024328114126799846e+03
1.733278716868820193e+05,4.219972046973099964e+02,6.982659682367491769e+03
1.559097150891282072e+05,4.001452661435807272e+02,6.138704162761311636e+03
1.437395211497317650e+05,3.840806523852195369e+02,5.441578298076488863e+03
1.384137690402513254e+05,3.768401260170226124e+02,5.165510264364748764e+03
1.368370086795014213e+05,3.747424509318295804e+02,5.167850656191273629e+03
1.356462084997206694e+05,3.732485304763268346e+02,5.245174450139575129e+03
1.360877602670571941e+05,3.738144825501002515e+02,5.207400414407737117e+03
1.377575726055349514e+05,3.759793850145687202e+02,5.127741599552913613e+03
1.401722620286677848e+05,3.791410861380162487e+02,5.100023039979902933e+03
1.431325721530568844e+05,3.831010481838308124e+02,4.999973557416851691e+03
1.460108483210782870e+05,3.868336746976717677e+02,5.020525156404018162e+03
1.491207031103789050e+05,3.907624368723066368e+02,5.131367427165778281e+03
1.531438754823376075e+05,3.961716267202692734e+02,5.437697238544616994e+03
1.560551892142175930e+05,3.999627916380913462e+02,5.597818385456784199e+03
1.594446605908671045e+05,4.042521100217711023e+02,5.700792485069464419e+03
1.645108160687990021e+05,4.107988246359162190e+02,6.124527643084687043e+03
1.678793668038376782e+05,4.151261512095450144e+02,6.407846205892836224e+03
1.711918856558062253e+05,4.191918142227303292e+02,6.543822355094462182e+03
1.753233230911542778e+05,4.247291981980722539e+02,7.352477527058991654e+03
1.795463010940425447e+05,4.298106092004893526e+02,7.553381088744152294e+03
1.831500783046434808e+05,4.340809623869019447e+02,7.634736049188381003e+03
1.869355928382195416e+05,4.393029406181638592e+02,8.838458781922554408e+03
1.897131162021032360e+05,4.430009686564051776e+02,9.584158551060038008e+03
1.933868571904860728e+05,4.469531158951173211e+02,9.306411688185213279e+03
1.967521912133206497e+05,4.512834719908206580e+02,1.025793242558489146e+04
1.990060504855065956e+05,4.551699140661345950e+02,1.231962746596909165e+04
2.004226444201169652e+05,4.566021846678002021e+02,1.209776966891140546e+04
2.038965221362493176e+05,4.606198093386685741e+02,1.239375755661638323e+04
2.057309717405393603e+05,4.638335878746868843e+02,1.426121881634681085e+04
2.062420650894756254e+05,4.654934050645202319e+02,1.600162578099471102e+04
2.093174877911168733e+05,4.680592552577534207e+02,1.481470653206279712e+04
2.110748194063634728e+05,4.706149071802636854e+02,1.596219324162508201e+04
2.117280484092941042e+05,4.729991211233560762e+02,1.865081872975125589e+04
2.139384812281042978e+05,4.754679859262429318e+02,1.886933960813616432e+04
2.156892291228982212e+05,4.766833218915013504e+02,1.782476951522208765e+04
2.184872432788303122e+05,4.803239109867871548e+02,1.915099587907855312e+04
2.175902708979470481e+05,4.806182369648134340e+02,2.124356138273717443e+04
2.185644707890407590e+05,4.819394896748625570e+02,2.155124182752006891e+04
2.189313092641077528e+05,4.817452496361673298e+02,2.056129959198749930e+04
2.214152595238163776e+05,4.852489004665417269e+02,2.221584574032923410e+04
2.206171984601063305e+05,4.852213128835845168e+02,2.353641401421213232e+04
2.205202233937642304e+05,4.850555750595718791e+02,2.361508277408155118e+04
2.239108219553952513e+05,4.879430761740406410e+02,2.253691643426995142e+04
2.236066053528221964e+05,4.878642380342017191e+02,2.282492732820225865e+04
2.211700737492222688e+05,4.860520838082356931e+02,2.416004181279795012e+04
2.215012030033864430e+05,4.864545912996355810e+02,2.405287379151607456e+04
2.225061349440433551e+05,4.872211212566594440e+02,2.360949480716349717e+04
2.228503760737440316e+05,4.878947692583082585e+02,2.418522809840605987e+04
2.225498068862252403e+05,4.878902585324129859e+02,2.486510873134611393e+04
2.228473327648703998e+05,4.888775108344169666e+02,2.586827233715142211e+04
2.245494105040580034e+05,4.905697391087883261e+02,2.584832256849428813e+04
2.244895008366773545e+05,4.902195100966182508e+02,2.532342839314449520e+04
2.248913833342519356e+05,4.912146642256169002e+02,2.626741459330417274e+04
2.245352588521541911e+05,4.910764397769861489e+02,2.671815605652993327e+04
2.244768490212816978e+05,4.911924729037445445e+02,2.722360214184196957e+04
2.253212336174536031e+05,4.919455773013199860e+02,2.702352108753654102e+04
2.246846592569858767e+05,4.915046648901436015e+02,2.736585421754411800e+04
2.247047676883419917e+05,4.921783640573432876e+02,2.842276244448346188e+04
2.247658973063056765e+05,4.921770636779738197e+02,2.828084001075342167e+04
2.253507518342609692e+05,4.925504645227888432e+02,2.787552866071868993e+04
2.253838228943927970e+05,4.928030078907431175e+02,2.837059115334810122e+04
2.241125987696441007e+05,4.918906758515299771e+02,2.893107543652284585e+04
2.238706879730547371e+05,4.913337598443817456e+02,2.841019499727284710e+04
2.240115822916466277e+05,4.910958137263519347e+02,2.774685246125991762e+04
2.253030070065788459e+05,4.923296957225934420e+02,2.774419639218780503e+04
2.244131090430684562e+05,4.912772979055432643e+02,2.740452983040917388e+04
2.236467773695553187e+05,4.905871485503120084e+02,2.743035498738686147e+04
2.232815123135142494e+05,4.903516209182348575e+02,2.771659691963802470e+04
2.239786109967740776e+05,4.909725986942842724e+02,2.766151651236836187e+04
2.242395982839669159e+05,4.911216792437430172e+02,2.744271194481722705e+04
2.242485982992965146e+05,4.911102191067694207e+02,2.727170641372802493e+04
2.234835811924817681e+05,4.904130001328176718e+02,2.740946698210376780e+04
2.237271041679019982e+05,4.908505332437905508e+02,2.774265161774351873e+04
2.240103879061017360e+05,4.911656904522820923e+02,2.780267904626472227e+04
2.236334286493277759e+05,4.908298033361513149e+02,2.794596303420966797e+04
2.246990796324614785e+05,4.917737174662595976e+02,2.767978010310739046e+04
2.246554756634071528e+05,4.922309574903035241e+02,2.764829058819445709e+04
2.231701275274566724e+05,4.907345241367752919e+02,2.781076172145285454e+04
2.229758071902013908e+05,4.898841911369441391e+02,2.745606007021195182e+04
2.225453185517545789e+05,4.894687679176343522e+02,2.749698283666955103e+04
2.224615597983628395e+05,4.893416150438085879e+02,2.738449945111932902e+04
2.224663403084221936e+05,4.895910472413003163e+02,2.796232765758734604e+04
2.230233459465829073e+05,4.904255275568849584e+02,2.852313573079027265e+04
2.236343079432023806e+05,4.911557093438813126e+02,2.870639779729987640e+04
2.236583442986992886e+05,4.912618342563512783e+02,2.871442592060636161e+04
2.224729327893991140e+05,4.902966709737223709e+02,2.913620100042341073e+04
2.216114976244942227e+05,4.887930128026480361e+02,2.815807225808788644e+04
2.228562088937975350e+05,4.901775270801131228e+02,2.824342472707186971e+04
2.226215413879852567e+05,4.902556660291841695e+02,2.874471445237780426e+04
2.228371136314463220e+05,4.902809054574037759e+02,2.844183787118265172e+04
2.222531251989891753e+05,4.896252573024278263e+02,2.831513953100942308e+04
2.225518025809726969e+05,4.900098072037966404e+02,2.843387081998167196e+04
2.220386924672514433e+05,4.894200496490645946e+02,2.829712153097557530e+04
2.212845931749262381e+05,4.884125694152352821e+02,2.790847321114493025e+04
2.207934717898797535e+05,4.880329942983885303e+02,2.811505654702414904e+04
2.217175115650013904e+05,4.888074529551821570e+02,2.778870445865504007e+04
2.215677961282316537e+05,4.885964413407684219e+02,2.769560573759946055e+04
2.212563384747183882e+05,4.888252708840449259e+02,2.732303754204851430e+04
2.210421241978877515e+05,4.878948823421590077e+02,2.716516038967827262e+04
2.215947428111526824e+05,4.884026686124191201e+02,2.731019828607324234e+04
2.219807235433442402e+05,4.895565365789419729e+02,2.723075312646161183e+04
2.209367578581749403e+05,4.884466074493005863e+02,2.695652898829441983e+04
2.216216086522935657e+05,4.886160841878422616e+02,2.747253589562621710e+04
