# Resampled ADU, ADU Uncertainty, Sky ADU
3.961465227401401279e+00,2.163131774255807382e+00,9.044493027336439894e+00
3.549331162877205514e+00,2.061828550965632889e+00,8.405199995501350330e+00
2.614001478426348779e+00,1.901653389942364880e+00,8.318664360623944987e+00
1.893060316619724626e+00,1.790908529629221535e+00,8.584700095733930780e+00
1.676414302657821764e+00,1.766028513875027794e+00,8.830005137089349532e+00
2.163278027331563269e+00,1.817159870388895371e+00,8.249190641063014695e+00
2.047420563463486332e+00,1.792442999036519602e+00,8.213535682785423120e+00
1.584233187456779879e+00,1.746554987058413611e+00,8.810094039665155918e+00
1.978882726426165695e+00,1.796156850548630501e+00,8.404658877412833462e+00
2.295338363278729421e+00,1.848513029359722726e+00,8.323574167113228839e+00
1.828226255075137807e+00,1.790648783002612099e+00,8.787012549196013822e+00
1.741716621150473765e+00,1.785829990672227918e+00,8.964786071978627646e+00
1.879448324661550984e+00,1.807300655012739288e+00,8.882385721598556216e+00
1.991670799848686446e+00,1.827004520914543573e+00,8.862208003860180483e+00
2.253339253428905398e+00,1.880964530820749214e+00,9.005027915320425791e+00
2.314698968139972557e+00,1.867978369240783199e+00,8.622084287488275933e+00
2.352783420619884769e+00,1.873042957293024724e+00,8.616896038499730182e+00
2.379531341479022455e+00,1.873768581221243013e+00,8.530679876493641345e+00
2.489771832556484821e+00,1.891838384710568199e+00,8.488758545497008257e+00
2.562832036483692288e+00,1.924005703969957626e+00,8.837399345331164113e+00
2.564517075161904192e+00,1.923398199317725821e+00,8.815653409182656830e+00
2.618603867893280146e+00,1.941491586391510316e+00,8.948157578613049168e+00
3.160637740740897872e+00,2.003313507950231998e+00,8.451473012896714820e+00
2.630430192788796084e+00,1.907990769490215621e+00,8.389511299695723068e+00
1.990712347572351826e+00,1.798500069657272604e+00,8.416333257507833565e+00
1.789488151900769042e+00,1.793293390169027113e+00,8.927405192104439280e+00
1.453127049272174176e+00,1.778135107372595058e+00,9.688419572189783224e+00
1.418711055874704918e+00,1.756910421781774145e+00,9.473141573315066566e+00
1.683988300951483330e+00,1.754617859891152376e+00,8.648640177690904096e+00
1.510221209634996065e+00,1.732741366086071544e+00,8.863476714917002397e+00
1.598413785562321277e+00,1.751434127207997182e+00,8.885599436083955638e+00
1.677693483249394824e+00,1.756347091434536489e+00,8.702151917883714560e+00
1.751068962933695738e+00,1.776800260801917108e+00,8.803346560240290941e+00
1.801337612799511101e+00,1.791369143826793131e+00,8.866906265787436681e+00
1.760000328965749761e+00,1.791673943279599168e+00,8.962486300122446181e+00
1.782460825658731984e+00,1.785439972491378535e+00,8.816739763315620593e+00
1.866768062642580883e+00,1.789941662735210270e+00,8.676712047516691229e+00
1.959056233055399332e+00,1.825129620649453610e+00,8.949074464120373662e+00
2.043276323212661616e+00,1.832881055905614787e+00,8.820138953246091873e+00
2.057381582729731484e+00,1.821558229976621091e+00,8.600606913427666811e+00
2.439749287942104772e+00,1.861496206372452722e+00,8.126209531489683613e+00
2.349207396068976994e+00,1.862702873535007964e+00,8.432063872961903073e+00
2.322257333042146765e+00,1.847272714642417712e+00,8.277272481587353070e+00
2.239528025835796132e+00,1.845773729431384069e+00,8.525518788300274764e+00
2.065336536105666809e+00,1.821817694995138792e+00,8.621439890648588289e+00
2.415440786005289997e+00,1.874136650634124823e+00,8.427351872324161164e+00
2.638423770524099599e+00,1.893523331542423582e+00,8.080712131703226220e+00
2.278125510366225903e+00,1.842597980002276703e+00,8.303433785337198003e+00
1.961026126898639532e+00,1.799510207854898125e+00,8.533330828257176037e+00
1.691377996244694648e+00,1.780313400502725685e+00,9.030688859808865487e+00
1.203309252664573892e+00,1.682561725943481967e+00,9.031613592967326909e+00
1.247699380304790884e+00,1.650966360803882926e+00,8.384003656138879990e+00
1.463865492772453702e+00,1.731075517646563755e+00,8.923214980437405686e+00
1.384289939732948671e+00,1.719336816613967533e+00,8.993552197818278415e+00
1.253698397100886597e+00,1.681518500548557116e+00,8.849533619730557632e+00
1.589159209449193755e+00,1.721301221083689992e+00,8.480852055136313794e+00
1.821232850121801805e+00,1.774038226416752240e+00,8.550806764313596986e+00
1.497151240023827157e+00,1.738045264544593183e+00,8.943957899769459985e+00
1.844290013868028932e+00,1.774341434059011791e+00,8.481952508663750834e+00
1.721650317086834026e+00,1.754406057548648423e+00,8.547153262049327793e+00
1.563146785800106908e+00,1.746871440356174032e+00,8.911662507667537980e+00
1.642826567257947623e+00,1.768302776205775251e+00,8.977748271936185631e+00
1.786395448518772078e+00,1.779127303442613384e+00,8.724285485039828814e+00
1.568962259761008671e+00,1.762299742092808374e+00,9.113033642681399371e+00
1.459958516608304224e+00,1.726254708924183312e+00,8.892838314088072238e+00
1.425374565066714450e+00,1.714261870925891440e+00,8.774192511075666445e+00
1.524318358580982746e+00,1.731277057597314872e+00,8.758998898386206378e+00
1.977022849191357956e+00,1.785619873401179225e+00,8.294514500383538547e+00
2.011866645139174903e+00,1.803221060262335085e+00,8.475742239248447163e+00
2.090298400136903378e+00,1.819304018503713039e+00,8.526625549340213439e+00
2.211786458406788558e+00,1.833447646973914935e+00,8.389112663780480261e+00
2.002143524222726789e+00,1.818218329360043573e+00,8.744263400991949098e+00
1.854721315028313500e+00,1.807433698534335553e+00,9.002406913561268098e+00
1.983664904168620957e+00,1.814243266473405169e+00,8.705794152910460326e+00
2.229815903719934322e+00,1.836425857076338097e+00,8.363644562442280161e+00
2.197464709501469216e+00,1.829022288193144608e+00,8.345162600311621048e+00
1.849125377106298984e+00,1.756792858967410886e+00,8.219768410652978474e+00
2.057673943975268926e+00,1.793165271605956068e+00,8.165625063750502122e+00
2.248182561826345349e+00,1.830672691890496973e+00,8.197679621923347426e+00
2.278942444052419525e+00,1.858958768311028464e+00,8.570691439463642425e+00
2.335979792890751749e+00,1.845696975746833557e+00,8.169808995935888163e+00
2.289152892136232520e+00,1.832828375552935540e+00,8.103315064754744057e+00
2.118457293755829696e+00,1.836185320365716578e+00,8.663509921932355695e+00
1.933531984143000537e+00,1.793502934159568074e+00,8.524147816390476251e+00
2.161543858176068422e+00,1.823082402617792308e+00,8.328563352465275571e+00
2.390610115220660248e+00,1.822271997520787501e+00,7.637674407980080460e+00
2.099248387460414200e+00,1.813460699213572891e+00,8.351943555329050639e+00
2.441863704061843610e+00,1.851270510128165681e+00,7.968045728996464128e+00
2.772861812717680952e+00,1.886965173742674473e+00,7.595612702002759065e+00
2.390570304777261512e+00,1.846172490869524285e+00,8.038369043481372600e+00
2.086273938805110806e+00,1.794153570646487061e+00,8.084227376151490674e+00
2.726539399729430269e+00,1.872902515128174183e+00,7.521560443172981003e+00
2.907297505846903718e+00,1.887187788809888245e+00,7.203896807362591304e+00
2.611732121539886542e+00,1.862589774147872523e+00,7.651832429579883410e+00
2.257238911062174225e+00,1.838827720562474788e+00,8.303228197385248421e+00
2.642667719811015559e+00,1.868869527942828457e+00,7.683941546956866375e+00
2.633193431060402379e+00,1.862710592564838619e+00,7.599625390332193753e+00
2.311715194056179978e+00,1.822207093891093255e+00,7.870027992665691308e+00
2.261045010259582266e+00,1.822782786324164350e+00,8.027960446572734554e+00
2.332795117143422026e+00,1.826539176902468364e+00,7.865483677825822362e+00
2.359685955683488601e+00,1.851702448645534682e+00,8.210887015596782135e+00
2.289651468883279417e+00,1.826484192587461308e+00,8.002505123235113871e+00
2.746131918089727009e+00,1.896324457895033788e+00,7.832807416877892059e+00
2.820939991803450564e+00,1.910813765539254971e+00,7.850332672882982088e+00
2.602543605334553867e+00,1.890079643326306291e+00,8.137288204834279171e+00
2.510662222990999837e+00,1.884143738135150459e+00,8.305174551706633324e+00
2.469350155177709283e+00,1.892106320336477632e+00,8.553593836052730381e+00
2.629738226812915691e+00,1.916804480464086025e+00,8.505350875863630478e+00
2.951244974254685793e+00,1.951975039201861550e+00,8.166463719298157287e+00
2.900021997165008525e+00,1.957163108017001329e+00,8.401815938800353933e+00
3.033276292857638445e+00,1.963331448934858336e+00,8.129301557546465773e+00
2.829522731797379009e+00,1.928017504834238505e+00,8.112907891449575359e+00
2.926857499808117602e+00,1.935149433057380408e+00,7.958407728659349090e+00
2.862311945521929690e+00,1.960439686349292332e+00,8.586390767281921299e+00
3.049461963256232977e+00,1.974228781511154107e+00,8.271530115694234908e+00
2.996090727649362240e+00,1.947995053414059097e+00,7.977001253084980981e+00
2.830753522410665468e+00,1.946088755478324606e+00,8.416839748192321835e+00
2.916705102519835613e+00,1.970767323687392381e+00,8.590690990491768986e+00
3.189053921940985692e+00,2.006639206132417641e+00,8.429501064900998486e+00
3.199380607270784438e+00,2.014527491929624770e+00,8.535242686457559458e+00
3.003105230355980648e+00,1.954147566884124387e+00,8.071390262846604102e+00
2.996580191989517861e+00,1.943659536239952024e+00,7.907559538187808990e+00
3.415392789949155183e+00,2.041869231194243905e+00,8.430278934191216322e+00
3.586739706424730390e+00,2.181440258116166486e+00,1.050267903546212622e+01
3.277085766087322938e+00,2.280722816600742942e+00,1.334536590306266390e+01
3.415898526511451205e+00,2.350129935235291789e+00,1.435351119579189749e+01
3.206197922100686881e+00,2.396031382341009319e+00,1.595028819646685925e+01
3.266616892880907397e+00,2.444358397179973164e+00,1.681541236585193744e+01
3.780409032921599799e+00,2.427583062958162508e+00,1.493304763198356433e+01
3.837248795684506053e+00,2.382790028591995846e+00,1.380267002899311635e+01
3.611073867502305301e+00,2.307093017995239137e+00,1.289721128431850339e+01
3.535383288622145237e+00,2.167089884074450801e+00,1.038696199945526821e+01
3.648680980106529859e+00,2.126134440628767663e+00,9.272744948306334223e+00
3.961745812276582068e+00,2.172708460387232421e+00,9.261083151475387965e+00
3.877442272218206476e+00,2.152321998722314778e+00,9.117658010828984416e+00
3.889246814948037922e+00,2.182099922178737827e+00,9.637450276096519275e+00
4.051126088961303218e+00,2.199136741763055625e+00,9.492864003590760547e+00
3.976592118560341227e+00,2.154739357382733367e+00,8.871097932516242679e+00
4.016897039078711096e+00,2.143184214980665026e+00,8.540681301661047442e+00
4.175745762038105546e+00,2.167454808643234365e+00,8.544277533898835486e+00
4.205312265454951515e+00,2.160936230261103042e+00,8.336830712584671232e+00
4.250649156009857599e+00,2.172270111743703769e+00,8.419194144459918761e+00
4.203997314751242165e+00,2.163300658862146175e+00,8.383762045768973437e+00
3.592051802355241907e+00,2.096064251480088902e+00,8.887055346875440520e+00
3.868092914764325041e+00,2.127963484748079726e+00,8.692419584604566651e+00
4.069548940912583568e+00,2.137074177514804774e+00,8.285234199314649217e+00
3.796967552028895909e+00,2.118125347486464083e+00,8.703705842515933711e+00
3.904349517138128611e+00,2.360966309466930646e+00,1.329956099641146139e+01
4.333172437543082900e+00,2.559814348594859901e+00,1.621537914329620378e+01
4.528930942604721288e+00,2.601949150413472633e+00,1.659886132373445733e+01
4.022918635593858205e+00,2.561219495653882294e+00,1.716774652798281764e+01
4.275243937593606880e+00,2.431866146377908322e+00,1.360169109685113575e+01
4.691462663593165772e+00,2.324559012468275565e+00,1.015003513753165443e+01
4.439123042953824871e+00,2.335685302082202597e+00,1.109035109901413385e+01
4.268752315740996117e+00,2.355809741277005376e+00,1.198750969066004757e+01
4.480302077144289186e+00,2.359789875743448562e+00,1.146872133363036106e+01
4.622927516002393489e+00,2.320702527871127074e+00,1.027249226239241153e+01
4.721927129253304045e+00,2.253646269528564616e+00,8.672731785265732185e+00
4.784290062081473671e+00,2.219022097913059266e+00,7.825641126204146758e+00
4.534389217802130112e+00,2.186469038825583855e+00,7.897000765129396527e+00
4.648773673706013909e+00,2.242143217871537253e+00,8.645622546506585238e+00
4.980808612504199928e+00,2.302404758178104860e+00,8.896628746439859015e+00
4.760070691609464610e+00,2.286186981402831719e+00,9.190471731669838107e+00
4.786450445339636595e+00,2.292604796630428599e+00,9.234262812305503942e+00
5.026932228959612559e+00,2.301081462068625516e+00,8.738874792565102467e+00
5.047991734371730210e+00,2.323410223312935230e+00,9.118819715205724208e+00
4.984824576370648685e+00,2.340232661611514775e+00,9.625727097628201889e+00
4.871795995451857486e+00,2.344452523862317506e+00,1.003616009281536137e+01
4.954556045553968779e+00,2.356473004649567216e+00,1.005015304745357696e+01
5.336593458192711026e+00,2.370895626528751077e+00,9.278242476128307104e+00
5.330192704215074073e+00,2.344233524838441607e+00,8.755488482063228162e+00
5.157305164076432469e+00,2.312928623578599741e+00,8.604574547879199287e+00
5.204530818231432931e+00,2.320623680776523923e+00,8.629343564299540859e+00
5.262617778955459791e+00,2.435907311869712988e+00,1.086737678276033492e+01
5.474481369908985151e+00,2.625191506272214870e+00,1.443292824482716341e+01
5.649774856517042032e+00,2.683649756398285291e+00,1.524137127815510695e+01
5.418757526933887014e+00,2.668982546685752411e+00,1.556462681272066639e+01
5.631939566812778963e+00,2.624616855506322732e+00,1.393363162219043616e+01
6.343492265634413485e+00,2.545738055484676021e+00,1.020036776351027008e+01
6.050595965343088523e+00,2.438025925434949670e+00,8.714335631111927327e+00
6.168283376112175809e+00,2.428239849352104240e+00,8.178778388230933061e+00
6.302386445256827230e+00,2.465514123927283308e+00,8.094170829895350749e+00
6.150872323749082327e+00,2.508572631426864152e+00,9.605809533613060225e+00
6.288674524816187272e+00,2.583134463628662392e+00,1.114356431218369892e+01
6.312981968794039389e+00,2.616367725725066595e+00,1.180643304299879404e+01
6.305697221719687384e+00,2.588071073921772491e+00,1.119808989630691975e+01
6.582753464204019522e+00,2.540170404368550017e+00,9.403856223878440446e+00
6.256258183404674433e+00,2.465727200493672999e+00,8.713622366406200470e+00
6.144700352303317459e+00,2.419564472387087495e+00,8.055977526926991317e+00
6.250571597382792000e+00,2.511663834450531763e+00,9.722562171421515131e+00
6.949969229443035523e+00,2.779030851099312915e+00,1.393427072726510829e+01
6.836250872227592090e+00,2.876426409297205389e+00,1.652407032831443345e+01
6.598597894251037488e+00,2.868277577029031189e+00,1.698746944327298181e+01
6.458208430200666150e+00,2.810733630290616958e+00,1.598178338911730378e+01
6.167607378867423940e+00,2.577017725069902010e+00,1.146106903041524205e+01
6.262060608208130930e+00,2.466165400128833340e+00,8.696029982069044095e+00
6.680459674419481075e+00,2.521293043248808541e+00,8.731644817514286672e+00
6.694552085201513236e+00,2.514657713658260185e+00,8.554566611964784073e+00
6.683889176640711582e+00,2.509608832732491468e+00,8.468178491731027435e+00
7.136504752719263323e+00,2.543817855772504632e+00,7.986193708661965651e+00
7.034373077886152181e+00,2.534487567467382352e+00,8.059022198435002338e+00
6.867280689161045615e+00,2.567501129481796873e+00,9.220398089596159252e+00
7.046132917098173465e+00,2.631573125352712150e+00,1.013624526306785256e+01
6.843673782055441634e+00,2.627660180142758151e+00,1.060151590220566398e+01
6.742045716540195244e+00,2.623388748676604987e+00,1.078145565228208191e+01
6.802918710186130369e+00,2.597706559917094538e+00,1.004690659732961144e+01
6.970531114452665378e+00,2.566421615435216186e+00,8.908543601570015014e+00
7.100851684116867624e+00,2.551497053407546289e+00,8.237047174188122156e+00
7.361772149314851355e+00,2.681861217206832571e+00,1.047354771968305442e+01
7.695152729940468284e+00,2.839066828544289045e+00,1.319224746028728390e+01
7.459947784601066445e+00,2.860849460327635096e+00,1.436804097279052606e+01
7.402594947774424838e+00,2.862598577546259904e+00,1.457879647420385183e+01
7.635551753910040595e+00,2.798298338866269663e+00,1.239708453695454971e+01
7.814119552189538354e+00,2.693871511442145206e+00,9.465151872966444557e+00
8.043084173543203264e+00,2.672241553610912312e+00,8.361944873169703030e+00
8.074100724322729405e+00,2.678770805755631201e+00,8.423975848163570035e+00
8.032702521245234095e+00,2.663202873124264514e+00,8.190935520565171046e+00
8.480018392555605189e+00,2.697037959087420056e+00,7.772471384639704439e+00
8.295661493224486094e+00,2.681954178986412973e+00,7.923735558821784153e+00
7.991485600616496043e+00,2.642678715189295868e+00,7.847570190329015816e+00
8.204014519865838295e+00,2.666377951894851606e+00,7.808032349521657700e+00
8.484033978803376286e+00,2.707426604155561023e+00,7.982371325863100608e+00
8.607248372667189784e+00,2.697409384682138089e+00,7.634842807131554387e+00
8.345062002875822671e+00,2.698648807296244900e+00,8.332862851946341465e+00
8.211432793208526704e+00,2.728649186182069641e+00,9.179299459530229299e+00
8.420612881748390066e+00,2.767549561147931048e+00,9.517747137274261249e+00
8.346537762611092148e+00,2.776020295879178867e+00,9.910937120827806979e+00
8.361303225619352020e+00,2.758963583807723552e+00,9.479472371476436621e+00
8.538414285975825635e+00,2.741528401937259218e+00,8.610829235938808779e+00
8.563869091767221775e+00,2.752678014175728549e+00,8.799135073114856098e+00
8.698614010054880552e+00,2.848046098387720715e+00,1.068935513466425036e+01
8.367065529824973424e+00,2.861950402623024470e+00,1.220448162031326866e+01
8.136195025943401049e+00,2.838395669937090915e+00,1.224991253393763913e+01
8.519550267273544364e+00,2.854022628867868949e+00,1.128877639843900482e+01
8.833158880736386109e+00,2.807469281047082266e+00,9.355423180928292837e+00
9.044624731625578562e+00,2.760565512871524074e+00,7.720797878118990099e+00
9.210852394333361559e+00,2.761055432661102316e+00,7.435069159328435262e+00
9.248356339683013516e+00,2.782808901671473656e+00,7.836298073079722037e+00
8.844201309748099149e+00,2.756670346014745032e+00,8.188348277262409880e+00
8.602824774603732294e+00,2.727417518846750877e+00,8.158328222398814944e+00
8.937486563567736297e+00,2.764415817316687729e+00,7.992873601790757121e+00
8.957277874694016262e+00,2.770156946872904591e+00,8.058056672403319354e+00
8.650958555523949656e+00,2.736020262979895090e+00,8.190830784266994513e+00
8.451625524117979182e+00,2.715438111429615997e+00,8.248512287066358084e+00
8.376395607163020784e+00,2.709218959047009712e+00,8.306970026548357922e+00
8.571050290565452201e+00,2.732694302667604269e+00,8.324392763283391616e+00
9.260872880300254906e+00,2.789896943590110201e+00,7.829610438558208152e+00
9.423523340620624467e+00,2.798784179574876685e+00,7.619724660111163672e+00
9.131965642383686799e+00,2.801547969386473103e+00,8.443798802523549085e+00
9.400410495433572322e+00,2.864575977581700794e+00,9.193529660768092526e+00
9.298559722732738564e+00,2.859011263042422701e+00,9.333910232749705216e+00
9.122249859733386756e+00,2.841019093399295592e+00,9.369688596920216384e+00
9.383734862394392806e+00,2.844626071975210113e+00,8.767291593324948451e+00
9.341162481140974805e+00,2.824229582338182443e+00,8.405315767055887122e+00
9.133519413014154154e+00,2.834325567910927379e+00,9.187439739919010862e+00
9.142118112567747090e+00,2.871068536374413505e+00,1.003052777930053985e+01
9.315973841293786251e+00,2.902996632858779069e+00,1.033773317325376162e+01
9.354875147717644168e+00,2.910932576006880268e+00,1.042495958110180787e+01
9.245271747472150636e+00,2.852338856945448864e+00,9.316727165908028852e+00
9.506889748074243585e+00,2.830506986997665120e+00,8.237375502081835776e+00
9.725994237954967758e+00,2.839235901313498012e+00,7.932972351684259849e+00
9.802346349238106882e+00,2.849723187007537462e+00,7.804332382801049128e+00
1.009923434929828545e+01,2.890050637141033274e+00,7.982477059387182550e+00
1.049673297377345271e+01,2.921399571095781411e+00,7.701908825652001411e+00
1.032578624430871272e+01,2.910789794314831536e+00,7.890704100882558691e+00
9.885755925422206047e+00,2.867604395942583650e+00,8.001796643340016502e+00
9.843212050687077053e+00,2.871301019442078939e+00,8.200948409192273303e+00
9.892192172288330809e+00,2.877396905589880483e+00,8.218582703940276346e+00
9.853273071361462243e+00,2.872168183732927815e+00,8.196912303129099797e+00
9.872605220744683052e+00,2.890108996518847118e+00,8.526284417350552758e+00
9.679322851185995447e+00,2.881266298385367630e+00,8.791153900215928019e+00
1.011720818860894866e+01,2.938643404012888372e+00,9.090393534041186996e+00
1.033194015678277111e+01,2.945150930951364820e+00,8.689267945529271842e+00
1.014952251092397972e+01,2.948530443489525421e+00,9.007528113622070620e+00
1.023725632025220911e+01,2.984315814679908918e+00,9.424183010956605600e+00
1.021482164283152017e+01,2.971628807167096653e+00,9.634748886692788616e+00
1.016317149768699757e+01,2.959070082992808715e+00,9.629260798669879051e+00
1.016599374983149140e+01,2.962934317430499842e+00,9.897261167284542083e+00
9.930070117611311531e+00,2.987331760155732763e+00,1.069480875344025783e+01
1.058524563783231009e+01,3.046541275286067219e+00,1.032884050936559639e+01
1.030972765098474753e+01,2.983130784998006213e+00,9.771821038677266813e+00
1.070028281837194228e+01,3.010026288524086713e+00,9.461636063157810028e+00
1.093981923363796049e+01,3.052369428271530793e+00,9.543531251664672865e+00
1.087826273998347126e+01,3.056168398838975175e+00,1.000374599665838815e+01
1.052182758215669978e+01,3.077671849728132347e+00,1.148274603936961391e+01
1.113968564609820255e+01,3.138707265105265876e+00,1.142445766736594059e+01
1.172377001167742705e+01,3.162289707680112194e+00,1.050247601007264997e+01
1.159659634502552628e+01,3.132601758925945390e+00,1.007200885921412237e+01
1.160187280123023434e+01,3.082386280597031902e+00,8.788473156230997674e+00
1.121343751777546771e+01,3.027211112713289243e+00,8.419664952963472615e+00
1.080220427765308067e+01,2.996151082016716760e+00,8.714011164884015059e+00
1.125052011325190016e+01,3.048742322327931742e+00,8.613916825200307770e+00
1.102715425720547415e+01,3.031799976659989238e+00,8.305311651215765423e+00
1.087322982113153813e+01,2.991905497148617421e+00,8.430641592368020909e+00
1.143872628693769933e+01,3.051812359852688950e+00,8.445659927450135385e+00
1.135433143288076785e+01,3.028475655449408777e+00,8.087463926259891522e+00
1.145919800378740305e+01,3.041464367224495646e+00,8.139320033889596573e+00
1.176286032455544195e+01,3.069703681087738278e+00,8.063437571243920132e+00
1.174135112597000763e+01,3.068502678234149794e+00,8.091336878145295231e+00
1.144443069411591729e+01,3.030093755128389521e+00,7.903428217879279849e+00
1.173158524180877116e+01,3.068601037631123685e+00,8.116808629517693774e+00
1.154412774978845313e+01,3.053390218619393970e+00,8.219201205926156106e+00
1.203274715644910664e+01,3.084877238917687059e+00,7.763465158127790033e+00
1.151257784133960449e+01,3.029939731297750072e+00,7.731474380818779579e+00
1.247384052764744489e+01,3.111970153817921414e+00,7.324240162635448748e+00
1.230253560656929146e+01,3.105187962586743122e+00,7.589051066976002069e+00
1.212191074201994034e+01,3.093304032697583583e+00,7.770436067866617336e+00
1.179972030854368725e+01,3.090597545538259272e+00,8.486788277082437659e+00
1.191693322415397382e+01,3.095485107785544088e+00,8.314116797988887697e+00
1.247722116711544338e+01,3.158675942185962260e+00,8.483923673202953708e+00
1.240653929419754498e+01,3.234259371174021513e+00,1.064075972453814423e+01
1.263682723427492682e+01,3.399570790446445834e+00,1.454084496525956460e+01
1.267286467776583692e+01,3.412657917761249937e+00,1.481999256812489740e+01
1.202343025653349073e+01,3.391184342384014005e+00,1.595557444529722702e+01
1.305197241137882536e+01,3.390727596487573603e+00,1.322032796390392306e+01
1.251742688024872052e+01,3.245953360243134522e+00,1.063826315913740572e+01
1.279782889651151478e+01,3.242416740098675643e+00,9.824170657359491798e+00
1.287708223277573971e+01,3.262983642682229846e+00,1.016370926589601353e+01
1.236331225866755723e+01,3.225236055646394373e+00,1.049046304396190266e+01
1.253631261045690337e+01,3.181997807583326399e+00,8.924713406449285458e+00
1.298962869443046309e+01,3.197673481611413404e+00,8.184826195211932998e+00
1.317944491233023463e+01,3.221245358341186193e+00,8.310426868149001223e+00
1.295769139117191138e+01,3.225952155162038260e+00,8.989492920619060357e+00
1.292213965447795765e+01,3.212218067484109874e+00,8.724273257031958551e+00
1.266960655370594147e+01,3.180708121244529618e+00,8.557953530174634338e+00
1.391271015465168226e+01,3.291183178132840226e+00,8.292191006068801329e+00
1.276954202244088243e+01,3.181879388018078014e+00,8.333915376059342961e+00
1.371884505199821724e+01,3.253868526569034358e+00,7.804888848521516209e+00
1.377767069656189491e+01,3.267655335742504885e+00,8.017019799552173254e+00
1.378733089121104527e+01,3.253273157844808416e+00,7.621734065124657675e+00
1.320687452824756747e+01,3.241040645262708075e+00,8.750494946560310794e+00
1.382831066214399307e+01,3.274166671192734857e+00,8.056715919278135019e+00
1.332707156952671745e+01,3.230032737612923199e+00,8.205025726220229743e+00
1.343829062791251516e+01,3.291462534348491342e+00,9.487496926729699354e+00
1.343820413291556548e+01,3.266556297472201109e+00,8.838584590539730002e+00
1.378597212102017799e+01,3.303754431768108901e+00,8.937428037949810999e+00
1.389738422060195688e+01,3.315083531358369751e+00,8.954695265110490965e+00
1.392498929524608720e+01,3.268742371016647663e+00,7.679685142665871211e+00
1.326904525094891518e+01,3.245157361250063488e+00,8.701488979273346303e+00
1.358021972155983548e+01,3.239043571575074054e+00,7.472560240414155786e+00
1.310565948558230609e+01,3.206135031947538572e+00,8.092605997651151739e+00
1.243719851279523070e+01,3.180057049421556759e+00,9.124422432744662359e+00
1.371270691479165826e+01,3.406754913619854719e+00,1.192716387194569982e+01
1.267345646545502369e+01,3.357301266212479707e+00,1.325823576015706706e+01
1.276112900434390696e+01,3.343098036618199487e+00,1.262907558178763701e+01
1.376436118260928687e+01,3.436471683554213730e+00,1.261512826646280772e+01
1.284209454536519779e+01,3.257909217242828337e+00,1.013313815973004850e+01
1.332862741401176088e+01,3.240348545730457719e+00,8.430140723377029133e+00
1.341617441813284373e+01,3.248532014990428873e+00,8.421469610442546383e+00
1.305755665388992703e+01,3.181847619634891711e+00,7.620716039833500766e+00
1.300804625236304446e+01,3.197739350789436497e+00,8.139394126419382758e+00
1.315015396954371418e+01,3.257362389721254470e+00,8.756566196795782631e+00
1.222210673318505059e+01,3.184854646735294725e+00,9.715006744741737421e+00
1.054764800712202799e+01,2.985916840270702810e+00,9.193660481747171431e+00
9.452896816583482575e+00,2.887781170878232384e+00,9.620042958190991200e+00
8.672260707270430302e+00,2.782745205416296663e+00,9.202423581924621843e+00
7.876388040132503043e+00,2.640694984047937677e+00,8.118959757759663276e+00
7.302434017748794304e+00,2.535659001239054966e+00,7.373641874278065167e+00
7.018844884525431205e+00,2.462799049481144920e+00,6.613061435232541641e+00
6.031940909329276401e+00,2.298138421325355285e+00,5.988304861889483632e+00
4.669027207995210205e+00,2.134871672904036899e+00,6.607419243251889895e+00
3.503293800260607771e+00,1.941782335721214281e+00,6.468289263560226487e+00
3.427675590637240699e+00,1.873192063481401659e+00,5.128037352529635662e+00
3.105646568049488465e+00,1.776763695354228068e+00,4.801891755711700682e+00
2.614227890490503192e+00,1.585839831171960812e+00,3.565003757730162981e+00
2.540410586216295563e+00,1.542274549426321251e+00,3.155496911222678946e+00
2.672725027864481628e+00,1.561987888540778080e+00,3.056367199443739135e+00
2.831188209016045398e+00,1.590199791952659147e+00,3.006213341697657082e+00
3.074657020946753416e+00,1.650086545752053269e+00,3.172895882497015929e+00
3.311979578416405889e+00,1.711852640313024532e+00,3.405399742865803159e+00
3.720301443138151587e+00,1.820597045362451372e+00,3.930446763614194872e+00
4.254166284506485596e+00,1.932232242748955553e+00,4.250505052082313107e+00
4.916882359661831181e+00,2.098493833706335465e+00,5.304347706125852824e+00
6.309930664712096515e+00,2.365294674570519451e+00,6.609167682526133625e+00
7.250121113906449644e+00,2.531762241319936990e+00,7.431311693732618906e+00
7.900980062055874775e+00,2.620211854065115809e+00,7.601362421044607132e+00
7.491020486314130977e+00,2.537711536949035729e+00,6.946027451727135649e+00
6.436627617034567095e+00,2.336691344864337605e+00,5.690640969881678224e+00
5.584154182838179992e+00,2.195851560571885575e+00,5.251616534406884362e+00
4.806264944170021813e+00,2.085551147062881139e+00,5.349786122222322859e+00
4.560191931171967639e+00,2.076880319130461672e+00,5.846037572118906844e+00
4.458895706379508717e+00,2.075704185977433003e+00,6.101399697101485664e+00
4.405467883834992548e+00,2.053905328560432064e+00,5.864359765355363407e+00
4.493946481256505976e+00,2.059972702687618895e+00,5.728412366815336831e+00
4.316840347292172808e+00,1.982507810553575833e+00,4.914860456275086165e+00
4.278028397255609683e+00,1.955080118197451977e+00,4.550189783518376885e+00
4.584254356971591449e+00,2.019167858324536713e+00,4.797704342150645118e+00
4.453213146743376427e+00,1.996274007337088152e+00,4.766551330623387095e+00
