# ADU, ADU Uncertainty, Sky ADU
2.543595605704504159e+00,3.412028878073272598e+00,1.781045040243177624e+01
1.038737486434574864e+00,3.433826897794395094e+00,2.065928347476260285e+01
3.486073872481978864e+00,3.321859415443796149e+00,1.597928023471366821e+01
4.346077194764374485e-01,3.506620006481164342e+00,2.245363980001693349e+01
2.378777861722214837e+00,3.357405421289653358e+00,1.801723498320923156e+01
1.935546170129041066e+00,3.449177306946328070e+00,1.957756286816467650e+01
1.229942194405663658e+00,3.525203560302786698e+00,2.161776868800930629e+01
4.073035075483774747e+00,3.285894366692473589e+00,1.503047516443336207e+01
2.620620728642595321e+00,3.251500426048243853e+00,1.653925567590032486e+01
9.491749612856406060e-01,3.120489442635141053e+00,1.700854344069212587e+01
2.663503916934426563e+00,3.489738123053168550e+00,1.936989984689371980e+01
2.522257118950440358e+00,3.401388488234375451e+00,1.849254133014501278e+01
2.628626980381615130e+00,3.201705042440098570e+00,1.562873647998467952e+01
3.789640759819074667e+00,3.309500139701051946e+00,1.523257564868975322e+01
6.583711555202083510e+00,3.547276396803440424e+00,1.517077207676103967e+01
1.812226013766696120e+00,3.321594175161914020e+00,1.831212772739209527e+01
1.830217336916298398e+00,3.362552764769011659e+00,1.844327695726565608e+01
1.825173912614255212e+00,3.161383819565267039e+00,1.662968092657319019e+01
2.464990733037722759e+00,3.155514029208300819e+00,1.553469423175655528e+01
1.947574011243019321e+00,3.178128005637085973e+00,1.652348157761676006e+01
3.781562557623382670e+00,3.427078725645091417e+00,1.730961474073665940e+01
4.063555185121933810e+00,3.242550644374775803e+00,1.455037389059190112e+01
3.723058672906582434e+00,3.264878668164227893e+00,1.548615278865944767e+01
2.190219627072016007e+00,3.165942903736262526e+00,1.606518998081171645e+01
2.828161458694493646e+00,3.324936530361113363e+00,1.678200465218276705e+01
6.127918843127081461e-01,3.285726825990131328e+00,1.875430471013595124e+01
3.032076700470216934e+00,3.228613283602157047e+00,1.588505836299177609e+01
7.831068784696201268e-01,3.293049032677340282e+00,1.924848162715012378e+01
2.005786919097364063e+00,3.234729187164124831e+00,1.700844973426033491e+01
2.662584244672460798e+00,3.386543918244389495e+00,1.819054805545922093e+01
3.970323550977392202e+00,3.402110163948289578e+00,1.650309633930707065e+01
3.624713046581064191e+00,3.161050639902984738e+00,1.411863230839769123e+01
3.921404108572042357e+00,3.291193236615913342e+00,1.553907493155953290e+01
3.890832943020852586e+00,3.208882748715475852e+00,1.455804176638347336e+01
2.211268361253499570e+00,3.354363112647168688e+00,1.826561004103464469e+01
1.056192547385547575e+00,3.262102479922821985e+00,1.826082865421307488e+01
1.621094873935843950e+00,3.252847780483244744e+00,1.769618593281065699e+01
2.784018059521560229e+00,3.247137170873830136e+00,1.651891089604089302e+01
2.131083135624121550e+00,3.305244225328199281e+00,1.765374937832068269e+01
1.918039398941841611e+00,3.494792502002890711e+00,1.981935968166827777e+01
2.856066146664379080e+00,3.294315951673170151e+00,1.638975126327791898e+01
1.616498821156544086e+00,3.222927713740505684e+00,1.752617338259275215e+01
5.524945623757732349e+00,3.183849726871663677e+00,1.231234232218172231e+01
3.247992827206678701e+00,3.174634737415239272e+00,1.433876853801180928e+01
5.129393763493148573e-01,3.123910471034843539e+00,1.750242894274944661e+01
5.823031557955313353e+00,3.276471775411972320e+00,1.312281754178993687e+01
1.775499360539550597e+00,3.189279476800898738e+00,1.692392438593062565e+01
2.692604477855268463e+00,3.182463657908286780e+00,1.568194084364490415e+01
1.587423447063923909e+00,3.244350412128743422e+00,1.758862288284337794e+01
3.059943251725627089e+00,3.231818480002540461e+00,1.503742876152253949e+01
2.416459016354989497e+00,3.140709835922605553e+00,1.549860269476925012e+01
2.456868478314038651e+00,3.453345783091597010e+00,1.947398118483591034e+01
7.856548688546890702e+00,3.340107700680973402e+00,1.144129473025785515e+01
3.499226814000178987e+00,3.245589832038271449e+00,1.526567560550662073e+01
4.531564214973045068e+00,3.289778646686956964e+00,1.471326094719809063e+01
1.822262077047081430e+00,3.318968676357262559e+00,1.816893958061019987e+01
3.652569074612403988e+00,3.333844184435987845e+00,1.591237675002129848e+01
3.731570875968607481e+00,3.247074727509153824e+00,1.532864226977058664e+01
1.821399616611680372e+00,3.235482922237892911e+00,1.670013001570559297e+01
3.726557684418674299e+00,3.261525392776157606e+00,1.519502719533567614e+01
4.439769903912729632e+00,3.337002508318016147e+00,1.470583569986753503e+01
3.998747866297333253e+00,3.272676935190770298e+00,1.478726981145819508e+01
1.722779620037556692e+00,3.222338634407357905e+00,1.686566745959900615e+01
2.613344167729027667e+00,3.391484792758249878e+00,1.790755159405839692e+01
3.596224685778835806e+00,3.235604753208004780e+00,1.529030801504663728e+01
1.620770275861378229e+00,3.238637191883828148e+00,1.778852081198602875e+01
1.460502911895039224e+00,3.395758818392344391e+00,1.911505304092602842e+01
1.789327564125367198e+00,3.329269215498325440e+00,1.856380699420702740e+01
1.180184337173318054e+00,3.077164680457495916e+00,1.617449398236973579e+01
2.555756817863475749e+00,3.457239887851661031e+00,1.911434081115213957e+01
2.579942415781161014e+00,3.191059080090346445e+00,1.592600314116349303e+01
1.946720060354794501e+00,3.234648947258324636e+00,1.648895732164713124e+01
7.272036251313048760e-01,3.155889376195719187e+00,1.769219561061974133e+01
1.968595752158233347e+00,3.235849926552185174e+00,1.696763631668305194e+01
3.682479007415367711e+00,3.103022814269603469e+00,1.379896779478773539e+01
1.829851623507945835e+00,3.135243296179619499e+00,1.614430846849764478e+01
2.203682295419133297e+00,3.193349519456871288e+00,1.635628285416166960e+01
3.320341751637952310e+00,3.187254744009119900e+00,1.485661419316358334e+01
2.474967305843250642e+00,3.243229225077245648e+00,1.612837818876248619e+01
3.189526037781356127e+00,3.164988133225425049e+00,1.481567364305466405e+01
4.473284120410931486e+00,3.481247706836239075e+00,1.642097924510328966e+01
1.769891639092523894e+00,3.358521480152614203e+00,1.822451618710366716e+01
2.267735844015905222e+00,3.274529488458175042e+00,1.651411547239004562e+01
4.916216308852841443e+00,3.510688057440460863e+00,1.589635789143175337e+01
4.914204987680005132e+00,3.249482887027072664e+00,1.358815667752991807e+01
6.476743741372685825e+00,3.707548237413607506e+00,1.778707745891440339e+01
2.013422994795071475e+00,3.060529393065858361e+00,1.508000924232424289e+01
2.291560366756582479e+00,3.087734895826306669e+00,1.460476993501379361e+01
4.270156997477240424e+00,3.267929661784621409e+00,1.472965818384583514e+01
2.952679023766722644e+00,3.277858791568476260e+00,1.577146968987053732e+01
3.045925813969435847e+00,3.228910841527119047e+00,1.551369275939609338e+01
1.679457293595685519e+00,3.062611724401115509e+00,1.547262628731644618e+01
1.654101313121934869e+00,3.124380823501271998e+00,1.614778658899422936e+01
1.588083296696024327e+00,3.356217275055126681e+00,1.894953732443212857e+01
1.322429414143238668e+00,3.139279015133052297e+00,1.671899028414074806e+01
2.005174340751776807e+00,3.079148051384587692e+00,1.525111651115813949e+01
4.229736426281713868e+00,3.280115219683152450e+00,1.469335068717539272e+01
2.089335360073199865e+00,3.034441395149158893e+00,1.449679941290977503e+01
1.920969618400573120e+00,3.210308934740361053e+00,1.653717212823905669e+01
1.743483632875306721e+00,2.950144501590035606e+00,1.401881989864454070e+01
2.070209148874560867e+00,2.960693575758068796e+00,1.334602913354613918e+01
2.596718828663807432e+00,3.291978495862131648e+00,1.641965101535218707e+01
1.901559422660010767e+00,3.115464021553695950e+00,1.576756965437609814e+01
2.912158713263708787e+00,2.990048498610815564e+00,1.313912349653633704e+01
3.919323353203964633e+00,3.197876865510750566e+00,1.367365706364956601e+01
1.533920125310677340e+00,3.139594830402573589e+00,1.663387862240356441e+01
1.591629061069173678e+00,2.931068771307507426e+00,1.384540791340315025e+01
2.859339336270795506e+00,3.057568680953459239e+00,1.402679024170986644e+01
3.025265420902747859e+00,3.078611096738768982e+00,1.403230575992072815e+01
1.893996758698590632e+00,3.185575450388547836e+00,1.672923364579358818e+01
1.800702663704930817e+00,3.183653742809715137e+00,1.598194664516559804e+01
6.014531017208735175e-01,3.064230698914790718e+00,1.687154231440970875e+01
1.037595535366298893e+00,3.082193597571724286e+00,1.636687906435156492e+01
3.702854952310730585e+00,3.025050684996927419e+00,1.254418034009952265e+01
2.427223307008715025e+00,3.183398948269923423e+00,1.536671310404180169e+01
2.841996943086063876e+00,3.103876532006343503e+00,1.453918846381406915e+01
2.130168434311121128e+00,3.198619807788537273e+00,1.553417397875341166e+01
1.395368699578901861e+00,3.014887840749606696e+00,1.529150749032616829e+01
2.215536883164666015e+00,2.996665807143224391e+00,1.333795694011769584e+01
2.903276126117866784e+00,3.105130501557573197e+00,1.422809575789976222e+01
2.926521682290752935e+00,3.111686027251922226e+00,1.391168756607357615e+01
6.221478422216684123e-01,3.011647135664807795e+00,1.616235385840897720e+01
1.636161026962796861e+00,2.981080992743648128e+00,1.456833714913638289e+01
1.928876383581947573e+00,3.177084049222961060e+00,1.606914184829794578e+01
2.259627282966296224e+00,3.182882574095723172e+00,1.623299066871485863e+01
1.624564427956346480e+00,2.967596978700022259e+00,1.395980388408255557e+01
1.393541444613499491e+00,3.021420420249247840e+00,1.531717880474118054e+01
8.168498904955558970e-01,3.069080201742691916e+00,1.662578925112574169e+01
8.864898936657084061e-01,2.965698525815622322e+00,1.529594043540832260e+01
2.994597067387802181e+00,2.967346600647249311e+00,1.277339945771479357e+01
2.070666881353061317e+00,3.087802074419457643e+00,1.482608715605493011e+01
1.082438605540487098e+00,3.240568781936424170e+00,1.832379039187332026e+01
2.663355300514613777e+00,3.114481917148128609e+00,1.487784727462157086e+01
2.379345067995136009e+00,3.203093188403117964e+00,1.609453319092929036e+01
1.513003344855190724e+00,2.787184430320092332e+00,1.262681174547211960e+01
1.926544854920603900e+00,2.884589107041354961e+00,1.316980534164268057e+01
2.145338919171588365e+00,2.991160145894067757e+00,1.421016473019164295e+01
1.172481074042726057e+00,2.977761066611024354e+00,1.517290699586324010e+01
3.131579081027092037e+00,2.948069413608821687e+00,1.220708914570062298e+01
2.632289289687703704e+00,2.968160672970574954e+00,1.283544510848182973e+01
1.202380596412293334e+00,3.036423493894741199e+00,1.545644585690749118e+01
2.201996671076494660e+00,3.195228662065912051e+00,1.568387899101567662e+01
2.223057785964477340e+00,3.036090677109091196e+00,1.449656592915833109e+01
3.806495644312318571e+00,3.020570466324951742e+00,1.206656008614527131e+01
1.993246392045764592e+00,3.080546808615009624e+00,1.524563001139562246e+01
1.567285839216223664e+00,2.930013016131918224e+00,1.369930973476178870e+01
1.095872100066469068e+00,2.923928675751041872e+00,1.451691144084333374e+01
1.051725400821883705e+00,3.214887559410562812e+00,1.794414384337461144e+01
1.653791363904979272e+00,2.995869334549846386e+00,1.482664390937595122e+01
2.504614503412606052e-01,3.016959950080673192e+00,1.666212129697514399e+01
2.455928625275682009e+00,2.914117149690348185e+00,1.258344861578347285e+01
2.268248925443656638e+00,3.125723394055127446e+00,1.544103395010958124e+01
1.968757548608530250e+00,3.189741862698446173e+00,1.596330938386121368e+01
2.864813478413817727e+00,3.054840131654669833e+00,1.382921236581871227e+01
1.564451720572125337e+00,3.015644246053202249e+00,1.508007530563436482e+01
1.378157229142446871e+00,3.230175662172851681e+00,1.715475521145853577e+01
3.329320636414635715e+00,3.055226940087378829e+00,1.304981080231627111e+01
3.374336082731338449e-01,3.220193864009675000e+00,1.894063855368112215e+01
1.161730064879672897e+00,3.079379770983398767e+00,1.569184738214522845e+01
1.295500992926909678e+00,3.137207563005816269e+00,1.629241619686011333e+01
2.669494637828924155e+00,3.011270989886263294e+00,1.363862646756370012e+01
2.981762406065848303e+00,3.039602308891024229e+00,1.357299393721526037e+01
1.240684961071155445e+00,3.004400101352487251e+00,1.505644339636666018e+01
2.723636472878924852e+00,3.145808325845844688e+00,1.453305065472967605e+01
1.330312515763830472e+00,2.944909975023104476e+00,1.455461492595489048e+01
2.074820719363750676e+00,3.168970298017881770e+00,1.622589365897220759e+01
2.669580960568437078e+00,3.022432504563720812e+00,1.383320293392728395e+01
1.800496005286345902e+00,3.075641884084978184e+00,1.513740774295184544e+01
1.755084036087229959e+00,2.960277729811235048e+00,1.416714288171887404e+01
3.119779275382856820e+00,3.150772801353623809e+00,1.417522520233375616e+01
2.590845928141138454e+00,3.476314986384075656e+00,1.906664916053393100e+01
4.468147039277052812e+00,4.172079580241751628e+00,2.653585332065944158e+01
3.002303846202038606e+00,4.060375027132251624e+00,2.622111560101134131e+01
1.443804140302485495e+00,3.899828278097052792e+00,2.662728887620326290e+01
2.016607870373889888e+00,4.061915987241266457e+00,2.824823487792257737e+01
1.133462348388736940e+00,3.496866506495820204e+00,2.147209614549614543e+01
1.096136704694188557e+00,3.581244668722453728e+00,2.257874029357294177e+01
1.345958767058071270e+00,3.723755384995751871e+00,2.369498538001840160e+01
1.503186570481508388e+00,3.463294119896866530e+00,2.049659628240006626e+01
2.637683496840318664e+00,3.124598086957041332e+00,1.485478295497436996e+01
8.548419826770652374e-01,2.999345839867233465e+00,1.556260503737202328e+01
1.426483733676069177e+00,3.181511592115463305e+00,1.661317486312873370e+01
3.368426088331865076e-01,3.156731161198298441e+00,1.815584132393523831e+01
2.295004211991614085e+00,3.125623359375009347e+00,1.478639864938032389e+01
2.061621916296760837e+00,2.937845034590004900e+00,1.350141766495841900e+01
1.653061959522931224e+00,3.111566749141108090e+00,1.546913389461313670e+01
5.268021120909052168e-01,3.004315203356774600e+00,1.562328414030087842e+01
1.494488004610142973e+00,2.970977981652700439e+00,1.411783003633986056e+01
1.506603615220710957e+00,2.978044551330881085e+00,1.466554615390761107e+01
4.457799109462751375e+00,3.256249272916170057e+00,1.388358145946338063e+01
1.286799874655170983e+00,3.015365334562831290e+00,1.537186267288146979e+01
1.251941275878609483e+00,3.030561587061746387e+00,1.557798626735278624e+01
1.865879195797821133e+00,2.901695214812613166e+00,1.343464300994011218e+01
2.584918765886201175e+00,3.106115525593134308e+00,1.423038413284700354e+01
3.388052571059334550e+00,3.010594083711667590e+00,1.278410974014669499e+01
1.309367929455995894e+00,3.225232798261570721e+00,1.745232101356933541e+01
3.921895505227541712e-01,3.046532139577631249e+00,1.680313248377716207e+01
2.162931711145929636e+00,2.994261441114887123e+00,1.409007341500223909e+01
1.821027464060778200e-01,3.279091886172105674e+00,1.984067518285525722e+01
8.693090244598973282e-01,3.001386270517731880e+00,1.573742592113990746e+01
1.381172053813857881e+00,3.081357249706547119e+00,1.556657709507037524e+01
2.559281249536990988e-01,3.412103259193731919e+00,2.146937042120753603e+01
1.898317149816894700e+00,3.119317930148203466e+00,1.580105300487870856e+01
6.711221901083367358e-01,2.944264140575559185e+00,1.536436809197848241e+01
1.514449875888120634e+00,3.120934410799262260e+00,1.640812775391326994e+01
1.234053196837187727e+00,2.990595238243222820e+00,1.484381881291565719e+01
4.412827764897730987e-01,3.008038390080168600e+00,1.630960428957427055e+01
7.961406278519425062e-01,2.874660614948720827e+00,1.442767904620999531e+01
1.846102891407863655e+00,2.978442541807801547e+00,1.371249712793272835e+01
1.653705257749808366e+00,2.977133148621415426e+00,1.418148764482719848e+01
1.328749399679583387e+00,3.160512604482661914e+00,1.632995080874822946e+01
1.613905842990990491e+00,3.041020863667499352e+00,1.528942719165900854e+01
1.455465844111938800e+00,2.942893526090763157e+00,1.435877166806878158e+01
1.293650690758764377e+00,2.987022783172200491e+00,1.490132772312232667e+01
2.175650746971152127e+00,3.002488113441300843e+00,1.397912353866070134e+01
3.852168440082854417e+00,3.116263716837837094e+00,1.339875639064525714e+01
1.697923543566398852e+00,3.044128371114386500e+00,1.478120967022913490e+01
2.942641694814724929e+00,3.140372140745592233e+00,1.419427881039827355e+01
4.212985753043692938e+00,2.989824676375658186e+00,1.108138783001075112e+01
9.539828227238349445e-01,3.069557954718075354e+00,1.576581446840179446e+01
1.585966295279812366e+00,2.955294825614387833e+00,1.437982539034748797e+01
2.210292781883079982e+00,2.885631878833958552e+00,1.234432812428648951e+01
3.366936674136124186e+00,3.086780201696840198e+00,1.353346253143832989e+01
2.447899564315522802e+00,2.993391253402588603e+00,1.319039193918520425e+01
1.535375780350471064e+00,2.927208072130653260e+00,1.356762946588621865e+01
2.354312438292610832e+00,2.993270519554419806e+00,1.378951938900544327e+01
5.287998184117002065e-01,2.903962011978582058e+00,1.505362099734714043e+01
1.063052684241917234e+00,2.967641382539335737e+00,1.493641560890446485e+01
4.076663253601108816e-01,3.024685036751968426e+00,1.592091416734228027e+01
2.345311693105672557e+00,2.933910244147304169e+00,1.269937326529033328e+01
2.230336385041360892e+00,3.023173307192193793e+00,1.428742092806195529e+01
1.585956993930758507e+00,2.999672634227682710e+00,1.464518623484293869e+01
8.714149942617538391e-01,2.959929571772388357e+00,1.525128730106409236e+01
1.501912199415822879e+00,2.834264088129673009e+00,1.297841788885026659e+01
2.367255993827509730e+00,3.011965041393630749e+00,1.378493810664965835e+01
2.821448672157249149e+00,2.833351579423684541e+00,1.152536537477666023e+01
2.349688329082538552e+00,2.966101829694104186e+00,1.353895254027257877e+01
1.015521169342165964e+00,2.847796481313316974e+00,1.385298788839355666e+01
2.696568380250202068e+00,2.949325157259137686e+00,1.291181960951908181e+01
2.574160779562515433e+00,3.017858328330897066e+00,1.326446736301003604e+01
1.809050079227358276e+00,2.751070866051489539e+00,1.190031674791373995e+01
2.580506410375907334e-01,2.925864794661081181e+00,1.563046143408337052e+01
3.038205567466384593e+00,2.916343542601979699e+00,1.174218024469512756e+01
1.991394363586976635e+00,2.942826504620922545e+00,1.315064741802619430e+01
1.066735059335153890e+00,3.029387766192373377e+00,1.585800668247238043e+01
7.949147680527309801e-01,2.894577544020145776e+00,1.465922499259690959e+01
6.659870861067203052e-01,2.877508969996310562e+00,1.459790578147909557e+01
1.066389849063152262e+00,2.904082725251344144e+00,1.439600275003704510e+01
1.680482146924690445e+00,2.906497636729094669e+00,1.371330191304137180e+01
3.018507729398461903e-01,3.042166193896707949e+00,1.650439772548192252e+01
1.268394650360685771e+00,2.930517168469831013e+00,1.411375667214256424e+01
3.746533469078075385e+00,2.813314744097031639e+00,1.015611723361332253e+01
2.564183079047925862e+00,2.847197651692575437e+00,1.203196748924137438e+01
2.186080261510485734e+00,2.766008700262812869e+00,1.150977537080440882e+01
1.419313576991282799e+00,2.949746679675370853e+00,1.401557535029014190e+01
1.478170260841592976e+00,2.720996425615313186e+00,1.200197374955107499e+01
1.414377481317676821e+00,2.923231324396904807e+00,1.369724316060437808e+01
1.921971745366906070e+00,2.855681903864919491e+00,1.258556246206615015e+01
2.795129336666163145e+00,2.750398989386400483e+00,1.059934639067515860e+01
2.582508250793199789e+00,2.895278415856834986e+00,1.201348801849543690e+01
1.221935203682831705e+00,2.959348719076577261e+00,1.460576981821712117e+01
1.754798533057006837e+00,2.885349384865805611e+00,1.281464994530607093e+01
1.273500002107053941e+00,2.917869349779709243e+00,1.430518912494847683e+01
1.698379735405977087e+00,2.892348879903487990e+00,1.347379405763562410e+01
1.909004895104064570e+00,2.860399907832588795e+00,1.296543853256565448e+01
4.504100384890160624e-01,2.822847236049811137e+00,1.372093593559910296e+01
1.130331253825628046e+00,2.985689938455531767e+00,1.486539802996628445e+01
2.596268943477275215e+00,2.815244725633501144e+00,1.129318036202481856e+01
1.642115111249180526e+00,2.867893076896924409e+00,1.321605687715847566e+01
1.856408590746160048e+00,2.912490442868030716e+00,1.349490952687169631e+01
2.188040947362388966e+00,2.818075119485154545e+00,1.212739463623813130e+01
2.287331375778693943e+00,2.840790765292438014e+00,1.223832390589894281e+01
1.483591299165027966e+00,2.860919861612337467e+00,1.346467305013799098e+01
2.618003160966583476e+00,2.929725165825403987e+00,1.279499052594342423e+01
1.879391334474608266e+00,2.895277706972075205e+00,1.296987469628828649e+01
1.884629005279288672e+00,2.835265544919844061e+00,1.269262269845905244e+01
1.328970504063724745e+00,2.693617479927475244e+00,1.150884869553385315e+01
1.358864342101909095e+00,2.909821010715807788e+00,1.400079061819035076e+01
1.411318967352280129e+00,2.843629891447219116e+00,1.332605516014905866e+01
1.529436531399395838e+00,2.863620939020116829e+00,1.289918447779215782e+01
1.614894619103943718e+00,2.821576566166746236e+00,1.253316892730772203e+01
1.025790848998318738e+00,2.916286079447234947e+00,1.412252752455969684e+01
1.381273432972460746e+00,2.932980961444004997e+00,1.424913747465955005e+01
1.051568751266879653e+00,2.800188960478555256e+00,1.329537438062948951e+01
2.177332996258002584e+00,2.710320305108950389e+00,1.088130962794354062e+01
1.302452771847085966e+00,2.833930771542844784e+00,1.336194606284635533e+01
8.735189009015580375e-01,2.807528560732353906e+00,1.357524209271685045e+01
2.675214993939425412e+00,2.843184930208058958e+00,1.132543899497010109e+01
1.543537622306618395e+00,2.850427844532960275e+00,1.304909088702652831e+01
7.690223256439381316e-01,2.809360128822860236e+00,1.374869529062748974e+01
1.340663547074280038e+00,2.809387297588166632e+00,1.289645814946935864e+01
1.239833582587735794e+00,2.786949547750481315e+00,1.296094647456172133e+01
1.752178329587204875e+00,2.986740451399354956e+00,1.411160629650069964e+01
9.868208836048885102e-01,2.815062237393665345e+00,1.359888297383164968e+01
1.814666143649130037e+00,2.802105748591974699e+00,1.239854350720533382e+01
2.695629607047099530e+00,2.860922915846249470e+00,1.193897073048526991e+01
7.489190367916258584e-01,2.704137074130819496e+00,1.240398914268557640e+01
1.098586907034805771e+00,2.748044055031078070e+00,1.274128635095071438e+01
2.411894763086407600e+00,2.955514680215947099e+00,1.276140898824101200e+01
7.226475143434865078e-01,2.810845342854193074e+00,1.381524875445550826e+01
2.466917644899184303e+00,2.763757371120067141e+00,1.122491150114487901e+01
1.779263669955079008e+00,2.819468570083180747e+00,1.239294904270069253e+01
2.928195746629591589e+00,2.786015290753057094e+00,1.110733585675482082e+01
1.017698434109119088e+00,2.883659430508480614e+00,1.397801305970213903e+01
2.586097511143052863e+00,2.784547869410992416e+00,1.142465864423169108e+01
1.571360110991381731e+00,2.750885446568198667e+00,1.215570863260237289e+01
1.703125269454822233e+00,2.776114242055728543e+00,1.231086615330191592e+01
1.320470432067829547e+00,2.629204209869977049e+00,1.133490552890866354e+01
3.027842993646842729e+00,2.842954816258689732e+00,1.101737485955751872e+01
3.617578924175147925e+00,2.909071503575844542e+00,1.138654291254318096e+01
2.658836411048740800e+00,2.979674550195423155e+00,1.290767794554779258e+01
1.246664437958818539e+00,2.674884721258781628e+00,1.190790989935774746e+01
1.316622059604684702e+00,2.691921597105715769e+00,1.171796967523434674e+01
6.036858168440786265e-01,2.919340291815117450e+00,1.521938445906426551e+01
1.480204291190605259e+00,2.757610260387222567e+00,1.233216682608004255e+01
2.463001944171491875e+00,2.778773150299862937e+00,1.134639768786124847e+01
1.622293893843772095e+00,2.735308424370990643e+00,1.196998392120355703e+01
9.660732406224756819e-01,2.796354920694012147e+00,1.333931678451143732e+01
1.688757244179156958e+00,2.814537645017448408e+00,1.250316462450108190e+01
9.608165286106525871e-01,2.958655686171473231e+00,1.519140546650759127e+01
2.000183154751125958e+00,2.722629242203482125e+00,1.147066541037036380e+01
1.170656503073884025e+00,2.897667766882484841e+00,1.406152961171816251e+01
9.418271434125851105e-01,2.685060481033037405e+00,1.237223295189515859e+01
1.914528086500042470e+00,2.781130775411779776e+00,1.208443751574566782e+01
2.157624508390608931e+00,2.785692164092035128e+00,1.162774367098237605e+01
1.049246871125749436e+00,2.743165649341661627e+00,1.233008231539346333e+01
9.525676913495984000e-01,2.597671966564377932e+00,1.148549856828255500e+01
1.510417488230274552e+00,2.737142474707712214e+00,1.211335718375064019e+01
2.250656289411952837e+00,2.740589878190595297e+00,1.095516689377508612e+01
1.358112100432362634e+00,2.728876052737664981e+00,1.219995284518937950e+01
1.010317874933046145e+00,2.614790267781930577e+00,1.160327934323160370e+01
7.816826431609490422e-01,2.851883825474506473e+00,1.424158751358406860e+01
1.922537704929857538e+00,2.644582222055404497e+00,1.080747062445421136e+01
1.203303251080692693e+00,2.671015491237372252e+00,1.191902597662470598e+01
5.870873827927839406e-01,2.714325611914604863e+00,1.308061024929066463e+01
2.942774542797867099e+00,2.672769255083339068e+00,9.567332551278509456e+00
2.002525637297019045e+00,2.832911598430785993e+00,1.210946754189860286e+01
1.356813465657882523e+00,2.715875468107576296e+00,1.204854882154024764e+01
1.662551083238753113e+00,2.673466474771868828e+00,1.132587008143539720e+01
2.510636690170914953e+00,2.649040251862238460e+00,1.001784576036082441e+01
2.387578811417256031e+00,2.631514428468332056e+00,1.010140716169782493e+01
3.316953541891020762e+00,2.728032029780907752e+00,9.880980282142639126e+00
1.771647463624409502e+00,2.591883054038887302e+00,9.935315326178006501e+00
1.885184561692183181e+00,2.683757579725347675e+00,1.109984057294137116e+01
2.074831615016937469e+00,2.696144125641009470e+00,1.112957450984420404e+01
2.059998924585968894e+00,2.670557206755471480e+00,1.078142470887489601e+01
1.591394173880329443e+00,2.624185533843787610e+00,1.055519604005429102e+01
2.384962379016359879e+00,2.610587098412830098e+00,9.386729789596328644e+00
2.315933409598836867e+00,2.643210500312497935e+00,1.008260191653554294e+01
6.352753316885185741e-01,2.607429993614033492e+00,1.159867005973235976e+01
2.558327435743600109e+00,2.464286106902306983e+00,8.174244233705618257e+00
2.866096843274971828e+00,2.399285562070986977e+00,7.176668072076369143e+00
2.039054993515155179e+00,2.502559031059155892e+00,9.285322753361640480e+00
9.201228916542321112e-01,2.390981561375057574e+00,9.368655635674551618e+00
2.294375917961868794e+00,2.369450047817198257e+00,7.704237882154671979e+00
1.587905210732801109e+00,2.262272007016045805e+00,7.546299724345469251e+00
1.490183933019540330e+00,2.469531067298784688e+00,9.655919518861878714e+00
2.453292378048833877e-01,2.291925659129259607e+00,9.549866718489397499e+00
1.446003378103565273e+00,2.234362624724236301e+00,7.507908477842843098e+00
1.263333944051127755e+00,2.247909094859264378e+00,7.918520805121494810e+00
1.139575648380771522e+00,2.187249583797338914e+00,7.640020857333509774e+00
8.587659177788818932e-01,2.230535440730039287e+00,8.273756866940612298e+00
1.289991912134607954e+00,2.284420066977474573e+00,7.830095246899985817e+00
7.277523632080781235e-01,2.021444462433889644e+00,6.707224051331170500e+00
1.063560740667588433e+00,2.141654433001960456e+00,6.989778366731469461e+00
6.006107770026657411e-01,2.140337138226453106e+00,7.652167780520326090e+00
1.393705156971884573e+00,2.082326990476976114e+00,6.263208296031212541e+00
6.612252119996067101e-01,2.104269735571976607e+00,7.198052871148975740e+00
1.155108514309300505e+00,2.131387973886357479e+00,7.108644099262753535e+00
5.293166448186732431e-01,2.151379580002955372e+00,8.016645742990965218e+00
3.280730686927761375e-01,2.291728080973978177e+00,9.097321824834125437e+00
4.689454655629868851e-01,2.185922402289607991e+00,8.382888764888665634e+00
7.332766315215260011e-01,1.982852871839627884e+00,6.441489637135114243e+00
1.150286242526384672e+00,2.095423394907302672e+00,6.791212718364701750e+00
1.160337563195564359e+00,2.017601760605713501e+00,6.009833417238908737e+00
2.229273295697399515e+00,2.036327834347011478e+00,5.076713191445709761e+00
3.108241624066351072e+00,2.312082270293808861e+00,6.138010683757093133e+00
1.623420987567422147e+00,2.179691631259123685e+00,6.585285653836682407e+00
1.052333083164637584e+00,2.215151600395547149e+00,7.483877466072726747e+00
8.418101004995642844e-01,2.300440753190472698e+00,8.857298218850219840e+00
1.242502640923943025e+00,2.321773421923096770e+00,8.387337502004722722e+00
9.266206084114496644e-01,2.509834008373316827e+00,1.027364763040159801e+01
6.915180593784191476e-01,2.461818495359220815e+00,1.005147585605543625e+01
7.955941115362124005e-01,2.577916672140627252e+00,1.135168580518405257e+01
1.116641888543593586e+00,2.613768546435834672e+00,1.103715971705146792e+01
1.615885533219781456e+00,2.694020532613996544e+00,1.111592715066209713e+01
3.951377974033334906e-01,2.557208605737985696e+00,1.158230517521164771e+01
4.772349893196107806e-01,2.547542748362292997e+00,1.114300935976894813e+01
