# ADU, ADU Uncertainty, Sky ADU
9.880672461128029972e+05,1.006044977802457652e+03,3.469124281999783125e+04
9.792105700102404226e+05,1.001662303901250766e+03,3.472890694087298471e+04
9.681877848317289026e+05,9.962404883161037787e+02,3.513855046582841169e+04
9.667242815040872665e+05,9.951278086878708109e+02,3.317170462611375115e+04
9.739561028789880220e+05,9.990220307873213414e+02,3.399253303435137059e+04
9.896605809460409218e+05,1.006626330608854687e+03,3.422311434958750033e+04
9.754204800747919362e+05,9.991685418879064855e+02,3.291843205183955433e+04
9.539357985533666797e+05,9.883724737401511220e+02,3.324068718590492790e+04
9.647140182206046302e+05,9.940446622527055069e+02,3.393173711321907467e+04
9.754298899247390218e+05,9.990315418902366673e+02,3.267618146425251325e+04
9.671368083836457226e+05,9.946955340909144070e+02,3.217204283516120631e+04
9.533731355763672618e+05,9.884968669635678680e+02,3.438300003273059701e+04
9.440154547242083354e+05,9.840909131387996922e+02,3.562680218468925159e+04
9.619640778742615366e+05,9.925867543526395593e+02,3.377811092279534932e+04
9.714758187996235210e+05,9.969709074010285121e+02,3.243262555986511143e+04
9.577511510297452332e+05,9.903540016669763872e+02,3.343665158781090577e+04
9.453987830341922818e+05,9.838927302083975519e+02,3.282055065034161089e+04
9.444588197328163078e+05,9.830132099255871481e+02,3.136262493877083034e+04
9.505643831928969594e+05,9.861098721053859890e+02,3.153200871577505313e+04
9.558172671365059214e+05,9.887901934826184061e+02,3.134701600223791684e+04
9.450508839252354810e+05,9.841152357456140862e+02,3.377981257478771295e+04
9.376725057282109046e+05,9.804166997014045819e+02,3.425708038373286399e+04
9.624640691940194229e+05,9.925826828469862448e+02,3.269924218825765638e+04
9.429171774103839416e+05,9.825400999732281662e+02,3.229766166362828517e+04
9.561669070252715610e+05,9.890929025260618346e+02,3.179801857109185221e+04
9.214758894262848189e+05,9.718465481705761704e+02,3.343842490727733093e+04
9.463046173110901145e+05,9.843178179759261184e+02,3.269825195938798424e+04
9.438426774218485225e+05,9.835259388645365561e+02,3.393693825914162153e+04
9.486207956932387315e+05,9.857829968934790941e+02,3.353014690798347874e+04
9.458659956286271336e+05,9.832989710562829941e+02,3.004744427018180431e+04
9.330784077158297878e+05,9.771493698878839496e+02,3.116297484767601782e+04
9.463884460784163093e+05,9.842746535119814553e+02,3.213977483897863203e+04
9.404895857745555695e+05,9.807109824964064728e+02,3.062406658735720703e+04
9.208752017627160531e+05,9.708045729695814998e+02,3.113772527407432062e+04
9.594299467185562244e+05,9.902993595524205830e+02,3.049861095261805531e+04
9.183505539389787009e+05,9.700632663712908652e+02,3.291443796550664410e+04
9.543079238906977698e+05,9.884684166054275920e+02,3.270207445942338018e+04
9.175803537887961138e+05,9.696034717052416454e+02,3.268792947059855214e+04
9.187081426271692617e+05,9.697355647203297622e+02,3.130322781606417630e+04
9.349932269896332873e+05,9.780155078228639240e+02,3.102523257167248448e+04
9.113911150940327207e+05,9.665403358197881971e+02,3.295174309379250190e+04
9.175154537269425346e+05,9.692444504030277130e+02,3.155619526665161538e+04
9.117931545035825111e+05,9.674223531229413311e+02,3.246008435839219601e+04
9.282265039997297572e+05,9.752549621913975670e+02,3.232933591360707214e+04
9.292624855707949027e+05,9.752173258719585647e+02,3.142955888899260390e+04
9.282655263729994185e+05,9.746849267122664742e+02,3.139164942903859628e+04
9.221499822195327142e+05,9.717784838658897115e+02,3.211329602374296155e+04
9.125602193674911978e+05,9.670187458482221246e+02,3.272219556777730759e+04
9.147175251782248961e+05,9.676620278635343766e+02,3.129916403416575486e+04
9.035541560514235171e+05,9.619547879392323466e+02,3.145179859915455017e+04
9.231458564349245280e+05,9.724846162555855926e+02,3.252803942305329474e+04
9.259517431607478065e+05,9.739394930039683231e+02,3.260816098654368398e+04
9.113140334493848495e+05,9.664984638779158104e+02,3.216132521812846971e+04
9.138958902209409280e+05,9.678944596198198269e+02,3.331104234779627586e+04
9.184744710766812786e+05,9.702349639763453979e+02,3.313741862596826104e+04
9.102488911662379978e+05,9.665419367134417143e+02,3.314277088971053308e+04
9.191782499849996530e+05,9.717291204083194316e+02,3.390174017151842418e+04
8.987297680543429451e+05,9.602623415726275198e+02,3.395423131774544891e+04
9.011501751156409737e+05,9.625827123210909804e+02,3.445134330502300145e+04
8.997508563326231670e+05,9.620708102568124787e+02,3.516111670319833502e+04
9.098679221136089182e+05,9.660599502031105885e+02,3.412955496909110661e+04
8.972398838589770021e+05,9.585848315360784682e+02,3.123777519108992783e+04
9.069812871599337086e+05,9.650698012606723069e+02,3.288162709997096681e+04
9.008668190140537918e+05,9.616758282755808978e+02,3.224893196936132881e+04
9.018521562316451455e+05,9.615343357809721283e+02,3.297888755044012214e+04
9.016737480263576144e+05,9.614517437894237446e+02,3.282050199338714447e+04
8.814615755300116725e+05,9.505889466676471784e+02,3.211446805942500214e+04
8.751207203233126784e+05,9.479654371520811083e+02,3.427101947456751805e+04
8.676782051440994255e+05,9.447235502451879938e+02,3.373759575207383750e+04
8.972999275431206916e+05,9.594273158692324159e+02,3.369732079280581820e+04
8.733756864554270869e+05,9.483730150065804310e+02,3.558906567425917456e+04
8.781760345073979115e+05,9.505557840861290515e+02,3.455777035707048344e+04
8.764095221431874670e+05,9.484356342935096791e+02,3.280830032766128716e+04
8.801273724098895909e+05,9.503560309572172855e+02,3.357678492198381718e+04
8.742870161538048415e+05,9.484661781512294283e+02,3.448036172879797232e+04
8.954993141460469924e+05,9.584212638927149328e+02,3.349791839465007797e+04
8.845636223926960956e+05,9.532491898067844431e+02,3.524447230724785186e+04
8.849888585873323027e+05,9.543916841298153031e+02,3.529446861875255127e+04
8.831164186678738333e+05,9.521451660315702838e+02,3.421149006134566298e+04
8.802235582340637920e+05,9.511969667125429169e+02,3.588923742880377540e+04
8.848534132369436556e+05,9.531229499873718396e+02,3.439563610652981879e+04
8.860406030130705331e+05,9.538602331606022062e+02,3.218215600896326578e+04
8.655958335547980387e+05,9.423862994893643190e+02,3.270227327496523139e+04
8.689728452043610159e+05,9.442978560583923127e+02,3.304023786051757634e+04
8.663734139659170760e+05,9.434737588199838001e+02,3.474167898900980799e+04
8.679670658906005556e+05,9.436399657607686322e+02,3.269539267027479218e+04
8.760338830605415860e+05,9.483303477454408039e+02,3.392286133172006521e+04
8.688247419443274848e+05,9.441631523493915665e+02,3.297110751097125467e+04
8.462156681392623577e+05,9.333297174137902630e+02,3.399224868724947009e+04
8.651786590206188848e+05,9.439978778640842165e+02,3.488957332234995556e+04
8.651293051441325806e+05,9.424532284694970485e+02,3.375905608024378307e+04
8.714174453996224329e+05,9.459641225622688125e+02,3.419935542602027272e+04
8.513220150215936592e+05,9.347671029456128053e+02,3.265018858050570634e+04
8.526766880420350935e+05,9.364951205834212260e+02,3.533391128696311353e+04
8.586769156762576895e+05,9.391432230981181419e+02,3.407117440228447958e+04
8.519793994736737804e+05,9.355235552273165922e+02,3.388720631906094059e+04
8.450272603913011262e+05,9.321253909340508699e+02,3.492127554491192132e+04
8.571723497518292861e+05,9.385817639632508644e+02,3.485107885976217221e+04
8.510448005129315425e+05,9.348286736074940109e+02,3.334861221306380321e+04
8.523609023775754031e+05,9.354218404244935527e+02,3.304092299579378596e+04
8.367404738453071332e+05,9.282479711319494982e+02,3.352717278427821293e+04
8.450588803456487367e+05,9.314847548465643285e+02,3.264070505222076463e+04
8.522159037716051098e+05,9.360579140321201521e+02,3.484114686267083744e+04
8.396722727541878121e+05,9.288649296325129399e+02,3.382473954945943115e+04
8.423305680439691059e+05,9.296997259264456943e+02,3.206997379355612793e+04
8.366370987097909674e+05,9.270773639618118978e+02,3.336719453854249878e+04
8.338907792105947156e+05,9.268970647303879105e+02,3.400294717216354184e+04
8.288619034545753384e+05,9.233050338631494469e+02,3.466892078349981603e+04
8.288906652508280240e+05,9.240756733425714629e+02,3.370378571263557387e+04
8.180686546608828939e+05,9.176075089657313129e+02,3.521202059962099156e+04
8.343993944762032479e+05,9.261712478683168683e+02,3.434639830411346338e+04
8.269625947763043223e+05,9.214057034583353243e+02,3.207632587570678152e+04
8.272684778969050385e+05,9.221249348456302641e+02,3.377198104203163530e+04
8.260531034550772747e+05,9.221565258675627774e+02,3.496019813619285560e+04
8.132456517903388012e+05,9.152874810164746577e+02,3.299383400943312154e+04
8.004685383060234599e+05,9.068288665455198725e+02,3.193745569609464292e+04
8.269230419142968021e+05,9.226830974562843721e+02,3.276201820229523946e+04
8.117305527526171645e+05,9.134055719590190847e+02,3.268530931154257269e+04
8.304366400135633303e+05,9.238444131349009467e+02,3.077055953297976885e+04
8.213923713411815697e+05,9.193726136170173504e+02,3.199027564770591198e+04
8.006747527642690111e+05,9.073426389100502547e+02,3.233535658676767707e+04
8.141796049684716854e+05,9.141372399497538481e+02,3.133596728657399217e+04
7.909808894296470098e+05,9.013896192639247147e+02,3.148773158708374831e+04
8.134813719802361447e+05,9.140565104694331922e+02,3.220539472409714290e+04
8.077514915559369838e+05,9.102582153619940755e+02,3.034070142901315921e+04
8.036060577479562489e+05,9.086556261339263756e+02,3.226717664298202726e+04
8.177072887913396116e+05,9.158635849534582576e+02,3.065531713105229210e+04
8.103868540258629946e+05,9.119936456414986878e+02,3.110916751547989043e+04
7.938797387234525522e+05,9.032193062463608157e+02,3.207859045348194923e+04
8.087196849840689683e+05,9.121370108481165744e+02,3.118497149098659793e+04
8.110349182737703668e+05,9.120585925587471365e+02,3.031413747394202801e+04
8.026343697857108200e+05,9.070966880094741782e+02,2.928532702498331855e+04
7.984570262392719742e+05,9.054394536914447826e+02,3.037867155576281220e+04
7.807561348425165052e+05,8.952811562662759570e+02,3.025733123377774609e+04
7.862803354401622200e+05,8.987219605358058061e+02,3.134619711186092172e+04
7.973596927312709158e+05,9.051207412644694159e+02,3.124134771146798812e+04
7.928865836689956486e+05,9.023764797091497485e+02,3.128557657606846988e+04
8.053337561740875244e+05,9.091915307076794761e+02,3.107012248038523830e+04
8.050707191581097431e+05,9.092888828325102395e+02,3.180659975450055208e+04
7.890838511115505826e+05,8.998838085386659031e+02,3.020563233315578327e+04
7.898587824975231197e+05,9.005481667577344069e+02,3.084025969324517428e+04
7.901988732023185585e+05,9.011797088006652530e+02,3.133220893004986647e+04
7.796118914851654554e+05,8.946241049115196802e+02,3.026929404043198156e+04
7.957226683628698811e+05,9.036634083681251468e+02,3.014444411590083473e+04
7.851279551268587820e+05,8.986150983900847677e+02,2.994524615056164475e+04
7.967811685607981635e+05,9.044092171175843760e+02,3.093410693795327461e+04
7.717425355723256944e+05,8.911655568547377015e+02,3.005310254836537206e+04
7.643356168794719269e+05,8.855423776521300852e+02,2.892955656515493683e+04
7.767615957473820308e+05,8.932032356974800678e+02,3.045833670958059156e+04
7.770008915827695746e+05,8.935178128449947508e+02,3.048188298729565577e+04
7.718315760904073250e+05,8.899372404274618020e+02,2.939087265708975610e+04
7.761723603728110902e+05,8.922581538235741618e+02,2.904291627848569260e+04
7.685464934852559818e+05,8.886835479246814202e+02,3.075258813221361925e+04
7.792282549542939523e+05,8.944878305304516743e+02,3.054708033961106412e+04
7.754185895771681098e+05,8.925608956728881367e+02,3.029306724368288997e+04
7.647263180542310001e+05,8.863726121902049044e+02,3.061073817026666075e+04
7.637190885050195502e+05,8.854437945143843081e+02,2.962016921119118706e+04
7.539271287350560306e+05,8.805572943701920394e+02,3.120934831038383345e+04
7.601055975597857032e+05,8.837764632783013212e+02,3.069969049567146430e+04
7.655150897308944259e+05,8.863427575918822185e+02,2.927705004035969250e+04
7.574710345801860094e+05,8.823683359375262398e+02,3.095720881802564691e+04
7.648497104699416086e+05,8.859283231369031455e+02,2.918481695870576368e+04
7.579318148242515745e+05,8.817891044533653258e+02,2.828555092899402734e+04
7.608246674389636610e+05,8.836890380293216367e+02,2.900531516175963770e+04
7.659908169622714631e+05,8.866108930164050435e+02,2.927777073280289187e+04
7.596065846108186524e+05,8.826299682865371778e+02,2.851759302444297646e+04
7.603854870613620151e+05,8.832907069899065391e+02,2.885554983062653264e+04
7.666256642465444747e+05,8.867436654688970066e+02,2.789868106196886583e+04
7.375773504421568941e+05,8.700670909297133448e+02,2.835229705356765407e+04
7.548483346470086835e+05,8.799774172745836722e+02,2.842582987021008012e+04
7.459251970512286061e+05,8.749846087271737360e+02,2.873475389676139093e+04
7.482524986734954873e+05,8.767223339579677486e+02,2.907552199502990698e+04
7.377082148682557745e+05,8.704754099350732304e+02,2.852160774025153660e+04
7.458116039486880181e+05,8.751904540154959022e+02,2.947995318659947588e+04
7.415453928941717604e+05,8.727697511172762006e+02,2.876017302629846381e+04
7.443588847535910318e+05,8.738060246017331565e+02,2.794868641000965727e+04
7.383701094336044043e+05,8.710838447373207600e+02,2.938833459932059122e+04
7.335930234819825273e+05,8.678986556461694590e+02,2.874024532504876697e+04
7.285970831461045891e+05,8.652259128973427096e+02,2.857586551945952669e+04
7.312096056922718417e+05,8.661313611062988684e+02,2.765388419777867603e+04
7.328103317951456411e+05,8.671386486390398431e+02,2.788308337884408684e+04
7.476352320831272518e+05,8.761058222900879855e+02,2.833762338525340965e+04
7.391605267498465255e+05,8.709052351454910195e+02,2.814703627033799421e+04
7.385637545777593041e+05,8.705693313137271616e+02,2.790576076195977657e+04
7.238234009005090920e+05,8.620734330871630391e+02,2.826267588852714471e+04
7.219403059400686761e+05,8.605652809581841893e+02,2.713928699446063911e+04
7.305822679337839363e+05,8.662609606671105666e+02,2.903602332516234674e+04
7.316076693908867892e+05,8.660867317440986426e+02,2.692503230238158358e+04
7.183213950733859092e+05,8.584942120068502618e+02,2.724156120697461665e+04
7.214994109672498889e+05,8.606422195130714954e+02,2.777983264351962862e+04
7.312720994629660854e+05,8.660408170220757711e+02,2.732384616278783506e+04
7.199285497092747828e+05,8.601204487603538382e+02,2.839758127577013875e+04
7.367227333233215613e+05,8.701461367850762372e+02,2.918129487242155301e+04
7.198032915849310812e+05,8.599099314880735392e+02,2.800480150579933616e+04
7.255648372257521842e+05,8.628544121265920239e+02,2.763630501919444941e+04
7.184152533186578657e+05,8.591248386016014820e+02,2.808428789763996974e+04
7.130261038356055506e+05,8.554034546305526874e+02,2.653615061048971256e+04
7.174960609483253211e+05,8.583065648455090013e+02,2.776125012373231584e+04
7.138177101534928661e+05,8.556520937088739629e+02,2.669551732399259708e+04
7.127561487487601116e+05,8.553364024287253642e+02,2.748490853381695706e+04
7.110104442345518619e+05,8.542099109953036304e+02,2.719902916652811109e+04
7.177152516604544362e+05,8.584613014461067451e+02,2.810844050934117331e+04
7.134282603708979441e+05,8.558285488479986043e+02,2.775263568804525130e+04
7.143943057323554531e+05,8.567132764713944653e+02,2.790653874838892443e+04
7.071729686235120753e+05,8.521311795768642696e+02,2.744384202182229637e+04
6.960547666558979545e+05,8.457496636672921113e+02,2.817975850133913991e+04
7.022086326683310326e+05,8.493895813775289980e+02,2.821585269881399654e+04
7.071323422025406035e+05,8.519408583479084882e+02,2.724287246583115848e+04
7.204995145913477754e+05,8.599211739041246574e+02,2.764805025427320288e+04
7.065584304761744570e+05,8.518771229127869447e+02,2.772744607204627391e+04
7.098047626595752081e+05,8.530104814892031300e+02,2.592032095870552075e+04
6.944393401190338191e+05,8.450124648266169061e+02,2.879458355548523105e+04
6.929925477782249218e+05,8.441835806909881512e+02,2.814681077393403393e+04
7.033359232270164648e+05,8.498696271281363579e+02,2.772701439131659936e+04
6.938285938763623126e+05,8.444751565560491144e+02,2.830134623929272129e+04
6.809252412090869620e+05,8.369392228401450211e+02,2.872779364948975126e+04
7.075584192476657918e+05,8.528051091113806024e+02,2.818134672715269335e+04
6.976899358603244182e+05,8.466794741284049906e+02,2.782060668855150652e+04
6.906900916711982572e+05,8.425232929323141207e+02,2.811396212346943139e+04
6.975888500737713184e+05,8.462039116737878430e+02,2.699515046043270922e+04
6.966016894687232561e+05,8.455343132678672191e+02,2.647735966470337371e+04
6.965164436970039969e+05,8.460124092847528345e+02,2.823716144868292395e+04
6.921747597929213662e+05,8.432213281450560771e+02,2.762876569418508734e+04
6.921503425330204191e+05,8.431923645888091414e+02,2.729627759341546334e+04
6.902423034607837908e+05,8.419930934328641570e+02,2.714065675304111210e+04
6.833046545520087238e+05,8.383096673860393366e+02,2.864482786536455751e+04
6.873081422541450011e+05,8.410414597838980626e+02,2.927453256030134798e+04
6.943003769572593737e+05,8.452691307581669662e+02,2.899723513625156556e+04
6.862524117484715534e+05,8.393752860365041215e+02,2.675168172645843879e+04
6.801369957947870716e+05,8.365528504276472859e+02,2.825807710796175888e+04
6.792126857991818106e+05,8.354387002766560499e+02,2.751124951306417643e+04
6.694630491001403425e+05,8.297844912192109632e+02,2.810463946747772206e+04
6.732477922367565334e+05,8.322122179676453015e+02,2.817343291021229379e+04
6.811204308005796047e+05,8.372865444644689887e+02,2.911649353470881761e+04
6.806083047948366730e+05,8.363929773726925987e+02,2.707356529136776953e+04
6.719817336527373409e+05,8.315571087936135655e+02,2.800531160780472419e+04
6.793146788772294531e+05,8.355490838341631843e+02,2.757660183608554871e+04
6.795625222170577617e+05,8.354607538288312298e+02,2.701000967825842235e+04
6.711562349816701608e+05,8.305928989014944364e+02,2.753864711848155275e+04
6.690487253383131465e+05,8.297631949179475441e+02,2.842264204948693805e+04
6.706159288301585475e+05,8.305888524352421882e+02,2.838843548654530241e+04
6.805047647844074527e+05,8.361017480124068015e+02,2.647153965550219436e+04
6.753944415063485503e+05,8.327851862448009115e+02,2.654534567653873819e+04
6.629161628946646815e+05,8.257197029296304436e+02,2.754390868722050800e+04
6.643485495269268285e+05,8.269699582085121392e+02,2.855854136845584071e+04
6.698518389019664610e+05,8.303064077369415372e+02,2.856936911357947247e+04
6.748536019012829056e+05,8.332861536967947131e+02,2.878866765582090375e+04
6.640807853101926157e+05,8.265490398771190712e+02,2.787039982985139795e+04
6.638512138444763841e+05,8.265947281739321397e+02,2.857437722830309940e+04
6.681002109244138701e+05,8.291319466339656401e+02,2.826635166477547318e+04
6.646287852130471729e+05,8.270193191737507732e+02,2.776944798893415282e+04
6.617949103061289061e+05,8.249565051361805672e+02,2.733295239514542118e+04
6.607851843108156463e+05,8.253891993713129978e+02,2.964048345655398589e+04
6.507463928832440870e+05,8.178578227325805301e+02,2.668785075545725340e+04
6.510003603392597288e+05,8.183425998710869180e+02,2.679889979089780900e+04
6.545038086375714047e+05,8.206686740669928213e+02,2.822635343244519026e+04
6.636414953974094242e+05,8.260467124584511112e+02,2.725199153946079969e+04
6.499247859323413577e+05,8.175178888421504553e+02,2.729409633717320321e+04
6.560870052268992877e+05,8.216094664692122933e+02,2.766628505811703508e+04
6.451447652645605849e+05,8.148104251421729032e+02,2.770865543036643794e+04
6.540865704020611010e+05,8.206476730365897083e+02,2.836242799658584045e+04
6.478956604991729837e+05,8.169307325615297941e+02,2.809004175203162595e+04
6.540885522085189587e+05,8.203236722185382632e+02,2.781353049747259502e+04
6.466239331042749109e+05,8.157745337430011432e+02,2.756912044349241842e+04
6.477661148443364073e+05,8.168246655655531185e+02,2.803353357833485643e+04
6.433556296398482518e+05,8.140328782318192680e+02,2.859121896869919874e+04
6.443689544283376308e+05,8.144258330817132219e+02,2.814462756336060193e+04
6.482646585012595169e+05,8.167991955477392594e+02,2.715468261818054089e+04
6.382352927472216543e+05,8.105151421187309779e+02,2.753172995110387274e+04
6.443757447260331828e+05,8.140098156776070937e+02,2.685172588102839654e+04
6.558560275857985253e+05,8.210045564265989242e+02,2.600296953921109161e+04
6.487503781435954152e+05,8.170544602785907955e+02,2.704022667267030192e+04
6.391933222354161553e+05,8.109360040278866109e+02,2.719840426984742589e+04
6.438517872429633280e+05,8.143940856666613399e+02,2.804888949179902193e+04
6.350618559963193256e+05,8.085606013218502994e+02,2.737571793403699485e+04
6.390554804029178340e+05,8.108103755299091517e+02,2.697023299701788710e+04
6.390642405178616755e+05,8.110688921525296564e+02,2.776048416476941202e+04
6.244369293819513405e+05,8.021655591863989230e+02,2.824837887711157600e+04
6.334395014880214585e+05,8.083033451430218292e+02,2.887141772683280215e+04
6.292869953715474112e+05,8.050484108747201617e+02,2.711601648563799608e+04
6.319847452042775694e+05,8.069529464119453905e+02,2.769946372522260572e+04
6.383083597546420060e+05,8.105136875183171696e+02,2.723159066363882812e+04
6.315663178838785971e+05,8.064156889883716985e+02,2.745201200089300983e+04
6.312849310357180657e+05,8.064122574292380250e+02,2.806420493872649604e+04
6.360943114733258262e+05,8.095854425294090788e+02,2.838433333985914578e+04
6.364569995554095367e+05,8.094569245640099098e+02,2.763308348592379116e+04
6.255385817649126984e+05,8.029580652194619006e+02,2.775591926196329950e+04
6.231607480991004268e+05,8.012120163153413159e+02,2.755379195431615881e+04
6.196736899623617064e+05,7.984975999656426211e+02,2.634420154508045016e+04
6.258730442443996435e+05,8.028584688479693341e+02,2.742600171524822508e+04
6.203743494443999371e+05,7.989895006961234003e+02,2.675763034977330972e+04
6.240455559024447575e+05,8.014088232555036484e+02,2.679109569141008251e+04
6.242680822651027702e+05,8.017435544594252406e+02,2.668422813786651750e+04
6.246488185786398826e+05,8.017030812925598866e+02,2.641838893463981003e+04
6.261497169933457626e+05,8.024032854857391612e+02,2.608403700680874681e+04
6.243476616907238495e+05,8.012980898274524861e+02,2.585738444573574816e+04
6.197274114737466443e+05,7.983371732306003423e+02,2.524441459499865232e+04
6.213315531686370960e+05,7.995881246195159520e+02,2.647678004930904353e+04
6.245613927373584593e+05,8.014109658681065866e+02,2.621252126989111275e+04
6.159185705192284659e+05,7.961714504036583548e+02,2.583809547833749821e+04
6.241237669431054965e+05,8.015585196046469036e+02,2.643360367405615762e+04
6.208953813906548312e+05,7.995134212689583819e+02,2.683508812073184527e+04
6.254422559115566546e+05,8.023981758837290954e+02,2.693539333210939367e+04
6.303846147713636747e+05,8.056988916834168322e+02,2.750567486078922593e+04
6.269075172080692137e+05,8.036158905054847992e+02,2.725047840315814756e+04
6.203170375117999502e+05,7.993023753672405292e+02,2.738088241959924562e+04
6.172402087813543621e+05,7.974091643123521180e+02,2.732975903651545741e+04
6.105389925441918895e+05,7.934195895895376225e+02,2.793627622971258825e+04
6.079612919944743626e+05,7.916760105498568691e+02,2.719116159199343019e+04
6.145488769769866485e+05,7.954496575888261987e+02,2.694067747449371018e+04
6.066273353805919178e+05,7.905777128383425634e+02,2.654444425372432306e+04
6.030038090256104479e+05,7.883844693697568573e+02,2.681636683125639320e+04
6.113426097124690423e+05,7.932773184905388462e+02,2.627001060316610528e+04
6.053105996170196449e+05,7.892671024491985463e+02,2.607156077107442979e+04
6.050268911432324676e+05,7.892493732966030393e+02,2.574818356144631616e+04
6.041849323279786622e+05,7.889594649892867437e+02,2.682899532047081084e+04
5.982745954036713811e+05,7.852618683669297752e+02,2.654180396473343353e+04
6.040946215719333850e+05,7.889076064120492902e+02,2.684384981814725325e+04
6.007914285946339369e+05,7.866795481803333132e+02,2.680791965824444196e+04
6.059289654614424799e+05,7.903245069988334990e+02,2.749002451269881931e+04
6.026453864636967191e+05,7.878343482405146005e+02,2.599784761685309059e+04
6.000301539155644132e+05,7.862097082321673724e+02,2.685403487424311970e+04
5.958205141027019126e+05,7.835885870072404487e+02,2.687421324947705580e+04
5.943030113892265363e+05,7.825227865243053884e+02,2.690986958210741795e+04
5.858716794919795357e+05,7.772824791588182052e+02,2.695653557948542584e+04
5.974402532147354214e+05,7.848177456246672818e+02,2.723146307617694765e+04
5.929033057218060130e+05,7.817442846392196998e+02,2.693308704165456584e+04
5.907758464030410396e+05,7.805130270671214703e+02,2.714314660597656984e+04
5.926499876344742952e+05,7.818391635291832245e+02,2.745913306875269336e+04
5.921031362262211042e+05,7.817667087774631227e+02,2.816694437044311417e+04
5.891162611671503400e+05,7.796308463219788791e+02,2.761368340359469948e+04
6.022997177987662144e+05,7.876857514969846079e+02,2.664524054003824858e+04
5.777295473900674842e+05,7.716227357088505414e+02,2.610609307647388050e+04
5.683915929805823835e+05,7.651100694156277768e+02,2.451356774481299726e+04
5.632204417965561152e+05,7.617740702245389457e+02,2.465868528695079658e+04
5.477996836806808133e+05,7.516512464155966882e+02,2.510272144534677136e+04
5.495205446958295070e+05,7.523441466433016558e+02,2.421945251345154975e+04
5.591554893089359393e+05,7.585685356362780567e+02,2.337885938861954855e+04
5.660843694952783408e+05,7.636373784185004752e+02,2.504602658082014386e+04
5.764027473991841543e+05,7.704912748888935994e+02,2.532067514595275134e+04
5.743711823983573122e+05,7.693711022602938101e+02,2.622388440370741591e+04
5.802513620339604095e+05,7.733502147607497363e+02,2.622012736317834060e+04
5.656198962321449071e+05,7.636080570374480203e+02,2.528703939822817483e+04
5.654155886304251617e+05,7.638326808223863509e+02,2.662125166620807067e+04
5.695917952431940939e+05,7.659112408180745888e+02,2.498762755533254312e+04
5.619439399762002286e+05,7.611066191827907232e+02,2.552489433887347695e+04
5.683517280775977997e+05,7.655977781008356260e+02,2.622157314932064037e+04
5.677894696570601081e+05,7.652520474513438558e+02,2.667152721536628451e+04
5.687682738323886879e+05,7.671494302080971011e+02,2.975004202867344065e+04
5.626115160061913775e+05,7.635286489799444780e+02,3.003455957276795743e+04
5.633377665595994331e+05,7.635860265925347221e+02,2.894060365504238871e+04
5.646583727691411041e+05,7.641891425040319064e+02,2.907045692910311845e+04
5.630634812645583879e+05,7.630694588754724919e+02,2.869893020720133063e+04
5.689005448117146734e+05,7.662259350828420565e+02,2.689600536715667477e+04
5.676927117950457614e+05,7.647229535470145265e+02,2.540185403619176213e+04
5.610075630682265619e+05,7.610849400027544789e+02,2.700570419943853631e+04
5.710020483397014905e+05,7.670335932164809947e+02,2.548316545735358886e+04
5.654926893206442473e+05,7.638168933530816958e+02,2.646282031974823258e+04
5.651129327873751754e+05,7.633878558303127875e+02,2.601777600822553359e+04
5.610785921568357153e+05,7.609458143734850637e+02,2.654217716323092463e+04
5.594678825357103487e+05,7.594780152968960465e+02,2.553912326350147123e+04
5.676310063615324907e+05,7.652914868113512057e+02,2.664234383611028534e+04
5.641836874537842814e+05,7.626123158998325380e+02,2.570386897164982292e+04
5.600151484967041761e+05,7.608703143917906573e+02,2.763463570470869672e+04
5.623137335139290662e+05,7.615226312270237941e+02,2.596238050622329320e+04
5.605636284857514547e+05,7.606560672429341139e+02,2.705100293119430717e+04
5.597870794240209507e+05,7.602655265984527659e+02,2.697492064582052262e+04
5.501892506869679783e+05,7.540054529522690245e+02,2.721094722992510651e+04
5.606512199090697104e+05,7.612016088581042368e+02,2.788462730065269352e+04
5.595116043911201414e+05,7.606325111339904197e+02,2.786807870555107365e+04
5.529236981599741848e+05,7.562660252057042953e+02,2.787041388471008031e+04
5.556235154519791249e+05,7.577928756288021077e+02,2.766286986997570420e+04
5.499612628075426910e+05,7.536504475296704868e+02,2.671306171079813794e+04
5.559698633363947738e+05,7.578842889295226541e+02,2.741914299393331385e+04
5.549380779118941864e+05,7.571666901487607220e+02,2.734064775891280078e+04
5.541533513491008198e+05,7.567437290585218079e+02,2.756992146189296545e+04
5.502285164580469718e+05,7.540095076100227516e+02,2.753492459948242686e+04
5.497461427772832103e+05,7.539001214773113588e+02,2.768426141131168333e+04
5.473075985559823457e+05,7.522422389099625661e+02,2.760353202643986879e+04
5.515450761852615979e+05,7.551593983007098814e+02,2.738652435796922146e+04
5.548119249614123255e+05,7.574231677488244259e+02,2.808755853865317113e+04
5.545968508614895400e+05,7.573996977211637613e+02,2.839074459834488880e+04
5.457352218797650421e+05,7.519181668864666790e+02,2.940170520535882315e+04
5.487380774832430761e+05,7.531676603872369924e+02,2.793380443404698599e+04
5.458290542025001487e+05,7.511789489205275459e+02,2.741918992918411459e+04
5.466730534971836023e+05,7.524057060106340487e+02,2.905307096141801230e+04
5.414589020445308415e+05,7.489880775857872095e+02,2.922834189514717218e+04
5.429869527095004451e+05,7.500112481944792080e+02,2.922405635301841903e+04
