# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
7.420539315311529912e-20,1.153982660827640402e-19,1.570092608193645983e-18,3.321169202925753287e-20
2.799845573502155533e-19,1.093169108156604883e-19,7.709114149283589124e-19,3.319358379310350080e-20
3.130368579439640717e-19,1.162572242364351011e-19,8.739671695618180719e-19,3.331136437730986952e-20
4.135366047558725957e-20,9.977499181153928165e-20,1.212042019339243535e-18,3.335449669374564001e-20
1.059212940539076677e-19,1.064211817273363440e-19,1.241200965213552401e-18,3.245721668152528448e-20
4.787496252935505018e-20,1.010951744301228390e-19,1.282759920202306074e-18,3.205291199462582535e-20
1.979886984652540785e-19,1.051070968369469132e-19,8.814735252961785886e-19,3.335666012442967544e-20
4.986095512913398193e-20,9.434996880323042239e-20,1.081370104703191142e-18,3.236029565175191656e-20
3.806816374528713325e-19,1.185257064904482542e-19,7.604233797887214458e-19,3.318347028252060810e-20
7.421780183391529403e-20,9.509921606083065066e-20,1.029042362107163002e-18,3.223508994661650219e-20
3.145902264500956270e-20,1.001408989483013671e-19,1.352821361341329487e-18,3.115479759625275185e-20
6.926264569912102249e-20,8.730058887318593834e-20,9.361633427499774474e-19,2.971245332055974924e-20
3.083921583165835895e-20,9.551170948593912452e-20,1.208497958958578270e-18,3.142401247492677569e-20
2.471291670466675855e-19,1.023099863803887848e-19,7.393036391542769506e-19,3.155029450867845816e-20
2.145201838021661518e-19,9.375760148406808299e-20,5.965522877771811241e-19,3.199822271397448794e-20
9.997160659123443992e-20,9.705342489960295658e-20,1.022794374175271839e-18,3.175443185182321292e-20
4.723234100206446061e-20,9.453750474028535033e-20,1.144158620753961205e-18,3.110019395155282756e-20
1.428103423291363522e-19,8.645936531000597216e-20,6.410448011827327669e-19,3.112041723937129878e-20
1.270520091827774402e-19,1.007473460197215068e-19,1.112502074232607205e-18,3.027995005635254212e-20
1.756808775272933389e-19,9.429360496146840539e-20,7.700587215429334607e-19,3.060539334447535840e-20
1.785866688949117182e-20,9.226924969147147201e-20,1.182307054464714221e-18,3.094700529272414273e-20
1.248343936283323426e-19,1.024965707063678017e-19,1.195335638081150998e-18,2.981425904529715750e-20
5.507099461146160271e-20,8.603799080231147204e-20,9.538316947987661565e-19,2.954523739241401262e-20
1.303704199102397599e-19,9.727187238471566752e-20,1.030654570441238909e-18,2.963806788422027033e-20
2.613110754421652556e-19,9.970870732107095966e-20,7.003612553336464975e-19,2.995459947057047607e-20
1.773886969768098964e-19,9.434322024469902993e-20,8.328864900258525037e-19,2.903375539755529189e-20
2.027711455817727080e-19,8.864558842469499943e-20,6.314483453920660788e-19,2.832820673423266930e-20
9.683297222884150215e-20,9.409838615451461891e-20,1.072304629873896524e-18,2.896998823988973569e-20
3.361731330324258871e-20,9.524448001441929895e-20,1.284553092690050026e-18,2.932858596115336809e-20
5.362973835551105671e-20,8.985123795355021629e-20,1.104137634562223385e-18,2.852469809644626970e-20
9.544489532264744896e-20,8.346159044753607441e-20,8.567032695822324306e-19,2.715703349614511643e-20
7.722878119935817316e-20,9.335698426675514399e-20,1.108943688547887582e-18,2.900969456265249234e-20
1.133432125605139406e-19,8.283284464432467617e-20,7.638360050326307635e-19,2.767072094802597045e-20
2.577572642422223374e-19,8.884332463683985552e-20,5.280190699812912764e-19,2.720576564627891599e-20
1.504707618601265275e-19,8.013469586220388117e-20,6.017351233438160309e-19,2.722062935291156274e-20
1.305860714037706193e-19,8.189511181307210643e-20,7.170853080888810316e-19,2.691953391344626814e-20
9.003001980241780901e-20,8.079987499960182496e-20,8.095188228510802276e-19,2.695151112617321539e-20
1.663400581503312741e-19,9.108905865769069964e-20,9.034138538240055517e-19,2.633198193410957570e-20
6.344550521512733554e-20,7.437825866286400940e-20,7.756949751522380880e-19,2.553290526213505560e-20
1.773772125020727708e-19,8.069982518521523185e-20,6.102065827878312655e-19,2.542513774124947302e-20
1.207678792911181431e-19,8.156496426920471899e-20,8.299227887687063872e-19,2.483635502390738221e-20
1.332309230337215624e-19,8.438082016108576685e-20,9.068837806943490245e-19,2.431424250125952329e-20
1.175658034658463590e-19,7.743830688185204808e-20,7.614186179077390082e-19,2.395104041494328609e-20
1.811674448884961596e-19,7.715044423669819542e-20,6.268299528850340865e-19,2.267907750410464992e-20
1.071939723871615551e-19,8.067610482123547869e-20,9.257613248548512143e-19,2.322911755643188129e-20
9.833111944304281640e-20,7.343867343416967646e-20,7.103680304058082326e-19,2.387084820185552317e-20
6.724776794609823390e-20,6.236199100062479454e-20,5.917150834692373679e-19,2.189118919515687008e-20
7.576451720819483631e-20,7.358145526022164453e-20,8.075104052876075224e-19,2.334060795431100015e-20
1.838550822330127012e-19,7.705211622067491810e-20,6.347375016831926383e-19,2.231722978955417509e-20
1.069502652003326301e-19,7.000528505191011161e-20,6.854114659896076210e-19,2.170057178802915955e-20
2.427788380819146473e-19,8.352431862825022470e-20,7.330119896119574749e-19,2.133445748660913937e-20
5.023561067962146238e-20,5.277715815090194428e-20,4.217913606283643898e-19,2.178087102233723313e-20
7.022914441645754670e-20,5.586197027539337436e-20,4.578795138261672722e-19,2.076637347709681651e-20
9.795165847296497580e-20,6.471194602224946850e-20,6.443577852879447506e-19,1.985599379066634788e-20
1.904686000863002863e-19,6.463204503557685147e-20,3.776613536302477476e-19,1.975136695977013527e-20
8.747252472293132744e-20,5.891022579677611793e-20,5.373427066711772500e-19,1.938577530200868908e-20
2.155012603377855822e-19,6.672530028301933009e-20,3.890033541189537682e-19,1.932041299193836282e-20
2.161984430586314354e-20,4.324450275180501248e-20,4.086086712039313437e-19,1.761489388858302084e-20
4.274602449605362613e-20,5.244891346012964413e-20,5.765795901588387775e-19,1.745986900332631023e-20
5.612136887217545457e-20,4.250761632742073659e-20,3.751106170413468929e-19,1.488368423408358624e-20
2.136572876847999906e-20,3.546396660764266381e-20,3.315425580114761574e-19,1.427086066102280290e-20
1.078621439593037845e-19,5.067578859015448374e-20,3.549568846664993111e-19,1.693281211109357880e-20
4.926790720549702958e-20,5.093996164056750516e-20,5.105378917876209439e-19,1.756269989000070833e-20
6.528557310533415706e-20,6.022033655619066161e-20,7.104324625267077884e-19,1.780465311393412020e-20
2.399800542754711138e-21,6.097203079540674076e-20,8.398423695405514307e-19,1.969892458366331761e-20
4.456756281266053574e-20,6.480351387046019998e-20,7.539260738291928389e-19,2.114030723156884256e-20
1.718944422646479725e-20,6.474377452175650251e-20,8.435005606201375236e-19,2.097853465597826741e-20
1.621544554592095256e-19,6.674813698156821607e-20,4.457456484921404723e-19,2.130335940518462753e-20
1.123433213853325560e-19,7.149124292884552183e-20,6.511447674102440135e-19,2.311615083690646335e-20
5.451123581363860890e-20,6.966897471751510311e-20,7.152745229762703647e-19,2.463063558210336608e-20
2.003291658296958649e-19,7.684054882968834368e-20,4.453013793057819845e-19,2.535945614462621692e-20
