# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
4.872987867078337118e-19,1.623442649708987039e-19,8.246812689308852827e-19,3.386058630496366001e-20
1.051071289151803594e-19,1.607260915362244290e-19,1.318199211398332888e-18,3.323744222614398068e-20
1.916618473192445498e-19,1.750434703624721067e-19,1.416331075666140776e-18,3.456168333078459588e-20
1.871908228087412979e-19,1.392924480999927018e-19,8.720363678460550488e-19,3.288902930069163858e-20
3.022603220497751399e-19,1.427526959721945542e-19,7.790052431851074785e-19,3.254497365774687404e-20
1.335898019820935926e-19,1.670430253014758916e-19,1.363826926965689233e-18,3.408617646580633975e-20
2.130097550648139864e-19,1.762121164744754212e-19,1.429175431103895003e-18,3.390472384726433036e-20
1.986628473954281363e-19,1.462410511556359853e-19,9.459415670999755683e-19,3.366441959889234405e-20
2.748167303239638210e-19,1.581288990141973930e-19,1.078382585069154418e-18,3.304374718702965501e-20
9.067668694744402123e-19,1.746170806674897768e-19,6.504114650439411526e-19,3.303404331379669374e-20
3.231795179443606487e-19,1.568375700536968286e-19,1.000334828962408739e-18,3.321721689395967259e-20
2.490912799749775693e-19,1.627380588803259282e-19,1.163778419901200331e-18,3.320421185980922036e-20
2.294920815977417376e-19,1.553444283180751369e-19,1.060263804550522412e-18,3.340374472465655717e-20
2.572656913628876702e-20,1.665152167172222304e-19,1.538968489359264815e-18,3.303550498166313731e-20
2.209832403993459339e-19,1.616553112749847465e-19,1.228028038328385707e-18,3.185587204819798908e-20
5.446012651005529617e-19,1.545402848973840318e-19,6.964655706081598369e-19,3.314900966971165856e-20
1.703470275733210646e-19,1.470853045184725483e-19,1.028656023733604166e-18,3.253788470451597570e-20
3.373857824794325853e-19,1.481507572416505229e-19,8.350433515514957378e-19,3.304174123053661147e-20
2.144093943493437596e-19,1.822507854829511454e-19,1.641636717477081186e-18,3.246272632043621293e-20
2.291894341177822269e-19,1.387265072352854158e-19,8.764614491227995966e-19,3.130828135582523976e-20
1.826861415047873557e-19,1.400285647857197507e-19,9.699199958704052180e-19,2.972794400441175246e-20
5.485826403979461853e-19,1.519617736454651001e-19,7.111003937599440627e-19,3.144472334372485852e-20
3.086386788158991385e-19,1.634336758535082115e-19,1.157714001470027769e-18,3.151093530209130354e-20
5.089855468019455769e-19,1.510103191467845451e-19,7.147023859143866804e-19,3.209554826193540012e-20
2.163068936920693772e-19,1.463818281149460290e-19,1.001712711965364166e-18,3.156147979686319918e-20
2.304282655842072035e-19,1.580325313774075407e-19,1.222446176719735236e-18,3.107251241760730129e-20
4.030655440066416482e-19,1.603689249605277274e-19,1.020397968777126104e-18,3.101888215151643345e-20
2.116272104420273058e-19,1.712963418891723464e-19,1.513410985891235418e-18,3.001528028677629685e-20
3.437409915255046788e-19,1.440886375184720160e-19,8.166670866166563042e-19,3.117617176346331761e-20
4.399695016922103830e-19,1.422579746381156843e-19,6.859381800155727556e-19,3.023427837838587427e-20
1.573068953088164419e-19,1.482266023353540782e-19,1.191528089032480519e-18,2.966406210574853172e-20
7.201676839431857992e-20,1.266924404910934760e-19,9.254577004140905483e-19,2.947835861705303341e-20
3.913944289288565068e-19,1.505868487208415921e-19,9.068871738618854761e-19,2.998897027116702370e-20
1.790438189906210278e-19,1.413778317561056723e-19,1.036914635767497253e-18,2.933743389454320247e-20
9.891094178044370168e-20,1.313118029622517193e-19,1.009748837865005681e-18,2.833870743322751844e-20
2.103147963482353364e-19,1.379399224840724223e-19,9.590408407329990649e-19,2.886863972173553451e-20
4.062711036222370279e-19,1.432710298340944636e-19,7.778004288783021738e-19,2.933089710899689657e-20
2.941437167500793660e-19,1.367321067570219262e-19,8.315735163017213428e-19,2.855134788467475954e-20
3.706702681453895792e-19,1.264290667064533942e-19,6.324803415850452206e-19,2.718079546036036820e-20
2.630180736415161969e-19,1.509237766775785520e-19,1.145671621119955843e-18,2.908310787120817373e-20
1.610522292722351254e-19,1.251869268525051506e-19,8.501839739458452438e-19,2.740027150217334083e-20
5.553225027038520845e-19,1.301064184853695855e-19,4.736482924365139038e-19,2.726964279234362689e-20
1.820282104758074165e-19,1.279507319382491456e-19,8.980154915749357766e-19,2.713437729565854694e-20
2.476459313627529140e-19,1.351825120551092309e-19,9.393676480473829311e-19,2.689082319443783460e-20
1.123239334079664503e-19,1.461236206982490966e-19,1.343975708122225137e-18,2.684759411312429756e-20
2.627390870133352798e-19,1.238954834023517993e-19,7.956363364941072298e-19,2.587850103336106593e-20
2.133229765747546851e-19,1.201040745933637107e-19,7.921208794850075516e-19,2.541367672398139173e-20
3.988489865253191177e-19,1.178431343999776391e-19,5.569950715983914853e-19,2.523497986687516294e-20
9.303154540025133260e-20,1.241218375126404824e-19,1.073166660956141506e-18,2.434271903567921577e-20
3.599683167406874503e-19,1.016523990680937129e-19,3.804099613968725712e-19,2.420963975701597338e-20
3.853799567255243213e-19,1.004635351200824510e-19,3.884702322915735795e-19,2.297047136057909495e-20
1.912128834618976233e-19,1.034039161810118097e-19,6.731362473955906735e-19,2.284164217325343685e-20
2.049927841727163667e-19,1.185049576310756122e-19,8.332826641823179072e-19,2.414583223712880424e-20
1.240554787726251625e-19,1.024638723302322144e-19,7.382234184644499615e-19,2.185689243542024722e-20
1.091727813095686892e-19,1.036390091862871190e-19,7.119786651878361534e-19,2.333979027957487168e-20
1.057046384055886812e-19,9.440392820716918040e-20,6.214718816817909041e-19,2.226783201478028846e-20
1.005198968513519830e-19,1.139216904190250138e-19,9.728643759594523655e-19,2.163543744879504868e-20
2.168005108203122594e-19,1.052902623520192484e-19,6.977005876013535799e-19,2.139769813849529936e-20
1.507221435528177400e-19,1.000584597878545032e-19,6.981173500106408117e-19,2.168645559794287418e-20
1.347861429547632428e-19,8.765496810248092931e-20,5.427454117116147673e-19,2.041724149686923730e-20
4.052305897754045407e-20,9.380181625697927729e-20,7.908368879516663187e-19,1.976790632811859831e-20
2.263562699130674229e-19,8.875035434187480994e-20,4.757998818571968825e-19,1.964745294210279277e-20
3.582816450730184883e-19,9.772517680057173754e-20,4.757214026587687931e-19,1.935262454184690401e-20
1.030532799853711814e-19,7.901344084679336603e-20,4.951848829023251781e-19,1.863477670047822005e-20
2.588144408256102229e-19,7.974858662879978578e-20,3.627580197512893221e-19,1.723886748200398178e-20
9.781331727206991205e-20,7.706364378015465042e-20,5.657598404228613745e-19,1.633375603737212262e-20
1.917192633015524497e-19,6.519306355827909087e-20,3.253763498240911322e-19,1.374689238612566083e-20
6.154555865224048498e-20,7.167618909313640620e-20,5.045791257999561671e-19,1.637365978587295292e-20
2.701014203815661916e-19,7.863276628009181647e-20,3.338927974133061224e-19,1.761581262337074465e-20
5.013383450773416304e-20,7.122832823422626949e-20,4.690429734131814077e-19,1.764617792371323540e-20
1.210085760411805590e-19,8.866897612512348659e-20,6.129919667281727597e-19,1.952341105271085174e-20
1.977740435577814670e-19,9.764345170700885883e-20,6.112296874349431651e-19,2.112933717505270258e-20
3.007811167157060420e-20,9.543716567004096976e-20,7.794088831729074831e-19,2.096772300116395412e-20
1.116295026023649701e-19,9.010371749975881145e-20,5.764694764444621238e-19,2.142939121871082672e-20
4.093562022327345123e-19,1.142683059518546846e-19,5.489506753192811211e-19,2.337234493124407260e-20
1.204939500383180916e-19,1.108997826168485718e-19,7.820139125045594328e-19,2.487074144284933472e-20
1.063006949704865351e-19,1.309858897391397478e-19,1.130294285402811687e-18,2.530690782744239024e-20
1.337643535528027783e-19,1.290309871229912955e-19,1.085032483890963742e-18,2.484534343119412225e-20
4.067346961979604416e-19,1.123792220630401670e-19,4.213808981024174145e-19,2.588149036296590744e-20
4.897042864393552203e-19,1.220067838114149580e-19,4.542217497920747078e-19,2.685043337666668738e-20
1.914976933886259210e-19,1.164492318108385413e-19,7.459582027529787365e-19,2.597889597110895350e-20
8.737590495289054252e-20,1.247860911174491298e-19,1.009695541806451723e-18,2.619787649338619813e-20
2.490700014956840285e-19,1.085348745543300705e-19,5.263332747479786763e-19,2.569120317192698521e-20
3.416268148639553942e-19,1.047100045919235935e-19,3.607711253838770084e-19,2.598728433530601350e-20
2.513177669256068110e-19,1.323995744102694801e-19,9.009485577391944294e-19,2.682146663470119970e-20
3.098053803153565326e-19,1.122071892060575719e-19,4.944800352459869727e-19,2.639371087629155553e-20
1.646344136294665593e-19,1.184957186741200027e-19,7.367736808878759758e-19,2.739452850495585277e-20
6.423300482041114922e-20,1.222335220662067566e-19,9.296291622854371936e-19,2.785454487897501556e-20
3.710198269913134839e-19,1.106572785959697107e-19,3.929046965471696578e-19,2.717477337588685456e-20
3.705894996938815236e-19,1.323979171118596771e-19,7.562975051221963856e-19,2.728700677574067138e-20
1.280095845766187050e-19,1.228651737215181410e-19,8.788123329391389132e-19,2.655068999397069273e-20
1.543870627902612176e-19,1.244723647657744563e-19,8.518524684724151541e-19,2.773939973113591310e-20
1.581335904505886568e-19,1.337015800306723239e-19,9.790565160830410528e-19,2.871532342785281079e-20
1.678934907330321208e-19,1.273106834792169358e-19,8.803650976255863803e-19,2.807442328621043190e-20
1.150220506437795923e-19,1.027229389512031145e-19,5.503830065612591871e-19,2.897200361674246448e-20
2.935611088957697088e-19,1.288194411121564920e-19,6.731814059167559416e-19,2.995917594856482635e-20
1.697743532482001504e-19,1.340046381933707260e-19,9.045847425138830703e-19,2.913219750171071274e-20
2.397869458857345568e-19,1.336111579007077423e-19,8.483087616945598831e-19,2.820715907698715683e-20
4.411187298809482891e-19,1.393129180199524336e-19,6.910181185947752524e-19,2.945290048828431943e-20
4.117142471252043050e-19,1.265371419606683658e-19,5.072336040597544268e-19,2.960912253057857824e-20
3.185829351376362588e-19,1.241716730324630899e-19,6.059261232532251083e-19,2.915995048200553436e-20
1.176043688966255816e-19,1.420934301881302667e-19,1.106806026848260100e-18,2.996447397944357676e-20
3.675825757272841261e-19,1.423426677338129255e-19,8.006451579691582127e-19,3.024333361795089141e-20
4.308370867552074721e-19,1.266530614507820517e-19,4.664066761342593335e-19,3.011657705961885390e-20
2.520278213509330148e-19,1.313765409736742504e-19,7.693347330052205442e-19,3.008892673788152935e-20
3.862249510631295795e-19,1.398538504192520057e-19,7.562112693066284655e-19,2.979142227517419070e-20
6.837411909913887709e-19,1.401458081671780398e-19,3.972964764526408108e-19,3.039750443954971643e-20
3.008095250375691742e-19,1.262498762547641018e-19,5.940008074025458497e-19,3.063497867168607066e-20
2.579533964949458205e-19,1.202704173502035942e-19,5.614499298035274364e-19,3.071087749231076403e-20
3.274724094713639460e-19,1.340076558235473876e-19,7.087339993435588108e-19,3.028760544535272275e-20
1.011680139869406136e-19,1.362981163437886252e-19,1.023159109452490831e-18,3.027391445153914322e-20
3.462173831279904216e-19,1.337755995086055350e-19,6.282189146526309162e-19,3.174123522930055701e-20
3.445498418383512665e-19,1.342353326165409966e-19,6.331235749216881582e-19,3.111520925881850868e-20
2.380654636637121495e-19,1.353584332927611754e-19,8.378697125249795625e-19,3.014651238173298022e-20
2.782081294031371339e-19,1.466836207044979923e-19,9.457310632118316565e-19,3.057773906833362417e-20
2.934384020661064128e-19,1.377018812075597006e-19,7.621788323432736793e-19,3.085977494369018071e-20
1.860887364489119754e-19,1.381828756545190545e-19,9.303553359777169855e-19,3.126071186023405041e-20
1.389397276888907071e-19,1.504856742801936651e-19,1.174192192067403858e-18,3.145753190294072003e-20
1.309196311347401613e-19,1.408937802821973904e-19,1.049776822370627129e-18,3.054345848134098216e-20
1.842219284416328624e-19,1.431826622694895436e-19,9.732428664727880291e-19,3.093306956596309025e-20
7.805828991680682232e-20,1.275445195857406314e-19,8.594631109205982696e-19,3.162792144927586665e-20
1.490764388108369452e-19,1.394891454447519093e-19,9.514823232228352621e-19,3.201177212783872788e-20
2.793870432826977129e-19,1.474664873256629578e-19,8.728607262209912282e-19,3.249364478144792492e-20
2.957552479404926432e-19,1.317099980793452698e-19,6.415178782584017685e-19,3.184278725795195041e-20
3.490258131952421685e-19,1.466116039317702641e-19,7.870803528831227857e-19,3.282102993403808098e-20
2.277500650162015877e-19,1.515503155730189626e-19,1.029777198428209496e-18,3.277790181821652092e-20
3.693988557930053517e-19,1.386185250225341571e-19,6.756232925405620167e-19,3.175864135189430336e-20
3.246366798807626234e-19,1.361376544105607783e-19,6.859033551601907341e-19,3.243043381459440729e-20
1.748306079229507115e-19,1.432997122444025724e-19,9.497978341400469435e-19,3.276775651642125683e-20
1.325356226086301155e-19,1.407258123988140139e-19,9.393090548464472186e-19,3.282217963367125007e-20
3.811929866985693557e-19,1.370013734652387541e-19,5.844706159896243295e-19,3.277673611140359075e-20
7.355822307161221588e-20,1.499967119663884478e-19,1.218050255260629413e-18,3.224766209278784424e-20
2.093965505527483295e-19,1.429075954815525533e-19,9.348052603737117296e-19,3.200181416186940007e-20
3.392857819539217185e-19,1.584774981487254519e-19,1.007098883135289660e-18,3.226357298384466349e-20
1.275045805626296931e-19,1.446096077705361355e-19,1.057053027375459787e-18,3.211323723467878538e-20
1.404520907776604183e-19,1.505875381686153390e-19,1.112040111242035851e-18,3.297618578319815507e-20
3.260514316944409163e-19,1.423130086103987395e-19,7.543808221170470477e-19,3.289386647487569511e-20
3.933768177267270298e-19,1.419492769716460383e-19,6.557285072987371127e-19,3.326772381023981934e-20
1.777442401115423367e-19,1.437352260908733235e-19,9.448042117132721158e-19,3.322325233482058124e-20
2.819341076481980202e-19,1.491369354156720331e-19,8.857100974536937327e-19,3.308003744231758340e-20
3.625374024805648412e-19,1.428292276880847368e-19,7.010060038788983319e-19,3.270303381556851853e-20
2.469277962547797267e-19,1.349084977012469157e-19,7.336929386414926828e-19,3.237411713982389423e-20
2.305959512049852378e-19,1.416461974238911717e-19,8.718390221725195134e-19,3.242180367481032753e-20
1.458626062643712143e-19,1.419369713570478526e-19,9.571569389590603843e-19,3.297104915585947479e-20
2.399217604087692195e-19,1.454729539606875834e-19,8.800401052615168556e-19,3.381313161130629384e-20
1.575207446802757379e-19,1.408690514055631138e-19,9.017787208169488728e-19,3.390356672138381221e-20
8.336050758519951758e-20,1.507053966600115596e-19,1.174443603282527517e-18,3.303751208082951967e-20
2.178021685453495950e-19,1.461330741039873860e-19,9.457799903995704343e-19,3.284684991685045734e-20
1.734598204306007335e-19,1.511348486993045270e-19,1.087859644379106609e-18,3.270793667123432300e-20
2.681842351148445568e-19,1.431869244226112393e-19,8.035061725650437953e-19,3.325216897061255527e-20
4.106960460553516965e-19,1.464014014011190490e-19,6.685911167734863935e-19,3.348008581753682762e-20
7.426057614316238882e-20,1.686420223104493070e-19,1.464494430692417648e-18,3.405848935129691359e-20
1.054917251253904372e-19,1.498711857556142785e-19,1.108020570937926328e-18,3.387260879271772763e-20
3.690437838043608134e-19,1.466824276750931794e-19,6.968344957330018975e-19,3.415461270438404689e-20
5.153017903537739479e-20,1.579294397323988139e-19,1.328984131340843218e-18,3.340856860340090882e-20
1.584685070761551764e-19,1.668462521284446589e-19,1.257675409460246898e-18,3.474198788016742474e-20
1.598544814275093748e-19,1.463474432936800017e-19,9.975298816750664796e-19,3.365020913906388852e-20
2.777876408486502689e-19,1.476354739833557095e-19,8.409681398721752369e-19,3.337368523837017194e-20
2.377812340068192855e-19,1.385669951478055817e-19,7.820836257799166592e-19,3.336941632734613557e-20
2.168023364152576194e-19,1.391982085164704680e-19,7.889457412336453934e-19,3.432883816131477582e-20
2.209805003226331369e-19,1.417924942855109492e-19,8.446673846566505473e-19,3.365859195393223487e-20
1.911002361951786904e-19,1.477758802570211696e-19,9.690342627652139344e-19,3.387527439262555062e-20
4.572525250940516846e-19,1.468107343366881438e-19,6.206193607440058503e-19,3.435556185148433184e-20
5.069973572813023147e-21,1.546508765345181586e-19,1.286932319331102282e-18,3.453880991520346956e-20
9.855140652307885580e-20,1.291797983361642619e-19,8.086037743787665310e-19,3.330588087794517858e-20
3.166556349223926764e-19,1.463073292117076837e-19,7.891191533991951071e-19,3.312416705106355776e-20
2.874351468991974750e-19,1.488296926590317592e-19,8.748143200356251919e-19,3.403121963499822582e-20
7.716916267086920278e-20,1.475798581710200851e-19,1.153301346876133787e-18,3.253236163300933259e-20
0.000000000000000000e+00,1.614274596606480535e-19,1.440775605003128348e-18,3.332349842060749642e-20
2.194561969429772081e-19,1.264460509786854975e-19,5.900454376970013562e-19,3.476405395775817845e-20
5.087793483468100367e-19,1.511800887014349925e-19,6.141637282780811046e-19,3.438775970848048048e-20
2.126153308757853328e-19,1.376886738757020705e-19,7.790842553246157667e-19,3.388527832991860150e-20
7.438927190055003296e-20,1.484727949825563541e-19,1.105114021931038922e-18,3.429312756363881716e-20
1.596832038668045587e-19,1.305472000484049559e-19,7.483814726837866811e-19,3.434274762988409695e-20
3.295347228242444754e-19,1.530722900436378921e-19,8.507488282719628974e-19,3.496006788041027965e-20
2.448777902935830835e-19,1.554257384246827805e-19,9.564664106251877823e-19,3.515392359487180931e-20
2.082718636403234619e-19,1.463443287421469373e-19,9.026534913903314374e-19,3.464932927238372787e-20
9.292160775001005237e-20,1.460100955621659040e-19,1.045999018808999658e-18,3.422437051693018273e-20
2.474324795364690941e-19,1.406928741559530770e-19,7.563441079238263142e-19,3.483062138117633342e-20
4.030978990418429012e-19,1.427227580449973669e-19,6.206087298273576108e-19,3.412145905022128667e-20
1.703760335028189735e-19,1.398194399786316494e-19,8.709389713950253064e-19,3.376377622766342964e-20
4.244154181255897019e-19,1.542160425541785345e-19,7.512560063673465589e-19,3.428886017053829008e-20
1.431477567987761659e-19,1.307558485670038532e-19,7.292106964042710504e-19,3.529046823048684836e-20
1.971566655957601824e-19,1.459281261861418510e-19,8.952063374446987209e-19,3.441863151564543282e-20
1.720265682414274942e-19,1.495968072720781866e-19,9.748049964846896963e-19,3.407628071692522123e-20
1.058682057961101044e-19,1.392414116776841597e-19,9.259886400602705470e-19,3.437569804696684933e-20
4.384679309313218078e-19,1.510417545563029654e-19,7.224220390369295665e-19,3.401371279356051851e-20
4.522585403271274474e-19,1.481805594603062260e-19,6.367175275117160635e-19,3.446516412140457335e-20
2.107719778402045234e-19,1.470340262640114519e-19,8.909997362215509374e-19,3.532922390021796929e-20
3.399051099603585794e-19,1.392314240483759216e-19,6.275465869684829463e-19,3.419556053071922380e-20
2.283625705660844147e-19,1.433079185028758502e-19,7.962278273129272724e-19,3.442652802908919151e-20
1.385050478821096372e-19,1.651611798961139276e-19,1.251747948339595997e-18,3.581735194404383270e-20
2.919149830921926078e-19,1.408942930305039031e-19,7.004882488084315789e-19,3.463051338428522366e-20
2.823876152615918674e-19,1.466106002887765697e-19,8.285601572713074711e-19,3.411116003890483291e-20
1.890359976352492192e-19,1.457369960770990943e-19,9.150060299016440587e-19,3.403031907716790331e-20
2.590264678296072856e-19,1.485234044103615907e-19,8.447248573583012591e-19,3.542277288271414664e-20
1.756397637020444800e-19,1.397611202492313309e-19,8.255495096091664591e-19,3.483687544766565310e-20
9.008381956568519920e-20,1.480659469935374871e-19,1.045761837018201681e-18,3.516714588358325766e-20
1.160400422704032448e-19,1.488627142958297961e-19,1.091251641896953241e-18,3.407238471117731493e-20
2.983815226220433423e-19,1.474946068231604872e-19,8.402097543972160556e-19,3.373496989292633026e-20
2.702752550976880367e-19,1.372226828267903838e-19,6.990802024799918697e-19,3.466664208885600123e-20
2.074907879827107035e-19,1.522549248964579299e-19,9.973941770556386084e-19,3.459614099849844028e-20
3.890557002771983578e-19,1.421066971589487579e-19,6.997445302973553120e-19,3.208153651408192976e-20
4.367101118589567874e-19,1.471206006712758839e-19,6.462756582092746020e-19,3.425007405302135036e-20
2.825583739185603831e-19,1.493596867220898723e-19,9.118718052961286916e-19,3.373054203926450567e-20
2.101774971610996519e-19,1.322292383757889811e-19,7.088616003636561974e-19,3.522092354027565757e-20
1.442151456015566533e-19,1.492217697262677050e-19,1.093004934481221598e-18,3.344978321914597819e-20
1.890265936428317568e-19,1.504945054667020987e-19,1.021376747049323176e-18,3.392781936257577245e-20
2.915977538258072984e-19,1.435100499087465427e-19,7.618618785004640461e-19,3.495469889504719768e-20
1.565330869452922765e-19,1.430701411613440411e-19,9.321251445552916650e-19,3.373049336328209997e-20
1.967625876130767362e-19,1.502766270131525255e-19,9.196351617571270821e-19,3.521455108365573951e-20
1.233864837004771318e-19,1.452950453787579975e-19,9.814766238096526000e-19,3.507431353930511716e-20
7.033539280658853244e-20,1.313959791113575714e-19,8.875331228939770232e-19,3.390214341517847245e-20
2.254642704753617978e-19,1.408317705720257719e-19,8.203704756929000310e-19,3.427651244850358220e-20
2.462091360259752798e-19,1.502195974190902634e-19,9.073849166863345156e-19,3.452109939024064050e-20
1.852433897417798058e-19,1.447161466500235601e-19,8.811014823644202324e-19,3.507622998468646481e-20
6.981967177263738519e-20,1.268551936546283777e-19,7.949019053547327049e-19,3.437757849063402924e-20
2.149250409574860781e-19,1.423921387615178945e-19,8.426395282137584976e-19,3.480365195389860650e-20
5.322211789591400148e-19,1.521568001607124626e-19,6.398812869944382153e-19,3.378376338864615312e-20
1.604317049180066722e-19,1.399176765465828959e-19,8.857682948990819514e-19,3.358024806078136978e-20
3.758703619667531624e-19,1.461053591558433469e-19,6.880558489876094873e-19,3.463317771508873245e-20
