# ADU, ADU Uncertainty, Sky ADU
6.399713637571071700e-01,2.363117733669744869e+00,2.300769921659498252e+01
1.669999487832355189e+00,2.246007671794624461e+00,1.753167733565159025e+01
9.344234626256600063e-01,2.409824788736590229e+00,2.316214535206632874e+01
1.100061651948792463e+00,2.335705027688697921e+00,2.109131143855920243e+01
1.071757920663233277e+00,2.296296234158569316e+00,2.017406566618260655e+01
1.038344131103536627e+00,2.426222975297967377e+00,2.307100918833860348e+01
8.172127109438092063e-01,2.299201497187429055e+00,2.118297945409496919e+01
2.030363347679543295e+00,2.287057496131170264e+00,1.721422422898853810e+01
1.718459519913066780e+00,2.268010364069013463e+00,1.776041576346104378e+01
1.260129727300458358e+00,2.324197992088098630e+00,2.027053923482187159e+01
4.826804406205263964e-01,2.162948562481116443e+00,1.941591049425343130e+01
1.741263998110923916e+00,2.324153178443146395e+00,1.888340886958898324e+01
2.429812785665170338e+00,2.399001342174282403e+00,1.831237144616209278e+01
5.503959553729633747e-01,2.152369664726271559e+00,1.905095118497479234e+01
1.562316806610346109e+00,2.376475010688233080e+00,2.054202473483113423e+01
1.289918854523124825e+00,2.258157101426921276e+00,1.881334712421282163e+01
1.281921831734233186e-01,2.118956148358032809e+00,1.983808468348160048e+01
1.691656268327702550e-01,2.306697593355683029e+00,2.342859715014968103e+01
4.391413306964095375e-01,2.207372609758381010e+00,2.052988408465235892e+01
1.686831541414156033e-01,2.301854891481450505e+00,2.326507604931689244e+01
1.081442000391642067e+00,2.335769707820558594e+00,2.109163025455176310e+01
4.236032221127774000e-01,2.314509141593767527e+00,2.267943093364780793e+01
8.763021889195274916e-01,2.245225088811950265e+00,1.994720319392487795e+01
1.151124692657970128e+00,2.294469958337481685e+00,2.003333929380883660e+01
1.345030700560610804e+00,2.187094843879339834e+00,1.726779185660144122e+01
8.662717070003663755e-01,2.240448379341572149e+00,1.985455006781977971e+01
1.996113674069608657e-01,2.249028211589250592e+00,2.215995804635110744e+01
1.330742789357215017e+00,2.301091298911736249e+00,1.954390832010555101e+01
7.719419845823252135e-01,2.152179338106116280e+00,1.841230044670443533e+01
1.114850130312461385e+00,2.253770816691775813e+00,1.933334897106750461e+01
8.595263029019972745e-01,2.218989427613133447e+00,1.934395739414537019e+01
7.661850231100458819e-01,2.210383038711633663e+00,1.960817376821992752e+01
9.586887743660373884e-01,2.283887309883306571e+00,2.045529559046313040e+01
7.694421298004465726e-01,2.111991797755072842e+00,1.770847995368979966e+01
1.293734287238275105e+00,2.078541156769214471e+00,1.535714184067645149e+01
7.317882184309051352e-01,2.223216237106107496e+00,1.982343392338145804e+01
8.144176257227685456e-01,2.271154934702577677e+00,2.057732260229917642e+01
2.893997247570395670e-01,2.197469000124589567e+00,2.069566312964261812e+01
9.617869620073933312e-01,2.219342655935574005e+00,1.913359823558828765e+01
2.016666954426893366e+00,2.486201193779753460e+00,2.139701726515766467e+01
5.956492471154766211e-01,2.284042828949800263e+00,2.147309242732535850e+01
1.413555892102523526e+00,2.412792016613907187e+00,2.164603245477676552e+01
2.128403598840781896e+00,2.241384072759299073e+00,1.604659732841035691e+01
2.224772804531603310e+00,2.414997702588058903e+00,1.916479269684749198e+01
1.075087227831800885e+00,2.171628563678833501e+00,1.764068956640111097e+01
1.977539696589785567e+00,2.345125636613755393e+00,1.864707305290221484e+01
2.208204303547603775e+00,2.271156590881497017e+00,1.642169087390646709e+01
9.812825061132389726e-01,2.345815243181827991e+00,2.172270478063104449e+01
7.994971825339024507e-01,2.177891454769339319e+00,1.891549274095456568e+01
1.421814804294035950e+00,2.290912517209253263e+00,1.925140921703382091e+01
1.181412495475247182e+00,2.054232096880535430e+00,1.534521757438851530e+01
3.208268253490713373e-02,2.275156575154141603e+00,2.315309717625858710e+01
9.622496248064282831e-01,2.153069780631185370e+00,1.772488955871781613e+01
6.177907798723831778e-01,2.220350620345505455e+00,2.012058536069684322e+01
1.456253602910584366e+00,2.302979326115475178e+00,1.928635902689108406e+01
8.831383050029429915e-01,2.271933381348560488e+00,2.033000313847212936e+01
7.061443838361567416e-01,2.170554719540390920e+00,1.887057430241793554e+01
5.935332355352717082e-01,2.109773404751631443e+00,1.814947178285835250e+01
2.126714220958652479e+00,2.392541468250251491e+00,1.921148336889589814e+01
2.358226247917880603e+00,2.398731980308344003e+00,1.842526788026105322e+01
1.055589757232562098e+00,2.266310811107996592e+00,1.978773745596131661e+01
9.061891993575420523e-01,2.089083614308794079e+00,1.675876478220521548e+01
7.292260097587489609e-01,2.147250390882051274e+00,1.847134251113742565e+01
2.458736910001310338e+00,2.336300283621900231e+00,1.684933035734493600e+01
9.903975404156547535e-01,2.292200634627391320e+00,2.047888930203281532e+01
1.012882538589708004e+00,2.099484499757831468e+00,1.651470764270948521e+01
1.189728081498797829e+00,2.180065687203588620e+00,1.771822890988791244e+01
7.075672829787875706e-01,2.207914355296681563e+00,1.961827613268932069e+01
1.009854048717953923e+00,2.206319534975295316e+00,1.886058882478026177e+01
7.237251508516470144e-01,2.277855968823523813e+00,2.110114968915300082e+01
1.075184746754981990e+00,2.115803467764474366e+00,1.683756332764551900e+01
1.467926479532591699e+00,2.224666249184690692e+00,1.766423932125154650e+01
1.052769503962357911e+00,2.229349021247930107e+00,1.889735375052068989e+01
7.590761343306749731e-02,2.269463913916855535e+00,2.284014253661690219e+01
2.931415488015377546e-01,2.166573741391608632e+00,2.045077388303418431e+01
6.657896568888620470e-01,2.099250018352317504e+00,1.773604163160730351e+01
1.738198637268858482e+00,2.137081922751345342e+00,1.519799314966073744e+01
9.049133379381626430e-01,2.065647418328136808e+00,1.630702454623245501e+01
5.017002635507354924e-01,2.273863046052031045e+00,2.175678602877562184e+01
1.714730536300316466e+00,2.127976803573664366e+00,1.505328017571254762e+01
8.186339184941522351e-01,2.140815990028447136e+00,1.787961794501904933e+01
1.818437915576016861e+00,2.229000616497028187e+00,1.671672713919189235e+01
7.781075984732100936e-01,2.122291498063095361e+00,1.774214702396376708e+01
2.040899774923297938e-01,2.141189988153199941e+00,1.988142071625559737e+01
6.113632462981093418e-01,2.098876417075084433e+00,1.784801197730928024e+01
2.671105649571471119e+00,2.318790631912785560e+00,1.588896489453832750e+01
2.225192470516548671e+00,2.238350348639427612e+00,1.563367153040228708e+01
1.221220940374073027e+00,2.177649275190250755e+00,1.753968929445508707e+01
7.653100707161982763e-01,2.255905611313914871e+00,2.036533304924331844e+01
1.423652838237125628e+00,2.134028404733814277e+00,1.600311720477158062e+01
9.849839720447404190e-01,2.025844040420377024e+00,1.530335900495882306e+01
5.711006757235770337e-01,2.187315593039011574e+00,1.967684839802268826e+01
9.534029899470549685e-01,2.030936747591445268e+00,1.556268645160957576e+01
6.164837957947859604e-01,2.171488217496318374e+00,1.921621397445932899e+01
4.907150203638496189e-01,2.160328596850982663e+00,1.938298237695003223e+01
9.294552781543673481e-01,2.024677844507941415e+00,1.561643388155375334e+01
9.282003886489319233e-02,2.153175488218407985e+00,2.053472518967361893e+01
1.278446866222195721e+00,2.173605448298256526e+00,1.728850585733165346e+01
4.868907007074301241e-01,2.177649459238755192e+00,1.989433691354629374e+01
8.634505371797723816e-01,2.053202773162009276e+00,1.613796530358025905e+01
7.699861362057295322e-01,2.176116168130130202e+00,1.878519129966484869e+01
5.122528040131141269e-01,2.219640968829593941e+00,2.067168066593082187e+01
4.674730829849851332e-01,1.997916305936772385e+00,1.647792658729032667e+01
1.429358489904781093e+00,2.099257558462239714e+00,1.523267794557430754e+01
2.193021425326186213e-01,2.100384114681007830e+00,1.907405452856563599e+01
1.241964684137334629e+00,2.209648390095166448e+00,1.794939373432912433e+01
1.109792461957514575e+00,2.133716745346405652e+00,1.715879507164392592e+01
2.259970489244444547e+00,2.247580046712105428e+00,1.582477119312715885e+01
1.347773399694422114e+00,2.163291852669504856e+00,1.666453555786337049e+01
6.907562114293520628e-01,2.214995637574959986e+00,1.977100909778117810e+01
1.137170571012483977e+00,2.087930157206370207e+00,1.588749136665099648e+01
9.458404735926283502e-01,2.158142939873108901e+00,1.794715164229070581e+01
7.268528949586400278e-01,2.065950075012698228e+00,1.682543947767443271e+01
1.106054354403170487e-01,2.139482831507655280e+00,2.026622515893958365e+01
1.025227447014319448e+00,2.135052407400849894e+00,1.733158314965059077e+01
1.342922849169620125e+00,2.209279811524535564e+00,1.766389376161959746e+01
1.194607476112890421e+00,2.119767703282932736e+00,1.654570555630965956e+01
1.911477848582659178e-01,2.231358573069847751e+00,2.175735833294517363e+01
5.874454715133841098e-01,1.905827362002452174e+00,1.442433183627184157e+01
1.368555989567171505e+00,2.301164106761388606e+00,1.948093212860519330e+01
1.645483513313234836e+00,2.220994863782723705e+00,1.716592273375134070e+01
1.333959432053867022e+00,2.077115690057385500e+00,1.527292665919598669e+01
1.119209670987481031e+00,2.139778635467984191e+00,1.717853907051952689e+01
1.171948185860553382e+00,2.130044530495326160e+00,1.675664904580498415e+01
1.704671270580490061e+00,2.179304283027971412e+00,1.621671357802599900e+01
8.334477424782318900e-02,2.010586033981567322e+00,1.802259021593148347e+01
1.182556743938317659e-04,2.258018401094403771e+00,2.311500920465373099e+01
6.056884512041093016e-01,2.228453546523540663e+00,2.047573937448617087e+01
5.711585834208458001e-01,2.113260205984890838e+00,1.830886417072298045e+01
1.612271547182603237e+00,2.320532262419237046e+00,1.919884865968415966e+01
9.356265268299150950e-01,2.152280701494690529e+00,1.788760580333557471e+01
9.217979082267012680e-01,2.128224282185770200e+00,1.743636517626369908e+01
6.376022559320297933e-01,2.052316822424956833e+00,1.676957010887327826e+01
6.761076617180233894e-01,2.231397535277445332e+00,2.031887325567485902e+01
1.219158990140907672e+00,2.106065907048953800e+00,1.625869057079264479e+01
3.225495414131280825e-01,2.090741081124785072e+00,1.849771296815651311e+01
1.061174937365852111e+00,1.985210139278328567e+00,1.463096642614877219e+01
3.142415388763419304e-01,1.997490306921480219e+00,1.680538621168118496e+01
1.440037717695245689e+00,2.088936012213991944e+00,1.510626592014197556e+01
5.361497398017051053e-01,2.033310904397377605e+00,1.694605185491311872e+01
1.285205975965467706e+00,2.082019913525318788e+00,1.544199004714995382e+01
6.801992645421079953e-01,1.977360625770152369e+00,1.540566382917256938e+01
1.459649365089702222e+00,2.052454817844842516e+00,1.429005434377499206e+01
1.303767193615479603e-01,2.021823244266589992e+00,1.800564483754643774e+01
9.122189453004622139e-01,2.099858845194425339e+00,1.681355551554379701e+01
1.071957519908044443e+00,2.117039464591877085e+00,1.718507773457657706e+01
9.329703724040591117e-01,2.192709424721320133e+00,1.848926860759556234e+01
6.044070488748380932e-01,2.042978706282592150e+00,1.705424916339030261e+01
2.019926969595619237e+00,2.254833173563397963e+00,1.655272705744100037e+01
1.218951963429988794e+00,2.188318775749304557e+00,1.766288539433687887e+01
1.385055493402288507e+00,2.205553764195363531e+00,1.739063121046610760e+01
1.208842512903605781e+00,2.014642845675113758e+00,1.439867451961255718e+01
2.091253780452806410e+00,2.281619588039984325e+00,1.707089277355065704e+01
1.166051535555823637e+00,2.155251594064228282e+00,1.723615667856710942e+01
7.009962187877548656e-01,2.099691657135724476e+00,1.751456621844586437e+01
7.109838265293259019e-01,2.121764266632525153e+00,1.800122850741847103e+01
5.798393624725014517e-01,2.078897174281553184e+00,1.753484569796300363e+01
3.050717415135925092e-01,2.024460684184143489e+00,1.730885363471970351e+01
6.993791751259087475e-01,2.411905793478306581e+00,2.412619912137841993e+01
5.499896294719534007e-01,2.834382305396647705e+00,3.436725443431748062e+01
1.754619550687439133e+00,2.798895332117342427e+00,2.983581210683868079e+01
1.635637905718442697e+00,2.702909553235206541e+00,2.779958573257689025e+01
4.956633852984413391e-01,2.555694717170427399e+00,2.780800997168523025e+01
1.333222075121695882e+00,2.501693846476070071e+00,2.372551803283399252e+01
3.212445585719954644e-01,2.364216015371042534e+00,2.380963152602254240e+01
1.303349724475216125e-04,2.854866244465854130e+00,3.600749036544493009e+01
0.000000000000000000e+00,2.708741920403328951e+00,3.251412303548183047e+01
4.701833762421958607e-01,2.232449274126468985e+00,2.085167045889140880e+01
1.594884683714766327e+00,2.251888298164498536e+00,1.795878276041066002e+01
9.642826826086635661e-01,2.012443015335999785e+00,1.503052558812814254e+01
2.408806660760081098e+00,2.181069649202629357e+00,1.390060356825755328e+01
1.095467598719283897e+00,2.138621717708092174e+00,1.715288988055144515e+01
1.259897650244252043e+00,2.029303258634795881e+00,1.457346271960269135e+01
1.691692959133353602e+00,2.138048691565431092e+00,1.527655505133918190e+01
4.199225058200194982e-01,2.041210602275767005e+00,1.755033067879363884e+01
8.933533240191322555e-01,2.106043658037625832e+00,1.718404571881634979e+01
4.518237905711559033e-01,2.067245255729837528e+00,1.783660350906348668e+01
3.350821192818813632e-01,2.127763190298479934e+00,1.926089114513868594e+01
8.200278265865063032e-01,2.045197545920891535e+00,1.616345286092120048e+01
1.155324497182885546e+00,2.107559128880132526e+00,1.633783470557637685e+01
3.926822181351112828e-01,1.961669809538131748e+00,1.611492767626051759e+01
8.954714558966961890e-01,2.127442312912147138e+00,1.750190199012957137e+01
6.302179303125899912e-01,2.130102423211326812e+00,1.856863520661611844e+01
1.347906682966211411e+00,2.110987008619439109e+00,1.580681674332353204e+01
9.640777600972090244e-01,2.197891071027554322e+00,1.864919553671746399e+01
8.318746186808066989e-01,2.068539970235895531e+00,1.655038978313125853e+01
5.613314195730386702e-01,1.954606922822906823e+00,1.548733527845853963e+01
8.828176325544374869e-02,2.055861479808369197e+00,1.868869971914091721e+01
5.317716581340332649e-01,2.113226412053597514e+00,1.859279314645558756e+01
5.532894746478356218e-01,2.015977799475110466e+00,1.661231852796670339e+01
9.901847422107173946e-01,2.053931338225409853e+00,1.590066304290675703e+01
4.474467574026683159e-01,2.025122559255335020e+00,1.704772542082721287e+01
1.209966088138876295e+00,2.180764634625149689e+00,1.774943726957543433e+01
4.409059740261185301e-01,1.946041391856321301e+00,1.551937162601667097e+01
4.979820379053166990e-01,2.103310700582348147e+00,1.832972474355733539e+01
1.790093669470102233e-01,1.976219281561119256e+00,1.700587299132638819e+01
1.735846259269379147e-02,1.999539949498817970e+00,1.787491646739005446e+01
6.662521914871250006e-01,2.009714239539287739e+00,1.605392986818703349e+01
2.401612817084304574e-01,2.043506475021678703e+00,1.802283511726717791e+01
5.396839811888136662e-01,2.016251991537544086e+00,1.657874620675325872e+01
6.948647157942425823e-01,2.102866909951005336e+00,1.784407734546896407e+01
1.042574149120276905e+00,2.068847373055087591e+00,1.612218742308856179e+01
8.200325987948570150e-01,2.157791602767451078e+00,1.821601638619756258e+01
8.203127212267240509e-01,2.023304265617635878e+00,1.582311695449076794e+01
8.405198884972665541e-01,2.126547409590649362e+00,1.755899006677669050e+01
9.766991213964997254e-01,2.049191000203837376e+00,1.588189007936549402e+01
6.113061280240399409e-01,2.081512652457095047e+00,1.751155325964369069e+01
5.600433067431034306e-01,2.004095237259111872e+00,1.635574466453921261e+01
2.079909193241570309e-01,1.892643770364035083e+00,1.546516945859734626e+01
1.730250087935503389e+00,2.141859972964976322e+00,1.539169274875351867e+01
1.655228150289531408e+00,2.199054786925156879e+00,1.653217808498041563e+01
7.505472425046736396e-01,1.994541490158032060e+00,1.555483343063646551e+01
4.681106925763786619e-01,2.019938482589886064e+00,1.684036409353015173e+01
8.588867997662180676e-01,1.950360274310508180e+00,1.440513023615504729e+01
1.070048028506940696e+00,2.073009954987626191e+00,1.583593465415418500e+01
1.275067335558971005e+00,2.031920986673860785e+00,1.435095672852290249e+01
1.802597802414154099e-02,1.952955574020729390e+00,1.690318806019858044e+01
1.159933552083429742e+00,2.144488373808988602e+00,1.710140397006694002e+01
1.021445719657329221e+00,2.067265809282503586e+00,1.603196710121828872e+01
5.035221182212291646e-01,2.027185638141019375e+00,1.690875180809324618e+01
5.222584201367738155e-01,2.042407262403989066e+00,1.700521697233502394e+01
5.303294696102661687e-01,1.996886440032206611e+00,1.611339417610779279e+01
2.487273778655249568e-01,2.060266519906776228e+00,1.840991222401144256e+01
7.131307543907131619e-01,2.010790114355814229e+00,1.595891659940828688e+01
4.333053234693872713e-01,2.092673384808436232e+00,1.845530545311013171e+01
5.791689905467419797e-01,2.022053419110656058e+00,1.648005728247546386e+01
1.310095263020571776e+00,2.034265354905397505e+00,1.462468211719610700e+01
1.404917840758254099e+00,2.043617276859813980e+00,1.440614397842604966e+01
9.720847846056926977e-01,2.018585321120228482e+00,1.529964142216132572e+01
1.185450631406494981e+00,2.019091413484279673e+00,1.446321778234105437e+01
1.127652540796320269e+00,1.953605993349282199e+00,1.352055143217363486e+01
9.493319414406403700e-01,2.020435069597808386e+00,1.528412839136062651e+01
5.519732688414711319e-01,1.894062787000908132e+00,1.438663910120379263e+01
2.939405710093336843e-01,1.891504319787765453e+00,1.514358406185407979e+01
7.609893314311246826e-01,2.045709261498156462e+00,1.644636289093624626e+01
1.476229254557388071e+00,2.060089743117846872e+00,1.445018479080780871e+01
2.221047734094206139e-01,1.945380284620349842e+00,1.611760147822131728e+01
7.104695736931803118e-01,2.000197009216013289e+00,1.573505275383282331e+01
3.370339104524474605e-01,1.933143325336672991e+00,1.573461842266513777e+01
5.753972504385147513e-01,2.035888689413993369e+00,1.678727829794004123e+01
5.662077615463145808e-01,1.962012239909379119e+00,1.539041180982095192e+01
6.210841802025931502e-01,2.030853411876117676e+00,1.641614648129090881e+01
1.165579108836024336e+00,2.005793382517187418e+00,1.439398794035712648e+01
5.326347939407339860e-01,2.054184217158129933e+00,1.727420243803576483e+01
9.160344291433444308e-01,2.084165257259467552e+00,1.670814138939184801e+01
7.876252459064342348e-01,1.987422207536820640e+00,1.532106765089186950e+01
4.332099712354327559e-01,1.848364214256198235e+00,1.386498929332763197e+01
1.065995003082300441e+00,2.076840034710958349e+00,1.588486642995673215e+01
8.043691811732188723e-01,1.847220383133863830e+00,1.293448679238273868e+01
1.280809593799947743e+00,2.030993358700913909e+00,1.455998265716360685e+01
2.652591046851114909e-01,1.973041033884472384e+00,1.666750845870683762e+01
2.735021395040421743e-01,1.905220310010967033e+00,1.537364677246273814e+01
4.867827885411941669e-01,2.025153615636253068e+00,1.692638912753465164e+01
4.710693108209477176e-01,1.976507032807102382e+00,1.593095267244455293e+01
3.583626027884844745e-01,1.969026693037927656e+00,1.637967789130206597e+01
1.699946617172378716e-01,1.898873725402879797e+00,1.559878496896602940e+01
5.173766038530115408e-01,1.986889521823395732e+00,1.629972649942325091e+01
4.129237719631994596e-01,1.914218599720562519e+00,1.526187150565485950e+01
9.452165255965754298e-01,1.996322122988539949e+00,1.487698478550140280e+01
1.479233266569597083e+00,2.088372626737389659e+00,1.494140210680678038e+01
8.249840113138708908e-01,1.954982903855640997e+00,1.466099468490202540e+01
1.456028607318302637e+00,2.019612020010357334e+00,1.384867220238067276e+01
2.381773467839422842e-01,1.938872062967810450e+00,1.615218856556275639e+01
7.349822376721599770e-01,1.952750853009149301e+00,1.468038784520754447e+01
4.766604629740961996e-01,1.956229549373312615e+00,1.551683792927520322e+01
9.492183814255350516e-02,1.913739293320656953e+00,1.629444423553749743e+01
5.696384042010839144e-01,2.011632372902484089e+00,1.641387314316103385e+01
4.698559292325588110e-01,1.973195913605090723e+00,1.595985173142696034e+01
1.536343463292027645e+00,1.973042326453510187e+00,1.295263545960636264e+01
1.037963171998590894e+00,1.959435918240628238e+00,1.382920301736432300e+01
9.161409661341533006e-01,2.026153654355248079e+00,1.563961475373243104e+01
2.838433004080205269e-01,1.881079569857106559e+00,1.500293042076541461e+01
2.649361802166540492e-01,1.966809058677934541e+00,1.652002171984328882e+01
5.041458300994068331e-01,1.935348096736460022e+00,1.523855558563049861e+01
1.433370200879866829e-01,1.937553851119941051e+00,1.645257189417386812e+01
4.007767881175840485e-01,1.903480649036709771e+00,1.498096686085062679e+01
1.111912613185606080e+00,2.026532929387914184e+00,1.501044351439747260e+01
1.261066780339934468e-01,1.955166640697248104e+00,1.677470430374063781e+01
9.715670599460416446e-01,1.941207880257802110e+00,1.386724883448881229e+01
1.059904373437238423e+00,2.042896554207781268e+00,1.544226243154888856e+01
1.535259936486295773e+00,2.102273189647902552e+00,1.507231868057893820e+01
1.910136315420178699e+00,2.025116666639798169e+00,1.255406896504369207e+01
1.565019365170118026e-01,1.978471483681548237e+00,1.710829902141596293e+01
1.832851531905688391e+00,2.078075760455932119e+00,1.370424222579389095e+01
6.957732888819346817e-01,1.977250223443311805e+00,1.541937640090551476e+01
1.046172187599233583e+00,1.896968701347083064e+00,1.294359761779500140e+01
6.437217805888021394e-01,1.970599447868468523e+00,1.546632893029743272e+01
6.721529167618475187e-01,1.956101964476748112e+00,1.514153982109872310e+01
7.928260592009812591e-01,1.976920250985928718e+00,1.507709503181838073e+01
6.368204938227223222e-01,1.897058038637213340e+00,1.417052359463397870e+01
7.086173914210144309e-01,1.912039274343814599e+00,1.422651403906166045e+01
1.854355220340564714e-01,1.987499162344553483e+00,1.716280982164468938e+01
6.026469012790791613e-01,1.879445483590847177e+00,1.399936225240778853e+01
6.379768828474722264e-01,1.907050789173288186e+00,1.431153246440239890e+01
6.536670036946532480e-01,1.940611555911077257e+00,1.491048765385326469e+01
4.432621082349157415e-01,1.899562602934581346e+00,1.480661855074109923e+01
5.092354013205593333e-01,1.896422057813744733e+00,1.456193435451314677e+01
9.359674492721442585e-01,1.885911248188467004e+00,1.302818800874893768e+01
5.151338414489556872e-01,1.850729281091427980e+00,1.381752805430928888e+01
9.505945403775989400e-01,2.000518548323503065e+00,1.502157316711027057e+01
1.221281338913282610e+00,1.938832995757455935e+00,1.317061426687068426e+01
9.014579254846761813e-01,1.966739179125738701e+00,1.455828821926341554e+01
1.647885441344483670e+00,2.020608166114434390e+00,1.326932804065200600e+01
4.266652599530146306e-01,1.849679973001678412e+00,1.401342859267006702e+01
4.922252396615789949e-01,1.879973894205474672e+00,1.435420970017186981e+01
2.120074979345447017e-02,1.876414789170531394e+00,1.573286221047504796e+01
1.774798500359304088e+00,2.113999039544374181e+00,1.459857013646631785e+01
4.491561415528588785e-01,1.926401084979772138e+00,1.528089617956269741e+01
8.609656009318656933e-01,1.974205632197657323e+00,1.484842118213561868e+01
5.426496804032536758e-01,1.993004117381253604e+00,1.618928119661049436e+01
1.119198870916400246e+00,1.974967922038260770e+00,1.399290810693622689e+01
8.184880366579140309e-01,1.925713938824149540e+00,1.411293360149402432e+01
1.382057416287705065e+00,1.980840803970320918e+00,1.336622209141430950e+01
9.948947972216964919e-01,1.925861313886439108e+00,1.356961476233325037e+01
9.940901597784246313e-01,1.952523415287391817e+00,1.403953080181180013e+01
4.579090977691736564e-01,1.872032977428806033e+00,1.433927767333335446e+01
1.646418546522566251e+00,1.894565709231039508e+00,1.102805817830042479e+01
4.681623603227028085e-01,1.809859438605687210e+00,1.324938739747197403e+01
6.537030801456955587e-01,1.888339077265998700e+00,1.395551066455245781e+01
9.099971040890297846e-01,1.915717032986759882e+00,1.363553132790391231e+01
6.180043546070647098e-01,1.870775210522836129e+00,1.380404327501093142e+01
1.601133498745517914e+00,1.981239675288456459e+00,1.265294926765542272e+01
9.692023365905199084e-01,1.875350366525370793e+00,1.276222599939935343e+01
7.899057073883123392e-01,1.914201935664560761e+00,1.400192173162996134e+01
9.318682061704455233e-01,1.907665634369663410e+00,1.343655704086550884e+01
7.513846922811682205e-01,1.840750611309426299e+00,1.289398536630316450e+01
1.582045234831489955e+00,1.936768786611249737e+00,1.196450632417627169e+01
3.028407659833596277e-01,1.838313081515485559e+00,1.423585846393859455e+01
5.191953811001370767e-01,1.897429938926212589e+00,1.456338956145020447e+01
2.612115490454531841e-01,1.737155323226039272e+00,1.276766492521445073e+01
2.074724042202921448e-01,1.847967469722580081e+00,1.466818669106856809e+01
5.531569594120953060e-01,1.890167304311773711e+00,1.430654182655569606e+01
7.141732891714182019e-01,1.817752106828603109e+00,1.262595893955192494e+01
4.694334953165338331e-01,1.751039949203228474e+00,1.229899083668030890e+01
7.538634400369390587e-01,1.898667210396796978e+00,1.382434892885038558e+01
1.071432912849385133e+00,1.832651302615843303e+00,1.176512866199005281e+01
1.189832478695866724e+00,1.804522997881453650e+00,1.091876248493694668e+01
6.144707770204622665e-01,1.803681450220039562e+00,1.269633483462600054e+01
4.182732407946161413e-01,1.758255893119943458e+00,1.257398784054264240e+01
5.242893879416782310e-01,1.642218742347222538e+00,1.049966747112991072e+01
2.680752994104582676e-01,1.731202661008452992e+00,1.260601528176917796e+01
2.720958355202629519e-01,1.711211094077934369e+00,1.232712079712679731e+01
4.587930831532204823e-01,1.545428610736835351e+00,9.282317337164933235e+00
6.246414226044773033e-01,1.739493586341331000e+00,1.163768069028834695e+01
1.321512838092674391e+00,1.590214883021418668e+00,7.314235635470688557e+00
8.345151995475813544e-01,1.653608957358368992e+00,9.734141670575123584e+00
6.254648705125548380e-01,1.684976110423382911e+00,1.079214979560816623e+01
2.419933128856607552e-01,1.673064205266535653e+00,1.185747937716721268e+01
6.413806220732962693e-01,1.671560700684654677e+00,1.055265631349488054e+01
9.330428168915222420e-01,1.622951510425161059e+00,8.936091449060839409e+00
5.470211628376603352e-01,1.577652944243889577e+00,9.487483441780364402e+00
9.802338317193695083e-01,1.689537888284070810e+00,9.765301491627122132e+00
5.253851389615650236e-01,1.423490019054805877e+00,7.460247366190358775e+00
1.755768675254405220e-01,1.383851439623179802e+00,8.054698609671284260e+00
6.079192146017816656e-01,1.471542025976317447e+00,7.836953184577362563e+00
2.799789839352387899e-01,1.431883603591376897e+00,8.340008582796256675e+00
2.224929801304954130e-02,1.564678756956306316e+00,1.093319188620242599e+01
1.339449354068430464e-01,1.591048330198083560e+00,1.096174179420687445e+01
7.663771828242417206e-01,1.738310076480884536e+00,1.118442970388527691e+01
9.735609547542883879e-01,1.598583936740755274e+00,8.470518655453512125e+00
3.883279614768702648e-01,1.568033860692431780e+00,9.828686744512115325e+00
6.317020655981615551e-01,1.533693826380195135e+00,8.596551195096697739e+00
1.227656173471473267e+00,1.652809316436307796e+00,8.477948387753320603e+00
5.909933851283224460e-01,1.522355007509969438e+00,8.558798318921979842e+00
9.016057745250115607e-01,1.617487080868687199e+00,8.972399982275799601e+00
6.356740846247417309e-01,1.575983087445926856e+00,9.174175849690856310e+00
1.000452069559580881e+00,1.560480450738039426e+00,7.830055485776003188e+00
1.713714835659978786e-01,1.466176802107958865e+00,9.125826354220992087e+00
9.975896522426036528e-02,1.556578493957719855e+00,1.057991101748108065e+01
5.208441911815300251e-01,1.699357081247313106e+00,1.134178235010170255e+01
2.778949439908637853e-01,1.687538495587329823e+00,1.193600099663340330e+01
5.704931396022122625e-01,1.729138284958044336e+00,1.166448826235226655e+01
4.089903010012749252e-01,1.852888192740327788e+00,1.412657821025695348e+01
7.547305282282669447e-02,1.861075687509618160e+00,1.533607744512581306e+01
2.546027361658383947e-01,1.767060104368590956e+00,1.323223869282215226e+01
6.339295459793667376e-02,1.640954527096468496e+00,1.190055695689934190e+01
1.924103768426591865e-01,1.784540171960161015e+00,1.372676476046521721e+01
6.432314083289714102e-01,1.928758386449988205e+00,1.470186177663848603e+01
1.076377266652424058e+00,1.936200649668720519e+00,1.349757741781120224e+01
7.037381160848985573e-01,1.757096347498154465e+00,1.166678209980021919e+01
7.263951352017967711e-01,1.892415768975281853e+00,1.382702043277255655e+01
8.938605213293197016e-01,1.876761661073762522e+00,1.303793246016260987e+01
3.198981384161320718e-01,1.793577311110395200e+00,1.343950687218776352e+01
3.699245452175823345e-01,1.825183366998422096e+00,1.381030462610512188e+01
2.288480663907820623e-01,1.800762362285360796e+00,1.384958319401019367e+01
3.969096293606197423e-01,1.706949219079851421e+00,1.184919482330492713e+01
1.329880447078218009e-01,1.767410369817777216e+00,1.362439394302393225e+01
1.559428151443865429e-01,1.756034925358266552e+00,1.336381687357240189e+01
