# Resampled Count, Count Uncertainty, Sky Count
6.147079494456148652e+00,6.387689801762258313e+00,1.336362653243817339e-02
3.663540092961442340e+00,6.324015651998781351e+00,5.364485349916543744e-02
5.824315961685429255e-02,6.210775065222685853e+00,8.390336812482267204e-02
3.748087893933329973e+00,6.306720896779067331e+00,2.404343916897169059e-02
4.708624417389619232e+00,6.243764632486514365e+00,-1.136973020365175946e-01
5.797040153107686500e+00,6.386307266885514977e+00,3.639457145005681182e-02
4.513457460689429546e+00,6.448221405141893570e+00,1.851162897088174109e-01
6.130588963056932350e+00,6.366506676401956000e+00,-8.187080401485804029e-03
2.379383882457443811e+00,6.333454386721551366e+00,1.307448220522891280e-01
2.788665970885479517e+00,6.370509525740464696e+00,1.592641712671008791e-01
6.691929747161466935e+00,6.396921393599056316e+00,-1.753445221406964771e-03
6.814237843842064990e+00,6.412233816038030554e+00,1.747214427444818835e-02
6.450195357837925636e-01,6.358154491974142175e+00,2.541551943971503968e-01
2.289775698544021409e+00,6.303646515215683088e+00,9.718878690443806534e-02
3.153403024044392655e+00,6.305745088694888700e+00,5.822018827813996850e-02
7.898449196549305107e+00,6.390116810218316346e+00,-6.085513190659117000e-02
4.639541368465835980e+00,6.295980615768406174e+00,-2.469217276643755413e-02
2.667153046265621441e+00,6.380913048387917286e+00,1.830850617389369328e-01
2.781198891048116018e+00,6.299834208189263762e+00,6.348066374525011824e-02
3.137701529113819277e+00,6.378212028927406685e+00,1.560663684519644212e-01
4.384457642752440654e-01,6.320646370125704294e+00,2.135012653748941946e-01
4.424301367649635885e+00,6.355011693307190512e+00,5.695484912639111469e-02
1.026267912383318581e+01,6.485918419352111108e+00,-5.098038289958841535e-02
6.019824167850029717e-01,6.226000210640045829e+00,5.092882819765515157e-02
3.174598217206094475e+00,6.411877681709027499e+00,1.968462222776951598e-01
6.851715348565400099e+00,6.377029895106237412e+00,-2.604375229653353024e-02
3.471711554352389317e+00,6.307467140827875518e+00,4.268560721837972444e-02
1.210722723962915470e+00,6.318463542817443823e+00,1.695235573565911369e-01
6.455843116271985371e-01,6.231790191810326007e+00,8.658390617464713224e-02
7.022432112384234815e-01,6.323174462015615838e+00,2.064274621490687356e-01
1.494258014385946076e+00,6.194234446207730116e+00,-7.176517520501541486e-03
3.473385363770284950e+00,6.431944208575886002e+00,2.165398223373419251e-01
7.992254275792531004e+00,6.516761937671756932e+00,1.013365262553877350e-01
1.976257986714934134e+00,6.316061148825273364e+00,1.224942798518369458e-01
3.023403075055664857e+00,6.345919643890447936e+00,1.153490421387778492e-01
8.735698253078492570e+00,6.453805679508680448e+00,-2.430797535697699213e-02
7.083698438080801907e+00,6.391393373132738809e+00,-2.635080553810414949e-02
9.043646306855647410e+00,6.445780107015472993e+00,-5.144362827032068070e-02
7.760856346306833409e+00,6.434544926289890832e+00,-3.128327408108417911e-03
1.056264190628276189e+01,6.509156876470158615e+00,-3.197536715712051558e-02
4.170923016662309024e+00,6.339240034068811092e+00,5.035071460485903566e-02
3.483920541262109261e+00,6.203981986361518430e+00,-1.118058441015583881e-01
4.149339190963009294e+00,6.319334186559398603e+00,2.315327483048124774e-02
9.938443958078922336e+00,6.555921899299531397e+00,6.504014275547892465e-02
5.472544059455295873e+00,6.522610934263111560e+00,2.389605069589591235e-01
4.028340895249289844e+00,6.395620570773196789e+00,1.296215239918174222e-01
3.522660589097293737e+00,6.352252153753117803e+00,9.701370098461330194e-02
2.542192826660678140e+00,6.391527076809260244e+00,2.011807265493966157e-01
1.214689591861296591e+01,6.530316009409774303e+00,-7.644258136548091886e-02
2.360919008929561613e+01,6.923334879144825038e+00,-7.907786285375001389e-02
7.101339820929322144e+00,6.507067817553677358e+00,1.337736408973366486e-01
1.303724898299182478e+01,6.670312673137116732e+00,7.099585926315581108e-02
3.014365202828860113e+00,6.395854514764104159e+00,1.833156817993810694e-01
2.444722369080558178e+00,6.389499883756227128e+00,1.978876829638618884e-01
1.480511986239546829e+00,6.311254269781803927e+00,1.363112482260590286e-01
1.190084851894543760e+01,6.485543856018936459e+00,-1.381131627589609057e-01
8.625147359295958438e+00,6.456175034151163672e+00,-1.461411364077310621e-02
9.407257423456561796e+00,6.501294611203822349e+00,1.309819088616980334e-02
5.432372821964676746e+00,6.253382838251323683e+00,-1.413519488534367430e-01
1.409852506362288338e+01,6.676925583739427239e+00,1.715691680412334899e-02
9.897162288851729883e+00,6.557112426637433877e+00,6.798051903378742045e-02
6.585165243536982516e+00,6.506024507290856462e+00,1.604664460287353600e-01
1.090269750447779806e+01,6.699581755213015910e+00,2.139090440127017489e-01
1.302187291178800166e+01,6.589250984217634333e+00,-4.456191956586474934e-02
1.665069021220990564e+01,6.745439080106703678e+00,1.524781246121001627e-03
9.969690655472483343e+00,6.589143597777245454e+00,1.206317613118717685e-01
7.043580916319416296e-01,6.357385637302894743e+00,2.517799748376923219e-01
6.557748264807298000e+00,6.493650525078267677e+00,1.435089974068678442e-01
2.320914671115545502e+00,6.374652277768467101e+00,1.914994045757238139e-01
7.935817160911065926e+00,6.455111700564668098e+00,1.196632695012492253e-02
2.463036182181825406e+00,6.483305414429400670e+00,3.289920371390652742e-01
1.935734996471534686e+01,6.843265763174698257e+00,1.648817142494727944e-03
1.715201892019826246e+01,6.752620789791059508e+00,-1.127964162314403461e-02
1.902955066942054785e+01,6.864455730192378979e+00,5.599987768946156075e-02
2.100176236051993328e+01,6.957225140893314119e+00,9.564134356086451128e-02
1.986939915722570404e+01,6.880998260241817377e+00,3.770676652858978573e-02
1.043516926990198534e+01,6.561704700555281988e+00,3.966446188389242261e-02
1.496704451088328192e+01,6.702786178493020941e+00,2.815616427395863444e-02
2.322019443737976374e+01,6.943397225776451798e+00,-4.181483027653775525e-02
2.124763289913471809e+01,6.992820859514442766e+00,1.290373270597662270e-01
1.685657542341337845e+01,6.692949259415293284e+00,-9.590591205924318963e-02
1.922316782912773192e+01,6.686825445895644648e+00,-2.111475952716047877e-01
1.129494606904917120e+01,6.640667689529180961e+00,1.126378589445165834e-01
1.427974871688309122e+01,6.717904364811396078e+00,8.441401833317327408e-02
8.321538031920228562e+00,6.599802871717463049e+00,2.102138270076708837e-01
1.718216648073902775e+01,6.897863863352563740e+00,1.965440646093845056e-01
1.548190212306883851e+01,6.772093284699225002e+00,1.022847837266491755e-01
1.866126632230592719e+01,6.824743715892335416e+00,1.647062010196851875e-02
1.650471936185088495e+01,6.806959515509414693e+00,9.067554368523436659e-02
1.286036669426130885e+01,6.617622811975739872e+00,-5.366645355668070265e-03
1.552944404808053136e+01,6.722855054682725040e+00,2.254450951461559396e-02
1.288828787582059299e+01,6.622000338442692424e+00,1.410088972401212642e-02
1.488629365547432393e+01,6.709957458951517850e+00,2.565454878512496775e-02
9.394707002713399646e+00,6.546688331801828298e+00,6.918746342459740351e-02
8.516351021621265005e+00,6.591276726360131732e+00,1.814970244605993155e-01
2.110315095393807994e+01,6.943963070887803291e+00,6.864875083331188621e-02
2.576195896460516011e+01,7.077190517690014282e+00,3.981983126227540276e-02
2.288929486502207311e+01,6.944444986271951947e+00,-1.823920395117135246e-02
2.228371940627893721e+01,6.884683955032317115e+00,-7.043297707428901322e-02
1.448136689756710815e+01,6.748120736710255585e+00,1.213350488778179720e-01
1.610235133634476767e+01,6.867255607302271692e+00,2.107367128045717353e-01
1.274943013385809820e+01,6.716693485366135086e+00,1.465455173599679306e-01
1.889643376282468523e+01,6.914398237931384195e+00,1.351075704426216717e-01
2.246634231622126876e+01,6.986281589969417283e+00,6.283508875612638100e-02
2.121662008918579545e+01,6.967923257870812570e+00,1.052517120767500480e-01
2.325524798883599686e+01,6.970879728658358587e+00,1.407364576877855088e-03
4.103519047946534215e+01,7.455285278186351228e+00,-1.249183432370032376e-01
2.654322554717809268e+01,7.142866500864697876e+00,1.136086621229360910e-01
1.754671431496221601e+01,6.757048527867658194e+00,-2.839643858231333598e-02
2.079719216098559897e+01,6.862422464599790217e+00,-3.673100846511542089e-02
2.755268064004539141e+01,7.109779259463280709e+00,1.270340968491212238e-02
2.796545633507724204e+01,7.209079953451093203e+00,1.423136014183828957e-01
2.695645952355031483e+01,7.149997845114458350e+00,8.924791575834453705e-02
2.503436511883275983e+01,7.093878098466614546e+00,9.889280497316378649e-02
3.113366281451592599e+01,7.287436529397358420e+00,1.045636646237309009e-01
2.542663096856945160e+01,7.208212882725699266e+00,2.642889123456464429e-01
3.155778465914753284e+01,7.187210144543146662e+00,-6.672278001052582563e-02
3.829815855476500985e+01,7.380575800227217265e+00,-9.248507045612798516e-02
3.940530380827343038e+01,7.489421712659521724e+00,1.940816244857736586e-02
3.559126490635302531e+01,7.418087363781932453e+00,9.623303156714230200e-02
4.036080885105943850e+01,7.610909498555912478e+00,1.699826183687914716e-01
2.827167480890296503e+01,7.219110162832143018e+00,1.343196923752673633e-01
3.533845709730223206e+01,7.354453083169197214e+00,8.540777873141553247e-03
3.057536389651329145e+01,7.229135567508363280e+00,4.144930089489261282e-02
2.933111313233599304e+01,7.314166722186715930e+00,2.289926310055069580e-01
3.037150769679398365e+01,7.331021136972990959e+00,2.065103346669141526e-01
3.096623622106346474e+01,7.379444799820086942e+00,2.493292214335292023e-01
3.661461694509707598e+01,7.558763394088236609e+00,2.564949906834489979e-01
4.215205920440237009e+01,7.634782641467142028e+00,1.169992608912135551e-01
4.480088899025267324e+01,7.671821717310904454e+00,4.971981781905131931e-02
4.591460168687207499e+01,7.792159076956667541e+00,1.956859424935955549e-01
5.196724756905546627e+01,7.958521170427978575e+00,1.934787423632322589e-01
3.953351034610852821e+01,7.666751359783842368e+00,3.179969173730278209e-01
3.112580447149017004e+01,7.323533054944406651e+00,1.475855919786199233e-01
6.941530375129342190e+01,8.213705483539616381e+00,-1.950346794480799506e-01
5.019353044937275854e+01,7.843734807669749287e+00,8.509596115912670955e-02
5.404757255638603652e+01,7.969394777899598381e+00,1.093410989601189681e-01
4.829570159938413099e+01,7.859456987067469314e+00,1.934541046116311780e-01
5.517247246087985957e+01,8.039987340597491539e+00,1.586943716204853583e-01
5.686138648003176144e+01,8.034828226393212702e+00,7.402854027141224369e-02
6.648384903321986883e+01,8.300916974944705373e+00,8.841671452917770901e-02
6.914423216969434804e+01,8.327756953645348403e+00,1.363631325183575424e-02
6.894000871656946572e+01,8.321650009866733200e+00,1.412892330071667535e-02
5.885190496286319473e+01,8.092084056131461978e+00,9.472136939191816429e-02
5.881615224332987424e+01,8.084962823186939929e+00,8.565614016710955403e-02
6.964826536877031060e+01,8.505997580257011137e+00,3.209697092524873008e-01
7.224976448934749840e+01,8.504080110249114810e+00,1.767473215054842228e-01
6.834457906704693642e+01,8.403221253118459799e+00,1.968223728787967253e-01
5.357851962917358435e+01,8.103026930241240322e+00,3.597280923507565342e-01
6.754327587305770919e+01,8.431541877538977658e+00,2.699838231084931151e-01
7.599131240914226737e+01,8.621887147611239754e+00,2.128271830269003462e-01
8.112329344458578362e+01,8.667718035051695580e+00,5.678354947815229814e-02
8.509487295922252770e+01,8.799187678670335799e+00,1.062835091875423132e-01
8.699751896529092221e+01,8.806901128431720238e+00,5.070266791690382358e-02
8.632268270427155699e+01,8.881704385155856585e+00,2.217313867784897752e-01
8.862254400609252514e+01,8.931193736224768642e+00,2.061961714478527663e-01
9.677264338856734582e+01,9.030107589438664206e+00,1.372798952440204903e-02
1.043989178152679500e+02,9.262013652866947666e+00,1.089403881931600426e-01
1.025910410336060181e+02,9.234973052084196610e+00,1.445356029204964143e-01
8.970951685257021779e+01,8.924135358737508739e+00,1.462809555098157077e-01
8.807161404305570329e+01,8.839634886787653301e+00,6.152756055340432434e-02
1.085190739810171436e+02,9.369257248859479859e+00,1.368173422199570333e-01
1.064480411182119326e+02,9.310149337815406767e+00,9.923082987396322774e-02
1.037447271716238220e+02,9.277789184153393265e+00,1.654640809735142548e-01
9.896244723776769092e+01,9.118106209196707113e+00,7.857881385671677821e-02
1.121169466903848644e+02,9.416921815676523977e+00,5.528072073908112810e-02
1.178865721824881518e+02,9.620219111198403894e+00,2.024261360914822727e-01
1.234039838070856945e+02,9.720004851735117413e+00,1.487153173158944908e-01
1.425603240875961149e+02,1.011084935663456541e+01,8.644164323394958049e-02
1.280046784244297839e+02,9.752951421076083705e+00,1.947950075727625881e-04
1.449053072717516670e+02,1.017883401883694461e+01,1.259205822348840598e-01
1.396062845396746184e+02,1.005403099729413618e+01,9.774374972075072776e-02
1.277165084153072883e+02,9.818684621379272670e+00,1.538657479907637182e-01
1.312917251148247431e+02,9.919805299209897953e+00,1.943829323301926870e-01
1.280817283492316960e+02,9.895186526499191615e+00,2.928985284675444944e-01
1.433366841257344504e+02,1.020785483159091811e+01,2.598157851496402659e-01
1.554260333218503263e+02,1.047831256130077016e+01,2.884572878859789080e-01
1.606859004960595314e+02,1.054983930483897048e+01,2.130487794164696580e-01
1.561229135271208577e+02,1.049143472337454952e+01,2.892700908536511295e-01
1.699936739465331357e+02,1.073703042645279204e+01,2.135851597101711685e-01
1.713457871118342268e+02,1.076129455947937608e+01,2.034545994552647563e-01
1.723596512355122456e+02,1.069853455210647475e+01,2.366951791852589526e-02
1.629309440112363347e+02,1.048437655926226597e+01,-3.348532859192691891e-02
1.639154581132048349e+02,1.061835236311207709e+01,2.107033968239734323e-01
1.558030475554562599e+02,1.044299830428981402e+01,1.870125190781938007e-01
1.502987163890508668e+02,1.037672174536770164e+01,2.925382329978952201e-01
1.727492128735725601e+02,1.086298036050223459e+01,3.658285984731817764e-01
1.753050199803064970e+02,1.079411973255730750e+01,1.121075556168231735e-01
1.580713824783317420e+02,1.059119296909896768e+01,4.134423755017631597e-01
1.610126908573160165e+02,1.049495701453835039e+01,8.809828894948079636e-02
1.839024919580382402e+02,1.103033819204299171e+01,2.445908404318600515e-01
1.726534856302654646e+02,1.075982479624026844e+01,1.312798509542723313e-01
1.822811533264398633e+02,1.097143467031605368e+01,1.799798197391076493e-01
1.841192524918031381e+02,1.101886530509395001e+01,1.998913356945451747e-01
1.780304656657338569e+02,1.093470458068386719e+01,2.786512784506554596e-01
1.894246171657280513e+02,1.118553082372486962e+01,3.451533249249848501e-01
1.916381018449181113e+02,1.117114094153430415e+01,2.207111128127251798e-01
1.886818621809372587e+02,1.106412692581568180e+01,1.039380796420144165e-01
1.856772744525370626e+02,1.094577822193733319e+01,-2.168623676498005262e-02
1.980791123726042997e+02,1.117518217099498479e+01,-4.007276494398262501e-02
2.045038553997453619e+02,1.134559903218181987e+01,4.828635791752265705e-02
1.957062883303611613e+02,1.117523899360612916e+01,4.897112495802173615e-02
1.981456497548826690e+02,1.122914283986490780e+01,6.908395159527522256e-02
2.107067291645981300e+02,1.150184907694693237e+01,1.655637206633326086e-01
1.966444534606561660e+02,1.127756399019910205e+01,2.563053594313333683e-01
2.157162610831564109e+02,1.155379162139389493e+01,5.940871708039596744e-02
2.203885004558716219e+02,1.164690046499196896e+01,6.743324727285375519e-02
2.208655518371182325e+02,1.169784161794732924e+01,1.771326914712734180e-01
1.814988471236334533e+02,1.090203328131421401e+01,5.162540749767758480e-02
1.730901721120246748e+02,1.070653880189323637e+01,-7.649518355137003688e-04
1.550646509561028381e+02,1.042835659229721479e+01,2.011520526477071635e-01
1.466562997811341802e+02,1.022116768299936140e+01,1.355463443023795511e-01
1.468921731490153491e+02,1.025655361486111516e+01,2.013679065604289387e-01
1.383105974622783378e+02,1.014623432790368440e+01,3.573419407412438686e-01
1.547226918034779999e+02,1.046897001110117920e+01,2.888682492327053208e-01
1.730533517040036031e+02,1.080612827239371931e+01,2.110292032142154772e-01
1.907337941243543753e+02,1.114617865152459153e+01,2.120723019571362500e-01
2.147506008819044041e+02,1.158352180545926657e+01,1.657456358550131181e-01
2.131193907123705173e+02,1.154515736357271471e+01,1.477378167388273267e-01
1.932994993888270017e+02,1.117843716724088310e+01,1.689442641391374622e-01
1.989570027496936859e+02,1.126154011563962953e+01,1.162686062933623588e-01
2.020080014856283981e+02,1.133498973880737104e+01,1.484284846217368559e-01
1.910426341240158479e+02,1.119146702087434164e+01,3.008182570030730196e-01
1.990924612538971985e+02,1.130295140135591581e+01,2.008708736727007615e-01
2.063926876936176598e+02,1.150028846341867883e+01,3.349827626868824848e-01
2.008782258469526596e+02,1.140944688003479079e+01,3.561719967493833239e-01
2.162565442937546436e+02,1.159933483273075971e+01,1.410304890390318977e-01
2.119118391788686040e+02,1.163050682965811333e+01,3.876607566773842550e-01
2.341272888492117090e+02,1.191756269110387656e+01,1.221492440113554484e-01
2.512366593423459733e+02,1.230258781623850872e+01,3.242379103482451730e-01
2.421608438272934904e+02,1.215514063119972654e+01,3.516301879093767790e-01
2.468055805266945129e+02,1.219667756155504357e+01,2.494491063814590903e-01
2.374554873542801658e+02,1.204736929742108842e+01,2.673221700504910259e-01
2.376062461421603871e+02,1.213091745504979535e+01,4.767542966555272099e-01
2.440046869329709409e+02,1.216121543202256561e+01,2.901944945173512980e-01
2.414674645908212938e+02,1.206014641505655227e+01,1.494485769289501387e-01
2.571623250572897632e+02,1.240910237435817010e+01,3.273627838488548103e-01
2.521795856392924406e+02,1.228481605479056071e+01,2.534924790133553651e-01
2.700354230466909371e+02,1.254191422035714432e+01,1.139885579384500719e-01
2.716742285711582667e+02,1.264532084699143155e+01,3.042130644826407382e-01
2.904496598128957316e+02,1.291418652562044755e+01,1.947584375880877516e-01
2.956010882358152116e+02,1.299131930109194499e+01,1.834559851455822843e-01
3.006343818399357133e+02,1.308146919727350621e+01,2.091714873218325499e-01
2.879701563220640423e+02,1.291667845041460261e+01,3.149462234716381981e-01
2.914791425850518749e+02,1.299815775707523535e+01,3.936355803339368631e-01
3.211863870458681163e+02,1.343911850560393972e+01,2.729141860927357666e-01
3.160577475107996293e+02,1.343311948007322343e+01,4.711540042235847769e-01
3.188320780827803560e+02,1.348052023546340372e+01,4.842125868768895613e-01
3.206483382304930387e+02,1.352038407462334213e+01,5.109096012288070199e-01
3.200182622858623063e+02,1.346654004496262047e+01,3.984910502219614070e-01
2.898242145574290021e+02,1.292543776798152422e+01,2.786587924547111461e-01
2.409271367406628030e+02,1.207749328586730542e+01,2.370329876732219787e-01
2.433652999251807785e+02,1.210757793516025238e+01,1.949928254945573758e-01
2.569475343751226433e+02,1.241646411862809529e+01,3.657455676574982717e-01
2.656358595840685553e+02,1.258673084505434403e+01,4.137513926210293347e-01
2.648472630948714936e+02,1.247443331074264172e+01,1.627348173328652392e-01
2.571834775568285636e+02,1.231007747640469141e+01,9.379930845926498506e-02
2.637888849821889607e+02,1.251873616708989445e+01,3.250507762627697361e-01
2.774112208265335653e+02,1.269590810555147442e+01,1.968414924465846094e-01
2.717301401064678430e+02,1.258528977047958541e+01,1.476404218370304389e-01
2.677694304618058823e+02,1.246084576954207179e+01,5.306267439257759434e-03
2.375846333914104491e+02,1.205706478225684641e+01,3.007729108974251941e-01
2.402297357627806491e+02,1.203892532153661499e+01,1.378262532924734440e-01
2.440728613226964114e+02,1.216514826364123181e+01,2.969349100306192812e-01
2.800921145467611382e+02,1.283117350059428041e+01,-1.541380880422446586e-02
2.684916297208764036e+02,1.258229439677491790e+01,2.965699219176843315e-01
2.894243909809095499e+02,1.290779985653277429e+01,2.212272593658356212e-01
2.657217510370908826e+02,1.249822110409170328e+01,1.893966730001155341e-01
2.776444743333229326e+02,1.270026926606971962e+01,1.921964688572175561e-01
2.908402772727167189e+02,1.296606765925260341e+01,3.220147654907682400e-01
2.857859124087918872e+02,1.278388196691547840e+01,7.398661617886903574e-02
2.983255334822918599e+02,1.304894815567618416e+01,2.084785830750258417e-01
3.007867755846480122e+02,1.309725687394881888e+01,2.435306257690405540e-01
2.762792360440633956e+02,1.272183004465161993e+01,3.153889728547582538e-01
2.683662425613425171e+02,1.258875418791170908e+01,3.161479919395994709e-01
2.888516143544721331e+02,1.286360021631093353e+01,1.434309157797847289e-01
2.920546492927041982e+02,1.291316670552150647e+01,1.291437240671896025e-01
2.831190259587717151e+02,1.289637757133786344e+01,4.589697008096813025e-01
2.963721863201054134e+02,1.308226696637307640e+01,3.777911800493245487e-01
2.972789971766994199e+02,1.303119386321755613e+01,2.238607741237130799e-01
3.028022362864656429e+02,1.312003550224307524e+01,2.194974967804161625e-01
2.989221818264380204e+02,1.306539836477500849e+01,2.297829004939010156e-01
2.894070596633021069e+02,1.289979756443860559e+01,2.143630751377495480e-01
2.819039688532197374e+02,1.288185011584273987e+01,4.845131058973711768e-01
3.086667255308937570e+02,1.328671276002455848e+01,4.251792636607586440e-01
3.187630816411417527e+02,1.341870852448763607e+01,3.391676087355881553e-01
2.979267875503047094e+02,1.305562919655729459e+01,2.483038656831090818e-01
3.197397428562285313e+02,1.336991038888644390e+01,1.601625047653332246e-01
3.199963694028141958e+02,1.343889679084089472e+01,3.211549865197122489e-01
3.259502897960441601e+02,1.350222465630702118e+01,2.406490818102575979e-01
3.292073816833155320e+02,1.348717081509846594e+01,6.481079056904920366e-02
3.112001046522734669e+02,1.322941254597076011e+01,1.519617169405181600e-01
3.014474518465460164e+02,1.311607344984206058e+01,2.627227747695773385e-01
3.073573423631686978e+02,1.326153375435894155e+01,3.838104806159048366e-01
3.512599357146975194e+02,1.389120562712676588e+01,2.488297815674893609e-01
3.417736147438525336e+02,1.380480160048834293e+01,4.061600651604959644e-01
2.995238710468174759e+02,1.301837770297792396e+01,9.099376004102271986e-02
2.465559418657122990e+02,1.216451119748924903e+01,2.052409142876337467e-01
2.610755168660879804e+02,1.243712348227184528e+01,2.395332718769042357e-01
2.757734068390933544e+02,1.271779655761731931e+01,3.276257146050081115e-01
3.032480736237947667e+02,1.322861635336576569e+01,4.809510926311350021e-01
3.600222970333568924e+02,1.404029543769762789e+01,2.853800316073202836e-01
3.698746034115551993e+02,1.419723128892364805e+01,3.263417752877679767e-01
3.417898226036392657e+02,1.382262349686489600e+01,4.500909204985791279e-01
3.035587386333375548e+02,1.310701184530871188e+01,1.492222269789954814e-01
3.220895099598417346e+02,1.348672745579878729e+01,3.698910038359132790e-01
4.267412502340279161e+02,1.505680528125565054e+01,4.208209098457096897e-01
4.856986111551903491e+02,1.586912817414975763e+01,4.603413095524808152e-01
4.945553963390649983e+02,1.593313756956060878e+01,3.031162800348597419e-01
5.047492152260543321e+02,1.600272075245267089e+01,9.854586855985998650e-02
5.180683807780246752e+02,1.625972703524118401e+01,3.466828101357328773e-01
5.055914443249392320e+02,1.604014184363666118e+01,1.740391565101347959e-01
4.987016090611484742e+02,1.597339242374431301e+01,2.461317334310261229e-01
4.871025774074150263e+02,1.581544302557362869e+01,2.354803995887441437e-01
4.913086730600526835e+02,1.593914006479143097e+01,4.426407111721048504e-01
4.820829462614815384e+02,1.581669220717560798e+01,4.322348440693107863e-01
4.801807785543107912e+02,1.575549002153910294e+01,3.182279423931627660e-01
4.710728716575807766e+02,1.560481401269466417e+01,2.457164589981626623e-01
4.725424182019978048e+02,1.562717524627752219e+01,2.752775035436305084e-01
5.417454254019847895e+02,1.653020039821857523e+01,2.611722557066197825e-01
