# ADU, ADU Uncertainty, Sky ADU
4.998604470766700251e+04,1.447628772071778656e+02,3.781583659966503319e+02
5.078627199683756044e+04,1.459404213492123858e+02,3.629339224704096409e+02
5.112748441584053217e+04,1.464050921569735522e+02,3.961344226524260534e+02
5.127318355726019945e+04,1.466216871816321827e+02,4.099044497803050717e+02
5.156556474692403572e+04,1.470552281733857285e+02,3.724710736818071837e+02
5.212016657673792361e+04,1.478329021623914912e+02,4.317582301311596211e+02
5.249458555202349817e+04,1.483141276515547418e+02,3.458220423939474131e+02
5.346333762788458989e+04,1.496871468373522873e+02,3.801754991936323904e+02
5.347523961800323741e+04,1.496891357396327464e+02,3.547760864321794543e+02
5.393064720701728947e+04,1.503777202333702405e+02,3.865869879144064498e+02
5.419147738783137174e+04,1.507379844253484862e+02,3.884147632730665123e+02
5.516276200440046523e+04,1.520665443965029624e+02,4.351099488089422493e+02
5.480893293961003656e+04,1.515972727238466291e+02,4.045386169603534654e+02
5.500308713889027422e+04,1.518902336685691239e+02,4.484931834530788137e+02
5.572350971839484555e+04,1.528327932771831001e+02,3.673340835457595972e+02
5.598219726173230447e+04,1.531639358074270945e+02,3.335242042642662454e+02
5.640098258628875919e+04,1.537588892089522687e+02,3.775237917103012819e+02
5.696959802679632412e+04,1.545431908526913105e+02,4.098393018818873088e+02
5.705183550245404331e+04,1.546498554389310982e+02,4.014607462877651756e+02
5.784169646943647240e+04,1.556984641137144934e+02,3.796049485670451986e+02
5.745794170668426523e+04,1.551822978510995767e+02,3.727150880228028313e+02
5.813983272048937943e+04,1.561525696015990263e+02,4.816777984579216536e+02
5.772868840691312653e+04,1.555895978166054476e+02,4.513119697341653023e+02
5.847217354961019737e+04,1.565584643115898302e+02,4.119221423001175140e+02
5.842159403217470390e+04,1.564823929028317764e+02,3.885401316407480863e+02
5.940593143722860987e+04,1.577801438451053002e+02,3.807427861076880617e+02
5.940503527612513426e+04,1.578184600473447290e+02,4.532065483190393707e+02
6.013497206598572666e+04,1.587544305743732593e+02,4.125779715261085130e+02
6.085657998213062092e+04,1.596936518808399796e+02,3.994354124783914131e+02
6.070172154171061993e+04,1.594663713949043711e+02,3.506255907782412464e+02
6.034152793941657001e+04,1.590463930192529745e+02,4.471931305065903643e+02
6.084197540198526985e+04,1.596653958050038966e+02,3.754308329964857762e+02
6.168135539760538813e+04,1.607629023297001822e+02,3.918885893582557287e+02
6.159199096169535915e+04,1.606502228702836135e+02,3.974882704456823035e+02
6.185663275153587892e+04,1.609914795866049531e+02,3.896434893025919450e+02
6.276616524876335461e+04,1.621866729809772210e+02,4.324482220803203063e+02
6.370376262851961656e+04,1.633357026297033485e+02,3.355436290612460084e+02
6.320637126396485837e+04,1.627382683889165662e+02,4.093141221867389277e+02
6.382006083030202717e+04,1.635348586915288251e+02,4.329284422897628133e+02
6.418378083212643833e+04,1.640070940017568262e+02,4.486507522374925543e+02
6.392328435245068249e+04,1.636459556291225397e+02,3.902632120591416651e+02
6.513364433191858552e+04,1.652098629254779780e+02,4.497799652438002340e+02
6.515359470688648435e+04,1.651987153199645775e+02,3.839897193798373678e+02
6.500276862270096171e+04,1.650208618863547940e+02,4.064003414802362499e+02
6.585628661122797348e+04,1.660951347629134034e+02,4.088360270139050385e+02
6.638053359008007101e+04,1.667524440478699717e+02,4.026227377044875766e+02
6.564066209748448455e+04,1.658228695840901423e+02,3.986501930679843326e+02
6.660778813620252186e+04,1.670586428556974283e+02,4.469454866870518117e+02
6.583412716723816993e+04,1.660627152662161166e+02,3.931047475514610596e+02
6.619382490958733251e+04,1.665540742733243746e+02,4.725105228381582378e+02
6.709759414875388029e+04,1.676733097841358529e+02,4.570292613782458488e+02
6.713706360142870108e+04,1.676969604321344889e+02,4.060416372594482937e+02
6.712409542985222652e+04,1.677055956756683202e+02,4.552989707610893220e+02
6.750586254333706165e+04,1.681905758296840077e+02,4.762543906244252412e+02
6.825075341108764405e+04,1.691004143840171139e+02,4.606302440357613364e+02
6.772000076464633457e+04,1.684515977326586835e+02,4.681219624255186886e+02
6.842208342507921043e+04,1.692949191049437445e+02,4.279589631558694691e+02
6.797990991123208369e+04,1.687563267917474832e+02,4.376954539919185549e+02
6.663391692509903805e+04,1.670923421744203097e+02,4.574924642405916870e+02
6.691487196511657385e+04,1.674381147693754031e+02,4.416415629072110960e+02
6.872036614838118840e+04,1.696608378434127644e+02,4.208716711242883548e+02
6.874357961163901200e+04,1.697085498023328682e+02,4.583268551938049882e+02
6.943813391128549119e+04,1.705336991570811165e+02,4.100595486986273954e+02
6.997534397612011526e+04,1.711793112890723876e+02,3.869848529800085544e+02
6.975626923443381384e+04,1.709405320305974669e+02,4.479799387096024361e+02
6.976765332615246007e+04,1.709672227062910110e+02,4.688142473566253443e+02
6.898276236167045136e+04,1.700114885603976234e+02,4.827415084629273565e+02
6.915818009246452129e+04,1.701981255648487945e+02,4.240994458730761494e+02
7.030285291743118432e+04,1.716028631462716021e+02,4.378672088649897773e+02
7.054129144079922116e+04,1.718899230866773564e+02,4.317686096062876686e+02
7.225206147461352521e+04,1.739346917002532393e+02,3.975856185404375083e+02
7.184703300838021096e+04,1.734573779618445144e+02,4.212618470549153358e+02
7.202267115425743395e+04,1.736821602712982155e+02,4.467988593988686716e+02
7.142125860498739348e+04,1.729604766738816863e+02,4.512535955599433350e+02
7.112786547372875793e+04,1.726174646204041778e+02,4.657115373394211133e+02
7.126331082424218766e+04,1.727793276630345929e+02,4.679209157409144382e+02
7.251586337698015268e+04,1.743000936496801785e+02,5.004192381825478719e+02
7.310518263130272680e+04,1.750372471964387842e+02,5.720575900574947354e+02
7.305677403676812537e+04,1.749552574289329812e+02,5.190027054383330096e+02
7.272805466573046579e+04,1.745309453058538622e+02,4.537659644468803322e+02
7.336842126334368368e+04,1.753191461129257789e+02,5.052881938080286659e+02
7.377858174971429980e+04,1.758007765761594214e+02,4.990958306686209198e+02
7.364017213901171635e+04,1.756128094498167229e+02,4.467090716431641795e+02
7.361118722425143642e+04,1.755854084793046184e+02,4.615752957795851330e+02
7.364341339975809387e+04,1.756536644508952918e+02,5.195813206097806187e+02
7.361998478684443398e+04,1.756185023628534054e+02,5.114898460629269152e+02
7.419220553468599974e+04,1.762998301265363921e+02,5.124232106591797447e+02
7.381979587869846728e+04,1.758261091037269352e+02,4.444826137438351452e+02
7.561853044031905301e+04,1.781339842353659151e+02,4.705094504965737201e+02
7.501098602493689395e+04,1.772375376100028177e+02,4.573564420860025166e+02
7.571001124844409060e+04,1.780884566758948324e+02,5.210842144963745568e+02
7.632361575664169504e+04,1.789238547200937433e+02,7.688468364112532072e+02
7.647248979722235526e+04,1.794311260799601371e+02,9.460519983365720691e+02
7.608238601239770651e+04,1.787614379011026529e+02,1.023529552546975424e+03
7.565123337761292350e+04,1.782181426626142979e+02,9.367452210694912083e+02
7.623409986381221097e+04,1.788232634662989540e+02,7.792912915208999038e+02
7.637281023736901989e+04,1.790291131627283221e+02,4.941081019593094652e+02
7.491956929899672105e+04,1.771678748866123954e+02,5.392069156575072384e+02
7.643807596387818921e+04,1.791316416952956843e+02,5.402648803867901961e+02
7.639015477989384090e+04,1.788110506448593640e+02,3.702440052133493396e+02
7.685125203293572122e+04,1.794013262994284332e+02,4.835279756856220388e+02
7.657291373707655293e+04,1.790800437405164871e+02,4.884427238584821680e+02
7.679436201854881074e+04,1.793665925704682707e+02,5.446664102863525159e+02
7.722418425239861244e+04,1.800154322747634126e+02,4.978697585395705119e+02
7.754813488101634721e+04,1.803601129934530434e+02,4.499935209775710518e+02
7.786715407473454252e+04,1.805499992227338453e+02,4.276254342292801880e+02
7.736143069717117760e+04,1.800107352976719994e+02,5.192785919954881138e+02
7.752856594476875034e+04,1.802136981312476962e+02,5.440080476999244183e+02
7.707333307719552249e+04,1.796924994215295044e+02,5.561418317046711763e+02
7.714528833933152782e+04,1.797640539756721978e+02,5.255152971802996262e+02
7.802925204105970624e+04,1.809838421651765543e+02,5.579714766871358052e+02
7.770371251049074635e+04,1.805908036096601279e+02,5.310354414153316611e+02
7.739380157594004413e+04,1.802414749555929063e+02,5.449188223520800420e+02
7.732987977830714954e+04,1.799359467240321351e+02,4.371986492924748404e+02
7.740045808489082265e+04,1.802412816999413110e+02,5.314222414192067845e+02
7.682930596650637744e+04,1.793809153490827271e+02,4.913041654403658640e+02
7.770998332564158773e+04,1.804299725485196291e+02,5.569627596718030418e+02
7.876068317540718999e+04,1.817641007906358936e+02,4.685791451196603248e+02
7.870637994008527312e+04,1.816920554138238231e+02,4.497137769935376923e+02
7.833928902895652573e+04,1.813385959337698807e+02,5.601035599687281774e+02
7.781606852565988083e+04,1.806930413291739512e+02,4.877680124930626562e+02
7.673866883073320787e+04,1.794169595145361029e+02,4.477268930937837013e+02
7.712555391154323297e+04,1.797316972019624188e+02,5.102868934129844547e+02
7.735859617040347075e+04,1.802659184991154859e+02,5.077640129038268810e+02
7.798318594882363686e+04,1.810209689892227232e+02,5.568905943665080258e+02
7.885643635388775147e+04,1.818929527898475840e+02,4.962168176268564252e+02
7.896799688741216960e+04,1.820391176966873843e+02,5.236808865251514362e+02
7.857620727621777041e+04,1.815871835202617888e+02,5.236618952603798789e+02
7.829560819140024250e+04,1.811024264678702309e+02,5.453446917268000789e+02
7.825728019779158058e+04,1.810468853176456037e+02,5.267894604032298957e+02
7.850985914662735013e+04,1.814998051200192322e+02,5.073437666758924252e+02
7.863447504167845182e+04,1.817423053436778559e+02,5.338743588193805181e+02
7.938910125896909449e+04,1.825603375705096596e+02,5.892441320678209422e+02
7.895135804919509974e+04,1.820213318285123307e+02,5.307687310231719948e+02
7.821826818381197518e+04,1.812193985052326752e+02,4.712108347055194599e+02
7.696100044295951375e+04,1.797103046041548282e+02,5.034965623050371732e+02
7.549915437840957020e+04,1.780282446845308471e+02,5.408956152740202015e+02
7.315672374951482925e+04,1.752262520440579294e+02,4.835758458156620918e+02
7.359816114672386902e+04,1.758563626015866532e+02,5.248767209766328961e+02
7.700643311897985404e+04,1.798444668628239356e+02,5.150239977425396773e+02
7.758318384919737582e+04,1.804701657070482668e+02,5.672222813247061595e+02
7.733077257747751719e+04,1.801431991875362826e+02,5.164813372352991792e+02
7.888208186863102310e+04,1.819515313513803676e+02,5.496445479074087643e+02
7.915510121473012259e+04,1.822455455212223967e+02,5.201265200300720153e+02
8.007410685282436316e+04,1.832696431098021890e+02,4.855774179616281572e+02
8.073616378494199307e+04,1.841700607409196948e+02,6.033752592331295546e+02
8.129346427964475879e+04,1.847314268791169241e+02,6.126985384343446412e+02
8.159520267020037863e+04,1.850527146450265548e+02,5.844245754184653379e+02
8.144948271834036859e+04,1.848513250457519348e+02,5.217480884943519186e+02
8.211827616091180244e+04,1.856050208398976338e+02,5.272380781043480056e+02
8.187205916286411230e+04,1.853496178419007094e+02,5.604823033951212210e+02
8.185362113582322490e+04,1.853361492977318790e+02,5.766585744722450499e+02
8.229815189252216078e+04,1.857655701490081697e+02,4.588982259667585026e+02
8.228629120786106796e+04,1.858096468377121084e+02,5.531220040649618568e+02
8.221142859008080268e+04,1.856973731429966961e+02,5.072557537672112176e+02
8.162523549324952182e+04,1.850606779712670402e+02,5.440476774584710711e+02
7.992845356439244642e+04,1.831225845235457825e+02,5.208162047617230428e+02
7.455774628906389989e+04,1.770321891727305683e+02,6.143291166767018012e+02
7.526443865821146755e+04,1.778927257031825206e+02,7.750785582090170465e+02
7.873067841785580094e+04,1.819188234487664886e+02,7.859814550866971103e+02
7.357318487640121020e+04,1.759096445155218476e+02,7.901631836468868642e+02
6.999237748442059092e+04,1.716620745304736886e+02,8.684573409843109175e+02
7.300997464323084569e+04,1.752369061974345641e+02,6.791231690247984716e+02
8.151782462446411955e+04,1.849510739317126990e+02,5.670825427025633871e+02
8.331677298725924629e+04,1.869597439208176013e+02,5.558467754622392931e+02
8.358024765321449377e+04,1.872971302447493542e+02,6.276332511844416331e+02
8.346588338348793332e+04,1.871459772846219494e+02,5.874144708664078962e+02
8.415775425665793591e+04,1.878768410626638001e+02,5.235066354823079564e+02
8.380206722247622383e+04,1.874811481760410743e+02,5.273269825044528716e+02
8.411342192819721822e+04,1.878402759357681475e+02,5.484365021001079867e+02
8.512362354041580693e+04,1.889187105255589927e+02,4.857140745139853379e+02
8.499830894783344411e+04,1.889024610064701051e+02,6.882577486971924827e+02
8.487213163539308880e+04,1.886995325870972806e+02,5.810691164117932885e+02
8.583271206084972073e+04,1.897500495662457638e+02,5.706629651608634504e+02
8.576612870418433158e+04,1.896994326738771974e+02,6.063515225449818900e+02
8.487717736821393191e+04,1.886484994909095860e+02,4.914624345407257806e+02
8.572739398685202468e+04,1.896110496440328177e+02,5.303159986243888397e+02
8.515809063894439896e+04,1.890392021146860770e+02,6.226444487544703179e+02
8.503945373611984542e+04,1.888436800777275266e+02,5.183473861067521966e+02
8.636821070866438095e+04,1.903036614455745905e+02,5.148960827132726763e+02
8.575597382727780496e+04,1.896409097393210743e+02,5.331031804291076241e+02
8.613298965658352245e+04,1.900971884361422042e+02,6.032588269602379114e+02
8.601308143910145736e+04,1.899272115736073090e+02,5.386748518478982533e+02
8.568773712782202347e+04,1.895491169543742274e+02,5.069875923149855339e+02
8.701298213536784169e+04,1.909827963507312631e+02,4.776136002724894638e+02
8.574015123072819551e+04,1.896467327770861004e+02,5.730404120864470769e+02
8.600822860502175172e+04,1.899260919532980836e+02,5.511718295282356621e+02
8.730097559945953253e+04,1.913457907034453740e+02,5.617841054720598777e+02
8.771925558947397803e+04,1.917864545938558933e+02,5.355213036018014918e+02
8.746520916716652573e+04,1.915218500133448174e+02,5.559515538084650643e+02
8.763819368971438962e+04,1.917408623300535169e+02,6.099156627351284214e+02
8.774408254226854478e+04,1.917933333735850852e+02,5.028687044491328493e+02
8.771861317461577710e+04,1.917519786801049690e+02,4.816934352599821523e+02
8.857305621950194472e+04,1.926735404271288985e+02,4.735335063434346239e+02
8.853463981234058156e+04,1.926877033458269750e+02,5.691019426215495969e+02
8.937362110350707371e+04,1.935804966044562718e+02,5.495432799121343805e+02
8.938976794939952379e+04,1.935403038602461265e+02,4.531999130762318373e+02
8.977992233043613669e+04,1.940390640308209811e+02,5.870945082387252114e+02
8.934338262517561088e+04,1.933850041826435699e+02,5.209584517473033429e+02
9.031365786215115804e+04,1.945733879932428749e+02,5.217829441243736710e+02
9.048275665068483795e+04,1.947523375751113406e+02,5.193410981869864145e+02
9.045695566399399831e+04,1.947673490409912347e+02,5.912211083565239278e+02
9.088837590870069107e+04,1.951867580309099424e+02,5.210013043156942558e+02
9.052993642616494617e+04,1.947791362871099352e+02,4.817744347469523518e+02
9.095021871451112384e+04,1.952843757376768394e+02,5.773350736384110178e+02
9.115150633145945903e+04,1.954439860850228285e+02,4.834393378630643952e+02
9.118234541186990100e+04,1.954792152853935079e+02,4.883296506241163684e+02
9.120836074829503195e+04,1.955735908673740084e+02,6.050279671485299104e+02
9.156120469795289682e+04,1.959481667965040401e+02,6.010972006259381715e+02
9.149805320744782512e+04,1.958478299617114828e+02,5.439863520921927602e+02
9.169351509157310647e+04,1.960472447011926533e+02,5.308665495385645272e+02
9.134171798102797766e+04,1.957025760825176519e+02,5.846281209293231313e+02
9.243320420837750135e+04,1.968570748306602241e+02,5.765197152335974806e+02
9.257440451185363054e+04,1.969881661615751796e+02,5.447255854249531239e+02
9.245640492580915452e+04,1.969009515269610517e+02,6.094417363393187088e+02
9.286795303076012351e+04,1.972812003967412409e+02,5.168642840655797954e+02
9.199724331978437840e+04,1.963580718624858719e+02,5.138481658634810856e+02
9.158314023195857590e+04,1.958967878280914761e+02,4.779399408019476709e+02
9.103062631817370129e+04,1.953592999768624452e+02,5.684118501350859560e+02
8.954083897373118089e+04,1.937318764449348691e+02,5.139258325690783522e+02
8.940849771553069877e+04,1.936077342034352000e+02,5.472264100004350666e+02
9.010412455505950493e+04,1.943761928844082547e+02,5.833368613902197239e+02
9.066489519520910108e+04,1.949224492374260933e+02,4.909180110947007165e+02
9.080441946758786798e+04,1.950808829415229866e+02,5.073237560352837363e+02
9.095697680074458185e+04,1.952905367964073378e+02,5.897162353529885195e+02
9.088622957019372552e+04,1.951864589172874105e+02,5.407183205104746548e+02
8.995625613716863154e+04,1.941508301750911016e+02,4.735155139541895437e+02
8.964413009434977721e+04,1.938666395922774370e+02,5.618857282412562881e+02
9.151867901796425576e+04,1.958820535016119493e+02,5.800084745807320132e+02
9.211015887652586389e+04,1.964734022229949346e+02,5.161781929120477344e+02
9.262060413387777226e+04,1.970312503823152781e+02,5.465011039690742791e+02
9.238951638567546615e+04,1.967887824658851628e+02,5.507077689815661188e+02
9.204459318463953969e+04,1.964273511164157071e+02,5.589057860047404347e+02
9.211221489086851943e+04,1.965170480271517590e+02,5.915235376459510235e+02
9.241198663074414071e+04,1.968013320440501843e+02,5.323139800033075062e+02
9.272143826362966502e+04,1.971652446565594801e+02,5.993478502205501854e+02
9.396851165793788095e+04,1.984140138920392360e+02,4.842068902400521324e+02
9.374849421709375747e+04,1.982416304457253773e+02,5.889237866777129966e+02
9.286685039097238041e+04,1.973149244854183735e+02,5.944964813929764205e+02
9.239540410658744804e+04,1.967760479197634993e+02,5.236727049652533879e+02
9.118851106603747758e+04,1.955095977671249443e+02,5.524922143248272732e+02
8.901378448194501107e+04,1.931293018909056229e+02,4.711559141620329569e+02
8.480907269745065423e+04,1.885810709893598016e+02,5.478697308517320153e+02
7.946128754146979190e+04,1.825295767956444593e+02,4.740746937996158294e+02
8.019073098274100630e+04,1.834131658521527015e+02,5.633987610933737642e+02
8.824999392591844662e+04,1.923581865747448774e+02,5.693683147159504188e+02
9.045740047626176965e+04,1.947929639926052232e+02,6.718314171863494266e+02
9.062056446770561161e+04,1.949105386713357291e+02,5.708765523573219980e+02
9.075898802521156904e+04,1.951258122437974123e+02,6.926966528288257905e+02
9.061069152266718447e+04,1.948633814360341603e+02,5.083584323262918474e+02
9.142438945319970662e+04,1.957498628697979939e+02,5.410476183901552076e+02
9.122983437681397481e+04,1.955902192178969869e+02,6.272115771066298748e+02
9.230371049619688711e+04,1.967255936012392112e+02,6.175180109497077865e+02
9.323637328576430446e+04,1.976591077114764516e+02,5.240225907092629996e+02
9.280006049996492220e+04,1.972423523919507602e+02,6.038154855309845743e+02
9.223467680297879269e+04,1.966422924526791576e+02,6.019096958336253920e+02
9.259058924472770013e+04,1.969716393229497271e+02,5.171952721961691850e+02
9.279564579753868748e+04,1.972140647898032171e+02,5.638098164629802795e+02
9.202794890890474198e+04,1.964004869500039376e+02,5.635314640468092193e+02
9.147434213947362150e+04,1.958422780209288021e+02,6.188669489628026668e+02
9.163895427203968575e+04,1.959978310112450117e+02,5.844888735524269805e+02
9.190596743338255328e+04,1.962335861049191692e+02,4.993181727707737991e+02
9.282004188270706800e+04,1.972194975236724872e+02,5.311153965022883767e+02
9.150587795104771794e+04,1.958254342939779633e+02,5.318471192697697916e+02
9.175162652777647600e+04,1.961039599192397986e+02,5.634994920125280942e+02
9.343437265250836208e+04,1.978508640519730477e+02,5.035458709932946704e+02
9.329681353575394314e+04,1.977251499690122216e+02,5.390463542236225294e+02
9.369947826258264831e+04,1.981591520961856361e+02,5.579791123809463897e+02
9.273636557136924239e+04,1.971410065959896656e+02,5.544214468826879738e+02
9.301297642875056772e+04,1.974061595673005627e+02,5.061987106623096224e+02
9.261864570662965707e+04,1.970354566855893381e+02,5.905926581331082161e+02
9.228343866007699398e+04,1.966614492733433792e+02,5.568184476687757751e+02
9.277039617885486223e+04,1.971963257316303952e+02,5.930965008007558481e+02
9.243506902381627879e+04,1.968287137923165915e+02,5.705576533008525075e+02
9.164306733883444394e+04,1.959518694948163500e+02,5.057844695580963048e+02
9.174347338236685027e+04,1.960937901659204954e+02,5.701673876349547072e+02
9.173572011343973281e+04,1.960797935342392293e+02,5.605902277745349238e+02
9.038775722534082888e+04,1.946342848016854532e+02,5.483069714398449150e+02
9.024414080148166977e+04,1.944908059486650984e+02,5.681934530026333050e+02
9.038453748992933834e+04,1.946172454675775896e+02,5.254594721992887116e+02
8.921979973171939491e+04,1.934096182692899788e+02,6.058007152383090670e+02
9.035186989182523394e+04,1.946242869112827520e+02,6.039926839042218489e+02
8.970011645870197390e+04,1.939090246236651183e+02,5.758146011108584617e+02
9.042604252334948978e+04,1.946803517182478913e+02,5.629214424501743679e+02
9.016550300907554629e+04,1.943961601847413476e+02,5.546295479471208409e+02
9.003106287625119148e+04,1.942890055588243285e+02,6.235933582905694266e+02
9.006484254361761850e+04,1.943037608680411950e+02,5.847028641085195204e+02
8.981169482041416632e+04,1.940698891411656177e+02,6.550899130925888585e+02
8.978629017382713209e+04,1.940132835743602300e+02,6.025488546256274276e+02
9.136751843323561479e+04,1.957129281783285251e+02,6.181592367618225126e+02
8.988292591561870358e+04,1.941004132216583287e+02,5.739159099300673006e+02
8.970757218930408999e+04,1.939138985512500994e+02,5.786516962579785286e+02
8.946485868316025881e+04,1.936301959967877053e+02,5.379685921625697347e+02
8.778735007899017364e+04,1.918928067091059688e+02,6.787669248496378032e+02
8.862937983029319730e+04,1.927258888696989629e+02,5.345655564548575285e+02
8.756451303252516664e+04,1.915959008406922521e+02,5.810878374639677304e+02
8.718241508327343035e+04,1.911759685532578317e+02,5.748804540995640764e+02
8.783288600031960232e+04,1.918901388092019999e+02,5.872534927479542830e+02
8.884550560396121000e+04,1.929702004411126097e+02,5.581762851092017854e+02
8.793657172340847319e+04,1.920109523839199426e+02,6.037076069271645338e+02
8.599999995512572059e+04,1.899143137150924190e+02,6.380117274524494633e+02
8.157954834342261893e+04,1.849695449316224085e+02,5.853167445989165572e+02
7.730965122963998874e+04,1.801455761204200599e+02,6.795249098697827321e+02
8.121902591422761907e+04,1.845798948143520590e+02,6.187785400448964310e+02
8.657098316664474260e+04,1.905109423201608649e+02,5.885195491912065791e+02
8.728603781245980645e+04,1.912819455703802873e+02,5.697751979538661544e+02
8.774588069942400034e+04,1.917481188664926606e+02,5.091494235485190529e+02
8.773086108992679510e+04,1.917485422924222860e+02,5.393580483400357934e+02
8.820746006146298896e+04,1.922975592312355388e+02,5.994389615093098200e+02
8.768459613107715268e+04,1.916980702288371106e+02,5.435441337970127051e+02
8.729961623937886907e+04,1.913029064703480060e+02,5.876905848975300160e+02
8.722350265871878946e+04,1.911954577641943160e+02,5.442871039394016179e+02
8.632529709157593607e+04,1.902162728614728451e+02,5.493856396551602757e+02
8.542093863481353037e+04,1.891991572932678025e+02,5.070992232023062911e+02
8.625814979730825871e+04,1.901922812568517145e+02,6.422344353607094263e+02
8.687372974398201040e+04,1.908427331653215049e+02,6.010146726463848381e+02
8.666485247866551799e+04,1.905895391683499724e+02,5.564887357409861579e+02
8.690267367191583617e+04,1.908960850673501568e+02,6.413972845314712004e+02
8.685563916046547820e+04,1.907991826672027287e+02,5.586957417500498195e+02
8.609757754451491928e+04,1.900006010684284092e+02,6.174630837042562916e+02
8.592150210825468821e+04,1.897908762386335866e+02,5.883700610378422198e+02
8.603974780683404242e+04,1.899135185815808882e+02,5.755773954075382335e+02
8.602826774123744690e+04,1.899017299964156962e+02,5.781944162531908660e+02
8.481180214854997757e+04,1.885532111743162318e+02,5.637918783792445083e+02
8.493658929893019376e+04,1.886879183219016625e+02,5.584383452127767669e+02
8.431931789339480747e+04,1.884917468389930661e+02,5.858402036041030669e+02
7.844964485400581907e+04,1.813858706654847595e+02,5.727389178978961581e+02
8.132595158890866151e+04,1.846676092347953499e+02,5.823213784319987099e+02
8.553400612787943101e+04,1.893185267885788505e+02,5.117202444028649211e+02
8.476285686109865492e+04,1.885105961814716409e+02,5.906965353096786657e+02
8.458533412399202643e+04,1.883189676255418590e+02,6.003952936617048408e+02
8.433919183915579924e+04,1.880248977362575147e+02,5.650030737257213787e+02
8.473634991943543719e+04,1.884835848320505249e+02,6.004987917814918319e+02
8.533930052727850853e+04,1.891518845792201091e+02,6.023218418956639653e+02
8.603562946788224508e+04,1.899061959431873845e+02,5.833848891647468236e+02
8.601078874648985220e+04,1.898424112272971911e+02,5.163598236209260222e+02
8.488812284789828118e+04,1.886105352909745534e+02,5.268311018470150202e+02
8.456603233564623224e+04,1.883069800528630253e+02,6.258212724495442671e+02
8.465666680177462695e+04,1.883474084373170570e+02,5.149039021987714477e+02
8.471150877111819864e+04,1.884340620687911496e+02,5.634604890950605522e+02
8.385554360912213451e+04,1.875255555051715248e+02,6.406422310000599509e+02
8.434341309706402535e+04,1.879798761014829722e+02,4.803236584699085370e+02
8.424403333327468135e+04,1.879032209796487223e+02,5.427406700309454664e+02
8.364226945037937548e+04,1.872291491510296737e+02,5.334990952465136616e+02
8.377455515745680896e+04,1.873807003908175091e+02,5.426613308438561489e+02
8.339750309078316786e+04,1.869744489766438562e+02,5.679543091973876017e+02
8.363535352602529747e+04,1.877056418219976308e+02,5.885784978898898316e+02
8.353619184210203821e+04,1.871288142456993171e+02,5.699998864900618400e+02
8.405646012619746034e+04,1.881496351738745716e+02,5.681169274843209678e+02
8.283437903782525973e+04,1.864387365924956157e+02,5.436392245801524723e+02
8.242559667128110596e+04,1.858926912189288316e+02,5.816043845042868270e+02
8.249951619413327717e+04,1.858925839993174520e+02,4.317234686010625069e+02
8.348009488807781599e+04,1.874933837902587470e+02,5.572724669691843928e+02
8.289934125547170697e+04,1.863689063797869494e+02,4.833234190740822100e+02
8.180255325241104583e+04,1.853132065895364633e+02,5.946492127540525416e+02
8.238442806778562954e+04,1.858489145597814058e+02,5.937762471708584826e+02
8.218579101744545915e+04,1.856247523241960096e+02,5.907192289652286945e+02
8.192163816012247116e+04,1.853491847396241496e+02,6.315494862139640873e+02
8.242203237486528815e+04,1.860463910656357314e+02,6.496681421186855232e+02
8.092315898817613197e+04,1.842072150020218828e+02,6.052135893790555201e+02
8.042643507391650928e+04,1.837572319580399380e+02,5.906458510422569361e+02
8.002970208560580795e+04,1.831541189055801908e+02,5.328320539511342986e+02
8.063293916451733094e+04,1.842955229236326602e+02,5.690637161387858214e+02
8.076357480278631556e+04,1.839627168193960074e+02,4.920761240775019587e+02
7.891984411864704452e+04,1.818985733463090639e+02,5.562644699606674976e+02
7.492533572170214029e+04,1.772221651362782495e+02,4.876312239181162340e+02
6.541828667187063547e+04,1.657945126828662410e+02,5.008938395962029517e+02
5.903890809662798711e+04,1.574530276935067548e+02,5.260228819093377979e+02
6.576423223392639193e+04,1.662190377904132674e+02,4.857981580492294711e+02
7.167995392356175580e+04,1.734881460181765931e+02,4.976138750079056194e+02
6.995644075814190728e+04,1.717827109544202528e+02,5.801326657835336391e+02
6.830951356688993110e+04,1.697573658776037178e+02,5.671912692991824088e+02
6.892301008277547953e+04,1.701810176618981529e+02,5.541776984828934474e+02
7.089339866094278113e+04,1.724284933595110374e+02,5.206057325849243398e+02
7.298325701079472492e+04,1.754198731390646913e+02,5.894551847840533583e+02
7.468381552784243831e+04,1.771980240861975915e+02,7.017739517697903011e+02
7.508349001341810799e+04,1.779194725224654121e+02,6.128385958815779304e+02
7.493240500732876535e+04,1.772790514781999036e+02,5.857077051216144810e+02
7.698463195579488820e+04,1.797147349286084079e+02,5.260698894264401133e+02
7.750093651359142677e+04,1.802348335219551245e+02,5.166541451087027781e+02
7.731120652276533656e+04,1.801167316635875295e+02,4.808678387423108234e+02
7.708222265999115189e+04,1.796232967925629680e+02,4.774833457123087896e+02
7.679876261352146685e+04,1.793962330143891108e+02,5.739175648082051566e+02
7.607643121085342136e+04,1.785935786907637350e+02,5.472594456701194758e+02
7.659169418114289874e+04,1.793014007165621138e+02,5.111478581033749720e+02
7.734704653890558984e+04,1.799449072533264768e+02,5.103157962672227086e+02
7.829300858214768232e+04,1.815315130130503007e+02,5.059746709116387251e+02
7.897294908542069606e+04,1.820624586884769087e+02,5.305245325757797445e+02
