# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
2.253309432959826755e-16,1.955047402867084206e-16,-2.849491201985669649e-19,3.049194733538210040e-17
2.240942635612678686e-16,1.950937401846629189e-16,-9.038721552849943386e-19,3.047934486050231072e-17
1.489589233858654844e-16,1.967101592322480919e-16,5.354661722879124907e-18,3.046313998769638434e-17
2.569563266429517912e-16,1.964017598551069347e-16,-3.263756790494235874e-19,3.044224425028577261e-17
3.579246026447867079e-16,1.994624272330533870e-16,-9.700791896877943968e-19,3.041780263362835769e-17
8.069476647073003880e-17,1.943391883184607086e-16,6.050389304716896184e-18,3.038841953326369107e-17
1.865370077109251273e-16,1.938892880457113548e-16,4.077783989366159129e-19,3.035362432231532381e-17
1.111355721209799460e-16,1.917007764823727820e-16,1.623560844296736626e-18,3.031295070026223459e-17
1.763909641267826831e-18,1.879757103423549664e-16,2.540402804458375672e-18,3.026593754591790568e-17
1.132055119053383223e-16,1.905384283560229183e-16,7.266513624555517999e-19,3.021212983553458727e-17
1.419516997779013730e-16,1.882382906689248008e-16,-3.427628339089414534e-18,3.014821392340188386e-17
1.743667325666816560e-16,1.920643960106430907e-16,1.092412772816100506e-18,3.007451531250078427e-17
1.353349245657456774e-16,1.934220335731318620e-16,5.555630813142874264e-18,2.999615334782745360e-17
1.834105358280478997e-16,1.904207501213936720e-16,-2.422041564211371648e-19,2.990917843054600809e-17
7.103873516618928758e-17,1.888184390003519005e-16,3.887401189851021118e-18,2.981352389683726048e-17
8.274200942248854896e-17,1.892695859475406142e-16,4.740292104980636455e-18,2.970990674778832552e-17
1.980154910922230950e-16,1.893428749669592129e-16,-5.159683097291959486e-20,2.959939169887584643e-17
2.009202788451652145e-16,1.890524716014172291e-16,5.146348234305488505e-19,2.948304303328925690e-17
1.899597506917779617e-17,1.866782168261389010e-16,7.459985276722974641e-18,2.936034783194626250e-17
6.693314003674881323e-17,1.842235438951075287e-16,2.840362584197904814e-18,2.922482507888486142e-17
9.157890988092723970e-17,1.834742669216331400e-16,1.697315756868350581e-18,2.909699697283074452e-17
2.289529412745349702e-16,1.851123543147829778e-16,-1.763300304368802382e-18,2.896771306547708384e-17
1.337492752944188016e-16,1.815604665579478542e-16,-7.136744830415504469e-19,2.883796528805537016e-17
7.672484193631523268e-17,1.831861474910202269e-16,5.246642972572652236e-18,2.870870660080009750e-17
7.938161211878056465e-17,1.800566552200472491e-16,1.825510198901699759e-18,2.858047222792535138e-17
8.930872568928158653e-17,1.814758578930831018e-16,4.433456364705682444e-18,2.845309758661810035e-17
1.245996467893927082e-17,1.790415842152767511e-16,6.048114496151636110e-18,2.832618099849259270e-17
1.246625482151868908e-16,1.791656281540288327e-16,1.607243359911170134e-18,2.819304347804287992e-17
2.881449921969204021e-16,1.820024185694040589e-16,-1.430450547338920568e-18,2.806025396605218078e-17
1.683285518974201224e-17,1.739001027711631284e-16,1.413366741517491144e-18,2.793217811749209109e-17
8.802279362621697660e-17,1.782689801007038354e-16,5.484879956849771986e-18,2.780291703341329869e-17
1.897290819715682314e-16,1.764679472464170981e-16,-7.244992042819398268e-19,2.767210076894791672e-17
9.566539257565473213e-17,1.737052941155845958e-16,1.175559312549338526e-18,2.753936646889195293e-17
3.323888156706785269e-17,1.731519713987852837e-16,4.640364094828629900e-18,2.740435860655164102e-17
1.759796067974969478e-17,1.699236797887861028e-16,2.365307443350334772e-18,2.726672926663597165e-17
1.904906896223627274e-17,1.715210865990025673e-16,5.596608745114900173e-18,2.712613847047627948e-17
4.029719731955465200e-17,1.670845721027816986e-16,-1.942605998711501857e-19,2.697434433329527620e-17
9.300754444436740400e-17,1.725073907821442657e-16,5.810312855079007533e-18,2.682099997826949134e-17
2.134078536931115597e-16,1.738043463552640367e-16,2.702522218881563118e-18,2.666890349797906366e-17
5.227571301025349818e-17,1.674488879332538156e-16,3.245676768379118433e-18,2.651250919887439332e-17
7.977706947450120448e-17,1.672313993806269964e-16,3.043331058542797298e-18,2.635152637387661390e-17
2.282467293549958763e-16,1.689836326031690025e-16,-6.306760935712338465e-19,2.618579581184525735e-17
1.847148939991605378e-16,1.662913201413941421e-16,-6.892988449326897929e-19,2.601597373941302384e-17
2.334667560826655109e-16,1.665743801069332641e-16,-1.326932124999766344e-18,2.584355777261134234e-17
1.993115646001842333e-16,1.651777856057689845e-16,-8.211724341565147987e-20,2.567016591900254060e-17
2.692645131427410253e-16,1.659379622912068964e-16,-8.151754254966298309e-19,2.549305063446946318e-17
1.055799061103870385e-16,1.604636236701886117e-16,1.278273618092763515e-18,2.531232395199389846e-17
8.766141380895242141e-17,1.560053906244704884e-16,-2.816096673856126755e-18,2.514620226078540217e-17
1.034427630300817227e-16,1.578839875853842687e-16,5.792644803294398526e-19,2.498549571387149270e-17
2.467375353774377892e-16,1.627890009340820491e-16,1.610250188978983973e-18,2.483162113951251956e-17
1.354423947039264513e-16,1.610251309065584985e-16,5.893328037855374359e-18,2.468596475767380556e-17
9.870135551999440092e-17,1.570117552657058714e-16,3.191871141298152858e-18,2.454988638018973500e-17
8.615254946421157884e-17,1.551535240782411260e-16,2.365938055624416874e-18,2.442472434830893534e-17
6.179369435334059341e-17,1.553871533636129618e-16,4.889761781631559461e-18,2.431163548836794679e-17
2.939768259181906335e-16,1.581036393479013271e-16,-1.847301893227375620e-18,2.421093672382182470e-17
5.694594185090022974e-16,1.669824237033880443e-16,-1.908234764347502052e-18,2.411870408107420785e-17
1.706431087092400060e-16,1.564334879281699823e-16,3.216895729095456369e-18,2.404088550588438451e-17
3.127284340227461350e-16,1.599425753399429636e-16,1.700919829955336132e-18,2.397775880240207640e-17
7.210803894829676484e-17,1.530271310897414453e-16,4.386192958905102498e-18,2.392605325488874613e-17
5.842309076958588428e-17,1.526175653131478249e-16,4.726156385636153662e-18,2.388557255890865088e-17
3.530502360751957644e-17,1.505622035722989715e-16,3.252951532429316207e-18,2.385610395436007802e-17
2.836247740219895668e-16,1.545930391673742587e-16,-3.291153251373961468e-18,2.383673305201772510e-17
2.055210604941536790e-16,1.538198054889930961e-16,-3.488394784680476582e-19,2.382515380088030273e-17
2.240606685743528857e-16,1.548509024189899527e-16,3.120780400807191371e-19,2.381849350908897736e-17
1.293688830720943519e-16,1.489174055193655449e-16,-3.366064811379475549e-18,2.381387025949466548e-17
3.356575214495967657e-16,1.589647204238814520e-16,4.084123101579266084e-19,2.380808480921133236e-17
2.355379115037577771e-16,1.560448476905464992e-16,1.617698002415687076e-18,2.379776823571026571e-17
1.565859160124007328e-16,1.547184900736622076e-16,3.815338187998337233e-18,2.378096825941812920e-17
2.589939273466104607e-16,1.591586127117106540e-16,5.083805616967059070e-18,2.375635183355559342e-17
3.089146356633520783e-16,1.563190913852475742e-16,-1.057080779860187261e-18,2.372337899339438143e-17
3.942449436485999375e-16,1.597390694477578278e-16,3.492853287034517516e-20,2.368152352370892330e-17
2.358155554434652730e-16,1.557104073561794359e-16,2.849181014265522812e-18,2.363027210940071362e-17
1.662745934639169727e-17,1.498376148754318083e-16,5.932460180880003990e-18,2.356912635662897301e-17
1.539683207612461360e-16,1.525828711923730276e-16,3.375023938591669011e-18,2.349760489848579449e-17
5.444353800230233209e-17,1.492665001244661007e-16,4.482441525369536263e-18,2.341524557488298211e-17
1.850103534337757218e-16,1.505424922761024870e-16,2.809437694115136839e-19,2.332160767510197235e-17
5.705750502958943529e-17,1.504706674346092840e-16,7.637265911319509379e-18,2.320935354274825796e-17
4.469769543977046729e-16,1.580009444143436303e-16,3.842700611517237338e-20,2.308822747840237952e-17
3.936863665376046907e-16,1.550141750421858565e-16,-2.596950324468348072e-19,2.295655356679107520e-17
4.341308831868363951e-16,1.565902707641245910e-16,1.273375903988672403e-18,2.281204934904381573e-17
4.755424213857064500e-16,1.576076064917441301e-16,2.171588991740835903e-18,2.265442548623036902e-17
4.471715496765237833e-16,1.547211485977030982e-16,8.458042987081129815e-19,2.248342866075339508e-17
2.329908171924844336e-16,1.463306653723529051e-16,8.862718032970587818e-19,2.229884380618570754e-17
3.302675788924760030e-16,1.481169582212413354e-16,6.218086729372981937e-19,2.210049625910938777e-17
5.080258483100160365e-16,1.519737203289759300e-16,-9.111421089639950295e-19,2.188825381209204913e-17
4.604144993300208270e-16,1.514780980762890426e-16,2.786848802271704832e-18,2.166202864650835659e-17
3.611904984124998807e-16,1.433828544509157616e-16,-2.047272547344192715e-18,2.142177912365037598e-17
4.067693240328836220e-16,1.414725377343344559e-16,-4.470066576879835420e-18,2.115684627058705319e-17
2.356514368257598258e-16,1.386419522007620970e-16,2.353524370890263945e-18,2.087836999933335762e-17
2.946481078977862778e-16,1.384032645278917152e-16,1.732884732387101194e-18,2.060029427197167267e-17
1.685809362511325815e-16,1.341435405476009616e-16,4.271967276994677925e-18,2.032862852591314759e-17
3.449769233411236292e-16,1.385057591984345448e-16,3.951117899419271028e-18,2.007913170374532342e-17
3.077758798815097848e-16,1.345490544830686782e-16,2.035292746775663497e-18,1.986684882045978665e-17
3.673838978457223882e-16,1.344756969554046268e-16,3.271627610417147044e-19,1.970563269287600875e-17
3.237437152570153031e-16,1.334286953586394084e-16,1.773792270307390211e-18,1.960100060844732451e-17
2.513587872892901517e-16,1.293533257729825299e-16,-1.028629630859645170e-19,1.954667904917513328e-17
3.033387460774140895e-16,1.313188650336450549e-16,4.402951955418949901e-19,1.953321175928030937e-17
2.519712078765684819e-16,1.294689921122082512e-16,2.755011028394231400e-19,1.955143220382375947e-17
2.916682485995096797e-16,1.314641621077132624e-16,5.027217879498117860e-19,1.959232518703953563e-17
1.845890290482115696e-16,1.286403072567323556e-16,1.359923560161791178e-18,1.964971031562233533e-17
1.679247197393059633e-16,1.299144018652816242e-16,3.576593635236615916e-18,1.970975833803173753e-17
4.171042287563468210e-16,1.372305158572555592e-16,1.356371792629873723e-18,1.976232242696273741e-17
5.100351598932703583e-16,1.401231636839846873e-16,7.885168990913400269e-19,1.979942592122496860e-17
4.534615003832719191e-16,1.375814404352600405e-16,-3.610199680691223966e-19,1.981177056395318870e-17
4.411743460982589410e-16,1.362532108910989392e-16,-1.396023416053660295e-18,1.979010736746236011e-17
2.855511524690180452e-16,1.331039284750681359e-16,2.390549560399850321e-18,1.972537124365384859e-17
3.157930567087637770e-16,1.346595050616640918e-16,4.131143183120271913e-18,1.960885509811900253e-17
2.479445481536643076e-16,1.305366537587223691e-16,2.853098727938467569e-18,1.943324822615925438e-17
3.623161703023184561e-16,1.327415496546199870e-16,2.591992977700117959e-18,1.920048211638425002e-17
4.250902114379778943e-16,1.322005786203301287e-16,1.193802921466273224e-18,1.892258018807871507e-17
3.949758741017521549e-16,1.296990707294288761e-16,1.956494106743151259e-18,1.861368518832670312e-17
4.251606326905503127e-16,1.274663910321767316e-16,2.829642826091315080e-20,1.828568766938273486e-17
7.362646893606865138e-16,1.337161762517270677e-16,-2.246510168202018139e-18,1.793499834825010681e-17
4.679211661065972219e-16,1.258308165109073544e-16,2.007139418569751657e-18,1.761394972757440076e-17
3.037383830253759657e-16,1.169836845369594370e-16,-4.918692823394104402e-19,1.731315482478249907e-17
3.539930793018237311e-16,1.169264328597794763e-16,-6.238080572859835157e-19,1.704031562036833303e-17
4.626420109850120496e-16,1.194032794841979513e-16,2.024004944789982333e-19,1.679577009968827597e-17
4.637189703003236436e-16,1.195095620582049564e-16,2.360651483285184763e-18,1.657697694094833565e-17
4.415326207816171106e-16,1.171281687308678073e-16,1.465009819629725083e-18,1.638156068871744481e-17
4.059125901021537895e-16,1.149764418887947331e-16,1.599804953479566270e-18,1.620731493836612687e-17
4.993553396643958356e-16,1.169673033996850876e-16,1.679906709163385527e-18,1.605217840292800676e-17
4.050246584794737324e-16,1.147209278984213730e-16,4.199482594673870375e-18,1.591421389069343668e-17
4.980822754298856920e-16,1.134957222403846202e-16,-1.043401290113050806e-18,1.579158985665867363e-17
6.005551757880767987e-16,1.157435989153069378e-16,-1.451895580129872099e-18,1.568256424786494273e-17
6.141467926039496965e-16,1.167255336586453870e-16,3.017087871523293218e-19,1.558547041113766994e-17
5.514978139111980928e-16,1.149474893347208437e-16,1.490827603330071812e-18,1.549564914552589988e-17
6.223242221532307997e-16,1.173370535353139576e-16,2.620634599224159038e-18,1.541654717590272968e-17
4.337827183150589009e-16,1.107860078855121219e-16,2.062513746219410528e-18,1.534648310177493416e-17
5.400908095733578107e-16,1.123925704752638648e-16,1.312190558142476921e-19,1.528197653527300860e-17
4.654512668859145501e-16,1.100382669618406442e-16,6.277629406254028042e-19,1.522159410515877845e-17
4.447259737192857655e-16,1.109100500078592265e-16,3.472458090295125702e-18,1.516392726540589809e-17
4.588828297638794920e-16,1.107557454700254288e-16,3.120493890516062950e-18,1.510759302330908327e-17
4.660201100689671580e-16,1.110676137561912358e-16,3.750907978565852404e-18,1.505137561682683214e-17
5.489410559327001355e-16,1.133381896662583318e-16,3.847449922259140886e-18,1.499446123452835367e-17
6.295320862164427593e-16,1.140345674202093494e-16,1.749410039621569183e-18,1.493627137823172386e-17
6.664542475230816133e-16,1.141275849516119709e-16,7.398776959583626076e-19,1.487624777642640934e-17
6.801610686536925052e-16,1.154302094708388799e-16,2.896687620861619355e-18,1.481384159667935770e-17
7.663754923692029807e-16,1.173749194202713211e-16,2.854081016144528503e-18,1.474851423099619839e-17
5.804440492811602440e-16,1.125482985388254711e-16,4.667097983230114277e-18,1.467973827429559622e-17
4.546236091462709841e-16,1.069695654395747511e-16,2.156621560272959880e-18,1.460622840246916743e-17
1.008366284397368578e-15,1.193057965590528776e-16,-2.834436626790286069e-18,1.452493815309316233e-17
7.248400480589734779e-16,1.132788840708065007e-16,1.228895583445190546e-18,1.444220035391162456e-17
7.759392295522737922e-16,1.143957650647561308e-16,1.568267968670485050e-18,1.435397532812053741e-17
6.885146821715688701e-16,1.120688542622107621e-16,2.757690023822581907e-18,1.425981715188522447e-17
7.812275265702507333e-16,1.138440928313466213e-16,2.251959572431165068e-18,1.415930096518985099e-17
7.988579697310296888e-16,1.128987136137353526e-16,1.035510256848041623e-18,1.405202503772251551e-17
9.262743556534012276e-16,1.156891268378550760e-16,1.238851925702213917e-18,1.393761292210162525e-17
9.555436147282895639e-16,1.150593754580465174e-16,1.849486098586775224e-19,1.381571567392892958e-17
9.432766191746679186e-16,1.138854714065028197e-16,1.965560890926946492e-19,1.368601411632365907e-17
7.980200259005097636e-16,1.096483812673990175e-16,1.276933706033769030e-18,1.354822112480224855e-17
7.878874325309860011e-16,1.083474362917029898e-16,1.151870224833140690e-18,1.340208390667142461e-17
9.223874934974483934e-16,1.126690836065391431e-16,4.241269229642002113e-18,1.324738641880847633e-17
9.453527951730257512e-16,1.112760910836566918e-16,2.320324672408835192e-18,1.308457015354723895e-17
8.828638879297353334e-16,1.085418270427634629e-16,2.540363320379869835e-18,1.291650097564373012e-17
6.831700953240379273e-16,1.032946535262722788e-16,4.583446349801993208e-18,1.274716869398838020e-17
8.493293587437414291e-16,1.060338145740908889e-16,3.396005132352287903e-18,1.257613957181567239e-17
9.431722049972233060e-16,1.070172755331209848e-16,2.643739389525082337e-18,1.241231299570781361e-17
9.947850880817786421e-16,1.062935380763637192e-16,6.950138763083838063e-19,1.226344166235426684e-17
1.032016552005195067e-15,1.067197813920851042e-16,1.291139591976079553e-18,1.212833447209380794e-17
1.044803670741420849e-15,1.057661927059699663e-16,6.063070983458968502e-19,1.200963967471506401e-17
1.027914901486230786e-15,1.057553200115666940e-16,2.635980881833532985e-18,1.190720720655304886e-17
1.047179101907954124e-15,1.055525315213667188e-16,2.445160525254758574e-18,1.181848856940636998e-17
1.136161355558350482e-15,1.060185623140246685e-16,1.573301285525746370e-19,1.174089135750598775e-17
1.218330039431639140e-15,1.081012824353799410e-16,1.272752441804687322e-18,1.167191833206537969e-17
1.191227798438784546e-15,1.072146531823050710e-16,1.675897933743006626e-18,1.160914767900208126e-17
1.036282845515289691e-15,1.030794061040878857e-16,1.691034597933660359e-18,1.155021834938907033e-17
1.012152035678871526e-15,1.015917555821364608e-16,7.078896998091124994e-19,1.149282021041271254e-17
1.240557322233653417e-15,1.071259255605457340e-16,1.562831613014888117e-18,1.143468880097632748e-17
1.210850297948174845e-15,1.058940622249466989e-16,1.129775474212479987e-18,1.137360452661154723e-17
1.173073555026073529e-15,1.049068866862836344e-16,1.869816628769422799e-18,1.130739614450505136e-17
1.111788661801625495e-15,1.024340781717057798e-16,8.838431261499338713e-19,1.123394838240957717e-17
1.250142223825009264e-15,1.050078137302946156e-16,6.164848101456753979e-19,1.115121350609384109e-17
1.303265365331057332e-15,1.063549635845522627e-16,2.237532443066112117e-18,1.105542627455216671e-17
1.350346246726366307e-15,1.063710730763202020e-16,1.627895067704513504e-18,1.094389486222569878e-17
1.543038316426755360e-15,1.094246431563465229e-16,9.372332677969283693e-19,1.082182082914393167e-17
1.367827277696353868e-15,1.042372107387320272e-16,-1.222798753412672894e-21,1.068877470653382815e-17
1.528441094157007107e-15,1.073665553960399003e-16,1.330075325054963945e-18,1.054799307090256392e-17
1.452865485178366484e-15,1.045996331092441607e-16,1.013547863201059796e-18,1.040258580095171009e-17
1.309461305188682063e-15,1.006893759003282743e-16,1.580568205732042999e-18,1.025551897743290107e-17
1.327632466256691699e-15,1.002885020094175074e-16,1.956836351716017747e-18,1.010960628297819856e-17
1.276424735453923657e-15,9.862758285703025259e-17,2.924119480527892828e-18,9.967508256090089138e-18
1.408512181293788571e-15,1.003433834751895324e-16,2.551232150753136804e-18,9.831709251096242744e-18
1.508233460741558857e-15,1.016807278419248936e-16,2.800511776881543803e-18,9.703831611739976280e-18
1.539746010425834169e-15,1.011044854104029997e-16,2.044343840075531835e-18,9.583895052548429645e-18
1.479000227817533801e-15,9.937109936738466940e-17,2.735227565234582111e-18,9.471187257290680004e-18
1.591385568531031559e-15,1.005421762157741410e-16,2.004852832263677424e-18,9.365008304428900359e-18
1.587664940003226189e-15,9.970339932092295856e-17,1.883424228689419569e-18,9.264693516848604255e-18
1.580391243099693245e-15,9.810167769671193333e-17,2.211312897934305910e-19,9.169609816058762665e-18
1.479435695622476751e-15,9.519244599121996384e-17,-3.040478041980165098e-19,9.079152518297993352e-18
1.474014669997767732e-15,9.548619979018713922e-17,1.892207783611080851e-18,8.992742536685551124e-18
1.388233454247636383e-15,9.304658626770702002e-17,1.666638089894344385e-18,8.909823958290670595e-18
1.326971136659378713e-15,9.161517320215329995e-17,2.582425366312827941e-18,8.828943975421290681e-18
1.511358843502360371e-15,9.504013782095895498e-17,3.201899456020053256e-18,8.748973061829413507e-18
1.520638340309376946e-15,9.362434022158633291e-17,9.695973043561398340e-19,8.673533533171537056e-18
1.359375391772948372e-15,9.108166921692032402e-17,3.559392585594392936e-18,8.599498807634430220e-18
1.372483537617220316e-15,8.947544869466363357e-17,7.484226750159902694e-19,8.526406824718504964e-18
1.554906381747393286e-15,9.325385785425573376e-17,2.069929428139696814e-18,8.453810626449379430e-18
1.446948372460429427e-15,9.017880753033866428e-17,1.099468340800104144e-18,8.381305453024012419e-18
1.514339384246157008e-15,9.115477326430790849e-17,1.495052864523844107e-18,8.308726315687587293e-18
1.516724185243877096e-15,9.075987924931713159e-17,1.646158453506153900e-18,8.236309884584315097e-18
1.453357370051438162e-15,8.927077215202956268e-17,2.272227878711134692e-18,8.164379371645076373e-18
1.532837482450360075e-15,9.052356872915795032e-17,2.794454906405654958e-18,8.093246972452442147e-18
1.537708264189908689e-15,8.963267237504660301e-17,1.773769707677939348e-18,8.023214095908822829e-18
1.500838338070266810e-15,8.800992330539629355e-17,8.276540672638784510e-19,7.954571717346033776e-18
1.464655336429092598e-15,8.633924107831559357e-17,-1.684865605215077886e-19,7.887600838728703741e-18
1.549156726904300079e-15,8.741178615958755294e-17,-3.145348953342452166e-19,7.822573049571633681e-18
1.586934331248876802e-15,8.803907748604987272e-17,3.735502326663358825e-19,7.759751182706994346e-18
1.506940526980966692e-15,8.604511202556548603e-17,3.774627160331210710e-19,7.699390059650374765e-18
1.514111395330740200e-15,8.580873833288279604e-17,5.275525706613422429e-19,7.641737321012247053e-18
1.598534365506139041e-15,8.726262546721430483e-17,1.255306937783707352e-18,7.587031159215479147e-18
1.481843417355104604e-15,8.497912010741899278e-17,1.930785490677002539e-18,7.535066885519617963e-18
1.614448624882775156e-15,8.647407429806361274e-17,4.456367394135078668e-19,7.484607390122399119e-18
1.638386703106169976e-15,8.658421432951010098e-17,5.012228535385772178e-19,7.434112886712955932e-18
1.630186207272138575e-15,8.633875650212532274e-17,1.307444801887009018e-18,7.380650831111128280e-18
1.329417902927223793e-15,7.985287498567567229e-17,3.784349716541414130e-19,7.324526460289795873e-18
1.257528621804602542e-15,7.777950852110509932e-17,-7.008218147703747644e-21,7.264522666516310453e-18
1.116335334477980529e-15,7.507132272771754502e-17,1.448715514841148922e-18,7.198543047031093362e-18
1.044912672888939552e-15,7.282746794366675443e-17,9.655724735315012614e-19,7.125289638423126970e-18
1.034879385769145573e-15,7.224610214978927087e-17,1.415075874488529740e-18,7.043543816422132266e-18
9.613127073106023270e-16,7.053329588962599885e-17,2.485061064593406320e-18,6.952181229684193338e-18
1.059420666795021874e-15,7.170761411371628529e-17,1.981679148158639284e-18,6.850375204901858497e-18
1.165873210875947367e-15,7.281181377504946469e-17,1.421322507653365657e-18,6.738466703689562781e-18
1.261463930764909780e-15,7.375180467403371127e-17,1.404747924398815065e-18,6.618198554258456954e-18
1.393634723335572973e-15,7.518699097346978383e-17,1.077382602022161002e-18,6.491456332326757309e-18
1.356089051635177593e-15,7.343926066473464148e-17,9.389808696464949093e-19,6.360039836662492878e-18
1.204003390106691684e-15,6.960420439827565584e-17,1.051105206592438227e-18,6.225649096618233236e-18
1.210742858466404806e-15,6.856611463834019243e-17,7.118574875660880305e-19,6.089874803974338306e-18
1.203309134709369424e-15,6.749849919955006119e-17,8.790629980909301895e-19,5.954192820744026337e-18
1.112065428257515299e-15,6.513589281459779989e-17,1.746308155299921442e-18,5.819960722607618713e-18
