# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
inf,inf,-inf,inf
inf,inf,inf,inf
inf,inf,inf,inf
inf,inf,-inf,inf
inf,inf,-inf,inf
inf,inf,inf,inf
1.477588120194430470e+183,1.693914383049841488e+183,4.880454468457639053e+183,2.661935741370627722e+182
3.402643370537465970e+177,2.160410375267972175e+178,5.525342257787412305e+178,3.496008859428987370e+177
2.896449151491421275e+173,3.429753795302292028e+173,2.227993737727995638e+174,5.239549818412170163e+172
2.255693268754096912e+168,5.608631870318995832e+168,1.491683670485746727e+169,8.981217857421363480e+167
2.729641290823976952e+163,1.128694660029502564e+164,7.394612703777322103e+164,1.764497321636153263e+163
7.180548784572069924e+159,2.544400515518774400e+159,-1.704993357323196113e+160,3.981325289925932683e+158
1.182691907427457522e+155,6.611948427746764699e+154,-8.261588445103259199e+154,1.033673873893029533e+154
1.301297823090919843e+147,2.029943275726873010e+150,2.250688125421022704e+151,3.093636215624209833e+149
1.412064017984017655e+146,7.107560346450740327e+145,1.932744049748804311e+146,1.069099187712677216e+145
2.621444318484441967e+141,2.686584636456053833e+141,1.795664659952615907e+141,4.272833946290242237e+140
1.564100314532302724e+137,1.307980922718826062e+137,8.008491511617997202e+137,1.977893302034194166e+136
1.591469427431293931e+133,7.151938940446959041e+132,2.274256437468844485e+133,1.061871266199814161e+132
1.540028777333622062e+129,4.485906163067810788e+128,-9.120381340160069890e+128,6.620191763582092284e+127
8.415018859013111673e+124,3.219775365519451802e+124,2.446852812235330145e+124,4.798451616178942558e+123
1.205264213393155855e+120,2.644263685620156254e+120,2.198133257067081896e+121,4.047816101511289907e+119
7.820035345808914231e+115,2.546692460095784583e+116,1.607229391359699148e+117,3.977794624213579005e+115
2.280950768409876223e+112,2.960324263212957351e+112,1.747212806818458134e+113,4.557584874099555254e+111
5.944736899610075290e+108,4.193359953408171265e+108,4.165389557114869394e+109,6.092891989801099513e+107
2.753627157943730939e+104,5.881535110890487410e+104,6.907823581142240484e+104,9.510231582477390056e+103
8.260887267831380423e+100,1.120966049541908034e+101,6.014950365621175547e+101,1.734114847285390925e+100
6.196628422602588315e+97,2.514803205264318708e+97,8.094990943123666653e+97,3.695576890914662339e+96
2.563066472598139343e+93,5.604353943715214911e+93,-5.013111272473601528e+93,9.207919543499678891e+92
8.696275944934207034e+88,1.716321262204436852e+90,1.285079175550809217e+91,2.683071980245592375e+89
1.506428865346683460e+87,6.082830760648843588e+86,2.657976807573484739e+86,9.144738669979965355e+85
1.302259802764038037e+82,2.227837335529075668e+83,3.668691501272521346e+83,3.645991680700161366e+82
4.792942290991382127e+78,1.094304944832439661e+80,9.175118452127536950e+80,1.700450149506342799e+79
1.960593622778872548e+76,6.013304997326813451e+76,4.677355596413427802e+77,9.276332681344060766e+75
3.663681952925475612e+73,3.883117392331425415e+73,2.458798912000106995e+74,5.918010654449055993e+72
3.541661502157368088e+70,2.892935593788039692e+70,1.370843567215211366e+71,4.414161275863827321e+69
4.562275536309677951e+67,2.603926114693884502e+67,1.623914165857859963e+68,3.848075026830553385e+66
4.523657328053943973e+64,2.450164260128486566e+64,-1.123055318577839457e+65,3.919007754927491653e+63
1.158828329685439273e+62,3.267253506895726310e+61,5.806498109974587606e+61,4.660425386591069065e+60
3.823398894529710128e+56,4.039742911127940663e+58,1.939022740463455882e+59,6.467513356222495244e+57
8.682931127467605677e+55,6.668286040539672257e+55,4.997177700440860479e+55,1.046703200848492103e+55
3.770232948729449056e+53,1.350667563911953668e+53,3.243406782526540531e+53,1.974074958595112300e+52
3.390251822246375200e+50,2.839072881500896582e+50,1.372118356591126524e+51,4.335159308067552372e+49
2.142961512479963924e+48,7.499667079010220489e+47,5.545370521275894195e+47,1.107551800845087002e+47
1.524522712490745099e+45,2.072585876640124286e+45,4.430932553348375905e+45,3.288715610496616590e+44
2.496340007995807418e+42,7.422705309480602552e+42,6.803912643772754188e+43,1.133829698315772225e+42
2.181115564627856547e+40,2.913961316297935606e+40,1.362936234914142285e+41,4.533728305521837807e+39
2.426318859504605942e+38,1.393279783679349132e+38,4.984399714118646606e+38,2.100138492300916211e+37
2.073765545865351054e+36,7.349702623192937477e+35,-2.758073437757359738e+36,1.125631527947827707e+35
9.717003146465529551e+32,4.322566315906302909e+33,1.183824907133777867e+34,6.971796920547928717e+32
3.639193854715502333e+30,3.106131566311980516e+31,1.222431370062169629e+32,4.983238024637617118e+30
2.064633345807575965e+29,2.717991672519072022e+29,2.298767572044268022e+30,4.104780480867165004e+28
2.334156732212332428e+27,2.519466825522446827e+27,1.180603012055432739e+28,3.890882314185211030e+26
2.856565812055606433e+24,2.680323732125276207e+25,1.581056148616874811e+26,4.237705725254815600e+24
9.269234120724305339e+23,3.548485373291617824e+23,2.642575641482290235e+23,5.294923855056947118e+22
2.207198863591002866e+21,4.575650381968364798e+21,-1.190731670784074318e+22,7.577645852805709169e+20
5.272290253046293299e+19,8.057365101844565197e+19,5.214606634345194455e+20,1.240030892304606208e+19
4.762951990833077148e+12,1.441760585442449664e+18,6.346806100585695232e+18,2.316389298620610240e+17
8.903553525404939200e+16,3.358468251116840000e+16,8.488226534529560000e+16,4.930701433999699000e+15
4.726848254559868750e+14,7.920872894421320000e+14,7.512986523380356000e+15,1.193828747151388125e+14
8.034782627201751709e+11,2.134245733353401562e+13,2.075584196493209688e+14,3.281792676737501465e+12
2.112276289615337158e+12,7.154486715028000488e+11,3.242600002981803223e+12,1.022346116231168365e+11
4.706452317862587738e+10,2.337509148130202484e+10,-9.838189975689550400e+09,3.602196832856196880e+09
2.173621401221217155e+09,9.432231504937692881e+08,-1.061032770598440915e+08,1.432743328320704401e+08
2.001757273981312290e+07,4.102456415954935551e+07,2.147656205052349865e+08,6.419987174254677258e+06
6.652740840418978594e+06,2.293068231855221558e+06,1.479191463797031716e+07,3.234322951202363474e+05
8.508735038555652136e+04,1.153031670445560303e+05,2.659342179577047937e+05,1.828187554181157611e+04
1.837054673092722078e+04,7.585564616547814694e+03,-9.340259151977976217e+03,1.157011621181019336e+03
4.078401053941990995e+02,5.473909518818181823e+02,5.389603021453856854e+03,8.181129649118551583e+01
6.334254643542729468e+01,4.249247449092418094e+01,1.714029343366578075e+02,6.449330303786169338e+00
1.472332309369657999e+01,4.042826165859884746e+00,1.541492812481094710e+01,5.655850534781987626e-01
7.202813046887249909e-03,3.492273318977673902e-01,2.331544990899068193e+00,5.505655468960664323e-02
3.712988527702318353e-02,3.786886559038826761e-02,9.615340330859650786e-02,5.935867123657665757e-03
1.069858700842788585e-02,4.600851105404919587e-03,-7.792267335166654270e-03,7.072137004139429292e-04
1.027273403853656885e-03,6.478109068161653095e-04,7.053168338589685220e-03,9.290254864866858320e-05
1.590326384238416291e-04,8.799697851430158461e-05,1.618135462277094571e-04,1.342538214099929584e-05
3.189082881519513999e-05,1.423257682848570830e-05,3.090959167227641134e-05,2.129376788109468389e-06
1.290154883047566358e-05,2.686971060638143941e-06,6.645481189716250424e-07,3.698314337842598455e-07
2.531161616207263987e-06,5.242707605558241048e-07,1.960341494014685073e-06,7.017359215960064045e-08
3.002855176024261784e-07,9.848648425605289307e-08,9.405356286841576363e-09,1.451277617213534452e-08
1.039199459569565876e-07,2.338389876680583790e-08,4.915229019015600034e-09,3.263761000103059897e-09
2.939785947612269988e-08,5.945681273800118769e-09,1.840593664697624789e-08,7.962655250004560888e-10
4.528054963765604145e-09,1.506639443710752150e-09,1.100529878669032073e-08,2.102553092506748156e-10
4.093866775432191380e-09,4.835899561613889680e-10,-1.755092218183151293e-09,5.994611822799086015e-11
7.555598802223051077e-10,1.464415203224015914e-10,1.511134299618659251e-09,1.841086211304451646e-11
5.049785918998062608e-10,5.496007304830800714e-11,4.540071271444374902e-10,6.076578016440055943e-12
1.959126424162102315e-10,2.034660754787131943e-11,2.527928011995664944e-10,2.150247534496627399e-12
1.204344203663442152e-10,8.479984249259287237e-12,4.200880798607369289e-11,8.138324504917419886e-13
5.607602817067407226e-11,3.538056088938315760e-12,8.079623764601663998e-12,3.286792123718055528e-13
3.274395872810350232e-11,1.710667456132318579e-12,8.889121253707673424e-12,1.413107027797445944e-13
2.001437515148349452e-11,8.560019754195309382e-13,1.179672878550726502e-12,6.452385218846574903e-14
1.126471420315979679e-11,4.425813101429581026e-13,1.492858713069149361e-12,3.121671892497431936e-14
6.986362312533073343e-12,2.437572846191129550e-13,6.297297459944577954e-13,1.596461021859909550e-14
5.289894805334739937e-12,1.520816059239071287e-13,5.964913100301442758e-13,8.610322700441042037e-15
3.897912739871679351e-12,9.631862652289778391e-14,2.767935719343874856e-13,4.886080666004564455e-15
2.828168477526314990e-12,6.247748447651264245e-14,1.249635378422801603e-13,2.910560357952599913e-15
2.318193713057773343e-12,4.421393600857972682e-14,1.284958191606337236e-13,1.815796483705509906e-15
1.675995941728763785e-12,3.027892143234338854e-14,1.103731376004855004e-13,1.183689390042138014e-15
1.271498739195785548e-12,2.163160404362338325e-14,7.043169852853306392e-14,8.044515952304241949e-16
9.966322697925249099e-13,1.594674371187298789e-14,8.048804438065366104e-15,5.686850394687855856e-16
8.396726946694233028e-13,1.248839738821958238e-14,7.162388464012992514e-15,4.172329641596038828e-16
5.961580960061826457e-13,9.220336976520814182e-15,1.931718837376648239e-14,3.169954694216931217e-16
4.635111488987137938e-13,7.202350183790885224e-15,1.360130814340692742e-14,2.488489358334003718e-16
3.930834640820568919e-13,5.961752549248145178e-15,1.272825682925967420e-14,2.014075987182668783e-16
3.342255818661057230e-13,4.969877669394889881e-15,-9.444498440305107554e-15,1.676992377663234675e-16
2.736557127299008926e-13,4.206769024931726158e-15,1.253042875541487200e-14,1.433403801779098610e-16
2.332315938538559670e-13,3.640133305830663871e-15,1.224763055431219345e-14,1.255061199008382620e-16
2.187805640561393832e-13,3.315080220457573818e-15,3.928407871721227302e-15,1.123328555795934835e-16
1.931679701390023132e-13,2.989761198858459966e-15,8.355886299475880082e-15,1.025631299853152927e-16
1.850787066491201137e-13,2.816665592500473788e-15,6.889607935035024560e-15,9.532922549447485701e-17
1.835857486358519914e-13,2.715849514926636954e-15,3.683323183375184262e-15,9.001814134732927224e-17
1.752895620091124354e-13,2.602095473104294912e-15,6.028217006148675858e-15,8.618535424618675440e-17
1.703045774829917078e-13,2.525820446250381620e-15,6.563092007372938915e-15,8.349844428238865172e-17
1.702377993378975886e-13,2.494858147065129396e-15,5.728514490479197948e-15,8.169940361305813261e-17
1.739383404349172530e-13,2.503397775501428409e-15,6.434781236470381294e-15,8.057892444467001716e-17
1.726018124204654056e-13,2.486924346699038950e-15,7.758322357986302165e-15,7.995861980712716811e-17
1.759749219684241990e-13,2.496909016153952398e-15,3.752621801521887318e-15,7.967874436249342316e-17
1.806103516424754262e-13,2.530829600830509034e-15,6.019117187854114128e-15,7.958998166495743277e-17
1.839745788498942469e-13,2.553663236487693035e-15,6.740158555939834405e-15,7.954848532182108919e-17
1.894844628577411429e-13,2.588635746277686622e-15,7.500264474414736307e-15,7.941373336586403267e-17
1.954595156274845006e-13,2.617049808547808275e-15,5.720000188216586479e-15,7.904809831877376627e-17
1.916253353092965589e-13,2.589030716897918535e-15,1.041692186997403556e-14,7.831113349186357522e-17
1.948959708721570322e-13,2.571485066249326117e-15,1.796018363375304129e-15,7.706886236642254847e-17
1.902981154538020674e-13,2.515188936055754586e-15,4.391971110623975614e-15,7.520742985296599092e-17
1.755317337366986151e-13,2.384604801129617714e-15,7.788489989006318927e-15,7.268644466958577297e-17
1.848524761356344201e-13,2.382517114056578402e-15,4.115649315456217052e-15,6.963225346505711577e-17
1.929403915474482337e-13,2.370170107608176886e-15,5.054027648551095463e-15,6.619919417323347077e-17
1.892314720721528333e-13,2.277827526850899441e-15,3.916571602566001394e-15,6.253322825110863602e-17
1.937227597217589535e-13,2.230545332501557585e-15,2.953872166878870663e-15,5.885326377930911756e-17
1.870503041806784212e-13,2.129212653341406591e-15,4.511609126401578755e-15,5.543845073886374177e-17
1.924052176514922332e-13,2.091870884841296616e-15,6.033950855537213888e-16,5.250735323542413083e-17
1.918505083790080779e-13,2.046981739426743128e-15,4.113386370961798378e-15,5.020302190972216806e-17
1.870180411904263654e-13,1.985138284211716996e-15,4.420848991277409785e-15,4.841844281193283634e-17
1.928785617565665376e-13,1.977192865215816532e-15,7.795850986843965597e-16,4.694823196824116647e-17
1.917218822485403766e-13,1.947879987112700074e-15,4.140263147872489643e-15,4.561743825402100645e-17
1.917804772035804886e-13,1.918019731216191200e-15,3.477094043780767277e-15,4.430152613473744028e-17
1.854027286798315547e-13,1.867020025583556413e-15,9.039034615996127434e-15,4.300575741778248934e-17
1.920124219973260643e-13,1.862434967638791858e-15,3.836619569098308013e-15,4.176444495236883795e-17
1.904324876756076566e-13,1.830715771578596922e-15,4.866391346346734988e-15,4.060716995422792361e-17
1.890378506107350184e-13,1.796802591675861487e-15,3.250792940535593935e-15,3.955941738542418035e-17
1.921039578040747101e-13,1.790337987288689591e-15,3.531211826452700483e-15,3.864124008848240110e-17
1.920425881452316112e-13,1.770303496845666852e-15,3.694541896375565092e-15,3.783284066377112361e-17
1.911637686572104139e-13,1.746007920472968385e-15,2.080679475412337807e-15,3.708472187821900574e-17
1.883814080864719537e-13,1.717217598926507789e-15,2.923837459603517583e-15,3.635138491379194156e-17
1.943978421814969841e-13,1.726076950462097553e-15,3.732406128098188241e-15,3.559192572982698725e-17
1.921917016801003644e-13,1.696137936069687463e-15,3.693077789797217046e-15,3.477182620454613049e-17
1.848326495016179971e-13,1.644823854877919701e-15,4.980825016719285494e-15,3.390630272725120304e-17
1.865078991728407227e-13,1.626957259757837663e-15,1.816871530762649422e-15,3.305538123284297256e-17
1.886672877368215136e-13,1.616598199231890681e-15,2.605226056851258396e-15,3.227404611184028501e-17
1.915108365790449422e-13,1.611805786380813278e-15,2.488465361507250137e-15,3.161072301301863353e-17
1.961206797816076375e-13,1.615983702873993438e-15,1.534700294992164852e-15,3.110892355668832065e-17
1.941018451058523508e-13,1.602654707066079033e-15,4.386825499513422265e-15,3.079079566086185895e-17
1.906021756192457729e-13,1.582972027079574207e-15,3.144380387502085706e-15,3.061547603228937831e-17
1.980594046927436666e-13,1.608718314270609095e-15,2.302381519760674861e-15,3.053259393156541074e-17
1.970837808922552560e-13,1.606921448344987396e-15,4.038831130527247010e-15,3.049484550879264733e-17
1.992009930485791815e-13,1.611691985920579774e-15,2.651891599421853599e-15,3.045750180164134647e-17
2.078729011695075821e-13,1.643657046735007175e-15,1.983053928617093929e-15,3.039339017939329216e-17
2.083625514941277633e-13,1.645099590469489507e-15,3.689604411287312761e-15,3.029361358210258372e-17
2.081066569716813815e-13,1.639193067849098125e-15,3.556520727691346813e-15,3.015064707779156816e-17
2.112138935121223810e-13,1.644252956246108653e-15,2.453980056738568656e-15,2.995754066814736646e-17
2.119360581799338400e-13,1.643538603737538102e-15,5.138996287849763928e-15,2.970996529932800728e-17
2.200576607131210349e-13,1.661002009591336332e-15,1.550871970295475282e-15,2.941935558180662170e-17
2.136947298497927203e-13,1.628536749135458172e-15,1.704915064219419772e-15,2.910374321380348820e-17
2.153055266627329301e-13,1.628092444714548067e-15,3.268972916805481942e-15,2.878006741743930558e-17
2.117297765561743905e-13,1.604003460646690224e-15,2.566044791912966501e-15,2.846197607764539815e-17
2.189276424863106499e-13,1.620205003193438777e-15,1.696260500770001790e-15,2.814866219545214257e-17
2.209959808283476058e-13,1.621518332704772783e-15,3.515777780245952742e-15,2.783406597813704983e-17
2.162240714144835159e-13,1.593277491975288563e-15,2.897928817743013682e-15,2.751258390347399162e-17
2.148810866897441883e-13,1.578889814965682320e-15,2.513132838852267491e-15,2.717907947920803055e-17
2.154253316820516485e-13,1.569665791269509410e-15,2.486529496046699983e-15,2.682888806375449680e-17
2.172849427460697479e-13,1.567394475771180163e-15,4.285889657956628560e-15,2.645782903137385255e-17
2.203633244363765618e-13,1.567119541285331498e-15,2.500581591372050201e-15,2.606277878575071754e-17
2.159448530059990438e-13,1.535358646117627180e-15,1.829406959109490852e-15,2.565357903935474507e-17
2.163156119603072592e-13,1.525555994048294553e-15,2.802718507072858036e-15,2.525148012320777110e-17
2.148944702281718919e-13,1.508640927882394631e-15,2.411299149113918803e-15,2.487624403250821246e-17
2.113772210970809270e-13,1.487325226924795092e-15,3.206502502932555195e-15,2.454576680004812886e-17
2.153717496512416611e-13,1.490455165828218998e-15,1.390907336411466063e-15,2.427608861428507120e-17
2.165294645854002056e-13,1.489262104210614976e-15,2.413502056887345669e-15,2.407328528946342727e-17
2.152327171009859008e-13,1.481263878566677428e-15,3.060670583320274518e-15,2.393351441187162709e-17
2.151087602676598997e-13,1.477554884241760729e-15,2.417542893530429152e-15,2.385301669767247265e-17
2.086610413936811732e-13,1.455230531112923669e-15,2.857687150123280636e-15,2.382216759085941126e-17
1.936002789534991962e-13,1.401440735309342551e-15,2.016337690882184299e-15,2.381113103395750976e-17
1.854329692247022329e-13,1.373786463517567686e-15,3.876089640473303433e-15,2.378723119453827722e-17
2.052531369040705691e-13,1.440701551996395771e-15,2.917514747210282435e-15,2.372767944424705570e-17
2.213343961131643745e-13,1.496445966836260546e-15,4.417758156669661735e-15,2.362588250582231739e-17
2.295222202161489428e-13,1.513490619795903494e-15,2.731544162755201087e-15,2.347740005747860994e-17
2.350490103835181785e-13,1.526434953201114261e-15,4.263811939107965360e-15,2.327840932982748182e-17
2.327534704853328628e-13,1.508391061901591267e-15,2.203798848168936541e-15,2.302578251063126240e-17
2.345880961920431286e-13,1.505022593735355463e-15,3.185991938284570265e-15,2.271715785983380158e-17
2.280397140156162089e-13,1.473295742099930647e-15,2.181209661090566537e-15,2.235100103481248589e-17
2.269662245745977909e-13,1.454911760479337611e-15,3.566873783103298757e-15,2.192665334119162491e-17
2.219658578470589176e-13,1.424891756006834263e-15,3.104511305906066500e-15,2.144436398444157556e-17
2.160612231326677780e-13,1.384561138650927503e-15,2.043707318044676429e-15,2.090530511981569010e-17
2.103691943432186603e-13,1.348627144547431393e-15,2.939488555654178909e-15,2.033856876115322979e-17
2.105480685099394710e-13,1.334336455793006913e-15,2.125121797389561228e-15,1.986313424828895540e-17
2.130514894590938119e-13,1.331221880358548938e-15,2.517187255897573321e-15,1.959489892079613655e-17
2.149215196919937514e-13,1.337805951080299531e-15,3.283199983585173022e-15,1.953060465586200215e-17
2.197465255310401951e-13,1.353414899043046386e-15,2.351155602071256200e-15,1.959193160497573956e-17
2.189089289077615695e-13,1.354730246906544853e-15,2.287638129735769240e-15,1.970478516780726185e-17
2.164270737012709736e-13,1.350441062510213693e-15,2.310428786156349960e-15,1.979778933073569872e-17
2.153435662501055565e-13,1.348355189901067733e-15,3.191570127832498845e-15,1.980169450117387928e-17
2.148378116064475801e-13,1.339963245090128929e-15,3.713528687584449982e-15,1.965124164673568690e-17
2.053542108637966482e-13,1.298973256765835445e-15,4.193611749999773991e-15,1.929295323824841826e-17
2.040542834385685622e-13,1.276404652960572243e-15,3.971335545305246939e-15,1.875882394345080157e-17
2.091230090284372656e-13,1.270858164890483862e-15,2.633708675025683532e-15,1.814644672326680651e-17
2.016950706839512203e-13,1.225666255727587258e-15,2.863941981280521017e-15,1.754286051254085548e-17
2.051806319876049403e-13,1.218273051953785034e-15,3.885011264403097513e-15,1.701866962235382291e-17
2.046945458202240636e-13,1.199429000089852667e-15,1.999630974481093149e-15,1.659344860450996141e-17
2.063671326857009154e-13,1.191695152025820150e-15,2.074188530460730420e-15,1.625070061476554589e-17
2.066894986757159137e-13,1.183609903822449317e-15,1.792400588346155468e-15,1.597538975022987181e-17
1.971985729004375304e-13,1.147250805032244402e-15,2.138717838579357125e-15,1.575457094142611447e-17
1.935816483923398579e-13,1.130626135051665359e-15,2.417773048357640587e-15,1.557690842996046260e-17
1.878248522857174291e-13,1.110023723766176342e-15,2.171817906850085346e-15,1.543231660936673562e-17
1.988269272697798537e-13,1.137449635643347268e-15,2.555438204621482740e-15,1.531169581766067853e-17
2.088090551038196443e-13,1.161079445585292811e-15,2.535592984558116117e-15,1.520674299465436722e-17
2.128536183972565075e-13,1.166558262875609695e-15,2.316614515767584108e-15,1.510982217692001493e-17
2.126672819906672971e-13,1.163752572912424328e-15,2.254487910385445779e-15,1.501434783720039914e-17
2.155206433503789361e-13,1.167848841931523606e-15,2.514248939022895559e-15,1.491668225080275682e-17
2.160562640979622935e-13,1.164295463814078219e-15,1.742062881124810363e-15,1.481427731954247890e-17
2.172194704168919498e-13,1.163951576649411343e-15,2.577782704847454966e-15,1.470480679652259571e-17
2.168215348894197114e-13,1.157909751741381419e-15,2.373122385675979799e-15,1.458616645349754214e-17
2.168009170166186364e-13,1.152979185579337477e-15,2.690969389767366628e-15,1.445647726025536049e-17
2.191414720680414879e-13,1.152800519508722102e-15,2.203921109435863403e-15,1.431409006196628312e-17
2.211964322470235431e-13,1.150880904635594887e-15,2.750334408347548074e-15,1.415759091169687225e-17
2.226012526903037109e-13,1.148156704352915253e-15,2.178764490739664293e-15,1.398580629265040308e-17
2.211311030046446590e-13,1.135723424331236874e-15,2.608415612186403624e-15,1.379780754424339875e-17
2.172419816328797356e-13,1.118513530951981426e-15,2.442624169940948513e-15,1.359291389044546307e-17
2.206920318161706244e-13,1.117970318599296055e-15,2.506462051564854043e-15,1.337069355916852004e-17
2.154299721271933594e-13,1.094709463340349947e-15,2.509826791467021539e-15,1.313108262736575572e-17
2.097768266793239655e-13,1.068990997625929278e-15,2.783122361792591467e-15,1.288002368307785985e-17
2.100349644353205132e-13,1.059376389818657768e-15,1.835629139896334968e-15,1.263091221407861021e-17
2.079233760335613838e-13,1.043472070650793282e-15,1.206639804342270512e-15,1.239603612505470530e-17
2.102320980305094464e-13,1.040889360015340342e-15,3.051475412726598791e-15,1.218605243987261764e-17
2.138469259030632101e-13,1.041906378058740185e-15,2.919941625171522792e-15,1.201004542161411063e-17
2.093955746069427880e-13,1.025150114360319478e-15,1.899215116536311560e-15,1.186883845479392066e-17
2.111559496846502561e-13,1.025167853310827569e-15,2.678457411404781624e-15,1.175435839686121821e-17
2.114976209087345492e-13,1.022093360588426136e-15,2.992681247916534848e-15,1.165884983529865137e-17
2.171241391126510347e-13,1.029856000908654231e-15,2.248025617489999183e-15,1.157531563376741149e-17
2.176815695334516007e-13,1.027666591858890390e-15,2.268364202872009129e-15,1.149739653215087008e-17
2.141048077581456309e-13,1.016407650869178100e-15,1.864222252754477985e-15,1.141929628635753107e-17
2.152422249596842567e-13,1.015619755054571000e-15,2.194431947541868090e-15,1.133574239022010936e-17
2.159277539485853609e-13,1.012147549314380020e-15,1.375490982896762338e-15,1.124197413748287379e-17
2.199279912722444230e-13,1.016979284786577568e-15,1.947431698213133279e-15,1.113375090732852132e-17
2.212287899614371576e-13,1.013842682972254572e-15,1.716172562936743542e-15,1.100737431015776797e-17
2.241356801968405741e-13,1.014066866510129547e-15,2.294348717207964218e-15,1.086017667748280456e-17
2.228313496900084538e-13,1.003156346139661810e-15,2.058036951627565954e-15,1.069561522562592308e-17
2.241437046484889578e-13,9.980147858719119312e-16,2.329292537159577693e-15,1.052063031601112284e-17
2.223335851091080988e-13,9.852843865511430233e-16,2.144368415485304137e-15,1.034148997801450694e-17
2.214063588270020392e-13,9.740066922800190648e-16,2.362139502404729123e-15,1.016371327081411132e-17
2.197849922374905094e-13,9.631860170567058319e-16,2.495948782160994996e-15,9.992106264709337523e-18
2.141118647805565613e-13,9.421305032778824221e-16,2.421550541408145880e-15,9.830821856971234995e-18
2.054272855813008897e-13,9.164932360004963491e-16,2.025774327858310277e-15,9.682631336671442148e-18
1.977414786759546619e-13,8.931004842579266014e-16,2.123383257236029400e-15,9.546752740366045703e-18
1.941429438138294765e-13,8.782809768939404188e-16,2.038992506749963642e-15,9.421689977460643082e-18
2.053979098718369604e-13,8.977857147595085772e-16,1.481132090043871402e-15,9.306099345965335204e-18
2.135379571729535251e-13,9.104881258801864173e-16,2.153470159158288013e-15,9.198771300147677912e-18
2.157282170648918165e-13,9.100407812745958446e-16,2.117250862317395348e-15,9.098615036845206761e-18
2.205984852591143299e-13,9.147592275554506494e-16,2.317634691474746371e-15,9.004645432113436924e-18
2.210468729856082271e-13,9.110835449337336706e-16,2.274004025174008849e-15,8.915971939584644579e-18
2.180836791496011886e-13,8.998730230986198157e-16,1.777511325161902778e-15,8.831789126948481412e-18
2.153688671063518326e-13,8.905328897911640333e-16,1.642578010144003919e-15,8.751368580232138626e-18
2.112294384380349599e-13,8.783392994481218029e-16,1.948415837169566456e-15,8.674051949403177473e-18
2.144798903856854996e-13,8.819816460392404120e-16,2.119971142661093092e-15,8.599244945104486208e-18
2.176035940442008216e-13,8.837192810145911085e-16,1.978403193864409659e-15,8.526412126533734336e-18
2.142098616818358777e-13,8.736819385554266444e-16,1.809743725641921183e-15,8.455072345754279234e-18
2.166316270651882825e-13,8.741433869347336545e-16,1.691509815495646614e-15,8.384795502021129568e-18
2.151203979443138798e-13,8.677184962281665996e-16,1.991659133826141705e-15,8.315380395282721492e-18
2.053269379443079377e-13,8.450392763346797349e-16,1.957343425629108827e-15,8.247055344957891648e-18
2.132456917483785575e-13,8.565340491713112798e-16,1.551169754104425112e-15,8.180077663497639037e-18
2.136565426988838842e-13,8.544922377448017798e-16,2.338214752500249396e-15,8.114673742946311389e-18
2.112877661847867540e-13,8.463490402284014736e-16,1.499040045785583376e-15,8.051041389639347278e-18
