# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
1.750753560981686914e-23,2.410706391403975727e-16,7.326292085362202644e-18,3.833822601200705877e-17
5.357462314895690368e-16,2.533328549377359930e-16,-6.430243748418141385e-19,3.808345485868385304e-17
1.051256218575672033e-18,2.346634157753449346e-16,2.566779659371250326e-18,3.783581177279400201e-17
1.967521751147668077e-16,2.389310295141732877e-16,5.309831773090188609e-19,3.759377740371412354e-17
1.053847953806654195e-16,2.311579189502082861e-16,-3.649549193846366220e-18,3.735586746348847568e-17
9.887275111893546534e-18,2.303337627037680479e-16,-3.245468775665866913e-18,3.712063099863398083e-17
3.630235499543553439e-17,2.270037786145738826e-16,-2.124141193465254795e-18,3.688664922801876380e-17
7.916996381317678274e-17,2.338105048823966702e-16,7.496945067409417108e-18,3.665253492743686491e-17
4.564858650221969468e-17,2.278807844871083009e-16,2.844438447008682902e-18,3.641693234235174973e-17
3.351109513445913621e-17,2.232296065331741968e-16,-4.654275119615240049e-19,3.617851761049013142e-17
4.419651747727135361e-16,2.341892062437725941e-16,-4.258478344408803470e-18,3.593599967571848307e-17
3.532976610916855944e-16,2.335510510205151135e-16,1.719855802743496874e-18,3.568812167379902887e-17
2.367474827725348875e-16,2.299231846768510339e-16,4.503540140671472044e-18,3.543366276932234258e-17
2.619784683133141994e-18,2.237634712211994550e-16,1.007224056878228349e-17,3.517144042283181143e-17
3.697887810592327930e-18,2.207267281602910354e-16,8.124034476064488897e-18,3.490090649006668157e-17
1.791855199778147926e-16,2.194235294918835771e-16,-1.347550439206003655e-19,3.462380099068120782e-17
1.424869509092236502e-17,2.120579788471526899e-16,5.293224803229423161e-19,3.434236220192420513e-17
3.095212736041790527e-17,2.153886185317271056e-16,6.558849613195322819e-18,3.405876877339328072e-17
2.230258535968027604e-17,2.079859730916200052e-16,-1.639179690984945301e-18,3.377513746763516103e-17
6.303621432361361396e-17,2.115866200648052881e-16,4.402769027799564514e-18,3.349352223660737753e-17
1.249161734639441363e-16,2.105842922273824442e-16,2.445260131010127103e-18,3.321591457480528113e-17
4.106336062721706106e-16,2.141680238024663974e-16,-4.634938130965302183e-18,3.294424508897539223e-17
6.822908452235496211e-19,2.043636362006337183e-16,4.893617055709827906e-18,3.268038622558272737e-17
2.130509315409624808e-16,2.109235426253384971e-16,4.933601757961727363e-18,3.242615610043502868e-17
3.838475095935938582e-19,1.992295391568784009e-16,1.583331872446272865e-18,3.218332337997750079e-17
2.612952755087908673e-16,2.043641492186221543e-16,-2.155192191446046491e-18,3.195361317062980701e-17
5.390049308559964017e-16,2.109187967759080296e-16,-5.275551337721340545e-18,3.173871388107314933e-17
1.325464702113315212e-16,2.031939995686837910e-16,6.130603979697756259e-18,3.154028503253562629e-17
2.927498595531464366e-16,2.026987994246632702e-16,-1.193444148555785848e-18,3.135996600380507746e-17
1.498907525093676676e-16,1.964046204528965856e-16,-1.227905084347791433e-18,3.119938571098029205e-17
6.839550947559965414e-17,1.918505932722656564e-16,-2.578917256152285236e-18,3.106008912487967732e-17
1.209434979219832542e-16,1.985778392995434170e-16,5.566163720418655203e-18,3.094183141697971647e-17
7.890540483738465507e-17,1.916596852163658107e-16,-1.073863700771697677e-18,3.084267902948338304e-17
3.678088638431752581e-17,1.892683370570446379e-16,-2.133225661377286371e-18,3.076068324054391436e-17
2.079011339018177642e-16,1.968625363485223619e-16,5.604492488107033532e-19,3.069394019321590352e-17
1.815799875689461833e-17,1.904769017443350090e-16,2.030227705054797953e-18,3.064058128625322805e-17
5.850161850805005535e-17,1.929139679437077224e-16,3.421269594335858849e-18,3.059876473972749869e-17
1.190138815278143544e-16,1.966522585240144871e-16,5.784693562782677488e-18,3.056666828825352445e-17
4.955384685464804632e-19,1.898939560067843644e-16,2.881172689738612253e-18,3.054248296749594749e-17
5.001367127354931269e-17,1.968982858437247936e-16,1.000362525526877740e-17,3.052440797069363850e-17
3.579820585797509239e-16,1.965437095084790443e-16,-5.589285862806290167e-18,3.051064656115378048e-17
2.105001375451278419e-16,1.945611460557212747e-16,-8.229067465724224268e-19,3.049940303420727348e-17
2.314310099591602876e-16,1.958928505356528926e-16,-6.368148053197934273e-20,3.048888072790182218e-17
2.225064285587292279e-16,1.949207949419927896e-16,-1.085708093155576914e-18,3.047728108683271361e-17
1.399085308216448629e-16,1.969070274833627969e-16,6.093908367926519936e-18,3.046305557172007984e-17
2.170091486783356407e-16,1.954856961540004431e-16,3.805424164252113341e-19,3.044561481538573695e-17
4.660859064361026355e-16,2.011974932870367416e-16,-4.027199912133782360e-18,3.042459882703094322e-17
6.900809390377896394e-17,1.948277824092531219e-16,7.195989588782283363e-18,3.039964889100713661e-17
9.943979877304832794e-17,1.935554997225702712e-16,4.212884727830036726e-18,3.037040801865768721e-17
2.752905828535007261e-16,1.942294241692551982e-16,-3.469691322599616514e-18,3.033652144298476360e-17
4.486616527422479958e-18,1.900579534356277122e-16,4.932567506659361852e-18,3.029763715556625183e-17
6.876059784656324103e-19,1.871525861641591853e-16,1.594764607376739249e-18,3.025340648495522102e-17
1.367716395833818507e-16,1.912475705030783869e-16,5.448308122036707957e-19,3.020348471561029184e-17
1.400172793317201346e-16,1.878415621917062814e-16,-3.887060336360408602e-18,3.014753174620859767e-17
1.865595918168026178e-16,1.917724508790353594e-16,-7.186213023254916725e-21,3.008521278596475752e-17
1.078985587974897482e-16,1.936559062003946738e-16,7.086768564832019544e-18,3.001619908736371163e-17
2.119604290894556666e-16,1.927688636814024376e-16,1.279401092724699900e-18,2.994016871347424847e-17
1.351995445259802525e-16,1.864555905538489931e-16,-2.811674268273077409e-18,2.985684645693679743e-17
1.486917083225684794e-18,1.913798219839614354e-16,1.114935567946332866e-17,2.976656122836413770e-17
1.398218023332097514e-16,1.877871947215394247e-16,2.380755539774856929e-19,2.967010830653828197e-17
2.236080906620162601e-16,1.900270368138656656e-16,-1.789898440737509853e-19,2.956829173148361246e-17
1.952961018908052720e-16,1.888108825379755611e-16,6.865803553066461357e-19,2.946191037547084954e-17
3.207561159615307792e-25,1.864923291370776270e-16,8.230099446887437465e-18,2.935175661183032875e-17
7.122377933475841704e-17,1.844760427418841197e-16,2.852400072894255083e-18,2.923861519103623115e-17
3.533302336664396836e-17,1.823639158856151678e-16,2.751707719316533093e-18,2.912326232270555488e-17
2.854485238518030455e-16,1.873014503845569874e-16,-1.936986685531835977e-18,2.900646496139649748e-17
1.141700715475512351e-16,1.806647370404046284e-16,-1.410419240878195725e-18,2.888898029349604941e-17
1.592369193150765603e-16,1.827265014681054730e-16,1.933277929749571928e-19,2.877155542199571233e-17
6.063803393408042004e-18,1.835797755073430064e-16,9.574160955617901268e-18,2.865488462566675536e-17
1.201667894802200419e-16,1.780968164267021371e-16,-2.484903613495238044e-18,2.853907815338145609e-17
7.880585461712817108e-17,1.826259506892254664e-16,6.788193958550696240e-18,2.842383318384985081e-17
6.796825458773550532e-19,1.784051491871123485e-16,5.916707036306449489e-18,2.830884201494002660e-17
1.183948032386895095e-16,1.789248810740370465e-16,1.559771595076611673e-18,2.819380115887945484e-17
3.373904428790819952e-16,1.838070040359798966e-16,-1.410809107058645434e-18,2.807841134731766021e-17
2.269001055495027004e-17,1.722748966305141010e-16,-1.536326686084685346e-18,2.796237756846164436e-17
4.092035899709748492e-21,1.785696407143793469e-16,9.888418020577650270e-18,2.784540913561369912e-17
2.448230705760069471e-16,1.777333704332079364e-16,-2.359770957967073017e-18,2.772721978643261556e-17
1.251854470171321511e-16,1.749854803875096131e-16,1.191252147085099586e-18,2.760752781219355994e-17
7.257720970362924481e-17,1.727040366546589355e-16,1.163285655186667621e-18,2.748605621629502327e-17
1.309932881392778121e-17,1.733812949576813178e-16,6.420480535437903042e-18,2.736253290121102575e-17
1.900846697501270230e-17,1.688395750858927046e-16,1.093843730520914710e-18,2.723669088303231703e-17
1.905563195773767247e-17,1.719545320828550973e-16,6.324445694866192820e-18,2.710826853267547536e-17
4.008000876950376707e-17,1.665621926228280227e-16,-9.135314283270854836e-19,2.697700984276856341e-17
5.803624498677459954e-17,1.717748151663929511e-16,6.390561437266278734e-18,2.684266471914514278e-17
2.802723882955184777e-16,1.764301977816149894e-16,2.703188961386820973e-18,2.670498929579329570e-17
1.855864984148501035e-17,1.661523816343620120e-16,2.700579271890364939e-18,2.656374627201070224e-17
1.140043166813389770e-16,1.698225087637741113e-16,4.243631636347061988e-18,2.641870527042823762e-17
3.805808801520492322e-17,1.640731423446089935e-16,1.580306081734411235e-18,2.626964321445229914e-17
3.852809423535290392e-16,1.730381069805965196e-16,-2.456231202472820496e-18,2.611656501663260091e-17
7.406263669587575335e-17,1.625691189043093359e-16,2.855174585654273997e-19,2.596047754760641603e-17
2.892367204390277091e-16,1.679756818760942571e-16,-1.891072224689776458e-18,2.580265160463329676e-17
1.817765699388260986e-16,1.646322086122621709e-16,2.706207156502743751e-19,2.564433181542416942e-17
2.807951805475456695e-16,1.661841518129676145e-16,-9.823945027996600879e-19,2.548673599083531241e-17
1.064394379567574038e-16,1.610955151190692240e-16,1.990695561135835391e-18,2.533105508502248041e-17
9.943688607619901651e-17,1.559475352363539438e-16,-3.813361191471936653e-18,2.517845372258524809e-17
4.526032105020008196e-17,1.562137161695058162e-16,7.748510483898940339e-19,2.503007127322541125e-17
2.319741050473141032e-16,1.615737987949260101e-16,1.471924802912236571e-19,2.488702345540373960e-17
2.683798961155083403e-16,1.645704191056858978e-16,3.755010722540579462e-18,2.475040445210107051e-17
2.018981882989354055e-18,1.574668840165642517e-16,8.039461302539612610e-18,2.462128952412173158e-17
1.652498465868168357e-16,1.566984806689890925e-16,-1.448261118350588381e-19,2.450073810933798661e-17
4.980877191967583234e-17,1.544436444655019792e-16,3.519588783126457882e-18,2.438979739983329869e-17
6.521952076388949146e-17,1.556568503699662975e-16,5.281418454528724385e-18,2.428929332119256092e-17
3.281958825083851873e-16,1.584696465031427567e-16,-2.913663838831676076e-18,2.419921561687034784e-17
6.051525872419308698e-16,1.680154604924528746e-16,-2.189582380645968615e-18,2.411936118575813433e-17
1.335710178770354615e-16,1.554680475212377098e-16,3.619818583742761229e-18,2.404954089688837454e-17
3.903950553939179851e-16,1.621563215765788527e-16,8.284930335675468491e-19,2.398957901143676064e-17
6.011161732628088158e-17,1.527421909611742018e-16,4.538556851024240572e-18,2.393931263947761636e-17
9.695429289337673795e-17,1.536172816376792980e-16,4.070626194503842955e-18,2.389859122937557534e-17
4.271245771976528187e-18,1.512125615638829994e-16,5.647440107524810747e-18,2.386727608783217251e-17
6.566249220256541754e-17,1.499260186253784458e-16,9.106452845446377870e-19,2.384517529163598940e-17
4.320197086838027572e-16,1.577704797897319215e-16,-6.151857470447594477e-18,2.383098533463243111e-17
1.009011457219647251e-16,1.519949857298486816e-16,2.331579378751975612e-18,2.382246021056965732e-17
2.602695847602460043e-16,1.556905423074535459e-16,-2.816556235101069101e-19,2.381732729832327998e-17
1.082741725540769405e-16,1.478259112951097532e-16,-3.863118823299312468e-18,2.381331315603839502e-17
3.517737526739047412e-16,1.596859057639405281e-16,6.034794640206318900e-19,2.380814138583711544e-17
2.499967802338037859e-16,1.564508619335164208e-16,1.451824697256337426e-18,2.379953266808938226e-17
1.338031145228936765e-16,1.531880697951882234e-16,2.784807777045867022e-18,2.378535342143762302e-17
2.415211469851922018e-16,1.604239604872765743e-16,7.657198396412396870e-18,2.376462019313004244e-17
3.001086103314733011e-16,1.561811602638524210e-16,-9.715688645926717791e-19,2.373689580104807565e-17
3.230035020600790285e-16,1.565397690540083736e-16,-1.193892326968832066e-18,2.370175328940579913e-17
4.743596571812348603e-16,1.633368494594327026e-16,1.416801624905086147e-18,2.365877409798845248e-17
4.564106069344114757e-17,1.496303795409418794e-16,3.991116717884048322e-18,2.360754947136624412e-17
4.346023674213711813e-19,1.499532755303172686e-16,7.015948461680737924e-18,2.354768193150625771e-17
2.116636601538514966e-16,1.535710281638499066e-16,2.006826918028056923e-18,2.347878680793138275e-17
1.794325660143316148e-17,1.482671593111827157e-16,5.057181123402445456e-18,2.340049381884128656e-17
2.044074744580962053e-16,1.508066670282109999e-16,-2.735954292268335297e-19,2.331244869582798156e-17
2.590122199128644329e-17,1.498984208649866419e-16,8.332792092309646708e-18,2.321431484406806061e-17
4.586394746458451266e-16,1.585887750041312183e-16,1.196059709213247611e-19,2.310577502911010508e-17
3.793884348889256961e-16,1.545942537128160421e-16,-4.320344318727237917e-19,2.298653308061306209e-17
4.414921971437415405e-16,1.564182024520952519e-16,3.165301404073558626e-19,2.285631560268241715e-17
4.179709294527990362e-16,1.569680044102869109e-16,3.373895371111718039e-18,2.271487367973168879e-17
5.635841208284299975e-16,1.585857234786066890e-16,3.329516152073388977e-19,2.256198456616005357e-17
3.197641037583291326e-16,1.504915743321108094e-16,1.407094629215995400e-18,2.239745334751516073e-17
1.645915321072124473e-16,1.430508172829713764e-16,4.757317585574319472e-19,2.222111456028002280e-17
4.232058458458387375e-16,1.509588799599617307e-16,7.037525358419694193e-19,2.203283375694824877e-17
5.407293804435006832e-16,1.523650061537132015e-16,-1.533787208873168635e-18,2.183250900267095533e-17
4.406484693728340353e-16,1.512598240605077305e-16,3.850186251650759915e-18,2.162007228947583336e-17
3.506565368992219689e-16,1.423385829485623546e-16,-2.829114863022846296e-18,2.139549085386566169e-17
4.176925816626225887e-16,1.415784203980013928e-16,-4.861713590987052391e-18,2.115876838356174474e-17
2.206122921020382666e-16,1.384531246519388071e-16,2.524114614098736449e-18,2.090994666755814500e-17
3.435466006655473539e-16,1.399966555227947055e-16,1.129660741769430091e-18,2.065182986994327334e-17
1.008543698263185199e-16,1.320883623778759420e-16,4.123572572018418955e-18,2.039604919999985050e-17
3.424679957345270134e-16,1.394201831933591333e-16,4.652968710455409747e-18,2.015552684094377937e-17
3.494602970584862939e-16,1.368717126461977977e-16,2.696932855803115138e-18,1.994261602694806052e-17
2.540714202794290235e-16,1.315566388529874682e-16,1.182863304005211218e-18,1.976923352065275073e-17
4.741576329836090380e-16,1.372263096273166056e-16,-4.791592353886989376e-19,1.964570197663506084e-17
2.202493558216248597e-16,1.308156947662749694e-16,3.323966459273351297e-18,1.957024321886264178e-17
2.667080870301810179e-16,1.286317973183991941e-16,-1.793650273659873682e-18,1.953505255885965412e-17
3.157770147126385523e-16,1.322312829631223864e-16,1.198851404605597407e-18,1.953258669928228995e-17
2.382576799219902095e-16,1.288753039405343320e-16,7.704909975338869583e-20,1.955548259306202627e-17
2.976451220882400043e-16,1.317538665263072245e-16,5.503564016218548787e-19,1.959644803254844374e-17
1.841841658788065856e-16,1.285363320648732081e-16,1.243178004562502627e-18,1.964818014220663390e-17
1.371131536121990876e-16,1.290175919524556281e-16,3.871423743124768700e-18,1.970331117059154186e-17
3.811835500005035548e-16,1.361215719970087470e-16,1.535959813682995560e-18,1.975438169087016459e-17
5.596848822965479047e-16,1.416322684357103770e-16,6.435295441915651965e-19,1.979384174622073324e-17
3.797381368876479290e-16,1.361627818925948718e-16,1.169010883799966986e-18,1.981408061300921910e-17
5.902097861009562878e-16,1.402128874356362592e-16,-3.199049680328322600e-18,1.980748569097185032e-17
2.389810533427391169e-16,1.308811997857383273e-16,1.050104949734904171e-18,1.976653055611540024e-17
3.324838904295156040e-16,1.353439654320590658e-16,3.741432140492949204e-18,1.968389142586015968e-17
3.032776774275932617e-16,1.341462723926589090e-16,4.423362349049491809e-18,1.955259019744006450e-17
2.174354314904475879e-16,1.285464125152295695e-16,1.987299944513188904e-18,1.936744645112138358e-17
4.193915758739414860e-16,1.343942134636457162e-16,2.830210289390490266e-18,1.913470693329733769e-17
4.266062113256033305e-16,1.316170090730959334e-16,7.584718043935226639e-19,1.886614841273528868e-17
3.899139922340364631e-16,1.293921382659367088e-16,2.148216608038831513e-18,1.857328286795765774e-17
4.257233139379633062e-16,1.272894311541978449e-16,-1.069441502067842312e-19,1.826714089356816901e-17
7.561481343395508698e-16,1.342469153357544860e-16,-2.636149502654516063e-18,1.795816327010940215e-17
4.969205331400033449e-16,1.273274796061054308e-16,2.443718201884385014e-18,1.765615387827899749e-17
3.004964329684227491e-16,1.171899927638704363e-16,-5.134013299934888438e-19,1.737028859314684156e-17
3.153499194632408482e-16,1.162447602931788956e-16,-4.147489839002216164e-19,1.710852155729208848e-17
4.492581711771388950e-16,1.186069268969479392e-16,-1.139191165620149350e-18,1.687217086008928053e-17
4.865817385133222956e-16,1.208277185262743138e-16,2.602110836060774249e-18,1.665911175550517932e-17
4.332005809135591193e-16,1.177500195570326484e-16,2.038339220814187868e-18,1.646733920025557291e-17
4.499420077549445643e-16,1.165005452053310473e-16,8.863581479989294121e-19,1.629498588723509678e-17
3.722587581783403439e-16,1.138114953693172348e-16,2.145127153004616735e-18,1.614030375504535985e-17
5.722320973123051895e-16,1.187768332416633648e-16,1.413150851985668937e-18,1.600164761874953428e-17
3.347381701111514642e-16,1.130160076764460859e-16,5.370731164652490789e-18,1.587746068310344504e-17
5.462616054040728303e-16,1.136372169470611784e-16,-2.935288379844776717e-18,1.576626173799552499e-17
6.108890239272383405e-16,1.161445125267892489e-16,-1.169557251400327671e-18,1.566663386888045055e-17
6.144781696547897466e-16,1.167846345612130328e-16,4.513645329215000513e-19,1.557721454341598650e-17
5.454497138202546414e-16,1.147521897124953695e-16,1.466901023732984491e-18,1.549668695993446676e-17
6.484919940008894685e-16,1.181970646543516346e-16,2.645054577523616954e-18,1.542377256432289687e-17
4.074792923573556526e-16,1.102761150049340031e-16,2.420139556929096233e-18,1.535722465975899330e-17
5.578366918587226565e-16,1.131907987298323276e-16,3.758550223082787863e-19,1.529582304889379713e-17
4.842036394320405545e-16,1.098787073966461521e-16,-6.392138627796602891e-19,1.523836966072344450e-17
4.230751249853091459e-16,1.103988356717278349e-16,3.490845394528538999e-18,1.518368512477129745e-17
4.812394420984300683e-16,1.117721967406109270e-16,3.441448486008767465e-18,1.513060626344231063e-17
4.301273653777205358e-16,1.094483681324304722e-16,2.707676496621308126e-18,1.507799299280542961e-17
5.015879161753342286e-16,1.126722002786187327e-16,4.784695040353595457e-18,1.502499920911516868e-17
5.851258448154788896e-16,1.138471038694852311e-16,3.131256299123779340e-18,1.497112571403290985e-17
6.554866801032010850e-16,1.141441362595011262e-16,9.417474825618051030e-19,1.491589968942464436e-17
6.712650625907313904e-16,1.141203248839657929e-16,6.513295089342556391e-19,1.485885485662841851e-17
6.829890856730761889e-16,1.158466183490352315e-16,3.610481081679946383e-18,1.479953199927880113e-17
7.844110848907234001e-16,1.177054746805724651e-16,2.690479730206375097e-18,1.473747963055519826e-17
5.540092365208742681e-16,1.118799111924512627e-16,4.923274346538480766e-18,1.467225480062208738e-17
4.426112564064063949e-16,1.065528330033886319e-16,2.063227219091654462e-18,1.460342403937153421e-17
1.031611288954365243e-15,1.198023587855225678e-16,-3.152248946659074124e-18,1.453056442877541743e-17
7.122472256078151519e-16,1.129800701531017557e-16,1.214187446416996832e-18,1.445326479826827087e-17
8.057310218814843310e-16,1.151983384972153720e-16,1.323374444871214793e-18,1.437112703557609498e-17
6.539912012170871292e-16,1.111105566220722298e-16,2.570701190860191757e-18,1.428376750431208078e-17
7.879734117280033038e-16,1.148296148573191763e-16,3.296386332928843398e-18,1.419081855849470272e-17
7.668077761245304268e-16,1.117374780075004035e-16,1.943220307605586306e-20,1.409193014290666630e-17
8.512670428984579483e-16,1.147975876922822348e-16,2.697020003645812577e-18,1.398677146693203961e-17
1.021760734326485081e-15,1.168240807687361249e-16,-6.174362700157286585e-19,1.387503273819301977e-17
8.893581220984491532e-16,1.132955130151735091e-16,9.869502504535994960e-19,1.375642694099253498e-17
9.856397059631153804e-16,1.143489943140150695e-16,-4.244466886271997190e-19,1.363069164325378900e-17
6.828365297756728096e-16,1.067625803511060758e-16,2.321445358702149707e-18,1.349759081438221796e-17
8.375682645268333769e-16,1.090969487628695951e-16,5.987529815895733138e-19,1.335691663526324980e-17
9.525073641866041907e-16,1.139375723782636278e-16,5.534750904799611190e-18,1.320849151259191695e-17
9.435269901205922987e-16,1.105968962942252352e-16,1.500021500458872272e-18,1.305294613216750632e-17
8.725879153700888930e-16,1.081937104039250335e-16,2.716591103135299592e-18,1.289338796899392764e-17
6.651914483835260906e-16,1.028296581318400639e-16,4.760639453178975864e-18,1.273329024939122627e-17
8.522221219470204212e-16,1.060992882033835056e-16,3.371254050038313158e-18,1.257596772113626347e-17
9.388390526941028347e-16,1.070959874794344702e-16,2.841074744295982380e-18,1.242457909284120362e-17
9.891582491059675709e-16,1.061819365508169977e-16,5.494967472403421002e-19,1.228213772275190461e-17
1.028466479884014145e-15,1.069615676261386668e-16,1.566057007122493466e-18,1.215152992325560945e-17
1.046225959029875603e-15,1.057520154156888363e-16,1.907637920926071796e-19,1.203549308875607547e-17
1.040678077827855456e-15,1.058073163858822796e-16,1.811662252764570838e-18,1.193464738051924011e-17
9.998428777804423856e-16,1.056409563599698378e-16,4.449032075123020388e-18,1.184685379659837918e-17
1.128313455840641692e-15,1.054009712251263474e-16,-9.894780957872803459e-19,1.176987053058311946e-17
1.146818915494954765e-15,1.068572598360373934e-16,1.714712081218693603e-18,1.170153722645282979e-17
1.295976984019008036e-15,1.094520450652906622e-16,7.928716380598491278e-19,1.163975806769479277e-17
1.100000491971334251e-15,1.052660820896869774e-16,2.444935994028542634e-18,1.158248872891202112e-17
9.918737973591299423e-16,1.015553667751497101e-16,1.165590780305055287e-18,1.152772698446960582e-17
1.023371677048090179e-15,1.016118889565355253e-16,4.546506414403717392e-19,1.147350682233139212e-17
1.334512825963161842e-15,1.095113230221048780e-16,2.042235771235289777e-18,1.141789594734605249e-17
1.170064614136910718e-15,1.047010374865401258e-16,8.288329190012973552e-19,1.135899657777994765e-17
1.173799351071505608e-15,1.049565402157588468e-16,2.120915566149679063e-18,1.129494944256139158e-17
1.101615520140480902e-15,1.020202565546402039e-16,6.808956452334790980e-19,1.122394087509574021e-17
1.264439192599299681e-15,1.052953917253093135e-16,6.102847149767133698e-19,1.114421287322539120e-17
1.304132212216516867e-15,1.063991759465314356e-16,2.308186730099124846e-18,1.105407595478447407e-17
1.333670304222426885e-15,1.060796878608075340e-16,1.666688982811148947e-18,1.095192468771563294e-17
1.572141906510558583e-15,1.102465947213921896e-16,1.111922912328257505e-18,1.083709547490043874e-17
1.333508614469797219e-15,1.035070479060299559e-16,-3.204352551660272142e-19,1.071185185405723304e-17
1.531062699359918440e-15,1.077102025942817632e-16,1.517099158567278215e-18,1.057900912848939070e-17
1.519421674512972700e-15,1.061842651385296725e-16,6.866350251919446625e-19,1.044128484543502200e-17
1.278641194496804747e-15,1.004515381829319525e-16,1.869308354993812691e-18,1.030128322274575101e-17
1.372788066799205673e-15,1.011780663071254757e-16,9.872874488103589078e-19,1.016148617261314924e-17
1.253339858873151635e-15,9.882493934347952878e-17,3.551994319217651192e-18,1.002425048601294936e-17
1.307221352797587050e-15,9.836429740379411105e-17,2.086496585764459382e-18,9.891810699897997693e-18
1.518873809387322965e-15,1.024997007273939298e-16,3.057585730307898870e-18,9.766225595379177129e-18
1.498738265242812462e-15,1.009498958067550318e-16,2.571105060364734635e-18,9.648152696290564320e-18
1.569681944854584875e-15,1.012173368782785870e-16,1.659804546832089212e-18,9.536986533169338314e-18
1.425137201527432945e-15,9.827447324652703063e-17,3.374006143826399899e-18,9.432103875961741140e-18
1.670913274837182433e-15,1.016269701236984460e-16,1.349895286438899466e-18,9.332912007764575467e-18
1.556122280292391408e-15,9.897456144827766279e-17,2.085577483824866768e-18,9.238845640741039867e-18
1.587487865814461094e-15,9.784643289256030136e-17,-3.240618161536035364e-19,9.149364182571364692e-18
1.456038757732006868e-15,9.461776834631516581e-17,-2.997140958251815099e-19,9.063949325754319858e-18
1.476700601167652787e-15,9.561595938455537497e-17,2.219721136529761529e-18,8.982102935677285805e-18
1.380303682346911378e-15,9.281627995113864753e-17,1.617062371057811997e-18,8.903345216476923745e-18
1.322644034096074852e-15,9.152572741573069593e-17,2.607462120730121247e-18,8.827213136383451851e-18
1.509622875772075661e-15,9.511422421553413212e-17,3.366489073449846005e-18,8.753259096501330894e-18
1.538869712999402545e-15,9.386604852361376366e-17,5.935540319166786755e-19,8.681049828890292371e-18
1.366934166701636029e-15,9.158655757905488589e-17,4.139924707222527970e-18,8.610165511372783994e-18
1.317353671957315691e-15,8.827482849313179829e-17,3.320232844599303868e-19,8.540199087762053680e-18
1.594929588287487636e-15,9.431988680436753230e-17,2.428571879480093598e-18,8.470755783180156101e-18
1.431241080731252527e-15,8.995999905572522468e-17,9.617816674712391014e-19,8.401452804849604175e-18
1.485377152716372722e-15,9.071413487600951154e-17,1.436326597764819257e-18,8.332013813867234941e-18
1.571697250615321941e-15,9.202742970195675896e-17,1.611356518738473295e-18,8.262606899533939079e-18
1.427274086707512180e-15,8.869736896137303336e-17,1.702786849124823970e-18,8.193520373710900589e-18
1.488574716044965374e-15,9.004497447513724799e-17,3.041080537995740710e-18,8.125033529374446176e-18
1.582731032373261208e-15,9.106304622333655156e-17,2.516455376297042633e-18,8.057416763600609775e-18
