# Resampled ADU, ADU Uncertainty, Sky ADU
nan,nan,nan
4.166959815414251352e+04,1.323885807814196767e+02,2.972843793312430307e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.142310058076688438e+04,1.320076238108710243e+02,3.079174199304645754e+02
4.125020102005294757e+04,1.317352420965931401e+02,3.121169348343339038e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.968101981553174846e+04,1.292631926319489253e+02,3.502303911557268066e+02
3.771502042857502238e+04,1.258859174293279750e+02,3.125356826100444891e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.691664661624684959e+04,1.245144378161162422e+02,2.972282169181041809e+02
3.661361474077869207e+04,1.240258419367520446e+02,2.836644431484168649e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.553150327772753371e+04,1.222810908242074390e+02,2.352288947238960475e+02
3.591886136660648481e+04,1.229479743354359726e+02,2.458780096799476098e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.615458806472538708e+04,1.233538061810721160e+02,2.523585267481303163e+02
3.741652805842358066e+04,1.255234325749707267e+02,3.176574421965219130e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.752687067421710526e+04,1.257131422701963146e+02,3.233671060276367371e+02
3.765605740663490724e+04,1.259202340286333737e+02,3.167719580012859524e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.867827410958705150e+04,1.275588903407493717e+02,2.645864870569924960e+02
3.859450610300694825e+04,1.274161077797051007e+02,2.582435425350920468e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.825771920660556498e+04,1.268420545396012926e+02,2.327419138490336366e+02
3.837625693682277779e+04,1.270410799830091975e+02,2.389214045392335777e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.891541830295231921e+04,1.279463346202095835e+02,2.670284269734221425e+02
3.884615719939942937e+04,1.278341732732867655e+02,2.690048381959938979e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.765662978546676459e+04,1.259078540247578104e+02,3.029487866729028269e+02
3.668158836369284836e+04,1.242259688556985679e+02,2.404369419823017608e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.647223545262348489e+04,1.238648482423954391e+02,2.270149104972356042e+02
3.658098543115039502e+04,1.240671843326077948e+02,2.491958065484009239e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669666174756827968e+04,1.242824073047058704e+02,2.727894144258681308e+02
3.669845884181273141e+04,1.242862263076327025e+02,2.737686956229414363e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.674311185032369394e+04,1.243811183650310852e+02,2.981012267422158288e+02
3.630404790759400203e+04,1.236056783630657634e+02,2.584715281770666024e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.583835089806320320e+04,1.227832011454179622e+02,2.164379419170380459e+02
3.544302436561248760e+04,1.220879825618923888e+02,1.915994438379797202e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.535860245918235887e+04,1.219395187645270937e+02,1.862951872587510707e+02
3.524945822619132377e+04,1.217538754451458516e+02,1.904871448389147588e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.336000899974847562e+04,1.185401130997915971e+02,2.630561738207039184e+02
3.297449630919643096e+04,1.178497024280869141e+02,2.626054714000739523e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
3.117835917410074762e+04,1.146330190962376179e+02,2.605056096460762092e+02
