# Resampled Count, Count Uncertainty, Sky Count
nan,nan,nan
8.767003880014360184e+05,9.479905212612188734e+02,3.238864690025343953e+04
8.815200702640402596e+05,9.506650276733003011e+02,3.278260313094909361e+04
8.846965041743651964e+05,9.518598965115342025e+02,3.129880190258436050e+04
8.798151352458581096e+05,9.494347468396184695e+02,3.171583402600733825e+04
8.726786306885946542e+05,9.458496591821318589e+02,3.229701524473971949e+04
8.721592281618957641e+05,9.449162471294132501e+02,3.037827328378045058e+04
8.752921271781926043e+05,9.462309405503473272e+02,2.934230824282134563e+04
8.793969607167298673e+05,9.482202736056532331e+02,2.879785168327116116e+04
8.746695887379092164e+05,9.457426139585486453e+02,2.886011814635283372e+04
8.683606817871872336e+05,9.429434053204884094e+02,3.008598511268103175e+04
8.734444692635060055e+05,9.456829305384864028e+02,3.023475942575554654e+04
8.724829743736463133e+05,9.448338814537543158e+02,2.953491736897826195e+04
8.660722740730984369e+05,9.413649467550147847e+02,2.937034675538867305e+04
8.595487950559232850e+05,9.380276364815392753e+02,2.988494642765041499e+04
8.577096337853916921e+05,9.372459701531637393e+02,3.008021966531669023e+04
8.637178777522845194e+05,9.407500905115516616e+02,3.092824875706624516e+04
8.631582364461219404e+05,9.404404562658438635e+02,3.120691222944113179e+04
8.607145990885867504e+05,9.384091791491525782e+02,2.902392372046445234e+04
8.614930598538665799e+05,9.387240670168090446e+02,2.836646269564824252e+04
8.629734343041387619e+05,9.399078863118498930e+02,2.919293669989995396e+04
8.559851547326141736e+05,9.362710235792004596e+02,2.867025451936376703e+04
8.517408451163739664e+05,9.337685686030790748e+02,2.844140588243339153e+04
8.557763364369170740e+05,9.355514731921332441e+02,2.818554273775321417e+04
8.537822502273235004e+05,9.346734756160741426e+02,2.889652582032794453e+04
8.566202794959835010e+05,9.365044063196232855e+02,2.996518377123952450e+04
8.494128079041346209e+05,9.327285965505597005e+02,3.019189285035350986e+04
8.388264713003514335e+05,9.268103211613303074e+02,2.950722172417800539e+04
8.473927167822561460e+05,9.311130191538032932e+02,2.861460351508941312e+04
8.486140291551681003e+05,9.320946343762104789e+02,2.917219479760491959e+04
8.404017242491801735e+05,9.280763334032091052e+02,2.917184374677631058e+04
8.410583401783227455e+05,9.281813129330399761e+02,2.900906038897753388e+04
8.395154719568180153e+05,9.272809118455026010e+02,2.947289483601966640e+04
8.387296714917566860e+05,9.267736578964786531e+02,2.935334544359116990e+04
8.439890051288631512e+05,9.293381315343781353e+02,2.880355089861196393e+04
8.376650346572406124e+05,9.259206602180847767e+02,2.883301459347511627e+04
8.350074311423104955e+05,9.247149741842218873e+02,2.955822486252493400e+04
8.354433829173715785e+05,9.251966328704879743e+02,2.895617034115791103e+04
8.287677753128666664e+05,9.219542429155283116e+02,2.905444165753921334e+04
8.276975835139615228e+05,9.212242363166495807e+02,2.987906648119712190e+04
8.262514445336560020e+05,9.201207159233906623e+02,2.991805763759521142e+04
8.269899538135124603e+05,9.204633487426514193e+02,2.974757667546657831e+04
8.309371389266479528e+05,9.227350698172065222e+02,3.013164498310508498e+04
8.237686646720033605e+05,9.188628251192396874e+02,3.027770135367469629e+04
8.253224931925561978e+05,9.197740570559989237e+02,3.046639750480689690e+04
8.303127584878091002e+05,9.227164409730473835e+02,3.111068778434003252e+04
8.246470333825182170e+05,9.196543637700932550e+02,3.117810576718297307e+04
8.272960330084305024e+05,9.215748467053382456e+02,3.115755765641716789e+04
8.333361832038117573e+05,9.253977352398424046e+02,3.178922314786098650e+04
8.306455480997033883e+05,9.233081592357165164e+02,3.140877868961357672e+04
8.274459418945231009e+05,9.212142803245633331e+02,2.994011433781547021e+04
8.244008151332732523e+05,9.198185343611320377e+02,2.975395230046163124e+04
8.192501729255887913e+05,9.166225600938741991e+02,2.954817472897953485e+04
8.221097813614774495e+05,9.183236692958796539e+02,2.961123441507880489e+04
8.188208392461314797e+05,9.167881567611316314e+02,2.976016712939376885e+04
8.158039956118146656e+05,9.144948745695222669e+02,2.931004192052849976e+04
8.159921555598072009e+05,9.145148239709604923e+02,2.996314971925403006e+04
8.132310271955566714e+05,9.137724365310607482e+02,3.075836783434108293e+04
8.093302412573546171e+05,9.120107613655887917e+02,3.098461842210066970e+04
8.079861807364958804e+05,9.110772602065587762e+02,3.191599135311942518e+04
8.048531687626475468e+05,9.091144179956261269e+02,3.209970239327513627e+04
8.050517071745983558e+05,9.089588604697830760e+02,3.083971798261034201e+04
8.022320282045769272e+05,9.072623072297581075e+02,3.065039098463023765e+04
8.023241893790967297e+05,9.080910115261759756e+02,3.165680718725699262e+04
7.983322177577620605e+05,9.060188376143827327e+02,3.120425989591957841e+04
7.991769178288129624e+05,9.060975446432728404e+02,3.161494512033663705e+04
8.029837363594183698e+05,9.080914907064609451e+02,3.214047270081508032e+04
7.979989651112598367e+05,9.051258288557113474e+02,3.154697982284562022e+04
7.974431568506526528e+05,9.051551867615693254e+02,3.249368067677532599e+04
8.024951581721102120e+05,9.079510967071629466e+02,3.249711542946536065e+04
8.046678052794707473e+05,9.084368760427234974e+02,3.042676335077467229e+04
8.039063884083642624e+05,9.078497508306087411e+02,2.992416279753870549e+04
7.957843652239419753e+05,9.037495914082945774e+02,3.007828439043876278e+04
7.911781750406712526e+05,9.012813969547171382e+02,3.083867297907617103e+04
7.930977838155529462e+05,9.021548160496855644e+02,3.080595323288995132e+04
7.938680229833469493e+05,9.025925812176857335e+02,3.079195963268630294e+04
7.865608807416157797e+05,8.984350906156319070e+02,3.052637713137251194e+04
7.867484860933783930e+05,8.986654919107206752e+02,3.092344421730035174e+04
7.912372197657449869e+05,9.014060664897050401e+02,3.158585577204101355e+04
7.906790074648601003e+05,9.009073382874635172e+02,3.106301296897131397e+04
7.848196124789094320e+05,8.977706483846299079e+02,3.147299898486497841e+04
7.806304911361030536e+05,8.951046625151744820e+02,3.046026212948692046e+04
7.800990127532784827e+05,8.953561872195909928e+02,3.154129585811703146e+04
7.872595802307529375e+05,8.992295186433486833e+02,3.151636126547662570e+04
7.793342133393528638e+05,8.945705861288904543e+02,3.108217629740994380e+04
7.762476757873359602e+05,8.931306517438272294e+02,3.192087174050473186e+04
7.706395740805302048e+05,8.901235604172353533e+02,3.233399285022044205e+04
7.737487192585190060e+05,8.914454421918164826e+02,3.108278398869200100e+04
7.707176618240916869e+05,8.895169434953401151e+02,3.046737474109606046e+04
7.663625746470995946e+05,8.873729747786553617e+02,3.135839365103221644e+04
7.713106263614884811e+05,8.897754788877884948e+02,3.024711171625904171e+04
7.680286462281279964e+05,8.883629319515927136e+02,3.127889119023048625e+04
7.687935365148090059e+05,8.889657399943378095e+02,3.190744785949594734e+04
7.740384924226219300e+05,8.912615043238240560e+02,3.011336155476856948e+04
7.696877691596226068e+05,8.887918170690297757e+02,3.004261032551951212e+04
7.662395210437194910e+05,8.871998087226464804e+02,3.104837163304868227e+04
7.619803880464493996e+05,8.856883608077980625e+02,3.144868760302618102e+04
7.577207764201491373e+05,8.830892447765005500e+02,3.077508677813277609e+04
7.566504216202003881e+05,8.821930081753602053e+02,3.176121853682658912e+04
7.564224047101882752e+05,8.824548022075852032e+02,3.124357536439797695e+04
7.503980219196619000e+05,8.781466352570430445e+02,3.010609852940223936e+04
7.489273165358909173e+05,8.771779293304925886e+02,3.051012882485471710e+04
7.569954275654953672e+05,8.819860194511452391e+02,3.113579083895061194e+04
7.476056714219143614e+05,8.762783993703403667e+02,3.013633821934206935e+04
7.443393967287710402e+05,8.740824938319753983e+02,2.916224194860817806e+04
7.464047585446331650e+05,8.754389423161319428e+02,2.964515949799936061e+04
7.434361575745845912e+05,8.737990286656987564e+02,2.981963831457921697e+04
7.427509421318444656e+05,8.730136994551131693e+02,2.874508891940827016e+04
7.409672883838008856e+05,8.722360385333030308e+02,2.943944698912384774e+04
7.395245382765383692e+05,8.723244099192157819e+02,2.986023829958493661e+04
7.371770302701722831e+05,8.700620447705763354e+02,2.884658750015648548e+04
7.451754213415720733e+05,8.743274365825526502e+02,2.856435449408343993e+04
7.408274894665174652e+05,8.719857379599745855e+02,2.895453808607778774e+04
7.387118037880554330e+05,8.704317268155886040e+02,2.802780765134447211e+04
7.358595716102888109e+05,8.693209974284012560e+02,2.951982780317176002e+04
7.353271035551972454e+05,8.687747488588478291e+02,2.881337417360673862e+04
7.414393553169895895e+05,8.721261285017269529e+02,2.837159558213111086e+04
7.296829277212095913e+05,8.654147125434465124e+02,2.856931719706736112e+04
7.279265007437227760e+05,8.642869857849711934e+02,2.825169489199020973e+04
7.313355255763164023e+05,8.659314938723997557e+02,2.736417989653223776e+04
7.341338665642071282e+05,8.674169362800065528e+02,2.695725248319113234e+04
7.315467232269570231e+05,8.661930102752754692e+02,2.771310179099523521e+04
7.220167955793088768e+05,8.606848219859829214e+02,2.776223140795315339e+04
7.190887698897344526e+05,8.592197876425393588e+02,2.846700102954341128e+04
7.202185994349331595e+05,8.607326209234768157e+02,2.862441467914072200e+04
7.198156310597977135e+05,8.597621966194378729e+02,2.831054792938298851e+04
7.211132787552112713e+05,8.603481670309633955e+02,2.833101488112099105e+04
7.170310755822928622e+05,8.580649234407286485e+02,2.862243907003834465e+04
7.208598938162197592e+05,8.599486969399306417e+02,2.764738406679739273e+04
7.194301327782939188e+05,8.591776340030353367e+02,2.779875933305529907e+04
7.182467423508602660e+05,8.586415692384277918e+02,2.848622620660484608e+04
7.129040964847315336e+05,8.553161236425952438e+02,2.772057059915575519e+04
7.125257829311805544e+05,8.550185482683777991e+02,2.747924646180284617e+04
7.063287066569186281e+05,8.513621080218205179e+02,2.744134192665213413e+04
7.072484200072535314e+05,8.521282858298119436e+02,2.806384773374345241e+04
7.021473247947775526e+05,8.488816786025239480e+02,2.737492683066201425e+04
7.051313534483375261e+05,8.501488363233945620e+02,2.624393815986945629e+04
7.025439763172314269e+05,8.489468512891010050e+02,2.696722865038914097e+04
7.038396478160532424e+05,8.496242097413611418e+02,2.667830671637894557e+04
7.074651635272627464e+05,8.516000142915230526e+02,2.624989787039161820e+04
7.038910720382907894e+05,8.496074741644044934e+02,2.655297072716358889e+04
7.024512466849189950e+05,8.492666721535770193e+02,2.795388505115235239e+04
7.057632527270887513e+05,8.511680069284227557e+02,2.783592443264665053e+04
7.025679611651698360e+05,8.493096787941012735e+02,2.788010831084712481e+04
6.965391385528164683e+05,8.457240140460593238e+02,2.779845312327134889e+04
6.986967304395416286e+05,8.466944459363913893e+02,2.697224073362867421e+04
6.978913019518293440e+05,8.465302230372128633e+02,2.785994540329800293e+04
6.926439849350096192e+05,8.430064864306252730e+02,2.672809474745541593e+04
6.935872217258632882e+05,8.431671621755334627e+02,2.562148926485876291e+04
6.881135677596605383e+05,8.403308909813684977e+02,2.679057570110304005e+04
6.862287603509707842e+05,8.394083451188621439e+02,2.671500912582221645e+04
6.888937724838474533e+05,8.404671014851012387e+02,2.582095635099046558e+04
6.888147575077330694e+05,8.405369696058691034e+02,2.642760836998741070e+04
6.861797288085581968e+05,8.391974133107108855e+02,2.683581931090983562e+04
6.905107461229579058e+05,8.414586596688959617e+02,2.593424975261452346e+04
6.861108998119739117e+05,8.391901469035418586e+02,2.627988896315284001e+04
6.848508103640092304e+05,8.378608081765513589e+02,2.530469902329615797e+04
6.825170397051598411e+05,8.365706701990475267e+02,2.562921059618082654e+04
6.817009332717971411e+05,8.361792175568508583e+02,2.591631971118328147e+04
6.810277487638287712e+05,8.357530437615588426e+02,2.585396374587482205e+04
6.744397386510287179e+05,8.320230354943741986e+02,2.647825022194298435e+04
6.782054615430807462e+05,8.339954957550709196e+02,2.567101405979272749e+04
6.753627907735746121e+05,8.329484516741933930e+02,2.746683997970137716e+04
6.675390745713966899e+05,8.278100756156846955e+02,2.634081379045564609e+04
6.779840503701448906e+05,8.338035261462380276e+02,2.553815625701240060e+04
6.707821329512214288e+05,8.299094776592362450e+02,2.674467035632178158e+04
6.651573851630828576e+05,8.264739417429107107e+02,2.663844167303682480e+04
6.727190599713877309e+05,8.306918819187148983e+02,2.590643747918009467e+04
6.706136229516635649e+05,8.290993264748457250e+02,2.481866614798350565e+04
6.673061643881850177e+05,8.272243918623453283e+02,2.537765596191953591e+04
6.716833231998195406e+05,8.300880677187267338e+02,2.597685701361124666e+04
6.677802667003944516e+05,8.276103927173144257e+02,2.565485973355964597e+04
6.697932960615718039e+05,8.287872603999537660e+02,2.532847107922775103e+04
6.624737835177682573e+05,8.244711852231575904e+02,2.564765371124846934e+04
6.655660966267186450e+05,8.260381420831438390e+02,2.480106556582779012e+04
6.627879781682118773e+05,8.251220678111133111e+02,2.688171295311783615e+04
6.591348549521131208e+05,8.220134907712109680e+02,2.452997457883349853e+04
6.593193069382037502e+05,8.222534888639448809e+02,2.483206155574915829e+04
6.562501264848725405e+05,8.205301106103760276e+02,2.525408093821955117e+04
6.606813744293594500e+05,8.231703591444349968e+02,2.508918505096747322e+04
6.555267224994106218e+05,8.203153564608877559e+02,2.585693221024184095e+04
6.524519622537555406e+05,8.189853472239993835e+02,2.664982657637518059e+04
6.483829422459307825e+05,8.157189791084995250e+02,2.548696851973396042e+04
6.544381595419048099e+05,8.194463314373301728e+02,2.529581428393867463e+04
6.552561289330570726e+05,8.200492332112194163e+02,2.560312889715451820e+04
6.446796014088263037e+05,8.130722046398560678e+02,2.449882870793086477e+04
6.479322510927211260e+05,8.155686951988493547e+02,2.560658560064916674e+04
6.420075807262895396e+05,8.113354717469386514e+02,2.406713886658621050e+04
6.450002155240819557e+05,8.135553460050371086e+02,2.505196028384620877e+04
6.490587172933667898e+05,8.160158431753561672e+02,2.516264409724751386e+04
6.435747637167378562e+05,8.128369355300492316e+02,2.548370811471468187e+04
6.449626198139523622e+05,8.135737826261536156e+02,2.515759242500202527e+04
6.431508804000020027e+05,8.125114817123552484e+02,2.530726004316192848e+04
6.424779912861621706e+05,8.122024012380452405e+02,2.562486440975658479e+04
6.409541536802563351e+05,8.112591193975516717e+02,2.579038620418836945e+04
6.386621981697611045e+05,8.098419792422291721e+02,2.557299209724604589e+04
6.351440114062824287e+05,8.074857910299491550e+02,2.511456506994772644e+04
6.473200783615355613e+05,8.150175133133714098e+02,2.514765727444668300e+04
6.427785023883805843e+05,8.122294352033479754e+02,2.517748292307430165e+04
6.360756675360448426e+05,8.077786192783942170e+02,2.438960704545763656e+04
6.315792373777603498e+05,8.057175685654272002e+02,2.651419206385486541e+04
6.273272699324337300e+05,8.028071780085927003e+02,2.561591075504324544e+04
6.296437256512994645e+05,8.041382846419409134e+02,2.533918272983728093e+04
6.330116896437542746e+05,8.062942439948247966e+02,2.566817242361077297e+04
6.308540595137800556e+05,8.050818657458146390e+02,2.578803063568057405e+04
6.348309879555810476e+05,8.076530795078623441e+02,2.582004147364445816e+04
6.280811104740267619e+05,8.031781024523050974e+02,2.534694928614966557e+04
6.277220339525905438e+05,8.030355668688710011e+02,2.556505767048180496e+04
6.295000007380391471e+05,8.037304947417071617e+02,2.449241549961016426e+04
6.193716663233523723e+05,7.973526554318368653e+02,2.438752465903640768e+04
6.261329800813090988e+05,8.020474268079165086e+02,2.561091415662310465e+04
6.224801428356062388e+05,7.997992843084626884e+02,2.560426056780058207e+04
6.206616102363375248e+05,7.987957659504567118e+02,2.546382211709574767e+04
6.248988088236957556e+05,8.009850934644086919e+02,2.484887215627970727e+04
6.168610176398877520e+05,7.963473553434554333e+02,2.585187821991173405e+04
6.208769234209958231e+05,7.992648151012422204e+02,2.658888128669271464e+04
6.216942414512879914e+05,7.996476036216619150e+02,2.604364877288724529e+04
6.147223844823393738e+05,7.945824392118623791e+02,2.497358472862931376e+04
6.185306789653643500e+05,7.973322206321273597e+02,2.572462041389425212e+04
6.174299110040664673e+05,7.965123851168414149e+02,2.538955144535183354e+04
6.165203897485038033e+05,7.959510772910808782e+02,2.537917513987084385e+04
6.179940247614857508e+05,7.969319759876143507e+02,2.531509698156623199e+04
6.185451311102890177e+05,7.975096399178619322e+02,2.617252694571818938e+04
6.135507712472918211e+05,7.939195734517079472e+02,2.503384384635332754e+04
6.116763200049826410e+05,7.930809228921567637e+02,2.607550195345784232e+04
6.125881867062022211e+05,7.932739040631303169e+02,2.490993754262464427e+04
6.095544113724571653e+05,7.912377001992058467e+02,2.460541657191935883e+04
6.100926393861277029e+05,7.918155735373209154e+02,2.523014592095320404e+04
6.089271778953707544e+05,7.913293293024051991e+02,2.588746914323877354e+04
6.069656079260273837e+05,7.898993954154385619e+02,2.542575252566993731e+04
6.091686879095216282e+05,7.906551520917779499e+02,2.387078595411485003e+04
6.084291945609091781e+05,7.904420674903947202e+02,2.438797094839430065e+04
6.046508933925728779e+05,7.883962908698182446e+02,2.531943479090228357e+04
6.025506494985326426e+05,7.873717924686898186e+02,2.612794847393599412e+04
6.009804000423429534e+05,7.862873766426404245e+02,2.590506910850733402e+04
6.027721871743318625e+05,7.874938534694254031e+02,2.601554554522375838e+04
6.002743961531782988e+05,7.856741680748067438e+02,2.524683460009912233e+04
5.992621627385533648e+05,7.852717412496949692e+02,2.607933419883756142e+04
6.007370533122182824e+05,7.859686048879020746e+02,2.566840683804732907e+04
5.970599265245422721e+05,7.834735514670610428e+02,2.528646770033583743e+04
5.959098500698690768e+05,7.827356249778855499e+02,2.528108131283298280e+04
5.968606133111786330e+05,7.837133852572197839e+02,2.624741304730896445e+04
5.975313901727942284e+05,7.833355734497578169e+02,2.414745355905820907e+04
5.936872001498001628e+05,7.810512358359668497e+02,2.461267103569221945e+04
5.986374173589742277e+05,7.845199623877410886e+02,2.538186526578278790e+04
5.979176128814867698e+05,7.838847699905333002e+02,2.488777429049829516e+04
5.932913572996933945e+05,7.810085975410307810e+02,2.502652353214461618e+04
5.964180146900608670e+05,7.830476558761272372e+02,2.520196672979483628e+04
5.922890986350632738e+05,7.805830423298965570e+02,2.546255709138897510e+04
5.895605237389396643e+05,7.790142208307037208e+02,2.586033820633657160e+04
5.892012800302967662e+05,7.786246172514925092e+02,2.574831187927112478e+04
5.908566343047907576e+05,7.794727585297970336e+02,2.506455517170841267e+04
5.902851700302876998e+05,7.792520155934072363e+02,2.524902824669728216e+04
5.899219026891456451e+05,7.794698901893842731e+02,2.611988578298067296e+04
5.881504111791996984e+05,7.781087325673898931e+02,2.610305542037245323e+04
5.804314278812513221e+05,7.727904967951342314e+02,2.535675126718305182e+04
5.829555056251886999e+05,7.741926945653568737e+02,2.470823117700637522e+04
5.850041450327237835e+05,7.755776729056225349e+02,2.474268136368577689e+04
5.856311595698767342e+05,7.758658215559036080e+02,2.449242395981399022e+04
5.872609823573182803e+05,7.767096357303161085e+02,2.406727602328270223e+04
5.862482547835038276e+05,7.762860716056530919e+02,2.462176674702934906e+04
5.826086778873413568e+05,7.740788343652927779e+02,2.493629313158564764e+04
5.799497206668789731e+05,7.724321604915568287e+02,2.524075423365096140e+04
5.768862808477336075e+05,7.703199140573000250e+02,2.466378486608964886e+04
5.765066709310450824e+05,7.701616674009171675e+02,2.460643959164180706e+04
5.764749955684198067e+05,7.701579131732100905e+02,2.514288775954661105e+04
5.762998498176812427e+05,7.703818141926262797e+02,2.580512992365867831e+04
5.750207200039005838e+05,7.696305572290085593e+02,2.591922689896428710e+04
5.752538829141444294e+05,7.693927248602471991e+02,2.511694108821112241e+04
5.754188706680081086e+05,7.695556461908504389e+02,2.525897668221292042e+04
5.761459713909362908e+05,7.698089758347246061e+02,2.470741556967147699e+04
5.742524903839989565e+05,7.685654586815871880e+02,2.468401390842657565e+04
5.727987138418647228e+05,7.679147751606308248e+02,2.550213411776826251e+04
5.691966306714073289e+05,7.656108882240604316e+02,2.572024680050170355e+04
5.688143231936292723e+05,7.652111806195167674e+02,2.527859796681235457e+04
5.684071667494953144e+05,7.648645068383699481e+02,2.498499405418696915e+04
5.701538632915993221e+05,7.658879385817157299e+02,2.473356853065722316e+04
5.690915843560388312e+05,7.650660601211868652e+02,2.449813218291676094e+04
5.669395975854853168e+05,7.637669876831940883e+02,2.478753452609385204e+04
5.654924668500932166e+05,7.627360794500631300e+02,2.458728306547685133e+04
5.643653307277682470e+05,7.619945243169778450e+02,2.453026048345691015e+04
5.626642630462985253e+05,7.607411005512009297e+02,2.416100298255436428e+04
5.615798843216195237e+05,7.599322089969773515e+02,2.395272109585464204e+04
5.624972909148079343e+05,7.604493417817832324e+02,2.370870198735101076e+04
5.611612743474553572e+05,7.594148183834538486e+02,2.335232178970265522e+04
5.612364354705476435e+05,7.595632871307429923e+02,2.352053014110066579e+04
5.632949953406207496e+05,7.610919084715952749e+02,2.399677068174271699e+04
5.608879904847790021e+05,7.595248664243945314e+02,2.380924459811696943e+04
5.585890651563797146e+05,7.580025474878899558e+02,2.368920982453651595e+04
5.628213183457965497e+05,7.607566069605534267e+02,2.402743113150263889e+04
5.656537865400013980e+05,7.627834264306198975e+02,2.437784583330349415e+04
5.720728045204910450e+05,7.671889848233092835e+02,2.482587166853438976e+04
5.759721117531766649e+05,7.698948083811299057e+02,2.528264777960017818e+04
5.708372071582369972e+05,7.664753113058508234e+02,2.518714546294846514e+04
5.674725109338323819e+05,7.643358433678600932e+02,2.515535892003572008e+04
5.628896986150266603e+05,7.613984480836223838e+02,2.532370665413958704e+04
5.567881224287777441e+05,7.573132538864697381e+02,2.532457775414981006e+04
5.574171635362908710e+05,7.576509241839031574e+02,2.505831462525226016e+04
5.566196525321811205e+05,7.570150449012045328e+02,2.478765381776738286e+04
5.551938167002625996e+05,7.559301276793444231e+02,2.443274171066854615e+04
5.556220153625888051e+05,7.561421073340651446e+02,2.431201115872245646e+04
5.562839756130825263e+05,7.565022382094994100e+02,2.412232061727141991e+04
5.546584313847094309e+05,7.553980491766892555e+02,2.406101961320668852e+04
5.528810241598723223e+05,7.545182893519900063e+02,2.467308138620604950e+04
5.541533533772446681e+05,7.554438239323618518e+02,2.486503517689683940e+04
5.527145629251119681e+05,7.543021103448737676e+02,2.460567136322350780e+04
5.522592751879363786e+05,7.540499506712360471e+02,2.467181119690433115e+04
5.489917813133125892e+05,7.519795744998224336e+02,2.494374746054140996e+04
5.474443484350049403e+05,7.508516069243165703e+02,2.469867539555363328e+04
5.498973337786134798e+05,7.523958684288851373e+02,2.440984654926920484e+04
5.509189202174090315e+05,7.533074082287329247e+02,2.498667546734907955e+04
5.502145575051554479e+05,7.529022691488595456e+02,2.521224976150254952e+04
5.446199468324305490e+05,7.490663606086781101e+02,2.496437783022147778e+04
5.422174738638713025e+05,7.476261104465442031e+02,2.496148946923956464e+04
5.438187026587398723e+05,7.486644375582816338e+02,2.492261771703043996e+04
5.431141688174632145e+05,7.480811485318857876e+02,2.501592439667053986e+04
5.440950463285590522e+05,7.488539594348362698e+02,2.529570532430723688e+04
5.436244028592552058e+05,7.486169716495347757e+02,2.551425881602243680e+04
5.413243356917868368e+05,7.470711626455633905e+02,2.555757258838963025e+04
5.414971031792438589e+05,7.469589772598228592e+02,2.491776685451296726e+04
5.386842149528199807e+05,7.447436821643478879e+02,2.406701640668827531e+04
5.299783672138649272e+05,7.384036163184013049e+02,2.302009471278967976e+04
5.207186542302761227e+05,7.318939589194806103e+02,2.251838945894244898e+04
5.137680926379639423e+05,7.272903347199837754e+02,2.294822190205965308e+04
5.102069526600932004e+05,7.248025882092508709e+02,2.271050086444366025e+04
5.135497473229790339e+05,7.267320575690361011e+02,2.185936952896408911e+04
5.211056265689607826e+05,7.320994909008286413e+02,2.243375695104520128e+04
5.260097810631373432e+05,7.359046453874777853e+02,2.331816572725118021e+04
5.279765240458268672e+05,7.374859707051298301e+02,2.399013315102868000e+04
5.289774194523099577e+05,7.382184757671217312e+02,2.420095839807143784e+04
5.255920609511389630e+05,7.357059389498663222e+02,2.371411811750685229e+04
5.229328721054224297e+05,7.340131127675219886e+02,2.404182435468206677e+04
5.241444467801355640e+05,7.345591400450615538e+02,2.335896671619009066e+04
5.225161631558680092e+05,7.334126552273640982e+02,2.321452976326981661e+04
5.184145767392977723e+05,7.309016268368447982e+02,2.395499151380268813e+04
5.179674619705480291e+05,7.308350128848580880e+02,2.457697872930501399e+04
5.184802581170164049e+05,7.320509917000381392e+02,2.664464003133591541e+04
5.172934004213612061e+05,7.316382340859511260e+02,2.767612976903835806e+04
5.201804195584681001e+05,7.333001804307942848e+02,2.692845959412219236e+04
5.231188319455254241e+05,7.352940039900918237e+02,2.681874508496905037e+04
5.212133109943549498e+05,7.339457991425144883e+02,2.674700322207966019e+04
5.191445776197453961e+05,7.321164655311846445e+02,2.550410119247553666e+04
5.190376555154746748e+05,7.313543896980251020e+02,2.393582459148197449e+04
5.175094232889335835e+05,7.305284861953961126e+02,2.435545336980573120e+04
5.219833651045965380e+05,7.333517600040776188e+02,2.383589816974039786e+04
5.188999108127898653e+05,7.312753699455997776e+02,2.407672435001728809e+04
5.177421286805910058e+05,7.304538882991171249e+02,2.402810032236456755e+04
5.181388118350181612e+05,7.308050930001546703e+02,2.415733195656150201e+04
5.172189385163969127e+05,7.300718640933894221e+02,2.393899567442922853e+04
5.168646882161016110e+05,7.300822384771927318e+02,2.459030297476058695e+04
5.147475672816365841e+05,7.285939872757029434e+02,2.432066306985210758e+04
5.139981914964576135e+05,7.283219028392953760e+02,2.501805891635168155e+04
5.150204150999523117e+05,7.287433195443053364e+02,2.441918844259577600e+04
5.139300723214201280e+05,7.281091201000978117e+02,2.470060232388472286e+04
5.138766335892871721e+05,7.281911684014417006e+02,2.499435843203987679e+04
5.149995495657481370e+05,7.291617337189119326e+02,2.520434795253061748e+04
5.146949036436025635e+05,7.290520471585381301e+02,2.561673786980748264e+04
5.128779968072893680e+05,7.278175585778618597e+02,2.575404148006273317e+04
5.082583914424938848e+05,7.246194404403745466e+02,2.573530725905346117e+04
5.098125412926163990e+05,7.256152274830898250e+02,2.554108686962674619e+04
5.106801826886010240e+05,7.259366887508426771e+02,2.486307400682583466e+04
5.084566694978581509e+05,7.245542388504078417e+02,2.518344451320196094e+04
5.064990733168277657e+05,7.232838441528250542e+02,2.544547259013763323e+04
5.080266704335145187e+05,7.243945056336480093e+02,2.557988288688241664e+04
5.064845816781714675e+05,7.234104726899017805e+02,2.577739831595048236e+04
5.075972899005622021e+05,7.240755769266349944e+02,2.552246178420375509e+04
5.051672557141751167e+05,7.223926304501052300e+02,2.553542371258979620e+04
5.050041117821726366e+05,7.224582755782120103e+02,2.538731404544191173e+04
5.048433861634787754e+05,7.224114846225593283e+02,2.590128939767296470e+04
5.028799946362356422e+05,7.210942273218398668e+02,2.616611610803816802e+04
5.032752148291190388e+05,7.217142617520515842e+02,2.700500511393294437e+04
5.018436405330158304e+05,7.203496324825628108e+02,2.618135704012376300e+04
5.025239889520836296e+05,7.205335715146492248e+02,2.548638677474427095e+04
5.003739439233836019e+05,7.196085098602740118e+02,2.686901925590106475e+04
4.998336850070392829e+05,7.194076400147329196e+02,2.699551461110134915e+04
4.990336196280483273e+05,7.187068154354226408e+02,2.687853150855273634e+04
5.010865267845732742e+05,7.200015304204212043e+02,2.662156152764731451e+04
4.995280666417123866e+05,7.192236555727168934e+02,2.738221183203997862e+04
5.026963974022716284e+05,7.213285185300176181e+02,2.713783442876203480e+04
4.999381749872603687e+05,7.196697502659540078e+02,2.777726989551695442e+04
4.982359970158172655e+05,7.185978395175993683e+02,2.773145301298090635e+04
4.987994921233215719e+05,7.193465519237048511e+02,2.853219740619000731e+04
4.991409887626659474e+05,7.195125093359368975e+02,2.861887807145260740e+04
4.996620377121004276e+05,7.192429915282781394e+02,2.717240732632173604e+04
4.987128201564236660e+05,7.187552719909733696e+02,2.761390200223428474e+04
4.968223537906167912e+05,7.175010476954627165e+02,2.772109576116942844e+04
4.977923473016369389e+05,7.182441627837537226e+02,2.787146746971101311e+04
4.950591916271314840e+05,7.162294797968870625e+02,2.735244174989697422e+04
4.950001555488650920e+05,7.163866539496621044e+02,2.779028713733443874e+04
