# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
9.888455395896441078e-20,6.194501900918775889e-21,1.059189569365193671e-18,3.808026807608367377e-20
1.545794314341868181e-19,6.685260117866092054e-21,1.131862773162950483e-18,3.742858381844807178e-20
1.650294883274173767e-19,6.719457094755484343e-21,1.121978191914455455e-18,3.719583264369288923e-20
1.447515074998131529e-19,6.574918204492872074e-21,1.119205231774868817e-18,3.718143972235363113e-20
1.279349141131513764e-19,6.583059496683619057e-21,1.165679837412907646e-18,3.766005927934090321e-20
1.441397829813920737e-19,6.644177665982847049e-21,1.151495170089829939e-18,3.753226535861665265e-20
2.443588862900965063e-19,7.183884355592442319e-21,1.134797507455977961e-18,3.731565329960120755e-20
1.660416615666380697e-19,7.844257265241826299e-21,1.713754652720415906e-18,3.717464447636931953e-20
1.227722921538779170e-19,7.059111342211422096e-21,1.457557321146800285e-18,3.658709885646569260e-20
1.783181095034153907e-19,6.719371581920202929e-21,1.108194816414634549e-18,3.683332489000587039e-20
2.474412794655409738e-19,7.454712871301952634e-21,1.251375891427916235e-18,3.758735367951259067e-20
1.812030687446868610e-19,7.892067074535442118e-21,1.716673236527549620e-18,3.711147998224753782e-20
1.228834951703342376e-19,6.892236913096372039e-21,1.355959298109067497e-18,3.690252955548573652e-20
1.569233013062156534e-19,6.908681861343815548e-21,1.244690062978302533e-18,3.719030248923197352e-20
1.844479743854404159e-19,7.294309637012133937e-21,1.355415753387561071e-18,3.734680129603073464e-20
2.759228066633418997e-19,7.392014940921883112e-21,1.167684226487841581e-18,3.676712680067214697e-20
1.528254864300596693e-19,7.772914993308590106e-21,1.742935201832665728e-18,3.681596418754999614e-20
1.321396006201714297e-19,6.883948488217342702e-21,1.324844423113709921e-18,3.677036111538135932e-20
1.518033439984291587e-19,6.970145603068143385e-21,1.305688140579885332e-18,3.680779892758349434e-20
1.282235298152874339e-19,6.875880276093124589e-21,1.321857833116331984e-18,3.702014139518456907e-20
1.596491458504235094e-19,7.154725616572084232e-21,1.406655607074318153e-18,3.628154604124581248e-20
2.745496263460179022e-19,7.139742012217364686e-21,1.062050954302243750e-18,3.609189049009153789e-20
2.006488956033036010e-19,7.260214336749548016e-21,1.320431029968280177e-18,3.663269115877479186e-20
1.424518977367995837e-19,7.265294527322851791e-21,1.526191881061405872e-18,3.613179543125019139e-20
8.348154298828043854e-20,6.943722296015801377e-21,1.537925099761352891e-18,3.627203345106398636e-20
1.881127444670507959e-19,6.887491180620684150e-21,1.200404888182645450e-18,3.600529493936494506e-20
6.678113890909319891e-20,6.446040496405326234e-21,1.362531127211486895e-18,3.570741626972528079e-20
4.722424633528551245e-20,6.218637333766676987e-21,1.295722269021782293e-18,3.608324703876017195e-20
1.190368637082581309e-19,6.676243051729944085e-21,1.296017722014370796e-18,3.611784331432603892e-20
2.807201498843500558e-19,7.408468175912901785e-21,1.183663635879937777e-18,3.637812419668216279e-20
3.294887445011368832e-19,6.950639931867246289e-21,8.507631930600870392e-19,3.529489970160345366e-20
1.537836144258559406e-19,7.205819576096962837e-21,1.503599293947611875e-18,3.530737293118263173e-20
3.326248219893045944e-19,6.887689136936795759e-21,8.394500498878287403e-19,3.487585378547203167e-20
4.023436167969055367e-20,6.315638089833567954e-21,1.394817525983351249e-18,3.550441371892780675e-20
8.593546075502221484e-20,7.009433355331847716e-21,1.624969515020530902e-18,3.500597205928774084e-20
2.964193531735920328e-19,6.673394070249314203e-21,8.164602970098168789e-19,3.504826385013924220e-20
3.266795762972523666e-19,7.061956573130389262e-21,9.249521994251537089e-19,3.510363500867157683e-20
4.304545036069394457e-20,5.996176121483325504e-21,1.261627026634579993e-18,3.471903928839370779e-20
1.137559088105774762e-19,6.601449133111705785e-21,1.333603824752639139e-18,3.487489654837046381e-20
5.250885324584494598e-20,6.308212299468422674e-21,1.384871796535394722e-18,3.462434912676942136e-20
2.020692469508171385e-19,6.310909502701366863e-21,9.283995109572666677e-19,3.468908317413256708e-20
5.817066299293266636e-20,5.757702924966975724e-21,1.130582796945017446e-18,3.410090067855174671e-20
3.707667780987994665e-19,6.899285527849448640e-21,7.911906327637483454e-19,3.376224814554727124e-20
9.476721370496902131e-20,5.690547866968997033e-21,1.034192494731166867e-18,3.297623453061179176e-20
3.678746301790983898e-20,6.154474884436804970e-21,1.421034332751248018e-18,3.336097172982254843e-20
7.344639706328964967e-20,5.662168205442706088e-21,1.077020637118534837e-18,3.311223751748956445e-20
3.697580274673236438e-20,5.820736042367034173e-21,1.257500186391222348e-18,3.327645974032420417e-20
2.346111989212161199e-19,6.157413868198350065e-21,8.303079398121342687e-19,3.311524149255477674e-20
2.259110649651402348e-19,5.658945517238767484e-21,6.348089589573852000e-19,3.302603753326801917e-20
1.185087739911112828e-19,5.739721670779056496e-21,9.942217123303418333e-19,3.270760188118247699e-20
5.662802284528371073e-20,5.661727436250839170e-21,1.164327725062006723e-18,3.223459481101082503e-20
1.327403881822974051e-19,5.253887409804303270e-21,7.462063166695938642e-19,3.228248892840582855e-20
1.355405178715841176e-19,5.935961423976495212e-21,1.080692036690197084e-18,3.179529984246690536e-20
1.702349439763091736e-19,5.628484702546428851e-21,8.505953547345422413e-19,3.118748791066853637e-20
4.896259229232312108e-20,5.483599986084679423e-21,1.131911309440733744e-18,3.165752603653347620e-20
1.092176310777430984e-19,6.111937781455769761e-21,1.256743568596931870e-18,3.164996374792401892e-20
7.402788634565327295e-20,5.460905468269876920e-21,1.062035650343001053e-18,3.125487629034826602e-20
1.191139979877264594e-19,5.750741151874845962e-21,1.065461421506250249e-18,3.114431716959300056e-20
2.388241062648426331e-19,5.947722573184833611e-21,8.105114790083710710e-19,3.105260707291123508e-20
2.065407216914671475e-19,5.755623343051135392e-21,8.335602801992059045e-19,3.049038607649634704e-20
2.080156491519277332e-19,5.514909663948808772e-21,7.243169166941251573e-19,3.022105449470931330e-20
1.322442290529516913e-19,5.598924789672087866e-21,9.949297837890866723e-19,3.015763916517409666e-20
5.288755273376830164e-20,5.569556840577413832e-21,1.242776813578151472e-18,2.970352425873700345e-20
4.953088497031559901e-20,5.461039465331665273e-21,1.196374189511529086e-18,2.975766237406278105e-20
8.807164874216322908e-20,5.244999781059980924e-21,9.910591982419267060e-19,2.933073234274920505e-20
8.491876087585402133e-20,5.296467017535145254e-21,1.043638958949072486e-18,2.892446800303998559e-20
1.045750423340510740e-19,5.113202894246033305e-21,8.982408146830485005e-19,2.886931077010041136e-20
2.141638737024987321e-19,5.164356393644256412e-21,6.286045334951851145e-19,2.821476349114237869e-20
1.909790944164466875e-19,4.859260547128066067e-21,5.816055194035325896e-19,2.751263075960741514e-20
1.377270509662501982e-19,4.685733116872308802e-21,6.740256125198103956e-19,2.700000454596071900e-20
1.049156660368721623e-19,4.671807734984082211e-21,7.719176918695689667e-19,2.684192120658175123e-20
1.376123488212920787e-19,5.053753878730249255e-21,8.713022549578286229e-19,2.669341905525173631e-20
1.059276088674380067e-19,4.750543436517222203e-21,8.393488180770642991e-19,2.625525118182285997e-20
1.319124233009810639e-19,4.565195289842570427e-21,6.871985932200756126e-19,2.579115770369414085e-20
1.464510469777667485e-19,4.750624467826162847e-21,7.475335014479891339e-19,2.541749719849627678e-20
1.293168539250311868e-19,4.857842320482839706e-21,8.837121353835748531e-19,2.483280882046474366e-20
1.291511441639899203e-19,4.824159354680946025e-21,8.561689265667935166e-19,2.504415901516395467e-20
1.595451759096161942e-19,4.689149092598082428e-21,7.240232352562232624e-19,2.445076941928394984e-20
1.469352098790594833e-19,4.723918447693708428e-21,8.133007968032673034e-19,2.378467015679380937e-20
1.028130566754418679e-19,4.450852487323446144e-21,8.174292579805373001e-19,2.358070383800083240e-20
8.213109249754771967e-20,3.908945840516154163e-21,6.488704869269244960e-19,2.285706631595572875e-20
7.078931006347122481e-20,3.881668069281175589e-21,6.901456111141723668e-19,2.241222658846655694e-20
1.237135102818324061e-19,4.176421528372203333e-21,6.945415055661031725e-19,2.194550472825410286e-20
1.428655909056813282e-19,4.136835822133628700e-21,6.411040658051643959e-19,2.141936297751828949e-20
1.649978756532212372e-19,4.282242190301672162e-21,6.881569634124736986e-19,2.094691882852622204e-20
1.488485256442627824e-19,3.823174700850006919e-21,5.636424878646531972e-19,2.042432385954111056e-20
5.567992267958677239e-20,2.940223334945095732e-21,4.118290697609383364e-19,2.005054062296904633e-20
7.792148026527275879e-20,3.267639592101912748e-21,5.103699579497756146e-19,1.932679094615386506e-20
1.221866701272321722e-19,3.385577498519261161e-21,4.879532832032916872e-19,1.796396902920685143e-20
1.258166020922198407e-19,3.036331436609606436e-21,3.726943449817149818e-19,1.653990480433008799e-20
1.251686544334982956e-19,3.148643160219863941e-21,4.140825443117337100e-19,1.694541147362259818e-20
1.346520689523925094e-19,3.316733567264719832e-21,4.023739744942448707e-19,1.882956831245249010e-20
3.404917944953199589e-20,3.079363620489994356e-21,5.401580633311586446e-19,1.998089364274289410e-20
6.265839870793408943e-20,3.609860130375638443e-21,6.371236343244169684e-19,2.121343482944101120e-20
6.620896782364798917e-20,3.541565183897203634e-21,5.521047433029098063e-19,2.255429321003143427e-20
7.668796275699066718e-20,3.652304389743291039e-21,5.321369713590833457e-19,2.373034928055490449e-20
1.275183469337395000e-19,4.221334172702898725e-21,5.851767555627520139e-19,2.468820354991252284e-20
7.773264329175068754e-20,4.445784085466682113e-21,8.211878273465572260e-19,2.518064975225959510e-20
6.537902771297288799e-20,4.857657378421411158e-21,1.041471691908811344e-18,2.555396620813976635e-20
1.860600428952422410e-20,4.579766123575753365e-21,1.041514658517166236e-18,2.570305676384598472e-20
4.488660999693913559e-20,4.588687620486107239e-21,9.569267529297796428e-19,2.587670412736504560e-20
7.094988477021406494e-20,4.643060034067272620e-21,9.021802685637276147e-19,2.594657826339686359e-20
1.804125894342708655e-19,4.736384266440051023e-21,6.013267909215322485e-19,2.627487176451341599e-20
1.109539069902616227e-19,4.645280374692938738e-21,7.555553823873570610e-19,2.660815633648230208e-20
9.776611402909636828e-20,4.481157317871725604e-21,7.060981515470759319e-19,2.696295225255032550e-20
2.100714182596245013e-19,4.729204179704241463e-21,4.815576008246176995e-19,2.708069107700048683e-20
1.853338238808279056e-19,4.733915985650920030e-21,5.626251496917538195e-19,2.684411907617100168e-20
1.474114590902793782e-19,4.877885136051856574e-21,7.518316881089220922e-19,2.665095949130204624e-20
1.435739947266857110e-19,4.666887661450997951e-21,6.305015981822655305e-19,2.749547691384763209e-20
1.076631688217072300e-19,4.510236290523785534e-21,6.496404119699765554e-19,2.819565205770549931e-20
7.175309416369069586e-20,4.930400978084830370e-21,9.269692581548634232e-19,2.857097358281743782e-20
8.812572138261141760e-20,4.912570662659672098e-21,8.691003707959862009e-19,2.843494611930744315e-20
1.118143021036716064e-19,5.015613847043503684e-21,8.336335195533673321e-19,2.880399061313730047e-20
6.154305077206060694e-20,4.994424380141188666e-21,9.724366258378586384e-19,2.895759138057955730e-20
1.576224356654446541e-19,5.084063526240174350e-21,6.956102347100627635e-19,2.967819318364203659e-20
1.385952293068274992e-19,5.074725112718351007e-21,7.608059465151549237e-19,2.934299004529956003e-20
4.384265603489372443e-20,5.491005756842041552e-21,1.262263566919550071e-18,2.912235417879463632e-20
4.551296218545731243e-20,5.214083685947338893e-21,1.087373367285396393e-18,2.984113871679023775e-20
1.596882972695082011e-19,5.829614854378394858e-21,1.013801475554127872e-18,3.062021382625893020e-20
3.900250988352681431e-20,5.050218075622727665e-21,9.971329079215177207e-19,3.073357595979140990e-20
1.420476387266066102e-19,5.516579394615057193e-21,9.241856212479475294e-19,2.999409862515328373e-20
8.333610696718322341e-20,5.505160302482609310e-21,1.069365075308566268e-18,3.077499469890274932e-20
8.580607801213218909e-20,5.143784392190776860e-21,8.899066136899261541e-19,3.104170216169751620e-20
3.815089885268213804e-19,6.579295500327339652e-21,7.377616309996193011e-19,3.117915788046278703e-20
1.365147624254022878e-19,5.555787426971254290e-21,9.213505901244686208e-19,3.105539442699857971e-20
8.956141557413685928e-20,5.605480480662887630e-21,1.040007509301612672e-18,3.209143152711400877e-20
3.147800794388166638e-19,6.075075733556174934e-21,6.670118801796364121e-19,3.077173565551939511e-20
2.223036090071061261e-19,5.629416972717422539e-21,6.950914037633644122e-19,3.112674505767942973e-20
1.170527365503377749e-19,5.661947362750469037e-21,1.013641352004085202e-18,3.139951083077988404e-20
7.441184235728731534e-20,4.900095442962109979e-21,7.922085276639851149e-19,3.184069816107580446e-20
1.409860962153835101e-19,5.563523241822665869e-21,8.434553580881733305e-19,3.272052804398137444e-20
1.195059482943625576e-19,5.688560062210715712e-21,9.800038894805497740e-19,3.217229382887674729e-20
2.428509572087189970e-19,5.603985948560855790e-21,5.912074342066876350e-19,3.195024815952286882e-20
1.141665585867634815e-19,5.202423596032962834e-21,7.673840012455597227e-19,3.254943584681578960e-20
5.125489790126820273e-20,5.393914605624108759e-21,1.016622780797535835e-18,3.318266902576803190e-20
9.379253334169003552e-20,5.322263458831489576e-21,8.726039459865702272e-19,3.283390405122080170e-20
1.635905800675716802e-19,5.247482592465083930e-21,6.391805947400925855e-19,3.257014663716936154e-20
1.459655158497010543e-19,4.908850560234119413e-21,5.368998405080442208e-19,3.307547982210048088e-20
8.355859278905901030e-20,5.499729247449760654e-21,9.752283384904915890e-19,3.307393328990565594e-20
1.018570688057322912e-19,5.182704924805383474e-21,7.758006883663080339e-19,3.318871322172848774e-20
1.591411055655637679e-19,6.186857358480982381e-21,1.085559856345774750e-18,3.298132710887672272e-20
5.533642416455334611e-20,5.646795397413024439e-21,1.106825987839267699e-18,3.384706211555456722e-20
1.607860376917301797e-19,5.955153784995414025e-21,9.290669417344425901e-19,3.360014825348653773e-20
9.942213393726796204e-20,6.353411310706226598e-21,1.315845476580932516e-18,3.339411697396501157e-20
5.630249734091452998e-20,5.307843405588854950e-21,9.418635405643071104e-19,3.419331081177562439e-20
1.254398220574911354e-19,6.058032366928176409e-21,1.069978166669895189e-18,3.398081068973218121e-20
1.396337525541397428e-19,5.740563234747907034e-21,8.856589052672916622e-19,3.397519643127169695e-20
2.623765501628331632e-19,5.930933814978337789e-21,6.021642849322302565e-19,3.407688384860368591e-20
1.153193800225996987e-19,5.322354100226292470e-21,7.688413635335352578e-19,3.410206902397515689e-20
7.345863755553642954e-20,5.660156678062019887e-21,1.034355574261981856e-18,3.409848188456326962e-20
6.367925102664062465e-20,5.833725744587701875e-21,1.137912269581931727e-18,3.419594207537586979e-20
8.916805469387002078e-20,5.933166819533378987e-21,1.113725220844564427e-18,3.396599182496285137e-20
1.058768042203756804e-19,5.551732362157988665e-21,8.737849179033156283e-19,3.449645608562913246e-20
1.020186632368755278e-19,5.463942780528935206e-21,8.440311005682643209e-19,3.471253834153173223e-20
1.575716201510983059e-19,6.157193597381707277e-21,1.005238569204844112e-18,3.439443317056248989e-20
1.662191078891366863e-19,6.394457881646390174e-21,1.061212978762673430e-18,3.506566659802320647e-20
2.153722273846429906e-19,5.928388544760199495e-21,7.119282160981282092e-19,3.484255126154638690e-20
1.159272314642047694e-19,6.197459002460578674e-21,1.128283171294471659e-18,3.503312046229630280e-20
4.326086668272352409e-20,5.672239012700433355e-21,1.107593954114094713e-18,3.502107882561322021e-20
1.244206438302820170e-19,5.980086274919034008e-21,1.002089174277780869e-18,3.485648589780148209e-20
1.554715821745208424e-19,5.798478483005728600e-21,8.159984343881374035e-19,3.500153756219002414e-20
1.421871964213875383e-19,5.741643475452382343e-21,8.288510728882097647e-19,3.505924473226756732e-20
7.189744256347953619e-20,5.752170828835596269e-21,1.066798306689627412e-18,3.472812161627469342e-20
1.311202601824017305e-19,6.364173374139004875e-21,1.155558221101670789e-18,3.515551548221098509e-20
1.493531983253130686e-19,6.344437514883301333e-21,1.071482241604362000e-18,3.542952936843576487e-20
1.330391897928508406e-19,5.898260667984292325e-21,9.064911711608314743e-19,3.559047158959213007e-20
6.440207888646250942e-20,6.042534697637157125e-21,1.197784981153088859e-18,3.535940076090627108e-20
8.863557197340940194e-20,6.306697904651615248e-21,1.252200151333635624e-18,3.507369545253266481e-20
5.361728358736565359e-20,6.295113702669821766e-21,1.343838379806238749e-18,3.532401303131023318e-20
1.205406485001222229e-19,6.529615041495294048e-21,1.247232840455885856e-18,3.557636544494237955e-20
1.136926154396317402e-19,6.587632546793631629e-21,1.293349361204817313e-18,3.556422822132570023e-20
1.353296052509136965e-19,6.384619143942240768e-21,1.115524832566682092e-18,3.588976979702440740e-20
1.079632431672485447e-19,5.906384244417794748e-21,9.900204482770558708e-19,3.558500265596367505e-20
1.703568887471617102e-19,6.108743091970554370e-21,8.948549884437113647e-19,3.555249277951640802e-20
1.830854665036722818e-19,5.725118253570068548e-21,6.997677576226121025e-19,3.558392173214239218e-20
1.449524572973105125e-19,5.713458753854197552e-21,8.251965475375094756e-19,3.516282616461070518e-20
1.163524065855216397e-19,5.696962916098317941e-21,8.999151502587353634e-19,3.507901942272967614e-20
6.804941628043670343e-20,5.150838204037072161e-21,7.965634559880255513e-19,3.554068651482205280e-20
1.010955379610616127e-19,5.499507363296079524e-21,8.335817339086049340e-19,3.571225760628965548e-20
1.265135757618312382e-19,6.133974544569753074e-21,1.016275392665598790e-18,3.588479810919700376e-20
1.025728076310171538e-19,6.615788918465924475e-21,1.312289049304905240e-18,3.614141992125853310e-20
1.875933342548987936e-19,6.766086116228649405e-21,1.135477871744197000e-18,3.613565120018962119e-20
2.377740058531548703e-19,6.410202603560464605e-21,8.021119490503358405e-19,3.622432096943502268e-20
1.606967024343503144e-19,6.240665840247478631e-21,9.701311588408813302e-19,3.574985764003922388e-20
1.026606512013076232e-19,6.409373189803355178e-21,1.235422764380942252e-18,3.575480446666094062e-20
5.174384238955259499e-20,6.179888149167159769e-21,1.267784741456883337e-18,3.632465830531663390e-20
3.403545808442307800e-20,6.180652355121340836e-21,1.328029170199171672e-18,3.612270819472558654e-20
5.854582460090002918e-20,6.405835173839782311e-21,1.339224575807696759e-18,3.612174028971394986e-20
1.618699781086501995e-19,6.237049977002138352e-21,9.411051799430532384e-19,3.614346143263116530e-20
1.980527449580412733e-19,6.382921561703926158e-21,9.097617978195616594e-19,3.596906612990151254e-20
1.418216188746366271e-19,5.802996911289887190e-21,8.338345894546935444e-19,3.609709327136661346e-20
9.330663365358007992e-20,5.156217801407379931e-21,7.103853411640770430e-19,3.619378231904715621e-20
1.691910095613807495e-19,5.838200679537710622e-21,7.587859481265161536e-19,3.620462609749422130e-20
1.958064425747108698e-19,6.388915247541757508e-21,9.158761427621920331e-19,3.635438577264936521e-20
8.257135096735716583e-20,6.014222168220346997e-21,1.101349894210890407e-18,3.627382641652380326e-20
9.480028479252963651e-20,5.613039753226468122e-21,9.021897071391777921e-19,3.592044881346312418e-20
1.707707355233426626e-19,5.653863066106616372e-21,6.715232591143874478e-19,3.632107249311387974e-20
1.773606401962757354e-19,6.198252113262581061e-21,8.425966895875356190e-19,3.726305009016973082e-20
9.338863685921854255e-20,6.210639099873117546e-21,1.112839679547650893e-18,3.700557872591312514e-20
1.575051955120628467e-19,6.525730955583408541e-21,1.062398263629755288e-18,3.701303404627547140e-20
6.095397086821694630e-20,5.914766711193829260e-21,1.075148991530181423e-18,3.710349470532281865e-20
2.333523984202835861e-20,5.366348614438774134e-21,9.792884109739642898e-19,3.679295333445453872e-20
6.453757576528522060e-20,5.240905030820907780e-21,8.194176212294098414e-19,3.645318036923388159e-20
9.794412650270862558e-20,6.003416263146486983e-21,1.039879549307866574e-18,3.645781716419452979e-20
1.209350166875114196e-19,6.300452642193160184e-21,1.118452054216864066e-18,3.614788901676984326e-20
1.385348583041673771e-19,5.490855912270042160e-21,7.101019256113270886e-19,3.588619452437483481e-20
8.782480445350426805e-20,5.196391354404702366e-21,7.241070476612290886e-19,3.637044258988584295e-20
6.965534351794151555e-20,5.809876819731057097e-21,1.015119530151141838e-18,3.684257782687104169e-20
1.833834594909933084e-19,6.342745997570479990e-21,8.895169148667521694e-19,3.722871175117712234e-20
2.509522150401513256e-19,6.743379248056014342e-21,8.838651970973596966e-19,3.708780940877786862e-20
1.815853247388019723e-19,6.619026720775722049e-21,1.046788270746356990e-18,3.678619303995838967e-20
1.129691975888989516e-19,5.934655645726259011e-21,9.403480605139011635e-19,3.668700632902143654e-20
1.541816538398304473e-19,6.221589883155591638e-21,9.529068112526483573e-19,3.653251578832669446e-20
4.497210684408600911e-20,6.237356611348147833e-21,1.286660088410619653e-18,3.664715284188334902e-20
1.029491700482970300e-19,6.020220162675362277e-21,1.013892971752695390e-18,3.653486604726532842e-20
2.042578539691701274e-19,5.706274682129183133e-21,6.158433319017886691e-19,3.624114502057712531e-20
7.415093201771191139e-20,5.333816982304859135e-21,8.392457255914659221e-19,3.610252575410693670e-20
4.871662174565822797e-20,5.946572394014270621e-21,1.117534645932439404e-18,3.732069190625966957e-20
9.089965966334731484e-20,5.655076889823563629e-21,8.515978185854381399e-19,3.764142429666285248e-20
5.368844058864455288e-20,5.718874528419610668e-21,1.006982039658284342e-18,3.729564542957662873e-20
8.808629563891446957e-20,5.963463676050173547e-21,1.002854340859476103e-18,3.704525182545744519e-20
1.633748016764683059e-19,6.205908675823881346e-21,8.981389729336932420e-19,3.693519400735770687e-20
6.115926136563945373e-20,6.586099762274870502e-21,1.370899720630429708e-18,3.741451396126683152e-20
4.177121947152319554e-21,5.903191137014735817e-21,1.239043280780819220e-18,3.736257051766309613e-20
4.443018163827816551e-20,5.519681354617295351e-21,9.607358149271662738e-19,3.724232485927174297e-20
1.691386859517053315e-19,6.097182928010780679e-21,8.489732875613120674e-19,3.648937482648168760e-20
2.353968996819547763e-19,7.205783709140147917e-21,1.146880684210600180e-18,3.752247061208246763e-20
1.198611348248023656e-19,6.389186408954406029e-21,1.101059633122176137e-18,3.748538592989205105e-20
1.114298384345135065e-19,5.493985344995848284e-21,7.479834821208691893e-19,3.714090854959383800e-20
4.143707514246641638e-20,6.074946715670642263e-21,1.210305384615972441e-18,3.684757147381342376e-20
2.979867248607473165e-20,6.014383385880031074e-21,1.248455291493642989e-18,3.679143369803104072e-20
1.228202421052085850e-19,5.863169272222038457e-21,8.921191882969265333e-19,3.670115341294143758e-20
9.534613172450124615e-20,5.875305997297594582e-21,9.680852153922292707e-19,3.681346034795705205e-20
9.849980077461289919e-20,5.959440300141853930e-21,9.713727301096144350e-19,3.686134870810416109e-20
2.681998760499470372e-20,6.542996951661629603e-21,1.470966731237428866e-18,3.718604313677115151e-20
2.494585705683079962e-20,5.976285413807887576e-21,1.230057381916328276e-18,3.682105098304751596e-20
2.228521250966844328e-19,6.361286649858393282e-21,8.325026688819414708e-19,3.630940703262517284e-20
2.484810530056302925e-20,5.907469321584616912e-21,1.193149979398803555e-18,3.697718425836310282e-20
2.241494663016589551e-19,5.948710462452620654e-21,5.975567783742218818e-19,3.696419045673631045e-20
6.327328458847498965e-20,5.700060402574550135e-21,9.914586237700601701e-19,3.674546666186065391e-20
1.263973793795114665e-20,6.095251548785282927e-21,1.319430449644086614e-18,3.684684215286704425e-20
1.339344801497586128e-19,5.819225131582749148e-21,8.073467351649241277e-19,3.748963351124854362e-20
7.591508490820941283e-20,5.549185512951349786e-21,8.857100956863277192e-19,3.714206203582030783e-20
4.737894350875928640e-20,5.967868315210421394e-21,1.150592976618075924e-18,3.719391014770534196e-20
5.540271567934996514e-20,5.567061091857728578e-21,9.722808294565888917e-19,3.677984675375183509e-20
2.685561055272584520e-20,5.782830294315792462e-21,1.129224106582785978e-18,3.695410961470238730e-20
1.440996305906252965e-19,6.089417581590035262e-21,9.017813642437048832e-19,3.700189184365859806e-20
2.188002757302121000e-20,5.910845114236327717e-21,1.196246107855199509e-18,3.696100621270263838e-20
