# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
1.677209818672889590e-19,6.086931597763819872e-21,8.239735765475621937e-19,3.729188928702190038e-20
1.958117765275484229e-19,7.059316064671416109e-21,1.190554575845138152e-18,3.762812736830784365e-20
2.150106040409080100e-19,6.870477607937042487e-21,9.988859535901400871e-19,3.810275187389001783e-20
5.798128212454508478e-20,6.788177301518269549e-21,1.456072347105482712e-18,3.781760836284816204e-20
1.394032341069907821e-19,6.674015146498608446e-21,1.166815479167442827e-18,3.771117910259451084e-20
1.656513768697029865e-19,5.873500460292631934e-21,7.217923204423384348e-19,3.769356879613523303e-20
1.034229259000273342e-19,6.550960131086235819e-21,1.185469944539933684e-18,3.836219481289164420e-20
2.851135759204058749e-19,6.422869064732848274e-21,6.257544756347333864e-19,3.728410376997303848e-20
1.071442283722195803e-19,7.062825547069953278e-21,1.463474205561443760e-18,3.726791053259121997e-20
5.523777090457030529e-19,8.359392621820936026e-21,8.558942634070342095e-19,3.784629767713116531e-20
1.250978256412864273e-19,6.074735503929640512e-21,9.620250117608259147e-19,3.667034438749160457e-20
7.467380923336683549e-20,7.329754162095389522e-21,1.669190817238796564e-18,3.810391126699316563e-20
9.114773587370527758e-20,6.541679188937709042e-21,1.230652149443911327e-18,3.802261915985199416e-20
8.160616764871856290e-20,5.852635130418333378e-21,9.400737411234260733e-19,3.865167614431940540e-20
1.191226243731099579e-19,6.594928401948088685e-21,1.198709225663575530e-18,3.741098122761750516e-20
1.983208601778617045e-19,6.796698192600654416e-21,1.049397385521395450e-18,3.745029932349038858e-20
1.217644925872520019e-19,6.619075657058965609e-21,1.216303180789060627e-18,3.686513134766606029e-20
1.762300546265935009e-19,6.514448741324743751e-21,9.862387558934465039e-19,3.761459418443026997e-20
5.822245663683844819e-20,6.682096880456050803e-21,1.424697176050679610e-18,3.772568665845022150e-20
2.749205174771174768e-19,6.586458193889184088e-21,7.356354066938014352e-19,3.723784535353049656e-20
1.952780626282494126e-19,8.143328173041050387e-21,1.775836742571181289e-18,3.744060991782679313e-20
1.164755687824867857e-19,7.337225762500508452e-21,1.608503441420763604e-18,3.672373850744114875e-20
1.340492836594715247e-19,6.561027851767368996e-21,1.187223368750899747e-18,3.634238679076206166e-20
2.621344867102315886e-19,7.019171668365006669e-21,9.585661143551874241e-19,3.776284249357804529e-20
2.180052420606914716e-19,8.327266217041894734e-21,1.837984342998831134e-18,3.723578337842462503e-20
1.031128238400080972e-19,6.968621403845777750e-21,1.459264144606333719e-18,3.684772157410670128e-20
1.673658430196851619e-19,6.720378232577072268e-21,1.123532081064263757e-18,3.702584290443020063e-20
1.319798266001927556e-19,7.358471474837733115e-21,1.534092886565542116e-18,3.758313726128510483e-20
3.176889852788521271e-19,7.131372912665526733e-21,9.016714751329977180e-19,3.674663444718657415e-20
1.629852007935013443e-19,8.096802585760441444e-21,1.886994545620283019e-18,3.682253903655332856e-20
1.235213076819719592e-19,6.838709604853000618e-21,1.327417539655549376e-18,3.679700001754058950e-20
1.587076417583122215e-19,7.023408648470202488e-21,1.316912148517448653e-18,3.668824004413020058e-20
1.290046023904490515e-19,6.794265238169710208e-21,1.268625246470468882e-18,3.720259535519821518e-20
1.254538986577786572e-19,7.165281746765911760e-21,1.510617028174058664e-18,3.637317184519096144e-20
2.902256595374123828e-19,7.114416427667247273e-21,1.009672954816463810e-18,3.593166765096770304e-20
2.098796666540431134e-19,7.244220263317961888e-21,1.278131328344265299e-18,3.675287432582111812e-20
1.593564697229950604e-19,7.331761349243706036e-21,1.509652199518235114e-18,3.609507035873082281e-20
6.010582968550148556e-20,6.941519311628674590e-21,1.606760483627206567e-18,3.631069172766863499e-20
2.080891204256419490e-19,6.955465618842209709e-21,1.170988257475768564e-18,3.606595998784109233e-20
7.091039686970920887e-20,6.488681919487062539e-21,1.372993659258876307e-18,3.564937021541854861e-20
3.993448764316227539e-20,6.168804386218685923e-21,1.294508264044811325e-18,3.608480663675952033e-20
1.001758270053014128e-19,6.580615480582890865e-21,1.304540596923546440e-18,3.607191838128835279e-20
2.736356994368404076e-19,7.460076485475867181e-21,1.226158012881183539e-18,3.649427761591598304e-20
3.470644546503093238e-19,6.925167820653173841e-21,7.857132345751670530e-19,3.529037322681465936e-20
1.384460752646604723e-19,7.227514099461218060e-21,1.557836625496399137e-18,3.534410111756578676e-20
3.513583881843661290e-19,6.926355543409373945e-21,8.049260323902012767e-19,3.483424858972564549e-20
3.833306490468664625e-20,6.280265831492545162e-21,1.381799203551655753e-18,3.552944349885404260e-20
7.821101995786743944e-20,7.022166489400041609e-21,1.654846569761961660e-18,3.500446683449963778e-20
2.956165186915484655e-19,6.663790597185536998e-21,8.139525610789259272e-19,3.504683160294794241e-20
3.299206488290792987e-19,7.074135191395681522e-21,9.211050335348612264e-19,3.510802976413598494e-20
4.304545036069394457e-20,5.996176121483325504e-21,1.261627026634579993e-18,3.471903928839370779e-20
1.138115788136128605e-19,6.601925661635678804e-21,1.333660491738790048e-18,3.487501925403983973e-20
5.171084881449619331e-20,6.304388903976868980e-21,1.385538436522187338e-18,3.462108604392089111e-20
2.059076104129863622e-19,6.311075961164650541e-21,9.167296250661384409e-19,3.469081901132804347e-20
5.250805421952420645e-20,5.736492692425543468e-21,1.138779574179486026e-18,3.407828970150701761e-20
3.871349273743125599e-19,6.959088340085745110e-21,7.733140208982130189e-19,3.374599402593615224e-20
7.580928787602419300e-20,5.608292217401753127e-21,1.051108571733044408e-18,3.292632121003567025e-20
3.372122777591393797e-20,6.197392522151586372e-21,1.450102153374206653e-18,3.339512545652724080e-20
7.712678033934206290e-20,5.612581742767065707e-21,1.042456077730540015e-18,3.308602904415872962e-20
3.267719462360929831e-20,5.843021272186397081e-21,1.280523046798205600e-18,3.329684746153325480e-20
2.592138839744043007e-19,6.195717976759168103e-21,7.754558582031280466e-19,3.309311547928575216e-20
2.213491718350112191e-19,5.585417249411126301e-21,6.155428384747730623e-19,3.301684904922297481e-20
1.028239574978960052e-19,5.763255579476311147e-21,1.051976337660530770e-18,3.266043670890140770e-20
4.884622596713585310e-20,5.644624819019748665e-21,1.183253539255636164e-18,3.216286089813496289e-20
1.482444997687913390e-19,5.181676945648801594e-21,6.654375393360421610e-19,3.230459685917501697e-20
1.329794768377744691e-19,6.088020322973162489e-21,1.164404672287685330e-18,3.169262883988360821e-20
1.783876829047597453e-19,5.527922980216349949e-21,7.819234084182453841e-19,3.107694622553406846e-20
1.834793915053402658e-20,5.473115673613846535e-21,1.214698643356625201e-18,3.179485836870156424e-20
1.323660678747149350e-19,6.274673374305943106e-21,1.267454227716787541e-18,3.161305282746026805e-20
5.807511938007759833e-20,5.238377966918282507e-21,1.005863267019540186e-18,3.115693174220978826e-20
1.369797934282900157e-19,5.900707469450060030e-21,1.082905523707715597e-18,3.114062494294856406e-20
2.706496762932483175e-19,5.962414434071607309e-21,7.253904201740649324e-19,3.102510216067210114e-20
1.852008606633003037e-19,5.686789072212513844e-21,8.695666352351159693e-19,3.031239585661653428e-20
2.160886606844619311e-19,5.454090145687234094e-21,6.729203125369892179e-19,3.018873335930005898e-20
1.007637025171745247e-19,5.653304916825952222e-21,1.115832597574916603e-18,3.014596442918693871e-20
3.384537008176569423e-20,5.536247015708597712e-21,1.293267401453007959e-18,2.952754881843100983e-20
5.612986361183669406e-20,5.429399253190413994e-21,1.155610705452938390e-18,2.985447235763859365e-20
1.022664773129303064e-19,5.163053237222446223e-21,9.179330274161144767e-19,2.909798393195523582e-20
7.678531996508684393e-20,5.359017792029951846e-21,1.102575924512510978e-18,2.884311541925594554e-20
1.183058206584725049e-19,4.991746845657336360e-21,7.972797449856391213e-19,2.888225377654000175e-20
2.640272416345477249e-19,5.254144294885098131e-21,5.408631923717455373e-19,2.786754891046898130e-20
1.510114512369347284e-19,4.643203421399480782e-21,6.038973207855387663e-19,2.731844045428434906e-20
1.300881728694420886e-19,4.710188805694651384e-21,7.143512170469235587e-19,2.681689555829354994e-20
8.971442495251692606e-20,4.648630070843291613e-21,8.066810894118136660e-19,2.685703376233361373e-20
1.679682404923099005e-19,5.310506018118564779e-21,9.122567043895824783e-19,2.658972624515062054e-20
6.468796631675980647e-20,4.378325164359326544e-21,7.908854950594379298e-19,2.603291895063031734e-20
1.787554512085109139e-19,4.695409246128596436e-21,6.149479770842460625e-19,2.562269477598542466e-20
1.228652123730870840e-19,4.790937766202367639e-21,8.443357896524521850e-19,2.526767997576186538e-20
1.342502879878006316e-19,4.909002820393475663e-21,9.138223954985018569e-19,2.450027203069033435e-20
1.250688217918983993e-19,4.756234544130064016e-21,8.100121492369268967e-19,2.547958937000865519e-20
1.884337589853361278e-19,4.632936546656113398e-21,6.519710142864343887e-19,2.358869593799334789e-20
1.105505483870907247e-19,4.803688602131421832e-21,9.547498269950262567e-19,2.395649437151387058e-20
9.571608986887539167e-20,4.127224845670506441e-21,6.914763579357536108e-19,2.323602198993516497e-20
6.909803439677353471e-20,3.699535203281865198e-21,6.079956323270895190e-19,2.249350707618611754e-20
7.248623400197911447e-20,4.064409195632708374e-21,7.725699422250819909e-19,2.233067465222057034e-20
1.774633402191787207e-19,4.293949616392004886e-21,6.126707619843965881e-19,2.154136811562064508e-20
1.049045928996895314e-19,3.964448989206629718e-21,6.723013723080718455e-19,2.128549771471584676e-20
2.339480069742689281e-19,4.646873342810169563e-21,7.063494308352507546e-19,2.055843849269473391e-20
4.673569479971074738e-20,2.834799698102393428e-21,3.924051348261500233e-19,2.026339661727169864e-20
6.690488451333658690e-20,3.072529478731632749e-21,4.362060122128183744e-19,1.978340740093789366e-20
9.238394233865716412e-20,3.523777938129130935e-21,6.077315455567979543e-19,1.872735003826391250e-20
1.631210319751691604e-19,3.195757732937163673e-21,3.234365729384295220e-19,1.691545713880988881e-20
7.219562673778048635e-20,2.807173839695444945e-21,4.434969222904982242e-19,1.600009002805206143e-20
2.048759132375252958e-19,3.662443950709233753e-21,3.698234271704572411e-19,1.836781423957170196e-20
2.400367478207590614e-20,2.772014046914586820e-21,4.536623342729832897e-19,1.955713239251637967e-20
5.063059179985254286e-20,3.586684077137554372e-21,6.829305170339159740e-19,2.068036671659022041e-20
8.346597749790715581e-20,3.649953686705348405e-21,5.578797348849822840e-19,2.213561930108500089e-20
3.490440042698614851e-20,3.344946229905308765e-21,5.416287908286059630e-19,2.331377621706637543e-20
1.562129488268598382e-19,4.237286904793809470e-21,5.140715703018485468e-19,2.452319616156914155e-20
7.018170897269188996e-20,4.189457932433279793e-21,7.272568680397648084e-19,2.501791604850657737e-20
9.358433423658632664e-20,4.983890071729667094e-21,1.018377270952895640e-18,2.552227692966600792e-20
3.121605836202637705e-21,4.579024631234156248e-21,1.092447883472212807e-18,2.562391378262399849e-20
5.457422027916277542e-20,4.581488512519541800e-21,9.232034924906306783e-19,2.588689547422517899e-20
2.118248694488696333e-20,4.606302753231239953e-21,1.039442491267522100e-18,2.585176743678800821e-20
1.993592262717627061e-19,4.737900801995475920e-21,5.480176560780243656e-19,2.619120820878381887e-20
1.288021213172707174e-19,4.732253237244586712e-21,7.465403941474834818e-19,2.650277053686930415e-20
5.955938319058202408e-20,4.394839138811278197e-21,7.815143393540987211e-19,2.691161823396535346e-20
2.142322628118143061e-19,4.744282313506609907e-21,4.762058588282245610e-19,2.711943450881563278e-20
1.966231458185962957e-19,4.680470118930494472e-21,4.988549748309859784e-19,2.695546836804918558e-20
1.465777338656750109e-19,4.917394925570684109e-21,7.815473002699584691e-19,2.646185845831076351e-20
1.504574503795863425e-19,4.733537248804219985e-21,6.432665480270762819e-19,2.734183471288807451e-20
1.167521191616081788e-19,4.407182793925836079e-21,5.807620612989717477e-19,2.809415470062836590e-20
6.979903140103102654e-20,4.939552285324177216e-21,9.365843645259848518e-19,2.861848524883125763e-20
8.048017373214131424e-20,4.889530138130632874e-21,8.840270354364488297e-19,2.835878076196460401e-20
1.248447694736216617e-19,5.023226715947345525e-21,7.974125150885106145e-19,2.880074325340401777e-20
4.428202620792446878e-20,4.976159056315278532e-21,1.021354097587489404e-18,2.882082052316388695e-20
1.584640981205618786e-19,5.096984590793164036e-21,6.977639041811283098e-19,2.972556287023385320e-20
1.524786579123051175e-19,5.005097090241445636e-21,6.824481920817745263e-19,2.938869572705152229e-20
4.575268194117309252e-20,5.540348062098343682e-21,1.284807166543554092e-18,2.903734278456009854e-20
2.977863344901501712e-20,5.127685399101056654e-21,1.096269119809351815e-18,2.974831541033655934e-20
1.740303290590814621e-19,5.919781432185414956e-21,1.014713216993108089e-18,3.059931576582446517e-20
2.857313595471142334e-20,5.005310071916164898e-21,1.005466315822004535e-18,3.081126434164147555e-20
1.468964775633573194e-19,5.514800392217441701e-21,9.109221297084772108e-19,2.992987404847435732e-20
8.449624952729100514e-20,5.537694565240167573e-21,1.081611427596549281e-18,3.075638702719201128e-20
6.725456061851185721e-20,5.054180162242857190e-21,8.996098325536925236e-19,3.103292863335752550e-20
3.933619526705738210e-19,6.629285913710823748e-21,7.290420385002852577e-19,3.118715388541337176e-20
1.385007573912248795e-19,5.554397273797157286e-21,9.165298044107617042e-19,3.101522462329378331e-20
8.355759946687340863e-20,5.592856286381722141e-21,1.049898315079643001e-18,3.212653452423735712e-20
3.162256151592375507e-19,6.082086166284298750e-21,6.665964096150843236e-19,3.076617562256095908e-20
2.228513227284623324e-19,5.629247688220617214e-21,6.934337056035661464e-19,3.112532561522582578e-20
1.170527365503377749e-19,5.661947362750469037e-21,1.013641352004085202e-18,3.139951083077988404e-20
7.419290450356171110e-20,4.896183746752832015e-21,7.910715902656761304e-19,3.184296341861821273e-20
1.420290404694300888e-19,5.573943433971654595e-21,8.442733059696204315e-19,3.273423080260273231e-20
1.189136919165027876e-19,5.691573965832639759e-21,9.835729954953962279e-19,3.215751740501551967e-20
2.474593444790237965e-19,5.600729143572664369e-21,5.766180171037233968e-19,3.194254122045009169e-20
1.077306925474221339e-19,5.183191938974162499e-21,7.765948847197212967e-19,3.257873895192489282e-20
4.788876310613220097e-20,5.406474338599597035e-21,1.030929197517355157e-18,3.321866515558133610e-20
9.705850061733861862e-20,5.316272012460856809e-21,8.613394008793836939e-19,3.280652901929345435e-20
1.691077798575752652e-19,5.241778201790822264e-21,6.207579852454354756e-19,3.255054453184224496e-20
1.437683423355067285e-19,4.877241734238414492e-21,5.289381780490999516e-19,3.312531824396054487e-20
7.710378681061054080e-20,5.566463225784722250e-21,1.023073021742620726e-18,3.306842454902673689e-20
1.048206045385647868e-19,5.136760252177830744e-21,7.461965172569581318e-19,3.320311453545637697e-20
1.663387253901394382e-19,6.325998191263442061e-21,1.130526457370787565e-18,3.295193964837450744e-20
3.917967632361692033e-20,5.547935210264297504e-21,1.103376307015494773e-18,3.397735011705818803e-20
1.801072114455205398e-19,6.019853861123289201e-21,9.013721608396068453e-19,3.354021732006883217e-20
8.550389410854466116e-20,6.410950235168159696e-21,1.387342452096682475e-18,3.336891454844928188e-20
5.085888108440213295e-20,5.102206315077341774e-21,8.588190114259192968e-19,3.434699171055462236e-20
1.404036865699719165e-19,6.249808594886418286e-21,1.112344982486564556e-18,3.390734040213409612e-20
1.394680782069307859e-19,5.630983854079872425e-21,8.368806111636442239e-19,3.398979768683437357e-20
2.906515260099970643e-19,5.999937015203662785e-21,5.481680196665666256e-19,3.409691793642094327e-20
7.231780470980198336e-20,5.156171609360305461e-21,8.229632210080022224e-19,3.410333236834453604e-20
7.375618720489538135e-20,5.791605015156308301e-21,1.089490488042790635e-18,3.409721679147471260e-20
6.089054270648774180e-20,5.845382306318211154e-21,1.151312595104109938e-18,3.422326347701566222e-20
9.745455184167188667e-20,5.958891364136285426e-21,1.102710543537237588e-18,3.389060043933114557e-20
1.084854466279711141e-19,5.425622125675348173e-21,8.028792897694468596e-19,3.468410906261784853e-20
9.990514747606288864e-20,5.476466983536761229e-21,8.574806001802414056e-19,3.472182978140518976e-20
1.774284689078081315e-19,6.391594711040217640e-21,1.056117485625725406e-18,3.428169756036490296e-20
1.621581008345833859e-19,6.395495171462525753e-21,1.063059010266262721e-18,3.534968847823374079e-20
2.356300662213194727e-19,5.750567891171576614e-21,5.782578638813947640e-19,3.464949154846309124e-20
6.809979085264494239e-20,6.376014991785120074e-21,1.348046577721154526e-18,3.518639994920623092e-20
3.285575713665062457e-20,5.377424869053322839e-21,1.006867534879649677e-18,3.495182524645264455e-20
1.645956669641181492e-19,6.244510081869577926e-21,9.999926200783070324e-19,3.481465479118480411e-20
1.512823346792433680e-19,5.593686791406656651e-21,7.315190373502033323e-19,3.508734322910323850e-20
1.378209028018941850e-19,5.812672887781793812e-21,8.755771625520832543e-19,3.504575551594422612e-20
3.883259496942649317e-20,5.721825162043416493e-21,1.162707986867246573e-18,3.456880782350205770e-20
1.794467641815750190e-19,6.700539489470469810e-21,1.151814240981837160e-18,3.546274538069752906e-20
1.329114808197089206e-19,6.149880043784151219e-21,1.027592592676301308e-18,3.541138169218898856e-20
1.331119453134744677e-19,5.754913663972530099e-21,8.374999581406701002e-19,3.569249870956214943e-20
2.360821141160780633e-20,6.213298736929234024e-21,1.411690497874710676e-18,3.516163653459900035e-20
1.288501046975226034e-19,6.364458266664263781e-21,1.153567364999634869e-18,3.501931050607326046e-20
5.177331313740917315e-21,6.250465006518873990e-21,1.466347661530378693e-18,3.552020101897748430e-20
1.978423872563241597e-19,6.716665688129086905e-21,1.100410114918725871e-18,3.561399965908616781e-20
5.503400492619078188e-20,6.497686910370399178e-21,1.427842276114987974e-18,3.552953385057154843e-20
1.935366561240599861e-19,6.302655235509134657e-21,8.891229219804312845e-19,3.615090829000185349e-20
4.347355532697850256e-20,5.607747183762836882e-21,1.066058667975138214e-18,3.515852582834676982e-20
2.697371926336206694e-19,6.501143923990589697e-21,7.607611461739061107e-19,3.586106408098752809e-20
1.125662241915272149e-19,5.093570046316113754e-21,6.501298826628315782e-19,3.535837667578819306e-20
1.723321776892181768e-19,6.237520302817202783e-21,9.732000624432467144e-19,3.499750535372645574e-20
6.719895731469429950e-20,5.222322531505835575e-21,8.355667947303478873e-19,3.515059344985791189e-20
6.882487561182701594e-20,5.085657882567449540e-21,7.609997142892024968e-19,3.589637834655319824e-20
1.316473377540355362e-19,5.891313590971699667e-21,9.022977493403204094e-19,3.553794386170674638e-20
1.214676584044816261e-19,6.372483287197626859e-21,1.128302746033003785e-18,3.622571727735073734e-20
8.329369131964657694e-20,6.864042668689795355e-21,1.500017091352188711e-18,3.605540820556268362e-20
2.980624551169956843e-19,6.662335289010743624e-21,7.493756188836671123e-19,3.622064068646506967e-20
1.714923937715162567e-19,6.133005875925599460e-21,8.600906998956126962e-19,3.622836710250268511e-20
1.483767801241745274e-19,6.363526188412088242e-21,1.095708100867244759e-18,3.520378798890546992e-20
4.850616622661460888e-20,6.463682703895574249e-21,1.400926183508196474e-18,3.640752844545108834e-20
5.572515271834022057e-20,5.830911248719947557e-21,1.104063179524154531e-18,3.622275443097548746e-20
6.346589043376950183e-21,6.627128705151438288e-21,1.613942139013004821e-18,3.599499006958236156e-20
1.277318004991450412e-19,6.112528025559920388e-21,9.751080805421301391e-19,3.628973772457020275e-20
2.088540942228404047e-19,6.408428598680459384e-21,8.943072445570277479e-19,3.594214247636376171e-20
1.826139969583500919e-19,6.346463457586984613e-21,9.318515337792758871e-19,3.600754905384093058e-20
8.125753448551550209e-20,4.996116917555400666e-21,6.883096956753851414e-19,3.623003878230627507e-20
1.118925516643293630e-19,5.403175840279537235e-21,7.444373587767014828e-19,3.613785617518407975e-20
2.610390405198058033e-19,6.535534890096362985e-21,7.817863870070770211e-19,3.631165665497367163e-20
8.711217502815837933e-20,6.144609253952113508e-21,1.139304125801679207e-18,3.642558346053816100e-20
7.470409646864432231e-20,5.788318593657209167e-21,1.035591874250272278e-18,3.601089808650110660e-20
1.310158147713172166e-19,5.297168106426566551e-21,6.617844071696853499e-19,3.575744932786549869e-20
2.453170208270995740e-19,6.322718234919053971e-21,6.897850295284012262e-19,3.737794828322021844e-20
4.471386004098675752e-20,5.955301707091908008e-21,1.140875887050189351e-18,3.703877570692080183e-20
1.923341623097598084e-19,6.729686009738862468e-21,1.055847999989707699e-18,3.693809628544005343e-20
8.373671352779712438e-20,6.093749874276643563e-21,1.076271859367743044e-18,3.717175379504775208e-20
1.064958972575223559e-20,5.519571216589245053e-21,1.072669695138288954e-18,3.695277837949376751e-20
5.255213157222805992e-20,5.013454743283835813e-21,7.642177725716346592e-19,3.642485307992409131e-20
9.334939819174937527e-20,5.787673026216729339e-21,9.521125978925856471e-19,3.652127637103992117e-20
1.094804959892874216e-19,6.545100891052716973e-21,1.260243390587069938e-18,3.629848481460870158e-20
1.509959072024973321e-19,5.658405330271110368e-21,7.463392481996580500e-19,3.575267005387137801e-20
1.043254470576042454e-19,5.030881235075008681e-21,6.106193314081436349e-19,3.625276025734009389e-20
4.039640579183890261e-20,5.672123125006049490e-21,1.050308928327129898e-18,3.670870120910032575e-20
1.577919086285036378e-19,6.224831648166942822e-21,9.091186659853669368e-19,3.724585375402143121e-20
2.642564533261362399e-19,6.715372357873026624e-21,8.275725526086100823e-19,3.717454054843140214e-20
2.067956411594250622e-19,6.836333710307132945e-21,1.070699667577900307e-18,3.679995001438431720e-20
9.359900965134903861e-20,5.860605408936273412e-21,9.633353040838584241e-19,3.673817993824661466e-20
1.841534722373908056e-19,6.206785808347225864e-21,8.558713241512392105e-19,3.649894639560294066e-20
3.803324501341938581e-20,6.278959433121867160e-21,1.328943969793613647e-18,3.666260571141422193e-20
7.337327960729743447e-20,6.067073795885460925e-21,1.113589655598416381e-18,3.658390333094853121e-20
2.310349687073382305e-19,5.817308773016100226e-21,5.821315206643096328e-19,3.632249781249780473e-20
8.131929831427030092e-20,5.196497176390849248e-21,7.706203279512824529e-19,3.586763970325603643e-20
3.918525969883002628e-20,6.003631991449549597e-21,1.173984921018974302e-18,3.724824687751993050e-20
9.822902845626005070e-20,5.650165859347075467e-21,8.242933478600437417e-19,3.769702088311525966e-20
5.024376514099397314e-20,5.682318299375945036e-21,1.003055292368683231e-18,3.733303089765728826e-20
7.415310549870934555e-20,5.936053472887210299e-21,1.030310672120017370e-18,3.707354001256308928e-20
1.770421072180289311e-19,6.138462857384382028e-21,8.275606568079856494e-19,3.686464719602492067e-20
6.924202118586515513e-20,6.670437869443528713e-21,1.384243064120857815e-18,3.742108111109644170e-20
8.396476856538845346e-22,5.956705575627790809e-21,1.271321687576924755e-18,3.736550496563775882e-20
3.130137060454028834e-20,5.468269748572533847e-21,9.767109109698835366e-19,3.733872173553008311e-20
1.613182592666499728e-19,5.977407784140631759e-21,8.185067690856706918e-19,3.638408678072353176e-20
2.459462728412624762e-19,7.273543264921287216e-21,1.148197340068819181e-18,3.752345148862278613e-20
1.201457645604458235e-19,6.465515486452869410e-21,1.132496314643556861e-18,3.751175460716178821e-20
1.163669893439686387e-19,5.452162381599973152e-21,7.151395238896785020e-19,3.716168119008574941e-20
4.246350144626185344e-20,6.078204187057856132e-21,1.206775917868056129e-18,3.685073858100787169e-20
2.485884515613961460e-20,6.022333966336950703e-21,1.267311241987014860e-18,3.679641823342323095e-20
1.240126281021804628e-19,5.862747390477671601e-21,8.888286154524462475e-19,3.669636705605329582e-20
9.517772856752710366e-20,5.872949554663782622e-21,9.684029627049329120e-19,3.681211323250712908e-20
1.002961785682124167e-19,5.944571334310734707e-21,9.587453424907437182e-19,3.685305749507031275e-20
2.687543578030171104e-20,6.552288997988443180e-21,1.474846232710855240e-18,3.719193221381080381e-20
2.342055873761644006e-20,5.973318141755013049e-21,1.233121405818112914e-18,3.682499431271234206e-20
2.228521250966844328e-19,6.361286649858393282e-21,8.325026688819414708e-19,3.630940703262517284e-20
2.470223180358652780e-20,5.907134985338655154e-21,1.193415675440805339e-18,3.697767622311826722e-20
2.259819153727377519e-19,5.949092442902782763e-21,5.920822422886677059e-19,3.696406655439120016e-20
6.038271036683223346e-20,5.695636263592701936e-21,9.985536811587106106e-19,3.674158316034535534e-20
1.137585392334057310e-20,6.105830432865056966e-21,1.327924914854703222e-18,3.684962863957439113e-20
1.382623392109117649e-19,5.809104364172729282e-21,7.889637860296524805e-19,3.751223372282353737e-20
7.315384771856434438e-20,5.537674218567834638e-21,8.899947993380385787e-19,3.712566786032470976e-20
4.600250707320612970e-20,5.990841623827160154e-21,1.164509491043395607e-18,3.719755443557665447e-20
5.599171635947204458e-20,5.540507742670417898e-21,9.602361167105775667e-19,3.675367391876536121e-20
2.475607655899841213e-20,5.800291942691206099e-21,1.141401301147552386e-18,3.696855291608135293e-20
1.538391884148917968e-19,6.113012956316238359e-21,8.822261209776660069e-19,3.700461261408958227e-20
9.830645874408277124e-21,5.892384876380429063e-21,1.224919726713802057e-18,3.695702444916714299e-20
1.431635450379566743e-19,5.950510807053001179e-21,8.507091017663021240e-19,3.722770160332769857e-20
4.954682954597705192e-21,5.629374196252799234e-21,1.152355972279615024e-18,3.712180908983720194e-20
1.262804175048029619e-19,6.071627665496810478e-21,9.367339520857506799e-19,3.734580162713395117e-20
