# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
6.616213564359380367e-14,4.770508251023831809e-17,2.407439331353154065e-15,3.354962800237918586e-20
6.577442329256802366e-14,4.707879842812102903e-17,2.381128130042691221e-15,3.287400638036202554e-20
6.538133926896441028e-14,4.738538551333179314e-17,2.478649948906719017e-15,3.348682222719064964e-20
6.498732220611890244e-14,4.689603924065440531e-17,2.418562430409920481e-15,3.301721538521397720e-20
6.458339982718422356e-14,4.700876022370463939e-17,2.590042559088033120e-15,3.332450057662344566e-20
6.415383295484264284e-14,4.664566972520384794e-17,2.511272606451714894e-15,3.303670276219011443e-20
6.371081413604704563e-14,4.642315570442372687e-17,2.448719417674599951e-15,3.296422199682126535e-20
6.325435043153870432e-14,4.597197548754605921e-17,2.423640191577455609e-15,3.256400235376500754e-20
6.278439291855337707e-14,4.550083816376649523e-17,2.295475708136297536e-15,3.217733689764309961e-20
6.230277970130770251e-14,4.543099837363709201e-17,2.408193163943737348e-15,3.223615545789860219e-20
6.181769963286409000e-14,4.481790246880917522e-17,2.377232848548506639e-15,3.165304132897984099e-20
6.132552387493505260e-14,4.429194848066666727e-17,2.420576844305412860e-15,3.114377571651033734e-20
6.081247440494617473e-14,4.454328030351031964e-17,2.500561893916997125e-15,3.173160524773532427e-20
6.028830995686014041e-14,4.428925584635789449e-17,2.495891016836576882e-15,3.163125234565851884e-20
5.975550412188945208e-14,4.381192551492434175e-17,2.438390373470831098e-15,3.119781815012783667e-20
5.921332335232177277e-14,4.352841071765059611e-17,2.425162252389897635e-15,3.112415189060714836e-20
5.865930693082838874e-14,4.324266738645176954e-17,2.297446918893201774e-15,3.104027073361725187e-20
5.808875489506450929e-14,4.265278292049909317e-17,2.224414299166175014e-15,3.051167106521882205e-20
5.750151107299735790e-14,4.212143923543823591e-17,2.186728697049399668e-15,3.005921009155910298e-20
5.689933865548310078e-14,4.215103452609867981e-17,2.230978561787767937e-15,3.035415734018314901e-20
5.628311769159568239e-14,4.134692138147862348e-17,2.225763146477934779e-15,2.954142446302636820e-20
5.565167321755568603e-14,4.128792063571168321e-17,2.243187335799473606e-15,2.980681179838210096e-20
5.500348508425332621e-14,4.080602280388238996e-17,2.248488553206178661e-15,2.944730738728738031e-20
5.433887030541686499e-14,4.013631852144854464e-17,2.177338941199256117e-15,2.881925761249066324e-20
5.365615826794875426e-14,3.995717325184764769e-17,2.174998069153149924e-15,2.891739730814088056e-20
5.295329250893689298e-14,3.935688981505297129e-17,2.125793022665940071e-15,2.843903588762379423e-20
5.223137858184988807e-14,3.839655094261233392e-17,2.060861151785650078e-15,2.747371119939638045e-20
5.149268072086485053e-14,3.792539771461082695e-17,2.002853840924775223e-15,2.716190743161222971e-20
5.073680128229822493e-14,3.730777686358588132e-17,1.938365951506506524e-15,2.673038405567779308e-20
4.996980407874653593e-14,3.710056833542025632e-17,1.942445397034231159e-15,2.683711935166279961e-20
4.918600723667294679e-14,3.652579856936363822e-17,1.949841019275409921e-15,2.637926374491404025e-20
4.837810670070879599e-14,3.589509749542260670e-17,1.991782478350178809e-15,2.589724742978575878e-20
4.755108168338911455e-14,3.534770987996194808e-17,1.960076295683781840e-15,2.552471639975617648e-20
4.670638286467831293e-14,3.471868579423853574e-17,1.980719761850970223e-15,2.508659118776012567e-20
4.584659279466955608e-14,3.413514339496114808e-17,1.947183411473827643e-15,2.466135406026394723e-20
4.496569619409486026e-14,3.415553601578812112e-17,1.954269422058231392e-15,2.519727418836549823e-20
4.406620467503093714e-14,3.275278101264098637e-17,1.827064730839980757e-15,2.363662812077552986e-20
4.314285854026814898e-14,3.253306561925318979e-17,1.822838164064880131e-15,2.385733848176041187e-20
4.219703095011351936e-14,3.171316319871424966e-17,1.717680606183628622e-15,2.320102499472351183e-20
4.123603702300577458e-14,3.086290100412385086e-17,1.622678898109524002e-15,2.250251489244590495e-20
4.024658459703009811e-14,3.036645280711257169e-17,1.636461787449175314e-15,2.230332047953491811e-20
3.922074419684434262e-14,2.949247848422021014e-17,1.557781499976861890e-15,2.158893997480100194e-20
3.815910880204951856e-14,2.892418403739094750e-17,1.563324615004368995e-15,2.129133599467455425e-20
3.704525343656100820e-14,2.805502829885134348e-17,1.510986185388319563e-15,2.067077346203819444e-20
3.585194304174069140e-14,2.729707400437412561e-17,1.450963340518126213e-15,2.023842395049915857e-20
3.453154385017620976e-14,2.660113756545742414e-17,1.361823263640451984e-15,1.996401698514050194e-20
3.296653009687823803e-14,2.525812056551908868e-17,1.336516504682981760e-15,1.883033764322103154e-20
3.067510569332623910e-14,2.358987195059351761e-17,1.251158584577657736e-15,1.766093620832014965e-20
2.747346339467512570e-14,2.124515276902739549e-17,1.186472557381285567e-15,1.596721647041750001e-20
2.960550626338853389e-14,2.310856604734911565e-17,1.331448538653301664e-15,1.750875399181700885e-20
3.227470593815529546e-14,2.535389146421260307e-17,1.450825456075125689e-15,1.932985677632113413e-20
3.389660296541924612e-14,2.645653684087413962e-17,1.490677142861542169e-15,2.006692816722328028e-20
3.520631222223476124e-14,2.798796535196651633e-17,1.548027148482398218e-15,2.161840527663308096e-20
3.636147593524605764e-14,2.914553254359258901e-17,1.541115351834265621e-15,2.270480609209130094e-20
3.742146685941482063e-14,3.038189611109768381e-17,1.645428581385006696e-15,2.395053955514201861e-20
3.841170328154152252e-14,3.133568994394236757e-17,1.729433579179578473e-15,2.480746776196465286e-20
3.936197075248158205e-14,3.194577789864280587e-17,1.698572488310246189e-15,2.520029670432520428e-20
4.027280283163114056e-14,3.258894191062738915e-17,1.750064377154653739e-15,2.561638158998434237e-20
4.115018810895616599e-14,3.295392097657725497e-17,1.701720635993358160e-15,2.568046479477235774e-20
4.199936722115781553e-14,3.345284427962547719e-17,1.749715789741987392e-15,2.591017808391548506e-20
4.283118562544969421e-14,3.376847946842599965e-17,1.750255186118924494e-15,2.591624681425399148e-20
4.363177602115605820e-14,3.432314311862717206e-17,1.765864940696928595e-15,2.627936051980981697e-20
4.441199519446784857e-14,3.484506430023704798e-17,1.835599195241164083e-15,2.658617605477978247e-20
4.516633442127345384e-14,3.537928490105336211e-17,1.859076943101766750e-15,2.695286346884631304e-20
4.590230114166600898e-14,3.575790076431223469e-17,1.873164264079820055e-15,2.709736505689222115e-20
4.661803379602515239e-14,3.590221289666771526e-17,1.909732206692424523e-15,2.689706462332745485e-20
4.730998783749258178e-14,3.593007047930970930e-17,1.891842554414275831e-15,2.657001396453894751e-20
4.797977859900458679e-14,3.672215809854138491e-17,1.980232549342220727e-15,2.735449783421316857e-20
4.862970157927941999e-14,3.745081897813581661e-17,2.003357041771633304e-15,2.806944418593880105e-20
4.925764702634709967e-14,3.805108837974897672e-17,2.070694983796939412e-15,2.859561835947155571e-20
4.986597145494694451e-14,3.813315462131230389e-17,2.079634099832423740e-15,2.837006416932583963e-20
5.045836351906082472e-14,3.865768732841979444e-17,2.111549291056266900e-15,2.879299382137787289e-20
5.102922873646499569e-14,3.885728338018293855e-17,2.099400218713798301e-15,2.877921352223550972e-20
5.157858531107742334e-14,3.959254626427625344e-17,2.141896169985555814e-15,2.955353703636384793e-20
5.210625719653577422e-14,3.975810739496603599e-17,2.074440666396072505e-15,2.953924280021179320e-20
5.260692480782562722e-14,3.963016464087959376e-17,2.049666442037992847e-15,2.907935727466986347e-20
5.309571337161089429e-14,4.009305436539862005e-17,2.054628882547832407e-15,2.950743186831949049e-20
5.357530014918055599e-14,4.086983363359258297e-17,2.163051194104126264e-15,3.033700026506792234e-20
5.403901298214737437e-14,4.133362408174928350e-17,2.156487933755151892e-15,3.077202481141055210e-20
5.447647926878971993e-14,4.125485490504154603e-17,2.184947855635269023e-15,3.040772093959660034e-20
5.489691934391541404e-14,4.117294279515853149e-17,2.150611251463533628e-15,3.008681458116171987e-20
5.530222961881865968e-14,4.212156404785043663e-17,2.266379086749064890e-15,3.122657634750847733e-20
5.569313426718059795e-14,4.205385629130525876e-17,2.270144802691013368e-15,3.089544914439503628e-20
5.607218585776406731e-14,4.244457025623591554e-17,2.235432450775986372e-15,3.129650770584872788e-20
5.644064708625280254e-14,4.254537934249958627e-17,2.205922262281293585e-15,3.125134357213246955e-20
5.679603574485371502e-14,4.317351192007387591e-17,2.318645804847523723e-15,3.193279984285621861e-20
5.713455965170396768e-14,4.236195457889007322e-17,2.242771925777139620e-15,3.060665354384268428e-20
5.745895374491612229e-14,4.299819955675373114e-17,2.269383316211995643e-15,3.134598687698307569e-20
5.777522081388442835e-14,4.321372158247517129e-17,2.265393757946894466e-15,3.147701790139619578e-20
5.808242306868689160e-14,4.372892429654361706e-17,2.271468767480804681e-15,3.208444698202951127e-20
5.837609940294396719e-14,4.421879104157481607e-17,2.271270557952899861e-15,3.264411603775837355e-20
5.865750771887425141e-14,4.395172207439784035e-17,2.241512295614709598e-15,3.209774123587511518e-20
5.892424004322694910e-14,4.402781899576056982e-17,2.286882570914183813e-15,3.204454520947976861e-20
5.917415537609369485e-14,4.452897364723693820e-17,2.280930072237599773e-15,3.266161710601729713e-20
5.940964909978637595e-14,4.496911124528174288e-17,2.313696115130259490e-15,3.315349071434267745e-20
5.963702912907463029e-14,4.479271728597509115e-17,2.243153818107618414e-15,3.281143604865037697e-20
5.985633944422573182e-14,4.472705901782627797e-17,2.185353779001668137e-15,3.259724557439877915e-20
6.005903037180822811e-14,4.513418425227288252e-17,2.182427391518525612e-15,3.308685133117160176e-20
6.025090183714939490e-14,4.518075429333007607e-17,2.189269365948379122e-15,3.305823959670649504e-20
6.043121200895088020e-14,4.538754700610259404e-17,2.251777261366773875e-15,3.323270750157795193e-20
6.060341286922290366e-14,4.529209787679704786e-17,2.365598208861169187e-15,3.296514541194074544e-20
6.076663887939283141e-14,4.593463466693085141e-17,2.526115899120258437e-15,3.376455869844488939e-20
6.092302889434679681e-14,4.597591708571861345e-17,2.496361009873556657e-15,3.376544361699287815e-20
6.106692569305367591e-14,4.566760607413115025e-17,2.451661818557534064e-15,3.326146763527662393e-20
6.119926212089929594e-14,4.631173756902345186e-17,2.432030499015611348e-15,3.413964569046975136e-20
6.132684249011836183e-14,4.632889602263885552e-17,2.355727980935613577e-15,3.412123921674153555e-20
6.144960237728530088e-14,4.615758130933439366e-17,2.271463674297300222e-15,3.383044146347510346e-20
6.156653166956818174e-14,4.645527867776920267e-17,2.331678342410450835e-15,3.418427422106967327e-20
6.167663680139680926e-14,4.637391283703964489e-17,2.359786542824834248e-15,3.399565931499067727e-20
6.177815953220383568e-14,4.655732626672712934e-17,2.392809809040284799e-15,3.419483266468407255e-20
6.187059625620740514e-14,4.652966515252843764e-17,2.450132439020386406e-15,3.406913448220243629e-20
6.195725734686223178e-14,4.663643021335037786e-17,2.490296735325185478e-15,3.418470922086948005e-20
6.204189709988419124e-14,4.657758024493386145e-17,2.433920005384608262e-15,3.406570744130614666e-20
6.212647121991174592e-14,4.717175593620941340e-17,2.493743815160404485e-15,3.488073664964369649e-20
6.220448385391701142e-14,4.697422379237108082e-17,2.601534257972228225e-15,3.450195658950819090e-20
6.227284660076036843e-14,4.705056152931711359e-17,2.595691010341179970e-15,3.457738470503630786e-20
6.233523670970081049e-14,4.754729395940026539e-17,2.587042412417664504e-15,3.526848786333489468e-20
6.239292159026870405e-14,4.716464326964297265e-17,2.557349636155104272e-15,3.469475338057221806e-20
6.244287874808408812e-14,4.752835841958237296e-17,2.590230506689582083e-15,3.519041129200489913e-20
6.248823476273525495e-14,4.733042069030731820e-17,2.471857173462451733e-15,3.490003432430220001e-20
6.253129344861253749e-14,4.734315106307312424e-17,2.559693159649501024e-15,3.486599862747588028e-20
6.257094803723439722e-14,4.750207031819852015e-17,2.552259272138702410e-15,3.508373983845805453e-20
6.260623446268738766e-14,4.742131604410319214e-17,2.502081700220829692e-15,3.497706729363669827e-20
6.263691669751365084e-14,4.724886754003378907e-17,2.559990539069924229e-15,3.469190330696429730e-20
6.266352425735567621e-14,4.775683388796391614e-17,2.551319459921946068e-15,3.541213536370924001e-20
6.268647023100524420e-14,4.775987196461643853e-17,2.493403308992146618e-15,3.544061960102620855e-20
6.270604094264888275e-14,4.790951789904163953e-17,2.475630842447504663e-15,3.564047423989721948e-20
6.272203442664892962e-14,4.760789278528158291e-17,2.470511610497598560e-15,3.520762444756104067e-20
6.273412637339634430e-14,4.752840835800166919e-17,2.475886673998396219e-15,3.508145275100395316e-20
6.274324567357382751e-14,4.772383755121586485e-17,2.557793756673465276e-15,3.533789336430243224e-20
6.275051583778461930e-14,4.805948090726744765e-17,2.566518457335120994e-15,3.582393700186372558e-20
6.275663002218162315e-14,4.764291722196859407e-17,2.493540993402699554e-15,3.523701395189578477e-20
6.276104512799391586e-14,4.844664258302256050e-17,2.618951256215201825e-15,3.638957800624522854e-20
6.276375619880526187e-14,4.755611454639199985e-17,2.497291893772835800e-15,3.510074669336755488e-20
6.276528650039702441e-14,4.808780327789947063e-17,2.553065162167987351e-15,3.586712318883804858e-20
6.276582534506486980e-14,4.778599677044575187e-17,2.607230506416006778e-15,3.538844701073338906e-20
6.276431400764881599e-14,4.766761245667353249e-17,2.449288855734079067e-15,3.526746860686881944e-20
6.276051379831459355e-14,4.740979224788896946e-17,2.365544536162564974e-15,3.491665836877724248e-20
6.275490884590458342e-14,4.792627692164824968e-17,2.440340301791345418e-15,3.564337035397651916e-20
6.274636655552900958e-14,4.803043244866363489e-17,2.483568034195878386e-15,3.579053355706164924e-20
6.273573928494213451e-14,4.799356417894783548e-17,2.586535587093880625e-15,3.571045315630756821e-20
6.272265112586805140e-14,4.844563419270399511e-17,2.719805923473972893e-15,3.634925662642541884e-20
6.270796750157851233e-14,4.816522920940415936e-17,2.611799778062236550e-15,3.598280374006591562e-20
6.269191025994339358e-14,4.837060293298785983e-17,2.565345453721335550e-15,3.630744864417197838e-20
6.267272736846701523e-14,4.803796396737066254e-17,2.436500723200286734e-15,3.588409052407435623e-20
6.265106361981323343e-14,4.772279730265572452e-17,2.362002034583544306e-15,3.545180888957144217e-20
6.262875741843743077e-14,4.845453105829887550e-17,2.541227587855302675e-15,3.649117793762106795e-20
6.260576169151842036e-14,4.817213410341622416e-17,2.438566915129733566e-15,3.611599407263382456e-20
6.258185010208174856e-14,4.812985804782395016e-17,2.457492269719602160e-15,3.606386718352447746e-20
6.255677499445895950e-14,4.825027080688302011e-17,2.522674543814228068e-15,3.622796447773383500e-20
6.253035058843462348e-14,4.806370643279427878e-17,2.562532381475102657e-15,3.594955152978176207e-20
6.250239976846885310e-14,4.810484622829142085e-17,2.531261352118391090e-15,3.604044274344030832e-20
6.247297771211094736e-14,4.819041796976456638e-17,2.464179089792917213e-15,3.621315416592759355e-20
6.244228444395654354e-14,4.815386960885886007e-17,2.481240778486326912e-15,3.616261404382277566e-20
6.241044816289570389e-14,4.824681896596291957e-17,2.533966396186381615e-15,3.631099098303254651e-20
6.237767571712422051e-14,4.828017998333609335e-17,2.544588920814175841e-15,3.637339775464244473e-20
6.234408173313345455e-14,4.807857219336183556e-17,2.511732113608397206e-15,3.609076837961435730e-20
6.230977376188284503e-14,4.783429500040213638e-17,2.400043496861423415e-15,3.578649445727447567e-20
6.227459209141927525e-14,4.876346911010144510e-17,2.500061072423046270e-15,3.717255073686937423e-20
6.223846774523767965e-14,4.869765077775177062e-17,2.414233755981248599e-15,3.712353728221211165e-20
6.220146423080680832e-14,4.860190247938588101e-17,2.525423989784368022e-15,3.694488619364484300e-20
6.216373334810706384e-14,4.868749080708347295e-17,2.543047179017532406e-15,3.709226171603910510e-20
6.212532640735053487e-14,4.865238864920869098e-17,2.555460235792392509e-15,3.706200198267638680e-20
6.208636685535936925e-14,4.826611192417749352e-17,2.479382199995996203e-15,3.654483417073150313e-20
6.204677156300704189e-14,4.816504758823214453e-17,2.384947993493463220e-15,3.644580492081766997e-20
6.200641484675543959e-14,4.813463390561366318e-17,2.353570698961891761e-15,3.643586361335787568e-20
6.196536933772089000e-14,4.779573568957358255e-17,2.315796115886724022e-15,3.595378465470055326e-20
6.192374396583342206e-14,4.780067936239944084e-17,2.458632026882857851e-15,3.593663006583009609e-20
6.188165593869760855e-14,4.821424661164717883e-17,2.368431112588866668e-15,3.661388924014006880e-20
6.183920767608019011e-14,4.842900614581876310e-17,2.507818706732139785e-15,3.690460745400149342e-20
6.179643615202614061e-14,4.867653513370501902e-17,2.490610588117502911e-15,3.733424770348761453e-20
6.175318624933754716e-14,4.839129596318038986e-17,2.378421166583738737e-15,3.695636997094182823e-20
6.170947179850718186e-14,4.822390883477873006e-17,2.271393844176453782e-15,3.676620697579864962e-20
6.166535688337263320e-14,4.813791713998185732e-17,2.276364879496145946e-15,3.666054788114245371e-20
6.162093018770094850e-14,4.801909609245972983e-17,2.191189944679344238e-15,3.652066415015445941e-20
6.157634093871305276e-14,4.808366089080887325e-17,2.171279497450877773e-15,3.666715052962156995e-20
6.153157539422762501e-14,4.796130733105644472e-17,2.134189732128919558e-15,3.650398694843506153e-20
6.148647364957965777e-14,4.771175248378905776e-17,2.046374805854596766e-15,3.620160619728755613e-20
6.144081413786959258e-14,4.770322091240917248e-17,2.241662865593539439e-15,3.614366416399954945e-20
6.139476459317584642e-14,4.851911490918485632e-17,2.320114546901573782e-15,3.736918841100957918e-20
6.134860139032998322e-14,4.868145092132393310e-17,2.413221175645218781e-15,3.763485734898937567e-20
6.130226121354019602e-14,4.844831565846174626e-17,2.419137510865032678e-15,3.729950866330006810e-20
6.125515853416365348e-14,4.824975659783909703e-17,2.337350680289188009e-15,3.705218154215203885e-20
6.120736013690185673e-14,4.811613369271451666e-17,2.185317828197576462e-15,3.692935352437369350e-20
6.115904081248339938e-14,4.840697868836595444e-17,2.221986006989826269e-15,3.738918730305020503e-20
6.111048270643702540e-14,4.835598634018188228e-17,2.218544729113297358e-15,3.734518566701642407e-20
6.106185259172420060e-14,4.834006239033820956e-17,2.216215313954693040e-15,3.734676704924596005e-20
6.101314230860975654e-14,4.777488400290894155e-17,2.253425365379805822e-15,3.648851086294644934e-20
6.096440355215339200e-14,4.837131549325255086e-17,2.373148352311008469e-15,3.737733873852313315e-20
6.091561934879934948e-14,4.842996618698118590e-17,2.389855940190526955e-15,3.749346261339850434e-20
6.086675540580854759e-14,4.826375436469324511e-17,2.370041774838490420e-15,3.729446575957294208e-20
6.081776378881503008e-14,4.791724864643466723e-17,2.322655278322957664e-15,3.680524175063267874e-20
6.076860744225045063e-14,4.800980166559384799e-17,2.408374444721705762e-15,3.694209766549153154e-20
6.071930559923232255e-14,4.770290287105816044e-17,2.264062944091385094e-15,3.655757220016460254e-20
6.066994347839252797e-14,4.793865698121410950e-17,2.237429297096013168e-15,3.695593657623725476e-20
6.062053908901190489e-14,4.773519549182696337e-17,2.256514842079144654e-15,3.666253875781239424e-20
6.057107305483162967e-14,4.806214376877708436e-17,2.255000615548507261e-15,3.719945477984989135e-20
6.052153694907906472e-14,4.787234095833649067e-17,2.281228626942655615e-15,3.692079839129045074e-20
6.047198202653922756e-14,4.762721050395872338e-17,2.174211404476157336e-15,3.661430914610816000e-20
6.042235958080180220e-14,4.751090436966512897e-17,2.127310222809494005e-15,3.646625121178965584e-20
6.037271045588679753e-14,4.795743465162025198e-17,2.174503232873605652e-15,3.718049515492244443e-20
6.032300243617384574e-14,4.764999469509872972e-17,2.133148162721398050e-15,3.675300841228910494e-20
6.027319816312428997e-14,4.770876398443117886e-17,2.238441826843588258e-15,3.682392938221915897e-20
6.022331278529416021e-14,4.783186171594311853e-17,2.245527459787731818e-15,3.704959950808029533e-20
6.017333574169128591e-14,4.814082523976035359e-17,2.472992399829553526e-15,3.748184081198912471e-20
6.012327505923980387e-14,4.782839902170242878e-17,2.348342802602876635e-15,3.707305520742936392e-20
6.007315095017369984e-14,4.781695099951211563e-17,2.268579564729017952e-15,3.711548101128412799e-20
6.002296845675901059e-14,4.758197046524640128e-17,2.297550841924003622e-15,3.676665354167887055e-20
5.997271869407911479e-14,4.770941641037090756e-17,2.303106024492291875e-15,3.699637731158439844e-20
5.992239124593915430e-14,4.768542263148284549e-17,2.296993429408755902e-15,3.699087068368079507e-20
