# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
7.104815291240137194e-14,5.133196433357704743e-17,2.956135715869619290e-15,3.608082117629710526e-20
7.079421304998986245e-14,5.122357859730608009e-17,3.049952397026442610e-15,3.600440224157011468e-20
7.053722354195044256e-14,5.152120438339803037e-17,2.941465488603729681e-15,3.660891801865533772e-20
7.027890134077039873e-14,5.050907648046511566e-17,2.734743631309202708e-15,3.535187187971006481e-20
7.001167968463381649e-14,5.049422765364924133e-17,2.686993280571355492e-15,3.547746249411313110e-20
6.973262032874452140e-14,4.987660420620190781e-17,2.701188233772718544e-15,3.474578109900409440e-20
6.945144482385235357e-14,5.030450906756179439e-17,2.764670759661996253e-15,3.546515824031430091e-20
6.916681022352800709e-14,5.002051252536324993e-17,2.746579182680614340e-15,3.521348194896338989e-20
6.887588052998192641e-14,4.966957930959963782e-17,2.802566966616560051e-15,3.486712641061293254e-20
6.857591319922379903e-14,4.984100799373126210e-17,2.717344868370509987e-15,3.529218296559170904e-20
6.826552191557480018e-14,4.936182421912817309e-17,2.714385678950252839e-15,3.474351149945050799e-20
6.794734313165951765e-14,4.932277095975513413e-17,2.711308470178008586e-15,3.484722991683277037e-20
6.762104534813646070e-14,4.913927775217024400e-17,2.664600168218120512e-15,3.478552573479490755e-20
6.728538506629252638e-14,4.889960526909761909e-17,2.618453625077523646e-15,3.456937806783255000e-20
6.693927721145250026e-14,4.877286433086979955e-17,2.577304964394802661e-15,3.463639961229973656e-20
6.658057008515644006e-14,4.802056636368357550e-17,2.482278775294470338e-15,3.378215498672236310e-20
6.620571058087691222e-14,4.779069259922201336e-17,2.412545372718508328e-15,3.364650065658331516e-20
6.581904946942299537e-14,4.703103362500390070e-17,2.367237042918043352e-15,3.278690359277799513e-20
6.542633849659160807e-14,4.745136455230220183e-17,2.489478801519384161e-15,3.355340932683662025e-20
6.503356255840981177e-14,4.687546624696610241e-17,2.394959118212613487e-15,3.297220356146376383e-20
6.463317307566223815e-14,4.705360525095993729e-17,2.599337274813845637e-15,3.336195536775383645e-20
6.420556790224389092e-14,4.666833874248768907e-17,2.519485775236410782e-15,3.304017885232846542e-20
6.376452720153761306e-14,4.647508525003420603e-17,2.449468467830520317e-15,3.301054516548143806e-20
6.331008032353178254e-14,4.603572809059066105e-17,2.443131024571256203e-15,3.261862153973621523e-20
6.284206574891184128e-14,4.550033951674349535e-17,2.279448778179777432e-15,3.215993457347442406e-20
6.236126119583959703e-14,4.550449661736688207e-17,2.413061448946404025e-15,3.230501357588044034e-20
6.187720168581210887e-14,4.489614137384071409e-17,2.372765973053939739e-15,3.173506530218286255e-20
6.138815440104570949e-14,4.425309592964080823e-17,2.409479216106505610e-15,3.106091038830569801e-20
6.087694598854125502e-14,4.457022165355031287e-17,2.500061257268092261e-15,3.173728108984356465e-20
6.035427720376500231e-14,4.435180910804696427e-17,2.504119900383498981e-15,3.169126724417897722e-20
5.982304423387216511e-14,4.384806889540037953e-17,2.437852859531576210e-15,3.120796842128255223e-20
5.928270322580185433e-14,4.355891108875518359e-17,2.442153131107422939e-15,3.112676322947995499e-20
5.873121131059129605e-14,4.331646746308423270e-17,2.307094766555500895e-15,3.110600602419847329e-20
5.816326214089112054e-14,4.273354480405537236e-17,2.230889574503719249e-15,3.058678447150993940e-20
5.757840592829941222e-14,4.209959183995814115e-17,2.180060893784291592e-15,2.999717010808928760e-20
5.697848862075749394e-14,4.227004057312421070e-17,2.232081676791292360e-15,3.048119286483880886e-20
5.636467792349083832e-14,4.134714459394767769e-17,2.223526982078146981e-15,2.949602801105507218e-20
5.573590041608832971e-14,4.134542376779686295e-17,2.240766387175084151e-15,2.984600577904527532e-20
5.509032043839180381e-14,4.090467693808196986e-17,2.259322340432058104e-15,2.954559392155526965e-20
5.442853545849000342e-14,4.015281930053056355e-17,2.176756457760520270e-15,2.879653781704092712e-20
5.374900441260375130e-14,4.002776746842813047e-17,2.181170832428598769e-15,2.896872072015476268e-20
5.304923232187395285e-14,3.949570593034793799e-17,2.134647334022804641e-15,2.858190130550061127e-20
5.233004865688163624e-14,3.845511308884082125e-17,2.068273678522862401e-15,2.751095409720535675e-20
5.159432465658498814e-14,3.801845003294147681e-17,2.013002880140953712e-15,2.723325598306240391e-20
5.084038075634551218e-14,3.732823445528322928e-17,1.937722381052478720e-15,2.670402809774228121e-20
5.007602029538718939e-14,3.717726850026455280e-17,1.942471582701014675e-15,2.689852080338577286e-20
4.929615345416555035e-14,3.661411611948761946e-17,1.942279320785785731e-15,2.644769551779286441e-20
4.849143898044396453e-14,3.596887915641924679e-17,1.997524143159533282e-15,2.594774155340264391e-20
4.766748061044352713e-14,3.543246519498847858e-17,1.955780583527097583e-15,2.558063470716967692e-20
4.682527870330301951e-14,3.481921995500211964e-17,1.986862115483098930e-15,2.517603900908646403e-20
4.596905933342800698e-14,3.409523081647876932e-17,1.942628421375005524e-15,2.453188730370612775e-20
4.509120606692652773e-14,3.438132845384537519e-17,1.975279078261944370e-15,2.545991888114626832e-20
4.419562931024019550e-14,3.277018460677276166e-17,1.825364499133568550e-15,2.358581545952185507e-20
4.327624713759048118e-14,3.264655625611979363e-17,1.837442282607495037e-15,2.394676880372857710e-20
4.233287023267535894e-14,3.184390559561887197e-17,1.734156181499070464e-15,2.331428220414302802e-20
4.137631077816724999e-14,3.092323763046499183e-17,1.618137699663583286e-15,2.251674225532795794e-20
4.039271834404991570e-14,3.050016027646533757e-17,1.649980352112082558e-15,2.241698071068175781e-20
3.937231228233386765e-14,2.956652300919008175e-17,1.555584460615096849e-15,2.162332701190570652e-20
3.831830138079591727e-14,2.905161423888146305e-17,1.570862765615316185e-15,2.138419809592784832e-20
3.721573293683496347e-14,2.816903214819963888e-17,1.518653504009627037e-15,2.074103480723653925e-20
3.603967045976595095e-14,2.738257014400264804e-17,1.465760072742164091e-15,2.025633294253503196e-20
3.474966652090979045e-14,2.679506748702288963e-17,1.364081569665748574e-15,2.013326796614402513e-20
3.325653391452661890e-14,2.546754344622105390e-17,1.348622606366695144e-15,1.897468065585305098e-20
3.127881657738415176e-14,2.403935789570950129e-17,1.266063530492324406e-15,1.799031541234495582e-20
2.717695794409009482e-14,2.098536656773227625e-17,1.164793232584309066e-15,1.575237840088126052e-20
2.918421665827164654e-14,2.274404626601394363e-17,1.311556179202803058e-15,1.720677185760759699e-20
3.202604464627708219e-14,2.520293085323867980e-17,1.445740984968912885e-15,1.924380593215072879e-20
3.369751459205970195e-14,2.621766910354698256e-17,1.479918160596219229e-15,1.982222888955456728e-20
3.503114715523506418e-14,2.781777154758173020e-17,1.551989316000897177e-15,2.146139505168461214e-20
3.620054924299966750e-14,2.895398548327768524e-17,1.525537883374699741e-15,2.250959540350160416e-20
3.727131950117842650e-14,3.022849682980276255e-17,1.629186878400850482e-15,2.380848371408971658e-20
3.826709894459060163e-14,3.124584307379849503e-17,1.736902086630921507e-15,2.475060009894008373e-20
3.922303545650460316e-14,3.183979416449694495e-17,1.687529992316325800e-15,2.512653540336221066e-20
4.013859638574584524e-14,3.253820967825608758e-17,1.760298239018816136e-15,2.561261034045316176e-20
4.102025258863236629e-14,3.287149014821701222e-17,1.693067878118460545e-15,2.563738519772519944e-20
4.187125142323035492e-14,3.341136206849487042e-17,1.749738193127371651e-15,2.591953042476339746e-20
4.270782193884091670e-14,3.368223260371058611e-17,1.749591903505282873e-15,2.585846151107851374e-20
4.351099525983988300e-14,3.424375263171447717e-17,1.753910280445887933e-15,2.623467930362522932e-20
4.429508308116307104e-14,3.475914194735398053e-17,1.831517868018217933e-15,2.652474203439851036e-20
4.505190567563168473e-14,3.531535444059916898e-17,1.857938061533096271e-15,2.692243097679567649e-20
4.579059131126695696e-14,3.572805242616397155e-17,1.865290020612508269e-15,2.711888550059835620e-20
4.650975515161446097e-14,3.592020960171438940e-17,1.915982704967631391e-15,2.698034151672153857e-20
4.720496014946776675e-14,3.580466143096073761e-17,1.875851267566960555e-15,2.644566071416481199e-20
4.787751684290187768e-14,3.660773247318311731e-17,1.978253283721452849e-15,2.724197083449847796e-20
4.853066914016300898e-14,3.733857617190883847e-17,1.990894978293920841e-15,2.796068789128102305e-20
4.916159106472955205e-14,3.805365951182559823e-17,2.070289055058866117e-15,2.865355914989503859e-20
4.977202677335682886e-14,3.803731996553678063e-17,2.072868732495905346e-15,2.828534538299315268e-20
5.036758677499477838e-14,3.864486141210493563e-17,2.115757612566816839e-15,2.882241804823671245e-20
5.094168423467178882e-14,3.872597608580408136e-17,2.089143013050522471e-15,2.863633102709031135e-20
5.149403799490521010e-14,3.955444704983517198e-17,2.153859882774456816e-15,2.953783462638441101e-20
5.202625057409890704e-14,3.979427584749491721e-17,2.078550118628376976e-15,2.963667892438304859e-20
5.252874044507390681e-14,3.956711613882275394e-17,2.052740278653966885e-15,2.902472126423120931e-20
5.301869554850921133e-14,3.996221989434993062e-17,2.033477578490949422e-15,2.936710676439538859e-20
5.350028983824774813e-14,4.078033097072796378e-17,2.165737188592753080e-15,3.024456299511215940e-20
5.396833009707707181e-14,4.133879885297147859e-17,2.148977445298298020e-15,3.082134188347495309e-20
5.440844581518819222e-14,4.130657750051466975e-17,2.195742429739238888e-15,3.051426304019946148e-20
5.483119567236362214e-14,4.098518091263785921e-17,2.128666536643311817e-15,2.985222612411356103e-20
5.523877190568148680e-14,4.214956018469566223e-17,2.264753641889886402e-15,3.130699390330228755e-20
5.563152087032216865e-14,4.197628804461502101e-17,2.274813755215162694e-15,3.080927801951875431e-20
5.601211901856852006e-14,4.245544245840034295e-17,2.245972711293747262e-15,3.134157411472641531e-20
5.638246211393853197e-14,4.238840971525976864e-17,2.180986559892537615e-15,3.106371642178805293e-20
5.674053802902539624e-14,4.335441589656630772e-17,2.334443270380600072e-15,3.221839194851737738e-20
5.708145673384190667e-14,4.224313503677840222e-17,2.237400510898741673e-15,3.046401901055683072e-20
5.740708490857851159e-14,4.297173889092754773e-17,2.270338136419607332e-15,3.133865687601137138e-20
5.772459255024876949e-14,4.313371406131327671e-17,2.264493341476367810e-15,3.138352642555780956e-20
5.803397866056023622e-14,4.362263495234106154e-17,2.269995729460308095e-15,3.195484690901477850e-20
5.832952620085158414e-14,4.427108036540331629e-17,2.278982375815346686e-15,3.274550540361212678e-20
5.861319483933175405e-14,4.395259590156812436e-17,2.232011139675990713e-15,3.212796179321036706e-20
5.888266591060492884e-14,4.394728207077859402e-17,2.289788623233213405e-15,3.194418754870899943e-20
5.913508811332724193e-14,4.443627141877681569e-17,2.272144187105944566e-15,3.255352080942028068e-20
5.937192784225918123e-14,4.499826550551726801e-17,2.325407367212724601e-15,3.320883924669174227e-20
5.960026668846346999e-14,4.482178543617393279e-17,2.254515409642396570e-15,3.287379686358524749e-20
5.982247725707037556e-14,4.464608300519674049e-17,2.185840270743811018e-15,3.249685692393228084e-20
6.002686582512965035e-14,4.513484562388303060e-17,2.182903858216970559e-15,3.310279216444432845e-20
6.022073758701648633e-14,4.513085920739151113e-17,2.180031955832304352e-15,3.300670881331208070e-20
6.040230558810031877e-14,4.543119324446693850e-17,2.235634799681461838e-15,3.331688862199227250e-20
6.057607155144073252e-14,4.516882141037610496e-17,2.332672423949602176e-15,3.281084833566662605e-20
6.074021638934536754e-14,4.590891725211035895e-17,2.530343862841096856e-15,3.373717781166164021e-20
6.089864460809759628e-14,4.606311786732881826e-17,2.504993157436792450e-15,3.390135253982444921e-20
6.104467165423271296e-14,4.554090973586752024e-17,2.453298922978599194e-15,3.308745221312729692e-20
6.117778139292606304e-14,4.629872797350799874e-17,2.443506788460682232e-15,3.412830360901425401e-20
6.130611512968527924e-14,4.637645206220297817e-17,2.374943231841388808e-15,3.419606535794685359e-20
6.142980657270085622e-14,4.609265928613864865e-17,2.260275369519299881e-15,3.374953704041939071e-20
6.154780750109740707e-14,4.647965335742274796e-17,2.326967801511924131e-15,3.423180069336844525e-20
6.165929959100935775e-14,4.633451559177250665e-17,2.355016472950226979e-15,3.394880677932624696e-20
6.176242423706936192e-14,4.656885703904785958e-17,2.383389651593566008e-15,3.422749354896394356e-20
6.185592436641878717e-14,4.650034045297345770e-17,2.439364829194834306e-15,3.403342048717907423e-20
6.194301864413061291e-14,4.667441574686210072e-17,2.503282784819489509e-15,3.424542348376470324e-20
6.202745942996479792e-14,4.644914745097039146e-17,2.426270697071811973e-15,3.388536539653244276e-20
6.211299940344253481e-14,4.721008310406727812e-17,2.471591142396645600e-15,3.495385178062326239e-20
6.219274377787516790e-14,4.698321124669135945e-17,2.602720529112428260e-15,3.452105785154578974e-20
6.226217555697415434e-14,4.693005869973994079e-17,2.595704823637926209e-15,3.440809141064894807e-20
6.232523051182835234e-14,4.764210717700374226e-17,2.595623201181851269e-15,3.540844163397955527e-20
6.238430740435864808e-14,4.708232709487796059e-17,2.544961966804077838e-15,3.458215037200668743e-20
6.243512454229918946e-14,4.756792984961892040e-17,2.618039783877711924e-15,3.524642238546748303e-20
6.248083248931672891e-14,4.733467206955835528e-17,2.454115198488689831e-15,3.491625935350781249e-20
6.252443272500814825e-14,4.730963096031003978e-17,2.558617457018055503e-15,3.482069207877099977e-20
6.256481341289049055e-14,4.750692280378162021e-17,2.564948802619383267e-15,3.508735631242493135e-20
6.260089473622051633e-14,4.747838249039598677e-17,2.490314232267138574e-15,3.506608570819578678e-20
6.263227919723383747e-14,4.714297211498486861e-17,2.559478007136449402e-15,3.454287633061201368e-20
6.265951819647776735e-14,4.776496353898561665e-17,2.562488434329133594e-15,3.541820688613939644e-20
6.268303327870393374e-14,4.771724349226852234e-17,2.496927934982938620e-15,3.538256779988128742e-20
6.270319531137952939e-14,4.796731290756402815e-17,2.476251586239797135e-15,3.572311436816271425e-20
6.271987858420945302e-14,4.762847424432234419e-17,2.472612310077833886e-15,3.523861455913940790e-20
6.273251056050543001e-14,4.750787892716014539e-17,2.460303438698052065e-15,3.505703062345809547e-20
6.274197307862166202e-14,4.762810331226455898e-17,2.551561929806908582e-15,3.520005140614844854e-20
6.274942171562907400e-14,4.818844625085526332e-17,2.588037491919760265e-15,3.600685541628305508e-20
6.275582249488754408e-14,4.743397958356610842e-17,2.462147901315931186e-15,3.493675516552232284e-20
6.276054436474955995e-14,4.865570465099545063e-17,2.645713331842334891e-15,3.669246413607038007e-20
6.276347113231666403e-14,4.743381768756400403e-17,2.489299346080934052e-15,3.492221180370776771e-20
6.276513649964921127e-14,4.814827975770415123e-17,2.535992059404677874e-15,3.596521820698734934e-20
6.276601243966263144e-14,4.779512306146125817e-17,2.635691654784223800e-15,3.539238538603977185e-20
6.276492032530430057e-14,4.774185079397883748e-17,2.469557361438526437e-15,3.536939618019356531e-20
6.276138245624063858e-14,4.730866941699861964e-17,2.351290445326484986e-15,3.477464785786131063e-20
6.275631565782156979e-14,4.789850919664570109e-17,2.434433190874613849e-15,3.560298155588693169e-20
6.274811265826678408e-14,4.806042041809828573e-17,2.468877047679448634e-15,3.583848517136447170e-20
6.273793455979083096e-14,4.788561941733400477e-17,2.554511360162077311e-15,3.555897340960075502e-20
6.272514209458735582e-14,4.851464298021713545e-17,2.741125263625818204e-15,3.644168720278162158e-20
6.271063066255351301e-14,4.811262415036410681e-17,2.616926933384875400e-15,3.590322197989549203e-20
6.269512022221296171e-14,4.841899978349797603e-17,2.587066013412270678e-15,3.636671185336104106e-20
6.267642979226791037e-14,4.813720271921567201e-17,2.460595181303191380e-15,3.602164397821216809e-20
6.265487687904337911e-14,4.755950434592070681e-17,2.320334154308305084e-15,3.522090429518369056e-20
6.263268345094584592e-14,4.850988046131413692e-17,2.562844051761637344e-15,3.656478474066320885e-20
6.260983810320994296e-14,4.818780560427984802e-17,2.437059144554955403e-15,3.613647116770539443e-20
6.258612189554025601e-14,4.809663017915036501e-17,2.445831222248686984e-15,3.601733721462625403e-20
6.256127293814017058e-14,4.828991618447436671e-17,2.513663357547173185e-15,3.628800133408985248e-20
6.253511220295738965e-14,4.805933254495023273e-17,2.566073808705062744e-15,3.593881770449116935e-20
6.250742141262395223e-14,4.808476854163839206e-17,2.545478920471900435e-15,3.600123941128327480e-20
6.247822165068308323e-14,4.820151589618700679e-17,2.462806871541596763e-15,3.622919820942169613e-20
6.244773215796922548e-14,4.813698994071649665e-17,2.470785271326399527e-15,3.613591436551598903e-20
6.241606034005686102e-14,4.823512463989143563e-17,2.531571303445476219e-15,3.629114045625463960e-20
6.238343440936653846e-14,4.830310864341127603e-17,2.545494978254334203e-15,3.640653986226493897e-20
6.234995830560725355e-14,4.816982105459047943e-17,2.540227936432623704e-15,3.621388003831726606e-20
6.231579804461150313e-14,4.763939538060618320e-17,2.374582953867814880e-15,3.549823730411167430e-20
6.228077975556041618e-14,4.877231883878081926e-17,2.522581428392917378e-15,3.717383467647538608e-20
6.224481185017744152e-14,4.872087677655107928e-17,2.391674188723855478e-15,3.716637134019643124e-20
6.220793414818276300e-14,4.858586616900553963e-17,2.522810890645839934e-15,3.691738087730723860e-20
6.217032413861023860e-14,4.867908618278099071e-17,2.538000989360114335e-15,3.707727089608815345e-20
6.213200996422957600e-14,4.872794469845890404e-17,2.567335951592510154e-15,3.716441687492536093e-20
6.209315443716609334e-14,4.828869204159043122e-17,2.498295288810605274e-15,3.656901764521863053e-20
6.205369151316664949e-14,4.815741149385798346e-17,2.388334803951854539e-15,3.642841519755710433e-20
6.201345578039425225e-14,4.820181121431510641e-17,2.368642349900663617e-15,3.652952694575757748e-20
6.197251278611235186e-14,4.781117549650708634e-17,2.281000774243257218e-15,3.598487513115666837e-20
6.193096927493978857e-14,4.772138359815578741e-17,2.483356917257547495e-15,3.580406503983464856e-20
6.188894472258639343e-14,4.818259140903349847e-17,2.339549581863655095e-15,3.657510276198132382e-20
6.184654544522517478e-14,4.836673155312637937e-17,2.507555116191375365e-15,3.680072594829193172e-20
6.180385512788622286e-14,4.872903814408906512e-17,2.509088656373743047e-15,3.740509688948159245e-20
6.176068568953206165e-14,4.842353432349040086e-17,2.401568717835525348e-15,3.699284058552611228e-20
6.171704079643826518e-14,4.823591501421459982e-17,2.266855676119899589e-15,3.678059059975244249e-20
6.167298327404529603e-14,4.816602960478974151e-17,2.293271384327925254e-15,3.669686659292800023e-20
6.162858330361714602e-14,4.800236206404777069e-17,2.194843655302054956e-15,3.648542322496013649e-20
6.158401884589443514e-14,4.809980510683735473e-17,2.173567924689864379e-15,3.669063280732232541e-20
6.153930062118045008e-14,4.800577679115983708e-17,2.160239500537659061e-15,3.655386561983063459e-20
6.149429685419919450e-14,4.774671731853924913e-17,2.008485032411295875e-15,3.626329446657823406e-20
6.144871177640599491e-14,4.754298051378606683e-17,2.229265179931317937e-15,3.590384272125094382e-20
6.140268187710394541e-14,4.847691150831511267e-17,2.301522756671443487e-15,3.730159684855070822e-20
6.135652589157791967e-14,4.872294784822454490e-17,2.409908714350617178e-15,3.769564046336429851e-20
6.131031578568197840e-14,4.848096701858759852e-17,2.429224653917119994e-15,3.734119618175313439e-20
6.126333451016159960e-14,4.829051586622553350e-17,2.370387655675510148e-15,3.709803828885376500e-20
6.121563178080207984e-14,4.805270592778924453e-17,2.177633433292136275e-15,3.683048711480828393e-20
6.116735696352869689e-14,4.842288189265975919e-17,2.222480958692389686e-15,3.740748945120271543e-20
6.111880797703476576e-14,4.833004033094876933e-17,2.219591472511584396e-15,3.730064305812663929e-20
6.107019089881733885e-14,4.848155722706722092e-17,2.213478805653419449e-15,3.756075850722559334e-20
6.102148240577975003e-14,4.765501052008121523e-17,2.229464208211884425e-15,3.631072042099522828e-20
6.097274776732323108e-14,4.835548087756756084e-17,2.369479163406950771e-15,3.734962353362278052e-20
6.092397297951818436e-14,4.844803961488323861e-17,2.390926825837698654e-15,3.751162837296051944e-20
6.087512667018817510e-14,4.834235859070699440e-17,2.384665020242097333e-15,3.740540745649367245e-20
6.082616036131202859e-14,4.788257633614990879e-17,2.299128795517538280e-15,3.675647258210561329e-20
6.077702871409145636e-14,4.808545765681289571e-17,2.436791497048446185e-15,3.704184016324295344e-20
6.072773483506416155e-14,4.764260563288407464e-17,2.270452401701036553e-15,3.645799787541882066e-20
6.067837627314620803e-14,4.799568449118988448e-17,2.233038044653772549e-15,3.704106917291852919e-20
6.062897846545542165e-14,4.766162750852265327e-17,2.258761218287130365e-15,3.654237760483055413e-20
6.057952336027750521e-14,4.809273902207970607e-17,2.245597358092165664e-15,3.724652707591892216e-20
6.052998513032872443e-14,4.791338045295408962e-17,2.300722079100584638e-15,3.697057513053420211e-20
6.048043997482288683e-14,4.767270046721251674e-17,2.186400890910013006e-15,3.667865474985996040e-20
6.043081784617263354e-14,4.740581436987890432e-17,2.114886116438047919e-15,3.630114406755660891e-20
6.038117388039228540e-14,4.802261747601452285e-17,2.187806731305835125e-15,3.727020486892004754e-20
6.033147937263045083e-14,4.763988488701335523e-17,2.109692865497523182e-15,3.674345826939899530e-20
6.028168497037837644e-14,4.769927094624259945e-17,2.247471709409702387e-15,3.679955679733644773e-20
6.023181175264000479e-14,4.775505733874604054e-17,2.194407077930671737e-15,3.694278371369144589e-20
6.018184596927190924e-14,4.820659347444199423e-17,2.494945934196761302e-15,3.757075822230407020e-20
6.013179261949435985e-14,4.781977415338589479e-17,2.365825070609460651e-15,3.704778581085668216e-20
6.008167453397779749e-14,4.787052364912632839e-17,2.262957843751975494e-15,3.719647319791735937e-20
6.003149916921221579e-14,4.755516014738412063e-17,2.296050954245943768e-15,3.671970044588162339e-20
5.998125978370460202e-14,4.771305245732350793e-17,2.304884147919925388e-15,3.699621834441284468e-20
5.993093700852923204e-14,4.769162943270417127e-17,2.294407720507686581e-15,3.699715495432861826e-20
