# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
7.882426909328856561e-20,5.501320574124827366e-21,1.131853607031554747e-18,2.960901240406311498e-20
1.224273013748354614e-19,5.165646897665208861e-21,8.250549894851561464e-19,2.988843970486174515e-20
2.812105860425240558e-19,5.596092990895718221e-21,5.760634938807287909e-19,2.968121665085132812e-20
1.597639321134199989e-19,4.912319099836787417e-21,6.388986382898855735e-19,2.890179142332029891e-20
1.408928211495225485e-19,5.101399876276591860e-21,7.736826188061412955e-19,2.904420891107472305e-20
9.600278339132056835e-20,4.974466770463620180e-21,8.632238342235973797e-19,2.873952540166576490e-20
1.747057307681356522e-19,5.523519398218990227e-21,9.488488640554038238e-19,2.765628514633630990e-20
6.798444212751016297e-20,4.601443061206404476e-21,8.311887392636274992e-19,2.735954726328672086e-20
1.871345011008290656e-19,4.915503615683074136e-21,6.437732786139802533e-19,2.682374255635879133e-20
1.313247581600961819e-19,5.120804590286233924e-21,9.024702048723289697e-19,2.700741648504634009e-20
1.457893224058295633e-19,5.330939736520380601e-21,9.923669426400399662e-19,2.660611095625671741e-20
1.281145335747168258e-19,4.872059730498321309e-21,8.297377971786811311e-19,2.610007563072305617e-20
2.055137620471682663e-19,5.052874942133955172e-21,7.110669373322867235e-19,2.572682129841195047e-20
1.170546050408319534e-19,5.086305588397245583e-21,1.010920936551009417e-18,2.536593465824838519e-20
1.015063519673029375e-19,4.376897744221969600e-21,7.333066223437450190e-19,2.464166504985189540e-20
7.876242176354185270e-20,4.216970201160493278e-21,6.930328603670611583e-19,2.563955844391586983e-20
7.731263189291623673e-20,4.335032386915781344e-21,8.240104673274724648e-19,2.381753243326818191e-20
1.983720450589770140e-19,4.799862133395349549e-21,6.848555417281153717e-19,2.407936896254868082e-20
1.161070930717123722e-19,4.387802621835754426e-21,7.440947612413284833e-19,2.355852299625623019e-20
2.584412484348763674e-19,5.133378837318733622e-21,7.803008501645604576e-19,2.271080903248737061e-20
5.218982093729802700e-20,3.165625102421416884e-21,4.381994064540966295e-19,2.262816559310905399e-20
7.391937289893118667e-20,3.394661749039399452e-21,4.819390260076994607e-19,2.185755314456746421e-20
1.065974654022484302e-19,4.065920844425247898e-21,7.012327116748086501e-19,2.160860423623971864e-20
2.026163159655009504e-19,3.969522818274935243e-21,4.017478682164502391e-19,2.101107114660551875e-20
9.250470861285615482e-20,3.596849418730359195e-21,5.682553836146986188e-19,2.050101554212123819e-20
2.280965567863614549e-19,4.077545482915283339e-21,4.117392280209852430e-19,2.044962298169479219e-20
2.379187845600598034e-20,2.747555192331657007e-21,4.496594465256841262e-19,1.938457011499831015e-20
4.538753362287983141e-20,3.215264494423756372e-21,6.122095496434202373e-19,1.853880838275047242e-20
6.425597417581242708e-20,2.809903350640455973e-21,4.294816512378033889e-19,1.704102467633350533e-20
2.390207278439826696e-20,2.290575035498431777e-21,3.709002481676148898e-19,1.596496628512950673e-20
1.181152293949770518e-19,3.203883663490495743e-21,3.886981323100056753e-19,1.854239972982133297e-20
5.450334205876997775e-20,3.253546573240137145e-21,5.647900346625127775e-19,1.942899447660805687e-20
7.700743185603212969e-20,4.101077153644312499e-21,8.379887396364909399e-19,2.100143167662425807e-20
2.697726923844841469e-21,3.957244662143562400e-21,9.441057656803372147e-19,2.214447490582419922e-20
4.936596623670294389e-20,4.144257234752228277e-21,8.350981875099705474e-19,2.341639699874175334e-20
2.002939598045836912e-20,4.355553816244140776e-21,9.828593455848551691e-19,2.444449927590451668e-20
1.891464869228794358e-19,4.495188453755897784e-21,5.199439040637512669e-19,2.484948960528155381e-20
1.232387442757344104e-19,4.527852030606290436e-21,7.142949183206605370e-19,2.535803081027170445e-20
5.625107425709367711e-20,4.150721674772922363e-21,7.381040363584954273e-19,2.541677489864797645e-20
2.030158775359531359e-19,4.495889762415983243e-21,4.512735339153722836e-19,2.569956421513554424e-20
1.871559557198689301e-19,4.455110585683024970e-21,4.748356516797940898e-19,2.565759195488268423e-20
1.439862494775999142e-19,4.830455716977827144e-21,7.677295970364788993e-19,2.599401459645239667e-20
1.447320738550563268e-19,4.553411352918580498e-21,6.187882441358560803e-19,2.630139239376189006e-20
1.109452931438923887e-19,4.187985541692890446e-21,5.518770674173182832e-19,2.669685356697163144e-20
6.569287034002945396e-20,4.648966630399461530e-21,8.814866622976600963e-19,2.693490730520004111e-20
7.631837031053140567e-20,4.636681985408393172e-21,8.383120901243249049e-19,2.689228702400818834e-20
1.140414414836538245e-19,4.588546384451243904e-21,7.284091521112049754e-19,2.630849726638156075e-20
4.138338781927604077e-20,4.650426769338880959e-21,9.544977125212460747e-19,2.693425064561299670e-20
1.475972375228124514e-19,4.747452919746224460e-21,6.499139295382358846e-19,2.768709768012683900e-20
1.477344772532187421e-19,4.849369822324191760e-21,6.612146794182194506e-19,2.847430361622746527e-20
4.439435854250728696e-20,5.375864056129535529e-21,1.246663312171617946e-18,2.817527086951781411e-20
2.865183928108837383e-20,4.933658832618006116e-21,1.054787375766456142e-18,2.862266844714059247e-20
1.620945908322314012e-19,5.513777709059973836e-21,9.451198800222690919e-19,2.850068488420602671e-20
2.710428991025717949e-20,4.748004401581132047e-21,9.537787718587521795e-19,2.922736386167361919e-20
1.453142906383504349e-19,5.455401792473442105e-21,9.011108047044275998e-19,2.960750651337689753e-20
7.968635850167800322e-20,5.222465101909590195e-21,1.020041439249116148e-18,2.900560079975608062e-20
6.308895991780432668e-20,4.741135273811218269e-21,8.438899629361433041e-19,2.911081676360071084e-20
3.776915869859521145e-19,6.365194956793192160e-21,6.999991804780479095e-19,2.994475079398811021e-20
1.368502393753059729e-19,5.488205341416043163e-21,9.056074890184096817e-19,3.064561518596834112e-20
7.961179465756556136e-20,5.328747224209325896e-21,1.000319415645512682e-18,3.060943691443363492e-20
3.055862400542541911e-19,5.877455064179101365e-21,6.441688487043127961e-19,2.973105111871774718e-20
2.214764437666896354e-19,5.594518102044578846e-21,6.891555734320998946e-19,3.093329823642115754e-20
1.150490018897595580e-19,5.565024894199435385e-21,9.962896149130647006e-19,3.086200705230326479e-20
7.259319444652670396e-20,4.790614697620972452e-21,7.740149028742029112e-19,3.115638147163275600e-20
1.342271922529615532e-19,5.267759145918337532e-21,7.978962258695206817e-19,3.093609501740939181e-20
1.184347920777402133e-19,5.668652350915020257e-21,9.796118624974844438e-19,3.202800977934125646e-20
2.388768970978719387e-19,5.406483243212773656e-21,5.566196056424972334e-19,3.083470195165244094e-20
1.022066569444816219e-19,4.917416827622641576e-21,7.367739414879229041e-19,3.090822046166160618e-20
4.522893211713735932e-20,5.106188696326009476e-21,9.736694720794869208e-19,3.137363869711880165e-20
9.352136025208935197e-20,5.122529061474438499e-21,8.299492769474069998e-19,3.161094803154085025e-20
1.691423607640626770e-19,5.242850094769232378e-21,6.208849242535470972e-19,3.255720080358513989e-20
1.403555168516730427e-19,4.761463986432281197e-21,5.163820501554788246e-19,3.233897732615774420e-20
7.426617148838155126e-20,5.361603231308584890e-21,9.854213342919536217e-19,3.185142247865139864e-20
1.017654123803509273e-19,4.987039787292470704e-21,7.244472270477874914e-19,3.223534779146968828e-20
1.666402006564657145e-19,6.337463542972838359e-21,1.132575443642777822e-18,3.301166233025848229e-20
3.810852152993617965e-20,5.396257147729549670e-21,1.073210493221342195e-18,3.304842459062352126e-20
1.744347079209984567e-19,5.830257664667497630e-21,8.729833100088593599e-19,3.248386316614936792e-20
8.416557775822719267e-20,6.310605337309996020e-21,1.365627615521245226e-18,3.284662062957999474e-20
4.888540701285301780e-20,4.904225713542098843e-21,8.254943095240071568e-19,3.301422747879726444e-20
1.375511909569415403e-19,6.122835065667095410e-21,1.089746151499758616e-18,3.321846575710536021e-20
1.351329341929134069e-19,5.455953651743365048e-21,8.108675046623101139e-19,3.293327873372227823e-20
2.831929179285816468e-19,5.845968517862821207e-21,5.341011042865389406e-19,3.322193354819791095e-20
7.214845614572032811e-20,5.144097262500527163e-21,8.210360657199098126e-19,3.402347167027503136e-20
7.203795826243393490e-20,5.656683407390690267e-21,1.064109646651259084e-18,3.330288580761108956e-20
5.967360780191011102e-20,5.728558749769399273e-21,1.128302905572918310e-18,3.353929053109379817e-20
9.872136239158801923e-20,6.036350921470826641e-21,1.117044664659935099e-18,3.433114394774815150e-20
1.058940621112151206e-19,5.296020657393069970e-21,7.837009665472779813e-19,3.385561209831471288e-20
9.777409895227452065e-20,5.359650010881393326e-21,8.391899233397002632e-19,3.398118822320496341e-20
1.764694555809366889e-19,6.357047693047104655e-21,1.050409096494647917e-18,3.409640257906599417e-20
1.562218122684978056e-19,6.161368694490913060e-21,1.024142514480737204e-18,3.405560603370579948e-20
2.320636230101349037e-19,5.663528600537665854e-21,5.695054840767869156e-19,3.412504470733737649e-20
6.610023264280820552e-20,6.188801301944971166e-21,1.308464993578595149e-18,3.415325059570418956e-20
3.195652817022252213e-20,5.230250168834665285e-21,9.793105849985632008e-19,3.399522900791753272e-20
1.622524539170762210e-19,6.155612131114825287e-21,9.857565481480298604e-19,3.431902720365693984e-20
1.506026359655258514e-19,5.568554830526234083e-21,7.282323842865721606e-19,3.492969876842544608e-20
1.347898307327993542e-19,5.684835744948202952e-21,8.563207404289187714e-19,3.427500007518648176e-20
3.919572149707351300e-20,5.775330381164930635e-21,1.173580557043691798e-18,3.489206335560668780e-20
1.777445269250256706e-19,6.636977975781565328e-21,1.140888097383953836e-18,3.512634474019634416e-20
1.303426563120976790e-19,6.031019261570976205e-21,1.007731967998683156e-18,3.472697411070500874e-20
1.314277834884003979e-19,5.682101221207645841e-21,8.269037231094713427e-19,3.524090930767497333e-20
2.336526938524495731e-20,6.149360331802739730e-21,1.397163393547686948e-18,3.479980314192829059e-20
1.283977981759503359e-19,6.342116911280466801e-21,1.149517961675616320e-18,3.489638113352797128e-20
5.125005311283854643e-21,6.187293108204997916e-21,1.451527649695998739e-18,3.516120716419723193e-20
1.935014618292830036e-19,6.569293098893397572e-21,1.076265651670639590e-18,3.483258108229521168e-20
5.381974714091733991e-20,6.354323422145833367e-21,1.396338688428784842e-18,3.474561828522148504e-20
1.899628325509398540e-19,6.186271195890960410e-21,8.727044898259650946e-19,3.548335016006446602e-20
4.385167004283685744e-20,5.656521012290225555e-21,1.075330798292016373e-18,3.546431991175209365e-20
2.681851183156789259e-19,6.463736184912596481e-21,7.563837081738440917e-19,3.565471865256985758e-20
1.118972585172554823e-19,5.063299656197257364e-21,6.462662496908331535e-19,3.514824667929984071e-20
1.724368052084431027e-19,6.241307269848837976e-21,9.737909184842271421e-19,3.501875328439919045e-20
6.778877925936666956e-20,5.268160153908431243e-21,8.429007720934720252e-19,3.545911894211952307e-20
6.857340739211008573e-20,5.067076209553879772e-21,7.582192189863601811e-19,3.576522230338060651e-20
1.304463318172348030e-19,5.837567706557908034e-21,8.940661741926000080e-19,3.521373463508839561e-20
1.225040412485032032e-19,6.426854404904314376e-21,1.137929618109167017e-18,3.653480129520183823e-20
8.064805474773426940e-20,6.646021807472794757e-21,1.452372425681826857e-18,3.491018934141367543e-20
2.963478654333093553e-19,6.624010531364519592e-21,7.450648723160067866e-19,3.601228322382139061e-20
1.672894349378704405e-19,5.982697336542994566e-21,8.390114804307591998e-19,3.534047737052486196e-20
1.487875318805334073e-19,6.381142351509430164e-21,1.098741351935984737e-18,3.530124271015516060e-20
4.636692995133029282e-20,6.178619059667298707e-21,1.339142036380279481e-18,3.480187061671052704e-20
5.491054315652558543e-20,5.745672970750428022e-21,1.087923601990222802e-18,3.569323767462167782e-20
6.311648106889400277e-21,6.590643266816154807e-21,1.605056633840319491e-18,3.579682083989137403e-20
1.253337609789423594e-19,5.997771295314524359e-21,9.568013808442371972e-19,3.560843342210801345e-20
2.117834452184729289e-19,6.498312097329784036e-21,9.068506415490414593e-19,3.644626068022317231e-20
1.820468528061816209e-19,6.326753250829162645e-21,9.289574831759551665e-19,3.589572043599153903e-20
8.159559949184924502e-20,5.016902833693165884e-21,6.911733491581223064e-19,3.638077075279937026e-20
1.114517508177210906e-19,5.381890022328815829e-21,7.415046468748404000e-19,3.599549104578371728e-20
2.532181868135545685e-19,6.339727158939512497e-21,7.583636953279097632e-19,3.522374216538365164e-20
8.742854436575331667e-20,6.166924917162499083e-21,1.143441789583837724e-18,3.655787194612808770e-20
7.499379879829501255e-20,5.810765681040787727e-21,1.039607897369748187e-18,3.615054827386200879e-20
1.319222183181260344e-19,5.333815376590769628e-21,6.663628142492305197e-19,3.600482922587388181e-20
2.381624311244563575e-19,6.138318250671123258e-21,6.696676774887331999e-19,3.628783279514106235e-20
4.340797748989851320e-20,5.781375220346440885e-21,1.107556242705225604e-18,3.595704644299676483e-20
1.873250500342920710e-19,6.554419419567865902e-21,1.028349706840627671e-18,3.597608792814252873e-20
8.159187298663242177e-20,5.937663956553981781e-21,1.048704124499329052e-18,3.621963278185149217e-20
1.041452798018692322e-20,5.397741166948353567e-21,1.048993326616363965e-18,3.613714277163861196e-20
5.231790450448630396e-20,4.991109563961063640e-21,7.608116217147550897e-19,3.626250597287841765e-20
9.300474795921525943e-20,5.766304673630035104e-21,9.485973547885187050e-19,3.638643815421642781e-20
1.095655350402263777e-19,6.550184802694196926e-21,1.261222285511861902e-18,3.632667968778007305e-20
1.497504397398206941e-19,5.611732808743506673e-21,7.401831790255140465e-19,3.545776942986841769e-20
1.060642882659932968e-19,5.114733294690236833e-21,6.207968104991767237e-19,3.685700203373530820e-20
4.101769155806145869e-20,5.759358840480023766e-21,1.066462394817902272e-18,3.727327107888656972e-20
1.564359006772620633e-19,6.171337642780852751e-21,9.013060211519700513e-19,3.692577603723468694e-20
2.630752959160874433e-19,6.685356395265864566e-21,8.238735191864810322e-19,3.700838004986545823e-20
2.090584139505148810e-19,6.911137365856949606e-21,1.082415340411431724e-18,3.720261771636851121e-20
9.358321070015963701e-20,5.859616173909737175e-21,9.631726988650109708e-19,3.673197875392004728e-20
1.836395935449664195e-19,6.189465825527461170e-21,8.534830225265411239e-19,3.639709639722516776e-20
3.790676638281174433e-20,6.258078906349514202e-21,1.324524598966999519e-18,3.654068510844565251e-20
7.258345639636638330e-20,6.001765065894531761e-21,1.101602472223872713e-18,3.619009762740236744e-20
2.272711979654146219e-19,5.722539497701985215e-21,5.726480662864432457e-19,3.573077113447513764e-20
8.227934180662274014e-20,5.257846246053767491e-21,7.797181564650622654e-19,3.629108770141848631e-20
3.860741217814536728e-20,5.915099112299949579e-21,1.156672689808924536e-18,3.669896361964560108e-20
9.693330412272628593e-20,5.575635371694765047e-21,8.134202183424504412e-19,3.719976515303611091e-20
5.009852690820720114e-20,5.665892582361757268e-21,1.000155788765753973e-18,3.722511335969145433e-20
7.362326642648347891e-20,5.893639159371878919e-21,1.022948892098141025e-18,3.680864200306938061e-20
1.764712276738408389e-19,6.118669131851486078e-21,8.248921534899318512e-19,3.674577562745505179e-20
6.761478955623616281e-20,6.513678328073448746e-21,1.351712469859524705e-18,3.654166185446563183e-20
8.217447298506932538e-22,5.829696785542174395e-21,1.244214584951371373e-18,3.656879820946682501e-20
3.072167558683037005e-20,5.366998504933076348e-21,9.586224235363644231e-19,3.664721620271472112e-20
1.616170408214139692e-19,5.988478689562763852e-21,8.200227458025284539e-19,3.645147465154752700e-20
2.356130518192228774e-19,6.967951603370442243e-21,1.099956816824514409e-18,3.594693596243723364e-20
1.165791540960602079e-19,6.273582168819950091e-21,1.098877375004168149e-18,3.639819211905545313e-20
1.178460537502369004e-19,5.521461238271281243e-21,7.242291928865645798e-19,3.763401892293604092e-20
4.327412652568316935e-20,6.194236652211681211e-21,1.229813180245100295e-18,3.755421643543698267e-20
2.515583315193475688e-20,6.094282638265891190e-21,1.282451777415846734e-18,3.723602411354132639e-20
1.247832512736801074e-19,5.899178914080483110e-21,8.943518588272681377e-19,3.692440085548177434e-20
9.563516036913353500e-20,5.901175421533757076e-21,9.730571850590296379e-19,3.698903520291261933e-20
1.017267370182412667e-19,6.029360773704119153e-21,9.724202528483017606e-19,3.737870516741025230e-20
2.704246826038858851e-20,6.593011875582939651e-21,1.484012492413964386e-18,3.742308235134454014e-20
2.365670266196308225e-20,6.033545688124326797e-21,1.245554675716923916e-18,3.719629197339025952e-20
2.233355638163581132e-19,6.375086348973448707e-21,8.343086378588790791e-19,3.638817394247782803e-20
2.504672423122013811e-20,5.989514718782954783e-21,1.210058813861557935e-18,3.749335956507857551e-20
2.291824222766311079e-19,6.033347465717352581e-21,6.004677066785590518e-19,3.748757636714843210e-20
6.121317350447703179e-20,5.773970209412808924e-21,1.012287116079467790e-18,3.724690215394485374e-20
1.134672011597486500e-20,6.090193269374957480e-21,1.324524070493813228e-18,3.675525594548761832e-20
1.361914989789817019e-19,5.722097829367480022e-21,7.771469893591306136e-19,3.695038988865921716e-20
7.186484804945362896e-20,5.440098213231269299e-21,8.743127397111755028e-19,3.647149893989307799e-20
4.575698282840493582e-20,5.958867347662753999e-21,1.158294279492049839e-18,3.699902391969166948e-20
5.566434811446340145e-20,5.508113909901832125e-21,9.546218788775506573e-19,3.653878524396282783e-20
2.494299010529464447e-20,5.844085357773686252e-21,1.150019119259246522e-18,3.724767320844743273e-20
1.534914045792259921e-19,6.099193284519162101e-21,8.802316747807016046e-19,3.692095638679887064e-20
9.743149450576432784e-21,5.839940447895188248e-21,1.214017483164622231e-18,3.662809311382262628e-20
1.395469096439739968e-19,5.800187426953978518e-21,8.292182631130995636e-19,3.628724554505166060e-20
4.970940842406240195e-21,5.647845960229142675e-21,1.156137218079698415e-18,3.724361753105590696e-20
1.241770015421230339e-19,5.970494340129326138e-21,9.211310487494002342e-19,3.672374353741783687e-20
