# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
1.882689549848641736e-19,7.941762378530831838e-21,1.733371789062311714e-18,3.692037576759356398e-20
1.208292531209018369e-19,7.038661481159044412e-21,1.404253113899418082e-18,3.758414018999668435e-20
1.579113300245265768e-19,6.844595815376967065e-21,1.218662251931234198e-18,3.698629907118432213e-20
1.776589754679511954e-19,7.207591773027298309e-21,1.353471528113215023e-18,3.689497451710163001e-20
2.802725252995813996e-19,7.456911518483015238e-21,1.169520541003420630e-18,3.713766949011326363e-20
1.550684637320005869e-19,7.886043291164170407e-21,1.768655031233114527e-18,3.734424444470651837e-20
1.325709835457311405e-19,6.871265604377041848e-21,1.321421368941782169e-18,3.667925502943826166e-20
1.507028011849654876e-19,6.957313827142381202e-21,1.303106249946282593e-18,3.679733109540569279e-20
1.271944514704850285e-19,6.851954293863449900e-21,1.326760098945243327e-18,3.673392723416335016e-20
1.743214923359302417e-19,7.254811671209745447e-21,1.389523981356721223e-18,3.677531836386390048e-20
2.744549009072717942e-19,7.310326657714402540e-21,1.106853664355996473e-18,3.696707692535317882e-20
1.940609345614331063e-19,7.213912917217547202e-21,1.333627403588239565e-18,3.628882589034103856e-20
1.303023497032367584e-19,7.204330446682339608e-21,1.534801921756767461e-18,3.608648660190857917e-20
1.037423646934349222e-19,6.997877001741420037e-21,1.491698649996163865e-18,3.651279053564306185e-20
1.686548515270347387e-19,6.867310194211724546e-21,1.239943226294951972e-18,3.620727328946671521e-20
6.247311194637469459e-20,6.467293414266170150e-21,1.365243848442650401e-18,3.618648847793762184e-20
5.779333999373267345e-20,6.280442675789302688e-21,1.295200789880080241e-18,3.601704170121209964e-20
1.510202881036168267e-19,6.761435373444962729e-21,1.264457303785100012e-18,3.574162620226742235e-20
2.955369378490306130e-19,7.261083930560854587e-21,1.082823006274060253e-18,3.596418794839748618e-20
2.879096786509436128e-19,7.185218739729454585e-21,1.053235740763459335e-18,3.613587657826072260e-20
2.111730073187248111e-19,7.352210544621753353e-21,1.363420886196013379e-18,3.626360115538379994e-20
2.566643697853374553e-19,6.815263714796233533e-21,9.991958170508858588e-19,3.552904218340557809e-20
5.097310270565042876e-20,6.497763634353590473e-21,1.464795550916941211e-18,3.524872869258854975e-20
1.492992081675914520e-19,6.895211841669427658e-21,1.377212859225021897e-18,3.497050967713138774e-20
3.089842454674751936e-19,6.845200408614536851e-21,8.549555471589632390e-19,3.530803496501197518e-20
2.361649099499014009e-19,6.752444094897402044e-21,1.039279334563449704e-18,3.516271315186167766e-20
6.726563755695345657e-20,6.237227428416636070e-21,1.293579857647572845e-18,3.497994271338221682e-20
9.373932994283707064e-20,6.561599618760528970e-21,1.363601921691414012e-18,3.511021031564628657e-20
1.047658162980774354e-19,6.337589913821354688e-21,1.231798224023376184e-18,3.481471592662750746e-20
1.538814024363351847e-19,6.169311984002373572e-21,1.003684784425133623e-18,3.480776623858075136e-20
1.728560294242174269e-19,6.301864545128696669e-21,1.034450296870686048e-18,3.473233394865466385e-20
2.854609700161451336e-19,6.700267867150416433e-21,9.026744374950209696e-19,3.460855009404474640e-20
6.370852808413976646e-20,6.042005296019006987e-21,1.235968464329113464e-18,3.439960804750825732e-20
5.004876914262125414e-20,6.083931456682310268e-21,1.325055034583894733e-18,3.381750064236107137e-20
6.190377783485478139e-20,5.734173538877521287e-21,1.134318992377743565e-18,3.339564363387709512e-20
1.157690764903156755e-19,5.945905075836181683e-21,1.089080511421943174e-18,3.306974748918709486e-20
2.474476656735732620e-19,6.022385904795646973e-21,7.231823010061304983e-19,3.333277977507514959e-20
1.784891750664009912e-19,5.696926092311581418e-21,7.847728866456080386e-19,3.314601267383488754e-20
8.462352895226900251e-20,5.855225673977468725e-21,1.127272846323349476e-18,3.324847215718933038e-20
8.823368535653683388e-20,5.617709607480802087e-21,1.016389251273213884e-18,3.307452701596968002e-20
1.461759560853599956e-19,5.670387604060547765e-21,8.772554700096634069e-19,3.291144649025468294e-20
1.553376800746888492e-19,6.071531516439779422e-21,1.052725824507714837e-18,3.251329797890397000e-20
1.211530339446978294e-19,5.665594738617851455e-21,9.730682214023453724e-19,3.225074858731076569e-20
6.294534018484425568e-20,5.858221467186333962e-21,1.251490222474467860e-18,3.215001527113556670e-20
1.040687621846516592e-19,5.897601291920711566e-21,1.171008922256414461e-18,3.156208792145170566e-20
8.988581097929869602e-20,5.534071826621544471e-21,1.042651651889992552e-18,3.133847391068685880e-20
1.937753511138413205e-19,6.047613306289454371e-21,9.609624522797761673e-19,3.173780477713031410e-20
2.430266419480133829e-19,6.012031814021626742e-21,8.042167603446732970e-19,3.157880919133483900e-20
2.039108041674649360e-19,5.774039786277564460e-21,8.164640447954238427e-19,3.123814241125895500e-20
1.752885334031643351e-19,5.717714981434299203e-21,8.794260475973823168e-19,3.117154031825259234e-20
7.626936428363984717e-20,5.810281609707016243e-21,1.231237178521983948e-18,3.098547207278485520e-20
4.387407324722013510e-20,5.638326960516148076e-21,1.270906551775054935e-18,3.043968537482637039e-20
7.736317221708241418e-20,5.447377755312792471e-21,1.081521191744131319e-18,3.025815365585915975e-20
9.561669585964806113e-20,5.454969659402010810e-21,1.033257435070194975e-18,3.016766039918716315e-20
9.691684932371452996e-20,5.362036615996119123e-21,1.004551024800568203e-18,2.972495757103284375e-20
1.887054790675778704e-19,5.345320612779403586e-21,7.211227486060876203e-19,2.980194214673099069e-20
2.302198700808905681e-19,5.309002987730045729e-21,6.024455216873237548e-19,2.935396638001580899e-20
1.517949783665004919e-19,4.992164741397745429e-21,6.958156533302078708e-19,2.896193194047579167e-20
1.218289427414056120e-19,5.047493989446701993e-21,8.117089366370168418e-19,2.891481607323355682e-20
1.296128639339798721e-19,5.208939603516032345e-21,8.997899889234454195e-19,2.827692783140756414e-20
1.288802182170980705e-19,5.127585079087277335e-21,8.983262776616177224e-19,2.752886759209511448e-20
1.194230615705701138e-19,4.737027059091116472e-21,7.502790641768384282e-19,2.712823345066294286e-20
1.629127526885009449e-19,5.004605415720467708e-21,7.560492278066972735e-19,2.690345809447366981e-20
1.376352538745417324e-19,5.212480835573479669e-21,9.416897049407885238e-19,2.683233780472195679e-20
1.380386781770817236e-19,5.129714380769483988e-21,9.210517682557519648e-19,2.638420732771175262e-20
1.622266752302536719e-19,4.951750371277589241e-21,7.774360202571527810e-19,2.593557134678344055e-20
1.663334573861148246e-19,5.067682034468304990e-21,8.438781853796007731e-19,2.556697749039669116e-20
1.101343251597584928e-19,4.770559452268295902e-21,8.873592255201196684e-19,2.504357378749613336e-20
9.133474640934624296e-20,4.305374490707700016e-21,7.152952752506150765e-19,2.508794578947669631e-20
7.811097882921968768e-20,4.270019803919633575e-21,7.518858281919545028e-19,2.482085637209393852e-20
1.319617377952299067e-19,4.544867618869715624e-21,7.611926156047297707e-19,2.393573168637472179e-20
1.610660310646437112e-19,4.612998863759938317e-21,7.117197056130639936e-19,2.384317254550821239e-20
1.809435700443659523e-19,4.727429712769621122e-21,7.605874663460970222e-19,2.317236981502534418e-20
1.640741200755157454e-19,4.233063762976537416e-21,6.237776627023696017e-19,2.267299681394180455e-20
6.217499615622157177e-20,3.270872143505062904e-21,4.582986595828737022e-19,2.227405335286785467e-20
8.899970209192116898e-20,3.704435280991414831e-21,5.831389650637618975e-19,2.174266787427707680e-20
1.510942166016277133e-19,4.021248376877887920e-21,5.624463953506714404e-19,2.133169734694786966e-20
1.513784011955275514e-19,3.796107786544925834e-21,4.792283272493695795e-19,2.077372845205366503e-20
1.558548696484339204e-19,3.821436467918716878e-21,4.951291315936810716e-19,2.047700431266384386e-20
1.322629389818352959e-19,3.453684187945689077e-21,4.295265433039338344e-19,1.995003643182849436e-20
3.396142020007020859e-20,2.967802702071889519e-21,5.262054020146121069e-19,1.898629512981426154e-20
5.430695723737767294e-20,3.023643583934749777e-21,5.258310528357808746e-19,1.783078127669748691e-20
4.510800146702764988e-20,2.563481466699529381e-21,4.016847079794509450e-19,1.653043372979823840e-20
6.877210286485657477e-20,2.725548101735175637e-21,3.793766820922151556e-19,1.719249671033039327e-20
8.770903986767779625e-20,3.227622305897750085e-21,4.728692515986707206e-19,1.896618794038368266e-20
6.529866855048570548e-20,3.660111309232681739e-21,6.958448448715809060e-19,2.018330061006293731e-20
4.123549174274464480e-20,4.031837647485526088e-21,8.890724023169544509e-19,2.155168112222699568e-20
2.524081081811556259e-20,4.047581048852691662e-21,8.914496763144633522e-19,2.275887662463334779e-20
3.514697367220336830e-20,4.246669496816099412e-21,9.067157893508473095e-19,2.391470264615841641e-20
1.022702254077286032e-19,4.423457470107563465e-21,7.577457887395072196e-19,2.464144412880131927e-20
1.569913683045887452e-19,4.511124383981047485e-21,6.147640217921610244e-19,2.509759706750026258e-20
9.045219360258934473e-20,4.343268755527888512e-21,7.259480905359823909e-19,2.538678260936787099e-20
1.283093231584708353e-19,4.320191516427925598e-21,5.972766494387406318e-19,2.555561815328984977e-20
1.952050368808702228e-19,4.475806457138678807e-21,4.628776231087725221e-19,2.567889332907629968e-20
1.658311513910034983e-19,4.640522120237708001e-21,6.195182686702503082e-19,2.582377670867769209e-20
1.443557595576799938e-19,4.693197284237410270e-21,6.939383227082816983e-19,2.614630137861151580e-20
1.279442246765653858e-19,4.371839943164305259e-21,5.855416690120236068e-19,2.649788766179435408e-20
8.839648313882015498e-20,4.417687607154200718e-21,7.161180885670455364e-19,2.681547326027679202e-20
7.100220328737550824e-20,4.642828258503683113e-21,8.599132606540827967e-19,2.691361087079363509e-20
9.521924501258151667e-20,4.612563987215097220e-21,7.832460099730035301e-19,2.659978334607056469e-20
7.753927886884373154e-20,4.619634030732951816e-21,8.419921753443433071e-19,2.662286505430747465e-20
9.488315356856035724e-20,4.699298703957920218e-21,8.010792921730064075e-19,2.731345863123779963e-20
1.476665422108955530e-19,4.798919933872921907e-21,6.556206949422416746e-19,2.808462878644079196e-20
9.541780897957950635e-20,5.115911263553666762e-21,9.576022033841701977e-19,2.832291616663144800e-20
3.640503033683678761e-20,5.151444914172134268e-21,1.149286278340183443e-18,2.840232513108128766e-20
9.653665799974988702e-20,5.228776134268094930e-21,9.989974734946159256e-19,2.856061313158232829e-20
9.326125528051017042e-20,5.123299795682257406e-21,9.495351632182907752e-19,2.887122808288605959e-20
8.751948242453588788e-20,5.109543605469323659e-21,9.268610376961126188e-19,2.942164853593201147e-20
1.116977004922555140e-19,5.336084651101908562e-21,9.620306336116942868e-19,2.929919240042807466e-20
7.116604769150804378e-20,4.975373383476769505e-21,9.296136941857972467e-19,2.905961364457737289e-20
2.249364197704551849e-19,5.576633491957999918e-21,7.698652866196022636e-19,2.953983449228498910e-20
2.535319186179933600e-19,5.913085130604205054e-21,8.059953462333495340e-19,3.030606371364447342e-20
1.072822862199451755e-19,5.405833254559725604e-21,9.545333084318115877e-19,3.062692639309049110e-20
1.965765072717004363e-19,5.612759226975935902e-21,8.159753468437884220e-19,3.015478310621257725e-20
2.619665565859054447e-19,5.730722801416163906e-21,6.674991476649100547e-19,3.035454137835009310e-20
1.661785725451257959e-19,5.579193937707175751e-21,8.487371472635234147e-19,3.089625656136950517e-20
9.294914988692111084e-20,5.161915125135298466e-21,8.805872284586209267e-19,3.101524006075097280e-20
1.047334130287158101e-19,5.039430731130877836e-21,7.864682722550423636e-19,3.104150891685106507e-20
1.259776138844081893e-19,5.477176326039554533e-21,8.928201999660004975e-19,3.150648560404553573e-20
1.814573621794618824e-19,5.531469669111934899e-21,7.582768139638092144e-19,3.140359918629424332e-20
1.672452295926404745e-19,5.150153534344118853e-21,6.510421768651849598e-19,3.087323450605891594e-20
7.229580113762924331e-20,5.016513942544063391e-21,8.611339098489537466e-19,3.115254502486281515e-20
7.061964173932218322e-20,5.114779970002387751e-21,8.981057060322528761e-19,3.149840882431361592e-20
1.333403125779305003e-19,5.185885238411065335e-21,7.198644666884953546e-19,3.210920636934558563e-20
1.539623265634654212e-19,4.989002968961103907e-21,5.657779035708585531e-19,3.244212601939542835e-20
1.054558545353082801e-19,5.078378261703868413e-21,7.640666434812369022e-19,3.208151525802641965e-20
8.880741216888746355e-20,5.163538957063542972e-21,8.474216229644381791e-19,3.205443718727412708e-20
1.361154889279056030e-19,5.702065772145440758e-21,9.405440476121546626e-19,3.264639289143793878e-20
9.849848580744974682e-20,5.838478248183356046e-21,1.101102817196645114e-18,3.303115202711783126e-20
1.104710133804825350e-19,5.626626379800389055e-21,9.669290934621755800e-19,3.274875310006738150e-20
1.264630016925397051e-19,6.085528734611110038e-21,1.134789177159110997e-18,3.267664329415654235e-20
6.539538663404398958e-20,5.562365921979458984e-21,1.078259239124302813e-18,3.293579289057147293e-20
9.610983514748751049e-20,5.553271232723539097e-21,9.662379150697252502e-19,3.312300716208957209e-20
1.362618543591566680e-19,5.767275380630949629e-21,9.410570416182677154e-19,3.306641322408622262e-20
2.141526663285641896e-19,5.664104898772421024e-21,6.631570546808602339e-19,3.308733403984909776e-20
1.704507020156445821e-19,5.471021362430921786e-21,6.873848393895961248e-19,3.365012381321725901e-20
7.208937319259824551e-20,5.418175844540703326e-21,9.510069263395772162e-19,3.363817613810755589e-20
6.542103449758262998e-20,5.695148320093621475e-21,1.098463404404902079e-18,3.342940050305992308e-20
8.058767588958419284e-20,5.893412952103440033e-21,1.122272965580829549e-18,3.396340906096553671e-20
1.025660746716223923e-19,5.639518909976996153e-21,9.383656930449853916e-19,3.407624924804932887e-20
1.015383899424568304e-19,5.330152413742236722e-21,8.134660898665959635e-19,3.392297304830162564e-20
1.400167751762417212e-19,5.895040523857556221e-21,9.525697150595691920e-19,3.404303383823858929e-20
1.655937030637984254e-19,6.251941319517145004e-21,1.036300351044805178e-18,3.407448925690572182e-20
1.969839957885821379e-19,5.893797956464778213e-21,7.797918339374794435e-19,3.409292676656124191e-20
1.428139952795439734e-19,5.946002903779383567e-21,9.668934922697096389e-19,3.414021290214815630e-20
4.772928159408043259e-20,5.673054805890015305e-21,1.131364130596612203e-18,3.406822740039737092e-20
1.020956459555740992e-19,5.728378343560186537e-21,9.827804875760150235e-19,3.416953161684005028e-20
1.559785379765209427e-19,5.839457134401597076e-21,8.470689769389404792e-19,3.464789947278412064e-20
1.420834076520125158e-19,5.631201757740301999e-21,7.972406300860500963e-19,3.457697655613143949e-20
8.326981565235778830e-20,5.733607421988344840e-21,1.027306491194224609e-18,3.460756355390923439e-20
1.138892432091092674e-19,6.239856171321159126e-21,1.155955612982486372e-18,3.501836759643014247e-20
1.521826486448103311e-19,6.310209375825460627e-21,1.069082476052997499e-18,3.491098059342855263e-20
1.309279541619278238e-19,5.842819220827891494e-21,9.101965037383301250e-19,3.500418140244702746e-20
7.312996830868168940e-20,5.934179247492591003e-21,1.134548729775882547e-18,3.500294033259831586e-20
8.003666568329868398e-20,6.253364154527097675e-21,1.263543718075618339e-18,3.485191280451217734e-20
6.187780443199427584e-20,6.258571481890365168e-21,1.312487276241119637e-18,3.503928554490685445e-20
1.067822860833673675e-19,6.393439253143409794e-21,1.249017659851742407e-18,3.498386422817193349e-20
1.181207238746916227e-19,6.453282403382933723e-21,1.248996504553029383e-18,3.478565067459912973e-20
1.272893121808036238e-19,6.263634101202758803e-21,1.113759689315500140e-18,3.514373501511295852e-20
1.111188690833994990e-19,5.900409367090420806e-21,9.820449466947134690e-19,3.547308112806880776e-20
1.648931989927205037e-19,6.092062655491474450e-21,9.032394595315737592e-19,3.556705160368724302e-20
1.838704572463263712e-19,5.708224327369292368e-21,6.969771989172164234e-19,3.538148557597347802e-20
1.445512815807382725e-19,5.698697340645667038e-21,8.229276003810563681e-19,3.507840009909295882e-20
1.160041537121070599e-19,5.716526495911896300e-21,9.032069017425422779e-19,3.525622552974454692e-20
6.821178611246272944e-20,5.159752256001235931e-21,7.972474545532506290e-19,3.562414465833548999e-20
1.019199278904852067e-19,5.482333945266066312e-21,8.314341723527347352e-19,3.546799706300002666e-20
1.261673123651285436e-19,6.155054107146051594e-21,1.025450994622717405e-18,3.592547766277483671e-20
9.996232679405618372e-20,6.544887915029102731e-21,1.307274091221210507e-18,3.565985981554273389e-20
1.967641096262253844e-19,6.634172642949141760e-21,1.071612876465916007e-18,3.550347124242306519e-20
2.269055308135166437e-19,6.278939811846831045e-21,7.956146254166361489e-19,3.565080535147269825e-20
1.573392295623354858e-19,6.196978522510074123e-21,9.786925475960880020e-19,3.531937722059390436e-20
9.373681696716697009e-20,6.272286791275324846e-21,1.227955878066860381e-18,3.503283195846954015e-20
5.095636786657669668e-20,5.946050104588144709e-21,1.204193112534163826e-18,3.528069306263907871e-20
2.882085542537278047e-20,6.199284336686607570e-21,1.365539776239729897e-18,3.574884495609032983e-20
7.016401279379939681e-20,6.272582392046905780e-21,1.257284023980776749e-18,3.569575573684065443e-20
1.716786511917841677e-19,6.266106671209830645e-21,9.300232433756034051e-19,3.605758500243175302e-20
1.958539862055095111e-19,6.406410524488057213e-21,9.186929543036273035e-19,3.615134429794630682e-20
1.282794796190308588e-19,5.625644863688235855e-21,8.016815373824932150e-19,3.615534767346107070e-20
9.756296092480687436e-20,5.212101548213826751e-21,7.180910189294509292e-19,3.617471940118486637e-20
1.872031835966956938e-19,5.893700416358211740e-21,7.505131055176724943e-19,3.558311499199343318e-20
1.647116943344297294e-19,6.247477003342316105e-21,9.639369202286671150e-19,3.593596486918018211e-20
8.079665716423184821e-20,5.976972668688626499e-21,1.088063522523763522e-18,3.634063190415670803e-20
1.053253074908328803e-19,5.556646166967594768e-21,8.407426104250913043e-19,3.607290904537120971e-20
1.884680528708966062e-19,5.762008103368379162e-21,6.681218115725992252e-19,3.615545649386323699e-20
1.346177010640408109e-19,5.948543028425022869e-21,9.024790583620223483e-19,3.611196424424917267e-20
1.198379885279272505e-19,6.191915649183695626e-21,1.065492043486971872e-18,3.596715880071875717e-20
1.312388588000391796e-19,6.227261323980001446e-21,1.039146712975733066e-18,3.610527635906504022e-20
4.388143858462135559e-20,5.651607727036989909e-21,1.048857346531738134e-18,3.617592878982042451e-20
3.258759877772188244e-20,5.182573033270060765e-21,8.965026713195939927e-19,3.620347840773905694e-20
7.381945841270012024e-20,5.400772689056450989e-21,8.600497222907210839e-19,3.632799973576928492e-20
1.017448752932026295e-19,6.180005550834049766e-21,1.113588407987553887e-18,3.635490000307767963e-20
1.307443929156225473e-19,6.055587601298708106e-21,9.866163540982887915e-19,3.586873342670631143e-20
1.267589023138571600e-19,5.350167471845214657e-21,6.773514562135920787e-19,3.619417004411587451e-20
7.188089144940573972e-20,5.453497994844865467e-21,8.550037373376052219e-19,3.707576044190783322e-20
1.015814907723621721e-19,5.975537913552686229e-21,9.797993151357765176e-19,3.709092879432699975e-20
2.123068787282489705e-19,6.440644594246287919e-21,8.607372462816888964e-19,3.696905429257626979e-20
2.348193690326851519e-19,6.803461150011822729e-21,9.591152904810535476e-19,3.710998467980709057e-20
1.487522371350349599e-19,6.361987235423230185e-21,1.020141643352394792e-18,3.695682956716614584e-20
1.405360744647954217e-19,6.031590500059486693e-21,9.059835883676181263e-19,3.655738051696696304e-20
1.077886562992544471e-19,6.225177521986061805e-21,1.098650468670651145e-18,3.647183136625077224e-20
5.592360373397096542e-20,6.124906888705290444e-21,1.208701788371885475e-18,3.635853169008765826e-20
1.528095231754551571e-19,5.856949653548201300e-21,8.272696061325589482e-19,3.595187604939493757e-20
1.522121342625079633e-19,5.481978122037028988e-21,6.798436530003743155e-19,3.602083457670002142e-20
5.971394237014486804e-20,5.597450508649574634e-21,9.744915426345785022e-19,3.650183824744687217e-20
6.868647148123142131e-20,5.740035351687207838e-21,9.796550549139265739e-19,3.695723037767893179e-20
7.282789170148334697e-20,5.622089895800933234e-21,9.095312325606273276e-19,3.721281163285104710e-20
6.218209316695577425e-20,5.782875422973742206e-21,1.011863547491219428e-18,3.701119136371338946e-20
1.263427390387820855e-19,6.008988664867203927e-21,9.214257633933905256e-19,3.677641693873910216e-20
1.207891618914611120e-19,6.320723584753148184e-21,1.094370413286507523e-18,3.664136768676524368e-20
3.352227717357283056e-20,6.164560403162665627e-21,1.296843389076227645e-18,3.655551279540271627e-20
1.604982303919004590e-20,5.594043877700508532e-21,1.098762081420046319e-18,3.660873660757724678e-20
9.723778700203683683e-20,5.682811407315730755e-21,8.881912696927309948e-19,3.654774769362970324e-20
1.991332521598367431e-19,6.485074551139109170e-21,9.619502041569639494e-19,3.619567194226860273e-20
1.754029001931041570e-19,6.616723174002694665e-21,1.099410809704544579e-18,3.617519196456691963e-20
1.172184617455556560e-19,5.894044087283513947e-21,9.098210058531336748e-19,3.702181967043070749e-20
8.030626894184458311e-20,5.860138877480582989e-21,9.787420477153873300e-19,3.759384605468136376e-20
3.417578089825363263e-20,6.144043394658771700e-21,1.256246362472759784e-18,3.739443186517521162e-20
7.505952116157037035e-20,5.996554567371103358e-21,1.088051303942349072e-18,3.707993104057072283e-20
1.102202032064898821e-19,5.900176414537845992e-21,9.336748269355584496e-19,3.695669364307836787e-20
9.867072819900805899e-20,5.965053027238100862e-21,9.727397876034827603e-19,3.718321639386432517e-20
6.460853243723110223e-20,6.309496299696666563e-21,1.226682438527916953e-18,3.740076070091680944e-20
2.536427593794936979e-20,6.315706246128260275e-21,1.365818227166338315e-18,3.731067118169270123e-20
1.223580846555531756e-19,6.202369443618138493e-21,1.042275510154215505e-18,3.679683874131617669e-20
1.255949932986652393e-19,6.185030311583231840e-21,1.019523482282115056e-18,3.693294223860055506e-20
1.253834750178462983e-19,6.011059384647675191e-21,9.104326750293496897e-19,3.749051700841150138e-20
1.468607444671978809e-19,5.906226751177744247e-21,8.023002741526175365e-19,3.736962200835232824e-20
3.684544691890158382e-20,5.928495677770829405e-21,1.164864735261742840e-18,3.700665446094804640e-20
7.217108859765832948e-20,5.910857193943159741e-21,1.057841990677740998e-18,3.685032519044000035e-20
1.049467311623784789e-19,5.585124857772861492e-21,8.243423782936738092e-19,3.671778277656094467e-20
5.922286656926793961e-20,5.691297219141846674e-21,1.011822617911788762e-18,3.672693771163809684e-20
5.053929061430370837e-20,5.741287636742224349e-21,1.059981147886611994e-18,3.677686566280302153e-20
4.088234503722012149e-20,5.669771183477609951e-21,1.048639943044669883e-18,3.687987641803477936e-20
8.659552531435207822e-20,5.966436539623342988e-21,1.020627558984124090e-18,3.709097800195646242e-20
8.477573717688100472e-20,5.975263211916723181e-21,1.039790582622783905e-18,3.678095959002253861e-20
7.158562883953941976e-20,5.821000893489807971e-21,1.030687371621861709e-18,3.646570291252884045e-20
7.564838236598405071e-20,5.727853596079318804e-21,9.844438947593183252e-19,3.674134416295353437e-20
6.137657455168151225e-20,5.800515935452844545e-21,1.044937570772703597e-18,3.699762481987996425e-20
1.248917172916225352e-19,6.087801172789050556e-21,9.656812516154069607e-19,3.674342917164199752e-20
