# Resampled Count, Count Uncertainty, Sky Count
1.726377759174417825e+00,1.787206798374283978e-01,3.772787109149687979e+01
1.609909427126079207e+00,1.744106012128328886e-01,3.596169941589060670e+01
4.215800450661407517e+00,1.891309713982385343e-01,3.538290390978116307e+01
8.218175287618741720e+00,2.018953732878463192e-01,3.010525719323343097e+01
7.990382250332507041e+00,1.988068837318040238e-01,2.906189617281485127e+01
5.860826577114395697e+00,2.027091286007818294e-01,3.746988091454631586e+01
7.218194481744077962e+00,1.918079268259779424e-01,2.813365347097883173e+01
1.450710678320215052e+00,1.844355734144534076e-01,4.158945483043023472e+01
4.250247771056054447e+00,1.972043322059548742e-01,3.945597736728223026e+01
8.750970725074038725e+00,1.938693378258816991e-01,2.421377880736822163e+01
6.691525530247358411e+00,1.919466211111242604e-01,2.958702495751530392e+01
1.917599920678629610e+00,1.782645768344542914e-01,3.697555996788690180e+01
2.664946734426794972e+00,1.868657941784770404e-01,3.884269818721973166e+01
3.009850776751601398e+00,1.820376503119473521e-01,3.537966785838887063e+01
4.421479331975707083e+00,1.772413397822291403e-01,2.883414867617706889e+01
4.993390080574084067e+00,1.815041336719680765e-01,2.976595799496973882e+01
8.255686895734969610e+00,1.936305152154597087e-01,2.607513431961249140e+01
1.845004513908536259e+00,1.757243720792142083e-01,3.599207614988986137e+01
1.481348336525579956e+00,1.798881513468330029e-01,3.917006368831910379e+01
1.845298664675285805e+00,1.717404071073985461e-01,3.400907324370451335e+01
3.468009790920840274e+00,1.797428266881393177e-01,3.300464377295593721e+01
7.419850487998536082e+00,1.806153587014940332e-01,2.168011843988165310e+01
5.392524512598129149e+00,1.718580884763159788e-01,2.364728865047518624e+01
2.542435980720921140e+00,1.761034875294720803e-01,3.391222827508759963e+01
2.669061341292882528e+00,1.698434549106322133e-01,3.072321703494964851e+01
4.440566599032135464e+00,1.723669601009017449e-01,2.669306779726670698e+01
4.783337374494137428e+00,1.866877340472749280e-01,3.233578971416223879e+01
3.761666705717361836e+00,1.756789159234738995e-01,3.015914783903496854e+01
1.970506991118652351e+00,1.823074707864550670e-01,3.893319674533069019e+01
3.283944585922177861e+00,1.866830033182750592e-01,3.705696090257900721e+01
2.856308789227675504e+00,1.764899369600922419e-01,3.325894766998192154e+01
6.103607072834328129e+00,1.905480169191947903e-01,3.028316609445367646e+01
7.686175628814015504e+00,1.903648622294614734e-01,2.548666996914530358e+01
6.528536149285052659e+00,1.848333608270842643e-01,2.613119200044568657e+01
5.623464388966301186e+00,1.834272096126200458e-01,2.821203186235938531e+01
2.453508784575400892e+00,1.875161841487976433e-01,3.976049801090455560e+01
1.445185350362971910e+00,1.851999994926575299e-01,4.172499057227603458e+01
2.550091965266456207e+00,1.800481619718870274e-01,3.577239918751048009e+01
3.162999671827090076e+00,1.808856327985369772e-01,3.430152135641278477e+01
3.257181296955571792e+00,1.804179630106775289e-01,3.381910900970420641e+01
6.341080033017244766e+00,1.793880478490276764e-01,2.418331404313577337e+01
7.817363208473573799e+00,1.807413907211823101e-01,2.054092572907931924e+01
5.242001639837666538e+00,1.723630702558463512e-01,2.401974375538974016e+01
4.209485363552694537e+00,1.745577010403319418e-01,2.808117094671106528e+01
4.611597000412482217e+00,1.844612817598939025e-01,3.186068866747654837e+01
4.671517934325351007e+00,1.861788258583700062e-01,3.262177999325518130e+01
4.423933249848604810e+00,1.746891395721373863e-01,2.762584549444075321e+01
6.059002841019557550e+00,1.860102390088511082e-01,2.808651627227793668e+01
5.131723912385146136e+00,1.943007217967646916e-01,3.510961037209558810e+01
5.229171299260206851e+00,1.943589872166660570e-01,3.488319752953913877e+01
6.265912343143665630e+00,1.909595932502970161e-01,2.996093905918070277e+01
6.494042802755611632e+00,1.982263336898677231e-01,3.304910888816608150e+01
4.394169859151475066e+00,1.903268240044916071e-01,3.536050665709080221e+01
3.650882026835622796e+00,1.717405918591116964e-01,2.853834682429623726e+01
3.150152433807931196e+00,1.723521054940328201e-01,3.042994300553442599e+01
5.499645366856351636e+00,1.898310153629723662e-01,3.181819288047049099e+01
6.737307545516726393e+00,1.934016930233384834e-01,2.986705999883483997e+01
7.867125683578570339e+00,2.043724407796910225e-01,3.284819537824319724e+01
7.228334768208967809e+00,1.866227483988171232e-01,2.749835568351741344e+01
2.800605155800215407e+00,1.469791591181659474e-01,2.059851065728811648e+01
4.097734194882809433e+00,1.704697828108414082e-01,2.684962796764465409e+01
7.115893024278673984e+00,1.885157897353244849e-01,2.627384268825420222e+01
7.255667173865296249e+00,1.826536549784490981e-01,2.312148124208853872e+01
7.615363848572243022e+00,1.866358362017934147e-01,2.417502588218454918e+01
6.497729199491830698e+00,1.723501325009404728e-01,2.157082987868995261e+01
1.802283697343767255e+00,1.566646673609705387e-01,2.782407280317564258e+01
3.073373876613150646e+00,1.693954904705346487e-01,2.932633597143232507e+01
2.691882531949631119e+00,1.547288734530274101e-01,2.426772060430675637e+01
3.817904998561692853e+00,1.574351543830486144e-01,2.215127582934995587e+01
4.666073747906024138e+00,1.702398553856467045e-01,2.483766779693848292e+01
3.218529970022087738e+00,1.808026335146041830e-01,3.426563816306661892e+01
1.960269129629974350e+00,1.872971072311162000e-01,4.121686201912972081e+01
1.081332560872084736e+00,1.778702650760923543e-01,3.926660225383499636e+01
1.483519036915448952e+00,1.775627875369283903e-01,3.786577497428059047e+01
4.122446612245333597e+00,1.795017670088707995e-01,3.083004319929322889e+01
6.269166131375368600e+00,1.797551237134084323e-01,2.445825823886051609e+01
3.564494510785692238e+00,1.710926781169402611e-01,2.859500971132171188e+01
5.005061407360329007e+00,1.690183845660302164e-01,2.340338704185754892e+01
7.601522591042203736e+00,1.742985076686612567e-01,1.802599327147600405e+01
6.427361530640730791e+00,1.796598875047605293e-01,2.395431442736507677e+01
5.521184534676815581e+00,1.795348970579004888e-01,2.655824846686542884e+01
4.833494695333407698e+00,1.650488801719461884e-01,2.210832461858943887e+01
3.300283140593888831e+00,1.647090669274032526e-01,2.667865234159330612e+01
2.638310213080838018e+00,1.725084875494909409e-01,3.195025413391920566e+01
3.587912877683567814e+00,1.734170267586225556e-01,2.942645312959618664e+01
2.928949710990074173e+00,1.735316054035933586e-01,3.158111164526701131e+01
3.447715465624325404e+00,1.720588668825696610e-01,2.941154563426856328e+01
5.258912141445111210e+00,1.708816758595941843e-01,2.334623342756386322e+01
3.359391817483931231e+00,1.806820696476191535e-01,3.386564301718335912e+01
1.284024733609006930e+00,1.814466251965269061e-01,4.049363005481030342e+01
3.385064922768827866e+00,1.830989812134796724e-01,3.497421320226967367e+01
3.260189314572114139e+00,1.776485312876762979e-01,3.289195339847819355e+01
2.961811041063793670e+00,1.735957181436208474e-01,3.150978467864966248e+01
3.801222641276500891e+00,1.821023555524693971e-01,3.285900253945742833e+01
2.449492135975315232e+00,1.712281918203655273e-01,3.199547317554237935e+01
7.541019656594598608e+00,1.884330330042346402e-01,2.610151481723682210e+01
8.412774948189397861e+00,1.953056490566285330e-01,2.655951977735211145e+01
3.502324657967292421e+00,1.765044272524648183e-01,3.116739717017040334e+01
6.574756673648079364e+00,1.863032823980838304e-01,2.697946132212874559e+01
8.661062323769094462e+00,1.889593444632914621e-01,2.198403797668849791e+01
5.376622213545283024e+00,1.805780048152701156e-01,2.747631121925643072e+01
3.000197705747187804e+00,1.664944850285085265e-01,2.840970370144177437e+01
3.377536904951918384e+00,1.623741540437744213e-01,2.533769969150161216e+01
4.004008737913133942e+00,1.737847853042942536e-01,2.829620793432002657e+01
5.816617444051017216e+00,1.761255967839603920e-01,2.402735944259147161e+01
5.419796539941013513e+00,1.668257768161371113e-01,2.108415573696993661e+01
2.327651879134555735e+00,1.610170058632694190e-01,2.761567547718078330e+01
2.239157164198525507e+00,1.623834939585532544e-01,2.852171084900434295e+01
4.136280332416780503e+00,1.615151871609076251e-01,2.247203681124060282e+01
4.744319622452058738e+00,1.537584928859506983e-01,1.743440405599856646e+01
3.279515097168974158e+00,1.583759817354493671e-01,2.387311180351926865e+01
2.768055484720952641e+00,1.611272189560367663e-01,2.646221322817868682e+01
4.158185833318915670e+00,1.744406422112909638e-01,2.873993409997861548e+01
2.983067348347122838e+00,1.767646793126388671e-01,3.333579206518021465e+01
3.391393602518945727e+00,1.718814735214596046e-01,2.950163548231497401e+01
3.877895458029654741e+00,1.861998717556017091e-01,3.468719730902851239e+01
1.986912037401799225e+00,1.689403469303147054e-01,3.275921655110796848e+01
2.897520462847862799e+00,1.676011029072969061e-01,2.915922691452018611e+01
4.120773139097699378e+00,1.743748640368130154e-01,2.844203623311136298e+01
6.462747246046554928e+00,1.711641368372931737e-01,2.006117731546641636e+01
5.103336418195480562e+00,1.627323151922764610e-01,2.037966820631718434e+01
2.143308957044506080e+00,1.611716911725507295e-01,2.831333856142153849e+01
1.957666312587036606e+00,1.703617957344416844e-01,3.285623057006159797e+01
2.366421446044812082e+00,1.734932749493569293e-01,3.304999158555582284e+01
3.010774650384631101e+00,1.654297334383417750e-01,2.750464947362587154e+01
2.993434941748122746e+00,1.571239638993641996e-01,2.397837499798191629e+01
4.111000647946362996e+00,1.731402027865494575e-01,2.797619755777357398e+01
4.859580852170299892e+00,1.834770070409188769e-01,3.041257330395779945e+01
5.776734674584231399e+00,1.728820815251151111e-01,2.287931671321612725e+01
4.184159756152445730e+00,1.741610706940703857e-01,2.831680904882424699e+01
1.399843502363015357e+00,1.664888622857781109e-01,3.319781862854956245e+01
2.978994003961004999e+00,1.675857120213122831e-01,2.876209296855389042e+01
4.503640903575647059e+00,1.686244687761330741e-01,2.448240951534167209e+01
4.107407957324978653e+00,1.628901565779271587e-01,2.307643666961034867e+01
2.418562594753048245e+00,1.656764854890874494e-01,2.964612253063066305e+01
3.245727368358489517e+00,1.781491522169904029e-01,3.301190002785708799e+01
4.355448534105295089e+00,1.807080020782087793e-01,3.061326402117516565e+01
3.740439182191150458e+00,1.669631054936193404e-01,2.602276899288849066e+01
2.079678044040143003e+00,1.695821728376370185e-01,3.246519098292878169e+01
2.294407614472875334e+00,1.794232469190973067e-01,3.625960681739894653e+01
1.772589966369555903e+00,1.786266796092636222e-01,3.744193073704784069e+01
3.064953331959030081e+00,1.827834132763478947e-01,3.567844640883087237e+01
3.393185740531245109e+00,1.855120951708693344e-01,3.591127847269651596e+01
3.602122223021592795e+00,1.782735657083932279e-01,3.177287261756442049e+01
3.131935576863246418e+00,1.663328642888153852e-01,2.768499351244023288e+01
4.627763326408214972e+00,1.712549050048176591e-01,2.540751094835487223e+01
5.181370758539825871e+00,1.612012458091818257e-01,1.968886942772766702e+01
4.122402359567626462e+00,1.624873632802720513e-01,2.346830783685136268e+01
3.299665367590888909e+00,1.622343664254781714e-01,2.563089347989423672e+01
1.914750870498219015e+00,1.448533470088667896e-01,2.238490264764360660e+01
2.880479059671994246e+00,1.546643972775234854e-01,2.345800132475525501e+01
3.515127938166027199e+00,1.712357724204332243e-01,2.849123307713919573e+01
2.791409184570893043e+00,1.837003219871587989e-01,3.677793034768463087e+01
5.496445323615028578e+00,1.869094942434148254e-01,3.034467518181505952e+01
6.348296189991692984e+00,1.760547483102588295e-01,2.233116953751327571e+01
4.454613352743259647e+00,1.754586553607212773e-01,2.771182951550862228e+01
2.665470574271513460e+00,1.790288143060840276e-01,3.507763372969812110e+01
1.443018597454255536e+00,1.686395637348223897e-01,3.418203296486417742e+01
8.071851336572204438e-01,1.733954872853852025e-01,3.818780664484128806e+01
1.970000067321196369e+00,1.757029068241032221e-01,3.519864674047086339e+01
4.747996086512896952e+00,1.737235548521805506e-01,2.580421068095447268e+01
5.414812520581238076e+00,1.772031068519297758e-01,2.541619298561694151e+01
3.557448641282063395e+00,1.557244774213245864e-01,2.219621301979874772e+01
2.699254289122788197e+00,1.441121049931108900e-01,1.985487519077831564e+01
5.283097619310390236e+00,1.657963688063706920e-01,2.109685127852681674e+01
4.627799207269639226e+00,1.739546174578460447e-01,2.673368186495887855e+01
2.222430196830624372e+00,1.644486145287415990e-01,2.993365849508073140e+01
2.921388023052124971e+00,1.540266479341274308e-01,2.329645236577118084e+01
5.207064379737730064e+00,1.593266421223080154e-01,1.847924571279837735e+01
3.715570820286502762e+00,1.647058999725583284e-01,2.501930060932259536e+01
3.331345202586671661e+00,1.721518842362170509e-01,2.962431830862055193e+01
3.639857580339191934e+00,1.725057720688823182e-01,2.878039963897789022e+01
1.211885114953247911e+00,1.562173683313392292e-01,2.899328100849526990e+01
8.991273307284011196e-01,1.431613656338294183e-01,2.476983061379006656e+01
2.031080107597122542e+00,1.486492310822439822e-01,2.367024207572643490e+01
2.798844933152414782e+00,1.699999399188906468e-01,3.063458349824212235e+01
3.652369545154967145e+00,1.686932203633590421e-01,2.742271024542888114e+01
3.515160327849061073e+00,1.480063608706265188e-01,1.875323758775944682e+01
1.943732613225643613e+00,1.470465793359924112e-01,2.302804290898633965e+01
2.746042409479126700e+00,1.611345683746416291e-01,2.640632292749101850e+01
5.741226226424779533e+00,1.742096527244399451e-01,2.328383818187237253e+01
6.329604433696045085e+00,1.833256691984254672e-01,2.583628595315374810e+01
4.015266894018148847e+00,1.720630598052120819e-01,2.759447250136305740e+01
3.849969570987923362e+00,1.650137511089637410e-01,2.477617077327422734e+01
2.959332969092256072e+00,1.706833450547282083e-01,3.011068432382329618e+01
1.540445491527586919e+00,1.684455337849123102e-01,3.322998497494598524e+01
4.264281645076479776e+00,1.628926954019566664e-01,2.296450072883903459e+01
4.241568152982842399e+00,1.522484292971757469e-01,1.885242286939818257e+01
1.639306947668534686e+00,1.533016042457792660e-01,2.666905839282933854e+01
1.853281020951555114e+00,1.553538528989501788e-01,2.654046946896977133e+01
1.957279383611194135e+00,1.510790220779067161e-01,2.444049576656443179e+01
1.681928307972251124e+00,1.562689043659196420e-01,2.734198935526562124e+01
3.436625007360094575e+00,1.633951769767006956e-01,2.505251814819359168e+01
3.292415273482066862e+00,1.725187332446928568e-01,2.988731488876614151e+01
9.173629283702267045e-01,1.686390823976721687e-01,3.547655086569789518e+01
4.379783619315756327e-01,1.528131947997375395e-01,3.001786828116436467e+01
2.665381343665569780e+00,1.555139329347496602e-01,2.429731460776807950e+01
5.508965133109740009e+00,1.792700951948213994e-01,2.660461992581894108e+01
4.859157483850452763e+00,1.829747336593398332e-01,3.039256703512156577e+01
3.166796100730709274e+00,1.594185991869333241e-01,2.466660739957265847e+01
2.135104431272600412e+00,1.558899422795889389e-01,2.604180057555490890e+01
9.129128782063921088e-01,1.643009848483551472e-01,3.359807893260713740e+01
2.029943524519729703e+00,1.617114801501848553e-01,2.932192911005256519e+01
2.982762283039370743e+00,1.596511882350267197e-01,2.526311302627547306e+01
2.653279829541796531e+00,1.604186390965129660e-01,2.616148514936419645e+01
1.728058649862144192e+00,1.686952674694875975e-01,3.279428275434566586e+01
6.796812935629593655e-01,1.692522333291455183e-01,3.659726405364581581e+01
3.355435630378708733e+00,1.686284299013838528e-01,2.826717730468968881e+01
3.441532169757383297e+00,1.675820365355014385e-01,2.753481554439473911e+01
3.344615009264114036e+00,1.603355085487278842e-01,2.428371895809899428e+01
3.922755483925153275e+00,1.580393418004109596e-01,2.148727889799435431e+01
9.912130051686792731e-01,1.602362445636131283e-01,3.150657664195173524e+01
1.954024837138794712e+00,1.604161016092267023e-01,2.872629915691749147e+01
2.852610473238774702e+00,1.520909687745775896e-01,2.246034623926753682e+01
1.615150601173770406e+00,1.549198076342952757e-01,2.752356939849856943e+01
1.375110156484537383e+00,1.560791806309383967e-01,2.880576836404328134e+01
1.112624086320836092e+00,1.537066605695963650e-01,2.841114644815530355e+01
2.342346418179645173e+00,1.608777526333698971e-01,2.750140445222278984e+01
2.297150044797785728e+00,1.624438997486370995e-01,2.828828935343202744e+01
1.971440866663923375e+00,1.596304093061224061e-01,2.824057013581050413e+01
2.083039708822713276e+00,1.559498735153386495e-01,2.674073208808471591e+01
1.670309544980932426e+00,1.568190597495336958e-01,2.822249299486720986e+01
3.399011228465140366e+00,1.656822140214443129e-01,2.628102042948072281e+01
3.049408759288122717e+00,1.641004676726897094e-01,2.669732376974923582e+01
3.039544162101075475e+00,1.693173845100743591e-01,2.955818289077378225e+01
4.727321534185874086e+00,1.781507072582514117e-01,2.846329164694583014e+01
4.437321810221002139e+00,1.703189385669271194e-01,2.535089424095545851e+01
2.394684422006360780e+00,1.573269035664717208e-01,2.569228660013190080e+01
2.512024784211653206e+00,1.478000676796395740e-01,2.150962967971924300e+01
2.214258962576261425e+00,1.528893609364667672e-01,2.467745997919956125e+01
2.024759508753320780e+00,1.613618019336156284e-01,2.864958684986227411e+01
3.077832252667637380e+00,1.630330906306644567e-01,2.608834839741484757e+01
3.809271783884279561e+00,1.655281849660062421e-01,2.514295927327417957e+01
2.622936282247278594e+00,1.630211257841545636e-01,2.761225340771452608e+01
1.381690903768784340e+00,1.543897629726183329e-01,2.755338864286417078e+01
2.032257836287670649e+00,1.486151684101126302e-01,2.361830148659280226e+01
2.286645566215737446e+00,1.542700757744679130e-01,2.533681266268245125e+01
3.169247711293647463e+00,1.655621139137241349e-01,2.699061513630001130e+01
2.470955661204414788e+00,1.567550320923972729e-01,2.528340652911520792e+01
3.972357430233839914e-01,1.651274883641021540e-01,3.551743767122421502e+01
1.039348100843995759e+00,1.736119460352512911e-01,3.728587555021589850e+01
2.335882276844378769e+00,1.725695950556354885e-01,3.271122840683005251e+01
3.748731435878609908e+00,1.668340680051521308e-01,2.586294933906141935e+01
3.141853611952285963e+00,1.621860004982375869e-01,2.561514320337193595e+01
2.834328680246157361e+00,1.678922946669582916e-01,2.922710356628896378e+01
4.023505890763564352e+00,1.623036319937877781e-01,2.320582983708785108e+01
4.035427802944362874e+00,1.539626774733294789e-01,1.930456763489871364e+01
4.860446869548067816e+00,1.567984504768188125e-01,1.807802497591246649e+01
2.340516136159419336e+00,1.540874339739505272e-01,2.490545552234299720e+01
1.229280613522774734e+00,1.608172234913349541e-01,3.133146544260446831e+01
2.264743253804571310e+00,1.638006895286668319e-01,2.906810545085570396e+01
1.445223640352268024e+00,1.584694787145680961e-01,2.911666863575302955e+01
1.313719783212017544e+00,1.598197931336687583e-01,3.031191245765330322e+01
1.791363870718231555e+00,1.622742504510641670e-01,2.998726036062049971e+01
5.713978478175540943e-01,1.556446355447339558e-01,3.089216050049646256e+01
1.131285992555858266e+00,1.665121749876519175e-01,3.379838877452650081e+01
2.196430587102318643e+00,1.723475098835473007e-01,3.317362483316511401e+01
1.589637599225804498e+00,1.601581342367662530e-01,2.982560390680361451e+01
2.530327617476523905e+00,1.566584453370325203e-01,2.547977411311638107e+01
3.043080155574519718e+00,1.712620464086269667e-01,3.018434041854065697e+01
2.220671422166682785e+00,1.717334259811958974e-01,3.313150901592384656e+01
2.603613432260264648e+00,1.549906548173154708e-01,2.436633447027199040e+01
3.025331330519080542e+00,1.524469895475509540e-01,2.204742581215813502e+01
1.896520445517615006e+00,1.603239267979152394e-01,2.867119839825870997e+01
1.858644977183884439e+00,1.592231303535713571e-01,2.789624145167565317e+01
1.790319662488579766e+00,1.616114938765312037e-01,2.935906852671181611e+01
6.081832527806855238e-01,1.570139120328479521e-01,3.095987597945714143e+01
7.562025850863548504e-01,1.526080635586449241e-01,2.875426834036787227e+01
2.801832289070743887e+00,1.615494615973463999e-01,2.662414487277155928e+01
4.491120101528396802e+00,1.727424736356504842e-01,2.682307365552092548e+01
1.292528429506504928e+00,1.616953994801852701e-01,3.156672636951516253e+01
1.479355658729985423e+00,1.586182729537728986e-01,2.897714693256605756e+01
2.469791407668124883e+00,1.594057690861635512e-01,2.619529353942910888e+01
1.106710159179169040e+00,1.525281070730093169e-01,2.766277738982758905e+01
2.727011882913737750e+00,1.599596638880407262e-01,2.615004436394730547e+01
3.033762642768320639e+00,1.580480241696981258e-01,2.439246894340920235e+01
7.484618237560193288e-01,1.400081737809082127e-01,2.394472653460397282e+01
1.198854257779521593e+00,1.405047585695942125e-01,2.299539447205065557e+01
2.624896445919129739e+00,1.538245378199746827e-01,2.390559207223844496e+01
1.731581520620805614e+00,1.465350369771218630e-01,2.377367581753337689e+01
3.668969439457681614e-01,1.479159260949461097e-01,2.814401393175777955e+01
2.537570758215906608e+00,1.570137690587669888e-01,2.539831712647894335e+01
5.690899299651684728e+00,1.698359928730495683e-01,2.203439099695523140e+01
3.163589428939087345e+00,1.640075892285822456e-01,2.680951650346434434e+01
2.260367625005695658e+00,1.534497130342994398e-01,2.480355203673133602e+01
1.322332163052756027e+00,1.431748224035344075e-01,2.355190020367601988e+01
7.759251567782446957e-01,1.414572509371570808e-01,2.464567624858731065e+01
1.777634071114162939e+00,1.398984709147532979e-01,2.093060937928158793e+01
1.867431817353965906e+00,1.540038588105323014e-01,2.638072657638346286e+01
1.819666228231823446e+00,1.650908593911691868e-01,3.094273362733956034e+01
1.739190515031241890e+00,1.613374066094210579e-01,2.997556541410217434e+01
3.974436112112607056e-01,1.648529817551545595e-01,3.549429190169998094e+01
1.849333881774611221e+00,1.621135956826960933e-01,2.970279943076935680e+01
2.951514883531851652e+00,1.580846905479075803e-01,2.495691830892051399e+01
1.463654328605759725e+00,1.579580156622673870e-01,2.924770649090593011e+01
1.627828779426484296e+00,1.649598702278254059e-01,3.182713278530339807e+01
2.923720998201030152e+00,1.695692080352646514e-01,2.989119638800037748e+01
2.832449558980863369e+00,1.728655815659531914e-01,3.215556408521064924e+01
2.034469316176247045e+00,1.590078145309101187e-01,2.767022508710990181e+01
4.512816780265419325e+00,1.620360423130532135e-01,2.137278403080895472e+01
2.949321914261010757e+00,1.520044800709395849e-01,2.176784737203488973e+01
2.536876528225231464e+00,1.496630014052605651e-01,2.207360885081591917e+01
1.206605309371347801e+00,1.528249822629383636e-01,2.804125479056984105e+01
2.569864324525182320e-01,1.516907725548762575e-01,3.034669883234026955e+01
4.366995903763661868e-01,1.442444686425967404e-01,2.680508709961936731e+01
6.633956289590539068e-01,1.604430004945317789e-01,3.240848088831378959e+01
1.901931996853283291e+00,1.675011968228778958e-01,3.151915087976543717e+01
2.623473001765205037e+00,1.648736406200221882e-01,2.830878967413474712e+01
2.561840912357836064e+00,1.593492172767765058e-01,2.608683778805200504e+01
1.005532111658270500e+00,1.576274991733860875e-01,2.997232284327752438e+01
1.496746492738880940e+00,1.556309575978870041e-01,2.803627615963252140e+01
3.886015381607142771e+00,1.543403006677304956e-01,2.032844458972495616e+01
3.302684448921542337e+00,1.607045470651882746e-01,2.466695086381074375e+01
1.878465492332128450e+00,1.586611064691288431e-01,2.783955751273153112e+01
2.861400145306963960e+00,1.634887100243087033e-01,2.688957209534859771e+01
1.845776513500324567e+00,1.480224287415147222e-01,2.386064706273597125e+01
3.012693276810498588e+00,1.575525803908346956e-01,2.446729988710306714e+01
3.855395606684906440e+00,1.595578359715639494e-01,2.242552139301028191e+01
1.953868301530162332e+00,1.505726226087992503e-01,2.426656741703213882e+01
3.275907861753319050e+00,1.474107035717520109e-01,1.925942482875883854e+01
1.400267184500399775e+00,1.527696893797771405e-01,2.754651113402943707e+01
