# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
1.968305735973186620e-19,6.350429196884945478e-21,7.174735498620536158e-19,2.385183691830881022e-20
4.924309295232651996e-20,6.400725799028717961e-21,8.780049312111406448e-19,2.463768709825284136e-20
1.802532576259989867e-19,6.237151335585766018e-21,6.595974103323300552e-19,2.503361160414296939e-20
3.900726680059510207e-19,7.067994839416288897e-21,6.317824439252722506e-19,2.542314579553948781e-20
1.205228721510310145e-19,6.760279341581716716e-21,8.641060557723124519e-19,2.550267014114952146e-20
1.139447794168619372e-19,7.690446033448512224e-21,1.143708144753054927e-18,2.571827541920438517e-20
1.943235477089834321e-19,7.460923418372896053e-21,9.777889978341886301e-19,2.576534127444168874e-20
4.254366410295488695e-19,6.622194247279787861e-21,4.293843695432577530e-19,2.614866314397615681e-20
4.159141684558028523e-19,6.921531605210471044e-21,5.202334314580463241e-19,2.646652722436547440e-20
1.714620530784694652e-19,7.046063503381853551e-21,8.339604772823745771e-19,2.681938566919012753e-20
1.327953464547112918e-19,7.191379826898191251e-21,9.151885274497745002e-19,2.691513516058230717e-20
2.824321057426731410e-19,6.424213973888276767e-21,5.003074237396671335e-19,2.665990544846283428e-20
3.205921396100757605e-19,6.563945592718067840e-21,5.156451960323280889e-19,2.653379706327424252e-20
2.750587390162875269e-19,7.475148239314262633e-21,7.996209158389596533e-19,2.733699792411204250e-20
2.804901214702768124e-19,6.919942301101369332e-21,5.947784267345664473e-19,2.804465244428957663e-20
1.384264805137779439e-19,7.124642610906375716e-21,8.203300424132391409e-19,2.840250306587375216e-20
1.697285481301625162e-19,7.009094360263806046e-21,7.713809432210737554e-19,2.832787026019054390e-20
3.902657884850011543e-19,7.158040702258683796e-21,5.394572460534210196e-19,2.863426262766843453e-20
3.030542197484719065e-19,7.942865812669538718e-21,8.531024460051641065e-19,2.882057394926789970e-20
1.497869328181486961e-19,7.784295120099911228e-21,9.498791620768795381e-19,2.945303004276174699e-20
1.625259644933996133e-19,7.697140925361395140e-21,9.359531293160346510e-19,2.931314019837578502e-20
1.651513690093186376e-19,7.730632700590432333e-21,9.601684813378646711e-19,2.904426309786202846e-20
1.534125819333116388e-19,7.076403375963598079e-21,7.832144792355774928e-19,2.957059584265139552e-20
1.917214823016685180e-19,6.743632153252195145e-21,6.188762731494546937e-19,3.034246678080253659e-20
2.504876372108330908e-19,7.816633552111263089e-21,7.949572971004356188e-19,3.061668282476332262e-20
2.091813491301456488e-19,8.110538054359162021e-21,9.245572210556475571e-19,3.016810376254904600e-20
3.448218708797658149e-19,8.292572878080293457e-21,8.237877119007798786e-19,3.034174951845841555e-20
4.527450427239727445e-19,8.124055053073853020e-21,6.408321362884361432e-19,3.097812392579411692e-20
3.927976697530647917e-19,7.658369628435610941e-21,5.822263285047413353e-19,3.097788957052851326e-20
2.395285258294809011e-19,8.045706323296065848e-21,8.775792649131368989e-19,3.109901153365232592e-20
2.489507432069665025e-19,8.595419233591893322e-21,1.004550783405028782e-18,3.150890697988378041e-20
4.132368512846491442e-19,8.099029485511873531e-21,6.681853958702726756e-19,3.138042918367224656e-20
3.498247275513476276e-19,7.629181531495538746e-21,6.326708989424877416e-19,3.083294881925072385e-20
3.342153893627474825e-19,8.171968657765012004e-21,7.955051213303333017e-19,3.122714015072647791e-20
5.648661301110392882e-19,8.469727726154291739e-21,5.991566922082588382e-19,3.154257909035551497e-20
5.068355157047805804e-19,8.088500721125559348e-21,5.295156208012938339e-19,3.220970916534414400e-20
2.937624440677570132e-19,7.508579988336053955e-21,6.094043962184714116e-19,3.241730193255906648e-20
3.110133134062698052e-19,7.751860623792340118e-21,6.746207203634189245e-19,3.202332032708721544e-20
2.127133833572256301e-19,8.286436502060634421e-21,9.389922825688386294e-19,3.212247890674931837e-20
2.515316497612928229e-19,8.203624969427887009e-21,8.442233842603307504e-19,3.276000392461767323e-20
3.633814438993780783e-19,8.145476060070837244e-21,6.642201181817814950e-19,3.302508067013151493e-20
3.011594373733503629e-19,8.331045471021163809e-21,8.068158119583466452e-19,3.266982702846734296e-20
2.822160180825035421e-19,8.836558841627515303e-21,9.717276151748666494e-19,3.274044951305331294e-20
3.081803383502651016e-19,8.742576366442200188e-21,8.946179334254803141e-19,3.296700056885513156e-20
2.421592363146142462e-19,8.492647503553481938e-21,9.230725597910720019e-19,3.315812698032073859e-20
1.647904724065588812e-19,8.857882909082747015e-21,1.138642764676463033e-18,3.301080805148491383e-20
1.437561708463702073e-19,8.953044628292439147e-21,1.175415784544299290e-18,3.317663805174474239e-20
1.816357888123126043e-19,9.018564516383607735e-21,1.097138836199527219e-18,3.378693064793074106e-20
1.231930295798455220e-19,8.196048824290826934e-21,9.597589396441187459e-19,3.348349994954619761e-20
1.319854331849430139e-19,8.226757227482704101e-21,9.682888565289042584e-19,3.352230882208389217e-20
2.505565731137873189e-19,8.825078414256810678e-21,9.474005731566172710e-19,3.411333819410458277e-20
3.080803555614288539e-19,8.360060795958739631e-21,7.562720430104709773e-19,3.396576655194944694e-20
3.474992392988767373e-19,8.566225681877592031e-21,7.754686905650439448e-19,3.397226758037432091e-20
2.733445333822350747e-19,8.999554351814465765e-21,9.956489651509001655e-19,3.405122318709376146e-20
3.512756855602371470e-19,8.732956807453977513e-21,8.228782827211933574e-19,3.408298161598173587e-20
3.564258343008539067e-19,8.353394166447451572e-21,7.222786541177270493e-19,3.409576656324216195e-20
2.243355415962866359e-19,8.534224433749645620e-21,9.196849601112585450e-19,3.416156986252712318e-20
1.485971216593847443e-19,8.460802564026158485e-21,9.763776210825065411e-19,3.400575942225968214e-20
3.359543448001272936e-19,8.332076153763703399e-21,7.015054584272519650e-19,3.431253772885250171e-20
1.550949273656985547e-19,9.118758079736763325e-21,1.152001956368642112e-18,3.477732781203744312e-20
1.914786218880469715e-19,8.952909065401751162e-21,1.072248041322825907e-18,3.439724996636611202e-20
3.368539870323047467e-19,9.687637304039881969e-21,1.072485811207030751e-18,3.483444509580174703e-20
1.865420070822347145e-19,9.278692581910999334e-21,1.140751513585007850e-18,3.503078330462196904e-20
1.463883658725505853e-19,9.160149197774342314e-21,1.169300576582328519e-18,3.483988531181588077e-20
3.111690259785768990e-19,8.866854945879809588e-21,8.765208017068330838e-19,3.513364003628128240e-20
4.002030940376134939e-19,8.610930056716798474e-21,7.075860228709331714e-19,3.486617264603514438e-20
2.249944351125806740e-19,8.695387684695384546e-21,9.406501270170555266e-19,3.489330545793296709e-20
2.815659933566685485e-19,9.084584877808863129e-21,9.499039787220060960e-19,3.512854612422629163e-20
3.725735518162267064e-19,8.829187267578168009e-21,7.753733790926376564e-19,3.484261511874292291e-20
2.826140997249384679e-19,8.430511830054438063e-21,7.826266872205479983e-19,3.480215628528847763e-20
2.540949444249876522e-19,8.872211315286998985e-21,9.319629699931504677e-19,3.538898030836562062e-20
1.688854379335304949e-19,8.836665324310124181e-21,1.020767040203776535e-18,3.548812516636444093e-20
2.417320533949408809e-19,8.846727689197830214e-21,9.392278038475445775e-19,3.561359125681570597e-20
1.728068437413700645e-19,8.473838224494686386e-21,9.338033348281060815e-19,3.518930212228303107e-20
9.566921842945837137e-20,9.143583543496415859e-21,1.214317982297995411e-18,3.502441685527961158e-20
2.224329514237502813e-19,9.132107089377862669e-21,1.042463923998380813e-18,3.547415185679005138e-20
1.930076008276009433e-19,9.490873996315839220e-21,1.174057352891845132e-18,3.568165623519349790e-20
2.779053281285460744e-19,8.829525462379336447e-21,8.768504456003120451e-19,3.532921989400323947e-20
4.371597963698315885e-19,9.179605545749124777e-21,7.360412595060580411e-19,3.639386081331795075e-20
9.615356004607905394e-20,9.944772924607345393e-21,1.460463765591342780e-18,3.501634388047129558e-20
1.105140330114704252e-19,9.233633799495664599e-21,1.192480534134222159e-18,3.595838100141504768e-20
3.719539578815113554e-19,8.777429544703519600e-21,7.376112495590129112e-19,3.535990163441054215e-20
6.355445197124367656e-20,9.604435410207816302e-21,1.384351922697795863e-18,3.528090127428117896e-20
1.567847923839635290e-19,9.652804780227786513e-21,1.263107600342101657e-18,3.482456502220056097e-20
1.695467320647199691e-19,8.975292613215332080e-21,1.060924652951661260e-18,3.570547203983556203e-20
2.972738107236915811e-19,9.134996023605130753e-21,9.016319627150987359e-19,3.578180052465271227e-20
2.535329144179320231e-19,8.541610540311176870e-21,8.350650641152009865e-19,3.564029792614998034e-20
2.302886466768178606e-19,8.536409575351305046e-21,8.390140664632485457e-19,3.643169171160147503e-20
2.347114683261225377e-19,8.743892446158766035e-21,9.051724139636198714e-19,3.591030195909484888e-20
2.161089915269883420e-19,9.153272434773204710e-21,1.025428017998876859e-18,3.637171865132719290e-20
4.561007662154132384e-19,8.886328098344672634e-21,6.815832813131307544e-19,3.593754863003663991e-20
1.095488163490704657e-20,9.056852440613493670e-21,1.288978027201571636e-18,3.530883112266192227e-20
1.234737270391192624e-19,8.255222173463836113e-21,8.861234088323207961e-19,3.654243998967123982e-20
3.424920462491136117e-19,9.207228620968009412e-21,8.656637606030737667e-19,3.613086325150810259e-20
2.865537713890765327e-19,9.125154558971186387e-21,9.547307144698849258e-19,3.603095625014801958e-20
7.844019997136965052e-20,9.553040479612542988e-21,1.310217660035626645e-18,3.625814015699788979e-20
2.198144208919515060e-20,9.813718971721482744e-21,1.463157159031713461e-18,3.595630284120288271e-20
2.594820296792486169e-19,7.727017722832720762e-21,6.144502894478182027e-19,3.600352162801543192e-20
5.010206839829981647e-19,9.112767547249811050e-21,6.676418085257724135e-19,3.621083404822564664e-20
2.088621495215477339e-19,8.548531788596518169e-21,8.716343619384240263e-19,3.615207743074759766e-20
9.031015992154292988e-20,8.925706303246910960e-21,1.120260867397638600e-18,3.627902219491384969e-20
1.928411016571525206e-19,8.149211414549864795e-21,8.053578300229640648e-19,3.637841648069214151e-20
3.286380004359354115e-19,9.164046964048364087e-21,8.956632429630252377e-19,3.620125200471633964e-20
2.431166227823773752e-19,9.041246679067622233e-21,9.640219385276887481e-19,3.567011159092879264e-20
2.022607508046319580e-19,9.017383851857118223e-21,9.886922403073206709e-19,3.691916223515562922e-20
1.282297075429028194e-19,9.085896230470046509e-21,1.082663452432859276e-18,3.721708056423386021e-20
2.929981542862408296e-19,8.668734136942112010e-21,7.792648047059671126e-19,3.694055345172438476e-20
3.915052874395171293e-19,8.929132877676559824e-21,7.255570507644653709e-19,3.704254504304199704e-20
2.386618867727386744e-19,9.017793776499943884e-21,9.301407314274566538e-19,3.711442768815530446e-20
3.938299080232284138e-19,9.192020472715875373e-21,7.944554349459084382e-19,3.667130252948285863e-20
1.603354482945545979e-19,8.024464662407917699e-21,7.929098696798931936e-19,3.642647439196775122e-20
2.036371651058034215e-19,8.993633418950345215e-21,9.685542904426136734e-19,3.646711582971239930e-20
1.666834723477376000e-19,8.994270042765946017e-21,1.019416676343984144e-18,3.609645848259301880e-20
1.917204062520758284e-19,8.571886250331720121e-21,9.186515626986129003e-19,3.585604551798801735e-20
4.709045946269959421e-19,9.255154287274044731e-21,7.486372369413619382e-19,3.637467768155330351e-20
4.183748952249486439e-19,9.066817772895045604e-21,7.411560184015283404e-19,3.681569980358128468e-20
2.590081650756872571e-19,8.889506877497819288e-21,8.740427843496587634e-19,3.719823574115902240e-20
3.376557904729025711e-19,8.777801811128609302e-21,7.267154766370247441e-19,3.712795617052397536e-20
2.171127550350839552e-19,9.095521817886049378e-21,9.662104097726686601e-19,3.679517589254934884e-20
1.873292312920445893e-19,9.456721525533976712e-21,1.135755772773547655e-18,3.669322373806005362e-20
3.065691173605232484e-19,8.721429335467137585e-21,7.809034075647838821e-19,3.655211485946713668e-20
2.742467587660698148e-19,9.069636203484300361e-21,9.160260786259884805e-19,3.658734233321593430e-20
2.221253429649796479e-19,8.992763744841577005e-21,9.513642176056762607e-19,3.659508016001674168e-20
2.409160525869057387e-19,8.676535712720276703e-21,8.642606789333466324e-19,3.630984066380851520e-20
1.541339511214668265e-19,8.486300432471499435e-21,9.227686871131218768e-19,3.608364809991254800e-20
1.041475224430515703e-19,9.041640801810352044e-21,1.119955591059822606e-18,3.674841787530032235e-20
1.939311051160127133e-19,9.487005847271422029e-21,1.118039037266368454e-18,3.760155017727091011e-20
3.184743313927875151e-19,9.163022621427844740e-21,8.748560507608911858e-19,3.746071693712089224e-20
2.672205892348501958e-19,8.805599468434420994e-21,8.566267743472582156e-19,3.714147422311980071e-20
2.993671378780876291e-19,9.409101827605695760e-21,9.761676965062527143e-19,3.694844706108749193e-20
4.582140618446936379e-19,9.389509328595336340e-21,7.709357658174890609e-19,3.711125258459214800e-20
4.183647534174233401e-19,9.375158559823634497e-21,8.145558303763396913e-19,3.739111047935005603e-20
2.802003630803376929e-19,9.020861699131901345e-21,9.160308754596221469e-19,3.734831325615766323e-20
1.980280281093634004e-19,8.553234960120681264e-21,9.122329418026334694e-19,3.692405615491165324e-20
1.763785509468653011e-19,9.451520774971733364e-21,1.165348800454855708e-18,3.677673698699645232e-20
2.487059322628680192e-19,9.323708508616480950e-21,1.008632833400923837e-18,3.747862350114017988e-20
2.581200171111034217e-19,8.981109462728400199e-21,9.003744191680282169e-19,3.740653682087466379e-20
1.858496328644269046e-19,9.099289988192930631e-21,1.002165037526878139e-18,3.706794955325704679e-20
1.749060649866962795e-19,8.968358274072046787e-21,9.899337899102093401e-19,3.683782126235495767e-20
1.077145861164857031e-19,8.561543087925177903e-21,1.001685521216193511e-18,3.676143312548256075e-20
1.456585075376597296e-19,8.416777783508170484e-21,9.257315803484252892e-19,3.668589227546165610e-20
2.506785771851801103e-19,8.947804856691392465e-21,9.172861849745223109e-19,3.680523216839333952e-20
2.330168012225009375e-19,9.044061087708024760e-21,9.493923866749607407e-19,3.682959217379702307e-20
1.435165522545376454e-19,8.432651396678719566e-21,8.998525407569443326e-19,3.710541617468229284e-20
1.421087836374719990e-19,8.219715537188353307e-21,8.689536620240432281e-19,3.681522216120381648e-20
3.814449620228101942e-19,9.005195615160481948e-21,7.972748417233701023e-19,3.647941812400828172e-20
3.918363873524318482e-19,9.212242181780421264e-21,8.213172721012750175e-19,3.669836015659341767e-20
2.800411522293986883e-19,8.953061241740777601e-21,8.654635226428221290e-19,3.700514549750194354e-20
4.131872537146330070e-19,9.243181926357920102e-21,7.900712712592819853e-19,3.675528065636895407e-20
2.986569009604762063e-19,9.379452684659406913e-21,9.632229520845906829e-19,3.680507312103747401e-20
2.815529342712105314e-19,8.934970349018189275e-21,8.540331818485307719e-19,3.717544832500932131e-20
2.715049275820386681e-19,8.866855427499077336e-21,8.311858600585961215e-19,3.730386106905720363e-20
1.611418307549185099e-19,9.101742485250032559e-21,1.047391352475441258e-18,3.712123908446516748e-20
