# Count, Count Uncertainty, Sky Count
1.856042806769631570e+06,1.381843198889884661e+03,7.468528112270787824e+04
1.902153174040498910e+06,1.397810957517725683e+03,7.518000543401595496e+04
1.894533826167309424e+06,1.396030282114884585e+03,7.391708436893962789e+04
1.903846886704102159e+06,1.397850328746440482e+03,7.256292473779659485e+04
1.861664463314429391e+06,1.382130592682441147e+03,7.221481050573277753e+04
1.863911107907349942e+06,1.384397218837279297e+03,7.343850882883554732e+04
1.868811544952553464e+06,1.386204617553795742e+03,7.698258205048249511e+04
1.863420558407153469e+06,1.385128461455163006e+03,7.645551433401049871e+04
1.859914448273732560e+06,1.383030108208653019e+03,7.891877331322875398e+04
1.873849278872371186e+06,1.389833174854340314e+03,7.918789114449931367e+04
1.771066368177541066e+06,1.350409976337577518e+03,7.758387163301960391e+04
1.873822399148719385e+06,1.389402230464034119e+03,7.739246931132282771e+04
1.807185240409230115e+06,1.363296924261307140e+03,7.673028030075607239e+04
1.815748383844846161e+06,1.365853999569418420e+03,7.438171016008825973e+04
1.837579802130421624e+06,1.373344211156828123e+03,7.186375725736684399e+04
1.801880407775105210e+06,1.360582884470785075e+03,7.360404032135612215e+04
1.820825826694275718e+06,1.367343840885858526e+03,7.194010707781458041e+04
1.791897980410721852e+06,1.358555233568178892e+03,7.345904478477743396e+04
1.794304540863622213e+06,1.358130508434009016e+03,7.321975581853656331e+04
1.779180395682006842e+06,1.351802926111254237e+03,7.236058357158537547e+04
1.725982417724961881e+06,1.330885156452559158e+03,6.775261581773904618e+04
1.752679505795429228e+06,1.342185616091787779e+03,7.107485131512294174e+04
1.738647481184272328e+06,1.336238823206717825e+03,7.037472670565583394e+04
1.725260608427847968e+06,1.332203051099779259e+03,7.394395963209880574e+04
1.696089010755871888e+06,1.321807858802879537e+03,7.622325617241954023e+04
1.664226128614766290e+06,1.309664571660017145e+03,7.512760158080297697e+04
1.699986150892284000e+06,1.322639812587500046e+03,7.465952334835918737e+04
1.632286581131886458e+06,1.296177228022191230e+03,7.231539759010558191e+04
1.608227451185919344e+06,1.286295242728955827e+03,6.777278116413351381e+04
1.565463804783228785e+06,1.269652330354566857e+03,6.842883813876427303e+04
1.546107924317735946e+06,1.262427696657608067e+03,7.017616056530695641e+04
1.561020444197655888e+06,1.267178051146535154e+03,6.716126856432882778e+04
1.567141960628276924e+06,1.270398028383091969e+03,6.872779523915059690e+04
1.600017017034642166e+06,1.282170154822719269e+03,6.603902328809593746e+04
1.615432484194495948e+06,1.289041951029090114e+03,6.750655449589781347e+04
1.651599493672260782e+06,1.302561352665166851e+03,6.766032475504031754e+04
1.658529717717088060e+06,1.305285734023915211e+03,6.685464915149637091e+04
1.669953397613411769e+06,1.310442224179851337e+03,6.904941302136024751e+04
1.673396645141804591e+06,1.311744636694855444e+03,6.901078372656780994e+04
1.688513022050873842e+06,1.317460204084554334e+03,6.878195715570067114e+04
1.723838637208844302e+06,1.331347476808335159e+03,7.101402714936605480e+04
1.784979420997557696e+06,1.353895514956185707e+03,7.093228971822277526e+04
1.757490936825727578e+06,1.343798974589022691e+03,7.261784750229038764e+04
1.735675078126254492e+06,1.335395478004392089e+03,7.120336187847300607e+04
1.715723718912232900e+06,1.328060479773417455e+03,7.225242226379580097e+04
1.759640057401694590e+06,1.344771274683005913e+03,7.328419379111554008e+04
1.747514267911194591e+06,1.340791787400680505e+03,7.340666591629892355e+04
1.778917983120126184e+06,1.352337212793386243e+03,7.295428353144011635e+04
1.743324744221724803e+06,1.339111263575953217e+03,7.291867904394523066e+04
1.755468306919343770e+06,1.342737354243659411e+03,7.013438057387351000e+04
1.809793105913751526e+06,1.363221227126254234e+03,7.072385846418699657e+04
1.805376878759774612e+06,1.360781646450784592e+03,6.924337473231556942e+04
1.768922561284617055e+06,1.348352461806721976e+03,7.160748822665280022e+04
1.751005206104037818e+06,1.341239424592850810e+03,6.972368216227747325e+04
1.783049642834583763e+06,1.353680980140251904e+03,7.195790463123981317e+04
1.836753997654899955e+06,1.372935497079445440e+03,7.130679393198924663e+04
1.764422738136313157e+06,1.346330481772946314e+03,7.234018216137315903e+04
1.805674278867478017e+06,1.362456076316412691e+03,7.383534770837501856e+04
1.787150792539491318e+06,1.354604663537045326e+03,7.166113300730596529e+04
1.815058486511032563e+06,1.364563374829438999e+03,7.021009753883782832e+04
1.761122594811454415e+06,1.345641829854310572e+03,7.245685241246270016e+04
1.873733623723817058e+06,1.386656666086628320e+03,7.344403606508404482e+04
1.831829779294772539e+06,1.371205507017784385e+03,7.244529162184581219e+04
1.839327797886969754e+06,1.374406224349168951e+03,7.215547771050457959e+04
1.816124446654391009e+06,1.365133592301288218e+03,7.103760302540895646e+04
1.781298699833696941e+06,1.351974257832643389e+03,6.959679955234266527e+04
1.824367048759331228e+06,1.368048063069368709e+03,6.947254089886535075e+04
1.843298278311812319e+06,1.375752067688905527e+03,7.168091596449926146e+04
1.816549689341585152e+06,1.365021979616961289e+03,6.979718723537994083e+04
1.787835082136265934e+06,1.355008682214027885e+03,7.002374729024535918e+04
