# Resampled Count, Count Uncertainty, Sky Count
6.476505020433506843e+00,2.464250325731822677e-01,2.595172245873519401e+01
8.034518534933198453e+00,2.601745039633541201e-01,2.768811067702555562e+01
4.506400067847291524e+00,2.871924461017276164e-01,4.054323958302556719e+01
6.182126858370348366e+00,2.870861106477138325e-01,3.844990587332249987e+01
6.573840571421160739e+00,2.579009546802231156e-01,2.936211592283679295e+01
1.392942505563523525e+01,2.847650007799883420e-01,2.883726515151246872e+01
2.198778408985704402e+01,2.951423606143016576e-01,2.290255371625729452e+01
9.009731886974881476e+00,2.759489314400571103e-01,3.170884144928817250e+01
7.288464272136704558e+00,2.780790100257172215e-01,3.393161058878594361e+01
4.722951021154712770e+00,2.764342372170854323e-01,3.697363918733423560e+01
3.039873855004178616e+00,2.917356740343119426e-01,4.363477962709004032e+01
1.056083848327488361e+01,2.838866720169229696e-01,3.185324483845256438e+01
1.199233949485223327e+01,2.659207540953387183e-01,2.521301121983424665e+01
7.279615114948646770e+00,2.601170246168004185e-01,2.900852140267911139e+01
8.677116234414826934e+00,2.866278795842359672e-01,3.603212337170772628e+01
6.919477033403016897e+00,2.940943347417436793e-01,4.064253280426316906e+01
6.786765160633151162e+00,2.631470249293551555e-01,3.009798734799096920e+01
1.143880795759199920e+01,2.752596461698216257e-01,2.793653484864092817e+01
1.375269759921798496e+01,2.888767841438876771e-01,2.943274318567588921e+01
1.280783947831913139e+01,2.856315063451946301e-01,2.954867032515917202e+01
1.125616150843858065e+01,2.696666783064894934e-01,2.710818644722404969e+01
7.148840268965125588e+00,2.813571791594782767e-01,3.573173941687447552e+01
1.042412410303397508e+01,2.962550801432731196e-01,3.586569503896237876e+01
9.705615236986139038e+00,3.156447031016237914e-01,4.259284198458379933e+01
9.305645171308151831e+00,2.939493074743979029e-01,3.667838985367890814e+01
1.307523742976100323e+01,2.696368424339445347e-01,2.415647893462136864e+01
9.048030199486406744e+00,2.816745586050256045e-01,3.308949562325261695e+01
3.561502928421045766e+00,2.639178459046375158e-01,3.482542807866870049e+01
9.048773095804165223e+00,2.741486492777455708e-01,3.067601675074365275e+01
8.629110208297825935e+00,2.824746707594539274e-01,3.348887362477740481e+01
4.404410149807090669e+00,2.712687509545198550e-01,3.553101531208520925e+01
6.009224369514603481e+00,2.730631927551038785e-01,3.403139083147193844e+01
1.173275822472106000e+01,2.800321054410236377e-01,2.868076251668916754e+01
1.139929989743343342e+01,2.781995406441090668e-01,2.831957310103281600e+01
1.265136773991513408e+01,2.708974294864580634e-01,2.500052679792273125e+01
1.033979486108354884e+01,2.908458248834234761e-01,3.484354358083551517e+01
6.728633680683439700e+00,2.734104108846220349e-01,3.327641553953010600e+01
1.666420745641242718e+01,2.724771449784746391e-01,2.085773390638447466e+01
1.001445438578788405e+01,2.730244962864428748e-01,2.928783885927250097e+01
8.636999946290318420e+00,2.861215927067430331e-01,3.451214680601718499e+01
5.267409840899985873e+00,3.090607222281023803e-01,4.679768764090832889e+01
8.944291895885998045e+00,2.840691102305581417e-01,3.465549732371341918e+01
8.727033588491931226e+00,2.735271797631501633e-01,3.108879541071038588e+01
1.449899369717207165e+01,2.701841446755097187e-01,2.367582716438215940e+01
5.778009380045520338e+00,2.903426801701390891e-01,4.049216506261596749e+01
1.320881014942765219e+01,2.502289369098659177e-01,1.997657678641487422e+01
1.651510611739483991e+01,2.511240023000209098e-01,1.674712084151804703e+01
9.417326710442527116e+00,2.602638308632499453e-01,2.790690756586804966e+01
8.476549761917294035e+00,2.809025449113771722e-01,3.394784194164015645e+01
5.953858385290154764e+00,2.719132698896007394e-01,3.384795069840888004e+01
4.763453093591993870e+00,2.575988907507160697e-01,3.078638906990829227e+01
4.741872484863400850e+00,2.456174259270343385e-01,2.809939595266286716e+01
4.652200768632322792e+00,3.004085494207667240e-01,4.393079425660622661e+01
9.868119216589889220e+00,2.850506121006649018e-01,3.320077038253746338e+01
7.063106672006727926e+00,2.670110865278693679e-01,3.220614139834869150e+01
6.609602218922857375e+00,2.482930808329394945e-01,2.671175087041422813e+01
2.115828562658280010e+00,2.736619235705329278e-01,3.983478745449853875e+01
1.162072818808279884e+01,2.612363627090854012e-01,2.422208285716285658e+01
1.816778539083313149e+01,2.903011810460108255e-01,2.463475312964374098e+01
5.899137626615212682e+00,2.456697405632571329e-01,2.635799056887039171e+01
1.455173698420479411e+01,2.673591751222558766e-01,2.173847421194920315e+01
6.492629128914759740e+00,2.724863149533449103e-01,3.394250813579771631e+01
1.317702686040550120e+01,2.722109743488493883e-01,2.420884419230324980e+01
4.773071921713365917e+00,2.531730949429151778e-01,2.977699506774870031e+01
1.408744976392046233e+01,2.552557636285330833e-01,1.971449815022502605e+01
3.216128553393881262e+00,2.363046822188796803e-01,2.711864977984086167e+01
6.589287627960761284e+00,2.627818650853662175e-01,3.109226535520756585e+01
8.285117151253613699e+00,2.662615496474167176e-01,3.004621248158502667e+01
1.991384062098423557e+00,2.598328707121091430e-01,3.565654105818147457e+01
7.170405902425917688e+00,2.490546110815148317e-01,2.635680638588952718e+01
1.534570880433224360e+01,2.780190684683336300e-01,2.484911029834885099e+01
4.726929319462573886e+00,2.650146267452610505e-01,3.386168681534863367e+01
4.430822860262594531e+00,2.990267823176069872e-01,4.447036717484986212e+01
7.515547361415989336e+00,2.896981698801703864e-01,3.802004738808480511e+01
1.626516870546543814e+01,2.532297863874581334e-01,1.641969508698072033e+01
1.574381494421901984e+01,2.615297073734524913e-01,1.962469704118273839e+01
6.398260579921290159e+00,2.627025069083067099e-01,3.108314620497121084e+01
4.941513012100988256e+00,2.671497566295911730e-01,3.398100342332725177e+01
1.060597941513340281e+01,2.409296192057614472e-01,1.874315164491304486e+01
1.210587412554817455e+01,2.470550933116253123e-01,1.931104072426476392e+01
1.004914232450131806e+01,2.736553926905542222e-01,2.932976376941728702e+01
1.003009927328286111e+01,2.467259415264876077e-01,2.116760084520705831e+01
4.863754431190015382e+00,2.508553594628187278e-01,2.889978830798538922e+01
5.944523306441316102e+00,2.475032121431403609e-01,2.730889634078358696e+01
1.362922850611778181e+01,2.500446396666403115e-01,1.885811138563961720e+01
1.057650337114765726e+01,2.756877659882047693e-01,2.956279790613696434e+01
5.084894510450403970e+00,2.643031266834257598e-01,3.225297461555380352e+01
5.544193832680039513e+00,2.626299691059451602e-01,3.194568082379986862e+01
5.685023418673384121e+00,2.661846398383272971e-01,3.306557910730342797e+01
5.201971350923852100e+00,2.397020112109157775e-01,2.657210442870226785e+01
6.290665948709846411e+00,2.220420305181321219e-01,2.037973735948779819e+01
8.174446427488206268e+00,2.553367290540360934e-01,2.597988890485812874e+01
6.950169347764777683e+00,2.688930360326906022e-01,3.064088551647203928e+01
1.129023044911406792e+01,2.733101736613019472e-01,2.722623885555060141e+01
1.461242153595997628e+01,2.621744207248343228e-01,2.066689954382405858e+01
1.269237994060606844e+01,2.472302090361889471e-01,1.878082561682463947e+01
7.684820466784194615e+00,2.587816532197301789e-01,2.825882380478661915e+01
7.821768129362672184e+00,2.728130315952157492e-01,3.198218565460496166e+01
1.319580778770496288e+01,2.577260618997872510e-01,2.115420832873016010e+01
1.137220725039314217e+01,2.473946554102048057e-01,2.047442607124510161e+01
1.069423696081579678e+01,2.616593943310439041e-01,2.547514152056044168e+01
1.787862401836654058e+01,2.685322619802322786e-01,1.903319765795982832e+01
1.582465852663389327e+01,2.513187221322845666e-01,1.639516572871878353e+01
9.057374836361955062e+00,2.315848792277422075e-01,1.879520561592597261e+01
9.718959354595101630e+00,2.421528091304689656e-01,2.108112162752715690e+01
6.649327995666990176e+00,2.579473598154141678e-01,2.919352052962278421e+01
7.635437297167330328e+00,2.505093065921880080e-01,2.584874790368115427e+01
1.100332295803224625e+01,2.466495440908825498e-01,2.011302099798680132e+01
9.205791582054130728e+00,2.550472396664679731e-01,2.472531435602807903e+01
8.615534659859516609e+00,2.698344097372821215e-01,2.966860442953539945e+01
9.347988282066980403e+00,2.651991801071894583e-01,2.713916698705873287e+01
7.310134349059819847e+00,2.561304059901021724e-01,2.782857665578334050e+01
4.987649816830274752e+00,2.683924499434906519e-01,3.451453119057894980e+01
4.333502214776395078e+00,2.698938072680689970e-01,3.543917738677925655e+01
5.368416947367687264e+00,2.669205223191096210e-01,3.248535002339904310e+01
3.660074514135641888e+00,2.445898303056147916e-01,2.864009959660484839e+01
3.930348676109413297e+00,2.453523660460023570e-01,2.887688342958233889e+01
7.328713004336362857e+00,2.586560651507864850e-01,2.778383979796554115e+01
9.072560379618993309e+00,2.460565520023958175e-01,2.224389562549046317e+01
1.022690748070329469e+01,2.521250927794075891e-01,2.282081977837432163e+01
8.027658232190814758e+00,2.642940906380255028e-01,2.923932393971447397e+01
1.030535300666867826e+01,2.562299224094955474e-01,2.414582561296940355e+01
1.045368531944138191e+01,2.449980879314769266e-01,2.118382342384203199e+01
6.569256729525513094e+00,2.498143368081144899e-01,2.691767082979492898e+01
4.368023908398875221e+00,2.487983567664294182e-01,2.871163230856239679e+01
9.771075928666331123e+00,2.428452336709989723e-01,2.047289987195941663e+01
4.481516812401894256e+00,2.621404425002944460e-01,3.307846025566590242e+01
5.580301883575169875e+00,2.602455206499239559e-01,3.114514162551441245e+01
9.655838311428992071e+00,2.780123378621013885e-01,3.078087008593678320e+01
5.326492155407637874e+00,2.648776042112800377e-01,3.256389435224314610e+01
4.202075023599328496e+00,2.629255037123396921e-01,3.356304195060609175e+01
8.846314586075704867e+00,2.524006056660984543e-01,2.496806233885962811e+01
1.148167759035380264e+01,2.469647610182353625e-01,2.028858643598875489e+01
6.451319557990353282e+00,2.491975873679932174e-01,2.695351497167698440e+01
8.012192087388012141e+00,2.585994508402086334e-01,2.704243129813695390e+01
1.069669338937144865e+01,2.533903791781141335e-01,2.224598665876385084e+01
8.120847786689891379e+00,2.422419337058513977e-01,2.248778831559027935e+01
7.181193730035175804e+00,2.506798073612481192e-01,2.632551444681602604e+01
4.759013907534080268e+00,2.490035600079126277e-01,2.876355437958041250e+01
6.786557604519221520e+00,2.484088114004660008e-01,2.637394613755668615e+01
4.907505828492604749e+00,2.407958677287169724e-01,2.653733253050147312e+01
2.730835176465031378e+00,2.610704800685623161e-01,3.467341823805469403e+01
6.265525738982471893e+00,2.574374286561268432e-01,2.939440039803191951e+01
5.409638818815948547e+00,2.659838677991363531e-01,3.290203903254986528e+01
7.868204581208128268e+00,2.499078831685976332e-01,2.481268093011991738e+01
1.200401765476788363e+01,2.522222727163891398e-01,2.023220342070859701e+01
2.723466753205190383e+00,2.840782711100025559e-01,4.175942188008425404e+01
3.072185454869980514e+00,2.568258475111078742e-01,3.317603724186019321e+01
1.052422783486220048e+01,2.482261532000677451e-01,2.085188019805816140e+01
1.800984772424420788e+00,2.722286858133080023e-01,3.923883292283581170e+01
4.502894774278479950e+00,2.771848832523291506e-01,3.626968806595521500e+01
4.748429356557749337e+00,2.513772812936675982e-01,2.971498998009526460e+01
8.307914262905248037e+00,2.552968402724746233e-01,2.519803300061959561e+01
7.113924835040100980e+00,2.396634442859312819e-01,2.343051099671198401e+01
6.321192186036991956e+00,2.343158227649080882e-01,2.303050057568193765e+01
6.536433134489830543e+00,2.434889914335732208e-01,2.520502087048054918e+01
5.945006604918359194e+00,2.516568241208653189e-01,2.818842656214243902e+01
1.267914061124073477e+01,2.472824647344455673e-01,1.898376879590450272e+01
3.046211960585202272e-01,2.565732197132103987e-01,3.653185207050869110e+01
3.383584171259289342e+00,2.259297942000204895e-01,2.424883619092350173e+01
9.478936654177957166e+00,2.548294019764131280e-01,2.395958459331712120e+01
7.956478710156170031e+00,2.532533290942030613e-01,2.649191281362147521e+01
2.161616206628952597e+00,2.634862160836241030e-01,3.614161554752839578e+01
6.109664667976512087e-01,2.729386930760916985e-01,4.069419185708167674e+01
7.201777568204726698e+00,2.145907380660929675e-01,1.706583445699335044e+01
1.383424508608398718e+01,2.516541613106993425e-01,1.843880889626409569e+01
5.778843669724857079e+00,2.364546199029428086e-01,2.410678988061837558e+01
2.488375396093973180e+00,2.460410420387880992e-01,3.088300683076303699e+01
5.301903252510414610e+00,2.240187348209935481e-01,2.213883603480118012e+01
9.070790824461779422e+00,2.531490391525004768e-01,2.474973993598439392e+01
6.820509097393302689e+00,2.535259478439687020e-01,2.703187283243618921e+01
5.483567428262021259e+00,2.442429020408004303e-01,2.677295093098937784e+01
3.451200636789408360e+00,2.441152708815453598e-01,2.907891196382278665e+01
7.930135087972827179e+00,2.346645451141086969e-01,2.109620994458054355e+01
1.057443481332749791e+01,2.410526467471356959e-01,1.958109834686951700e+01
6.444574911745591272e+00,2.430124215423797862e-01,2.505393864643895085e+01
1.072711754025974784e+01,2.505919293316304919e-01,2.166237880044275599e+01
4.400548984045486556e+00,2.202723542795838596e-01,2.176398597604497454e+01
5.583067660473171934e+00,2.466366789964267170e-01,2.656372574873594061e+01
4.613331674108124503e+00,2.491294696695635913e-01,2.823773537345273610e+01
5.320750328925110573e+00,2.390037757204926949e-01,2.563576384788574103e+01
1.294546219192732117e+01,2.544565196336486257e-01,2.058705266589571536e+01
1.138149873539549972e+01,2.462952381800367629e-01,2.011505866047005853e+01
6.961860532051475481e+00,2.389779546344488470e-01,2.349871105367290980e+01
9.087132772427564120e+00,2.364318093829657630e-01,1.958373978477462174e+01
5.899624115700127014e+00,2.472022392062079854e-01,2.626322977630859867e+01
5.110182776900022539e+00,2.576902607727020733e-01,3.093692455952232123e+01
8.387189231305859138e+00,2.386016628157129893e-01,2.136382538593443314e+01
7.497056871071984041e+00,2.478904511372111708e-01,2.503537362345225148e+01
6.071748628439785911e+00,2.457312611486413001e-01,2.599370553736671496e+01
6.628527397824541367e+00,2.389284202718902350e-01,2.380195523021511761e+01
4.277175705644909343e+00,2.351582196852405326e-01,2.555940128903722552e+01
2.827771647340568517e+00,2.459733018813475836e-01,3.045920778670832263e+01
5.159113141628135502e+00,2.523036361464678912e-01,2.973178155116816157e+01
8.499548608679727835e+00,2.445577930642340303e-01,2.334488931863136685e+01
7.191401522997272977e+00,2.371290619096006469e-01,2.307962100006978545e+01
8.101473010994066470e+00,2.546546447471021435e-01,2.642066058930661043e+01
1.234541797263934448e+01,2.530298812087846128e-01,2.078128501033544140e+01
1.118921471847925453e+01,2.507317040406800701e-01,2.178412603392423108e+01
7.500273846357711882e+00,2.414996865944304683e-01,2.452072908555186359e+01
5.353645962134125469e+00,2.318773459852088437e-01,2.477742744345423276e+01
4.786915347121782460e+00,2.570077281506065736e-01,3.170550985720954174e+01
6.635716991183859825e+00,2.487755786152062165e-01,2.691288817783906495e+01
6.895577864573325222e+00,2.401048764667291502e-01,2.407757984532377193e+01
5.017047847036429253e+00,2.454811441546446149e-01,2.703060780955731701e+01
4.751154675007964734e+00,2.434661652243898522e-01,2.686991178251885160e+01
2.925118412903505494e+00,2.328415700971125935e-01,2.724204951850290968e+01
3.953738010098327926e+00,2.293783549077502426e-01,2.524231331618850405e+01
6.812740663259093665e+00,2.431576080240779036e-01,2.493030836493716507e+01
6.335622091159362590e+00,2.456265502361721920e-01,2.578347427721703511e+01
3.861495977206626851e+00,2.272131706295824338e-01,2.424736814891768333e+01
3.867906559928698140e+00,2.233133681624553946e-01,2.360517018546889290e+01
1.048222997427387781e+01,2.469210107748231187e-01,2.184128055529062351e+01
1.074837587117975346e+01,2.511521930320573248e-01,2.233200257862571192e+01
7.586598367298275747e+00,2.419503544962565145e-01,2.336732308789558843e+01
1.124157464286721897e+01,2.514790065292697996e-01,2.149544669651789164e+01
8.119879176346406879e+00,2.548496681681643450e-01,2.616670890186349396e+01
7.542885979291214404e+00,2.404213278147565580e-01,2.303029395225036069e+01
7.254868409759155590e+00,2.377296039528467575e-01,2.231749697768650975e+01
4.339640034834971516e+00,2.451885686577301993e-01,2.821591388876626638e+01
9.186289547320104276e+00,2.451848476848022818e-01,2.285085085692216111e+01
7.596464310248967955e+00,2.546952721880608173e-01,2.701976535365518828e+01
6.859892831199728924e+00,2.445336858665689839e-01,2.510737630736770853e+01
5.803856368306885116e+00,2.251889510037977937e-01,2.141258285750543067e+01
4.983971839372067336e+00,2.396364067685157195e-01,2.629564773311882675e+01
8.954897021527045808e+00,2.521851683324498605e-01,2.468937660363511100e+01
1.112609204813735708e+01,2.411682298521160006e-01,1.885889022835278084e+01
1.035734229992757882e+01,2.449857869712976366e-01,2.060989244604243709e+01
8.174555710305204670e+00,2.465714821814797841e-01,2.383872261701825224e+01
6.348305896949786309e+00,2.259655734955486051e-01,2.090626701457471981e+01
6.254204250490031924e+00,2.350463765348423384e-01,2.317010670676988582e+01
7.541119136150037150e+00,2.413670354546531283e-01,2.296584880036248322e+01
8.605095883559707559e+00,2.477055134883111298e-01,2.335552647642532165e+01
1.049392561065480045e+01,2.479034068916721456e-01,2.129842676977902016e+01
7.198265608192040865e+00,2.391136962806165167e-01,2.328349791782065736e+01
5.179356334921012994e+00,2.452819155749305091e-01,2.744124744539614369e+01
7.140878796613087331e+00,2.451523268713276249e-01,2.433769213543661891e+01
5.283443018973207117e+00,2.443123617671109082e-01,2.666810035795351297e+01
5.167857774095563350e+00,2.436229908646272424e-01,2.713670253971667634e+01
6.472872534069080253e+00,2.415653104178064892e-01,2.489647844818925648e+01
5.515302660924645828e+00,2.324267915426723174e-01,2.365744362253746402e+01
5.012809956251427224e+00,2.367223946806432111e-01,2.457008278632426368e+01
4.040528845117648871e+00,2.434143205376101404e-01,2.791235102501136822e+01
1.917834592290411200e+00,2.418026689289285158e-01,3.043203860330484289e+01
4.378034218256917853e+00,2.455543471123119992e-01,2.823767192826977990e+01
6.792972328522179026e+00,2.405647502443652719e-01,2.415615121167595802e+01
5.743655745467557416e+00,2.153812393239779577e-01,1.875121441855610627e+01
7.737020380234090666e+00,2.391052250358594311e-01,2.163024233821979081e+01
8.384854908625978709e+00,2.457414222776342916e-01,2.262961880086632505e+01
6.910683622471617049e+00,2.329060675323949003e-01,2.180089858205067799e+01
4.168636698037602173e+00,2.339384793166935650e-01,2.562564388260096848e+01
2.388960216205783027e+00,2.494657908687209491e-01,3.104164147878449498e+01
5.418050925818557850e+00,2.405168967754282294e-01,2.502695829684008899e+01
6.769174776251330350e+00,2.341498771969994785e-01,2.243803143131143329e+01
6.525619204412953067e+00,2.302589617819791878e-01,2.121452024697043726e+01
4.902631113317810652e+00,2.401405410201620239e-01,2.626499033670686245e+01
5.985935976082636500e+00,2.399327044963751876e-01,2.512970497703864936e+01
7.030685448601067478e+00,2.340827238585173053e-01,2.210013143161331683e+01
6.819444949132983602e+00,2.283903552540669235e-01,2.029784169077383638e+01
7.200027367259544953e+00,2.338002941885563846e-01,2.166143121034933827e+01
5.224262555542989794e+00,2.386291060631284544e-01,2.504998739148507880e+01
3.175473628509382973e+00,2.376906251477345078e-01,2.670589513802296011e+01
7.586662012854926473e+00,2.263471927790177141e-01,1.901965241680097307e+01
5.501492604037192535e+00,2.390859871312400742e-01,2.509532462344799342e+01
6.592802302764930289e+00,2.433209442953112034e-01,2.429831884983547496e+01
4.710068407746969221e+00,2.316781378980595496e-01,2.409168167054378884e+01
8.494422055946907690e+00,2.122691878787081321e-01,1.505213245082562423e+01
7.372828504293761576e+00,2.231275954059101230e-01,1.846767901299228143e+01
4.707759150874351484e+00,2.380123006323857093e-01,2.526570963726135588e+01
5.024551744248705099e+00,2.202718863597458165e-01,2.045765982101590552e+01
1.915709569081064823e+00,2.255236623796486317e-01,2.601415206957462090e+01
8.915000451265262527e+00,2.384450475196607522e-01,2.089556934899579943e+01
3.870433707198420947e+00,2.367916351641051187e-01,2.657018511160319107e+01
6.797942767743685444e+00,2.444465430607905831e-01,2.524349383405641234e+01
7.122399405266234496e+00,2.349244786033614918e-01,2.234246559196663640e+01
6.066454835008080693e+00,2.287505683985507909e-01,2.194861895681646047e+01
4.208096749419948601e+00,2.423273691251296436e-01,2.766021409135444387e+01
4.903072783970023885e+00,2.048314814030001707e-01,1.753629374459189449e+01
8.799341457339922457e+00,2.035391864849561694e-01,1.259916657927005090e+01
5.674820794866187512e+00,2.099228186870847612e-01,1.760917456903539957e+01
5.833677781183958189e+00,2.256428094445626642e-01,2.073134279038150041e+01
2.858101330138865581e+00,2.283586158955015488e-01,2.499627198980676113e+01
6.574136415098687181e+00,2.413885785424242925e-01,2.392542176612196414e+01
5.416115563222621887e+00,2.273368193814311322e-01,2.206427431684140217e+01
2.814472769508998606e+00,2.282076659079858016e-01,2.563424296711471939e+01
7.484928483174321912e+00,2.353010850381060948e-01,2.189412503385252862e+01
5.586606795821625226e+00,2.442149802652082979e-01,2.650518062953947762e+01
6.803897414900380802e+00,2.718616803675882876e-01,3.322494497452423445e+01
6.819291421020254873e+00,2.624211986850408795e-01,3.030749019117927645e+01
4.688586266875665487e+00,2.494129145516959523e-01,2.916150347587957015e+01
1.107480726404335769e+01,2.541744647319582606e-01,2.278256325805833171e+01
6.704063463634742703e+00,2.453300899802988988e-01,2.544397062782377716e+01
4.928835900154255434e+00,2.452805009992170271e-01,2.740496770080192590e+01
1.529883491963807352e+00,2.330966354049704703e-01,2.843125005403003769e+01
4.091926611811131487e+00,2.190200891540858286e-01,2.183550053569338090e+01
2.061866475704267732e+00,2.422838675360144689e-01,3.034372571410558450e+01
5.851071891392257918e+00,2.362571282148076268e-01,2.407773704740897003e+01
6.639312645956598757e+00,2.328115158891955472e-01,2.231151574612788835e+01
2.941826458634035468e+00,2.315239502078281220e-01,2.643119747592018598e+01
9.309583121419109375e+00,2.213646537006085657e-01,1.613848927450294468e+01
5.373145836580160761e+00,2.368937974085986442e-01,2.458180546653149534e+01
2.195348544762199872e+00,2.327971076908788572e-01,2.758380061080655921e+01
5.066019663163932485e+00,2.242070042986902267e-01,2.202358057760346810e+01
9.340631960746048179e+00,2.365850185185745802e-01,1.973395252690309576e+01
7.168468702274407356e+00,2.313678150879678597e-01,2.118556113417353970e+01
5.250142647860278622e+00,2.390810587489048400e-01,2.483032944278551213e+01
5.215726765079778282e+00,2.261988764218725023e-01,2.230486426156731383e+01
7.453706899077105597e+00,2.271678659542044065e-01,1.987088026807867180e+01
8.460703352010543910e+00,2.417654208022547990e-01,2.219618514776143314e+01
5.636294195677441721e+00,2.341710974106095688e-01,2.381712992345457280e+01
3.728486272140934421e+00,2.174834949984216781e-01,2.191112815459289465e+01
4.293016821493990776e+00,2.199099996481537478e-01,2.138947920215656495e+01
4.900867626116570008e+00,2.177906470133266770e-01,2.012318661619479698e+01
5.682221665180573034e+00,2.452278214990954996e-01,2.669662395894634699e+01
3.932619884356540751e+00,2.265661506438269579e-01,2.395765206014388937e+01
4.962845608549834253e+00,2.416059368820422382e-01,2.594859039108843035e+01
3.925876625955143862e+00,2.381428075082611950e-01,2.661091755502270217e+01
