# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
2.065414196169583333e-19,8.873389438521790826e-21,9.621819270073909788e-19,3.628888743264950889e-20
3.276792471364642043e-19,8.934937074580154375e-21,8.445165977017003389e-19,3.528188117624891540e-20
1.381884223339560237e-19,9.976221198899961198e-21,1.410774532662349908e-18,3.525953969891379817e-20
2.189189367692983232e-19,1.045584160807545583e-20,1.468822777574350314e-18,3.484528880808185184e-20
2.095818946395749995e-19,8.907293642753571283e-21,9.979330497720340152e-19,3.551470628584553045e-20
2.911754137138573913e-19,9.673021543271415866e-21,1.142574168706977225e-18,3.501070259843149919e-20
9.605251725461515590e-19,1.067921200752087604e-20,6.889715727184159137e-19,3.499249013640491002e-20
3.421688750827279129e-19,9.587075430479921783e-21,1.059112407285768757e-18,3.516899095114600018e-20
2.602607462948863646e-19,9.816996871593601466e-21,1.215963247155728449e-18,3.469311733390625551e-20
2.395932961251349712e-19,9.363582301875558695e-21,1.106931933392201325e-18,3.487403000263573917e-20
2.700921691090400555e-20,1.009307201846926912e-20,1.615696557904555934e-18,3.468255006945221308e-20
2.402311799896076411e-19,1.014610559377307478e-20,1.334990910670261022e-18,3.463056079216895755e-20
5.649105492419920746e-19,9.255121426804036193e-21,7.224381840879273161e-19,3.438520346266066418e-20
1.765927680433334218e-19,8.803330422587736889e-21,1.066371474537099564e-18,3.373087921532320232e-20
3.404330017557489536e-19,8.630741820561935840e-21,8.425853421334571506e-19,3.334016945071141072e-20
2.177765959781057764e-19,1.068750208644460574e-20,1.667418020948170675e-18,3.297254154925998889e-20
2.449695623413293023e-19,8.560839741337997475e-21,9.368075068811815734e-19,3.346391678839928777e-20
2.029839592986346728e-19,8.982808035037562830e-21,1.077685453110005145e-18,3.303094372817114190e-20
5.817261511958237851e-19,9.303583318935630586e-21,7.540626730099742977e-19,3.334450711137259120e-20
3.233705800031409682e-19,9.886238772944775560e-21,1.212973917522669317e-18,3.301501285261133277e-20
5.227448092958464343e-19,8.954271828041510600e-21,7.340227278789291568e-19,3.296317789376700455e-20
2.223738106975306808e-19,8.688400059984522733e-21,1.029808459200174064e-18,3.244670701634155745e-20
2.389032359826860267e-19,9.459586199459768857e-21,1.267406747844035125e-18,3.221533402494487860e-20
4.190993856308660847e-19,9.627220769817707312e-21,1.060989104823322433e-18,3.225280431124208300e-20
2.218022684276678771e-19,1.036530124545275209e-20,1.586175906602768686e-18,3.145841735302109469e-20
3.443455056242869598e-19,8.333591272105784931e-21,8.181032933326766379e-19,3.123099878906562250e-20
4.639505585527589692e-19,8.660941821703634289e-21,7.233260459848210293e-19,3.188223322420356417e-20
1.674347880680696385e-19,9.108848509719225573e-21,1.268242313771893543e-18,3.157392520340503131e-20
7.618214206608450152e-20,7.737660051483886936e-21,9.789852420339468281e-19,3.118335719997403753e-20
4.071203851557601023e-19,9.043459947076468805e-21,9.433252513755115103e-19,3.119390563114271478e-20
1.895885443851043404e-19,8.643177331318930670e-21,1.097983303560971628e-18,3.106525018975132256e-20
1.060143362039158863e-19,8.125748687934204151e-21,1.082264992291396791e-18,3.037388094114392973e-20
2.201347169787402728e-19,8.335814879437669824e-21,1.003819927672777597e-18,3.021656076224587629e-20
4.198761310815892288e-19,8.548757871613727375e-21,8.038470857250784272e-19,3.031311797651158599e-20
3.044089133133837766e-19,8.169729318786205507e-21,8.605942484698445990e-19,2.954774928967022740e-20
4.086006414129651903e-19,8.046325364813494996e-21,6.972015037670202433e-19,2.996218257322533093e-20
2.655499442535418115e-19,8.797467394372642747e-21,1.156700132447422715e-18,2.936306888157344682e-20
1.696817880863381178e-19,7.614946350788913183e-21,8.957388519941455770e-19,2.886844317445110440e-20
5.917945653833716947e-19,8.005045337297552819e-21,5.047562180358411489e-19,2.906063841641876015e-20
1.902345677470367243e-19,7.720277147684323278e-21,9.385006408436123603e-19,2.835767391518647305e-20
2.530887099459342807e-19,7.976299690273471682e-21,9.600131399064682386e-19,2.748183170159568756e-20
1.137282412190633543e-19,8.541926119565533679e-21,1.360778478995809772e-18,2.718325045695815580e-20
2.723735301640652286e-19,7.415408075304193768e-21,8.248117072810639192e-19,2.682744570623240600e-20
2.263137321145118670e-19,7.356485429582198814e-21,8.403587477937137669e-19,2.696129606188908380e-20
4.174915813781150757e-19,7.121687198258837963e-21,5.830295823333130525e-19,2.641448824628393183e-20
9.920623440629758623e-20,7.641810788550179019e-21,1.144394818692633008e-18,2.595839262515099345e-20
3.814140884120241508e-19,6.218554684439356637e-21,4.030735801270801711e-19,2.565197329379805230e-20
4.202890682615719473e-19,6.325673854404203385e-21,4.236592682994319117e-19,2.505121957919216117e-20
2.087151607983448990e-19,6.516481955065519725e-21,7.347503698476429065e-19,2.493240424900555616e-20
2.145799566755035986e-19,7.161870536951939638e-21,8.722539005864393732e-19,2.527509242305956607e-20
1.341432205118875494e-19,6.396801855167615310e-21,7.982530330383106773e-19,2.363421457918233044e-20
1.127909277828927478e-19,6.181906160015480813e-21,7.355746643946927902e-19,2.411330457129842236e-20
1.102854213555487132e-19,5.686610955757895994e-21,6.484038193223859434e-19,2.323282476970653260e-20
1.052632491655864327e-19,6.887641597247092876e-21,1.018772112970197500e-18,2.265637520441198011e-20
2.275365715997092081e-19,6.379967931902494201e-21,7.322510533358878507e-19,2.245732235190416917e-20
1.509660650219137427e-19,5.786227055266792316e-21,6.992471718148671370e-19,2.172155260619022441e-20
1.418953531801036654e-19,5.327688809701567027e-21,5.713721966989038366e-19,2.149413679575569491e-20
4.265897739411658082e-20,5.701101890496134663e-21,8.325208134619953133e-19,2.080984550347838104e-20
2.361104823992540953e-19,5.344809162774553549e-21,4.963031866700505288e-19,2.049410661275048034e-20
3.747318848782506446e-19,5.901221613268195187e-21,4.975638015532996191e-19,2.024118608761009111e-20
1.057240679443154558e-19,4.680070513861607592e-21,5.080183827227296666e-19,1.911772642632039139e-20
2.735289060807544998e-19,4.866055874715701805e-21,3.833820244689378180e-19,1.821895466110900959e-20
9.910938774279601026e-20,4.508226402194003248e-21,5.732564134419480127e-19,1.655018567069248385e-20
2.281968447962450884e-19,4.480068302593304377e-21,3.872842653286870149e-19,1.636245265272506331e-20
7.164667996337905572e-20,4.817410281218756007e-21,5.873928235495012194e-19,1.906097529939410427e-20
3.015924978446461544e-19,5.069166977110030230e-21,3.728213048135506596e-19,1.966963737605431746e-20
6.080940052673454587e-20,4.988062759145833643e-21,5.689215944985065245e-19,2.140377801229661500e-20
1.389301947962062030e-19,5.877485329001200033e-21,7.037773244677430850e-19,2.241486796066575046e-20
2.221849424636354939e-19,6.333267503226786018e-21,6.866726924343408703e-19,2.373729409026900994e-20
3.526241644634188555e-20,6.459790357975490888e-21,9.137489057781969059e-19,2.458174953174549307e-20
1.300257795338772877e-19,6.059440901160422562e-21,6.714702693588766007e-19,2.496090371093703490e-20
4.451691090582010712e-19,7.174453243474327946e-21,5.969761385220413697e-19,2.541709638510617255e-20
1.233121467139525321e-19,6.552555024791877448e-21,8.003041850084958510e-19,2.545243523510908268e-20
1.080653961684357297e-19,7.688019020496660424e-21,1.149058381101087428e-18,2.572702960142122654e-20
1.382691186806741713e-19,7.700487135370946967e-21,1.121573005985573364e-18,2.568205738591379089e-20
4.099439607411884507e-19,6.539411443278782402e-21,4.247057221242507290e-19,2.608570322896706481e-20
4.810253389849268049e-19,6.919224083425600127e-21,4.461716467202282363e-19,2.637456722471588596e-20
1.973674206944103571e-19,6.929276841202602432e-21,7.688230675576545940e-19,2.677519252225881263e-20
8.991277208157726020e-20,7.413704236064767706e-21,1.039010990666411781e-18,2.695850430323803860e-20
2.596915375916726988e-19,6.533487404803107559e-21,5.487786467679907099e-19,2.678679913840226949e-20
3.458192650141953907e-19,6.119624733920702904e-21,3.651985243585997581e-19,2.630620142131043888e-20
2.542320521472993705e-19,7.732733973439164861e-21,9.113959655243548976e-19,2.713248860917659428e-20
3.268466548749974474e-19,6.834632135664189612e-21,5.216795944648990136e-19,2.784553349968504596e-20
1.713586414976821206e-19,7.120777521664220363e-21,7.668660088712607601e-19,2.851341366345918484e-20
6.492577836012405532e-20,7.133269034581514294e-21,9.396554643684687599e-19,2.815496368323818376e-20
3.917645906929704428e-19,6.746016835380376793e-21,4.148731064367768763e-19,2.869419160993944124e-20
3.872481079368299983e-19,7.987607406824393704e-21,7.902943029597851957e-19,2.851360192733764177e-20
1.417882771567377489e-19,7.857167248204892578e-21,9.734058861787473782e-19,2.940855169362772334e-20
1.643759956886348063e-19,7.651380777561235293e-21,9.069678440269426789e-19,2.953415585431808505e-20
1.593099602995862177e-19,7.776688139275333304e-21,9.863397386276386235e-19,2.892893733831618999e-20
1.748369997122706822e-19,7.654268249285870146e-21,9.167739603007806217e-19,2.923548456052690653e-20
1.195041999375624109e-19,6.161817828356296679e-21,5.718301629924222507e-19,3.010097578028134317e-20
3.008940537956772187e-19,7.623174610425936181e-21,6.899969890847087516e-19,3.070753443021415811e-20
1.776605596269913520e-19,8.096142596990311783e-21,9.466037146198987955e-19,3.048542062905362556e-20
2.527299812368390828e-19,8.130426594171938963e-21,8.940981287357649030e-19,2.972970371932443362e-20
4.665474475634141477e-19,8.506895224949097547e-21,7.308525352061661479e-19,3.115074179937758557e-20
4.352832364328975350e-19,7.639713302524388801e-21,5.269448256036462445e-19,3.075974025237234010e-20
3.413317045537317435e-19,7.680969440445416715e-21,6.491929745169062059e-19,3.124215026172021930e-20
1.214053435592940087e-19,8.468913946412888345e-21,1.142578017865232333e-18,3.093292632612374609e-20
3.907473338197808085e-19,8.736059495538065488e-21,8.511011779136747838e-19,3.214924440630387698e-20
4.371988182162016502e-19,7.420291399712597461e-21,4.732936234065042923e-19,3.056127755136394051e-20
2.605839876886360672e-19,7.842534366054162358e-21,7.954530907559645754e-19,3.111042403829079628e-20
4.063197887481761354e-19,8.494570987758775272e-21,7.955560728704268034e-19,3.134143575008263770e-20
7.137462793376706756e-19,8.446399098933011322e-21,4.147313131698340263e-19,3.173145920110643020e-20
3.205010570133761658e-19,7.766193658291430527e-21,6.328851674273148862e-19,3.264039941383951999e-20
2.706678485718457272e-19,7.286074673122559639e-21,5.891236541282530216e-19,3.222460883749061351e-20
3.444361929371580930e-19,8.137725745939432981e-21,7.454479659224826687e-19,3.185656945033378189e-20
1.080515064325437966e-19,8.404596347756064919e-21,1.092775150645459235e-18,3.233376033089464256e-20
3.608726262491626589e-19,8.050472022666697390e-21,6.548111616779645613e-19,3.308482859845835317e-20
3.652149969539847676e-19,8.214909142609688581e-21,6.710965928178531931e-19,3.298141428549782870e-20
2.562675022446068914e-19,8.412437071614013526e-21,9.019316523517034305e-19,3.245145792793755865e-20
2.996521046155462854e-19,9.121547159599155786e-21,1.018626962137299885e-18,3.293463720058342624e-20
3.136737500535678852e-19,8.498464554419144833e-21,8.147382454582762372e-19,3.298784724256885899e-20
1.980094471063217909e-19,8.489056322461623257e-21,9.899532094907507063e-19,3.326324990062235574e-20
1.451406043300923916e-19,9.076053211920248317e-21,1.226596416773033694e-18,3.286148227977272248e-20
1.429717408488917503e-19,8.883347077576195553e-21,1.146416469169326682e-18,3.335520758529045585e-20
2.026130709055086796e-19,9.091927097571850423e-21,1.070403125322320859e-18,3.402116314422062788e-20
8.194877396216744183e-20,7.730803126998714705e-21,9.022994243813509899e-19,3.320428178411565894e-20
1.568467630099313926e-19,8.473178124914951100e-21,1.001076517876951599e-18,3.368032446915157450e-20
2.950825484052869229e-19,8.992282931808837199e-21,9.218965860530602265e-19,3.431908355200009053e-20
3.139831486681152384e-19,8.072944944757098177e-21,6.810557084991610067e-19,3.380531201317069011e-20
3.620384986015714933e-19,8.780210559321404726e-21,8.164249835563471287e-19,3.404469280175065545e-20
2.366162436384993852e-19,9.090384909950552609e-21,1.069865855880187462e-18,3.405392742840743723e-20
3.965677736856599712e-19,8.591767692580843636e-21,7.253147263152845035e-19,3.409445842767707161e-20
3.413120019904026954e-19,8.263644205273559932e-21,7.211355432770566539e-19,3.409625908906111553e-20
1.823921665590958648e-19,8.631244363762780437e-21,9.908773404041343859e-19,3.418498785838906772e-20
1.370680166203208277e-19,8.402656719922621977e-21,9.714310738122756275e-19,3.394461603652799088e-20
4.004417430768295726e-19,8.309190935246468492e-21,6.139841047790460014e-19,3.443183357449815620e-20
7.957108288979291473e-20,9.367962957069572687e-21,1.317617215857294481e-18,3.488367952068957609e-20
2.241415565425113744e-19,8.831765501143416011e-21,1.000631085166152272e-18,3.425527368050466313e-20
3.680044861741843870e-19,9.924175845049336968e-21,1.092344406857481921e-18,3.499451154629716659e-20
1.391262282497980154e-19,9.110029110552280799e-21,1.153400192683828577e-18,3.504026104172331017e-20
1.481794740260513478e-19,9.172510640305581891e-21,1.173222191501215079e-18,3.479046534454943941e-20
3.490430016888121768e-19,8.795829556781564599e-21,8.075761295137432171e-19,3.521338373631185534e-20
4.113807889733753139e-19,8.570532353925175279e-21,6.857397192906422902e-19,3.479031235205900972e-20
1.867919493883527980e-19,8.720978528083549373e-21,9.928975743779203128e-19,3.491441533306783026e-20
2.997431339322199999e-19,9.154322576617302515e-21,9.416580434493988752e-19,3.516961523270226547e-20
3.856074997044229006e-19,8.771000087032561190e-21,7.456145816999871777e-19,3.478409420717039618e-20
2.654701550098867588e-19,8.373835267722094419e-21,7.887876013272630565e-19,3.480516283977407745e-20
2.523401615092387231e-19,8.949092685294014668e-21,9.540497427184379677e-19,3.547904219444271983e-20
1.570037660605251065e-19,8.820658740673827702e-21,1.030265760024654470e-18,3.548941833333428719e-20
2.528121870292605788e-19,8.850136791900591256e-21,9.273225387705294576e-19,3.562982966584323643e-20
1.632499629226116870e-19,8.428888219742791262e-21,9.345774855658896419e-19,3.513667977159783362e-20
8.834317769618434012e-20,9.221059562634234155e-21,1.244643044402236586e-18,3.501224707668436634e-20
2.355223685366558793e-19,9.123423831935405347e-21,1.022727841485010273e-18,3.551924153190227650e-20
1.893053418053190013e-19,9.522872187994226276e-21,1.187235386764158644e-18,3.569579958662201988e-20
2.847089552278659478e-19,8.776283100079090713e-21,8.530158663350381472e-19,3.530107009811430713e-20
4.473335467515601089e-19,9.206521119680096294e-21,7.282350024728765808e-19,3.646678779668302685e-20
7.616909304245451274e-20,9.986784341528743119e-21,1.502132431545015309e-18,3.493380401578233592e-20
1.121385102595350012e-19,9.198010621204947963e-21,1.177834345711192318e-18,3.600684234691608486e-20
3.818020667855100430e-19,8.761487735691557720e-21,7.209249245824088497e-19,3.533537983384210885e-20
5.441569563273750999e-20,9.628641383936829094e-21,1.403402804470158706e-18,3.527933687518335521e-20
1.588042462487373496e-19,9.653281455958787687e-21,1.260339971231588501e-18,3.481559365481291711e-20
1.696641679283907510e-19,8.967880901748300850e-21,1.058744663093397058e-18,3.571520010822654734e-20
2.978409239667462490e-19,9.139060215670038287e-21,9.016769860843503867e-19,3.578290602642251233e-20
2.538782510893229050e-19,8.541754678925730247e-21,8.350281486955815490e-19,3.562841749958485457e-20
2.301624406417177867e-19,8.531856036979631001e-21,8.375632953128363889e-19,3.644429941366121386e-20
2.356624179691154184e-19,8.730296292105123670e-21,9.007869630889498431e-19,3.589486391777428639e-20
2.052761614971645391e-19,9.164742245316557857e-21,1.040917869078319629e-18,3.638816478438450574e-20
4.787788867853031610e-19,8.875157304584633095e-21,6.498366398084497601e-19,3.597293975092214680e-20
5.171998301338320398e-21,9.108446692842510899e-21,1.312829327254103352e-18,3.523383623522778624e-20
1.082100939712750029e-19,8.189152079663539246e-21,8.878523054284669055e-19,3.657007802681612742e-20
3.454900838137025885e-19,9.216241181985408010e-21,8.609758360486825107e-19,3.614043240156735410e-20
3.041351430919362262e-19,9.091921883578991427e-21,9.256410838577254887e-19,3.600843551195785296e-20
8.607723222802091385e-20,9.504099493546820348e-21,1.286433414871279855e-18,3.628775530587707556e-20
0.000000000000000000e+00,1.005571489616327240e-20,1.554506394738115344e-18,3.595396202572944193e-20
2.271204414726619841e-19,7.555322930486883935e-21,6.106520899276736598e-19,3.597814820248602152e-20
5.358916016610145378e-19,9.193512004907289437e-21,6.468917968597081501e-19,3.622024330575029464e-20
2.267428150399139174e-19,8.477670473529263789e-21,8.308514215581295842e-19,3.613682535347241478e-20
7.866265616924847311e-20,9.064514110985890719e-21,1.168598597943915206e-18,3.626313664897186313e-20
1.691864824162285060e-19,7.985706656898364594e-21,7.929201337680597624e-19,3.638659833065689036e-20
3.424164512012562633e-19,9.183101710088252923e-21,8.840051650699863767e-19,3.632668015570925448e-20
2.469962838633023827e-19,9.051141514658691308e-21,9.647410737972953586e-19,3.545805019429460751e-20
2.215073770034833850e-19,8.986133634456467398e-21,9.600164415357980064e-19,3.685126807457479012e-20
1.012060323627175387e-19,9.181463617736282683e-21,1.139254980031862993e-18,3.727564161031783658e-20
2.623213483019279337e-19,8.611690273059077132e-21,8.018559479682487147e-19,3.692650029705675871e-20
4.371818989405768182e-19,8.936845422987149901e-21,6.730844013991820700e-19,3.700660454143757986e-20
1.877301897863341663e-19,8.894725231790137688e-21,9.596510191465934711e-19,3.720288485336207289e-20
4.547441234577175208e-19,9.539922980511328327e-21,8.049407213576860868e-19,3.673914032803076616e-20
1.476366677117764106e-19,7.785924291459839768e-21,7.520776973538455317e-19,3.639712666887333015e-20
2.093062719824120172e-19,8.944357590078207580e-21,9.503726353948067076e-19,3.653964920933927918e-20
1.827468572874443462e-19,9.175211797264416345e-21,1.035552563515059885e-18,3.619983481693709517e-20
1.100451423206915026e-19,8.356282542284355961e-21,9.625227087085892619e-19,3.573196102682373058e-20
4.676206504186679645e-19,9.300198750716956108e-21,7.704541855075293569e-19,3.627520475619110023e-20
4.815448364477548747e-19,9.109206623941810021e-21,6.779485790931591741e-19,3.669697791363033664e-20
2.218437932290038395e-19,8.934939739651679526e-21,9.378037825303761989e-19,3.718506129753622527e-20
3.701434119779966511e-19,8.753645779837467598e-21,6.833737665929628419e-19,3.723763221073636762e-20
2.441889832843317440e-19,8.847298653757617296e-21,8.514094698638318288e-19,3.681241847250782618e-20
1.421015555101409443e-19,9.783192091594413974e-21,1.284251612922593178e-18,3.674740754779747513e-20
3.080829865998512420e-19,8.585074991244524886e-21,7.392854692352068530e-19,3.654855792471539749e-20
3.026707644051824478e-19,9.072554351396353251e-21,8.880734382831041878e-19,3.656127429460271898e-20
2.035999945659283263e-19,9.062383259966715893e-21,9.855012826541553426e-19,3.665213343269889730e-20
2.665973530010825644e-19,8.825634916348811225e-21,8.694146711390190729e-19,3.645811789292959374e-20
1.813316252364812472e-19,8.330603438133966724e-21,8.523026523073269155e-19,3.596581549203763538e-20
9.310877821836764585e-20,8.835647805329957552e-21,1.080877867318554161e-18,3.634803671045260000e-20
1.281143079238841025e-19,9.488882793898530010e-21,1.204799247450731962e-18,3.761770602014327982e-20
3.322805436322007641e-19,9.483060433288013425e-21,9.356657393145700437e-19,3.756758997432113091e-20
2.903624018110597723e-19,8.511368114421244993e-21,7.510365952242241537e-19,3.724310422453475360e-20
2.215536451441999754e-19,9.386221524255976672e-21,1.064993374441948196e-18,3.694092244796105999e-20
4.482517596139376156e-19,9.452879907598512861e-21,8.062128853899658089e-19,3.696284429657555385e-20
4.767040427512932288e-19,9.271893864953656301e-21,7.054616161454176503e-19,3.738669759200584067e-20
3.132892723450622941e-19,9.561149640879776899e-21,1.011046517414418486e-18,3.739905857515144894e-20
2.223429911608218039e-19,8.076145143525707556e-21,7.498919649633849111e-19,3.725958289727186943e-20
1.567375693689388132e-19,9.363405115259365795e-21,1.187912299894816931e-18,3.635428135893875416e-20
2.087822665223466506e-19,9.596894098791471429e-21,1.128123511314432896e-18,3.747370480199747394e-20
3.127185437332733361e-19,8.885689536189406875e-21,8.170444559877398773e-19,3.748651002086028986e-20
1.730140006946350875e-19,9.129846257233549129e-21,1.030265858610748052e-18,3.728187777067803208e-20
2.053065755077792099e-19,9.052971149646172813e-21,9.595682992573964580e-19,3.674366563789596503e-20
1.300786754534104549e-19,8.843591476808481359e-21,1.034709540531863741e-18,3.697665941941306848e-20
7.562677854278513680e-20,8.156862428113245694e-21,9.543029356278853623e-19,3.645262824635697015e-20
2.434553931845335334e-19,8.779740581289222890e-21,8.858326715945652915e-19,3.701163741851745931e-20
2.604985358172960872e-19,9.176289169404196138e-21,9.600474105224578668e-19,3.652462308831328788e-20
1.966353519269827168e-19,8.869012120799510854e-21,9.352868283626528666e-19,3.723332277828106829e-20
7.502485822944386445e-20,7.870005301786759253e-21,8.541633610380300092e-19,3.694049264456681637e-20
2.263754721186559020e-19,8.658999960185773463e-21,8.875323256629211378e-19,3.665786510832965402e-20
5.712470174356074562e-19,9.428932398777894605e-21,6.868014276513772898e-19,3.626100246772833550e-20
1.778212063896552409e-19,8.953756962804946068e-21,9.817784040807968350e-19,3.722007497853305772e-20
3.989007697564446242e-19,8.952252269099348224e-21,7.302145533066818311e-19,3.675522914604256829e-20
