# Count, Count Uncertainty, Sky Count
9.445166955349062846e+03,4.448608719980574833e+00,3.068489602940189798e+02
9.449135065311342260e+03,4.445833798441964468e+00,2.901168388860535288e+02
9.354534917636057799e+03,4.427029332077973223e+00,3.038040290587422305e+02
9.391332441544429457e+03,4.431996610462610953e+00,2.869399294332359318e+02
9.343137736711445541e+03,4.422514707878786311e+00,3.005149587734635475e+02
9.325856512363179718e+03,4.418806715228363657e+00,3.009867937895506316e+02
9.353771772898342533e+03,4.428949218682364020e+00,3.127678380738175861e+02
9.548653848223359091e+03,4.472491444761502066e+00,3.089761465728500411e+02
9.102721372849966428e+03,4.368352438380268765e+00,3.014919707818373240e+02
9.095403400283985320e+03,4.367501366787909234e+00,3.046837209805611337e+02
9.182573108932754621e+03,4.381248753961790143e+00,2.778917010742773641e+02
9.123774027938292420e+03,4.372340186353033786e+00,2.967975213668956940e+02
9.097367938044095354e+03,4.364801126330958958e+00,2.957409053003198665e+02
9.246048436474196933e+03,4.396825122482033166e+00,2.780878390910321514e+02
9.253756563158338395e+03,4.400250589913026644e+00,2.907733713992282674e+02
9.216347796914513310e+03,4.391802061936097346e+00,2.935540886299284011e+02
9.339204623034705946e+03,4.421137289794768499e+00,2.920266355494151185e+02
9.390745794887652664e+03,4.434739672260008092e+00,3.006235694034167523e+02
9.174394571292901674e+03,4.383916229347450511e+00,2.966617689537807223e+02
9.123138324698853467e+03,4.373185294441765514e+00,3.034483505224753799e+02
8.964169128201707281e+03,4.335310294294215439e+00,2.973554736624137718e+02
9.047444154666654867e+03,4.356299979345382489e+00,3.052095347942462240e+02
9.098512568594815093e+03,4.362480146337425424e+00,2.829776433683925347e+02
9.123725029071492827e+03,4.371733822627760446e+00,2.939855407286389664e+02
9.158525866033758575e+03,4.376707813428686755e+00,2.842372503443887126e+02
9.085173195276700426e+03,4.365077906203681302e+00,3.047921876690274416e+02
9.129484365887814420e+03,4.369441224141273672e+00,2.775699365701590864e+02
9.194813351458049510e+03,4.382309275722930941e+00,2.654870297571828246e+02
9.275031422815147380e+03,4.407954961547288164e+00,2.990062632346870259e+02
8.948315270353074084e+03,4.323946839192660541e+00,2.680603741127529247e+02
8.854131034664305844e+03,4.304286609416826614e+00,2.789776821102305462e+02
8.937731060109474129e+03,4.321959666455917670e+00,2.693162612554499447e+02
8.971578374975624683e+03,4.335222693628171697e+00,2.896011211366704856e+02
9.020855717278122029e+03,4.342088701083826052e+00,2.718037455554772350e+02
8.876905635271701613e+03,4.309633837873020568e+00,2.734139611901792364e+02
8.894557555829167541e+03,4.313041387691387563e+00,2.705576453477949599e+02
8.811864147950145707e+03,4.296847088747438370e+00,2.857784093662326654e+02
9.113657526108294405e+03,4.367348640432343387e+00,2.833342562063065202e+02
8.862066741767612257e+03,4.307933805597183863e+00,2.828215345680841892e+02
8.827955019304905363e+03,4.301842785321198015e+00,2.913824229100833918e+02
8.839293582662041445e+03,4.301474165907109182e+00,2.768167061176400807e+02
8.986371109327548766e+03,4.339478465909590632e+00,2.935870763336270102e+02
8.944716451801388757e+03,4.325729593536221884e+00,2.734686636186578994e+02
9.042924658802659906e+03,4.352912387655425874e+00,2.937247150265164350e+02
8.872390563803062832e+03,4.314354427251400281e+00,3.001808355073112580e+02
9.000354422392010747e+03,4.339850256530019657e+00,2.854320952621213792e+02
8.820263275030632940e+03,4.297800438882473983e+00,2.804559279252843567e+02
8.882212293856668111e+03,4.313447390238482448e+00,2.851809663521624429e+02
8.940284971581229911e+03,4.327012067068352508e+00,2.851416819688576538e+02
9.010807914593036912e+03,4.346164696160522034e+00,2.977775155844838650e+02
8.801384451381683903e+03,4.293511581890456341e+00,2.814207888611745148e+02
8.916788519943060237e+03,4.319740084676743308e+00,2.778135732085908671e+02
8.918685052513823393e+03,4.318253993337971330e+00,2.719313159438014509e+02
8.853460674564048531e+03,4.302850695887966204e+00,2.678050854807285077e+02
8.712386066812772697e+03,4.268742419259661247e+00,2.703689407648439555e+02
8.815446375939745849e+03,4.298384240281427182e+00,2.898756810293310195e+02
8.787436353331142527e+03,4.286579414857579984e+00,2.704383863839060496e+02
8.884530047699328861e+03,4.311597271552564337e+00,2.799925034912807860e+02
8.795947762084493661e+03,4.295505206672332044e+00,2.971483614296650444e+02
8.797279314928247913e+03,4.288621740959001727e+00,2.692179536454250410e+02
8.779371962768462254e+03,4.291966072433613277e+00,3.048202341230616526e+02
8.723659447220519723e+03,4.275685914525410247e+00,2.851887452354269499e+02
8.765406444487007320e+03,4.282009965101279292e+00,2.735546002961288536e+02
8.720412097936530699e+03,4.268836516237153766e+00,2.615363941714557541e+02
8.664371987055006684e+03,4.260065627449255210e+00,2.834676729046697119e+02
8.820352747168270071e+03,4.299639499766966466e+00,2.951980631744204402e+02
8.683583878194498539e+03,4.262851610483358478e+00,2.746260596372518421e+02
8.528547419698903468e+03,4.228101320514981332e+00,2.814253953712863563e+02
8.729039624978313441e+03,4.275833802126972394e+00,2.793677422120533720e+02
8.699140143842887483e+03,4.264222567968149136e+00,2.652051443098272330e+02
8.779208201120696685e+03,4.287700570886110008e+00,2.785626556588341600e+02
8.587966124718164792e+03,4.242015126246198697e+00,2.839919980633881664e+02
8.661861814452166072e+03,4.259814624259725235e+00,2.846790888159466704e+02
8.507189286033210010e+03,4.227859568665548018e+00,3.028322868956951197e+02
8.544171073077590336e+03,4.233003168237794434e+00,2.865018043774748548e+02
8.684997948899494077e+03,4.265220074516780535e+00,2.788898763453183278e+02
8.557769258707301560e+03,4.234702154919080641e+00,2.844061616029158586e+02
8.702961039861582321e+03,4.267443044037607436e+00,2.750080264825516565e+02
8.732632746685736493e+03,4.273002246826970385e+00,2.678753685007152399e+02
8.496169044952195691e+03,4.220545020816831361e+00,2.821470122034036763e+02
8.624228163089364898e+03,4.251288662912819483e+00,2.812018434963881646e+02
8.402466439131325387e+03,4.198729214207903127e+00,2.852501792385353951e+02
8.554949433131418118e+03,4.236672675735462690e+00,2.909979003917831051e+02
8.566944720159766803e+03,4.237159028787734094e+00,2.799312002323252386e+02
8.606340285589527412e+03,4.248079647249883628e+00,2.868752976398358214e+02
8.442298970284309689e+03,4.203437372526601656e+00,2.685523439496286073e+02
8.581953474441646904e+03,4.242355890959490949e+00,2.871642971595931044e+02
8.514714557244687967e+03,4.221683317887905851e+00,2.656842804219654113e+02
8.325569324558533481e+03,4.179446736376854155e+00,2.829911671994835842e+02
8.484033462047242210e+03,4.215405432759790294e+00,2.771882470276981962e+02
8.359157299059857905e+03,4.189695043930123930e+00,2.993048170916575259e+02
8.384549122995522339e+03,4.195097828951229069e+00,2.889762584314460696e+02
8.482013618325738207e+03,4.213267602676685541e+00,2.697041523767878743e+02
8.572786970963283238e+03,4.239868863568050372e+00,2.862656296297544145e+02
8.522154063872423649e+03,4.223349614364658500e+00,2.652641419032645445e+02
8.379165622189406349e+03,4.189333650237527351e+00,2.683438582850574221e+02
8.490265373586933492e+03,4.217921148890668270e+00,2.762547613601986427e+02
8.394218274103986914e+03,4.188624020504275514e+00,2.533030683402897978e+02
8.289199203058078638e+03,4.169694404985010650e+00,2.789597400929374089e+02
8.438836611291833833e+03,4.201828452230009781e+00,2.590063589081119062e+02
8.149807568633544179e+03,4.131971785441480804e+00,2.622594855121888031e+02
8.221114230196204517e+03,4.152151031108302526e+00,2.745225494752431246e+02
8.366785129368787238e+03,4.185204525908886808e+00,2.634777369823232220e+02
8.211524957373034340e+03,4.148781785366845831e+00,2.704010600523057519e+02
8.309828432045664158e+03,4.177686430531114326e+00,2.925073057435495798e+02
8.354992912440449800e+03,4.184877636368090847e+00,2.749814705959753951e+02
8.196943306950393890e+03,4.144256334554696330e+00,2.655332159065146698e+02
8.369873955284523618e+03,4.186734941668485810e+00,2.667736391874468609e+02
8.434035177331006707e+03,4.198449330916236732e+00,2.542370496115246965e+02
8.276272555885709153e+03,4.166868684086626473e+00,2.803935974673831311e+02
8.274557019508003577e+03,4.165470504275105235e+00,2.757903536210984612e+02
8.239724284642228668e+03,4.153379681313717597e+00,2.648475319043282070e+02
8.205486303406250954e+03,4.143405012734399762e+00,2.522669473084676781e+02
8.227250388482538256e+03,4.151282165501121391e+00,2.634884955379433222e+02
8.164557395934055421e+03,4.132848940979346075e+00,2.499035903399872609e+02
8.103057824470140076e+03,4.113747862572160408e+00,2.326988803879629018e+02
8.108587161162046868e+03,4.121445451704200735e+00,2.604444663811527221e+02
8.079674941382985708e+03,4.113494623174696052e+00,2.572885714230968688e+02
8.279175134993280153e+03,4.164225848651832429e+00,2.645526048684695297e+02
8.145091433613422851e+03,4.129895780109410275e+00,2.583932182671705391e+02
8.150240930428482898e+03,4.134930696076431822e+00,2.761500165646920095e+02
8.082702462805353207e+03,4.118684896723781463e+00,2.775686722205654746e+02
8.201008532161939002e+03,4.142986850303263857e+00,2.550069517313128529e+02
8.097879903245431706e+03,4.122183684280597227e+00,2.766080828148911337e+02
8.176508526631258064e+03,4.138094752622675898e+00,2.605933178026094765e+02
8.146206631015472340e+03,4.129774628061885444e+00,2.564624209428326935e+02
8.213842128705166033e+03,4.143478459446655826e+00,2.434724258668654215e+02
7.947856562707332159e+03,4.082074260971374713e+00,2.633751466896289344e+02
8.139421256380764135e+03,4.125867692764859207e+00,2.464119010338391433e+02
8.096094367154342763e+03,4.116980495072893653e+00,2.543446012226695245e+02
8.010387061354302205e+03,4.096569728775874886e+00,2.579194552335810613e+02
8.137411898965528053e+03,4.127903267197828185e+00,2.579661615833703650e+02
8.073246228914787025e+03,4.108997407889996012e+00,2.442216674033369372e+02
8.065304915147484280e+03,4.109422874926432989e+00,2.550561038339707522e+02
8.050275778716794775e+03,4.106225390219845117e+00,2.573464998636550263e+02
7.935742713769638613e+03,4.072713032830876934e+00,2.401937757207773814e+02
7.905732899874495160e+03,4.075812445074401325e+00,2.825499771933673401e+02
7.951484451846050433e+03,4.084292377209766123e+00,2.748724079595671128e+02
7.931485716066411442e+03,4.077455800419214960e+00,2.608359401301092362e+02
8.015707417767122024e+03,4.097841759890498814e+00,2.637024719970686988e+02
7.945011015927339940e+03,4.078056475278285298e+00,2.479816858624332951e+02
7.958278739688036694e+03,4.078091742844478951e+00,2.391140212054572203e+02
7.961219285943007890e+03,4.084338935504209012e+00,2.583806051469417753e+02
7.937016988759455671e+03,4.076285190116148094e+00,2.552200816468957214e+02
7.903176208357886935e+03,4.067347633818711117e+00,2.472689050013081840e+02
8.105905260805313446e+03,4.121100281602229742e+00,2.624875450552295320e+02
7.836295065450154652e+03,4.050107922180971265e+00,2.511908445496937077e+02
7.861165697100236684e+03,4.061847567942129089e+00,2.696120668866677761e+02
7.999288727558025130e+03,4.093792172034512511e+00,2.585620702626850971e+02
7.894231254030307355e+03,4.066887752878631801e+00,2.611860748257906266e+02
7.952454830669395960e+03,4.083064569426159807e+00,2.624537376215368454e+02
7.874131869009403999e+03,4.060822420531353671e+00,2.562255828212192910e+02
7.851639109174505393e+03,4.056050905086797442e+00,2.547919313590503805e+02
7.831672898960715429e+03,4.052878110818738833e+00,2.516683294250927929e+02
7.708085689010577880e+03,4.021792376282307124e+00,2.519368585625354058e+02
7.697646142264142327e+03,4.013863594405564506e+00,2.396625635532977014e+02
7.875221635006194447e+03,4.062232350339457732e+00,2.558586909936675511e+02
