# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
7.091681781076302659e-15,1.457918905539019065e-14,-2.022315883793211577e-16,2.349419780423661165e-15
8.735605502829323975e-16,1.471118397270562037e-14,-1.974918254204866981e-16,2.373615929461800876e-15
3.100399968780667221e-15,1.488729910798234832e-14,2.751183455727300074e-17,2.396006230228183485e-15
4.380715469463073603e-15,1.531545512829460329e-14,3.770583520972212871e-16,2.418608277513954539e-15
2.656596017730640589e-15,1.516959456121404472e-14,7.845426391153919576e-17,2.441424086120105368e-15
1.980992069883304252e-14,1.574045201468317063e-14,-1.945124990589581605e-16,2.464455690136393856e-15
2.615039550536657568e-14,1.626271426731376489e-14,1.405495950949690083e-17,2.487705143126893597e-15
1.788043376196143583e-14,1.631356701614231584e-14,2.921396928376238454e-16,2.511174518317347574e-15
5.012415923990852104e-16,1.613683342980323771e-14,7.054473523705017163e-16,2.537012381490694820e-15
3.130194922765120757e-15,1.620629888093860730e-14,4.627492005255567085e-16,2.561353139033915896e-15
9.213170239138726137e-15,1.624315481233455536e-14,6.838186939877769349e-18,2.585532451009889851e-15
1.671218166533977800e-15,1.629366400800619257e-14,2.512744557258177303e-16,2.609940603379176658e-15
2.018746072336511569e-15,1.641016281224389304e-14,1.429444580865816579e-16,2.634579774902992145e-15
3.999056320450570346e-15,1.666922335673023555e-14,2.013632388477218612e-16,2.659452165208865380e-15
9.119496116822920180e-15,1.700798108170533320e-14,2.276879084450734492e-16,2.684559994991372212e-15
3.068280656409189837e-14,1.756320813194248598e-14,-3.065341983163083904e-16,2.710757066918192235e-15
2.813385974710892420e-15,1.722865941514862642e-14,4.110314972186959698e-16,2.738171585123925108e-15
1.327743564656572151e-14,1.774533443225077395e-14,3.438899080112270977e-16,2.764038457562168674e-15
8.792969414037792317e-15,1.749243665785250261e-14,1.213345293222721938e-17,2.790150310288167074e-15
3.540723612797850424e-14,1.836453580241106578e-14,-3.287881077772324542e-16,2.816509476943069508e-15
2.601074297648728104e-14,1.853989646938824194e-14,1.558481359282799156e-16,2.843118313524487591e-15
2.276075429885397969e-14,1.853375487568577352e-14,7.331625157281531591e-17,2.869979198601640598e-15
1.602951492555587273e-14,1.831612267006058474e-14,-1.134142055097085802e-16,2.897094533532491799e-15
7.133611112289818823e-15,1.813559200399964209e-14,-1.873466507212441502e-16,2.926048748991573187e-15
1.084292380853577791e-14,1.885742083954595543e-14,4.191390337645161937e-16,2.954926972863474987e-15
6.453818883122357043e-15,1.848296294947876681e-14,-1.336909678736414606e-16,2.982861606436845674e-15
1.034409069219408911e-14,1.884216733042512142e-14,-1.028902873443807722e-16,3.011060994073074120e-15
1.095285740234826214e-14,1.918723544947785513e-14,1.303254185529614304e-16,3.039527659159829547e-15
4.342685251493919179e-15,1.924249189579791907e-14,2.904619744498172248e-16,3.068264149266861002e-15
1.042583065628835651e-14,1.982018938794453459e-14,5.223160588689910836e-16,3.097273036378655308e-15
1.948044351288896959e-15,1.954474950764826327e-14,3.413834253946329061e-16,3.126556917129406389e-15
6.914615174351797346e-15,2.033271781746631444e-14,8.995803284078764054e-16,3.157778645126519934e-15
3.476514103682927509e-14,2.050816175088104444e-14,-4.984786365960168907e-16,3.188937907418790801e-15
2.284149883196611621e-14,2.057680756891754520e-14,-6.430945654205412110e-17,3.219106069442177796e-15
2.429878579445222103e-14,2.084128395314186909e-14,-4.929909341048739760e-17,3.249560352925321288e-15
1.952201306763729899e-14,2.109100334812229879e-14,2.683724344842558213e-16,3.280303486332621385e-15
2.029490200492184728e-14,2.131757323317562349e-14,2.860821419646386248e-16,3.311338224283548053e-15
4.335179309117356329e-14,2.192072447001498218e-14,-3.035306962066682123e-16,3.342667347804326391e-15
1.559948580206442271e-14,2.174963763735708343e-14,5.741763130034774241e-16,3.374293664582011381e-15
1.153010236956032178e-14,2.172645789124271903e-14,4.699999418965087419e-16,3.407138624938960145e-15
2.697409151641650407e-14,2.197293320054069363e-14,-2.614496199782466259e-16,3.441575647021981648e-15
4.078554994567164808e-16,2.171960707543991939e-14,4.719754138972670851e-16,3.474156315636063584e-15
5.618292445553214330e-15,2.187440128203456259e-14,1.422443085665614980e-16,3.507046193770005667e-15
1.621868543734811085e-14,2.225344393571530973e-14,-1.732433546203187251e-16,3.540248231513836908e-15
1.971517617778441247e-14,2.255470781924420225e-14,-2.030683824397190063e-16,3.573765407244707382e-15
1.612321976542349067e-14,2.318150595334708379e-14,5.656566794913860843e-16,3.607600727899082322e-15
2.283801765918665041e-14,2.345853011375853387e-14,3.189601867998768016e-16,3.641757229247560745e-15
1.785574738834467278e-14,2.304972943950633877e-14,-2.813316899887741340e-16,3.676237976172377788e-15
1.956719943745776619e-15,2.382861614269838171e-14,1.240277871272032391e-15,3.713480505893081711e-15
1.959602501983393448e-14,2.379719589136709455e-14,2.057103224927085315e-17,3.749505555492679600e-15
2.762383021661577233e-14,2.430593043419400901e-14,8.535875125564747544e-18,3.785026109973744150e-15
1.557044172066125430e-14,2.440581246312858766e-14,4.674712138504422667e-16,3.820884009215612669e-15
4.575227026321538975e-15,2.442341173261369289e-14,7.380971525629286403e-16,3.857082473386408980e-15
6.684602508493308937e-15,2.445730702219337052e-14,3.728133804711461110e-16,3.893624753539369881e-15
2.812754637194966099e-14,2.514120963316195549e-14,-6.523756631426457380e-17,3.930514131910076887e-15
2.061067171019716532e-14,2.498372090622351958e-14,-2.087459922852639725e-16,3.967753922216497903e-15
2.146205385622130601e-14,2.539439790681971181e-14,2.147276411085185540e-18,4.005347469961947672e-15
2.542063539757995902e-15,2.586130722573815634e-14,1.185878420212770126e-15,4.046340390025824273e-15
1.609726801436276381e-14,2.563473878517373708e-14,-1.056035311742982061e-16,4.085125886443403383e-15
8.178157037661997804e-15,2.635048010512691565e-14,9.495477942504837494e-16,4.123852260521864358e-15
6.810228823417379798e-15,2.630625906693904633e-14,6.230912273243871475e-16,4.162946670391060575e-15
3.355948444349556491e-14,2.707659914219960925e-14,1.758812154409976277e-17,4.202412630868533396e-15
2.329885328138077847e-14,2.681905919853249008e-14,-2.247561341092833798e-16,4.242253690490961768e-15
1.113788085170734201e-15,2.711736677955705745e-14,9.581541955326008534e-16,4.282473431838663313e-15
2.963907374637168628e-14,2.771393880693192930e-14,5.748661135835728520e-17,4.323075471863171186e-15
2.217235498851913034e-14,2.770066614761365123e-14,1.171312677117740100e-16,4.364063462218017652e-15
1.127853501989542915e-14,2.771919875967614409e-14,2.419718369811486599e-16,4.407906860193153425e-15
2.288609212862597619e-15,2.810405949624425794e-14,9.043505025148054409e-16,4.450922857852289535e-15
3.141608472895465106e-15,2.802003625611124698e-14,4.042023112079348489e-16,4.493144909703621981e-15
4.443159728116142819e-15,2.850057291540054594e-14,6.299444664370560993e-16,4.535768473980561580e-15
8.191766680629233318e-15,2.873278378555772226e-14,4.033943393301900787e-16,4.578797386923329514e-15
3.091251140619277270e-14,3.009960540688777891e-14,7.568951127793998649e-16,4.622235521582348443e-15
1.984288434774616159e-14,2.978117490369704418e-14,4.736287257559803935e-16,4.666086788172513629e-15
1.574166455536620053e-14,3.005906442780338819e-14,6.818716989930928761e-16,4.710355134430769383e-15
9.287410871272055388e-15,2.985134087092041162e-14,3.701193694884346505e-16,4.755044545977176226e-15
6.498123791999008793e-14,3.163872756596613621e-14,-3.852512400312295952e-16,4.800534973970635738e-15
1.798690057984561396e-14,3.049220131719080253e-14,1.146371817412883499e-17,4.849603625143896802e-15
5.093751587867343986e-14,3.178444496948749060e-14,-2.786342208244650900e-16,4.895637257113193998e-15
4.061785256253754766e-14,3.187051294244570224e-14,-1.765678751118658597e-17,4.942108913805871618e-15
4.205767116727423383e-14,3.222594171320403005e-14,2.953866943583541915e-17,4.989022782052255027e-15
2.056313988293141256e-14,3.163577396114164127e-14,-1.499770719489758338e-16,5.036383088863898539e-15
1.396066985173912171e-14,3.162523405869583287e-14,-2.487625563383126890e-16,5.084194101820129634e-15
3.444353955492392902e-14,3.287340839594157071e-14,7.500997762667347391e-17,5.132460129458443594e-15
5.415187522455854470e-14,3.424150541417377447e-14,5.916391084763025871e-16,5.181185521668608944e-15
9.872724126979992816e-15,3.367375159667194401e-14,1.554440931454645804e-15,5.230374670090544445e-15
3.259500943019693637e-14,3.376882825476613235e-14,1.149346687722554656e-16,5.280497723099271333e-15
1.123653389248462202e-14,3.381905429462979269e-14,8.087684933674786852e-16,5.334304945820724397e-15
2.554527433920003613e-14,3.465213349883170987e-14,8.265694305060979962e-16,5.384972251411316341e-15
9.115413694997753630e-14,3.622981671616511570e-14,-6.097424902172435854e-16,5.436121970898081961e-15
9.839566347343490439e-14,3.721906396351895334e-14,-1.287666954811573629e-17,5.487758717328291496e-15
5.775484721191729471e-14,3.655510459050035582e-14,5.418589067137051535e-16,5.539887148028025918e-15
4.930069668811344980e-14,3.665351343312664749e-14,6.630415728773186150e-16,5.592511965028116850e-15
1.966532471078948940e-14,3.619000133082836679e-14,1.001957316249802691e-15,5.645637915494273767e-15
7.300830163699175389e-15,3.602495343438614902e-14,1.232380773695904434e-15,5.662525574408967406e-15
1.266138851133049823e-14,3.561232147413275329e-14,4.403809416463571439e-16,5.655358904924438029e-15
9.189690664718593593e-14,3.695043968048196188e-14,-1.258906625232580054e-15,5.613584491138168492e-15
2.777248186127959478e-14,3.548368410868563626e-14,4.530237294619328980e-16,5.547817285852261642e-15
5.471146654350649204e-14,3.541127747425824224e-14,-1.802325277454162650e-16,5.455910218692929168e-15
3.660364688030185887e-14,3.380312120038337842e-14,-6.424286580638413036e-16,5.348718759794398487e-15
7.034965285962952633e-14,3.483756948117507014e-14,1.897953745581628696e-16,5.226060781064154646e-15
4.375906001823114344e-14,3.319708291010206885e-14,4.221455496048274058e-16,5.090338380492597975e-15
3.845739910988329656e-14,3.257873542922392551e-14,1.059859124415118990e-15,4.945605161107697574e-15
5.535150512904543185e-14,3.190559693458412334e-14,5.739782786297862999e-16,4.794035499179881386e-15
6.155637588347208069e-14,3.058601174465785197e-14,-2.178632645568308935e-16,4.637317322478575597e-15
8.190545392900239172e-14,3.055959438363537245e-14,1.323661788739521777e-16,4.479889920088463181e-15
2.332582662254886682e-14,2.785032079006746019e-14,6.401537615173965051e-16,4.320257699265474391e-15
9.289432037776362419e-16,2.650237186753904548e-14,1.183249895026028138e-15,4.163843430350352460e-15
3.334203907569899022e-14,2.610638736348320810e-14,3.914215385164054445e-16,4.000947628971364126e-15
7.187196204743395784e-15,2.445741524483469085e-14,7.111859519506484719e-16,3.848928365380189449e-15
2.633799644585399386e-14,2.395984838124817528e-14,2.544554485202768297e-16,3.705296606128102944e-15
2.379943791741560689e-14,2.346567223374038215e-14,9.062760536547264354e-16,3.567466468365420458e-15
6.388717481801669666e-14,2.340788191393704947e-14,-1.321012348718857726e-17,3.436471003291235597e-15
5.891402164099180650e-14,2.245371705654879475e-14,-1.291508791186202824e-17,3.312087324309741022e-15
6.014574905478742777e-14,2.197960180815652881e-14,2.750930104647947742e-16,3.194993127476509009e-15
6.927589875524809998e-14,2.154195139261950992e-14,2.036909339011716261e-16,3.084710602248015617e-15
5.223813757316900503e-14,2.031588580596262530e-14,1.439292716949715006e-16,2.981952710001301398e-15
2.578220819515045396e-14,1.875501753965216407e-14,8.836279411409008317e-17,2.885272182621867222e-15
4.902878683771890245e-14,1.899642166543346728e-14,8.514194942177227362e-17,2.796574850942979000e-15
6.600666776895229152e-14,1.889969727503623901e-14,-1.615760240923212650e-16,2.711091657107223531e-15
5.265226482925339609e-14,1.832648452469197222e-14,3.922619821667096458e-16,2.631550750357868128e-15
4.341085905074567205e-14,1.704637628881225769e-14,-3.809048032725820800e-16,2.559792870460000575e-15
4.361945113721945051e-14,1.665496622269051348e-14,-3.581699249442126185e-16,2.495479285985779722e-15
3.046361282164940077e-14,1.624303107369088197e-14,2.420204597129390901e-16,2.434429028625664453e-15
2.847843721937118581e-14,1.583764255973159191e-14,2.700329491335931637e-16,2.378683785971920751e-15
2.482406265904238521e-14,1.555363005086348267e-14,5.020442516960804230e-16,2.326363531460034369e-15
3.937234060204750605e-14,1.568879500676126979e-14,4.057338641165329118e-16,2.277874861543579898e-15
3.257374018783398105e-14,1.502950819853895414e-14,1.962444858824460539e-16,2.232447588075651779e-15
4.553314557881301791e-14,1.508237845754233366e-14,1.239564905192593178e-18,2.189932440064465737e-15
3.029957463215973409e-14,1.451271048047068867e-14,2.730822199577116682e-16,2.149809251681421774e-15
2.810187097035968650e-14,1.393756714563767287e-14,-1.139151395883111666e-16,2.112038339620672095e-15
3.314780482637509764e-14,1.402341654354327134e-14,1.046714391401497064e-16,2.075727685837726825e-15
2.533112359839724039e-14,1.346221695756217074e-14,1.191172525347125294e-17,2.039508339420765258e-15
2.870992185413221571e-14,1.343594238739380308e-14,6.705267136092000593e-17,2.006604353113485600e-15
1.744619281361689558e-14,1.292411032506387804e-14,1.839532693100683307e-16,1.975176968381240495e-15
2.065030889321522221e-14,1.293059617807167509e-14,3.135666638106345061e-16,1.944538558044356725e-15
4.329704881896488864e-14,1.338221072488908541e-14,1.169156606252097157e-16,1.914921212743583822e-15
4.574312827400662076e-14,1.325882096106028209e-14,8.336265782457166963e-17,1.885950334814430083e-15
4.574355444278056426e-14,1.296328665874122794e-14,-1.007123208442933993e-16,1.857689528443662339e-15
3.556001582834088736e-14,1.246385053145910778e-14,-6.563851076569243240e-17,1.829953459711143447e-15
2.748269403534786099e-14,1.223800703704222045e-14,2.580062448509804391e-16,1.802727103612047099e-15
2.821144590723145840e-14,1.219168830120721930e-14,3.843554605659664586e-16,1.775949709196337745e-15
2.113992967543118782e-14,1.169063535855057797e-14,2.227373542306490345e-16,1.749596395866922764e-15
3.541111732965407178e-14,1.202065203801280083e-14,2.449129672183826995e-16,1.723651578369044106e-15
3.828665217101298756e-14,1.184873053553348164e-14,8.044223130308873572e-17,1.697784569782773655e-15
3.540458479247357340e-14,1.164378803410956712e-14,1.766222664470599289e-16,1.671347078196171490e-15
4.304780410162369460e-14,1.160033035066558841e-14,-4.466228584195217129e-17,1.646657143100152894e-15
6.334111386578248572e-14,1.203427686588397481e-14,-1.365995631402106885e-16,1.622398071878912106e-15
3.999940964606721653e-14,1.131415025113725837e-14,1.439469053250302589e-16,1.598575237134312192e-15
2.788598965793259221e-14,1.065422519136483867e-14,-4.357585626620334891e-17,1.575214533527107927e-15
3.401081702394001911e-14,1.070231317228355942e-14,-6.613719479083946031e-17,1.552332227671058882e-15
4.268242969478436930e-14,1.092332967618353749e-14,6.519918357563878010e-17,1.529958755511533643e-15
4.159766206083327889e-14,1.085155565514379274e-14,2.081785310803955766e-16,1.508086119787657898e-15
4.033130376313335132e-14,1.063040511930403615e-14,1.192763697051360706e-16,1.486798707428196359e-15
3.584395514979538650e-14,1.038109971242887261e-14,1.597551975285219400e-16,1.465991373432825785e-15
4.734598749355442076e-14,1.060488945466045173e-14,1.430005765910290326e-16,1.445874003246735963e-15
3.363473909979216957e-14,1.022567600051662665e-14,4.216821384643624792e-16,1.426185698751421521e-15
4.678379659798341444e-14,1.013006244677367400e-14,-1.856520491302760153e-16,1.407275590440040090e-15
5.392900812068387831e-14,1.028472256423296129e-14,-1.051463192543980966e-16,1.388259001162124231e-15
5.349510839500702436e-14,1.025896719621757293e-14,4.813839664888220755e-17,1.369963817062502852e-15
4.907958740193856820e-14,1.007205443644904285e-14,1.445117921770299946e-16,1.352701307257900986e-15
5.155893008655615376e-14,1.009550357354197542e-14,2.249966258357450032e-16,1.336133114644292867e-15
3.879100118089338578e-14,9.561927557946130421e-15,1.576065693628584817e-16,1.320029476410507724e-15
4.542479699047752572e-14,9.566787449656982631e-15,1.578768821448272790e-18,1.304518857505229708e-15
3.888008936004467199e-14,9.330292909542081101e-15,9.142799514565657644e-17,1.289487386755834625e-15
3.793184972986381945e-14,9.341118455862918477e-15,2.916239126253663955e-16,1.274966580297729035e-15
3.786147904706688207e-14,9.226661145193258023e-15,2.540545690239992710e-16,1.260893941684316980e-15
3.924952563886135206e-14,9.235151609881632112e-15,3.288856440409285010e-16,1.247273817379503818e-15
4.590033261429972783e-14,9.341038829537519486e-15,3.027832839590873481e-16,1.234035204808906834e-15
5.207284339753401932e-14,9.329508022914732157e-15,1.249596404649495185e-16,1.221201582991431072e-15
5.429668404837247448e-14,9.275977140377679219e-15,5.778082722646247920e-17,1.208663095117491598e-15
5.505030491551125354e-14,9.340498392664020860e-15,2.575881423580518263e-16,1.196487526809308391e-15
6.236740695289110425e-14,9.445265334254613019e-15,2.221412596662220712e-16,1.184520148196274412e-15
4.424767991294644320e-14,8.931772825040074003e-15,3.804276986960922249e-16,1.172400418813981356e-15
4.001542359233007567e-14,8.581679191717355314e-15,1.214088605396113958e-16,1.160697802866072193e-15
7.754386084429715495e-14,9.396737768511580528e-15,-1.930926296781217186e-16,1.149412461858464219e-15
5.781166231494788147e-14,8.947959517068284080e-15,9.766818959704737009e-17,1.138237252978923998e-15
5.992270361065478865e-14,8.959869341114676538e-15,1.317815956667274900e-16,1.127174741196257536e-15
5.482492399127899471e-14,8.802128591801923542e-15,2.208604259207758291e-16,1.116188542503848818e-15
6.087719106627708544e-14,8.871254861169641550e-15,1.542739835295381894e-16,1.105242035551530147e-15
6.279747958271899277e-14,8.817439514938255902e-15,9.801459378662460582e-17,1.094325009159993778e-15
7.313186675967330889e-14,9.011575550831772971e-15,7.530781984932949789e-17,1.083406214049392513e-15
7.340068107950266934e-14,8.915800305980324730e-15,2.437517274499986383e-17,1.072464876095117009e-15
7.380465362614405584e-14,8.845910298337893097e-15,6.602389297274505677e-18,1.061496729838591554e-15
6.009702968786141771e-14,8.462365789036243363e-15,1.156297328963111377e-16,1.050461781987963786e-15
6.206941171332943582e-14,8.423302233071291705e-15,7.919475588815352601e-17,1.039379347832295290e-15
7.232170835081352211e-14,8.780454764317156529e-15,3.582258830959170718e-16,1.028205853562378264e-15
7.348795896205218623e-14,8.637078474399185982e-15,1.573865655961484297e-16,1.016963336362970259e-15
6.839857506372086610e-14,8.444673415984804678e-15,2.048057651396319964e-16,1.005629400377556760e-15
5.278104404435595574e-14,8.044691589967963454e-15,3.647019087297533340e-16,9.937553397863459486e-16
6.728545977952789813e-14,8.302683618013015169e-15,2.595558480762552289e-16,9.820759810059413348e-16
7.406083234125103286e-14,8.368733718152780358e-15,1.948880393887115913e-16,9.704506097625299023e-16
7.802914176380329381e-14,8.320005879085968987e-15,5.956650234472598192e-17,9.587806755231793053e-16
8.071864123896420103e-14,8.331869458144077256e-15,9.402905201834965367e-17,9.469948308132445459e-16
8.137348557564762569e-14,8.240476682740617122e-15,5.507447586390556576e-17,9.351794736258838188e-16
7.954750027509687103e-14,8.203041316961119089e-15,2.168550662800342652e-16,9.232731653690519438e-16
8.136449126862075627e-14,8.141390856056294406e-15,1.639212842200433865e-16,9.113463035774202912e-16
8.714243370118571041e-14,8.130326751314845267e-15,2.395566360660055335e-17,8.993723367665424052e-16
9.328871494043789387e-14,8.232109602009412178e-15,9.286659480024097099e-17,8.873816552763406698e-16
8.904051846950850318e-14,8.069507092431598444e-15,1.332284931627087815e-16,8.753972386143590057e-16
7.705105534760769865e-14,7.692492881230639542e-15,1.213193491768284633e-16,8.634017023047751456e-16
7.512798859494772465e-14,7.528669574094675811e-15,4.969236443771514394e-17,8.514636779009225447e-16
9.228167499394367545e-14,7.897054372234256038e-15,1.207773475113245633e-16,8.395367287329840020e-16
8.753588304457835448e-14,7.690677302417670391e-15,7.776684092128789160e-17,8.277086790263728180e-16
8.468504295720616969e-14,7.573023030203541486e-15,1.396090788410114080e-16,8.159294225612694785e-16
7.936775518342911898e-14,7.325559423748662255e-15,5.823678856069899316e-17,8.042763691370531128e-16
8.948915628290979819e-14,7.479096027305257766e-15,4.509409528118858723e-17,7.925844690282331512e-16
9.229910078515292421e-14,7.518043315820275298e-15,1.602368178116516270e-16,7.807578123442040037e-16
9.574704698127156235e-14,7.496090539984347219e-15,1.127643881482083430e-16,7.695105668044373299e-16
1.074611705761020469e-13,7.651959415057000630e-15,6.130853991914675750e-17,7.584255815390584428e-16
9.630478740304483271e-14,7.306452356121984048e-15,5.432943988326020217e-18,7.475306808093230857e-16
1.067923939012386314e-13,7.499638452946592700e-15,9.052571417320889609e-17,7.368213828399491128e-16
1.008080403163887599e-13,7.290970493045293528e-15,7.419697893640326327e-17,7.263304784933239132e-16
9.174152424599141659e-14,7.036117791931703458e-15,1.079482892587356176e-16,7.160515095931446863e-16
9.243906534557808235e-14,7.000995069176594154e-15,1.437304002331063982e-16,7.060098757273909219e-16
8.934318601999039966e-14,6.891134943357467268e-15,2.004501461769362024e-16,6.962041248865406006e-16
9.896438547725761778e-14,7.022035559986311707e-15,1.807713475555245969e-16,6.866530356523172384e-16
1.052743722805976450e-13,7.096811270978260107e-15,1.943502287657422626e-16,6.773541150122047635e-16
1.075886397408532013e-13,7.053935091210024762e-15,1.404042085079948343e-16,6.683248542625943170e-16
1.026924199144944155e-13,6.915640946454878344e-15,1.945833360967816805e-16,6.595521783151007274e-16
1.112352719435030129e-13,6.999921805914713436e-15,1.348047821447256870e-16,6.510682886022367474e-16
1.099419235645600425e-13,6.914305860796191878e-15,1.323530174651469617e-16,6.428323432427762500e-16
1.095276020312762814e-13,6.792240615584048940e-15,1.013756201286060901e-17,6.349082246526496740e-16
1.019579376045261249e-13,6.571252916447423194e-15,-2.095955199299559858e-17,6.272088748634659218e-16
1.016692607027299837e-13,6.585413771060647908e-15,1.355577898439826463e-16,6.198482715311924476e-16
9.529548531084053636e-14,6.394382905348901201e-15,1.134508501674429199e-16,6.126759352689936509e-16
9.130051018797623509e-14,6.291424322987581114e-15,1.805089037545416436e-16,6.056227667050185820e-16
1.035406855229078260e-13,6.505561974211047180e-15,2.143247936797902203e-16,5.989489273543392949e-16
1.036367797231089007e-13,6.395023295954795951e-15,7.233125968248401947e-17,5.926867134555708538e-16
9.265931571583790347e-14,6.208430938233224930e-15,2.365480783119258364e-16,5.865712152763568704e-16
9.394887695042390391e-14,6.105586013086041026e-15,5.432412558580088272e-17,5.807946804025073650e-16
1.055580401607128208e-13,6.339131119550348415e-15,1.385991224509719833e-16,5.751676133202225360e-16
9.847596196662264676e-14,6.133473307154136998e-15,7.547047168565401670e-17,5.698438649988525038e-16
1.030596010152776427e-13,6.198027496392987069e-15,1.018762233301875339e-16,5.646760584813710269e-16
1.028985599100985865e-13,6.164752251912823836e-15,1.120237240748872501e-16,5.597642534245900167e-16
9.889817810235461412e-14,6.071460123877665730e-15,1.562880759706218760e-16,5.550163079905421772e-16
1.043965429670131434e-13,6.159399107939923689e-15,1.894222009657085099e-16,5.504753947828629436e-16
1.045710541933378069e-13,6.098316652412381488e-15,1.189505199409317424e-16,5.461008636123657432e-16
1.022688725586692141e-13,5.995808288131542132e-15,5.586569556211799370e-17,5.418920657199305733e-16
9.980844888852031107e-14,5.885353421658053340e-15,-1.302251528228956724e-17,5.378427151580337705e-16
1.059399678173152954e-13,5.970471866632562458e-15,-2.081798388869523589e-17,5.339263015172216577e-16
1.083983143944400938e-13,6.014887363157520579e-15,2.625373548422613569e-17,5.301542202697572735e-16
1.029615899558782664e-13,5.882027960803290969e-15,2.552459731484773056e-17,5.264887966327137202e-16
1.036657427059339897e-13,5.873250779529966293e-15,3.638532027443585535e-17,5.229478704834083781e-16
1.095463569639226807e-13,5.976993924755194573e-15,8.669149921339482841e-17,5.194934382818386222e-16
1.013794891071467389e-13,5.818844842301996721e-15,1.327920849028945048e-16,5.161402849668645774e-16
1.107715579135800619e-13,5.927511486260052732e-15,2.912755243653275808e-17,5.128571465589710172e-16
1.123347592998518560e-13,5.936195067522952107e-15,3.454758022188494670e-17,5.096508856673022191e-16
1.116566355885657332e-13,5.920122296538076053e-15,8.968694711976950351e-17,5.063918580040810254e-16
9.131563234558620481e-14,5.486068168884219315e-15,2.560894980638863197e-17,5.032878480808711530e-16
8.651276227024005199e-14,5.354760106168773403e-15,5.802293777041744592e-19,5.002393006345972296e-16
7.706271606509197285e-14,5.184279343694697126e-15,9.972433450252601383e-17,4.972255660816903188e-16
7.249897388626526787e-14,5.052089248377914778e-15,6.705666160405903755e-17,4.942420982482902203e-16
7.212038541542134686e-14,5.038154868382566087e-15,9.954233668233049554e-17,4.912795451575645635e-16
6.757480210514010356e-14,4.955448817436329760e-15,1.744024201141417063e-16,4.883352031768308624e-16
7.514922142978243545e-14,5.082487114165344148e-15,1.399469243349058218e-16,4.854010838088383354e-16
8.351088491855999494e-14,5.214030541704550868e-15,1.018650491701812349e-16,4.824746300625611891e-16
9.151151378106052723e-14,5.345994194600838705e-15,1.016352797010308482e-16,4.795506134051892537e-16
1.023720262965562133e-13,5.521286050301631372e-15,7.894110261820749643e-17,4.766262745780966740e-16
1.009354508691016235e-13,5.468575478541515534e-15,7.000164816757423397e-17,4.736976388620176738e-16
9.098628563414110362e-14,5.262171269105628791e-15,7.954679077203352046e-17,4.707635215802260877e-16
9.308755580768755906e-14,5.268581562715240133e-15,5.434432273149026233e-17,4.678211209800723800e-16
9.390482746639452656e-14,5.269270623211184943e-15,6.902735890579977416e-17,4.648716628677843040e-16
