# Resampled ADU, ADU Uncertainty, Sky ADU
1.120207715649183555e+01,6.559612581887589222e+00,2.096506676296036598e-01
1.051932878362176815e+01,6.536015769003369336e+00,3.045237042929570537e-01
1.106564092979188629e+01,6.554953201479158054e+00,2.344435820651466496e-01
1.101710071613545772e+01,6.553338257572083769e+00,2.609283623422204990e-01
1.198223641948396612e+01,6.588055247959467842e+00,3.611434558868548139e-01
1.206612624124843869e+01,6.591149902170697850e+00,3.943086580871435487e-01
1.168452353653118259e+01,6.577849962407576356e+00,4.127925291138500596e-01
1.160151614420056987e+01,6.574127194103236427e+00,2.816379185209180736e-01
9.852796459919966665e+00,6.513080003700921772e+00,4.301748508672378346e-01
9.491198024560103974e+00,6.499090536036054466e+00,2.656224878743849160e-01
9.425440715677375181e+00,6.497178007001154221e+00,3.449939724348543568e-01
9.452740634143690812e+00,6.498065739549951481e+00,3.280062146812933732e-01
1.015069211307028318e+01,6.523095981346568983e+00,3.462264655500190691e-01
1.001121598554862224e+01,6.518826634132090625e+00,4.614022913624163946e-01
1.064086703658458255e+01,6.540923998284092988e+00,4.201340915064348258e-01
1.029406102208776908e+01,6.529397288723227000e+00,5.475100623064285132e-01
1.022382816322348020e+01,6.527465417822162941e+00,6.476227541182857372e-01
1.017204429029293777e+01,6.524344521891014992e+00,4.366120233299807252e-01
1.032386008971871050e+01,6.530113928177410543e+00,5.084719922193932096e-01
1.029217622707873758e+01,6.529309408905082712e+00,5.394391026125855415e-01
1.074162161415165961e+01,6.544266274035974718e+00,3.654612685294737484e-01
1.069547393641120081e+01,6.541926732480048301e+00,2.525477208323346767e-01
1.075794903359354571e+01,6.543278789806517004e+00,1.042441347926906098e-01
1.044129910073084844e+01,6.532901493372020418e+00,2.652062968654502195e-01
9.976849071956840120e+00,6.516609827647402930e+00,2.990809936758764276e-01
1.025443610918735082e+01,6.526005778941790680e+00,2.154748912479225176e-01
1.101003258314509559e+01,6.552919395878438635e+00,2.360620666952720215e-01
1.182108438236353187e+01,6.582133852563028853e+00,3.211930903029172057e-01
1.208747716550844409e+01,6.591410563235323927e+00,3.036462934074558584e-01
1.179418902595370255e+01,6.581371211714212244e+00,3.589057899599630286e-01
1.170527439446027174e+01,6.580877887671036319e+00,8.209761874380178126e-01
1.168306613007228556e+01,6.582237775320250783e+00,1.183123992754541387e+00
1.136213069052860547e+01,6.571435770232325169e+00,1.259742891460145842e+00
1.141435054298545104e+01,6.573074617499596428e+00,1.221855282510144525e+00
1.197669687150760964e+01,6.591555487118448298e+00,9.954653118346418195e-01
1.245847726035373526e+01,6.606520953297342125e+00,6.728164115626209529e-01
1.271438581053780048e+01,6.614147422194981196e+00,4.444921799537370211e-01
1.287921881810057201e+01,6.620637810783755128e+00,5.511952006831951634e-01
1.290564133511166212e+01,6.623481658073108846e+00,8.712723276686814566e-01
1.269992773998201585e+01,6.616799666857378526e+00,9.803257848327824320e-01
1.256458389743956161e+01,6.611656158010080553e+00,9.247181182773331898e-01
1.254541453525341055e+01,6.611900060279476854e+00,1.066995226865672386e+00
1.317242031908615552e+01,6.632875476581354235e+00,8.917445190190862458e-01
1.348057103095263365e+01,6.642698275466164759e+00,7.400952269066556344e-01
1.328797515190269074e+01,6.635761687506940731e+00,7.033134505503357836e-01
1.330386191730274170e+01,6.636003293335604347e+00,6.591510934798457955e-01
1.320530464886562427e+01,6.633973202969491112e+00,8.884062135817728523e-01
1.327943875613148528e+01,6.636735935566502320e+00,9.230605768497597285e-01
1.383261455380322147e+01,6.655328779899478242e+00,8.108451626159555170e-01
1.434221939230686971e+01,6.673879867707277924e+00,9.506938909007716099e-01
1.431334482629858584e+01,6.671593676439506737e+00,7.399040862797698903e-01
1.422454572547504270e+01,6.668592162422219971e+00,7.465788906490296029e-01
1.393210805511884764e+01,6.660558882038667861e+00,1.113651502791214387e+00
1.350200574635054274e+01,6.645443384239830387e+00,1.108102631807548866e+00
1.371458555420572267e+01,6.649995839857825608e+00,6.122888096063655583e-01
1.417316420530151433e+01,6.666681349333055451e+00,7.338462581861933121e-01
1.507770177934262534e+01,6.696760503568506273e+00,5.176776143804421304e-01
1.440421543026987372e+01,6.675673713209607563e+00,9.040206992111956552e-01
1.398311489527666041e+01,6.659725261228398807e+00,6.690128886692514598e-01
1.460103664682485203e+01,6.684141342356794802e+00,1.192009906319287049e+00
1.410748989491463767e+01,6.664393292886259701e+00,7.290620644717591414e-01
1.378464932860434011e+01,6.652556982140173325e+00,6.280483065960810185e-01
1.434977130756176322e+01,6.671683722950252360e+00,5.358844394304476122e-01
1.467068227318280904e+01,6.681691780754902332e+00,3.408523626022403330e-01
1.477952109990488161e+01,6.686588930441637046e+00,5.495672595634688573e-01
1.490954178309317335e+01,6.692004072011124016e+00,7.081157355193599123e-01
1.481696162378248971e+01,6.688588523753635329e+00,6.568235847276945316e-01
1.433832723669357456e+01,6.671407979052850656e+00,5.585182962375860871e-01
1.421529533521045252e+01,6.666537703948399951e+00,4.597997599326911211e-01
1.408184049471015520e+01,6.660701835689799566e+00,2.514733525188693197e-01
1.451016357005750379e+01,6.676461845975518727e+00,4.058309927068792788e-01
1.487139457411540988e+01,6.690037562108389402e+00,5.926670785496269689e-01
1.487690338077644014e+01,6.689397628183870737e+00,4.598643385390299154e-01
1.493317511492092642e+01,6.692217281706247967e+00,6.109899083501240113e-01
1.486195050080740110e+01,6.688745517309843791e+00,4.399002530231945762e-01
1.460660442483135135e+01,6.679830097124137112e+00,4.167567279964374816e-01
1.405261132356624820e+01,6.661225086682810215e+00,5.236221765964954589e-01
1.392513715208829161e+01,6.655913642167640809e+00,3.642961274576193564e-01
1.420937659532030573e+01,6.665833396777696152e+00,3.745252582325252488e-01
1.463468949452690815e+01,6.681303442934394710e+00,5.029007412557804368e-01
1.426312015447306258e+01,6.669549565110725275e+00,6.964325505587246612e-01
1.441202733718746387e+01,6.674219268844193920e+00,6.112203356579440916e-01
1.430912055735568345e+01,6.669697331647504335e+00,4.485727905305505470e-01
1.376186806894001968e+01,6.651381693716181154e+00,5.661077803312101198e-01
1.380650942342608012e+01,6.653217903128138211e+00,6.177244479050478798e-01
1.405520449654833826e+01,6.661594823937818433e+00,5.754255778533513555e-01
1.408343527805544326e+01,6.662298326322402708e+00,5.206710410709823877e-01
1.398619629087586347e+01,6.658361025830289215e+00,4.218031085121208834e-01
1.401154835890768169e+01,6.658686407136882757e+00,3.317671486796198721e-01
1.385564053374276305e+01,6.652518662567311836e+00,2.058017320427900643e-01
1.357115321032447497e+01,6.642967115347966356e+00,2.686434398576791893e-01
1.374545215389006891e+01,6.650565689167384775e+00,5.335648761289052411e-01
1.393513996852993131e+01,6.658186749589047437e+00,7.087964110682355434e-01
1.415152139132352183e+01,6.666024954283719772e+00,7.614872961504814963e-01
1.441926837425006092e+01,6.674859717791361113e+00,6.877649597227211142e-01
1.409311786550656365e+01,6.662686381380516387e+00,5.375335434689042513e-01
1.353647305147356050e+01,6.642309285380465944e+00,3.606708679401257611e-01
1.326171631563879849e+01,6.632962060812286786e+00,3.992868888858841503e-01
1.348437053370889771e+01,6.640249250588542651e+00,3.150526304850641002e-01
1.386451033688128298e+01,6.653565706817243353e+00,3.285095188423992618e-01
1.408030622536044696e+01,6.661284103887947339e+00,3.707954919374998326e-01
1.375141263468058561e+01,6.651139126516651956e+00,6.056930111776468451e-01
1.317321766545921236e+01,6.630364739863634505e+00,4.958678221381896400e-01
1.323428559390751147e+01,6.632591200751787319e+00,5.072707141828066701e-01
1.384840752197913361e+01,6.655067004693837163e+00,6.891894089848453753e-01
1.389138238110080614e+01,6.656324927260003577e+00,6.490885749005876892e-01
1.367419464812558694e+01,6.647223229009291856e+00,3.876886590618410788e-01
1.208270532847152268e+01,6.592515028199634308e+00,5.791423478578519024e-01
8.711752656774002901e+00,6.470712576452500642e+00,2.653084857427887577e-01
5.154278558314332237e+00,6.341789381045875196e+00,3.469337210299552332e-01
3.600745163585006292e+00,6.284564301559766086e+00,4.042187224858899697e-01
3.746132657973111790e+00,6.289553400166305153e+00,3.432168904359573780e-01
5.941326789350251047e+00,6.368593862034129138e+00,-1.184059389921033809e-02
7.659332882853403746e+00,6.432823154571197577e+00,2.602766055685324376e-01
7.791759399253445295e+00,6.437152735032584339e+00,1.746020555235602290e-01
6.214677208959096255e+00,6.380448610379760410e+00,2.950581768939939953e-01
6.015240553214617591e+00,6.375163722243038400e+00,6.235169041697671277e-01
6.785871880976324988e+00,6.401396186823132162e+00,3.119499787948696312e-01
7.218332923531753487e+00,6.416814306038831184e+00,2.532174655775496497e-01
7.694788057520553615e+00,6.434536549970171215e+00,3.239901756070767691e-01
7.675012512272498810e+00,6.433576438685029153e+00,2.846228854923261720e-01
7.757631894545994555e+00,6.436578893389665268e+00,2.884661618881183553e-01
7.880344333167184523e+00,6.440977765755881990e+00,2.815099337213118336e-01
7.670254407134693864e+00,6.432753578137712758e+00,1.774222331021223509e-01
8.683521270673320913e+00,6.469401027234909840e+00,1.916596188722585470e-01
9.487220393878676106e+00,6.499554139065098823e+00,4.126820802804735400e-01
9.778557374559436965e+00,6.509076269556739902e+00,2.579766251038234093e-01
9.290058251340962414e+00,6.492341287657742654e+00,3.838229272978286866e-01
8.934740728997626391e+00,6.480071369016129346e+00,4.658985019187171228e-01
8.447978739706929474e+00,6.462011910637595946e+00,3.738751536877908954e-01
7.866219894706265592e+00,6.441098593599350330e+00,3.877526541060047349e-01
8.258101243277032211e+00,6.457080289614582469e+00,6.921796662009471746e-01
9.154039578453637915e+00,6.490279016862435135e+00,8.618605021854652826e-01
9.250746710876374124e+00,6.493738884468748473e+00,8.571286022800592708e-01
9.005778510276796212e+00,6.484682051956919935e+00,8.124064929196148643e-01
8.529349991637261041e+00,6.466331349603533063e+00,6.047204865307620469e-01
8.436469575187645731e+00,6.462104711987460171e+00,4.560886672500659156e-01
8.421111472607705650e+00,6.461307276655831267e+00,4.135035478673742548e-01
8.296053235687265826e+00,6.457576820497328285e+00,5.430990225750282896e-01
8.171394802713498606e+00,6.453374126646508557e+00,5.940877651459448572e-01
7.827900802047972562e+00,6.441129429666435868e+00,6.201462001102514554e-01
7.768463859345013489e+00,6.439106337105477529e+00,6.434277228669881277e-01
8.309089288553570540e+00,6.459244123292610773e+00,7.494322448202518361e-01
8.309340154091977126e+00,6.458439436613666373e+00,6.102636653824854429e-01
8.051169663364706963e+00,6.448408297128373157e+00,4.890894643531598640e-01
8.113563345673158622e+00,6.450577000528388005e+00,4.745326791027544844e-01
8.119085106011638686e+00,6.450649592516762176e+00,4.534003970080170420e-01
7.810599170378442757e+00,6.438804496372838138e+00,3.382261121674619009e-01
7.333961585105098102e+00,6.422595468952958520e+00,5.140416400149812048e-01
6.816482928278160713e+00,6.405298558444938450e+00,7.696003744087900333e-01
6.469881356647537274e+00,6.391351133767838810e+00,5.499372230271012407e-01
6.437140142323723779e+00,6.390479888000741404e+00,6.060250250871518363e-01
6.217544738861672471e+00,6.383296794902991955e+00,7.484001035161194082e-01
6.073736416935632931e+00,6.377632600275138230e+00,6.790166904615915211e-01
6.257475637530917290e+00,6.384105488703336384e+00,6.370888055010550666e-01
6.236978374055968999e+00,6.382614851660841637e+00,5.126742216956027276e-01
5.998404248525761595e+00,6.374280605750493045e+00,5.795688797449742857e-01
5.973279794816399146e+00,6.372690696306943181e+00,4.683653031168429348e-01
6.222241939302487701e+00,6.380379746089783310e+00,2.313316802720065124e-01
6.157062293838451161e+00,6.377961741863279244e+00,2.280131735352161626e-01
6.430182476327273910e+00,6.389322522812865834e+00,4.536262231062045958e-01
6.106786677103858807e+00,6.378960459013899076e+00,7.006135320375174169e-01
5.556481406047345750e+00,6.359626312774062207e+00,8.356251471550292242e-01
5.537109760074717890e+00,6.357440488679995561e+00,5.938841256056293094e-01
5.190477693010377536e+00,6.345353771080896266e+00,7.040506011405732734e-01
5.112050581039865982e+00,6.341189599636098073e+00,4.949621496786996699e-01
5.260285652235026532e+00,6.345911669123241339e+00,3.721253018080326602e-01
5.357455384728129211e+00,6.349935133583018754e+00,4.449700443883178314e-01
5.610832117771340499e+00,6.360563329026152957e+00,6.615377538070856822e-01
5.808186582365240547e+00,6.366333291058622557e+00,4.159539095663166708e-01
5.798670876234189642e+00,6.365563913605415181e+00,3.452401208208276673e-01
5.605320765042051789e+00,6.357858601209880334e+00,2.462424162224236823e-01
5.650105738714190196e+00,6.360135904308135579e+00,3.495648863065086154e-01
5.571179510212553865e+00,6.357586930956624194e+00,4.084797399969327114e-01
5.188581752547996473e+00,6.345019793428689603e+00,6.593533070540770202e-01
4.694440839796067522e+00,6.326450773159610463e+00,6.049444212877848059e-01
4.353352414397718029e+00,6.314350961230323911e+00,6.916962805816262438e-01
4.295858646972139816e+00,6.311530646409660328e+00,5.778246195148329933e-01
4.672637966065711801e+00,6.324222166697423653e+00,3.701060299967645628e-01
4.785680069465080066e+00,6.328046181699591877e+00,3.113170485121332653e-01
4.959439592568220867e+00,6.334249096289682690e+00,2.749791168949090037e-01
4.806306665397455546e+00,6.327639949742348335e+00,1.193451535785696183e-01
4.207320708721565161e+00,6.305279908249306509e+00,9.294367534875681847e-02
3.944244082838601173e+00,6.295898691929174618e+00,1.580047245507532616e-01
4.349754054303886619e+00,6.311609529749108383e+00,2.627479403936363034e-01
4.829826753628527314e+00,6.329290333007168812e+00,2.460486704839785488e-01
4.658117590043459266e+00,6.322160372706854936e+00,1.183397255239287960e-01
4.424924002118398647e+00,6.315293737507944094e+00,4.089774734683147561e-01
3.914727652318764406e+00,6.294919892399160943e+00,1.768183936130357514e-01
3.930146295962865022e+00,6.296078767080255822e+00,2.716855817318428734e-01
4.478993376007466054e+00,6.315408390666823024e+00,9.900313404418323304e-02
4.149490811048347716e+00,6.305201824681476275e+00,4.292043991375558698e-01
4.099963509266365769e+00,6.303548051448446543e+00,4.600656869746411193e-01
3.981653014822739145e+00,6.298153362675547484e+00,2.967995554076472975e-01
3.630746886067870882e+00,6.285769041038087757e+00,4.092914673175258033e-01
3.321071983227574798e+00,6.274111904166391085e+00,3.944015941825314564e-01
3.251571649541940001e+00,6.271420741197472282e+00,3.785592929240583771e-01
3.423704331067212614e+00,6.277146879145238501e+00,2.641653826281426531e-01
3.666250782546677911e+00,6.285285655470505439e+00,1.134928040995106246e-01
3.856980156323045694e+00,6.292315975484014778e+00,9.992186628502827683e-02
3.709223253263465470e+00,6.286587381536856256e+00,6.377200310304710629e-02
3.229624347415913643e+00,6.269232926617499757e+00,1.580480562374529663e-01
3.158381704903317377e+00,6.265260368634887556e+00,-5.536764941697697173e-02
2.868656186453909296e+00,6.255861827127352726e+00,1.818912838083323602e-01
2.656916762482083083e+00,6.247270389531254686e+00,7.786722623630129569e-02
2.616056761782820317e+00,6.245419557940587119e+00,2.643823165575721196e-02
2.800094573843002088e+00,6.253189472893428302e+00,1.636389700430391503e-01
2.856645335881380365e+00,6.254872636572295086e+00,9.191518157194239480e-02
3.040892379250103694e+00,6.262004215368732751e+00,1.290603617969829087e-01
2.999131466811279623e+00,6.259765839817432287e+00,1.900345678671597552e-02
2.721776298563185481e+00,6.250837521291424892e+00,2.603041799135253354e-01
2.665918905094973201e+00,6.247739916655084436e+00,9.802481409273372526e-02
2.419874713582883974e+00,6.238614884920080428e+00,1.201737149801259119e-01
2.267156675006491096e+00,6.233659279928123631e+00,2.472854269623460943e-01
2.295760850806393361e+00,6.234756891859276173e+00,2.524764370272682967e-01
2.260157919240684432e+00,6.233263350740032571e+00,2.296573062653026465e-01
2.506108336718953833e+00,6.242886228992029274e+00,2.853251610848141495e-01
2.800695784042743330e+00,6.252591574051728607e+00,6.371514501642439043e-02
2.674745989236019472e+00,6.247921066184352945e+00,7.488741494131391507e-02
2.419652607663577371e+00,6.238192456414847875e+00,5.255174465986861554e-02
2.127884932272761098e+00,6.228057710130892488e+00,1.920395369462838675e-01
1.953162233841029494e+00,6.221406362885790742e+00,1.848127815901492443e-01
1.876020142924320178e+00,6.218292778914145558e+00,1.514471270192589147e-01
1.820909296653891118e+00,6.216025874305400656e+00,1.239023227517486170e-01
1.852720560209135892e+00,6.218032740029779681e+00,2.515933184776847353e-01
1.947876001448769490e+00,6.221466014332497352e+00,2.230930964523430704e-01
1.984880799628368386e+00,6.222493736348700288e+00,1.654328138815594484e-01
2.000126712506992810e+00,6.222495047538587620e+00,7.359489369719066088e-02
1.910924241516604116e+00,6.219310852827873326e+00,1.039390244549619480e-01
1.883172146953312254e+00,6.218358744888397460e+00,1.217879050652974360e-01
