# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
2.396473577717986424e-19,1.022689747610718644e-20,1.239754459683090420e-18,3.759916561100518960e-20
2.489965363669965214e-19,9.628304636609836721e-21,1.074784776224271961e-18,3.678703021083971984e-20
5.291025783835654920e-19,1.108781321284653459e-20,1.232075390195112962e-18,3.639398157412086268e-20
1.348693069304520480e-19,1.169479360062424420e-20,1.851716906849687799e-18,3.778198631360146702e-20
4.734357543367259412e-19,1.041152987848520971e-20,1.035049316780833995e-18,3.767330573068152717e-20
4.119358271522635924e-19,1.122182839596261194e-20,1.410081776197879191e-18,3.689576100893035701e-20
8.376585297355482164e-19,1.085796913390970951e-20,7.599336425588385517e-19,3.716957204843642863e-20
1.955177840359860521e-19,1.091996040149714402e-20,1.553930443560846587e-18,3.718388253099627230e-20
3.631116234481503372e-19,1.200030964069690278e-20,1.642391989757411784e-18,3.782068311253494590e-20
4.638350509354849949e-19,1.058388453505741205e-20,1.112758654849040399e-18,3.660125973515202278e-20
3.067485033394685242e-19,9.532248766059031610e-21,1.003041110253820526e-18,3.699623345671334971e-20
4.182270370324596964e-19,1.092415866990700152e-20,1.300610212802032307e-18,3.695589019764691247e-20
3.293572743769943421e-19,9.849031050013253141e-21,1.059237431405788578e-18,3.668637012687208545e-20
7.280166367381310248e-19,9.465565119063895199e-21,4.715009277400583048e-19,3.723987406194321670e-20
2.779178276212307173e-19,9.983299697454829488e-21,1.174488384973118608e-18,3.690770681223755229e-20
1.838423755007539947e-19,1.104042556282142909e-20,1.665616871754528076e-18,3.603488512426566421e-20
5.384921900374589482e-19,1.108089914805585958e-20,1.203917573767699940e-18,3.630641504050017736e-20
1.601411008171162360e-19,1.118349547982833516e-20,1.706073265202153024e-18,3.678839832493630426e-20
7.073330912820491937e-19,1.001805356213230278e-20,7.108516464664889543e-19,3.609225459782532528e-20
1.856348117352048410e-19,1.144249582269093829e-20,1.741832350388481570e-18,3.639018542640396755e-20
6.606828044402809225e-19,1.019131345573676569e-20,8.093939958100489309e-19,3.614195303110325433e-20
3.197870076870148538e-19,8.824491237754419066e-21,8.329490991843734849e-19,3.568712269839054280e-20
5.191114840088553419e-19,9.984851967555970112e-21,8.785195637214091400e-19,3.607113272567955159e-20
1.138122916415296458e-19,1.004807244071387351e-20,1.427374877472973538e-18,3.599022789183054097e-20
2.028698770991017334e-19,1.069712794888530803e-20,1.499155517458176543e-18,3.658278713797106094e-20
2.041348619116119133e-19,8.769999407769524339e-21,9.509708762908858901e-19,3.586606037049678593e-20
3.286859936099139730e-19,8.962388359545366871e-21,8.471112512048923953e-19,3.539027958646642242e-20
1.376976833170171613e-19,9.940793332359294407e-21,1.405764546329283718e-18,3.513432492652320243e-20
2.193768978937501890e-19,1.047771440286694056e-20,1.471895438810355410e-18,3.491818240002002093e-20
2.095898300900103444e-19,8.907630901787023463e-21,9.979708347546914516e-19,3.551605098783871448e-20
2.914270844699997397e-19,9.681382196442389436e-21,1.143561726349016964e-18,3.504096329209254106e-20
9.579335381972583813e-19,1.065039796552712207e-20,6.871126288361490063e-19,3.489807539123959746e-20
3.427867242043940334e-19,9.604386666438002952e-21,1.061024830414345043e-18,3.523249506198540709e-20
2.601678019604572793e-19,9.813491025040434185e-21,1.215529002282822965e-18,3.468072772561620501e-20
2.389228909585272574e-19,9.337382094880388509e-21,1.103834631008408484e-18,3.477644910086464820e-20
2.705242680561395850e-20,1.010921912042548837e-20,1.618281382128841564e-18,3.473803591866129197e-20
2.392058875574415072e-19,1.010280261669197982e-20,1.329293248619148432e-18,3.448275961205813051e-20
5.684314271434461130e-19,9.312805165496176150e-21,7.269408733029451986e-19,3.459951368074940712e-20
1.774694625309168529e-19,8.847034541048376099e-21,1.071665473854293963e-18,3.389833610609553399e-20
3.432532080330049959e-19,8.702240388956279384e-21,8.495654658545809433e-19,3.361636522105314021e-20
2.175010945574828120e-19,1.067398170793697761e-20,1.665308629755419299e-18,3.293082916048114491e-20
2.413789086496925001e-19,8.435358801881869019e-21,9.230762036907504072e-19,3.297341774352010772e-20
2.041354034611533032e-19,9.033763794845915358e-21,1.083798717568450032e-18,3.321831462915119959e-20
5.729871258226888834e-19,9.163819530565242567e-21,7.427347091238367436e-19,3.284358671592200062e-20
3.244979951309326230e-19,9.920706643056739025e-21,1.217202889571451245e-18,3.313011802060128330e-20
5.197163422431060742e-19,8.902396196317815228e-21,7.297702444342090640e-19,3.277220919081734869e-20
2.243607802204077882e-19,8.766033240203009242e-21,1.039010073438889404e-18,3.273662702876102893e-20
2.395399270460677268e-19,9.484796548627753388e-21,1.270784460777485916e-18,3.230118976981651928e-20
4.141089525278442470e-19,9.512584473829162358e-21,1.048355358909604276e-18,3.186875349222734775e-20
2.255984389126594256e-19,1.054270452872379646e-20,1.613323483601575507e-18,3.199683166368910771e-20
3.475674246692380832e-19,8.411565736688262074e-21,8.257579963518058175e-19,3.152321619323620644e-20
4.473064667555055927e-19,8.350233044499492008e-21,6.973769337641777123e-19,3.073846734936467921e-20
1.652950208443190684e-19,8.992440111487894912e-21,1.252034550940196904e-18,3.117041974880421231e-20
7.672248416004493223e-20,7.792541462286775352e-21,9.859289551048933795e-19,3.140453345032853240e-20
4.039093355361249605e-19,8.972132153917363935e-21,9.358850339359876073e-19,3.094787231406012314e-20
1.871615733910617962e-19,8.532533828318729295e-21,1.083927741088417271e-18,3.066757605085369630e-20
1.070347738512035439e-19,8.203962825478934754e-21,1.092682299818101101e-18,3.066624377353443455e-20
2.218363231521598135e-19,8.400249395964672647e-21,1.011579295251743182e-18,3.045012994678077456e-20
4.119597525145856255e-19,8.387578898627057721e-21,7.886912876943830373e-19,2.974159199614649130e-20
3.046230510446601330e-19,8.175476349260526103e-21,8.611996371160275714e-19,2.956853477826956820e-20
4.053098666258906022e-19,7.981522126748175051e-21,6.915864045783036744e-19,2.972087410479822625e-20
2.606767766252702106e-19,8.636023062544431604e-21,1.135473264345811124e-18,2.882422050356824436e-20
1.715620526773057241e-19,7.699328500146162547e-21,9.056646434721420788e-19,2.918833791453754197e-20
5.865141907395664368e-19,7.933619134871724103e-21,5.002524559350640782e-19,2.880134056678838654e-20
1.882149326904959685e-19,7.638314428929616219e-21,9.285370006005091472e-19,2.805661321397249006e-20
2.591987013882067937e-19,8.168861116103105582e-21,9.831894881147731746e-19,2.814528980903395680e-20
1.166216821287565483e-19,8.759247325072621375e-21,1.395399010166888662e-18,2.787483882663229385e-20
2.724100848534935713e-19,7.416403281919953352e-21,8.249224035582622705e-19,2.683104616236100413e-20
2.216412350707233762e-19,7.204602660024921469e-21,8.230086129693668904e-19,2.640465031631788860e-20
4.094115543442385145e-19,6.983855855890695926e-21,5.717457744748347482e-19,2.590326888609595158e-20
9.866345098894185963e-20,7.600000430567960636e-21,1.138133533459789279e-18,2.581636742741557096e-20
3.818098031239508953e-19,6.225006395716721021e-21,4.034917664250990049e-19,2.567858705435568969e-20
4.210674976169075325e-19,6.337389815137882453e-21,4.244439396982583703e-19,2.509761765656319744e-20
2.062267128872065169e-19,6.438787906166402379e-21,7.259901627977005206e-19,2.463514271306452393e-20
2.063509043406210202e-19,6.887215772465452039e-21,8.388033252930262846e-19,2.430580311225556556e-20
1.342827015862446382e-19,6.403453199840894069e-21,7.990830503156066481e-19,2.365878925115241557e-20
1.096027960283231213e-19,6.007169310874106633e-21,7.147830192552216345e-19,2.343172145532882634e-20
1.133218469785024800e-19,5.843177172775520342e-21,6.662559519688604271e-19,2.387248088705411206e-20
1.027512074447016099e-19,6.723272330784785216e-21,9.944597525581667058e-19,2.211569495552498049e-20
2.273980297998002103e-19,6.376083315752953276e-21,7.318052024636471313e-19,2.244364860338148082e-20
1.513417363911976868e-19,5.800625786799765489e-21,7.009872128132563278e-19,2.177560558431717166e-20
1.381146292107879380e-19,5.185735459345353259e-21,5.561482974587486548e-19,2.092143729318410856e-20
4.247480971987435132e-20,5.676489048371712667e-21,8.289266480286088501e-19,2.072000507405813939e-20
2.295576235689900419e-19,5.196472758721388537e-21,4.825291064758485930e-19,1.992532632768610557e-20
3.599448542114088129e-19,5.668357668435805923e-21,4.779297872375190081e-19,1.944246291648739331e-20
1.033625201743912753e-19,4.575532254031131136e-21,4.966708276945668269e-19,1.869069571244475351e-20
2.679246738173936148e-19,4.766357061456281386e-21,3.755270524240925454e-19,1.784567325922912103e-20
9.578817145543557092e-20,4.357152974186035308e-21,5.540462399102724345e-19,1.599557881194575976e-20
2.245514170744471421e-19,4.408499542734225766e-21,3.810974278274676541e-19,1.610106368150545877e-20
6.822546135980435805e-20,4.587372913352138799e-21,5.593440813529194080e-19,1.815078988215081109e-20
2.946548867275985158e-19,4.952559603167046114e-21,3.642451988181057124e-19,1.921717156240300296e-20
5.742274643628431167e-20,4.710262895960915183e-21,5.372366801848592379e-19,2.021173875967210383e-20
1.322619257234245018e-19,5.595382120964979193e-21,6.699979392609684049e-19,2.133901565216042858e-20
2.073640338738585342e-19,5.910805127067826490e-21,6.408679988632134153e-19,2.215389126386861202e-20
3.215291844279722077e-20,5.890155396854564845e-21,8.331730211793075505e-19,2.241409034114776127e-20
1.246885327557295748e-19,5.810715367323736117e-21,6.439080232827136054e-19,2.393631840648097676e-20
4.345668450779713961e-19,7.003584587825571105e-21,5.827583986076545332e-19,2.481175616719225264e-20
1.260588087616894527e-19,6.698507022887027378e-21,8.181302077498478730e-19,2.601936428261747224e-20
1.130928626431105410e-19,8.045684464317043334e-21,1.202515386703747967e-18,2.692391392702452418e-20
1.465981202714667234e-19,8.164346095436383852e-21,1.189133886102396525e-18,2.722908320674155256e-20
4.346665478358872025e-19,6.933785271014221967e-21,4.503185502431228091e-19,2.765885988393667698e-20
5.046188045538914026e-19,7.258600124448188098e-21,4.680555986279504888e-19,2.766819438586669479e-20
2.051885369102073692e-19,7.203864608909143779e-21,7.992893650833446750e-19,2.783621815496018539e-20
9.268575422980934758e-20,7.642348832632518468e-21,1.071054924606306713e-18,2.778992624080317071e-20
2.705776019199208164e-19,6.807366041111686293e-21,5.717830145887033654e-19,2.790968062030488959e-20
3.709771152394907886e-19,6.564818562219050847e-21,3.917661876087527850e-19,2.821993944086992059e-20
2.669856446080848679e-19,8.120647837454132625e-21,9.571162931405091790e-19,2.849359433619111335e-20
3.378582429437215023e-19,7.064893490818583729e-21,5.392551783432270451e-19,2.878366011006646629e-20
1.733168691805471448e-19,7.202151320759345811e-21,7.756294901552801238e-19,2.883925515870425138e-20
6.549741972148384343e-20,7.196074159523661830e-21,9.479286948545380230e-19,2.840285507823463815e-20
3.834280074511667314e-19,6.602464477064174255e-21,4.060447838451967573e-19,2.808359146231150458e-20
3.930514572969953678e-19,8.107310706552867283e-21,8.021377538209373635e-19,2.894091038956005441e-20
1.427221869355537445e-19,7.908919660139340822e-21,9.798173702174063175e-19,2.960225553542794271e-20
1.678843250629894117e-19,7.814686641193161459e-21,9.263255483892152885e-19,3.016451277532948674e-20
1.637054244320862877e-19,7.991251960153469001e-21,1.013553485561254208e-18,2.972710530109008364e-20
1.807417414853964178e-19,7.912774615493527584e-21,9.477360192975069285e-19,3.022284986207183021e-20
1.189818463175101306e-19,6.134884483332220813e-21,5.693306897031970928e-19,2.996940422317999925e-20
3.012398798497948554e-19,7.631936140812187891e-21,6.907900221575731429e-19,3.074282746884260946e-20
1.808391050273480676e-19,8.240991610560489945e-21,9.635395099893542044e-19,3.103083877769541718e-20
2.582343315915021773e-19,8.307503790506845600e-21,9.135712016490981766e-19,3.037720388693668049e-20
4.547096680753116729e-19,8.291048475969397897e-21,7.123085024496363711e-19,3.036034928037933774e-20
4.402350738130469233e-19,7.726623651324133037e-21,5.329394168635434318e-19,3.110966696407759047e-20
3.477062181461655284e-19,7.824414785392798350e-21,6.613169272144180313e-19,3.182561059910837424e-20
1.253644350750796646e-19,8.745089643216434310e-21,1.179838082406329934e-18,3.194166517225506976e-20
3.776425929307066321e-19,8.443072733577548670e-21,8.225572585018313396e-19,3.107103482876023806e-20
4.505785474945150264e-19,7.647376849072743555e-21,4.877779730581528826e-19,3.149655368432557206e-20
2.705041929101174831e-19,8.141092811866029822e-21,8.257352964062581627e-19,3.229477075784409568e-20
4.137543212511746969e-19,8.649998229690772567e-21,8.101125568160776416e-19,3.191489766167819106e-20
7.251236326931885232e-19,8.581037513047706650e-21,4.213422683987842233e-19,3.223726922669731439e-20
3.168063306846155331e-19,7.676665216635321934e-21,6.255892866805684987e-19,3.226412189319926158e-20
2.771002315994871398e-19,7.459227204214857187e-21,6.031240942026522073e-19,3.299042209552018203e-20
3.381985669505373671e-19,7.990354213488064662e-21,7.319481488322387070e-19,3.127965747208461130e-20
1.077519505071637253e-19,8.381295917067762178e-21,1.089745602217198180e-18,3.224412003047934480e-20
3.512714782635577225e-19,7.836286275061035348e-21,6.373896716324568424e-19,3.220459465344072480e-20
3.622004813407442844e-19,8.147102584614292496e-21,6.655573045248896216e-19,3.270918288991000311e-20
2.646382880312315113e-19,8.687223020098132044e-21,9.313925734200568543e-19,3.351146046590720710e-20
2.999642201573958231e-19,9.131048099490356739e-21,1.019687956875307515e-18,3.296894168894557653e-20
3.099633743730499593e-19,8.397938143780461870e-21,8.051008914513822853e-19,3.259764147577911477e-20
1.965961215313303717e-19,8.428464261913948492e-21,9.828872527423998725e-19,3.302582788627453748e-20
1.490411817717497853e-19,9.319967370753320371e-21,1.259560550658004234e-18,3.374461734091928919e-20
1.444418902479664398e-19,8.974692732950663757e-21,1.158204837088970049e-18,3.369819241639322973e-20
1.971718462889331729e-19,8.847761124891393710e-21,1.041657182086114453e-18,3.310751631207130040e-20
8.241873924365273043e-20,7.775138251150354814e-21,9.074739911559455442e-19,3.339470390858079304e-20
1.564878410738320702e-19,8.453788438834426797e-21,9.987856939218712552e-19,3.360325174520791095e-20
2.896712848073723414e-19,8.827381233778858497e-21,9.049907220359889828e-19,3.368973556601326908e-20
3.117964557071743202e-19,8.016722016999200833e-21,6.763125885893790208e-19,3.356987951262031968e-20
3.559385341681416895e-19,8.632273330720675683e-21,8.026690891376765528e-19,3.347107586311046757e-20
2.391324483245716244e-19,9.187053121552980969e-21,1.081242933965102348e-18,3.441606085786646673e-20
3.962390419755342141e-19,8.584645614908379502e-21,7.247134824266421415e-19,3.406619609682608735e-20
3.361397673865941479e-19,8.138417121951480732e-21,7.102074710463042293e-19,3.357956512549571628e-20
1.848025682399176214e-19,8.745310479180386952e-21,1.003972269050779086e-18,3.463675919126609873e-20
1.392698364610127601e-19,8.537634497646635230e-21,9.870358535772688202e-19,3.448989224987634128e-20
3.965871690852483949e-19,8.229208286524607687e-21,6.080740137297432460e-19,3.410039947085314825e-20
7.883432937169341784e-20,9.281224415687574829e-21,1.305417317552079329e-18,3.456068940068933645e-20
2.241596638156838833e-19,8.832478975221991962e-21,1.000711921137328126e-18,3.425804099241102716e-20
3.629031382144434827e-19,9.786605037895400604e-21,1.077202121584852871e-18,3.450941099240246407e-20
1.362306817055065407e-19,8.920427813648779355e-21,1.129395201072079042e-18,3.431099016270355877e-20
1.470204972872635398e-19,9.100768406515975028e-21,1.164045905525597953e-18,3.451835383699443388e-20
3.380204623623341410e-19,8.518063273746155888e-21,7.820734275440119729e-19,3.410136915594818334e-20
4.130296164117973953e-19,8.604883323357415817e-21,6.884881861493011531e-19,3.492975304334773539e-20
1.871349399690768921e-19,8.736992138411105455e-21,9.947207499309918809e-19,3.497852578124262565e-20
2.935079935605518427e-19,8.963897910257316125e-21,9.220700381930548063e-19,3.443803054244863026e-20
3.913772979422263722e-19,8.902239497274129345e-21,7.567711222311510209e-19,3.530456438893283392e-20
2.678798676460520077e-19,8.449845833418433142e-21,7.959475453522250753e-19,3.512109455230752299e-20
2.487421755626471756e-19,8.821492268761610528e-21,9.404464480779036491e-19,3.497316514954172595e-20
1.563680114252335363e-19,8.784941287383271025e-21,1.026093909571937389e-18,3.534571119321052085e-20
2.477300084376004195e-19,8.672226160828619949e-21,9.086809581984740823e-19,3.491357797054308540e-20
1.626370606742256264e-19,8.397242977999465545e-21,9.310687273895349226e-19,3.500476335552463715e-20
8.894130531198469808e-20,9.283490760098277005e-21,1.253069901982920599e-18,3.524929754751766483e-20
2.317780821995280413e-19,8.978381509993804968e-21,1.006468723901974697e-18,3.495456391083654837e-20
1.841823926656970511e-19,9.265165831602099438e-21,1.155106623544116719e-18,3.472980589602419267e-20
2.865655480627975253e-19,8.833513419047797819e-21,8.585783999906903147e-19,3.553126908766530975e-20
4.348769760428569237e-19,8.950153847112995977e-21,7.079563739936803458e-19,3.545132377882134302e-20
7.794445951272656165e-20,1.021955857261884727e-20,1.537144474439983506e-18,3.574804903106834497e-20
1.097650022578230482e-19,9.003326816696271788e-21,1.152904468920725726e-18,3.524472656502286704e-20
3.789984639454832862e-19,8.697151436767215987e-21,7.156311157169351328e-19,3.507590933885592893e-20
5.425480661960654320e-20,9.600172711579701612e-21,1.399253411733174177e-18,3.517502767491010784e-20
1.644164476923921125e-19,9.994432032236708690e-21,1.304880857090287472e-18,3.604598975307085260e-20
1.658654965738846773e-19,8.767095829048262954e-21,1.035040052552846543e-18,3.491555979979775772e-20
3.042382686326714100e-19,9.335358687161528514e-21,9.210441649813586474e-19,3.655148940291309151e-20
2.509586087134896828e-19,8.443523070595527683e-21,8.254251852377649255e-19,3.521868473567406570e-20
2.249933541235799635e-19,8.340243965555277165e-21,8.187529406528069136e-19,3.562581775246184020e-20
2.337980056810374433e-19,8.661227698878282277e-21,8.936605052625534361e-19,3.561088641324084813e-20
1.993881848661098481e-19,8.901868135743883728e-21,1.011061016517945522e-18,3.534443587628924055e-20
4.643883851994950327e-19,8.608399582406306848e-21,6.303047108663258418e-19,3.489171277784561317e-20
5.150149217958045738e-21,9.069968101075531494e-21,1.307283285711935267e-18,3.508499105376064670e-20
1.059727927808351410e-19,8.019837009099161076e-21,8.694954872521774044e-19,3.581397223204994319e-20
3.395925042946535331e-19,9.058918243400569727e-21,8.462788195640795555e-19,3.552350854781069389e-20
3.029913664462711073e-19,9.057729426209781566e-21,9.221599779150802101e-19,3.587301674000400793e-20
8.589936107249087845e-20,9.484460093958420373e-21,1.283775111483811968e-18,3.621276979808624493e-20
0.000000000000000000e+00,1.003212608053140876e-20,1.550859815144055526e-18,3.586962079388091528e-20
2.292478360907409858e-19,7.626092224681397238e-21,6.163719536317391254e-19,3.631514877521355191e-20
5.266052202735696278e-19,9.034199079489161484e-21,6.356819105255521874e-19,3.559258839897306587e-20
2.215415599535454571e-19,8.283201128764193652e-21,8.117925147449855099e-19,3.530788245337712333e-20
7.919996765610652690e-20,9.126429990665065881e-21,1.176580802979688393e-18,3.651083486843031934e-20
1.670527504061079819e-19,7.884993185739735861e-21,7.829200495608141761e-19,3.592770085558252580e-20
3.385111340037555963e-19,9.078366891101045255e-21,8.739229375318060576e-19,3.591236826081488309e-20
2.517466690800081708e-19,9.225218663403741688e-21,9.832955705015934900e-19,3.614000133469884924e-20
2.151197618986682479e-19,8.727000219967797928e-21,9.323324176184885352e-19,3.578858691348170264e-20
9.731142027799273488e-20,8.828142394422825037e-21,1.095414152472166153e-18,3.584119979996094603e-20
2.562136086934708892e-19,8.411180622902857850e-21,7.831859946252002204e-19,3.606672487303581893e-20
4.250159116823148227e-19,8.688149061567354286e-21,6.543536710761721394e-19,3.597677718487571918e-20
1.821356171567107922e-19,8.629652329097019138e-21,9.310523300821533055e-19,3.609419667923015427e-20
4.482281146288268945e-19,9.403225837741702682e-21,7.934067606608021763e-19,3.621270677915268528e-20
1.467825486436756545e-19,7.740880560094219185e-21,7.477267192942669173e-19,3.618655919675553576e-20
2.022892570242227551e-19,8.644497053618762408e-21,9.185112920377403783e-19,3.531465359577989316e-20
1.840253920455118046e-19,9.239403474043741877e-21,1.042797503132146433e-18,3.645309633802008667e-20
1.144031466223887967e-19,8.687207783485356641e-21,1.000640503066193103e-18,3.714701703546772854e-20
4.738502227336747950e-19,9.424094606491623400e-21,7.807180608511903406e-19,3.675845760455878990e-20
4.825481232215587685e-19,9.128185430968515198e-21,6.793610682140909153e-19,3.677343516079119221e-20
2.206912930885040508e-19,8.888521856350001196e-21,9.329318004235260344e-19,3.699188127772983687e-20
3.646743989616209760e-19,8.624307255467029448e-21,6.732766531401675001e-19,3.668743169745090158e-20
2.402163766730989931e-19,8.703365718492706061e-21,8.375582516665355320e-19,3.621353290841557336e-20
1.403546580420736994e-19,9.662924347634340413e-21,1.268463918812406902e-18,3.629566053508654242e-20
3.048312944372647331e-19,8.494462973449119374e-21,7.314826080880947758e-19,3.616280257785492266e-20
2.947056739771580320e-19,8.833800813491715184e-21,8.647028783396861224e-19,3.559912700398937968e-20
1.987595310467164041e-19,8.846930721961950290e-21,9.620716012487397975e-19,3.578075170618898682e-20
2.664523628158207118e-19,8.820835054582856986e-21,8.689418360083667424e-19,3.643828997938098333e-20
1.850195357592884745e-19,8.500030696290186836e-21,8.696367269121372435e-19,3.669728585326916007e-20
9.520231749485923659e-20,9.034316245273636280e-21,1.105181271483248179e-18,3.716531778676769153e-20
1.249684138678931663e-19,9.255879779145055581e-21,1.175214957821899553e-18,3.669398938234906593e-20
3.231781287375317588e-19,9.223283710909250158e-21,9.100343325855752711e-19,3.653847226914009522e-20
2.841135389625885735e-19,8.328195735118232275e-21,7.348736049456384515e-19,3.644159876480973055e-20
2.173777218197258144e-19,9.209306622376069542e-21,1.044919993704529233e-18,3.624464656598390828e-20
4.419503938167140942e-19,9.319994641991739175e-21,7.948794278132402230e-19,3.644323361391110595e-20
4.630322485616668993e-19,9.005977461270372461e-21,6.852290920641118223e-19,3.631445320331207835e-20
3.020684558112165809e-19,9.218706041806291704e-21,9.748347205846966730e-19,3.605956816850862111e-20
2.124629827074164808e-19,7.717274455169949069e-21,7.165698489196187532e-19,3.560392021110634966e-20
1.587280369642667753e-19,9.482314414024753447e-21,1.202998031723836275e-18,3.681595764553518787e-20
2.086688419848675499e-19,9.591680421918800912e-21,1.127510638920519933e-18,3.745334657088142489e-20
3.099351163185867746e-19,8.806600296523087930e-21,8.097721531985786317e-19,3.715285222613104576e-20
1.712864680880619614e-19,9.038685385633291880e-21,1.019978726603839375e-18,3.690962084797503286e-20
2.042628260820768777e-19,9.006947132076483410e-21,9.546899905193788164e-19,3.655686606845743387e-20
1.300303360340788529e-19,8.840305049764966954e-21,1.034325025097709542e-18,3.696291827207338553e-20
7.684938753282862652e-20,8.288729123050109207e-21,9.697305311278506873e-19,3.704193420204428803e-20
2.454625877016666766e-19,8.852126109192718069e-21,8.931360155799430185e-19,3.731678389617326108e-20
2.603778352979325147e-19,9.172037387853475255e-21,9.596025779989266994e-19,3.650769961132525733e-20
1.923407015974509703e-19,8.675306841184498193e-21,9.148595255085561307e-19,3.642012158952085001e-20
7.570788181219826465e-20,7.941653544041124470e-21,8.619396332347666725e-19,3.727679754710513896e-20
2.299038620856892872e-19,8.793963029718535858e-21,9.013658038395913812e-19,3.722923108826805110e-20
5.800204695119546703e-19,9.573745910283223362e-21,6.973496129854835354e-19,3.681791420237347223e-20
1.746962806729123850e-19,8.796408882884585231e-21,9.645252055149742888e-19,3.656599118368663392e-20
3.968557948356173911e-19,8.906358320620872858e-21,7.264710898652678093e-19,3.656680253092521443e-20
