# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
1.879174512555751353e-19,6.475379618460857616e-21,9.215405734644975186e-19,3.776661420787220257e-20
2.041454340955809439e-19,6.764234599909172763e-21,1.020146357047084988e-18,3.752792444357564439e-20
3.214200271926292064e-19,7.655296721499459610e-21,1.163550179722934520e-18,3.737289748766548025e-20
3.435011939989267985e-19,7.363286192102327630e-21,9.299596428969818523e-19,3.808285889077304874e-20
1.027609950661577030e-19,6.894229298220197350e-21,1.353200126362869676e-18,3.845919959562957879e-20
8.413991424376264191e-20,6.995493794885926911e-21,1.456977467327661641e-18,3.847564872222404599e-20
8.519407659587160666e-20,6.112188572513878758e-21,1.066589347726256978e-18,3.792357550808862074e-20
1.011367864609585950e-19,6.188251187208464126e-21,1.070190260574446277e-18,3.750999891830276299e-20
1.622292459661811274e-19,6.673488494309092514e-21,1.110368640395260924e-18,3.724678904874348517e-20
1.554243235194415097e-19,6.754798217368671701e-21,1.156394728885529593e-18,3.744921253668000775e-20
1.556240674727477127e-19,6.658367328552199050e-21,1.099627754071121659e-18,3.786680301852252311e-20
1.064167854963626582e-19,6.607333850804197652e-21,1.244103486183219897e-18,3.764515704407575519e-20
1.907653108393137383e-19,6.632601444194505434e-21,1.005394550637383495e-18,3.747810278256993996e-20
2.264350715731290373e-19,7.571425737761598798e-21,1.382340607635052143e-18,3.747916046420025938e-20
1.446935257350449250e-19,7.580564974424253099e-21,1.658386761953549679e-18,3.671748147073728310e-20
1.289009636542742147e-19,6.885657759338873937e-21,1.344923008022720995e-18,3.675989099479416402e-20
2.196861482115871500e-19,6.925935658282817890e-21,1.048089410898029942e-18,3.762793090043422970e-20
2.331756169272783975e-19,7.906008474197799646e-21,1.547549159328437795e-18,3.748353987527788006e-20
1.402250868170013344e-19,7.421089169861535542e-21,1.584245626147969691e-18,3.705942314316912542e-20
1.480423234096567568e-19,6.820839014106114423e-21,1.231498900428450111e-18,3.710033720711419446e-20
1.424553586312236163e-19,7.164193332245251829e-21,1.410858785854070815e-18,3.739624842443552283e-20
2.690087684201042514e-19,7.289566612261135427e-21,1.093474001722627218e-18,3.746681572619084481e-20
2.057303555280799773e-19,7.808725191257033110e-21,1.607902114242397102e-18,3.671521648733924221e-20
1.346180379474579733e-19,7.212976703926997937e-21,1.481765470826281075e-18,3.706375132088171321e-20
1.501300347208659751e-19,6.991704020710782980e-21,1.322408887517078322e-18,3.679475661195385784e-20
1.353796794935248446e-19,6.811990052926174551e-21,1.273245139803526103e-18,3.687828720483033086e-20
1.284616787457752854e-19,7.207674761735369313e-21,1.482623619523632970e-18,3.720011572183623675e-20
2.584700170572542395e-19,7.239155655336049268e-21,1.136403698130673003e-18,3.660243464167627320e-20
2.235883736425461251e-19,7.117017269294772999e-21,1.204904973471630718e-18,3.607388243735432090e-20
1.704948388127316554e-19,7.389284016332167068e-21,1.481228798840962362e-18,3.658361649618267235e-20
7.872588595703494080e-20,7.049809855237900210e-21,1.597255878536605510e-18,3.646088464413263648e-20
1.835811695205301315e-19,6.976656739878992230e-21,1.249201701876265376e-18,3.622985933643039796e-20
9.398936245771110284e-20,6.675948304477988525e-21,1.364722350789138717e-18,3.633617962388322092e-20
4.449564885702101913e-20,6.201824284472472819e-21,1.303145962317587415e-18,3.593104342551179693e-20
9.132586558510371315e-20,6.479343713323064094e-21,1.294160416970588251e-18,3.582420357784068336e-20
2.492277349586129676e-19,7.272990980573989443e-21,1.223109814108895096e-18,3.606118401774749581e-20
3.461027660568433794e-19,7.131593587663411343e-21,8.519714740126125156e-19,3.617062744610434750e-20
1.649992569380969923e-19,7.431674614405865438e-21,1.527185117144767497e-18,3.649295473719939865e-20
3.367351883101182786e-19,7.065845603988493810e-21,8.894048992988306307e-19,3.544023236315328363e-20
6.406644441129710548e-20,6.333282850725157021e-21,1.334352508398531056e-18,3.547173468240439851e-20
7.489608295115358571e-20,6.923407656555185204e-21,1.624692222098690281e-18,3.480805563276230924e-20
2.852441924069980197e-19,6.739586131704630452e-21,8.701376292171612495e-19,3.533200887729423530e-20
3.302882505674724113e-19,7.097925623890731788e-21,9.215747078028956919e-19,3.532272649488947252e-20
5.407446176262159197e-20,6.057622931143714446e-21,1.253036434628353157e-18,3.485283408129476939e-20
1.128463903009263637e-19,6.640648731047594589e-21,1.342845345557916328e-18,3.516196399763945111e-20
5.319967852933488652e-20,6.366370236228610238e-21,1.397233143754023802e-18,3.493878306585422961e-20
2.041941769033759400e-19,6.306303822639238072e-21,9.202583599169212608e-19,3.467722779053181578e-20
5.894279869947797007e-20,5.878946797408293633e-21,1.157411179764066279e-18,3.480406741451335671e-20
3.884533318799884815e-19,7.098521161923635280e-21,8.004726780998165910e-19,3.457834698484909550e-20
7.789479291964420944e-20,5.901275986608028676e-21,1.116829765176757462e-18,3.453443594801776731e-20
3.670755237997234890e-20,6.338682841513307297e-21,1.470271798954639627e-18,3.429176586781743839e-20
7.573733038352895600e-20,5.710364601605121313e-21,1.071826058096541292e-18,3.359658365015571931e-20
4.783820932197258919e-20,5.877421293132152799e-21,1.249243820388214385e-18,3.334532793287020924e-20
2.532733841809108667e-19,6.076930661123234668e-21,7.540130454316262036e-19,3.270924867427193145e-20
2.132342714859468933e-19,5.661055268298705116e-21,6.607658379690635311e-19,3.333939575292357808e-20
9.809715946430285532e-20,5.792516551585815656e-21,1.072795481924001992e-18,3.284394091353792579e-20
6.121283257195969311e-20,5.754705565265002757e-21,1.159883588620837135e-18,3.309691488689020740e-20
1.493242914311053232e-19,5.395918982210745224e-21,7.398453402160694163e-19,3.287263311232811380e-20
1.438365783895037890e-19,6.229842778748552852e-21,1.154463844157438935e-18,3.274052984627762857e-20
1.633908306692989682e-19,5.747100057596769877e-21,8.743543602065421682e-19,3.245219091119793655e-20
3.558974821925108921e-20,5.629322816597022671e-21,1.230575119189526784e-18,3.197576389796748704e-20
1.219475894777385405e-19,6.183159749699122736e-21,1.240507777531952347e-18,3.192339260577191682e-20
7.227152937245667432e-20,5.436939336665419099e-21,1.035586762733074378e-18,3.167488732992661215e-20
1.600154146777462064e-19,5.882553164748152666e-21,1.014146853353443653e-18,3.096655800987099816e-20
2.547563567948628857e-19,5.925818177592126513e-21,7.556140402397056541e-19,3.097545926483897622e-20
1.982220744765021740e-19,5.845452695636093186e-21,8.609416180740894449e-19,3.138613165198012782e-20
1.980055980771830247e-19,5.655620511069393847e-21,7.862863769403891663e-19,3.106189155126460023e-20
8.801102167083098795e-20,5.758562505162368992e-21,1.181858052267972938e-18,3.070855164261994526e-20
4.022259882559844200e-20,5.707026960540823511e-21,1.306958721174501916e-18,3.064691433967222040e-20
6.889812744146331808e-20,5.508888402088083505e-21,1.128304373243488123e-18,3.046457420433110886e-20
9.893679873970580363e-20,5.367210387819332961e-21,9.918479662808948556e-19,2.990723358168043523e-20
8.962455540868344099e-20,5.391419511491358748e-21,1.048473450848094100e-18,2.955073870185211991e-20
1.628596126677540168e-19,5.246964908710357066e-21,7.556999028982034396e-19,2.965981251270836676e-20
2.435445730811560396e-19,5.324679394783019617e-21,5.848804387078005319e-19,2.902722127177490366e-20
1.550019086567846034e-19,4.984359949182154984e-21,6.795591646643282089e-19,2.905018562688222060e-20
1.272898571776971178e-19,5.040985143061439017e-21,7.958934682258490167e-19,2.882078609805252824e-20
1.194879320611450299e-19,5.107854353097965742e-21,8.834070614799178911e-19,2.820363739733959886e-20
1.437680207948492677e-19,5.330085852797934797e-21,9.286568690572463507e-19,2.807027459222889743e-20
1.083243701564105821e-19,4.807408591974994244e-21,7.888731026580143522e-19,2.780145831591357213e-20
1.696656337235837039e-19,4.997581267952898582e-21,7.295520474655222243e-19,2.696847484367944871e-20
1.336163611438318264e-19,5.092233347309174163e-21,9.150509716410125291e-19,2.635368478882447439e-20
1.373058725054623795e-19,5.085155171027352603e-21,9.200746975480464009e-19,2.599271263350703299e-20
1.549638343233549928e-19,4.901396306008639428e-21,7.810792924214322174e-19,2.577552105064759217e-20
1.734683326586462515e-19,5.071765708963649680e-21,8.215530840800151940e-19,2.562897605167460974e-20
1.111886517005798019e-19,4.818650116658482684e-21,9.061237743730325772e-19,2.509380236452333538e-20
9.165138371832604545e-20,4.252238146889756699e-21,7.074896683231110201e-19,2.463432215967317896e-20
7.607872070844720098e-20,4.150777398721907700e-21,7.263395505079916871e-19,2.423128505434891005e-20
1.234993353489082506e-19,4.471102050254566021e-21,7.615897609026833023e-19,2.367570790543251014e-20
1.614846303788739977e-19,4.570532245941498315e-21,7.017275126895818056e-19,2.357860626731801092e-20
1.764121377299951924e-19,4.738360858608230976e-21,7.659889542316212738e-19,2.342178690605601313e-20
1.684392894165271866e-19,4.245260316296737185e-21,6.271362091980483656e-19,2.242517763601351333e-20
6.163312574618926026e-20,3.256944782914376809e-21,4.561614485876512753e-19,2.221637689999111788e-20
8.786997029875360213e-20,3.673778752540225986e-21,5.756136871242659017e-19,2.166224768447061330e-20
1.479361750453586347e-19,3.952445614166403936e-21,5.544673131387501577e-19,2.096721161445919351e-20
1.498382641965769673e-19,3.750553342223071483e-21,4.728576326763161879e-19,2.051999869917692134e-20
1.510195493551668618e-19,3.711873642376011995e-21,4.816255530171529818e-19,1.989822642915202687e-20
1.244934235566971607e-19,3.317427140658862876e-21,4.159630183182535757e-19,1.927304024773105444e-20
3.358171099054240278e-20,2.910656785961680929e-21,5.174173815071395305e-19,1.855591591061372061e-20
5.347699255788181297e-20,2.943074930273439488e-21,5.091709783246330507e-19,1.737672543433756403e-20
4.282908496560142595e-20,2.488652589350717128e-21,3.906620295367047758e-19,1.611796215539754387e-20
6.925703793988976557e-20,2.659409822640169054e-21,3.668621145007491895e-19,1.667895661610658615e-20
8.155674954335698049e-20,3.115322692193264234e-21,4.644741409118147337e-19,1.833467985411289111e-20
6.369524449562355145e-20,3.552659865921340214e-21,6.801761530958586808e-19,1.945906598677364016e-20
3.508544161950928514e-20,3.815208250231664347e-21,8.487481046469993769e-19,2.049698882349448871e-20
2.660523794179654969e-20,3.835271187744268633e-21,8.358159915334317958e-19,2.157811430149171932e-20
3.079808905711171923e-20,3.933393942227193056e-21,8.456264526629202620e-19,2.214138189005788274e-20
1.088454478407291206e-19,4.125660059938738300e-21,6.672305558662859804e-19,2.295227074912383437e-20
1.450538935287194042e-19,4.332772624943961546e-21,6.066905104211152854e-19,2.413327371346319440e-20
8.317547250564263612e-20,4.275617129704309492e-21,7.232580856055071097e-19,2.521592042219320532e-20
1.475592476582166149e-19,4.478846278788260447e-21,5.835832931118930895e-19,2.630679795392766816e-20
2.034722872179502028e-19,4.701662651065599439e-21,4.893582502200969472e-19,2.699627477119389697e-20
1.706680400212089322e-19,4.959570540584677018e-21,6.902784565884805599e-19,2.739593655193483835e-20
1.524974757039620782e-19,4.921559572465791147e-21,7.146820398752845728e-19,2.764174030161174215e-20
1.294933534272509476e-19,4.523000160373367987e-21,6.035505516553025231e-19,2.773902105408887215e-20
8.562274518479347271e-20,4.637738728674827720e-21,7.853679833878723896e-19,2.781391249735751359e-20
7.491371497606415370e-20,4.799820340893270027e-21,8.832765523120013598e-19,2.782765903626283218e-20
1.066691279104106774e-19,4.871224415310033879e-21,8.111135878801163574e-19,2.804310476502286573e-20
7.109739761261614723e-20,4.907302842973499896e-21,9.272743570620876960e-19,2.832185391259702991e-20
1.157048433209521922e-19,4.919653693730291715e-21,7.882124115567593044e-19,2.862388171286350082e-20
1.508369604884589114e-19,4.917377217831023465e-21,6.713890159147037168e-19,2.880806447488229205e-20
7.924771337370685748e-20,5.276995763327198254e-21,1.070257361513338726e-18,2.867014706867479306e-20
3.346657320563812191e-20,5.027519327587792250e-21,1.106399072088827054e-18,2.819077843954907264e-20
1.212691081318692931e-19,5.333244844990273822e-21,9.779873813133402181e-19,2.851982749962635169e-20
6.875808245286108174e-20,5.017964031755890292e-21,9.581087837577887484e-19,2.921837596454736791e-20
1.121437748468660285e-19,5.325218933102840745e-21,9.302787247322349141e-19,2.993495547803900285e-20
1.009507866788665500e-19,5.416628838865252794e-21,1.009485359823534639e-18,2.988000937060308782e-20
6.995252791934630183e-20,5.035139192532576268e-21,9.224195435948262847e-19,3.002978505769369765e-20
2.924299416994420984e-19,5.974361541994090183e-21,7.487418567713599260e-19,3.004196769373458667e-20
2.010606115132660824e-19,5.709560521437394432e-21,8.482379217880352025e-19,3.038125437858863573e-20
9.525932700932521827e-20,5.424763722888628935e-21,9.860484967701372942e-19,3.093302704100900017e-20
2.548280500087988071e-19,5.876486644396960174e-21,7.509737880891380787e-19,3.066457545934519983e-20
2.405669868862533320e-19,5.612119773922184891e-21,6.711814633514097721e-19,3.033263638029834320e-20
1.394969468148709283e-19,5.552731823093222359e-21,9.211588705275359635e-19,3.077229385554136340e-20
8.347033639001208672e-20,5.038239147604180667e-21,8.365553668251487090e-19,3.153050448626748833e-20
1.242390375356549539e-19,5.319070800780947214e-21,8.167161558269598720e-19,3.192746985893853833e-20
1.207218145716292919e-19,5.518260525636453905e-21,9.283646272842778490e-19,3.144182682436388729e-20
2.150138540993353101e-19,5.480031383332214112e-21,6.455140293687815687e-19,3.119216647345787915e-20
1.344172099065451223e-19,5.217051219658636281e-21,7.296160988367170035e-19,3.214509317390527434e-20
5.789721977183550457e-20,5.174535784702988239e-21,9.453818119519257055e-19,3.193640974542605918e-20
8.620672041456627973e-20,5.226685328232156082e-21,8.749312910117183004e-19,3.222748599482298347e-20
1.535301968220479554e-19,5.173666007751999257e-21,6.543422525485232348e-19,3.209044885877974705e-20
1.479230345930396193e-19,4.932641551802265006e-21,5.439806761870704090e-19,3.297446838969274670e-20
8.514308255112357533e-20,5.217200100880185591e-21,8.967927388803083466e-19,3.169500494062406768e-20
9.671651036567958219e-20,5.014482931892009807e-21,7.614020923717238712e-19,3.196503937465768859e-20
1.531643130359255393e-19,5.997394411455524551e-21,1.046049548472707105e-18,3.220645023952717908e-20
5.611546663329638308e-20,5.444777223890299521e-21,1.064335351012392375e-18,3.250485886140360167e-20
1.594371780306314811e-19,5.904569061336167556e-21,9.211388482904930037e-19,3.331433058938150721e-20
9.765253466015907039e-20,6.313824447874215869e-21,1.312270896761051729e-18,3.316061623799284032e-20
5.296976933856158459e-20,5.037715341289130211e-21,8.872604879848144032e-19,3.266493461561473533e-20
1.255522820545953405e-19,5.917018276477061736e-21,1.047415386630510199e-18,3.287283342359749748e-20
1.378487998291456756e-19,5.630638089950336013e-21,8.573662259413325043e-19,3.356041410184497526e-20
2.716156407721490971e-19,5.903310898463118491e-21,5.740588393958707806e-19,3.376204622726499378e-20
9.262110929440808019e-20,5.111862140824789253e-21,7.743995287662631435e-19,3.324411579337952014e-20
7.182849437310319261e-20,5.591514456724995887e-21,1.038143533455418268e-18,3.326862812643432304e-20
6.094325599749438246e-20,5.737979483342473407e-21,1.125688180784477184e-18,3.361092145541496081e-20
9.361520932307255555e-20,5.897322334141520313e-21,1.096997505555955527e-18,3.362026428712099530e-20
1.046849903698758748e-19,5.318048340443677945e-21,8.037585600982528059e-19,3.367688140051034152e-20
9.662643197743534419e-20,5.261145346892737922e-21,8.205813136489201177e-19,3.337608935433066446e-20
1.724243833290646912e-19,6.326808504986561451e-21,1.042495593368917035e-18,3.426317297645335530e-20
1.581825121241950275e-19,6.203637790819570595e-21,1.030804481567614423e-18,3.422871306613558030e-20
2.241467217927198954e-19,5.591956453649906477e-21,5.832610432399867572e-19,3.353484642111756211e-20
7.413362533094446658e-20,6.226035975361616227e-21,1.288393118709934856e-18,3.448648266108784472e-20
3.384606015262117177e-20,5.356135421176938340e-21,1.008809592551577635e-18,3.457294017820947149e-20
1.568987318261233694e-19,6.087501875848567387e-21,9.796119577207670239e-19,3.410176453976047933e-20
1.492178724109138820e-19,5.521534422216121012e-21,7.269187056791847614e-19,3.451990673505982642e-20
1.351312301040158401e-19,5.683079307322734987e-21,8.537753548540915015e-19,3.429237615005065977e-20
4.015697545878453798e-20,5.706716336890518744e-21,1.155205061488056471e-18,3.447648363919372669e-20
1.725529230668213422e-19,6.480700709058110190e-21,1.115599985779143660e-18,3.433694531657445764e-20
1.296106013692716227e-19,5.991535212941175609e-21,1.000855231788672120e-18,3.449861043371091284e-20
1.263953270825741926e-19,5.510812624086205541e-21,8.064997504402604885e-19,3.414849049579660995e-20
2.492234783854921261e-20,6.148287857505997885e-21,1.392557469330715758e-18,3.477885208735875214e-20
1.264651006528461080e-19,6.367249303369077744e-21,1.160781121118632733e-18,3.505736214920308836e-20
1.007541338008115163e-20,6.076747987872753950e-21,1.413130366103631557e-18,3.446598870064448379e-20
1.907541611236219315e-19,6.624646492952587728e-21,1.096998298635742795e-18,3.516064833665648535e-20
5.964880017822254033e-20,6.434237577969470012e-21,1.395671227384212759e-18,3.524463654348393207e-20
1.804293121989297321e-19,6.060764099018187664e-21,8.671311051881263272e-19,3.489554178980964914e-20
5.460606879765613562e-20,5.678620004336396799e-21,1.056606510367244038e-18,3.536650784679195281e-20
2.544094444548348569e-19,6.261699287959230679e-21,7.356944404289542428e-19,3.493675994551734864e-20
1.151349888698884225e-19,5.114253528341151307e-21,6.636119746004172863e-19,3.499359511222520388e-20
1.664026519519215371e-19,6.207654832884940245e-21,9.699151242663006835e-19,3.521725428737643320e-20
6.694181674076925041e-20,5.184052786785071948e-21,8.257797148073055521e-19,3.500880830473427899e-20
7.149730109721422885e-20,4.985868307147828184e-21,7.476747633277611570e-19,3.472363822065098260e-20
1.304733480299096034e-19,5.914876948570978748e-21,9.182805532409669072e-19,3.550015336951319486e-20
1.155950219767135257e-19,6.283432088121827751e-21,1.137535534613039948e-18,3.545913386300071343e-20
1.021399205968443683e-19,6.777650225502104894e-21,1.416424407915098273e-18,3.571378066221697255e-20
2.780467381926463366e-19,6.436403350478973207e-21,7.403578555352346273e-19,3.527019718766663983e-20
1.641961613726808956e-19,5.982603754472282501e-21,8.602522883408728840e-19,3.509043765388558379e-20
1.369767655462555395e-19,6.352717756312712175e-21,1.125257324934795801e-18,3.521485566572176568e-20
4.868334814089535881e-20,6.309468432504603605e-21,1.349692443900641705e-18,3.591572331532751587e-20
4.806529367756628693e-20,5.758135170877396625e-21,1.134170181388933108e-18,3.513835093330303700e-20
2.132437143384361415e-20,6.609612645171195872e-21,1.546499571879023775e-18,3.627998558914626489e-20
1.353375546828409472e-19,6.011372870946829566e-21,9.423690024653908225e-19,3.541625269470264287e-20
2.027866544646655235e-19,6.322866994151679249e-21,8.886203106589679712e-19,3.551816732110828187e-20
1.665938106762407646e-19,6.089984762107963498e-21,8.879345476060444600e-19,3.564225234576360122e-20
8.350031733362975667e-20,4.924187182775472856e-21,6.784067757601501746e-19,3.527584996379426498e-20
1.300359520966941756e-19,5.389602385698697641e-21,7.251734926490389777e-19,3.496243246290896830e-20
2.255537337889388029e-19,6.259211220763684533e-21,8.111661132853672542e-19,3.512941219194028694e-20
8.368494819150497040e-20,5.985996996195224539e-21,1.103863395518209286e-18,3.575724814773788176e-20
8.336603168332843191e-20,5.646760762240319688e-21,9.623946673405420577e-19,3.559935629014115384e-20
1.495430142147775412e-19,5.445228901010958924e-21,6.635468601252070989e-19,3.587065819390756889e-20
2.034734522808374116e-19,6.068099135581556624e-21,7.462590426962917585e-19,3.618711614621641650e-20
6.984004149565757142e-20,5.917951910833302612e-21,1.091907406068738829e-18,3.592553992063461579e-20
1.687433935503827122e-19,6.472625838303503561e-21,1.037109918231955597e-18,3.619617387926286083e-20
6.688439727900096095e-20,5.736173997913594183e-21,1.031027640388772034e-18,3.559181436945598182e-20
1.852458471597371933e-20,5.215258912861374469e-21,9.720680716070945685e-19,3.547995721069861037e-20
6.058145981461260646e-20,5.159933811286306867e-21,8.004309405702641777e-19,3.639054579423994375e-20
9.529367600917304568e-20,5.858633112869928591e-21,1.001281936752753699e-18,3.594705003560121215e-20
1.176431591667298288e-19,6.313097721749992477e-21,1.142223513179467811e-18,3.594620755951506958e-20
1.419313567774861447e-19,5.558145484586073878e-21,7.218099822362122306e-19,3.607249863675744449e-20
8.898505756327831770e-20,5.094042779187922509e-21,6.963030561048487509e-19,3.580995002008693762e-20
6.499966370275895086e-20,5.646621492639432532e-21,9.923870450922191841e-19,3.587961200879380141e-20
1.764961033683403147e-19,6.135833608500084899e-21,8.619736278061927770e-19,3.604317761202664542e-20
2.433197885410206364e-19,6.547602292268830097e-21,8.594759403322816565e-19,3.600524091447022141e-20
1.762909934002665186e-19,6.481117970223020793e-21,1.025798938007513358e-18,3.611346715069330932e-20
1.143305891182813930e-19,5.869084429369616513e-21,9.249135864828681681e-19,3.620771053833025634e-20
1.463570000343381961e-19,6.131167507948803248e-21,9.564996568433149777e-19,3.599174455529001133e-20
4.584714088949049812e-20,6.046862598605911520e-21,1.236895953845150290e-18,3.559904472152523446e-20
1.150677191035624199e-19,6.009638786219529725e-21,9.749393207367849065e-19,3.656592359183831527e-20
1.962472030704227647e-19,5.788139490279705883e-21,6.466036463048535707e-19,3.706040267949261005e-20
7.143888556583702465e-20,5.486678160266175572e-21,8.883528318717140964e-19,3.676705906584490777e-20
5.432745840391519257e-20,5.822178248273522014e-21,1.063837048041322439e-18,3.682547996734717602e-20
8.343121794407731590e-20,5.555920589912293971e-21,8.577311937591514263e-19,3.691141017112954822e-20
5.586194873623013465e-20,5.647337882761494093e-21,9.920832517881444804e-19,3.657613131686443450e-20
1.014057129976975833e-19,5.868546952095819609e-21,9.519987125898015799e-19,3.623955240347731624e-20
1.432866236027986085e-19,6.160049031297403375e-21,9.658590611341800305e-19,3.625772994735016565e-20
4.756518680502889189e-20,6.223302726247615563e-21,1.301282967738839734e-18,3.601545390981293210e-20
9.473998059040258585e-21,5.546191804933742024e-21,1.129508936237931759e-18,3.565509325524729966e-20
6.964749810594823443e-20,5.462070940583205833e-21,9.003689428849641504e-19,3.595830161870257502e-20
1.856469310702368536e-19,6.328981678780757112e-21,9.121453984607665973e-19,3.650639470591207292e-20
2.027766829653696203e-19,6.891518560681048320e-21,1.122251976076085447e-18,3.682958139986062885e-20
1.177582752764415894e-19,6.085658404676315985e-21,9.915228654867776393e-19,3.702383527232606925e-20
9.175077337482034121e-20,5.589469227084360259e-21,8.624218945202278424e-19,3.665242876648366624e-20
3.646730572922361065e-20,6.007003167680298416e-21,1.215519638298261088e-18,3.650991168280060698e-20
5.658332938401783106e-20,5.908166709272934904e-21,1.132034747512641455e-18,3.638110596782183214e-20
1.131365598187909294e-19,5.798132239245421529e-21,9.045736700789639268e-19,3.630890987695047478e-20
9.576576775159023401e-20,5.828675477830325188e-21,9.540209787110302433e-19,3.640001610336841091e-20
7.418886636831477597e-20,6.026500735057218619e-21,1.109314167110968010e-18,3.623455688538744713e-20
2.489132269531538848e-20,6.155816146318226766e-21,1.348689798548371333e-18,3.590884843134518461e-20
9.308147619981708244e-20,6.007166309242348460e-21,1.071229899090689790e-18,3.601226929554844819e-20
1.553837887835988511e-19,6.283210127214189947e-21,9.715959098788033247e-19,3.702191644763355901e-20
9.670774493163141359e-20,5.982242158239900879e-21,9.911989936639455511e-19,3.734935222729766581e-20
1.674751769969958685e-19,5.887859749327233681e-21,7.414847670600073307e-19,3.707071519504878862e-20
4.276955173609058690e-20,5.843826017748959764e-21,1.117103631022881534e-18,3.678496507480154376e-20
5.704036934578091000e-20,5.935077440611110143e-21,1.119605757643784339e-18,3.670434098895298406e-20
1.128126990807328955e-19,5.649797160372079381e-21,8.182503212847573518e-19,3.698802489383865870e-20
6.295517544570567633e-20,5.706484792351459998e-21,9.927689972756682302e-19,3.714488671710793814e-20
4.973008578813790805e-20,5.819058901362359813e-21,1.087307504536546840e-18,3.701373748448578675e-20
4.371508794689388225e-20,5.584488630803684835e-21,1.019004957662395272e-18,3.647872987053692764e-20
7.468206718170714126e-20,5.884203369904749392e-21,1.033473146224120225e-18,3.674399503948598604e-20
9.855435341259295375e-20,6.071538971265643324e-21,1.022966873083727882e-18,3.725812189052828122e-20
6.160458765844651451e-20,5.916042665323810162e-21,1.079842817908070430e-18,3.706894985427063389e-20
8.742541488238250065e-20,5.750546600338366102e-21,9.577727515929235937e-19,3.671950127011355987e-20
5.237468791229996034e-20,5.704962918856054526e-21,1.047953028705210207e-18,3.656605228050018399e-20
1.238332737022120286e-19,6.024048333053844419e-21,9.517433948344702554e-19,3.646013317823029355e-20
1.128796686420791283e-19,6.005155310364258675e-21,9.774564398285403832e-19,3.645007950860017963e-20
1.091453901205988991e-19,6.134599519688321388e-21,1.061623951595312114e-18,3.653188472951368423e-20
1.684430384583952142e-19,6.534955025055128388e-21,1.062749741721863830e-18,3.660660984341831206e-20
