# Resampled Count, Count Uncertainty, Sky Count
3.976253109744192216e+00,1.799832768187353271e-01,3.119842272854434739e+01
2.438576824030052936e+00,1.784428804514324451e-01,3.533793100570804313e+01
3.997764142156690070e+00,1.678506761320954221e-01,2.585367033664890712e+01
3.639986742946168530e+00,1.624614338965262028e-01,2.437053424822115844e+01
4.959026790959594422e+00,1.714526984823783184e-01,2.444863652766951034e+01
5.404915412647198103e+00,1.803715438719463160e-01,2.734816283070450993e+01
8.530684531009347538e+00,2.046490950799603192e-01,3.123252115732944745e+01
9.056839327028077591e+00,1.935317861345531298e-01,2.440740095731034742e+01
2.674213164908309626e+00,1.792192004249317794e-01,3.515792842041577160e+01
2.187390084014074532e+00,1.817903815004652812e-01,3.785301864801069627e+01
2.244853576889851876e+00,1.610547653372556565e-01,2.807929027819079337e+01
2.696415981928022454e+00,1.649796102833109568e-01,2.853190724786722399e+01
4.361873735523387197e+00,1.791851464115136183e-01,2.979903067077146162e+01
4.159492985794293496e+00,1.803812044488384836e-01,3.085599725914620706e+01
4.108045146050012697e+00,1.758444940681283541e-01,2.904784189808693995e+01
2.816588770608626113e+00,1.755290056042508595e-01,3.308583277825161417e+01
5.087631445615513393e+00,1.769728133221967759e-01,2.683363615351292353e+01
6.041086763148001637e+00,2.020270603299471890e-01,3.688979959346523430e+01
3.925399394539972775e+00,2.063238079798193347e-01,4.513891252781282759e+01
3.504165576310702690e+00,1.874038600946219546e-01,3.663838884084690051e+01
5.820420925692443070e+00,1.840341990390418903e-01,2.789423815751821323e+01
6.216296599788317501e+00,2.110740910189565223e-01,4.138427631176264043e+01
3.778655357461406794e+00,2.001903815579924861e-01,4.273239896485092260e+01
3.988422400617077201e+00,1.838568411713455142e-01,3.320395681019884648e+01
3.811244760684103561e+00,1.915483329399723378e-01,3.770759280733644658e+01
7.181070943469880064e+00,1.945602263483334204e-01,2.918148536990408815e+01
5.580155605973511790e+00,2.128259130791380072e-01,4.394108442454601970e+01
3.636803940867198826e+00,1.947607626850157425e-01,4.004603047782421044e+01
4.083439118246229960e+00,1.900376905589983290e-01,3.593954564739861013e+01
3.672359920973080616e+00,1.847295638941301998e-01,3.452847614196295467e+01
3.453287839765480705e+00,1.937326802516996238e-01,3.984427214406856876e+01
7.079793425405625840e+00,1.977819425839868472e-01,3.099427886794426001e+01
6.193454257412732922e+00,1.972882883109418894e-01,3.341404993280740143e+01
4.664495464841301953e+00,2.019644707254548699e-01,4.046666058250715992e+01
2.155545889503164947e+00,1.933369085461895120e-01,4.381058276726024303e+01
5.070448016532272284e+00,1.925678477480808060e-01,3.447037313710195150e+01
2.588998121989356527e+00,1.837340061210843423e-01,3.755448515071613258e+01
1.236798489856738792e+00,1.725839102149790139e-01,3.626329072063523284e+01
2.549482616872411178e+00,1.808663795080525660e-01,3.612534438770443046e+01
6.907281217494467107e+00,2.016662843704255248e-01,3.391978332618588610e+01
9.568062614231815033e+00,1.971672576769583629e-01,2.355690938675332902e+01
4.526623179850268741e+00,2.036395447949347071e-01,4.182951403232347332e+01
9.518931559549871579e+00,1.993575934250231552e-01,2.503664657685341766e+01
1.809045701610722645e+00,1.785516458687493868e-01,3.761223059660078150e+01
2.153262756017361834e+00,1.989349489001818738e-01,4.668717834180615256e+01
8.067268907494741015e+00,1.907602539611978620e-01,2.465066473462653107e+01
9.350647781977036388e+00,2.009457192922344815e-01,2.609032327058620382e+01
1.547382199802800784e+00,1.737911865129119771e-01,3.595732031414928542e+01
3.208822889531171452e+00,1.888546989114696650e-01,3.818980464040365774e+01
1.522462308425304389e+00,1.822142160116551612e-01,3.999108594996323518e+01
5.888691054556777438e+00,1.818574526643697564e-01,2.653712818480608959e+01
1.694553517097866724e+00,1.689192977569894949e-01,3.325400528054911575e+01
1.123375717540314866e+01,2.052870713671687275e-01,2.314977939603189228e+01
2.255283481199888307e+00,1.708842790029991010e-01,3.234213510206677000e+01
1.071681174789466340e+00,1.848307453981497539e-01,4.286423966582776046e+01
2.253854281471751264e+00,1.699706112750388742e-01,3.190520867101907498e+01
1.444257341048941656e+00,1.762757076418248192e-01,3.744272109766288281e+01
7.745002489019902292e+00,1.858155643819834890e-01,2.305974389922051415e+01
6.390925172812027100e+00,1.698109046958654333e-01,1.983821650321183228e+01
2.988124278883302232e+00,1.763656441624616711e-01,3.265960332342046257e+01
1.851622364071804805e+00,1.738639547775849004e-01,3.503388871807776894e+01
4.542368041607780071e+00,1.641577488462760692e-01,2.251228502904073281e+01
4.394516317169530062e+00,1.902673587933219335e-01,3.525133250641430749e+01
5.024430865299640558e+00,1.770828158304718902e-01,2.696908243992439580e+01
1.113555424389063075e+00,1.760535625975209462e-01,3.848489861774393006e+01
3.818744908650949288e+00,1.936709326233279904e-01,3.885465242272788089e+01
2.290923041665254623e+00,1.717262526996256033e-01,3.270334876024217863e+01
5.169843923631018079e+00,1.899662547938250901e-01,3.274320541925082750e+01
8.231896270911757796e+00,1.913198881770248605e-01,2.437885746889730498e+01
6.317146745531366570e+00,1.862328932505518120e-01,2.742116457214947900e+01
6.365857269759435333e+00,1.820914975239057709e-01,2.534708615265431675e+01
2.865314802870376099e+00,1.875230787391900522e-01,3.848843242732113623e+01
1.312764502453475757e+00,1.862162486570068665e-01,4.264351832792728203e+01
2.266693764175025105e+00,1.808154844448149612e-01,3.701420440247069621e+01
3.304803096699718168e+00,1.794945137574523453e-01,3.319016633969211938e+01
3.028683893139852756e+00,1.824843485511137287e-01,3.551170909549973942e+01
5.521727502162886658e+00,1.769948459707517407e-01,2.543196567262333119e+01
8.391041848941194203e+00,1.834413483456762139e-01,2.014881104752557661e+01
5.335672501082893149e+00,1.715774531445905249e-01,2.339250804034725562e+01
4.408030669896161768e+00,1.748934776197152707e-01,2.763453387515391668e+01
4.241004087384946608e+00,1.811455037450127314e-01,3.132875241558095070e+01
5.122104514698584410e+00,1.898868213893951939e-01,3.308368067814644320e+01
3.926839679141533423e+00,1.730215591849940948e-01,2.833194090103048524e+01
6.278382293942893710e+00,1.853506828742061130e-01,2.710938169332401770e+01
5.071935845831873735e+00,1.932582663012959168e-01,3.473335980107290766e+01
5.280579245927546239e+00,1.955922308025127010e-01,3.537911525505784738e+01
6.009708474605145234e+00,1.901496047304633286e-01,3.030630500853554210e+01
6.751647519965399802e+00,1.979123343774905064e-01,3.211645204137381882e+01
4.428615263995992812e+00,1.919189400497311460e-01,3.606247900494819447e+01
3.716589784376690186e+00,1.725655926913385041e-01,2.870954924642904516e+01
3.140410728814840624e+00,1.713708834557240990e-01,3.000660481068946694e+01
5.254175156589997009e+00,1.889791399187470133e-01,3.212084813681702400e+01
6.877676377696996468e+00,1.939565801689013269e-01,2.973375007187683039e+01
7.637051243342512841e+00,2.029536910921693194e-01,3.274929336299445026e+01
7.490840449437227377e+00,1.891147871584294704e-01,2.793212789291225917e+01
2.776714862194123334e+00,1.466368218117723721e-01,2.053889117926872387e+01
4.073673970489479323e+00,1.699602093317970908e-01,2.668828180579716758e+01
7.074345461118591416e+00,1.885090579853693216e-01,2.639143012252951692e+01
7.266673863089975427e+00,1.826825663105734743e-01,2.310303855804205497e+01
7.645362971788896012e+00,1.867439980964897828e-01,2.414077109699687185e+01
6.386901505870589801e+00,1.717064337206353763e-01,2.160502092435346455e+01
1.824013897804568574e+00,1.572287985717625569e-01,2.799896988103853701e+01
3.105666350739208603e+00,1.691868587698326654e-01,2.913536953858266898e+01
2.621344516385232470e+00,1.540644365163768570e-01,2.420657834735705549e+01
4.001218705900067008e+00,1.585378468214835856e-01,2.206589976930709085e+01
4.508514553998131724e+00,1.700043360426082562e-01,2.519598107120346242e+01
3.262265214140807501e+00,1.822148203911043152e-01,3.481553485495871314e+01
1.757077313027427312e+00,1.863470576337046547e-01,4.137348051994509035e+01
1.208178299302904435e+00,1.777604140815192968e-01,3.882144745503350691e+01
1.392806899321644032e+00,1.776472745110236062e-01,3.818566310624954241e+01
4.644765174577607070e+00,1.797105669849376475e-01,2.934712544889057995e+01
6.039674102325678362e+00,1.795599963047592174e-01,2.506245611937247375e+01
3.326582975237589501e+00,1.697218617230581150e-01,2.867335871510072920e+01
5.553011632486795079e+00,1.701394400965962617e-01,2.229711986957135750e+01
7.539292851860603051e+00,1.741645110871025970e-01,1.812337180109070545e+01
6.235572590676342841e+00,1.809921689515969490e-01,2.515938404978289000e+01
5.516975269474150068e+00,1.780648109780912092e-01,2.586307359657505955e+01
4.668973861344818843e+00,1.630639502875809166e-01,2.175966077558118883e+01
3.079603105001988528e+00,1.667307969890404196e-01,2.822816847944735841e+01
2.692148492042119035e+00,1.724837578912796765e-01,3.174061146752623586e+01
3.799456698854133396e+00,1.736991557008909504e-01,2.893382733564608245e+01
2.515639139624199938e+00,1.732724494759357581e-01,3.272590928694660306e+01
4.032291137644214096e+00,1.718754696238104229e-01,2.756827787098146842e+01
5.236044196000181117e+00,1.706954111191943679e-01,2.330579756232630828e+01
2.756986643331619469e+00,1.840993641585194074e-01,3.737153908599365337e+01
1.184572542735460088e+00,1.782565950715190306e-01,3.921372276533963230e+01
4.225726312995186085e+00,1.868826069230764553e-01,3.431225595572001907e+01
2.376323068677712591e+00,1.718903345035279473e-01,3.279386931155690377e+01
3.725993471055477180e+00,1.777820374795530123e-01,3.108785309846973632e+01
3.372853077879494954e+00,1.812682838245347761e-01,3.379709235707902337e+01
2.330857599213571607e+00,1.677135542016404413e-01,3.073193907949266901e+01
9.742663381519001575e+00,1.989081779279490425e-01,2.491856694629333902e+01
6.644703171990661517e+00,1.880404432912345103e-01,2.789947895248673504e+01
3.086050073754420531e+00,1.753887163368399449e-01,3.186594976490176734e+01
8.336429469034724704e+00,1.917183275940065879e-01,2.445228571931988881e+01
7.926121927464685690e+00,1.849930680454496823e-01,2.212832003419956095e+01
4.546557238844946447e+00,1.804479142846183992e-01,2.989574869710808258e+01
2.653453504313619593e+00,1.599064962168034176e-01,2.656442944545760554e+01
3.888240748389943491e+00,1.665734980826072964e-01,2.557891931793498941e+01
3.837101755826157756e+00,1.755324121832229634e-01,2.954457784083392013e+01
6.895862058488414270e+00,1.756850553616195743e-01,2.068650883285976860e+01
4.209054083925503953e+00,1.623974646927619780e-01,2.266178628015105190e+01
1.807637917631389701e+00,1.620365193583552244e-01,2.962227567933963712e+01
2.671353337725434596e+00,1.621826506651219413e-01,2.715991881710388256e+01
4.787234422689644830e+00,1.612200337630036173e-01,2.038112155183274155e+01
4.490246067785636619e+00,1.496584522239070014e-01,1.651248094826366852e+01
2.670515481217843767e+00,1.647724324837471499e-01,2.841228595647586630e+01
3.023312916997923594e+00,1.569133299718504793e-01,2.384428595590393130e+01
4.754507286572399849e+00,1.861936150921097433e-01,3.247202100534708080e+01
1.731250453251875987e+00,1.675425064179903445e-01,3.274618264155285630e+01
4.772178380039187040e+00,1.771856183434192544e-01,2.766807448398508384e+01
2.941638037380144510e+00,1.904156944755762693e-01,3.958991537040730435e+01
1.619686713348069240e+00,1.541464912971469425e-01,2.713301635705775539e+01
3.816625259565240569e+00,1.799608031175814471e-01,3.185470427091721035e+01
4.107565932074509263e+00,1.678178063358840288e-01,2.556521298975822987e+01
8.043333003226576849e+00,1.748466245962914389e-01,1.700630264362882826e+01
2.775603480084214425e+00,1.537268556063754454e-01,2.330752425925973270e+01
2.159035435175838735e+00,1.680671090076721885e-01,3.120296103471849136e+01
1.813538344750408093e+00,1.707168698166882381e-01,3.349024106296126035e+01
2.784550898094615423e+00,1.754100454983564539e-01,3.262899285366665225e+01
3.108478289922692817e+00,1.579165127425505855e-01,2.386803044490033798e+01
2.894918151812111873e+00,1.576330023511930412e-01,2.458690015463299972e+01
5.028443743710788283e+00,1.846044655995077444e-01,3.041573018922969140e+01
4.621243701771720502e+00,1.812398532535328122e-01,3.011507841822825782e+01
6.686334042988455018e+00,1.667348080275103395e-01,1.737853604599534663e+01
2.155968498539808209e+00,1.805157270661153779e-01,3.733125150956820448e+01
9.790199975611115768e-01,1.549239869587407670e-01,2.917959215314725796e+01
4.602632646409053230e+00,1.785215646168351877e-01,2.872609846898965813e+01
4.322802547535171236e+00,1.599589405031286438e-01,2.106062537734673867e+01
3.940506636776217153e+00,1.657252171672352059e-01,2.489754633272614726e+01
1.164992831591833866e+00,1.655249227109518440e-01,3.350634030655421469e+01
5.025428590842472509e+00,1.887392738788977731e-01,3.248974319200095806e+01
3.756997133194803329e+00,1.736744901393935669e-01,2.901133397847564410e+01
3.701849671763089766e+00,1.613753717222351225e-01,2.361467861405763458e+01
7.162194840078740521e-01,1.767817404925759173e-01,4.004125125686854147e+01
3.606100451517659344e+00,1.816216579382483043e-01,3.311392067467922828e+01
2.894468629670751691e-01,1.763047088108797844e-01,4.100625319401434155e+01
5.425581268996037210e+00,1.884113364520585698e-01,3.119876012821258016e+01
1.693951194523886317e+00,1.825559080577612570e-01,3.959326826920995046e+01
5.173107003186253827e+00,1.736922509115479130e-01,2.484578779566371409e+01
1.547809245172937054e+00,1.605780931224425612e-01,2.987039508023281442e+01
7.282283333628734923e+00,1.792319782392841621e-01,2.105807521409320415e+01
3.289457477374510663e+00,1.461342222873538155e-01,1.895993854296039416e+01
4.724002209510293149e+00,1.762572898529800036e-01,2.753952709768528706e+01
1.912146140259978644e+00,1.480735506901301457e-01,2.358591370698972511e+01
2.055913669848001391e+00,1.435450155375179448e-01,2.152482946736316904e+01
3.675232131557109927e+00,1.666171929469384139e-01,2.586788935886125884e+01
3.260728152480931730e+00,1.771912896910123603e-01,3.207238711651665852e+01
2.866555289570665188e+00,1.897697151829074447e-01,3.963713418101612262e+01
7.881536868053717448e+00,1.824809110515956401e-01,2.099260129576981981e+01
4.679262551827467753e+00,1.704902362421862327e-01,2.451480043172468015e+01
3.897186042302710707e+00,1.804071295319038259e-01,3.193506385066302045e+01
1.356119261916909791e+00,1.756235711640810881e-01,3.755494659798278434e+01
1.373825384691929052e+00,1.637695070672782471e-01,3.221467572402856661e+01
5.979403704365267025e-01,1.821357692627734171e-01,4.257215324149311897e+01
3.820710184291923994e+00,1.697321526434659167e-01,2.660892381554178243e+01
5.709877114698895362e+00,1.780192073910784878e-01,2.501808156954061602e+01
4.670553894191795230e+00,1.708167388685825905e-01,2.490389994508191762e+01
2.368208817042257941e+00,1.396064210157260677e-01,1.923362110501862787e+01
3.718542568690729411e+00,1.541484254688356703e-01,2.074133244824729871e+01
6.434940599415788220e+00,1.782094444504763175e-01,2.306176392444375267e+01
2.340081282885201563e+00,1.673994633051830994e-01,3.086879791259142181e+01
2.340367231281084148e+00,1.586309771126387935e-01,2.704318818475743669e+01
4.163498802885523098e+00,1.517622354979284716e-01,1.849841867104307624e+01
5.613671264185374099e+00,1.676724384980485261e-01,2.064331032782368780e+01
1.936109505405814390e+00,1.646859261257361817e-01,3.039801320540865959e+01
4.653994082199590210e+00,1.787717939842811132e-01,2.865346475392860270e+01
1.875371722840418753e+00,1.611370997777821501e-01,2.896825597838780908e+01
5.155825854170567046e-01,1.470580487673288639e-01,2.744319289133248319e+01
1.667408535982710660e+00,1.418428542818542804e-01,2.200769010812866000e+01
2.651089668031680446e+00,1.629863603140462858e-01,2.785706344172835003e+01
3.271335810595048077e+00,1.756521861586899935e-01,3.179219520427777823e+01
3.932458826070248659e+00,1.540514110352552701e-01,2.000352307269288943e+01
2.485107468784271134e+00,1.422505489424449598e-01,1.944319676141425646e+01
1.808012832019531224e+00,1.573624397930858121e-01,2.766361490517050115e+01
4.897934838740499508e+00,1.702410030767434468e-01,2.391417778710584230e+01
6.758661645465243062e+00,1.818487427982848348e-01,2.386735766922359403e+01
4.883510936426161742e+00,1.794818522824429552e-01,2.840668734394769501e+01
3.157642372911269035e+00,1.620949261546519582e-01,2.554464547808747099e+01
4.048393871299450275e+00,1.703547076864414811e-01,2.663304228018230901e+01
1.282646951959625747e+00,1.698895360460694615e-01,3.477656834773131322e+01
3.128474691263675389e+00,1.643747859634211717e-01,2.672334371889434834e+01
5.286849435153877508e+00,1.561495709203972182e-01,1.745860481754621674e+01
1.943000669152718185e+00,1.492282640823622275e-01,2.416175498205643635e+01
1.473427702168935260e+00,1.581152768661988062e-01,2.890004586599712511e+01
2.258457893812134021e+00,1.505238235576562000e-01,2.324491333314497510e+01
1.529062184559890847e+00,1.544210983765888501e-01,2.712630483972220219e+01
2.797131227690928146e+00,1.619351698546733498e-01,2.627165250278385500e+01
3.950115622376918711e+00,1.699032216187520983e-01,2.664745669899575020e+01
1.314706168512888906e+00,1.727336981488396817e-01,3.612152858823223056e+01
2.650392654734262665e-01,1.555618770392338257e-01,3.168524355577200424e+01
1.922630853818385388e+00,1.518293708103323758e-01,2.505377984966776239e+01
5.082300862402250985e+00,1.733242225903820211e-01,2.497434710168834116e+01
5.515409596317567775e+00,1.871806344270398048e-01,3.047265484009554370e+01
3.180413754685440963e+00,1.643020125507786977e-01,2.675105990967174208e+01
2.501324890695066028e+00,1.525171619564614223e-01,2.354297759141882906e+01
9.985711405391276552e-01,1.645300501005198257e-01,3.329379742672347220e+01
1.558628180281800280e+00,1.623917550375006402e-01,3.110340586863134504e+01
3.116898393685839430e+00,1.596892354964364602e-01,2.491076502982130947e+01
2.631027891956584597e+00,1.601296926697563516e-01,2.620913886186574260e+01
2.044382478330395436e+00,1.663420577747973250e-01,3.063582365215048497e+01
6.929256108424571847e-01,1.713878082472209685e-01,3.754053212932697647e+01
2.543596644073025548e+00,1.667118044691378032e-01,2.982515869517961349e+01
4.219464360843025119e+00,1.697791943168475981e-01,2.620554795611700527e+01
2.599125865818590952e+00,1.601720636827500543e-01,2.650917886496048226e+01
4.510906226255154472e+00,1.588187575548236363e-01,2.001891629031448971e+01
1.159727507731761031e+00,1.588882323431968502e-01,3.038815347939659262e+01
1.545609628384388534e+00,1.617266887926099850e-01,3.054085939870723010e+01
3.050949722610360570e+00,1.527498821359443426e-01,2.212036944071162026e+01
1.696094927002269381e+00,1.536076246701362502e-01,2.671453688529905790e+01
1.344999445107065039e+00,1.571616549477241886e-01,2.934973368037981345e+01
1.197761537865101866e+00,1.530932979397907900e-01,2.793761779411844515e+01
2.013026834354847416e+00,1.600942195796276057e-01,2.816558231614641272e+01
2.644001608782565071e+00,1.629570636701030417e-01,2.745902331579872424e+01
1.671289583703460702e+00,1.595966926724553536e-01,2.910363342137955911e+01
2.374700211084090462e+00,1.565937427147974514e-01,2.609716762124575240e+01
1.432262209671291364e+00,1.560177843645978446e-01,2.865930486847615910e+01
3.396468094413358507e+00,1.652344977494475953e-01,2.610815731689754671e+01
3.098739415778874129e+00,1.647763000241422859e-01,2.682109773127144692e+01
2.989578412423758991e+00,1.679756474405043054e-01,2.907847833942023286e+01
4.590104514991542928e+00,1.785515511470077143e-01,2.908280303721106108e+01
4.608323402413505576e+00,1.706966050687881709e-01,2.502576439898620819e+01
2.403134548307524820e+00,1.581097563314154131e-01,2.599541481054992786e+01
2.494144361177968783e+00,1.477564604161185902e-01,2.153178859576640747e+01
2.252451253442683043e+00,1.525872678119097048e-01,2.443991348882691383e+01
1.997971880216604434e+00,1.611777545893207375e-01,2.865759522844643570e+01
3.055359583216190611e+00,1.631319102012609434e-01,2.619730291273270950e+01
3.804428332163558135e+00,1.653543574330721133e-01,2.507758653552860650e+01
2.653782522593665760e+00,1.632172770463740374e-01,2.760845384924598989e+01
1.377164428997815548e+00,1.543692591235301670e-01,2.755632111699730658e+01
2.032319559757708838e+00,1.486120317794352719e-01,2.361688521145170228e+01
2.287376110330229473e+00,1.544576232073982536e-01,2.541140177655607246e+01
3.188537929861800624e+00,1.653722124886781442e-01,2.684732639578223257e+01
2.409846015368995342e+00,1.567956051147312846e-01,2.549068658042694224e+01
4.010111859970495463e-01,1.654591507665438832e-01,3.565749492230262518e+01
1.071776391754719393e+00,1.735917930229996797e-01,3.716874459924186169e+01
2.379317782885918220e+00,1.725255503226162668e-01,3.256215381686428856e+01
3.802272038357368711e+00,1.664167033856588651e-01,2.551049729468554972e+01
3.003121728365651499e+00,1.623595326769991243e-01,2.611767295624429508e+01
3.006467595012526139e+00,1.682588836878603222e-01,2.887671509318401775e+01
3.914251686957508802e+00,1.610800994706055034e-01,2.298889352409739573e+01
4.198243891867093680e+00,1.546437199269128093e-01,1.909879027661020601e+01
4.741959450835257606e+00,1.562119600658192775e-01,1.820062334587786168e+01
2.110665563561760827e+00,1.545190215946138645e-01,2.582167286520826366e+01
1.376951524889660217e+00,1.613475541477165931e-01,3.109007866871755965e+01
2.238734361083349889e+00,1.635696188522291483e-01,2.900374424483534952e+01
1.319646911279307444e+00,1.577451325385665071e-01,2.922270124698943050e+01
1.474389545461441520e+00,1.611985263959977988e-01,3.040861382709788785e+01
1.657272473563170090e+00,1.607485669628046510e-01,2.976694297584015558e+01
4.802758895230156977e-01,1.563625564314758687e-01,3.144648223708350798e+01
1.414276826428154443e+00,1.681949474926601462e-01,3.369321277378306689e+01
2.047677380275552128e+00,1.713282385544002140e-01,3.316703884240178013e+01
1.648098963163768804e+00,1.582719993896074540e-01,2.888260583490059474e+01
2.720306562453809196e+00,1.585653137065407836e-01,2.565611908464917690e+01
2.904183735192161553e+00,1.728380163921803825e-01,3.138347387385883280e+01
2.171168688360987975e+00,1.693800293025050641e-01,3.219250124250035583e+01
2.814863721212539804e+00,1.530059996625671437e-01,2.285695885786390136e+01
2.834922234476304315e+00,1.547457150801799242e-01,2.365747161401481691e+01
1.784178154914246139e+00,1.595234663136696485e-01,2.852560266844601955e+01
2.028997638399384851e+00,1.601122121516879993e-01,2.783335930346573051e+01
1.479171994046055261e+00,1.611041038655162683e-01,3.005866783328966818e+01
6.306401489619252176e-01,1.559213519132413295e-01,3.046227058597761328e+01
7.831672985348030469e-01,1.525243944673450591e-01,2.862874468131965244e+01
3.688481478359339150e+00,1.657699427585696550e-01,2.586766901168835275e+01
3.757227966739577596e+00,1.707396451539533178e-01,2.822485627602162239e+01
1.006589452160919551e+00,1.597791840641181460e-01,3.144356874468189034e+01
2.078563022915538738e+00,1.604371051604975007e-01,2.788036600673910570e+01
1.921847728054491000e+00,1.565774206258279677e-01,2.668943702355353054e+01
1.353465335416577986e+00,1.538877165798795132e-01,2.756962174619382466e+01
3.187204618785684840e+00,1.616555320173369281e-01,2.547059871543819654e+01
2.364733853245009954e+00,1.538188677028582418e-01,2.462383131023524996e+01
6.252471188096253574e-01,1.370781491975005262e-01,2.324625951360696519e+01
1.708868556759250312e+00,1.463236795550210412e-01,2.372298482500282901e+01
2.563195215934331195e+00,1.512406831403437790e-01,2.310126820123801750e+01
1.263459960861752052e+00,1.467184354179839889e-01,2.523479170777939373e+01
3.541852558092571934e-01,1.484938621545915383e-01,2.825873636278112500e+01
4.076729503844999769e+00,1.622215954365743562e-01,2.325714879420056747e+01
4.888745907037700178e+00,1.686683605719468126e-01,2.388501676134848495e+01
2.912288591845122454e+00,1.620519613757048782e-01,2.660859876892319065e+01
2.085866660509219095e+00,1.494054662235999309e-01,2.368678170812804851e+01
9.482907512205422940e-01,1.434856562806536007e-01,2.487962962572231973e+01
1.118408559583628170e+00,1.394230626882691504e-01,2.274855346374759790e+01
1.881838592124819964e+00,1.429174512659826812e-01,2.187263957320441676e+01
1.720287179384644149e+00,1.595400302440601881e-01,2.900154319771097278e+01
2.097726615286745755e+00,1.627633071260042030e-01,2.923971785223333342e+01
1.054357657287366301e+00,1.630861824888179823e-01,3.285607618222368842e+01
6.851967520803717848e-01,1.642007635181166048e-01,3.416850805303054983e+01
2.577641427599821622e+00,1.609866344816840711e-01,2.720011227837693468e+01
2.357270746196050482e+00,1.567372829996501737e-01,2.606377937244821297e+01
1.353804871105297680e+00,1.609625155740330438e-01,3.097486282275587399e+01
2.055615045422298337e+00,1.650846728146408982e-01,3.041135042694501678e+01
3.270559000290127027e+00,1.741407794351032823e-01,3.122917043227230494e+01
1.892762176402714713e+00,1.653601686165042661e-01,3.136857465501385178e+01
3.456583498359913964e+00,1.620330676019440808e-01,2.461112532772799000e+01
3.797263582561396511e+00,1.579491762738881588e-01,2.180760650101603204e+01
2.926967278064432687e+00,1.505844034470401605e-01,2.113032609123255412e+01
2.097748992101753807e+00,1.504935555926419088e-01,2.408020559324275212e+01
7.086355592230391132e-01,1.545649770815821777e-01,3.017952785127077675e+01
3.721324873263202604e-01,1.456425553190505429e-01,2.760499175305070807e+01
3.607281249670339918e-01,1.508290242238744805e-01,2.957371940986501002e+01
1.173790531026418726e+00,1.640766537677498249e-01,3.232359843351370898e+01
2.181748657155517801e+00,1.670823075089879484e-01,3.053613964048081542e+01
2.848448715957604627e+00,1.623606855156631557e-01,2.656839010494718778e+01
1.827457578220844647e+00,1.585856560310294761e-01,2.787310138939765025e+01
8.425128396149244026e-01,1.573045944637473936e-01,3.051699176690449988e+01
2.726992440271456264e+00,1.535538477214762609e-01,2.347768658484423199e+01
3.901751900852199473e+00,1.585937348532056312e-01,2.205719602965747583e+01
2.320239208338144010e+00,1.578390586779547800e-01,2.630768787470088554e+01
2.606501122613681609e+00,1.642539590713857078e-01,2.792903230233622125e+01
2.204925506449089578e+00,1.538497444372943501e-01,2.500190189647026529e+01
2.211774522934870646e+00,1.524365714633598157e-01,2.472501766390236000e+01
3.881670902157792202e+00,1.599499260481657137e-01,2.269602228783363884e+01
2.475468267754004525e+00,1.551669868838161104e-01,2.464625857051170854e+01
3.110323392746916049e+00,1.487458418536645732e-01,2.011795018052196227e+01
1.788103432904647461e+00,1.476916225766599644e-01,2.408686843911316799e+01
2.980530465359205294e+00,1.623821357530214893e-01,2.677807026555340286e+01
3.346509887138304329e+00,1.666758050788100243e-01,2.665345237638151232e+01
2.441114565219211663e+00,1.609783037994308441e-01,2.699004885603819659e+01
