# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
7.957290948133063361e-14,5.616724451382258272e-17,2.689708091026399966e-15,3.872925018249992906e-20
7.943147633817841738e-14,5.553281035643526196e-17,2.642635458553680636e-15,3.795819053211392357e-20
7.929261506033309014e-14,5.549605974877312802e-17,2.655611732975087397e-15,3.796898257684840207e-20
7.915298127370124422e-14,5.522921640356187531e-17,2.581687254204502852e-15,3.767887160395750738e-20
7.901143056872057686e-14,5.511004027439812530e-17,2.655765457599764272e-15,3.755521409338924760e-20
7.886809207305216638e-14,5.541739920726222156e-17,2.694867028651595803e-15,3.804759333427731491e-20
7.872325028369922099e-14,5.550670196735694156e-17,2.724536852409905052e-15,3.823401489867793134e-20
7.857720456672171624e-14,5.530024167133088655e-17,2.787365824567991500e-15,3.800131482087638457e-20
7.843020752281476984e-14,5.521185189215500132e-17,2.836483231055070798e-15,3.792149100764094860e-20
7.828248337441801997e-14,5.519020435203405581e-17,2.804721866750792771e-15,3.797697407828289250e-20
7.813332644077724072e-14,5.539581882572059396e-17,2.880431353233879175e-15,3.831810122035259883e-20
7.798235054822623742e-14,5.497941537689280740e-17,2.832836774042429246e-15,3.783292252776033549e-20
7.783027997219685123e-14,5.461686197463623087e-17,2.796724147465128263e-15,3.741615614998330902e-20
7.767784365014287709e-14,5.483538081253662468e-17,2.858452162793723029e-15,3.776987960618401960e-20
7.752445656116675658e-14,5.458241769279721699e-17,2.833106275393533005e-15,3.750324411077938846e-20
7.736965641276447755e-14,5.445299362910690546e-17,2.905840498755759877e-15,3.737101431752871386e-20
7.721396742560352705e-14,5.512511652053320959e-17,3.032432033319648846e-15,3.832356440260398367e-20
7.705637299372582170e-14,5.508658020749990619e-17,3.034610618568491692e-15,3.836065202788730862e-20
7.689639095100477586e-14,5.521132310706138655e-17,3.143564681831999775e-15,3.857541990284439399e-20
7.673577656913966644e-14,5.443430820954474249e-17,2.975371458972107734e-15,3.760982977455187259e-20
7.657371036333412055e-14,5.433476839561479955e-17,2.961729026635117245e-15,3.756920157913049172e-20
7.640887500587412982e-14,5.389368430292322254e-17,2.813440785302230041e-15,3.706731023033844531e-20
7.624067884451297502e-14,5.427124618188318194e-17,2.892772707092858408e-15,3.766311442493759971e-20
7.606587366170608461e-14,5.446696800053607580e-17,3.006033856245441916e-15,3.796620754066078564e-20
7.588724447105591684e-14,5.405257313863537779e-17,3.194470726115586864e-15,3.744280650172497973e-20
7.571052463116745283e-14,5.404080602430250260e-17,3.154082771210178165e-15,3.752288817930182209e-20
7.553107162214254679e-14,5.385478824472880000e-17,3.171765146197211944e-15,3.733667745279384762e-20
7.534879100958367434e-14,5.304400662110277666e-17,3.040708765907098421e-15,3.635449276345279320e-20
7.516433536772388916e-14,5.362717220446679527e-17,2.966429222575077576e-15,3.727099451083414536e-20
7.497857178827097422e-14,5.388917715732949627e-17,2.941845737344509842e-15,3.773286124530870588e-20
7.479240534233683484e-14,5.340206676461259821e-17,2.882933787118704276e-15,3.716227063641789752e-20
7.460546921301888581e-14,5.327113631089045342e-17,2.829546766629341504e-15,3.708637153714071626e-20
7.441631508143156241e-14,5.330717020252246228e-17,2.892453478402233686e-15,3.720447559024776074e-20
7.422335386354248747e-14,5.351591524831004991e-17,3.022806440028702069e-15,3.754245622416819637e-20
7.402638262493310617e-14,5.305968435899448160e-17,2.929818644891097945e-15,3.702541494220490602e-20
7.382594425696932966e-14,5.282842023638154267e-17,2.836056323430360119e-15,3.683841386027502094e-20
7.362217173303231017e-14,5.283848169787497311e-17,2.727888495498396909e-15,3.698432752983631696e-20
7.341496063359369488e-14,5.261548366363164855e-17,2.651400764132646165e-15,3.678497770266960343e-20
7.320422698544876884e-14,5.276627592397447815e-17,2.768624771377491499e-15,3.707163955838520966e-20
7.299003281875653157e-14,5.255629920125882586e-17,2.734849503646756002e-15,3.690681888157857828e-20
7.277289149071787331e-14,5.197938638300424926e-17,2.712383811929686907e-15,3.620661264049259738e-20
7.255293850995403802e-14,5.197538248521206440e-17,2.770919244715441904e-15,3.628194801158170544e-20
7.232881615704705191e-14,5.219492761510545949e-17,2.830891165132256399e-15,3.669263770721648565e-20
7.209893086124301457e-14,5.174087766588965185e-17,2.806932775536406414e-15,3.616339533613503903e-20
7.186550490086164975e-14,5.177696964576353622e-17,2.788307574205353377e-15,3.634940178382244317e-20
7.162607099095530005e-14,5.152760181558632119e-17,2.856043003093475848e-15,3.607898043087433739e-20
7.138032192721232163e-14,5.118550399540479322e-17,2.895733467645687608e-15,3.571004909614184258e-20
7.112650506570979126e-14,5.138898383762425312e-17,2.959966335577194264e-15,3.612089843578573552e-20
7.085814801469040072e-14,5.126983912550972592e-17,3.052706839662940281e-15,3.603691817878030993e-20
7.059475333076449433e-14,5.154636944899634347e-17,2.947260033899894897e-15,3.661314945019527206e-20
7.033111792582912914e-14,5.060836350799939894e-17,2.751471922102767285e-15,3.546236228322303199e-20
7.005982779762617825e-14,5.050858221913937702e-17,2.693135147124585731e-15,3.547197030774103088e-20
6.977682624094098856e-14,4.997264868039552272e-17,2.699046886926861901e-15,3.485914438695215132e-20
6.948994314318950653e-14,5.021017692752898339e-17,2.751752484029160462e-15,3.531782200981976227e-20
6.919929676941969807e-14,5.006219300965463790e-17,2.749449026220474628e-15,3.525486636595349754e-20
6.890236200219581575e-14,4.972702073726839434e-17,2.785216585993209553e-15,3.493462060641614893e-20
6.859634843384425997e-14,4.973494678500655641e-17,2.740923659886269634e-15,3.512279952550000059e-20
6.828035344664482137e-14,4.946146655855561045e-17,2.711700423925226900e-15,3.488743244664921800e-20
6.795549761014317151e-14,4.925434132261889280e-17,2.707907300529391488e-15,3.474801229113132966e-20
6.762194461565669598e-14,4.911711119740711171e-17,2.679041235742324440e-15,3.474081479072821291e-20
6.727874787437386583e-14,4.889280328722340743e-17,2.633529901850394775e-15,3.458622064397064586e-20
6.692461118176889124e-14,4.869930637474053173e-17,2.590685638987770263e-15,3.450545645397561426e-20
6.655669224041498972e-14,4.826924483275629274e-17,2.525375948157270196e-15,3.413218463902449068e-20
6.617354602548821197e-14,4.774402223713158771e-17,2.443669002080848529e-15,3.359856115921528123e-20
6.577861746166819903e-14,4.729844045722385761e-17,2.385031598134350795e-15,3.317561437491735470e-20
6.537794918480261184e-14,4.695804519264328782e-17,2.398491656082262877e-15,3.289962431406812092e-20
6.497465847551680296e-14,4.703400896749779797e-17,2.447747705886226067e-15,3.320462809154149387e-20
6.456029323196179366e-14,4.666104810693547874e-17,2.437017715142053659e-15,3.289317430336563546e-20
6.412202955580627941e-14,4.666412177628696946e-17,2.564070547685705520e-15,3.307438983836578798e-20
6.366883646653415977e-14,4.630345854553155656e-17,2.487971557413501197e-15,3.280310622781400661e-20
6.320133290140338483e-14,4.604707769113421185e-17,2.429635520073547269e-15,3.269359892071401887e-20
6.272004180434013158e-14,4.558210611227782429e-17,2.402014598834406457e-15,3.228721190426584033e-20
6.222768999597096831e-14,4.508727634038882276e-17,2.270786737493159552e-15,3.188079810058186408e-20
6.173211479808447248e-14,4.503148519371533313e-17,2.387539450329727135e-15,3.196167170402837066e-20
6.122709417827611563e-14,4.441890725401817717e-17,2.348902256833972582e-15,3.139351099851323167e-20
6.069025065310410015e-14,4.374999558709671557e-17,2.382086560440032774e-15,3.070778809645670884e-20
6.014263886920657911e-14,4.402158569814876323e-17,2.468126263490521773e-15,3.133942864733099231e-20
5.959505149384205479e-14,4.378545601222642428e-17,2.471309386725916067e-15,3.128098385104255591e-20
5.903882186790409678e-14,4.328305224837599218e-17,2.409714117020922713e-15,3.081650925248445790e-20
5.846803516254808015e-14,4.294736870015530546e-17,2.405403703944923114e-15,3.067470085331374051e-20
5.787876380757104866e-14,4.266240298810198270e-17,2.291105941505221362e-15,3.061265389555018667e-20
5.727321526478695656e-14,4.211079594653922441e-17,2.206996675363081096e-15,3.016024940171092734e-20
5.665287845294746317e-14,4.146867020668796465e-17,2.151385030628166138e-15,2.957822993782308492e-20
5.601726522802199682e-14,4.139974161196211682e-17,2.175137470389920674e-15,2.976138313548018975e-20
5.536505100132343372e-14,4.075024993914546487e-17,2.179573540319407994e-15,2.916452848780639973e-20
5.469586377241637068e-14,4.042451568611717696e-17,2.185284407967346718e-15,2.906831755934091965e-20
5.400837396120874091e-14,4.008766245981629784e-17,2.199005065439743325e-15,2.894910869835059190e-20
5.330069209474036374e-14,3.942266058134098309e-17,2.153326595422108474e-15,2.835396788002281621e-20
5.257291738315411718e-14,3.899252410968546991e-17,2.120061486180359269e-15,2.810960602171295982e-20
5.182682698382562695e-14,3.859059541189914211e-17,2.093722935307413468e-15,2.792770076075986376e-20
5.106243772460416017e-14,3.777007477951111563e-17,2.036438127271153380e-15,2.717802242087184660e-20
5.028430283033164790e-14,3.699909636976859096e-17,1.975501036940294574e-15,2.648509831749109221e-20
4.949097880758380545e-14,3.641168255952255844e-17,1.911568602918845573e-15,2.606759789931994371e-20
4.867499230186419479e-14,3.589828049793354858e-17,1.868399316530337573e-15,2.579898211795138232e-20
4.783798069774038232e-14,3.552137253097726266e-17,1.866405463615874041e-15,2.568493674479445902e-20
4.698195649208793668e-14,3.487979187191608366e-17,1.879414307449428807e-15,2.518389913276427934e-20
4.610767399177892170e-14,3.422268558326558651e-17,1.897035013063039480e-15,2.469388647758171881e-20
4.521558912191241432e-14,3.361326917621496728e-17,1.872419916193937606e-15,2.427727501871210099e-20
4.430153918854209687e-14,3.292235437052976744e-17,1.877946315621981669e-15,2.377656825693784321e-20
4.336542003189074982e-14,3.235225998822142952e-17,1.846602262835960927e-15,2.342278204469229418e-20
4.240514016435571461e-14,3.217516015203730006e-17,1.838763260296203592e-15,2.371023793995113223e-20
4.142725538851254620e-14,3.079572716880045426e-17,1.718041887389675498e-15,2.222780780817782342e-20
4.042350375745163843e-14,3.048446988101121688e-17,1.709338199341443743e-15,2.235601611501195331e-20
3.938197557152599879e-14,2.960787921173229502e-17,1.607052000976570148e-15,2.166719327215160261e-20
3.830482845074216502e-14,2.864393082145844644e-17,1.501672169735430457e-15,2.086789003464276110e-20
3.717695436384715312e-14,2.806814284838980709e-17,1.517385587752454813e-15,2.062697978475880668e-20
3.596663354369727806e-14,2.700903849911752561e-17,1.421027442838739048e-15,1.975292365497417972e-20
3.459802517607133813e-14,2.622975060015470415e-17,1.418086535741429428e-15,1.930646249992318521e-20
3.302720775851281744e-14,2.500022045688840069e-17,1.347963682046850532e-15,1.840760548986877625e-20
3.083842059696629160e-14,2.342448803109796320e-17,1.254515672802671642e-15,1.732268661003009368e-20
2.709620963660363218e-14,2.086038093903531814e-17,1.067809406432115441e-15,1.564811256638212774e-20
2.994768395124413148e-14,2.295144547169750841e-17,1.210084848649276117e-15,1.711643230142124158e-20
3.236577582557314954e-14,2.486169062621292539e-17,1.310416586973056619e-15,1.859371770193478346e-20
3.400955997912376997e-14,2.623937590538574419e-17,1.443200651469477417e-15,1.968567356012769679e-20
3.533289256778645084e-14,2.748323156495092532e-17,1.572563679102334060e-15,2.075860049543641832e-20
3.650207010318257285e-14,2.865911419264135955e-17,1.646045390988712344e-15,2.183530095116759085e-20
3.757210419961820169e-14,2.932183908387741846e-17,1.662387096925539173e-15,2.222839752430097890e-20
3.857861974889734498e-14,3.045109709496192599e-17,1.704744856887307592e-15,2.335562899803250388e-20
3.954099070992876377e-14,3.155193939672974512e-17,1.694129449576951330e-15,2.446874351983993447e-20
4.046366216960385346e-14,3.265679038802433708e-17,1.746216719468051373e-15,2.560419394638380736e-20
4.135280152176717690e-14,3.367857791279059531e-17,1.850392827991950189e-15,2.661973131330231603e-20
4.221726721668514839e-14,3.435304282672919615e-17,1.857438788306173528e-15,2.715200033823162140e-20
4.305629490582437746e-14,3.492457417170520585e-17,1.872504476914946772e-15,2.752180421611940171e-20
4.386927543578585891e-14,3.534553807376644829e-17,1.863682343011845610e-15,2.768729899774184604e-20
4.465688805441133477e-14,3.570938462602185572e-17,1.854739796091353048e-15,2.777611872310509043e-20
4.542159952006647851e-14,3.604370396875549970e-17,1.880342481826792857e-15,2.782442286039637680e-20
4.616616947607452935e-14,3.637554527576562561e-17,1.877686495512859565e-15,2.790009470350087594e-20
4.688779630401078839e-14,3.685611897550097920e-17,1.910483275219993621e-15,2.818945928530357650e-20
4.758542099428961880e-14,3.732550734701380963e-17,1.965546843390807309e-15,2.847204522349174851e-20
4.826138153102395706e-14,3.776719562249711808e-17,1.981403633532739569e-15,2.874610819693411843e-20
4.891550701389941606e-14,3.803517721157455909e-17,2.000186188195142418e-15,2.876903625079292646e-20
4.954774673992471697e-14,3.805372532288710838e-17,2.018707178799326619e-15,2.843680564609202944e-20
5.016111984036260910e-14,3.813396804414026289e-17,2.015819431910270651e-15,2.822649726525052781e-20
5.075523952705596484e-14,3.887025183267428570e-17,2.093303853239317296e-15,2.897262093352758339e-20
5.132693531184275247e-14,3.954517210813787823e-17,2.118469399816627308e-15,2.965090859875778887e-20
5.187734663791595588e-14,4.005202388263625412e-17,2.179745326099401151e-15,3.008272999092506454e-20
5.239933509603404212e-14,4.007330104473367833e-17,2.185624967248213444e-15,2.981507638231999868e-20
5.290325767805740254e-14,4.053397133029877011e-17,2.214310030534242517e-15,3.019266907789655965e-20
5.339658910621646093e-14,4.064519759877018059e-17,2.195276242763412029e-15,3.009299186952593563e-20
5.387859069518819262e-14,4.136875272309308477e-17,2.243577997717868817e-15,3.088445012261461501e-20
5.433392743364767568e-14,4.151294166258310569e-17,2.167260914527299430e-15,3.088301749429403897e-20
5.476880716079204469e-14,4.125572726030351965e-17,2.138379816141404701e-15,3.026601117343222930e-20
5.518767282488050766e-14,4.160759068933366116e-17,2.119299102901815480e-15,3.058263464459342254e-20
5.559205297457945827e-14,4.237476706200669773e-17,2.250413537595301864e-15,3.142706989626934693e-20
5.599060996154077835e-14,4.288724360216307440e-17,2.229606868804607246e-15,3.197535950281223560e-20
5.636922555328711349e-14,4.280574289585460717e-17,2.274037489653806250e-15,3.162989592825910398e-20
5.673540655531380028e-14,4.244325465209921223e-17,2.207139324896119177e-15,3.093754583505090653e-20
5.708349650598106115e-14,4.348896112900574801e-17,2.330845404786540982e-15,3.225470025129295731e-20
5.741628239473332181e-14,4.337235272054487364e-17,2.348424931815332540e-15,3.187291411312348398e-20
5.774075728225307946e-14,4.374086980249727746e-17,2.321029964327619314e-15,3.226725461495010995e-20
5.805495708741106413e-14,4.369935751914375468e-17,2.257979472375818460e-15,3.205989069877296626e-20
5.835627961862225855e-14,4.446455012456890193e-17,2.375990165983158677e-15,3.296488486502092564e-20
5.864434779462009137e-14,4.367811850265570302e-17,2.321199183153415539e-15,3.169341168047680346e-20
5.891731747436504656e-14,4.399147010162703497e-17,2.325483122154545092e-15,3.200392486753059348e-20
5.917246687429621956e-14,4.423461895904756061e-17,2.325912783850902068e-15,3.220295645857042630e-20
5.941324931167655635e-14,4.458856327345495785e-17,2.325769199844840595e-15,3.260351776229817774e-20
5.964590524550320944e-14,4.514299115174964465e-17,2.331182325345464399e-15,3.329714344306509704e-20
5.986779029363024326e-14,4.506514651787452992e-17,2.298467244979990304e-15,3.306560489555225315e-20
6.007520006915061378e-14,4.490888134037853995e-17,2.319770091955642399e-15,3.270550502307755712e-20
6.026910303396790463e-14,4.517777908434419401e-17,2.325823143097983211e-15,3.300392623518639511e-20
6.045307980791028520e-14,4.566754733298873143e-17,2.350487716722696376e-15,3.360834899374230033e-20
6.062715323325587437e-14,4.573863019976291904e-17,2.326383147964062390e-15,3.363161638286678612e-20
6.079340373982418645e-14,4.552021049409412596e-17,2.254934983158754501e-15,3.324214072586709558e-20
6.095064162487393888e-14,4.567526483241393253e-17,2.221268419951786192e-15,3.338528149589421387e-20
6.109488688034457329e-14,4.585797069709548612e-17,2.216447202415032645e-15,3.358342456745833208e-20
6.122928810662812941e-14,4.597060607725691515e-17,2.241589562355842261e-15,3.366710987399062647e-20
6.135842557980754259e-14,4.595843947361702654e-17,2.315256303057973893e-15,3.355043187943885990e-20
6.148225880195129231e-14,4.613220396063333842e-17,2.456685164797734656e-15,3.369169166348848109e-20
6.159980840617924892e-14,4.657389657469663907e-17,2.551985452476361300e-15,3.424840377285973446e-20
6.170965325495931668e-14,4.641000653968331143e-17,2.514042759459388120e-15,3.397567083078689798e-20
6.181019959296571401e-14,4.637501964656725069e-17,2.478016948549204075e-15,3.388927711349426437e-20
6.190240011914850691e-14,4.683978710856969799e-17,2.444621926391148634e-15,3.453108923041318277e-20
6.198993454539926565e-14,4.675938827638298089e-17,2.358901690405806047e-15,3.439394908348733915e-20
6.207658475891282520e-14,4.667783429280294601e-17,2.304938822319440145e-15,3.424457102308405462e-20
6.216082431724067836e-14,4.687071746934598502e-17,2.357613860839197488e-15,3.446462505984456394e-20
6.223581829447520353e-14,4.681359450230630174e-17,2.384178459352337211e-15,3.433109621343046845e-20
6.230292842437919718e-14,4.693866946223645804e-17,2.418459471173066098e-15,3.446029798409133049e-20
6.236427022767363809e-14,4.690970981664519289e-17,2.474571128192253143e-15,3.435423931363539199e-20
6.241955613723440044e-14,4.696704256814667818e-17,2.504042994186193156e-15,3.441532694886326375e-20
6.246750474683854272e-14,4.692468419911210986e-17,2.452278000572097358e-15,3.433983811391842074e-20
6.251268094933549690e-14,4.745947543522317793e-17,2.511704931832491214e-15,3.508839439767594293e-20
6.255485218195896529e-14,4.723891077607200042e-17,2.616197187290388915e-15,3.469643819086620345e-20
6.259284212247566096e-14,4.727836034876635835e-17,2.609086240918235521e-15,3.473475888867817624e-20
6.262596937136535295e-14,4.779381633853294036e-17,2.601282760025440206e-15,3.546817567924289311e-20
6.265464978108134117e-14,4.733535631931649306e-17,2.563769397548508986e-15,3.480169950386655350e-20
6.267935226042538295e-14,4.772986814626184761e-17,2.613351352427505170e-15,3.535225098813551926e-20
6.270047996846796979e-14,4.749697223459556113e-17,2.470003054415893213e-15,3.503053384529507291e-20
6.271803251118287403e-14,4.746468901914905978e-17,2.566780387904369902e-15,3.494105935983133721e-20
6.273142760541673220e-14,4.763163016958666661e-17,2.569321102550419952e-15,3.517945568892468506e-20
6.274135118834538395e-14,4.758011376804087818e-17,2.496808293137413367e-15,3.513754391852125868e-20
6.274911854935914220e-14,4.723091645278919470e-17,2.564252665762412094e-15,3.460731542404343117e-20
6.275576281891850784e-14,4.783504811479990127e-17,2.566414047426573109e-15,3.546791464129033396e-20
6.276056438783319154e-14,4.777784721594341155e-17,2.501620904645777834e-15,3.542751189496846519e-20
6.276351271543071652e-14,4.800344472816955095e-17,2.479549676099046821e-15,3.574343999599331836e-20
6.276517720923304669e-14,4.768433485094599040e-17,2.474660477857565184e-15,3.529421897630375390e-20
6.276595857296563173e-14,4.754353313302546711e-17,2.462630803054622658e-15,3.509068467087977380e-20
6.276451894477811110e-14,4.763420308179632978e-17,2.543623846205371379e-15,3.519928126411746047e-20
6.276076742986882001e-14,4.813313455752287224e-17,2.584330226179957915e-15,3.592072322975891444e-20
6.275512212375014695e-14,4.753466555796503181e-17,2.478934986370051536e-15,3.507948467147783452e-20
6.274638140386065918e-14,4.846076387556211575e-17,2.617422979434626639e-15,3.641944105741399964e-20
6.273558026445531289e-14,4.761914286178271488e-17,2.514586774864083104e-15,3.520546222083737101e-20
6.272197876376139003e-14,4.798246820100735048e-17,2.525572555704975083e-15,3.574659038822742655e-20
6.270710305441721828e-14,4.782222906499522155e-17,2.612947443318215657e-15,3.547577687789935813e-20
6.269041913665609369e-14,4.769674904162026647e-17,2.503261434979342605e-15,3.533234821238601363e-20
6.267033802688155416e-14,4.734234185122661636e-17,2.375951089155582859e-15,3.486506272715069235e-20
6.264826887899885275e-14,4.766492373081026984e-17,2.409029092135871850e-15,3.533011278742276089e-20
6.262538447548523385e-14,4.792078640042461753e-17,2.454615562090681817e-15,3.570322277280789119e-20
6.260173819861575955e-14,4.782976602447555507e-17,2.524186329997400281e-15,3.556060914232189447e-20
6.257708622883402498e-14,4.820557736975350522e-17,2.677660509977391755e-15,3.608461893461398684e-20
6.255118340686111208e-14,4.811573356826420041e-17,2.649935615358581285e-15,3.598206887609296176e-20
6.252381383426240905e-14,4.817935341956112454e-17,2.589850343454527617e-15,3.610802399953429120e-20
6.249486966613517108e-14,4.809225969680660712e-17,2.497896256569488179e-15,3.603543032671936070e-20
6.246445181064220657e-14,4.762230571143828910e-17,2.364796925405145008e-15,3.540516096534241831e-20
6.243273919344403994e-14,4.798222187771649131e-17,2.460874621428162112e-15,3.592527404813273600e-20
6.239989121236238296e-14,4.814834560652590609e-17,2.478980417629203018e-15,3.618179648772714693e-20
6.236610167606158822e-14,4.795794849565679207e-17,2.433191046987729319e-15,3.593467897727786578e-20
6.233152798273520533e-14,4.802073715820248100e-17,2.474678949015172244e-15,3.603150954309626637e-20
6.229613342665484539e-14,4.796990035599888652e-17,2.532323805976624989e-15,3.595106908030529347e-20
6.225980346389315977e-14,4.787264669369382383e-17,2.544407947087242965e-15,3.582234049541311108e-20
6.222249385628396142e-14,4.793763113194311095e-17,2.491704720674090497e-15,3.596381794836819431e-20
6.218433238198320818e-14,4.795418408786442338e-17,2.455833889068064577e-15,3.602080095651772785e-20
6.214545040300561452e-14,4.796369644836676054e-17,2.489056179149516592e-15,3.604556672368062676e-20
6.210591799963326449e-14,4.803946793337044237e-17,2.526193875443521885e-15,3.617428023493007552e-20
6.206578489586402678e-14,4.800803142618832338e-17,2.530748759714402553e-15,3.614195359282096293e-20
6.202492409468135202e-14,4.769551057505486625e-17,2.454250399706684476e-15,3.571697750885935668e-20
6.198326926034597511e-14,4.788181358325359663e-17,2.425862484199702865e-15,3.603491751122778095e-20
6.194097283279489225e-14,4.849658369934082978e-17,2.455253502218415676e-15,3.697680750694037922e-20
6.189814001732909096e-14,4.840712683715580330e-17,2.431302065963045641e-15,3.686871062718478767e-20
6.185488452330400879e-14,4.835735335093763381e-17,2.514932436372628211e-15,3.677805616453600493e-20
6.181131433158317341e-14,4.842725030706323312e-17,2.534812776796641517e-15,3.690398732779926635e-20
6.176729520109315231e-14,4.829591304870856507e-17,2.528180732721822026e-15,3.674191140513655713e-20
6.172274367078273394e-14,4.796609793842587834e-17,2.446187966375473640e-15,3.631057896179805498e-20
6.167777402195704601e-14,4.789059937774826516e-17,2.367887035506400627e-15,3.624884001667784773e-20
6.163245031497516962e-14,4.779230402552949167e-17,2.326895078305586042e-15,3.614064032603893943e-20
6.158691535853878282e-14,4.749622854021867190e-17,2.328467913407954575e-15,3.571358866646457997e-20
6.154122670170609051e-14,4.756372838073226590e-17,2.426650685096704854e-15,3.580862139729226864e-20
6.149520467373562577e-14,4.793593203268851373e-17,2.371435811320458985e-15,3.641153706754383442e-20
6.144863574147811285e-14,4.815945442659798270e-17,2.492279161052846596e-15,3.672933031485115361e-20
6.140164667365482802e-14,4.834417545554129472e-17,2.466366406375821280e-15,3.706531520292759239e-20
6.135444101750955717e-14,4.806872192250898753e-17,2.354299003306747733e-15,3.670547697145216423e-20
6.130712632753478857e-14,4.790760634021676280e-17,2.258073248289925311e-15,3.652343936821213633e-20
6.125910057863851769e-14,4.781556393104225000e-17,2.257454098760558392e-15,3.641154238598649017e-20
6.121025694770558677e-14,4.770275814980594682e-17,2.176037628572258187e-15,3.628373092818600444e-20
6.116091995310214332e-14,4.775835424256545708e-17,2.156449539125855589e-15,3.641807628357949673e-20
6.111128825737417492e-14,4.763301056740162639e-17,2.119142636938477246e-15,3.625382387084200870e-20
6.106156277722201691e-14,4.738356270167766928e-17,2.030214312623067746e-15,3.595445046842642005e-20
6.101181848427148394e-14,4.734960952651665369e-17,2.224445195879012091e-15,3.586112538061200364e-20
6.096199528790251218e-14,4.816773676153455161e-17,2.300107967390640398e-15,3.709177536443149376e-20
6.091211560063750083e-14,4.834433634937578086e-17,2.395099708207107563e-15,3.738177719597529371e-20
6.086217129132819964e-14,4.810921260683312185e-17,2.405006953343523209e-15,3.704392195913526307e-20
6.081207775227408553e-14,4.791445442394884156e-17,2.333512937409765151e-15,3.680050811883696525e-20
6.076179082331534955e-14,4.773321791527680567e-17,2.165684182212069079e-15,3.661203538131578420e-20
6.071142967452554098e-14,4.805767231199367551e-17,2.205826634103854017e-15,3.712259799289176692e-20
6.066096173584542697e-14,4.798076472017639662e-17,2.202672118000336576e-15,3.704069969487995238e-20
6.061043083077178968e-14,4.807249494133428639e-17,2.197807869854573196e-15,3.720973465071742839e-20
6.055986524199040509e-14,4.732757200983959667e-17,2.218946793508976055e-15,3.608384536701520270e-20
6.050922057138997828e-14,4.799229613980523801e-17,2.352252677873684814e-15,3.707215148517728282e-20
6.045853918825273761e-14,4.807639645143373867e-17,2.372562310349245308e-15,3.722332310951604871e-20
6.040785561009637140e-14,4.796628171391629537e-17,2.365366054141178509e-15,3.711092710557392395e-20
6.035708979830726347e-14,4.751359919530266858e-17,2.281558647291032904e-15,3.647338041192496610e-20
6.030572102627388129e-14,4.771256930828085248e-17,2.417894907490406104e-15,3.675459176678098291e-20
6.025475086620948570e-14,4.727537468790877354e-17,2.254330859194543368e-15,3.617930445101257867e-20
6.020373584976725400e-14,4.761239514900969778e-17,2.216283881571935797e-15,3.673904015984137035e-20
6.015259621171632070e-14,4.729612903374746827e-17,2.240173562855837428e-15,3.626953895162559165e-20
6.010143799034533710e-14,4.769400741748300230e-17,2.228337675053149761e-15,3.692261416228816492e-20
6.005018623641989515e-14,4.754073955357427736e-17,2.279576338630354971e-15,3.669005936348641982e-20
5.999882843168872503e-14,4.730540705188941131e-17,2.175871245575527048e-15,3.640259187421899869e-20
5.994742657194902973e-14,4.704283433994072002e-17,2.102934848109403678e-15,3.603551297178470416e-20
5.989599602437147640e-14,4.758352941028514472e-17,2.164168610351920784e-15,3.688966948253310665e-20
