# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
4.354978408262812431e-19,1.049615078266688375e-20,1.109242090104116055e-18,3.795360538703112456e-20
4.263736111196207366e-19,1.082547345297968695e-20,1.186370628622121091e-18,3.763970964599593650e-20
1.721117285187093674e-19,1.080238830552630661e-20,1.526359371243962846e-18,3.722435799983958850e-20
2.564840816394741229e-19,9.760949724427382096e-21,1.097466947405690754e-18,3.735465587973077386e-20
4.108928932612213287e-19,8.818423342072160875e-21,6.488974139089793034e-19,3.787008515387561714e-20
5.910268053744148107e-19,9.999947909252335720e-21,7.570178980267509606e-19,3.770896634570759681e-20
3.633283402112546770e-19,1.086466861535607302e-20,1.283394812191860429e-18,3.745300223480706939e-20
2.502753462398617117e-19,1.035537162628788031e-20,1.265807709637125309e-18,3.756719292771253585e-20
2.475659552875704217e-19,9.719899377446714621e-21,1.100027903781629214e-18,3.691130054385117755e-20
4.909190271070842616e-19,1.088885563178906443e-20,1.210633816922981985e-18,3.644756125653777450e-20
1.820516155206271752e-19,1.162214946316027177e-20,1.777557470366008328e-18,3.761586824928535449e-20
4.385276540154259598e-19,1.054384156824151706e-20,1.119252327391239642e-18,3.768451130855438003e-20
4.172611864428646251e-19,1.115166358543745706e-20,1.377607224056651500e-18,3.696308962535970380e-20
8.077991252291407814e-19,1.088348955089267609e-20,8.055338325266643009e-19,3.715036744756049989e-20
2.300302820643348219e-19,1.091662861868361937e-20,1.511256289627126204e-18,3.718311339976696179e-20
3.568411474748934213e-19,1.195988868029114113e-20,1.639082226093494776e-18,3.779685739936852194e-20
4.617053389250895809e-19,1.061383365051702473e-20,1.123957305476790129e-18,3.662704341505008721e-20
3.087738666971820518e-19,9.553048467799430167e-21,1.006919813968904138e-18,3.699383211944852393e-20
4.158004887568323931e-19,1.089480280133957181e-20,1.294019639259588063e-18,3.694853107522502299e-20
3.466326114646793857e-19,9.832414098690303393e-21,1.033768705023877496e-18,3.671035543352857786e-20
7.013246160090495964e-19,9.496268115425265643e-21,5.131898978076854719e-19,3.722017568697514929e-20
2.708422544506573317e-19,1.006280791391631677e-20,1.211426985490548079e-18,3.684206042331349031e-20
2.161371522893416930e-19,1.104411112911077672e-20,1.623574058926864566e-18,3.605961091764489283e-20
4.980650920486176155e-19,1.109186164314582596e-20,1.257573286468588515e-18,3.635791531636573992e-20
2.272164363786273374e-19,1.104063445651457617e-20,1.584078014544252453e-18,3.670306433812971131e-20
6.352073228010713585e-19,1.021498538408274784e-20,8.533866680962782179e-19,3.613344409529515378e-20
2.587273885777878986e-19,1.124998444551423297e-20,1.598364062700529774e-18,3.635199150556447982e-20
6.029295431869000858e-19,9.959751666492429560e-21,8.133846112766644009e-19,3.606489741680322762e-20
3.566440661547280604e-19,9.039053363044438091e-21,8.413755268205380838e-19,3.575812993387489121e-20
4.379119296000630558e-19,9.997517855735884908e-21,9.884798294974477511e-19,3.605492386915633533e-20
1.330238774036018156e-19,1.018808730295737456e-20,1.442859464373088025e-18,3.611805532750429100e-20
2.031621374511654560e-19,1.025188682003657266e-20,1.372503691571384555e-18,3.641719557092302525e-20
2.348115471851109436e-19,8.817384407353645167e-21,9.253904661577673245e-19,3.574887655071237900e-20
2.787427468467900584e-19,9.218240253918248919e-21,9.931985134600601440e-19,3.532334770606959997e-20
1.602935766098511545e-19,1.008932819864975545e-20,1.424059122221151292e-18,3.507453084683942427e-20
2.165217474112382380e-19,1.001967888542836551e-20,1.333638905895894188e-18,3.509259672116501866e-20
2.346937317437492435e-19,9.144982173559784478e-21,1.042631416930305049e-18,3.537031595699889662e-20
5.058577761968457323e-19,9.993137199709154479e-21,9.967113917867186418e-19,3.499499291739031616e-20
7.508534815398563857e-19,1.029827376663275698e-20,8.129846290260174217e-19,3.501065281631944479e-20
3.137470353846589364e-19,9.677884665924560752e-21,1.115331434162625440e-18,3.503855460241675269e-20
2.523860747857804212e-19,9.639098682347345870e-21,1.174616845760934044e-18,3.471578918701280139e-20
1.581946167693840471e-19,9.631472501849844318e-21,1.299852507054550032e-18,3.476181265817883822e-20
1.110035546432091118e-19,1.010668004930549360e-20,1.503926048711961145e-18,3.463702067350052516e-20
3.742987904840258876e-19,9.778638673879867607e-21,1.082126728462434096e-18,3.453066794288759366e-20
4.023098698453291644e-19,9.114897060666416838e-21,8.734159595413627665e-19,3.430158006779690894e-20
2.503176994194241000e-19,8.783409493491811742e-21,9.740708999912088560e-19,3.377443323632371078e-20
2.861776753946585064e-19,9.597161220865515869e-21,1.219809545965354193e-18,3.330521867473639329e-20
2.286824323134914963e-19,9.625694845317237942e-21,1.317741159079848901e-18,3.295077224780352285e-20
2.234045746087215168e-19,8.724158988139056710e-21,1.000643557722490523e-18,3.309160904709486411e-20
3.874193110380104154e-19,9.098389014142185626e-21,9.143226370412095942e-19,3.303211081864696049e-20
4.459755099985423398e-19,9.550691402531619657e-21,9.852522393193474612e-19,3.299004303733213471e-20
4.270483683845208671e-19,9.385776817321150986e-21,9.611490891257097905e-19,3.294210452377556137e-20
3.603923667547063052e-19,8.828837777005258672e-21,8.965838253228338816e-19,3.275301506602598946e-20
2.327623696553949523e-19,9.163865495709584807e-21,1.167296153436005019e-18,3.249561446617328309e-20
3.386086300884779842e-19,9.500566320512229878e-21,1.144554950243616520e-18,3.205578024741691456e-20
3.044979759909159492e-19,1.011155618634472188e-20,1.376860685599965145e-18,3.194322559024329848e-20
2.982134906363303864e-19,9.273916790152024678e-21,1.144441101431437894e-18,3.171486152455303184e-20
4.083284687464294156e-19,8.374201848530689459e-21,7.475482277456809374e-19,3.104514704303561054e-20
2.716164910151186884e-19,8.750320862406821534e-21,1.042922423916250259e-18,3.100756886165731637e-20
1.088988788416425411e-19,8.228437440429918754e-21,1.082599085589015084e-18,3.131948524980709490e-20
2.895254343012692108e-19,8.559749490611801895e-21,9.533802936394693091e-19,3.110752017915321566e-20
2.599830474478181084e-19,8.680227155097114792e-21,1.034189335249756818e-18,3.076174812837499982e-20
1.328678930696779327e-19,8.309895097038985728e-21,1.089859803965679550e-18,3.066667330371682200e-20
1.863756359352913004e-19,8.339619058453986765e-21,1.036630945641377104e-18,3.051688466272682501e-20
3.557925795381644854e-19,8.391322077561109527e-21,8.545379290937426032e-19,2.995091166688402920e-20
3.348937930943414189e-19,8.235292809725849895e-21,8.407510718840715979e-19,2.961733980330246044e-20
3.782591006252584590e-19,8.033630342284929101e-21,7.371551102474903180e-19,2.967994624894309654e-20
2.976105563537789545e-19,8.468888464267521704e-21,1.022121475326007679e-18,2.905319166501173240e-20
1.931380563171293559e-19,7.926116222672341148e-21,9.613047377323048787e-19,2.910017965924199714e-20
4.915227780724916207e-19,7.879985001375808891e-21,5.930599700412279745e-19,2.888993253050923998e-20
2.741604000896925785e-19,7.702035614607169023e-21,8.361212739144481022e-19,2.821731133009814200e-20
2.448107115212991001e-19,8.061322442135519466e-21,9.721117523030103255e-19,2.812731558796083251e-20
1.436628499526400275e-19,8.647274633817239820e-21,1.317219322287944330e-18,2.792613257958942045e-20
2.448855490383047534e-19,7.653655595401049492e-21,9.257136275242119017e-19,2.701546238377980503e-20
2.299546681781703303e-19,7.239285153517959253e-21,8.233219974582910584e-19,2.647447292129200602e-20
3.810817048106159102e-19,7.017161033036618314e-21,6.096550587295642892e-19,2.597891481635849341e-20
1.415628118646833390e-19,7.514940511696986873e-21,1.059942636698250274e-18,2.582836433744110457e-20
3.463369034784984852e-19,6.397267224943711340e-21,4.955285293248507002e-19,2.569584833746886648e-20
4.166485465506187736e-19,6.324739636937188091e-21,4.220855070490077918e-19,2.516301312547736973e-20
2.276885200041116638e-19,6.428658608442907356e-21,6.958668001171284744e-19,2.468134226519452646e-20
2.063400646619972460e-19,6.848076090764438329e-21,8.289567666743717445e-19,2.433454853178889796e-20
1.396676047102322489e-19,6.439599717847908377e-21,8.020509310818378102e-19,2.370713383071397496e-20
1.111381040392977174e-19,6.031821667339692489e-21,7.200272254256491023e-19,2.344584707688536042e-20
1.131368251955124298e-19,5.851335737472217249e-21,6.686701604948736588e-19,2.385055322405085382e-20
1.031459375312326403e-19,6.690407712067470254e-21,9.822039269581951555e-19,2.218129706602657872e-20
2.242836209334028072e-19,6.384758134142230427e-21,7.383678539950564729e-19,2.243545439730904835e-20
1.523061942526615433e-19,5.807923072965891748e-21,7.013780108795404436e-19,2.178407693248123941e-20
1.369940182986633204e-19,5.191777098354190732e-21,5.594223790660492424e-19,2.091942988041574872e-20
4.695135422251530357e-20,5.665003149488742981e-21,8.206379977861714789e-19,2.070098988661122538e-20
2.342554153595826111e-19,5.213474554403670282e-21,4.823633951247164477e-19,1.990792898165819818e-20
3.476082864941011014e-19,5.615814243033598808e-21,4.788308629704173446e-19,1.940631768826998352e-20
1.132495291052677468e-19,4.586997141512721551e-21,4.893924252095237020e-19,1.863992617426856562e-20
2.555255581697822046e-19,4.736881797744519584e-21,3.883859174561262115e-19,1.771240963009696808e-20
1.065953393702319745e-19,4.361462519083581925e-21,5.395305538240911097e-19,1.600443221333620732e-20
2.095784739795629125e-19,4.425632083438733270e-21,3.981699413962437805e-19,1.629738702155513226e-20
9.258475472755999878e-20,4.626659722903288946e-21,5.383553299675052392e-19,1.826551129766060807e-20
2.663459650197846641e-19,4.923646326467115858e-21,3.848882798783555441e-19,1.933585330968259800e-20
6.722894842864787787e-20,4.826240355767259731e-21,5.546324311225575062e-19,2.035944621737486314e-20
1.429775726595726730e-19,5.640387003679674014e-21,6.658416490547316834e-19,2.145528295233330822e-20
1.803320570077462881e-19,5.907619238843537815e-21,6.705372632914238213e-19,2.219403538041218681e-20
4.749849556353864552e-20,5.876981516628116851e-21,8.017863962236740785e-19,2.266652793877294951e-20
1.796414418462959478e-19,6.022255288720381061e-21,6.330639285782209258e-19,2.409156596581577976e-20
3.763233719447735135e-19,6.945988756063112538e-21,6.271944262903537925e-19,2.503974144649335157e-20
1.234630838018963104e-19,6.968205977210111741e-21,8.950824173348861698e-19,2.620045111329579998e-20
1.201809518485978256e-19,8.070787516380451174e-21,1.199684509501795434e-18,2.698847296135285443e-20
2.107967194181619422e-19,7.890104722438163488e-21,1.024482348301873139e-18,2.732486274376033248e-20
4.510436022843743230e-19,7.009830144903134584e-21,4.544711054398018389e-19,2.766104525512453303e-20
4.311602000378834296e-19,7.245171974312921024e-21,5.493164893317222320e-19,2.770941530751986313e-20
1.763327053733170859e-19,7.316331399417698356e-21,8.689944960702040304e-19,2.782434474485770228e-20
1.402902843801320758e-19,7.418904284778943636e-21,9.374478762662078855e-19,2.782197296494284850e-20
2.985558905498744619e-19,6.739775440853238482e-21,5.216178038524501842e-19,2.799614031064350032e-20
3.408520937493586067e-19,7.015522740810394115e-21,5.555410046700391917e-19,2.829921382320508972e-20
2.882940219444391871e-19,7.803227388353782726e-21,8.314832203113869614e-19,2.858080478292578292e-20
2.865904627330408797e-19,7.107660267931591853e-21,6.129046562117739679e-19,2.880098240821663386e-20
1.385499803192970227e-19,7.200191711520632875e-21,8.311881795263966198e-19,2.869853589911937993e-20
1.714579977888869005e-19,6.998234670253462819e-21,7.673284799900459637e-19,2.829645022571423277e-20
3.867390729522145243e-19,7.120225208887563503e-21,5.423254097231114799e-19,2.837856251415716521e-20
3.042358472695886956e-19,8.036922526274341626e-21,8.651776192625725264e-19,2.917555243714846210e-20
1.519184708594287926e-19,7.874479280198493128e-21,9.602671245806490464e-19,2.980774988531989200e-20
1.663125570986906773e-19,7.881096383003177986e-21,9.591337171752826596e-19,2.999999509087673681e-20
1.702935744944304505e-19,7.960903820852225000e-21,9.881010745083268206e-19,2.991881572477605743e-20
1.562071558185353175e-19,7.206494307937890091e-21,7.974116388805551657e-19,3.012216666430440119e-20
1.932987385027225160e-19,6.745316980975319914e-21,6.188565182220305432e-19,3.028477255481111750e-20
2.508871997288910294e-19,7.886648581735828054e-21,8.048562956860188474e-19,3.086327637232561633e-20
2.140118674917553781e-19,8.269499734953942493e-21,9.421223387127048089e-19,3.075068099623824608e-20
3.444821057015577040e-19,8.300280317695781173e-21,8.252218946674269738e-19,3.036980513488419712e-20
4.482063924488889148e-19,8.037458624775242676e-21,6.317199497558451650e-19,3.069700945478894915e-20
3.977127957871274910e-19,7.771564245924247079e-21,5.919361930375422633e-19,3.143868383216972348e-20
2.432546971096433634e-19,8.256928584425420330e-21,9.049073248505383437e-19,3.188013061114111387e-20
2.464467363204485961e-19,8.600134952152697903e-21,1.008359169142839802e-18,3.152380130952332822e-20
4.133875144752814104e-19,8.053112978679397884e-21,6.584864738730509889e-19,3.127957584531213881e-20
3.605104222684542175e-19,7.894319681468843256e-21,6.568147167445792528e-19,3.189579940424595765e-20
3.435921226879515678e-19,8.400742446196399821e-21,8.177643877074124547e-19,3.210095495817542341e-20
5.757307752892648217e-19,8.614124391328093443e-21,6.078715830297897584e-19,3.208259756358143505e-20
5.086514858132426010e-19,8.101578495219886219e-21,5.296251903415753844e-19,3.225150534732833815e-20
2.953625936731408519e-19,7.559235308835878242e-21,6.134567002389800394e-19,3.265636869882374232e-20
3.106995232558546561e-19,7.751305395684569041e-21,6.739672187982046828e-19,3.204963575153970796e-20
2.092091026468080057e-19,8.209178693087762826e-21,9.322205700708695272e-19,3.181950271116153497e-20
2.464381619384872066e-19,8.070908807090008339e-21,8.321254811152621124e-19,3.222161002954683845e-20
3.576019260838731613e-19,8.016321582529939078e-21,6.537053162514579277e-19,3.249686920759301909e-20
3.047445779375879302e-19,8.465187967020351236e-21,8.221118571919990490e-19,3.318165671758192465e-20
2.857827413228849413e-19,8.952875986518306463e-21,9.842420666668439067e-19,3.318673406100042729e-20
3.060451741118484862e-19,8.685209602745951136e-21,8.891875129456454031e-19,3.274313664075370330e-20
2.399368336682221824e-19,8.416794016181457853e-21,9.149188816878636380e-19,3.286213066778304201e-20
1.667695662483113563e-19,8.987616831451665965e-21,1.156417309921211379e-18,3.347665409937038441e-20
1.461129786097215894e-19,9.100143452014155750e-21,1.195031020527604316e-18,3.371506026455411966e-20
1.785097790522033723e-19,8.892684473627507976e-21,1.082905465552474049e-18,3.331656706806702614e-20
1.219561148835645984e-19,8.144702915419769956e-21,9.537058654900732091e-19,3.329575544282954788e-20
1.316590211744732629e-19,8.226297044064896387e-21,9.681769546951293006e-19,3.353334409751039433e-20
2.462636781297222935e-19,8.705618583362665177e-21,9.355607023115351484e-19,3.366154846127816342e-20
3.047898905031580237e-19,8.273440335078012977e-21,7.487300293396671377e-19,3.360783534387680466e-20
3.423658815412888451e-19,8.443005755508237522e-21,7.638174321953496123e-19,3.350145566532681377e-20
2.739777455427566064e-19,9.021552612203807938e-21,9.981394864852847413e-19,3.413415531526403616e-20
3.508036215917443276e-19,8.758862607783652428e-21,8.278222389301456991e-19,3.416737741662899835e-20
3.529752361605487179e-19,8.263418062655133891e-21,7.142710059774438905e-19,3.371588391766595282e-20
2.258295724770098180e-19,8.580783737051630968e-21,9.243336231633458813e-19,3.435015744588985141e-20
1.512043312241436025e-19,8.592068040665262556e-21,9.914750241228949711e-19,3.452838725499494824e-20
3.314442622072500253e-19,8.307290006651858256e-21,7.040126572394388087e-19,3.419900414538011503e-20
1.564478966441179435e-19,9.024261410459765390e-21,1.135085869147148388e-18,3.444826005633992225e-20
1.899507111638035097e-19,8.938111703227519106e-21,1.072438248268142336e-18,3.432928311346700517e-20
3.314672514395587079e-19,9.570423347151782493e-21,1.059871308073971749e-18,3.445245668235237544e-20
1.855993519648613740e-19,9.109078955603067433e-21,1.118027684388711795e-18,3.435420570227488674e-20
1.447647687001323947e-19,9.063066239350251912e-21,1.156801797968079590e-18,3.447500220002842744e-20
2.997505604593325851e-19,8.634817579228418690e-21,8.586077308683933424e-19,3.418491871488355968e-20
3.986494155024787257e-19,8.588238824800030657e-21,7.064296572998168707e-19,3.477094140386447110e-20
2.284963857981560672e-19,8.712802938012784388e-21,9.386493904929656032e-19,3.496959546474228558e-20
2.749427265229526450e-19,8.924296092837692861e-21,9.347497518832007827e-19,3.453236306466143011e-20
3.751309796494275458e-19,8.912474802501670950e-21,7.842107655303276414e-19,3.516071964853738207e-20
2.873321335390427009e-19,8.521103039471391038e-21,7.897768080546164417e-19,3.514999316207470370e-20
2.515949119731099916e-19,8.766093252344078311e-21,9.189068977872540205e-19,3.499521606307972729e-20
1.693610662116432621e-19,8.790082431641305279e-21,1.014047011287115172e-18,3.529331005701568656e-20
2.356436832556624785e-19,8.687137302408399878e-21,9.242135774195563231e-19,3.497074509496977837e-20
1.731855877064076876e-19,8.431331202860766041e-21,9.282934329061558877e-19,3.499345958096164092e-20
9.746638937060322440e-20,9.180970108779631017e-21,1.215820984906361135e-18,3.522100996797254952e-20
2.164324928984629134e-19,9.011160751769510311e-21,1.032962183656869467e-18,3.498622845438248986e-20
1.889052955701252403e-19,9.236708328018597758e-21,1.140357339001679512e-18,3.475210855181818404e-20
2.772420352001507326e-19,8.872821807278587543e-21,8.855817160705194855e-19,3.545828391400836102e-20
4.225760038584698113e-19,8.940479672433766033e-21,7.204489875257567518e-19,3.545795445478310493e-20
1.046627287985627378e-19,1.012453697688839771e-20,1.475075399950197902e-18,3.572583759101655619e-20
1.076390697842594277e-19,9.084583337240489236e-21,1.178575567994029016e-18,3.527835357081632058e-20
3.631663237856424322e-19,8.715155928104005797e-21,7.413447583402929427e-19,3.508583655209798826e-20
7.076426976724796518e-20,9.554264512537978957e-21,1.364499116003664206e-18,3.516998865265539164e-20
1.596892159798104942e-19,9.977513664414291209e-21,1.308930551055997765e-18,3.600861522309614187e-20
1.658147445387698677e-19,8.810082515610371562e-21,1.044491058769549136e-18,3.495515240527581127e-20
3.004778314916409300e-19,9.319915498984237381e-21,9.241421326174078806e-19,3.650703115908277554e-20
2.519904723677141561e-19,8.460795192070649668e-21,8.272770317022712469e-19,3.524449707562500955e-20
2.252944643368425827e-19,8.341441658157771526e-21,8.188303164005764409e-19,3.562109636954272848e-20
2.336322680148717063e-19,8.660908101451913641e-21,8.938203313275554616e-19,3.560992426804267330e-20
2.024308512889387435e-19,8.898498602768915653e-21,1.006689267270099480e-18,3.533923782221704960e-20
4.556180988481213400e-19,8.617214371250829441e-21,6.432332858192605611e-19,3.489540390304482835e-20
7.839575603028484720e-21,9.041956037845085548e-21,1.295605372748809127e-18,3.510443649920652370e-20
1.139658445971707417e-19,8.055388076658209442e-21,8.687011534751552956e-19,3.580403432371231479e-20
3.380656901305576082e-19,9.058868651966201031e-21,8.494441973137615766e-19,3.553808826007316106e-20
2.923152338068774162e-19,9.078715151604585617e-21,9.399434569692477452e-19,3.588972508772266800e-20
8.103719972296047199e-20,9.515459630615281089e-21,1.298892906389081536e-18,3.619334653574126974e-20
1.466963617001508136e-20,9.878163269453498724e-21,1.491061663207498185e-18,3.589813025988574951e-20
2.504612867402063289e-19,7.726546448664186500e-21,6.177495243241095301e-19,3.626360137905670552e-20
5.026113597268889163e-19,8.975131604583646120e-21,6.495333580365405630e-19,3.557019571297345478e-20
2.093106314662169863e-19,8.355656914468836672e-21,8.431375305931319218e-19,3.541124805948492630e-20
8.738467374500715848e-20,9.010772921438565780e-21,1.139905839881053631e-18,3.645650784137208630e-20
1.842609898486290249e-19,8.004764876311929459e-21,7.920534582242284090e-19,3.592616201591484024e-20
3.291816202035584431e-19,9.094157406693867820e-21,8.856834375193562994e-19,3.593684493921136831e-20
2.475472894840547405e-19,9.168096494847875617e-21,9.774524993598456149e-19,3.609971066688797815e-20
2.007775464348330016e-19,8.739313463992449349e-21,9.521863035769085561e-19,3.579499210808573929e-20
1.177771069960319089e-19,8.774440119618313241e-21,1.055200963926651778e-18,3.587024613052843387e-20
2.791386305187953389e-19,8.448795675475506493e-21,7.656892912220248699e-19,3.605450908760104133e-20
3.903352802641471983e-19,8.679796372346792210e-21,6.938631925284201064e-19,3.599354339562562137e-20
2.219780865814559107e-19,8.745480769052183052e-21,9.104424314821504825e-19,3.611194139235639255e-20
4.010102858343695398e-19,9.142839407904151331e-21,7.862515306094998620e-19,3.620861107429471979e-20
1.558583463743085595e-19,7.888629197341220403e-21,7.756513843114334141e-19,3.604399554804467067e-20
1.991781509543720164e-19,8.745834693693012031e-21,9.396824727371852920e-19,3.550857838276717397e-20
1.716924941465789908e-19,9.141587423577413390e-21,1.035329804060119287e-18,3.657601758337158046e-20
1.805063096004759939e-19,8.822723003930514322e-21,9.601962485251534741e-19,3.707556004194890014e-20
4.755082926001330580e-19,9.367685811308601512e-21,7.613965044042637081e-19,3.676131275732774956e-20
4.308786687358747283e-19,9.080895138199235163e-21,7.293955141368483225e-19,3.681653883576885264e-20
2.500602002848241995e-19,8.834628769059032381e-21,8.799687261977769248e-19,3.692978127360122331e-20
3.384642326136294319e-19,8.640956527478726525e-21,7.078734428537958461e-19,3.658763125177184933e-20
2.185285223022582444e-19,8.911761569219049505e-21,9.311418539191629190e-19,3.623136929288282041e-20
1.771526997504083609e-19,9.401506730371450037e-21,1.148326122334419205e-18,3.626593647969094031e-20
3.024999494130117626e-19,8.572592860703032208e-21,7.621555347896557348e-19,3.603302067958984728e-20
2.719931776742167317e-19,8.836908942578304562e-21,8.877521296336883352e-19,3.564212144077692340e-20
2.152200949470166729e-19,8.840585154947119803e-21,9.394256517191356255e-19,3.594064235457680933e-20
2.461287653471299341e-19,8.740770308216927559e-21,8.691152634027403571e-19,3.650292887351271873e-20
1.620308378431336420e-19,8.636780968942660229e-21,9.299243030092030209e-19,3.681707852712635854e-20
1.030096675921156151e-19,9.092430149631166362e-21,1.123550408671913265e-18,3.704169304881208371e-20
1.782067130728131755e-19,9.247124611746811060e-21,1.103988552602738805e-18,3.665221813713058624e-20
3.124405518895607337e-19,8.977253329402066473e-21,8.618883829002997425e-19,3.651184491420632875e-20
2.653538014784766772e-19,8.575879956980161028e-21,8.220290352681956885e-19,3.638623461846262642e-20
2.818991543224855892e-19,9.241108130204199879e-21,9.730814420604404818e-19,3.630170213153789150e-20
4.481374265197307259e-19,9.227837922863536697e-21,7.626996115027691037e-19,3.640543956677799629e-20
4.148055860882938200e-19,9.069713468459583516e-21,7.719983751332835369e-19,3.623808662215157047e-20
2.746748743619665242e-19,8.759698494227647989e-21,8.958797242839472819e-19,3.592027054526160615e-20
1.957094491697566773e-19,8.267580326647513146e-21,8.682288998699454168e-19,3.598181041878728251e-20
1.745999789971675349e-19,9.517072582959916268e-21,1.179006998293461880e-18,3.701852947174694483e-20
2.414604579230467847e-19,9.337459101720577393e-21,1.024621908579393650e-18,3.735604176521456567e-20
2.642111403652524623e-19,8.883138028185343749e-21,8.790947209284448149e-19,3.707263863712143490e-20
1.823571956727271656e-19,9.028030310891434173e-21,9.980601808484425141e-19,3.679119503306433975e-20
1.789036706256307619e-19,8.950019195694566958e-21,9.818947524820393384e-19,3.669558081382393406e-20
1.115507078878537995e-19,8.648640209115116493e-21,1.011879351176934954e-18,3.699037519122660019e-20
1.364239381356083924e-19,8.487788996338780610e-21,9.426680956967274112e-19,3.713904431557424625e-20
2.508189947295412942e-19,8.967013576548193834e-21,9.170056804823777714e-19,3.702622319836843468e-20
2.355516096863538077e-19,8.990784240505212004e-21,9.432761830545613684e-19,3.647574306627878861e-20
1.491131882497649410e-19,8.403393603099097363e-21,8.952458751326557476e-19,3.673763060164368763e-20
1.337369703823954394e-19,8.262406021154151486e-21,8.767770157784178502e-19,3.725889670268667233e-20
3.636502331849453470e-19,9.091844159344229885e-21,8.234305542871212487e-19,3.707210589142392810e-20
4.228986535945718102e-19,9.272415250313171511e-21,8.009188433027655628e-19,3.672025755306063275e-20
2.620609997675158516e-19,8.839646741855618954e-21,8.709098993173780365e-19,3.656631024777827875e-20
4.077115677731900665e-19,9.125032658530742896e-21,7.746696916707305963e-19,3.646078053600850516e-20
3.146003012394119776e-19,9.318427289561941938e-21,9.389821695477880924e-19,3.644941442186845611e-20
2.567948307230305282e-19,8.829028773117055192e-21,8.762827357472876183e-19,3.653192912975693757e-20
2.854774195104915241e-19,8.671021529425486985e-21,7.862630006041952935e-19,3.660671728844898316e-20
1.531232568117221856e-19,9.025952312086381210e-21,1.041822871850813647e-18,3.683411121127175586e-20
