# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
7.806660823571045896e-14,5.555561488957071226e-17,2.956272042341664021e-15,3.854888173973170257e-20
7.790733034851571294e-14,5.446638678799039027e-17,2.722934179328247754e-15,3.719545662203214107e-20
7.774754182845573146e-14,5.477844506114384073e-17,2.875961203558089742e-15,3.765314745540733732e-20
7.758753798907270082e-14,5.490915061244405860e-17,2.835766268568006249e-15,3.792112565449123162e-20
7.742545846455627596e-14,5.406965287090299408e-17,2.828931762069857891e-15,3.684743337837479165e-20
7.726276728667897358e-14,5.518728488402808407e-17,3.053159591669569449e-15,3.837393638265287380e-20
7.709844828730638181e-14,5.497795143395290990e-17,2.983365711678160156e-15,3.820432374082063166e-20
7.693092861733000892e-14,5.541044886287020861e-17,3.187393518966113442e-15,3.882673325549796653e-20
7.676289871909898324e-14,5.444167812518758541e-17,2.974160957915844101e-15,3.760406358601816057e-20
7.659350965381312890e-14,5.439564994807591865e-17,2.981721038615770459e-15,3.764007582278595857e-20
7.642116806519726694e-14,5.386571058082077821e-17,2.807701918686939344e-15,3.702315574898446627e-20
7.624516043364033959e-14,5.426622833996121294e-17,2.889868960610937617e-15,3.765534383833256154e-20
7.606587366170608461e-14,5.446696800053607580e-17,3.006033856245441916e-15,3.796620754066078564e-20
7.588366259651650786e-14,5.404426368820514357e-17,3.198249264348980693e-15,3.743231125820719171e-20
7.569866235834487168e-14,5.404056912794958430e-17,3.151056774051368097e-15,3.752909391325096376e-20
7.551069795472878615e-14,5.383220323787016463e-17,3.174282621186225035e-15,3.731328577220863734e-20
7.531966393775517495e-14,5.290220998939564801e-17,3.016678819114892304e-15,3.618200582776469834e-20
7.512638283329500306e-14,5.380430737941614699e-17,2.954151381207384983e-15,3.753707486217278633e-20
7.493187990520194594e-14,5.391598658652866430e-17,2.937958519821345870e-15,3.779470800991554332e-20
7.473720111720660355e-14,5.319865658740789059e-17,2.861154921715231961e-15,3.691195104817082018e-20
7.454149641763860080e-14,5.330633454588265290e-17,2.814196938885435401e-15,3.717107513510207789e-20
7.434279154654608232e-14,5.330766101394827570e-17,2.938416379802042446e-15,3.722409288786976732e-20
7.413933598645130111e-14,5.366241071126871617e-17,3.082170231501667441e-15,3.776640741768430431e-20
7.393181298168049348e-14,5.255505470169714875e-17,2.802263032547445791e-15,3.640502265713200832e-20
7.372080510036732896e-14,5.309990194015369400e-17,2.869616736214486145e-15,3.726881845522503371e-20
7.350608217959881915e-14,5.253079516131446108e-17,2.561077114946416546e-15,3.664948724833118770e-20
7.328765013018368585e-14,5.273380623755325499e-17,2.777596485692095926e-15,3.697427824359882077e-20
7.306528256974957791e-14,5.282035541980346582e-17,2.753682040469612680e-15,3.723379852563207603e-20
7.283953908272020349e-14,5.202820699725833539e-17,2.697185873028561169e-15,3.625288464801567725e-20
7.261106757455845602e-14,5.186084732179364811e-17,2.749285220017248664e-15,3.609426173266567790e-20
7.237879756112521727e-14,5.231850278428591866e-17,2.835729673260401260e-15,3.684421177610315479e-20
7.213965706000758982e-14,5.172724632743858720e-17,2.812579398077720854e-15,3.611899207772673928e-20
7.189713561146284297e-14,5.180841992200527793e-17,2.778954185815178054e-15,3.638341013971042332e-20
7.164814605175661693e-14,5.156085069939743582e-17,2.852581872729798689e-15,3.611570431211628102e-20
7.139243488191096452e-14,5.117570517015397870e-17,2.892674613685301458e-15,3.569030540979065730e-20
7.112797870222553122e-14,5.138963810028573866e-17,2.959457067075436548e-15,3.612135959889977754e-20
7.085814801469040072e-14,5.126983912550972592e-17,3.052706839662940281e-15,3.603691817878030993e-20
7.058528552920196348e-14,5.155630941509501291e-17,2.943469716580323607e-15,3.663386225749481903e-20
7.031060613867163431e-14,5.053186255183846805e-17,2.735977351422753262e-15,3.536782010786949504e-20
7.002741005987397956e-14,5.050557280565862443e-17,2.687597000018761751e-15,3.548543364692813581e-20
6.973118180909660604e-14,4.987557529785480773e-17,2.701132510750570894e-15,3.474506432558360276e-20
6.943205682771997522e-14,5.029046611093624287e-17,2.763898976927575304e-15,3.545525782207906429e-20
6.912867893290507888e-14,4.999293648572734905e-17,2.745065008343309628e-15,3.519406894567898463e-20
6.881787026656103082e-14,4.962774542874636822e-17,2.800206522775593717e-15,3.483775979965644446e-20
6.849648028470684375e-14,4.978327611175247802e-17,2.714197310976483088e-15,3.525130329193022188e-20
6.816425736257210334e-14,4.928860126668183930e-17,2.710359179998178794e-15,3.469197324026767548e-20
6.782315351339112076e-14,4.923262209130619347e-17,2.706352921536955603e-15,3.478353847605492279e-20
6.747240477103697615e-14,4.903126270203710723e-17,2.658743001936466701e-15,3.470906225226060342e-20
6.711075131400313098e-14,4.877269031505226501e-17,2.611657641353977539e-15,3.447965605464427393e-20
6.673658152592233691e-14,4.862517750808582440e-17,2.569500748120879193e-15,3.453151875525769890e-20
6.634522080749449885e-14,4.785082306481792181e-17,2.473504405895501150e-15,3.366274168395520418e-20
6.593841181570752993e-14,4.759774258016352042e-17,2.402804968252114786e-15,3.351065636159929502e-20
6.552285675903307553e-14,4.681938898057158218e-17,2.356584224903662092e-15,3.263935904573999061e-20
6.510554094174989335e-14,4.721870165121268992e-17,2.477272422090107162e-15,3.338889069541094168e-20
6.468349954449619762e-14,4.662314473254374280e-17,2.382067519257559737e-15,3.279472060497137457e-20
6.423248041578618228e-14,4.676189693234321572e-17,2.583222711393899176e-15,3.315512828502153052e-20
6.376526693249870216e-14,4.634830240489155317e-17,2.502207958586851594e-15,3.281360001711928171e-20
6.328265128136576307e-14,4.612386764593998051e-17,2.430957550810198025e-15,3.276108065088205713e-20
6.278494565070239184e-14,4.565387804576723388e-17,2.422866118813575062e-15,3.234806163738131995e-20
6.227444850417578778e-14,4.508936038925521779e-17,2.258859791812635739e-15,3.186945186518115831e-20
6.176097775532125415e-14,4.506647475467962702e-17,2.389833553920246808e-15,3.199404865433367838e-20
6.123773260356149631e-14,4.443216282376502667e-17,2.348244656028509770e-15,3.140709971015442909e-20
6.069025065310410015e-14,4.374999558709671557e-17,2.382086560440032774e-15,3.070778809645670884e-20
6.013366309237108874e-14,4.402603726821940559e-17,2.469536520165563490e-15,3.134978172005806627e-20
5.956579914719364256e-14,4.377238988755209507e-17,2.471405672263260920e-15,3.127724739397662781e-20
5.898877774082989947e-14,4.323658255042215252e-17,2.403855610115056130e-15,3.077275549116129454e-20
5.839583008085298161e-14,4.290726690983354253e-17,2.405618359412171352e-15,3.066110480138396134e-20
5.778272189979020084e-14,4.261692100754166803e-17,2.269835958045316034e-15,3.060365443519000957e-20
5.715264956694322315e-14,4.199103043813603247e-17,2.192126874955997493e-15,3.005532547409909311e-20
5.650704449207870927e-14,4.131624470745625516e-17,2.139496499328463612e-15,2.943901274455304533e-20
5.584495399924657754e-14,4.142911699648774812e-17,2.187676464931016015e-15,2.987479756981410039e-20
5.516477054346427118e-14,4.046693475741410262e-17,2.176191903909061396e-15,2.886810813293606843e-20
5.446649412361427088e-14,4.040376604442583772e-17,2.189732081985616744e-15,2.916625166619701394e-20
5.374805351880916864e-14,3.990804097239352972e-17,2.204274309959493013e-15,2.882572021189559332e-20
5.300734638843662209e-14,3.910438491880330132e-17,2.119918946703536580e-15,2.804462846551760593e-20
5.224577633445169965e-14,3.890828879860233680e-17,2.120168823658663624e-15,2.815853651580380214e-20
5.146572423642480709e-14,3.831676766971942613e-17,2.070928573824765050e-15,2.772873774716373289e-20
5.066536991723708800e-14,3.723181192951346587e-17,2.002479525664747681e-15,2.663579916101875845e-20
4.985606480936852171e-14,3.673757378181231304e-17,1.945182977425480691e-15,2.631574275463247959e-20
4.902252520362749358e-14,3.599352103913268637e-17,1.868436916671243449e-15,2.574919524568186960e-20
4.816504918548604454e-14,3.575853183489124867e-17,1.868344144968357554e-15,2.587203555453543440e-20
4.728763702153683902e-14,3.512231506120540066e-17,1.863143330263110681e-15,2.537011385410305847e-20
4.638962425064811694e-14,3.440984272411833380e-17,1.910943382606960100e-15,2.482306168106741152e-20
4.547477233253079037e-14,3.380256869647531473e-17,1.865814505598042767e-15,2.440392327290973830e-20
4.453621733511914858e-14,3.311707672219163252e-17,1.889734037692509775e-15,2.394530424582439720e-20
4.357549861471283493e-14,3.231992789835911065e-17,1.841477796413628586e-15,2.325453765466949579e-20
4.258716523561209435e-14,3.247203709101335388e-17,1.865586304512053916e-15,2.404605835264945283e-20
4.158153313543551479e-14,3.083188401992357437e-17,1.717397298999058528e-15,2.219075465974047322e-20
4.055036646172213553e-14,3.059021767044545865e-17,1.721705620062359381e-15,2.243841171065543988e-20
3.947875875146990387e-14,2.969696738738165447e-17,1.617238168602331511e-15,2.174241712272581175e-20
3.837034924144828406e-14,2.867668492531064691e-17,1.500581068953282380e-15,2.088091586387874241e-20
3.720883231340059987e-14,2.809603799359086156e-17,1.519923509955794812e-15,2.065000105048296880e-20
3.596663354369727806e-14,2.700903849911752561e-17,1.421027442838739048e-15,1.975292365497417972e-20
3.459125185063335535e-14,2.622589385729501743e-17,1.418071981014654417e-15,1.930425293671276721e-20
3.296988878111215663e-14,2.495530206469445260e-17,1.345394358058876555e-15,1.837474521757790304e-20
3.068872900455543960e-14,2.331697998003795547e-17,1.248133323202807839e-15,1.724880123400395139e-20
2.671588734196142141e-14,2.060031292308398279e-17,1.048719403350461790e-15,1.547865555732366708e-20
3.041224972733163416e-14,2.328941714788342563e-17,1.233280882432351266e-15,1.735186018137951535e-20
3.272541585591281535e-14,2.515114285413947453e-17,1.324617107327641331e-15,1.882234104961981164e-20
3.430126739519705057e-14,2.648657997362602207e-17,1.470138203590910411e-15,1.988178900488213403e-20
3.561475275425167337e-14,2.775553628456783207e-17,1.600548323519235753e-15,2.099816255420448387e-20
3.678831515991457019e-14,2.895060484124629391e-17,1.660722564465181520e-15,2.210535847705723446e-20
3.786654288114789799e-14,2.946129717196233935e-17,1.663012396232067358e-15,2.227461844984596673e-20
3.888683569834526388e-14,3.087952292487967181e-17,1.722808370204774468e-15,2.382353451155600858e-20
3.986455728187870061e-14,3.188453868721370010e-17,1.679943912708089008e-15,2.478788510448709856e-20
4.080012906683308079e-14,3.309049930774016749e-17,1.783436588839951115e-15,2.606264606193352060e-20
4.170345605057392722e-14,3.405169660961415312e-17,1.892874605907435662e-15,2.697318563254680959e-20
4.258412947353695854e-14,3.456820466165251931e-17,1.832137539761928757e-15,2.727967441542679106e-20
4.343457922230968059e-14,3.521008638269742338e-17,1.904845216378989854e-15,2.771579111116167819e-20
4.425925160766038962e-14,3.546705496376789617e-17,1.826754163558186294e-15,2.766173805431603382e-20
4.505582133050557690e-14,3.595250460872890701e-17,1.882816699406553250e-15,2.789087242663179955e-20
4.583174321420099882e-14,3.614596496597054838e-17,1.877568164584220795e-15,2.774991357759263892e-20
4.658531402828112231e-14,3.666328385109587254e-17,1.877834802538207205e-15,2.808832035424983621e-20
4.731187843035670421e-14,3.712647507948963564e-17,1.956256647175223375e-15,2.833125672726661079e-20
4.801507228146108777e-14,3.763812586129879603e-17,1.980138886050317877e-15,2.869318067587751268e-20
4.869579815410580418e-14,3.799483648414264986e-17,1.983634273800370021e-15,2.883945668062406757e-20
4.935200341474415568e-14,3.811532228332100048e-17,2.033069937476782770e-15,2.862913172351938922e-20
4.998763285793962506e-14,3.791530094605696859e-17,1.986430327709854904e-15,2.800459897179286369e-20
5.060450427003454444e-14,3.869282027165374732e-17,2.090929800552799678e-15,2.879360752860171322e-20
5.119638506112942453e-14,3.938952743079643395e-17,2.100251814592271155e-15,2.949652599517555342e-20
5.176833190732979623e-14,4.007141415140328800e-17,2.180063920333355119e-15,3.017288351072681162e-20
5.230803742917046063e-14,3.997541762811440435e-17,2.178486637461883660e-15,2.972655527426963267e-20
5.282715358055247902e-14,4.053198018075276257e-17,2.219074994352890570e-15,3.022988398469376822e-20
5.333484664095290916e-14,4.054526320807810658e-17,2.187287756305291556e-15,2.998162205736234509e-20
5.383244805261985960e-14,4.135066502788201750e-17,2.251669411972501206e-15,3.087918543636134989e-20
5.430134820040781253e-14,4.153447164331477771e-17,2.169444703359604716e-15,3.093268501993111012e-20
5.474837843063463888e-14,4.123905179188979717e-17,2.139480228220340611e-15,3.025118078510558606e-20
5.517846401259685609e-14,4.159012004145529823e-17,2.116313278257190575e-15,3.056340460641235486e-20
5.559205297457945827e-14,4.237476706200669773e-17,2.250413537595301864e-15,3.142706989626934693e-20
5.599173784752455857e-14,4.288869387182480651e-17,2.229547987513183520e-15,3.197691112073012794e-20
5.638000534015580092e-14,4.280337409330062094e-17,2.275307961098700482e-15,3.161998633449504110e-20
5.675512288158143598e-14,4.242327657634927537e-17,2.203357584667706557e-15,3.089968659605167097e-20
5.711097237760854052e-14,4.357812971560495862e-17,2.341512640884008946e-15,3.236807775325572043e-20
5.745085497316618456e-14,4.334905102422847986e-17,2.349207663160423890e-15,3.181684296306167922e-20
5.778258215419067356e-14,4.379739839751072208e-17,2.316964703002554121e-15,3.233223653840828588e-20
5.810313688314085588e-14,4.368201528637276913e-17,2.247545706209929999e-15,3.201171604934268327e-20
5.840974505451527641e-14,4.462982670715008175e-17,2.403118493473013151e-15,3.316620048291902759e-20
5.870238021700073419e-14,4.344269954513769675e-17,2.300935242436123903e-15,3.132909580836624451e-20
5.897868465814945703e-14,4.414815072558452343e-17,2.332491838394208375e-15,3.219659671700248548e-20
5.923560427288897863e-14,4.426279171622994674e-17,2.323769220848456224e-15,3.220502856583757243e-20
5.947870506807912744e-14,4.470859828168338337e-17,2.326506119597235942e-15,3.275034658426022477e-20
5.971506980505978647e-14,4.532268349415934274e-17,2.333116699554600591e-15,3.352333317855945073e-20
5.993829352671565425e-14,4.494625487709287463e-17,2.282471365219373088e-15,3.285429517457956204e-20
6.014538991282751072e-14,4.488972051246647293e-17,2.338892565961663213e-15,3.262922263884050473e-20
6.033925677823712586e-14,4.534112786416465253e-17,2.318411892449119451e-15,3.321640863020229244e-20
6.052423488339602576e-14,4.587160447336607474e-17,2.370539526132507398e-15,3.385336572044230824e-20
6.069788687951851528e-14,4.564723974078368749e-17,2.296035385511015195e-15,3.347921266453664976e-20
6.086541708745199212e-14,4.542443890705201491e-17,2.223948018629517609e-15,3.306340428208562457e-20
6.102100361321605564e-14,4.588234851242071036e-17,2.219056124096302758e-15,3.365102562840218833e-20
6.116159509106815850e-14,4.583596029467424839e-17,2.214091642028500748e-15,3.352238847642116444e-20
6.129606404637631536e-14,4.610342773678427249e-17,2.268714952705042734e-15,3.380987064841364244e-20
6.142559520960479896e-14,4.580227256388838143e-17,2.365386008045416353e-15,3.327099028927469408e-20
6.154888193651490995e-14,4.652012613308746517e-17,2.564031624031398397e-15,3.418633810408050621e-20
6.166517548831273373e-14,4.664291406002769514e-17,2.536523491523203446e-15,3.432806866413339573e-20
6.177200211843691702e-14,4.608351714321153974e-17,2.482529304535709069e-15,3.348168010108809199e-20
6.186872109741898502e-14,4.682162417366527347e-17,2.471103667914383103e-15,3.451374746581262290e-20
6.195885717527276925e-14,4.687023412818671467e-17,2.400229865972861902e-15,3.456015970001325625e-20
6.204702097016264067e-14,4.655577409173447181e-17,2.282985428009302486e-15,3.408863464354083333e-20
6.213620809234087880e-14,4.692400152556523099e-17,2.349213747968907089e-15,3.455905868329679762e-20
6.221546188957148474e-14,4.675244947790507288e-17,2.376258546464448827e-15,3.425502249272342862e-20
6.228569177151016049e-14,4.696340066821329571e-17,2.403582356818574722e-15,3.451747789431133950e-20
6.234971096471954242e-14,4.687154572016960020e-17,2.458837914002157136e-15,3.430510419578156056e-20
6.240823742789032666e-14,4.702496073807731734e-17,2.522083518107141580e-15,3.450262138291750981e-20
6.245778984088983511e-14,4.677139957758316662e-17,2.443103533297599861e-15,3.412045326486436109e-20
6.250444965792351210e-14,4.750761178924829198e-17,2.487167672124019987e-15,3.517413890740878961e-20
6.254820334714645580e-14,4.725174148057810588e-17,2.617596250330262199e-15,3.471836126042136147e-20
6.258773714276983753e-14,4.717545045155546646e-17,2.609277458565656552e-15,3.458800726973426412e-20
6.262214514774876397e-14,4.786907206410924545e-17,2.607988635074939273e-15,3.557712588063094863e-20
6.265186341246201020e-14,4.728425543252977116e-17,2.555876889048856796e-15,3.473046751280927150e-20
6.267739589707250203e-14,4.775251099513456320e-17,2.628198745679106114e-15,3.538319152887576923e-20
6.269920380749237230e-14,4.750010736104568970e-17,2.462692362868509821e-15,3.503829213183374185e-20
6.271732648909256077e-14,4.745558562787999393e-17,2.566511032867147480e-15,3.492811719356795401e-20
6.273110065393294212e-14,4.763318858629620339e-17,2.571766025216818719e-15,3.518061287883010208e-20
6.274124629866537270e-14,4.758482929427890862e-17,2.495897530955601883e-15,3.514470407201804076e-20
6.274911854935914220e-14,4.723091645278919470e-17,2.564252665762412094e-15,3.460731542404343117e-20
6.275579922085612037e-14,4.783835796893491186e-17,2.566425888981134987e-15,3.547262960337046616e-20
6.276068202946831493e-14,4.777635333672388233e-17,2.500021010170254880e-15,3.542639803662622819e-20
6.276363869582462258e-14,4.801355148791822221e-17,2.478638594204329093e-15,3.575755002849243738e-20
6.276527714988669462e-14,4.766294919014330246e-17,2.474402062463956707e-15,3.526412134572047996e-20
6.276601722973870990e-14,4.753325382083112910e-17,2.461617535213517039e-15,3.507575527386512720e-20
6.276435728141690802e-14,4.764509540019203090e-17,2.552472240351491798e-15,3.521260958770405660e-20
6.276029913151579031e-14,4.819679956721219270e-17,2.588486120119993918e-15,3.601309709198981207e-20
6.275432604967018019e-14,4.743284849565957119e-17,2.462089190119026771e-15,3.493592208042998389e-20
6.274496805947411179e-14,4.864362897324748208e-17,2.645056702124648379e-15,3.668335757033745770e-20
6.273367571005453612e-14,4.741129964319825857e-17,2.488117612123024599e-15,3.490563333810911975e-20
6.271930314569830755e-14,4.811312015682804360e-17,2.534140187041171835e-15,3.593895511464130401e-20
6.270398526674161080e-14,4.774789055062166111e-17,2.633086988728770083e-15,3.535740961614300635e-20
6.268657511260677704e-14,4.768225786474954801e-17,2.466474779707396058e-15,3.532524695077753983e-20
6.266526881841779999e-14,4.723622027486259036e-17,2.347689647042030507e-15,3.472139348743762437e-20
6.264245239361353245e-14,4.781160351152604331e-17,2.430016224921406065e-15,3.553838452444876613e-20
6.261901368374615843e-14,4.796154013743076229e-17,2.463797540399145839e-15,3.576475049651945349e-20
6.259473111944308470e-14,4.777631735803191426e-17,2.548680520850114117e-15,3.547780772629895865e-20
6.256933551159221792e-14,4.839413467213585262e-17,2.734316425150121492e-15,3.635116760295224413e-20
6.254257388374960245e-14,4.798368823393197867e-17,2.609913891000460943e-15,3.580700575992011424e-20
6.251423108761079627e-14,4.827930037885377937e-17,2.579601762117015551e-15,3.626178593548793007e-20
6.248424267005385450e-14,4.798959778235658598e-17,2.453050164645481436e-15,3.591118944025369056e-20
6.245280281216148534e-14,4.740611576803521112e-17,2.312850628963722326e-15,3.510731008313335671e-20
6.242009700360428861e-14,4.834522931465982750e-17,2.554145304046617771e-15,3.644067736959847427e-20
6.238628274324918241e-14,4.801574570836019881e-17,2.428357355014970572e-15,3.600744189587927789e-20
6.235159352962018803e-14,4.791639814462671048e-17,2.436665982695616743e-15,3.588236979715569592e-20
6.231614850098626761e-14,4.810070906049796043e-17,2.503814448041728870e-15,3.614581951002028100e-20
6.227979437084231239e-14,4.786311630472904579e-17,2.555597064060237586e-15,3.579208700070175605e-20
6.224243747793944936e-14,4.788092568780434820e-17,2.534688025490798623e-15,3.584862153236379884e-20
6.220407156383061545e-14,4.799001100023714249e-17,2.452000246450554239e-15,3.607022700996535232e-20
6.216495609598179283e-14,4.791901583691827090e-17,2.459597051916368072e-15,3.597228357849641561e-20
6.212511353691255187e-14,4.801028098207670068e-17,2.519770613468306457e-15,3.612197259720231092e-20
6.208466933112356755e-14,4.807177668533843557e-17,2.533304161677056365e-15,3.623218263372363651e-20
6.204359690559969996e-14,4.793313486878639233e-17,2.527746327653844418e-15,3.603594030443861849e-20
6.200164185756123839e-14,4.739922817941851028e-17,2.362611833381038920e-15,3.531927801564230075e-20
6.195896126849831283e-14,4.852030154033321070e-17,2.509546695334619539e-15,3.698174929667068137e-20
6.191571817650755555e-14,4.846328531075299009e-17,2.379029201590098714e-15,3.696986953839542221e-20
6.187194971019964803e-14,4.832345438564956285e-17,2.509185213940160767e-15,3.671799046777644979e-20
6.182789525855029175e-14,4.841096589878912157e-17,2.524021894857728142e-15,3.687305242812070917e-20
6.178346977436353808e-14,4.845459691674767314e-17,2.552934039268523118e-15,3.695593669021374072e-20
6.173844153412164554e-14,4.801283841016274950e-17,2.484023545289296035e-15,3.636011374062564608e-20
6.169298051300465916e-14,4.787747797755014915e-17,2.374451687333846813e-15,3.621666099309629416e-20
6.164711047813394391e-14,4.791705838323057632e-17,2.354649564194706127e-15,3.631372828687037867e-20
6.160098545582315818e-14,4.752454586682735770e-17,2.267326096713768780e-15,3.576914457599246596e-20
6.155474361023487521e-14,4.743148002527372868e-17,2.468270723422166605e-15,3.558655822012142438e-20
6.150826532136403313e-14,4.788621989827095949e-17,2.325158993399980132e-15,3.635012900808249886e-20
6.146119739581031848e-14,4.806537234985323077e-17,2.491931260956317947e-15,3.657143120176830097e-20
6.141366235248291651e-14,4.842139198517499666e-17,2.493247763203930606e-15,3.716894335926352377e-20
6.136581954856167759e-14,4.811393908637494934e-17,2.386214319462198601e-15,3.675632734020741358e-20
6.131804058471984338e-14,4.792407018084704494e-17,2.252200470960433525e-15,3.654280435389476793e-20
6.126958905172558934e-14,4.785098244762021435e-17,2.278271421985609029e-15,3.645683760170756371e-20
6.122022796338228847e-14,4.768429502693659461e-17,2.180300466418292887e-15,3.624366823699878026e-20
6.117032771266706829e-14,4.777669428595285757e-17,2.158966964980468010e-15,3.644416319151383344e-20
6.112008974175572236e-14,4.767875741162592273e-17,2.145523767800248660e-15,3.630485762009414569e-20
6.106974353641554619e-14,4.741707655040547865e-17,1.994618559781309140e-15,3.601293463213611896e-20
6.101939559962732622e-14,4.721081780383192996e-17,2.213690246358155631e-15,3.565299774756235716e-20
6.096896870601364821e-14,4.813449853265687921e-17,2.285266125810753436e-15,3.703811985762224623e-20
6.091848922660848160e-14,4.837510485560416650e-17,2.392703887956431862e-15,3.742652365154158788e-20
6.086795974882358118e-14,4.813117517428570524e-17,2.411697714497955252e-15,3.707177816713625632e-20
6.081728984191062927e-14,4.793892339576270569e-17,2.353129392083498156e-15,3.682793575013921420e-20
6.076641468381388179e-14,4.770008199120056827e-17,2.161653361850405109e-15,3.656021489803825190e-20
6.071547237314677095e-14,4.806514934975743295e-17,2.206061990348716588e-15,3.713113505423323161e-20
6.066442315923341259e-14,4.797073298682710846e-17,2.203090027208371598e-15,3.702333323385439988e-20
6.061331318980168495e-14,4.811885747994979558e-17,2.196919349873148730e-15,3.727975933163592237e-20
6.056217558197780596e-14,4.729631271961359826e-17,2.212683099594357199e-15,3.603741074366513345e-20
6.051096111750379447e-14,4.798925307363009590e-17,2.351533542047352328e-15,3.706675031312389363e-20
6.045971378631558231e-14,4.807885082623651913e-17,2.372707236653272950e-15,3.722577836232511164e-20
6.040847075654539104e-14,4.797177624041446528e-17,2.366384679902402477e-15,3.711866547259010618e-20
6.035714921705422926e-14,4.751336904468139898e-17,2.281400945842719774e-15,3.647305513207734095e-20
6.030572102627388129e-14,4.771256930828085248e-17,2.417894907490406104e-15,3.675459176678098291e-20
6.025425834300429368e-14,4.727115008874240659e-17,2.252750344453783745e-15,3.617374546606314969e-20
6.020269468642109981e-14,4.761942749888089825e-17,2.215532383732378914e-15,3.675068970595896027e-20
6.015100900094132186e-14,4.728588635050365403e-17,2.240954240216651067e-15,3.625429522082989549e-20
6.009931210417839898e-14,4.771150996423963675e-17,2.227796605161030030e-15,3.695127547009027098e-20
6.004752260958543455e-14,4.753148030444271395e-17,2.282383859267511803e-15,3.667589610769285896e-20
5.999562985221654082e-14,4.729055695489504841e-17,2.168874740564050548e-15,3.638463931092271576e-20
5.994370110746877174e-14,4.702368871752984969e-17,2.097838582340598865e-15,3.600853020695292013e-20
5.989174933555987580e-14,4.763336622120426068e-17,2.170073284854931219e-15,3.696810817418014515e-20
5.983967814643494514e-14,4.725154112274831462e-17,2.092495383371495687e-15,3.644393838327215663e-20
5.978758428450760440e-14,4.730830240411151253e-17,2.229050238383466389e-15,3.649792809763703849e-20
5.973552145507259941e-14,4.736157138958802018e-17,2.176325886115243779e-15,3.663838733927170126e-20
5.968339077316547592e-14,4.780732311945496910e-17,2.474281583596084122e-15,3.725957900611439727e-20
5.963126083496662647e-14,4.742172653414781441e-17,2.346132149562421746e-15,3.673940328080222476e-20
5.957925045755447702e-14,4.747021350765863516e-17,2.244034195011309835e-15,3.688542321740958355e-20
5.952725244460773876e-14,4.715571095697213215e-17,2.276764809651419192e-15,3.641126589178024305e-20
5.947518136273554160e-14,4.731048428295888738e-17,2.285437205086409879e-15,3.668407105325752212e-20
5.942303332945074666e-14,4.728745163640722878e-17,2.274963036664580956e-15,3.668361086416920640e-20
