# Resampled ADU, ADU Uncertainty, Sky ADU
2.649225177531159134e+05,5.286858214130805891e+02,2.250064864488946114e+04
2.672120290213212720e+05,5.311329179939391452e+02,2.287876855565662117e+04
2.681902469774039928e+05,5.317242852573618848e+02,2.241583198744499896e+04
2.636917056265416322e+05,5.274304976027473231e+02,2.238915765429128442e+04
2.580190381088047870e+05,5.216043479109898726e+02,2.167943049374329712e+04
2.543599197903226013e+05,5.178116080839279221e+02,2.121220515763250660e+04
2.543370500221358379e+05,5.180388460462662579e+02,2.166764841848124343e+04
2.583323227637201198e+05,5.215262186943062943e+02,2.099213941840778352e+04
2.624200340212776209e+05,5.253880103638535957e+02,2.082408741427271889e+04
2.588186505319081771e+05,5.221936389368556775e+02,2.119599048510165085e+04
2.602682661666625936e+05,5.238616014131873726e+02,2.180010505249512789e+04
2.608670720425559266e+05,5.239650926069366506e+02,2.085910576076925281e+04
2.622507943790669087e+05,5.251147518102445702e+02,2.065841843726142179e+04
2.605521098635785165e+05,5.236087309635462361e+02,2.087721221366896498e+04
2.596103562667380611e+05,5.224722620798344224e+02,2.047356256450332148e+04
2.580154528408034530e+05,5.211571343849051345e+02,2.089450867501531320e+04
2.569743158812494949e+05,5.202359770864638904e+02,2.101358660642538962e+04
2.573420781017984846e+05,5.205625889905152235e+02,2.096399614180932986e+04
2.589001001383080147e+05,5.222111820696599125e+02,2.125178779937541549e+04
2.604713915392391500e+05,5.243781143355660106e+02,2.246327541265196851e+04
2.647834868483673781e+05,5.287203753274993687e+02,2.283486868942637739e+04
2.685465756770025473e+05,5.331028738608043795e+02,2.436349264576042333e+04
2.684849156015558401e+05,5.337229343699908668e+02,2.564280651109052997e+04
2.716925258978185593e+05,5.368939967949767151e+02,2.589371093596498031e+04
2.723042420780740795e+05,5.377181676474801861e+02,2.638181280241713102e+04
2.702250889340141439e+05,5.359608838481791508e+02,2.674926334469462745e+04
2.689983105396329192e+05,5.351897634214537902e+02,2.746271128794702236e+04
2.710813738327303436e+05,5.368349313921926296e+02,2.682771820253675833e+04
2.707210450381306582e+05,5.363784811445799505e+02,2.652005191898796693e+04
2.700422334121103049e+05,5.362016026438345762e+02,2.753253585687147643e+04
2.689405130918952636e+05,5.352416778864593425e+02,2.768837139231159017e+04
2.685297882481756387e+05,5.341168986584849563e+02,2.628364656357283820e+04
2.692224821310222615e+05,5.348716018442775066e+02,2.649769057019735919e+04
2.690499033557264484e+05,5.342822915633310004e+02,2.570427747171964074e+04
2.661814264388391166e+05,5.312008119422215486e+02,2.499925362374837277e+04
2.616884210606002889e+05,5.262017226205639417e+02,2.362495758465715335e+04
2.567032917592036538e+05,5.209955816558326660e+02,2.286172578180386336e+04
2.532020401186140371e+05,5.174339682006710746e+02,2.252234334177934579e+04
2.532471251393754792e+05,5.173137789585547353e+02,2.211517500236504929e+04
2.572188772208009614e+05,5.211176233482976841e+02,2.218427232092956183e+04
2.571668084660420427e+05,5.217938596502174278e+02,2.350829390253106976e+04
2.563750875231744430e+05,5.211674910097133306e+02,2.375100347637863160e+04
2.549799469223950582e+05,5.199185407305011495e+02,2.393774819917882633e+04
2.547258014788284781e+05,5.195157744859976674e+02,2.364873407614479584e+04
2.561903399034642498e+05,5.205803057664945754e+02,2.301369933823054453e+04
2.583215966049683338e+05,5.229396737254426171e+02,2.356930249780177110e+04
2.599867126719112857e+05,5.246534974956271071e+02,2.377243304116806758e+04
2.612293651228596864e+05,5.255868415137513239e+02,2.329947665567603690e+04
2.569481132082023832e+05,5.211057133685546887e+02,2.263431094289993780e+04
2.532250100088031613e+05,5.177859011734677779e+02,2.314799418305788276e+04
2.541859835500659829e+05,5.186275700931225856e+02,2.300318345338451763e+04
2.565930853318126756e+05,5.209536375826407948e+02,2.298737295731240738e+04
2.593220749786917295e+05,5.234945015183882333e+02,2.277855105826912040e+04
2.612296155506450159e+05,5.254997838130179844e+02,2.297615693644880230e+04
2.609180979779359768e+05,5.252956497552268047e+02,2.331432174673991904e+04
2.591354033857338363e+05,5.231119259671108921e+02,2.245082366542466480e+04
2.562842700014309667e+05,5.202230638064668256e+02,2.219999576051826443e+04
2.546767241071630851e+05,5.190290914615726479e+02,2.285791238672955660e+04
2.555856672252494609e+05,5.200672110584573602e+02,2.313842629907040828e+04
2.567346270003008249e+05,5.213044857894660709e+02,2.338343285945448224e+04
2.564459965815496689e+05,5.213180688110504661e+02,2.402636775025776296e+04
2.377586617965683399e+05,5.034739023086739849e+02,2.481090346801547275e+04
2.360425721742778842e+05,5.011905305274727880e+02,2.373129479871045987e+04
2.479563150068910327e+05,5.126086591048062928e+02,2.312524747851243228e+04
2.542290734524530999e+05,5.183232392722512714e+02,2.240459204551865696e+04
2.492749338371469930e+05,5.134147249407126310e+02,2.222663162404940158e+04
2.499202722650881333e+05,5.144077598655978818e+02,2.289916694542701589e+04
2.537212295770800265e+05,5.182267512285538942e+02,2.307736611101096787e+04
2.567885385022133414e+05,5.219020469366137149e+02,2.436196270578756230e+04
2.601338431610299158e+05,5.256614874026736288e+02,2.536784196691872785e+04
2.607313986122972856e+05,5.263984014313377884e+02,2.568400602900295780e+04
2.572307202872812923e+05,5.229001324032947196e+02,2.541512193450938503e+04
2.557549849897667882e+05,5.209537245044199381e+02,2.442040451502998985e+04
2.535948698113410501e+05,5.182859029460295233e+02,2.324737729421308177e+04
2.502517585374631453e+05,5.141838411397096706e+02,2.186482499308117985e+04
2.504288144426873187e+05,5.137505837643626592e+02,2.067351666163335904e+04
2.517362069972746831e+05,5.157003936741245980e+02,2.199795388549329073e+04
2.541110706592841016e+05,5.184049718391956958e+02,2.270811994132189648e+04
2.574497190430874471e+05,5.221904284375660836e+02,2.373364352438101560e+04
2.566305524805800815e+05,5.218782691442703481e+02,2.459246196388583485e+04
2.548909281256494287e+05,5.202761845250621491e+02,2.474073388202899150e+04
2.550808716633079748e+05,5.196154439483017313e+02,2.321100573808404079e+04
2.502411050790339941e+05,5.149558753058985303e+02,2.329569022684573793e+04
2.512505062388917431e+05,5.157210371036537708e+02,2.288698642230906626e+04
2.515782838826524385e+05,5.162811670911781903e+02,2.332593545016216012e+04
2.540377255260912934e+05,5.182421576777260270e+02,2.254653812438604291e+04
2.531102062905669445e+05,5.176532018345786810e+02,2.311391268849733751e+04
2.538590844966695004e+05,5.183805816640411877e+02,2.307881766674418395e+04
2.522670595098385238e+05,5.169638043826514604e+02,2.318830154395621139e+04
2.541584606196710374e+05,5.191598488617717067e+02,2.400326871990166183e+04
2.547136203924487054e+05,5.197640716542697419e+02,2.411381899176773732e+04
2.521289521468143503e+05,5.175436917199901927e+02,2.465997760035817555e+04
2.507140095334372018e+05,5.165448923726378325e+02,2.534444519499846137e+04
2.501070256374806922e+05,5.164579295126320631e+02,2.627407857376322136e+04
2.533803816439601942e+05,5.195907989111337884e+02,2.617617971859534373e+04
2.560941570972552581e+05,5.223118976454052245e+02,2.637023672780111156e+04
2.576062743076825573e+05,5.242715127713181573e+02,2.729696418225475645e+04
2.567033148145795567e+05,5.233381119109399151e+02,2.717356513306844499e+04
2.569065264926074597e+05,5.237653284803758424e+02,2.760046725094225985e+04
2.559790088240149198e+05,5.227272865913021178e+02,2.732780157690859050e+04
2.554161554409232922e+05,5.224883703853214456e+02,2.727891290530519109e+04
2.559031343178195239e+05,5.244726155116119344e+02,2.681060013034741860e+04
2.550234571864609607e+05,5.216760840647197028e+02,2.695371121556428625e+04
2.553130278585837805e+05,5.223501285473934104e+02,2.723937820641979852e+04
2.555366110272339720e+05,5.246004855013137558e+02,2.778765098334939466e+04
2.582284446435652499e+05,5.255894330095576379e+02,2.865944299020569451e+04
2.578558600530620024e+05,5.257181698923388922e+02,2.939682605652615530e+04
2.565606573834960873e+05,5.249073603503926506e+02,3.038482046826610895e+04
2.567053461357878114e+05,5.247673959503616743e+02,2.986410920770284065e+04
2.547385019608598377e+05,5.227288108116630383e+02,2.961350350691491258e+04
2.562784896250856691e+05,5.240485330513705549e+02,2.930897032224100985e+04
2.539641911687565444e+05,5.208171475395146217e+02,2.738383244642186037e+04
2.533765308012857859e+05,5.206677987379400747e+02,2.765074061359692496e+04
2.530821290437704301e+05,5.224162691230160362e+02,2.755102633537258589e+04
2.531815414471327385e+05,5.220873438170749523e+02,2.730803038426339481e+04
2.538257011146152217e+05,5.209960554248592643e+02,2.748802340570725210e+04
2.524314693310301809e+05,5.217886041561019965e+02,2.761324602492836857e+04
2.530222346750655270e+05,5.222397833065840587e+02,2.788021291351796026e+04
2.534664706713927735e+05,5.209358220823855845e+02,2.803295516189536647e+04
2.536487280711790081e+05,5.227036738025434488e+02,2.705740701003812137e+04
2.525635547440501687e+05,5.210366855141031692e+02,2.639264894607942188e+04
2.527606231183604978e+05,5.195478880376975894e+02,2.721098485089673341e+04
2.518070293019933451e+05,5.179851701726669262e+02,2.602896479382303369e+04
2.520754693295488250e+05,5.188199012628643914e+02,2.663352271521764123e+04
2.521623675084259885e+05,5.212607504583310174e+02,2.712099788423996506e+04
2.519232716176689137e+05,5.210552457062498206e+02,2.714474705691837880e+04
2.514401529077671876e+05,5.205694262940728549e+02,2.755890973803641464e+04
2.509971000291658274e+05,5.184167468406433272e+02,2.829405533590936102e+04
2.506477574445667269e+05,5.186184621835597000e+02,2.932735987058487444e+04
2.521584437645316939e+05,5.200548644490324932e+02,2.885169178304795059e+04
2.528672546044641349e+05,5.221499582449021091e+02,2.789434581559515937e+04
2.516457586449661467e+05,5.193059186771661189e+02,2.876481666216456506e+04
2.515693969110063626e+05,5.194050764228652497e+02,2.910631126522991690e+04
2.517429832086269453e+05,5.190285078729045836e+02,2.808088818877313679e+04
2.498774715329611208e+05,5.170068400516937572e+02,2.771119556771551288e+04
2.504763448897749768e+05,5.176056496968132024e+02,2.771651861728855511e+04
2.503027341663470725e+05,5.177726885358640629e+02,2.835077859142821399e+04
2.492588485416700714e+05,5.165071297239362593e+02,2.789313185639279982e+04
2.520706670469194069e+05,5.193602995524465769e+02,2.813965461441845036e+04
2.488971514526617830e+05,5.163360277159595171e+02,2.820585621346881817e+04
2.493707826987221779e+05,5.168900862509888157e+02,2.825533359567305160e+04
2.492696185755153710e+05,5.168531195685088733e+02,2.851942287895246409e+04
2.484163211769442423e+05,5.158028717008851345e+02,2.810254403316462049e+04
2.486449741931659519e+05,5.160076708871451956e+02,2.810338747260834134e+04
2.487143661890144867e+05,5.165170696526097345e+02,2.888881536284018875e+04
2.496495720969447284e+05,5.175631759423038147e+02,2.913536244735189393e+04
2.496877946429738658e+05,5.179231930935358150e+02,2.974505636307841996e+04
2.478055868542866956e+05,5.163605916912194971e+02,3.028086746465760734e+04
2.481739542658996943e+05,5.166306872928166740e+02,3.007166806625884055e+04
2.482666064183216076e+05,5.168576473679214587e+02,3.032200663575723229e+04
2.504480032336200529e+05,5.188214552085447622e+02,3.002756325113304047e+04
2.487928497786768130e+05,5.166543249165064253e+02,2.898738836849190920e+04
2.478695062866772641e+05,5.159354440187879618e+02,2.933927033355829190e+04
2.475687736440257868e+05,5.154555226218072903e+02,2.899652448951575570e+04
2.463241890429468767e+05,5.141119464422290548e+02,2.876618747848749626e+04
2.482634524261287006e+05,5.159219342192550357e+02,2.860575597651243515e+04
2.461696275757245894e+05,5.143003656566228301e+02,2.940037141913592131e+04
2.479125251231548318e+05,5.159495897694750965e+02,2.928658409338849378e+04
2.483952436111653806e+05,5.164548491253534621e+02,2.938372552861529039e+04
2.486313520966445503e+05,5.165189644872705230e+02,2.902816209619334768e+04
2.469436427608018566e+05,5.149960418637276689e+02,2.927151682269195226e+04
2.471665738840587146e+05,5.149331188708955551e+02,2.878736405140583520e+04
2.453287471204860485e+05,5.131891007503544415e+02,2.886074987585103008e+04
2.447042778090557258e+05,5.125648104490649075e+02,2.883747068366207532e+04
2.457676833346763742e+05,5.138635695388503564e+02,2.932449518702655041e+04
2.471335495083672577e+05,5.155289201967075314e+02,2.991484848899973440e+04
2.443751370628015720e+05,5.130968695173569358e+02,3.042700608209846905e+04
2.455025627096445241e+05,5.143936532440220617e+02,3.078356384496903411e+04
2.462342895587582316e+05,5.153186019864600667e+02,3.118228288947381589e+04
2.456086013457350491e+05,5.147004926458826048e+02,3.119532330026647105e+04
2.459389868627986580e+05,5.148577812995447402e+02,3.085443313564210985e+04
2.445230445968945860e+05,5.130733569476108187e+02,3.011285415310115422e+04
2.453399102784270071e+05,5.137288298884117239e+02,2.984028602656601288e+04
2.446679553082745988e+05,5.133691421635689949e+02,3.043604713223852013e+04
2.449158599677986058e+05,5.133840914737527328e+02,2.997857752797474677e+04
2.440027970337734150e+05,5.123556130349655859e+02,2.972334146743301972e+04
2.440056527949851588e+05,5.123608833649909684e+02,2.972711105526718529e+04
2.438254758633644378e+05,5.119556340308351992e+02,2.931908503654339802e+04
2.439237567552914843e+05,5.124237177192421768e+02,3.001208514342824856e+04
2.438315909363478422e+05,5.125537352412068230e+02,3.041258519459077797e+04
2.423088690497839707e+05,5.108530630225715186e+02,3.003805345342470537e+04
2.439205621268412506e+05,5.124906410316353913e+02,3.013147420956783390e+04
2.435887649716926680e+05,5.121695172889411651e+02,3.017774299037993842e+04
2.412588497405237576e+05,5.103072378842201715e+02,3.095652407197874345e+04
2.412647059624894173e+05,5.096918229550975639e+02,2.979279514372774065e+04
2.435912577766880277e+05,5.118752887401567477e+02,2.964021065833046669e+04
2.425382979078427306e+05,5.109031055753710575e+02,2.972142129788288730e+04
2.424788216865013819e+05,5.111636121468443434e+02,3.034500903250043120e+04
2.410496229001525789e+05,5.096460942407476864e+02,3.013628277532268112e+04
2.417165144515805587e+05,5.103033760277272677e+02,3.013843421357744592e+04
2.418858047555558442e+05,5.106182906718553340e+02,3.036177102557765829e+04
2.420225120250683976e+05,5.107135206635178974e+02,3.031650885941213346e+04
2.421225187666804704e+05,5.106756306068331241e+02,3.008733171345710434e+04
2.415079458969558764e+05,5.101992803235351630e+02,3.029935312242455257e+04
2.413509428652809875e+05,5.101862725132417609e+02,3.055596295255281439e+04
2.408497969494108111e+05,5.093155304769035752e+02,2.986269254342653221e+04
2.401103858840609028e+05,5.086341887281794811e+02,2.999128467263660423e+04
2.400362145441616594e+05,5.085862342098610611e+02,3.003093524605484345e+04
2.397258505463203182e+05,5.082871059006976679e+02,3.003763339796907530e+04
2.405692431103213457e+05,5.092714999617051035e+02,3.029624755591054054e+04
2.396015829635464179e+05,5.083434078551454149e+02,3.035666960033858049e+04
2.400082261361985002e+05,5.085132583326852682e+02,2.992320341603624183e+04
2.398908034891001298e+05,5.082923568983534892e+02,2.972426386816735976e+04
2.404354245429798320e+05,5.088987380165490322e+02,2.983984776206062816e+04
2.400080934250497667e+05,5.083976801147980495e+02,2.971067807868500677e+04
2.399854604724656674e+05,5.085374544074875303e+02,3.000271721090953724e+04
2.397100695007549657e+05,5.078925770652466554e+02,2.931491352925753745e+04
2.405055597694209428e+05,5.085972080148962959e+02,2.917475053583289628e+04
2.401897670715278655e+05,5.080850707256180385e+02,2.879266166173362944e+04
2.399123960531283519e+05,5.082307131282358910e+02,2.956695049878900682e+04
2.408899130647318962e+05,5.088996917103909823e+02,2.900711588836491865e+04
2.390783772581875673e+05,5.072139038291275597e+02,2.923721526792051372e+04
2.390791581196501211e+05,5.075698958980387374e+02,2.991459399011826463e+04
2.391473664523739426e+05,5.074710280032853689e+02,2.957518448496882047e+04
2.382417525834165572e+05,5.067882233962247938e+02,2.998648026263320571e+04
2.388315500390794186e+05,5.070712999152077600e+02,2.942452478577380680e+04
2.380591854607270507e+05,5.064613704683138735e+02,2.973977338482200139e+04
2.378708860299274384e+05,5.057397232808121430e+02,2.872703896988917040e+04
2.365716585050864378e+05,5.047068387409029810e+02,2.923561429359407339e+04
2.381380241218784067e+05,5.059835338417457251e+02,2.867995340025715996e+04
2.370874742297910561e+05,5.050750881243183130e+02,2.893876491264820652e+04
2.371818560772733472e+05,5.054126049369183420e+02,2.938541211454392396e+04
2.363081292276349268e+05,5.043794751859254006e+02,2.910346576445404571e+04
2.375798752485068690e+05,5.059749753526037921e+02,2.968558232133684942e+04
2.359428294508120744e+05,5.048344041384919478e+02,3.063583362812613632e+04
2.366031411705781356e+05,5.049733434056183228e+02,2.968470900638952298e+04
2.377008390938346856e+05,5.062774457306880436e+02,3.005640326179910335e+04
2.357284610093238589e+05,5.042533249637572794e+02,2.992704243402514112e+04
2.359764241897993779e+05,5.043501130776454033e+02,2.969044901851821123e+04
2.366601663150210225e+05,5.052665931174168463e+02,3.008483629594668309e+04
2.342354665080826671e+05,5.030307726104354060e+02,3.042395142479380593e+04
2.343801687333349546e+05,5.027896130883680144e+02,2.976234445179024624e+04
2.350781894921122584e+05,5.030272631129835190e+02,2.887708653914228853e+04
2.367069686428038403e+05,5.048747414655161379e+02,2.926841787328918508e+04
2.350179627319115971e+05,5.030979734153441996e+02,2.911561225272690353e+04
2.363362291081954609e+05,5.045934331949021612e+02,2.946653423445623048e+04
2.345577988710397622e+05,5.028015364626925816e+02,2.942245390548776777e+04
2.360940897720174980e+05,5.039740928397322932e+02,2.875264968273961495e+04
2.335372457470330992e+05,5.017552771586857148e+02,2.941781237130832596e+04
2.356288576557440101e+05,5.038014791168207580e+02,2.932952082491376859e+04
2.360387944204799714e+05,5.041641736384327146e+02,2.920166443785354568e+04
2.359104660120143380e+05,5.041321621693028305e+02,2.936340754898840169e+04
2.332714247095655010e+05,5.011843884431416996e+02,2.882219148910537842e+04
2.334493826119718142e+05,5.014858507589321448e+02,2.905386261317657409e+04
2.368997155195880623e+05,5.047692195624484839e+02,2.872335606490964710e+04
2.354548926105786813e+05,5.032857819025226718e+02,2.865533517336899240e+04
2.350389369457560824e+05,5.027590383342613904e+02,2.845001968368572125e+04
2.342008173158252612e+05,5.018944545200685070e+02,2.842404643237436176e+04
2.341480938077731407e+05,5.016566950964030980e+02,2.807711690721385457e+04
2.349893249448065471e+05,5.024287532005674848e+02,2.794859478931290141e+04
2.343907394029604620e+05,5.020169641892196637e+02,2.832152038325322792e+04
2.333702085177286936e+05,5.011004907667694397e+02,2.851856704062711287e+04
2.337744106523603259e+05,5.015745386882159096e+02,2.865020626189999530e+04
2.347325408642096154e+05,5.023889438872481037e+02,2.834198230596797657e+04
2.339440727278826234e+05,5.016872982504605147e+02,2.850610003731399411e+04
2.342533626387241238e+05,5.016297883435681797e+02,2.784777567091203309e+04
2.333605845000323898e+05,5.010520900897629986e+02,2.842119581319733334e+04
2.329424621720361465e+05,5.007128306774075668e+02,2.856524491733017567e+04
2.333214558458601823e+05,5.044142222207156578e+02,2.811823889711797528e+04
2.317027490508612245e+05,4.998725053047613756e+02,2.814622198947156721e+04
2.327787464296944672e+05,5.037374588423834325e+02,2.795654190438353180e+04
2.326173667423288280e+05,5.009062905536721928e+02,2.833341905685845268e+04
2.325434190494207432e+05,4.997555472782220249e+02,2.756535317481386664e+04
2.324200237290768418e+05,5.030709392429878335e+02,2.747593155937775737e+04
2.305020157019383623e+05,5.015144880336619053e+02,2.698800955683583379e+04
2.303776455650421267e+05,5.013722558875340951e+02,2.696770552530875648e+04
2.312180818644148239e+05,4.985355682607655012e+02,2.652773852459626505e+04
2.319227501204310101e+05,4.982633431096310801e+02,2.601443204344037440e+04
2.317739044326458825e+05,4.977426936889470994e+02,2.538215830242843003e+04
2.304650427698866697e+05,4.966879104299323444e+02,2.586413138401112519e+04
2.316170786859649525e+05,4.972599896281462293e+02,2.478172565152725292e+04
2.282139571749016177e+05,4.930064206246884737e+02,2.342140836100522210e+04
2.178611807086802437e+05,4.803525001355121731e+02,2.009386931405116411e+04
1.962402931992466038e+05,4.547576262086785164e+02,1.645153770965284639e+04
1.682411312728968333e+05,4.200775062316970434e+02,1.283603433990896337e+04
1.412232759295883588e+05,3.837636011779833325e+02,9.377509645044772697e+03
1.225964072232985491e+05,3.561985125300013237e+02,6.401301605539279990e+03
1.086200598142046219e+05,3.498806303788411469e+02,5.284822364976505014e+03
9.765085702412492537e+04,3.214819669998673248e+02,5.036424298388868920e+03
8.823373604006091773e+04,3.062532938707265089e+02,4.930039047128375387e+03
8.249691404875786975e+04,2.937836469621486799e+02,4.862791121542963083e+03
8.157384670326719061e+04,2.910579479402943548e+02,4.621827094914510781e+03
8.338972424055001466e+04,2.941794599130335541e+02,4.638762759595168973e+03
8.837154832610893936e+04,3.061953599790997487e+02,4.588432347734818904e+03
9.538502926339741680e+04,3.149105422692896923e+02,4.655917184861292299e+03
1.058038536737210525e+05,3.448780538980225288e+02,4.696070263300591250e+03
1.187933943963373458e+05,3.532804636787871573e+02,4.675527578601207097e+03
1.369528212099006050e+05,3.752090197925748498e+02,5.617111094645969388e+03
1.586161273843218805e+05,4.038803049822507774e+02,6.617880942393884652e+03
1.798216664170528820e+05,4.296842447014460049e+02,6.978940302492076626e+03
1.902333517822923022e+05,4.417135952901641076e+02,6.909537220320483357e+03
1.828355622501967882e+05,4.334198305647618099e+02,7.188938189285895533e+03
1.657516090977834829e+05,4.126897150810970629e+02,6.646755636824917019e+03
1.502686750002442859e+05,3.928248199756957888e+02,5.807808412167296410e+03
1.408070978928581462e+05,3.801477740567747787e+02,5.271499208408418781e+03
1.379469446389121877e+05,3.763033615419946045e+02,5.150935688031404425e+03
1.362249471270500508e+05,3.739936893668309494e+02,5.171386734155551494e+03
1.355446050626016222e+05,3.731695250803977046e+02,5.281336302032480489e+03
1.363888916694860964e+05,3.899714841593473693e+02,5.131521346560727579e+03
1.382842117990852566e+05,3.817759523058621767e+02,5.147365164373977677e+03
1.408931562827720481e+05,3.801037289416257750e+02,5.054706136222189343e+03
1.438702935256821802e+05,4.000500965843118024e+02,4.987599792589223398e+03
1.465973134354383219e+05,3.928785232703861539e+02,5.033446655389524494e+03
1.498193698803641309e+05,3.918098411952475431e+02,5.155074227232197700e+03
1.541198986474602716e+05,4.140333678228067811e+02,5.511676074682415674e+03
1.563930782345585176e+05,4.061337363684430102e+02,5.585611451524044242e+03
1.601207424761604052e+05,4.051961142426921469e+02,5.726500098055529634e+03
1.650563671387601644e+05,4.285803044619663638e+02,6.187994397524220403e+03
1.680613974687485897e+05,4.214981408801500606e+02,6.411505047721432675e+03
1.715730045701263880e+05,4.197817052821648076e+02,6.551715291591084679e+03
1.756405178771190403e+05,4.252327563769498511e+02,7.437603840241671605e+03
1.797948340469540562e+05,4.301935494653446881e+02,7.526449590422803340e+03
1.832894444660943409e+05,4.343395380846909575e+02,7.638936168429841018e+03
1.870284993099441344e+05,4.394744511864446395e+02,8.867126637811408727e+03
1.897228398206204292e+05,4.430282386893632065e+02,9.576696100035675045e+03
1.933396656889085716e+05,4.469407231231477340e+02,9.305818281219739220e+03
1.966635417636253405e+05,4.512780702042100529e+02,1.020795429599439012e+04
1.989128933309709828e+05,4.550776157597979932e+02,1.220774942248943989e+04
2.003481315142482636e+05,4.566467470788391552e+02,1.215278598931617307e+04
2.035633058626975690e+05,4.602655153379101307e+02,1.233404985899933308e+04
2.056108741063121706e+05,4.636003317493590430e+02,1.403786264207336717e+04
2.062050960198594257e+05,4.653459655303580575e+02,1.580477694504482497e+04
2.088271853245238308e+05,4.676840456703354221e+02,1.504533633202337296e+04
2.108611729049654678e+05,4.702765256282122550e+02,1.569873539320661075e+04
2.116425729580139159e+05,4.726434779568628528e+02,1.815900864266267672e+04
2.134885929635956418e+05,4.750591304237282202e+02,1.889199842890303262e+04
2.153562866032116872e+05,4.765280407495386044e+02,1.805108952054651672e+04
2.178415653623422259e+05,4.795831124409772883e+02,1.879160489692124975e+04
2.178866816775317420e+05,4.807839971908517214e+02,2.072391066086604405e+04
2.182770322290369659e+05,4.816498011354089499e+02,2.149435070359875681e+04
2.188421616327163065e+05,4.818371686306505239e+02,2.084018728446178284e+04
2.206676645141419722e+05,4.842308561823821265e+02,2.169592949849774595e+04
2.208892603162699379e+05,4.853115561050864244e+02,2.312436490944031539e+04
2.204953058089311817e+05,4.851902562875908984e+02,2.359628082455944605e+04
2.227865597507502243e+05,4.871437483019221304e+02,2.288136808921887132e+04
2.238011075079229777e+05,4.880541755733710829e+02,2.266817505439114393e+04
2.220081666067372134e+05,4.867969579088900218e+02,2.368690327277227334e+04
2.213268986939257593e+05,4.863289159678210467e+02,2.411057787412393373e+04
2.221129615700775466e+05,4.869113523460521833e+02,2.372165464898274513e+04
2.227472254292855796e+05,4.876782325541778391e+02,2.392369548659145585e+04
2.226651549047045119e+05,4.879472714885222899e+02,2.451473856620074002e+04
2.225560282303025597e+05,4.883689515402776919e+02,2.545788146168969615e+04
2.238829588260201563e+05,4.899961473884175689e+02,2.592819399559768863e+04
2.244583400218356110e+05,4.903033995365402689e+02,2.542593625238296590e+04
2.247587760988464579e+05,4.908358398686000896e+02,2.582045676868237206e+04
2.247382641513128474e+05,4.911635201050462456e+02,2.643380075345099976e+04
2.243436643472907308e+05,4.911059953956674349e+02,2.701675726034009858e+04
2.250422204019506753e+05,4.918787892008442100e+02,2.709871234348574217e+04
2.249746062109840859e+05,4.917572724393897374e+02,2.701478601367796728e+04
2.247077431436475017e+05,4.919636754023482581e+02,2.789519602330088674e+04
2.246723523168735264e+05,4.922217022297361382e+02,2.843506163177502094e+04
2.249311965665352182e+05,4.922575970191077772e+02,2.803426972063465655e+04
2.256475451976470067e+05,4.929731780437259658e+02,2.798037699668454661e+04
2.247626811480085598e+05,4.924564262648635804e+02,2.865207782303673594e+04
2.241790566401190881e+05,4.919563185003897843e+02,2.885182796336871252e+04
2.235338943945288484e+05,4.908502541529592804e+02,2.808823358079966420e+04
2.247331197124258906e+05,4.919357442728136220e+02,2.780250248944015766e+04
2.249971456910978595e+05,4.921245887856055106e+02,2.763772988515794714e+04
2.243328983701601101e+05,4.912809973968386998e+02,2.734825167352588323e+04
2.233333859497968515e+05,4.903354166028325949e+02,2.751250922255861951e+04
2.235352119137466652e+05,4.906526079598241949e+02,2.772160749611088977e+04
2.239623832955321413e+05,4.910443089096290805e+02,2.760450708157622284e+04
2.243684512043342402e+05,4.913522105670753035e+02,2.739956176440726995e+04
2.241177990844950255e+05,4.910029487177730516e+02,2.723900053947804918e+04
2.234037576886606403e+05,4.903955579692567994e+02,2.746551440041877868e+04
2.238734720180490112e+05,4.910278318336871735e+02,2.775898791341333344e+04
2.239385662655825727e+05,4.911027844286355162e+02,2.779142834981470878e+04
2.236316757417895424e+05,4.909044227966120388e+02,2.796609152492507565e+04
2.248494254475568305e+05,4.919619269837096454e+02,2.761027535119401728e+04
2.245420716830423626e+05,5.079028109502423263e+02,2.768402802231634269e+04
2.231331956462693342e+05,5.017384691341590610e+02,2.778164397117241242e+04
2.229886806041786040e+05,4.899409211602564937e+02,2.742772295452030448e+04
2.225425001278755662e+05,4.895141011147088079e+02,2.748517393248217195e+04
2.224577848293747520e+05,4.893592578758415357e+02,2.737746563220045209e+04
2.223377274391899700e+05,5.053806323368752373e+02,2.791975011554721641e+04
2.227953071730813535e+05,5.179326626941104905e+02,2.851097736929990424e+04
2.235593599799798103e+05,5.188626393363705347e+02,2.868080479464694508e+04
2.236616364816933929e+05,5.032986044603094342e+02,2.871046726603620482e+04
2.226347028517755971e+05,4.904768673845186413e+02,2.906071239914075704e+04
2.216524601126799535e+05,4.890795295775690761e+02,2.835050863677378948e+04
2.226052911895744910e+05,4.899227067954640233e+02,2.811452444128979550e+04
2.227972014112182660e+05,4.904410580963302095e+02,2.869680941807562704e+04
2.227089523449580302e+05,4.902647596402769636e+02,2.851799678697003401e+04
2.224517502361727238e+05,4.898727688319166873e+02,2.830249335526485447e+04
2.223952863331114058e+05,4.898588736709211275e+02,2.839702461063456212e+04
2.222310246331758390e+05,5.046794756402019289e+02,2.833974713160030296e+04
2.214282110009372118e+05,5.011467070947704201e+02,2.799597553731480730e+04
2.208948876125131792e+05,4.880963332151168856e+02,2.801043889839266558e+04
