# ADU, ADU Uncertainty, Sky ADU
1.059994078393813455e+06,1.043874110771490905e+03,3.981161330045507930e+04
1.083118051129664062e+06,1.054015998545033199e+03,3.867523039693519968e+04
1.068931786833229009e+06,1.047566906931762560e+03,3.782596211666752788e+04
1.052484294805676211e+06,1.039934603337735325e+03,3.875704876255606359e+04
1.064471623982540332e+06,1.044924981920685468e+03,3.689497734250396024e+04
1.078934841508372687e+06,1.052394795018444256e+03,3.798656936598542234e+04
1.060557466819948750e+06,1.043641076361205251e+03,3.888581407541082444e+04
1.053807574181335513e+06,1.040265958743800638e+03,3.777648380426568474e+04
1.072295875123175560e+06,1.049045236410068810e+03,3.740261589655801799e+04
1.049577032145279227e+06,1.038309799626822951e+03,3.806004356339618244e+04
1.038015022812706069e+06,1.032647743800192757e+03,3.788129076435627212e+04
1.042076549808625248e+06,1.034654969631408676e+03,3.873723300019609451e+04
1.056311735536177875e+06,1.041579476999753297e+03,3.811142800760379032e+04
1.048796132998156827e+06,1.038322296715624589e+03,4.115108775162892562e+04
1.042057134465687675e+06,1.034303054738898709e+03,3.867525895774642413e+04
1.062039313400481362e+06,1.043985669846369092e+03,3.696360783256500872e+04
1.040704934545148746e+06,1.033485500935414848e+03,3.633872078983062966e+04
1.055177862100152764e+06,1.040258444838343848e+03,3.726590380616640323e+04
1.047827076057220926e+06,1.037121342972827051e+03,3.695786516305233090e+04
1.046327684734756942e+06,1.036334275687168656e+03,3.674061729461247160e+04
1.040074796928031370e+06,1.033897170954260446e+03,3.873871975813733297e+04
1.050564716760994168e+06,1.038234277530776581e+03,3.621096213372747297e+04
1.027786158407722367e+06,1.027349038518424550e+03,3.688336279808296968e+04
1.031576596438236185e+06,1.028338457545004985e+03,3.585104380203190522e+04
1.040477303393205511e+06,1.032933733309857189e+03,3.484863697401777608e+04
1.022805565779384342e+06,1.024423562116387302e+03,3.528885210938647651e+04
1.011271752034387668e+06,1.018290629603091929e+03,3.454037577850928210e+04
1.015423438266016776e+06,1.020583896785386059e+03,3.457281906724187138e+04
1.014296775856587803e+06,1.019988977079805295e+03,3.623862519865285140e+04
1.015282802519992343e+06,1.020944208604207802e+03,3.597087094875593903e+04
1.032447696518877870e+06,1.028787925281468233e+03,3.412022767760007264e+04
1.016382810322725680e+06,1.021128133052111821e+03,3.480816477114136796e+04
9.996340297595195007e+05,1.012831370037206511e+03,3.473489354505026131e+04
9.982171499761734158e+05,1.012017468649685043e+03,3.439487992911400215e+04
1.008053223511073273e+06,1.017053992537333215e+03,3.496649452291843045e+04
1.031975087541441433e+06,1.028496613380987128e+03,3.396380265909022273e+04
1.035927170245747780e+06,1.031024661669564921e+03,3.592897331428445614e+04
1.013067624536226387e+06,1.019151295515973857e+03,3.373578483607191447e+04
1.007584371140412055e+06,1.016636243514249941e+03,3.435780442560891970e+04
9.969684152834896231e+05,1.011796055778957907e+03,3.566470205012434599e+04
1.009457438128583832e+06,1.018006489251160133e+03,3.656964152545885008e+04
9.870791808337597176e+05,1.005820918183135404e+03,3.393936146489903331e+04
1.003334114523449563e+06,1.014671466298511291e+03,3.480578662656869710e+04
9.888116735348141519e+05,1.007139244782470314e+03,3.378392327131401544e+04
1.002090657664839411e+06,1.014115288229808357e+03,3.503096852431457955e+04
1.003861855924992939e+06,1.014705729669240782e+03,3.405397862070339033e+04
1.000308883575874497e+06,1.012833443083919974e+03,3.371047800212315633e+04
1.001831284470614628e+06,1.013195932934911866e+03,3.242417873990261796e+04
9.931789490902309772e+05,1.008726929790582858e+03,3.188612703615706414e+04
9.972603668238742976e+05,1.011337444924081638e+03,3.376198214320101397e+04
9.926551548232928617e+05,1.009318012262834827e+03,3.465807236144399940e+04
9.724674800572239328e+05,9.986309771403634841e+02,3.273520559947653965e+04
1.007141185197700863e+06,1.016118357518415110e+03,3.338796003481225489e+04
9.733625577742586611e+05,9.989882220478908721e+02,3.242243956746496042e+04
9.907725564105401281e+05,1.007700514088092177e+03,3.244921742837828424e+04
9.880683200360514456e+05,1.006560983268452674e+03,3.472078623273655830e+04
9.791180146605956834e+05,1.002611947246306840e+03,3.479904764897077257e+04
9.682543924704303499e+05,9.972637263613207779e+02,3.517628046678876854e+04
9.667252039085209835e+05,9.951285399131039640e+02,3.318569527622999885e+04
9.740527912178630941e+05,9.995789898871531705e+02,3.404055839631270646e+04
9.896441233610926429e+05,1.007693799062464791e+03,3.425563711525624967e+04
9.745640153407981852e+05,1.049769462163546223e+03,3.295297407609014772e+04
9.538800395051088417e+05,9.893981706567590209e+02,3.327383295569664187e+04
9.646439476767764427e+05,9.950681540811254990e+02,3.397432306744498783e+04
9.754310288496084977e+05,9.998416855052664687e+02,3.270755327695842789e+04
9.672463495604096679e+05,9.958140052084359013e+02,3.218561243827630096e+04
9.533741829377851682e+05,9.890137959676787887e+02,3.438891280906627799e+04
9.441135123937083408e+05,9.851771561257035046e+02,3.566320269812326296e+04
9.618932076356897596e+05,9.936016259501949435e+02,3.377356473638431635e+04
9.715729036893836455e+05,9.980838417248642145e+02,3.246407536786925994e+04
9.578362638122182107e+05,9.914454875125162516e+02,3.343991823640785151e+04
9.453513996446490055e+05,9.849108939532053455e+02,3.283273291899432661e+04
9.445909355176938698e+05,9.840709504271022752e+02,3.139064996357294513e+04
9.506448513040097896e+05,9.872002008599140481e+02,3.154539472660775573e+04
9.559086678159047151e+05,9.898326058546009563e+02,3.138871666377769361e+04
9.451349469856664073e+05,9.851308778171580798e+02,3.384189140470450366e+04
9.376731440610070713e+05,9.811958400054941194e+02,3.428216326861091511e+04
9.624651204205878312e+05,9.931117564076595272e+02,3.273930187912517431e+04
9.417061130540396553e+05,1.031782195629991520e+03,3.234232905902798666e+04
9.560677045840747887e+05,9.900388689006201730e+02,3.181480943183784984e+04
9.214769658372249687e+05,9.726140097416555363e+02,3.347454518549609929e+04
9.462203602739876369e+05,9.853122578078973675e+02,3.271136547225264803e+04
9.438077253470197320e+05,9.844821496622549830e+02,3.396675583265525347e+04
9.486549075086732628e+05,9.868388967905050322e+02,3.358417694455561286e+04
9.458670439250115305e+05,9.838294360184745528e+02,3.006872626204475455e+04
9.330794333686156897e+05,9.776774252829167153e+02,3.121646790134745606e+04
9.462504991165798856e+05,9.851831379014214463e+02,3.220653045887295957e+04
9.403860439926906256e+05,9.817004144080714241e+02,3.067938727006471163e+04
9.208080900132928509e+05,9.717960160621207706e+02,3.119030182553507257e+04
9.595427910021230346e+05,9.914112178144979453e+02,3.055304468703041130e+04
9.183242035361295566e+05,9.710636947011827260e+02,3.294245742023553612e+04
9.542567949487287551e+05,9.894247270861897050e+02,3.275648706401412346e+04
9.175813925337844994e+05,9.703542117476678186e+02,3.273551095908896968e+04
9.187832058189108502e+05,9.707948818871992671e+02,3.134608675913115439e+04
9.349762702686084667e+05,9.790372684754771626e+02,3.105221322910875460e+04
9.112685902588982135e+05,9.674285247646544121e+02,3.299559247749657516e+04
9.175164480194689240e+05,9.697781166200444432e+02,3.158485380561403872e+04
9.118829984737276100e+05,1.015370005126907813e+03,3.247901061231092535e+04
9.281491847274694592e+05,9.754930069456862611e+02,3.233259890084606741e+04
9.291804613334703026e+05,9.761997179515539074e+02,3.147440961686679293e+04
9.283795914969474543e+05,9.757655166437209573e+02,3.142199498014109486e+04
9.220897270234723110e+05,9.727635525101344456e+02,3.215878124676485822e+04
9.126480303894146346e+05,9.680710937724852556e+02,3.276752574569925491e+04
9.146516417038214859e+05,9.686385963260354401e+02,3.132243313380300242e+04
9.035551820846819319e+05,9.624916378882647905e+02,3.146872410592360029e+04
9.234944682992139133e+05,1.021571506396574023e+03,3.257860840409519369e+04
9.258530583718210692e+05,9.748526785061596911e+02,3.264058583962823104e+04
9.113149523292095400e+05,9.664992064975234598e+02,3.219144443519186461e+04
9.140812170046432875e+05,1.016836592985301536e+03,3.334156934653969074e+04
9.184940062026092783e+05,9.712050543856877312e+02,3.314642158399267646e+04
9.102487002997990930e+05,1.014478221169174617e+03,3.315095445208635647e+04
9.192334166270486312e+05,1.019615868729941326e+03,3.391998126402845810e+04
8.987307785189739661e+05,9.608054426265449592e+02,3.397797669006705109e+04
9.011829906938447384e+05,1.009969208172726553e+03,3.448897859439107560e+04
8.997505642492297338e+05,1.009086874517387400e+03,3.516278124602042226e+04
9.098604433116966393e+05,9.667865450226414623e+02,3.413850179360419861e+04
8.972409363560013007e+05,9.591305862981135988e+02,3.125076728937881489e+04
9.069897967158878455e+05,1.012502266763565331e+03,3.291024423791968729e+04
9.007226226694617653e+05,1.008979510972699359e+03,3.228701419763089507e+04
9.017874040094260126e+05,9.624899029464274918e+02,3.300948818198178924e+04
9.028922365317473887e+05,1.010208095167767510e+03,3.286845235231601691e+04
8.826237447029595496e+05,9.987652383491373485e+02,3.212589717494999422e+04
8.750514854817324085e+05,9.488490103472061037e+02,3.429632464164343401e+04
8.676281220993289026e+05,9.910096992318240154e+02,3.376384455554336455e+04
8.972605918254553108e+05,9.600230957317994580e+02,3.371670240055357863e+04
8.733067764714848017e+05,9.949091315295000868e+02,3.560143017535021499e+04
8.782121745054339990e+05,9.971207224961623297e+02,3.457501406675764156e+04
8.764104752591636498e+05,9.484364130774513342e+02,3.282956136667465034e+04
8.800392620767455082e+05,9.512410473791596814e+02,3.357878783192242554e+04
8.742522299749051454e+05,9.945987296729853142e+02,3.448804561983484018e+04
8.955003591801469447e+05,9.589795765751149474e+02,3.351742266980305430e+04
8.844555010614611674e+05,9.541171279673375238e+02,3.525699583240058564e+04
8.850924520916417241e+05,1.001075425681617276e+03,3.530798365175526123e+04
8.830062303548655473e+05,9.530165037472452241e+02,3.421964153045118292e+04
8.802245796156881843e+05,9.517546859857079653e+02,3.592181237588376098e+04
8.862137034482115414e+05,1.008063743195053235e+03,3.440714245792332804e+04
8.861469795996296452e+05,1.000464210669718454e+03,3.218762707209142172e+04
8.654997401226389920e+05,9.432573305107430315e+02,3.271770023577694519e+04
8.683390467735179700e+05,9.976613326374297230e+02,3.306025591389649344e+04
8.674416904992571799e+05,9.909787575895282998e+02,3.475743429224021384e+04
8.681547967952787876e+05,9.906167364830700990e+02,3.270736526429551668e+04
8.759433201904442394e+05,9.492049735637992853e+02,3.394420507452997117e+04
8.688912406051746802e+05,9.451555027868456591e+02,3.299252847535688488e+04
8.466833429393587867e+05,1.039898357900995734e+03,3.400238803150053718e+04
8.652766705470260931e+05,9.967359318326185758e+02,3.492195084757194854e+04
8.651302833205924835e+05,9.431237023468465850e+02,3.377112079963902215e+04
8.714184560097676003e+05,9.465295384691097524e+02,3.420940726929224184e+04
8.512590836820417317e+05,9.356414177673286758e+02,3.268030348492401390e+04
8.526775692173602292e+05,9.367237570049715032e+02,3.535480819545877603e+04
8.585895237836140441e+05,9.400098843351138385e+02,3.407871671099676314e+04
8.519804313053766964e+05,9.360863194336038760e+02,3.391100327566563647e+04
8.450282565666608280e+05,9.326869933828803596e+02,3.493795199415058596e+04
8.571733280962841818e+05,9.392422479860190379e+02,3.487006078867533506e+04
8.510345215926530072e+05,9.353876224040187708e+02,3.336160849006119679e+04
8.523619107243801700e+05,9.359880939223197629e+02,3.304743747783901199e+04
8.367394791856800439e+05,9.798771282858823497e+02,3.353245343642489752e+04
8.450597681921715848e+05,9.317153213823642091e+02,3.264686599270112492e+04
8.525772446769523667e+05,9.821315949542478165e+02,3.484215294201666984e+04
8.396728001962002600e+05,9.294305331360262699e+02,3.383402607554059796e+04
8.423315714476967696e+05,9.302669574446941851e+02,3.207255232949073979e+04
8.365716271720974473e+05,9.279415880526524916e+02,3.337931766848876578e+04
8.344193621999893803e+05,1.032467116862492048e+03,3.401769198799275182e+04
8.287454942875986453e+05,9.241297048170999915e+02,3.468332250263301830e+04
8.288517493229776155e+05,9.759408030760316706e+02,3.371514727076287818e+04
8.188163158837959636e+05,9.706989953150092560e+02,3.522543643162904482e+04
8.344621175532289781e+05,9.271247511460662736e+02,3.435918897615999595e+04
8.269635753864397993e+05,9.219740535702030684e+02,3.209247002273076941e+04
8.260528157540287357e+05,9.743513925031226108e+02,3.377847037398399698e+04
8.260932022650004365e+05,9.224579375746213827e+02,3.496837290872903395e+04
8.132446732171444455e+05,9.663758012382411380e+02,3.300293454525436391e+04
8.004694762251477223e+05,9.073917052500191858e+02,3.195125878144445596e+04
8.269724396421728889e+05,9.745820906734937807e+02,3.277725987387666828e+04
8.117854385423714994e+05,9.139541193358785449e+02,3.269927870115277983e+04
8.304356274462824222e+05,9.754613574515876735e+02,3.077343375315304729e+04
8.213370661746789701e+05,9.711043119276934021e+02,3.199550633471597030e+04
8.006755970420634840e+05,9.073433861971942633e+02,3.233938389174796976e+04
8.141595819672690704e+05,9.147100995683399560e+02,3.133503137065258852e+04
7.909818299746339908e+05,9.019551550417182852e+02,3.149019797834593555e+04
8.135472858308466384e+05,9.150022714115999634e+02,3.221393816164505915e+04
8.065651402449506568e+05,9.619715482456763311e+02,3.034095555340869760e+04
8.036070174570200033e+05,9.092283520623960840e+02,3.227163622322891024e+04
8.176864409564386588e+05,9.165023354361914016e+02,3.066306641386962292e+04
8.103878097875295207e+05,9.125702203117862155e+02,3.111343807534041480e+04
7.938135869626523927e+05,9.040591139972589190e+02,3.208553588929148827e+04
8.087186606952298898e+05,9.632364342812156792e+02,3.118704633127903435e+04
8.110351931754151592e+05,9.126683947827320935e+02,3.031536081707358608e+04
8.025496685363234719e+05,9.079471662424749638e+02,2.928929687638389078e+04
7.984578390832243022e+05,9.054401699239710979e+02,3.038231880068251849e+04
7.806784939031519461e+05,8.961114052356792854e+02,3.026413373204258824e+04
7.862812728324471973e+05,8.992962329606376670e+02,3.134782522700624759e+04
7.973605260371048935e+05,9.051214755236039764e+02,3.124150421724293119e+04
7.928875195396001218e+05,9.029548252847207550e+02,3.128678865830650830e+04
8.053346995348059572e+05,9.097751147708370354e+02,3.107150544930225806e+04
8.050716384885748848e+05,9.098898965320233856e+02,3.180739865858537451e+04
7.890848272199085914e+05,9.004631887564628414e+02,3.020603380453951468e+04
7.897705964755413588e+05,9.013815117184985866e+02,3.084214301671578141e+04
7.901997053138075862e+05,9.011804461681382463e+02,3.133259307190326581e+04
7.794979970503175864e+05,8.954389247309815119e+02,3.027034487558364708e+04
7.957976837577713886e+05,9.042482482942722299e+02,3.014448972198979391e+04
7.850432876393918414e+05,9.494458403404747742e+02,2.994557501643052456e+04
7.967820504993079230e+05,9.050007542428837723e+02,3.093429467337485403e+04
7.718588271754510934e+05,9.417163153893278604e+02,3.005346043991589249e+04
7.643365089409754146e+05,8.861198704976044382e+02,2.892958418191536475e+04
7.767623779278815491e+05,8.934423828533545020e+02,3.045821529237252253e+04
7.770016940052121645e+05,8.935185328244504035e+02,3.048138837500903173e+04
7.718325059034153819e+05,8.905196985188973713e+02,2.939068166419928821e+04
7.761732793866018765e+05,8.928429878424855133e+02,2.904255637776431831e+04
7.686182203208078863e+05,8.892621591972331316e+02,3.075180896251295053e+04
7.791834573488490423e+05,8.951222168015010539e+02,3.054734580784986974e+04
7.754193838884879369e+05,8.925616102628081308e+02,3.029133656491087459e+04
7.647272136262890417e+05,8.869570447847477226e+02,3.060776170766307041e+04
7.637199629730232991e+05,8.860284572946383150e+02,2.961846762962912908e+04
7.539279346721231705e+05,8.807965525047490019e+02,3.120814155778023269e+04
7.601738747353299987e+05,8.846839486380802100e+02,3.069653740960196592e+04
7.654787773567595286e+05,8.869850884706614806e+02,2.927393018424969705e+04
7.574718749951536302e+05,8.829327709371671062e+02,3.095490775912278696e+04
7.647959374259747565e+05,8.867745940029374196e+02,2.918236126395048268e+04
7.578764181801159866e+05,8.822895260635851855e+02,2.828498874385753516e+04
7.607177305281262379e+05,8.841580019737483553e+02,2.900447158140441388e+04
7.659917129655281315e+05,8.872032520078722655e+02,2.927324757774399404e+04
7.596653206324594794e+05,8.842454175324788821e+02,2.851260912399452718e+04
7.603863372121602297e+05,8.838507569161477022e+02,2.884689951019379805e+04
7.666264428061224753e+05,8.867443563387117820e+02,2.789778060795300917e+04
7.376743114655466052e+05,8.709831420026121123e+02,2.834747955776047820e+04
7.548491967848526547e+05,8.805696260997170839e+02,2.842346444131336102e+04
7.458236706577587174e+05,8.757956609383354589e+02,2.873454871554327838e+04
7.482532587064865511e+05,8.767230308694681753e+02,2.907338645223572166e+04
7.377089609940062510e+05,8.704760990627307820e+02,2.851665178123283840e+04
7.458124744222583249e+05,8.757828825656603158e+02,2.947673748722865639e+04
7.415461364844205091e+05,8.727704389917696517e+02,2.875420099713904710e+04
7.443597367395242909e+05,8.743992071776933699e+02,2.794825548452157454e+04
7.383708364657296333e+05,8.711767916571856176e+02,2.938758483427312603e+04
7.335418107755024685e+05,8.687291181409035516e+02,2.873676419643559711e+04
7.285978275485257618e+05,8.652266052684235547e+02,2.857383675104827853e+04
7.312104572118535871e+05,8.667227385450398742e+02,2.764960628073696716e+04
7.329805987956657773e+05,8.686873959235113034e+02,2.787905443853872202e+04
7.476359747846795944e+05,8.761065039464447182e+02,2.833197927587939557e+04
7.391059963152362034e+05,8.714914621739271752e+02,2.814119798259170784e+04
7.384641217747495975e+05,8.710308344708304276e+02,2.790491721655583751e+04
7.238991220881590853e+05,8.629628897004737382e+02,2.826050355483221574e+04
7.219411691423220327e+05,8.611579328710308801e+02,2.713287987565656658e+04
7.305299510145382956e+05,8.669039373162573838e+02,2.903241869143921576e+04
7.316085369853016455e+05,8.666848785316350359e+02,2.692724626207151596e+04
7.183222615069629392e+05,8.590879728224259679e+02,2.723264240630665154e+04
7.215001641550906934e+05,8.608881696772738223e+02,2.777867065237879433e+04
7.312549824761563214e+05,8.666454472641920574e+02,2.732246853447778267e+04
7.200149723640168086e+05,8.604902986182074756e+02,2.839344008653454512e+04
7.367234571333501954e+05,8.701468185343346704e+02,2.917154106507847973e+04
7.198040290400051745e+05,8.599106191774307035e+02,2.799593665338034407e+04
7.255656998967083637e+05,8.634562691584618506e+02,2.762533597201651719e+04
7.184159791734131286e+05,8.591255205529960222e+02,2.808127814239908184e+04
7.130268454776998842e+05,8.554041360545060115e+02,2.653101455064308902e+04
7.175931669212798588e+05,8.589354207320513979e+02,2.775102929521300030e+04
7.137451046705407789e+05,8.564696667586212016e+02,2.669200184104647269e+04
7.127569370169107569e+05,8.558534607283700097e+02,2.747544376110492158e+04
7.110112603586510522e+05,8.547255687137313771e+02,2.718517737644064982e+04
7.177974676272615325e+05,8.593488512758021898e+02,2.810677201507289283e+04
7.134290555687705055e+05,8.563437043865388887e+02,2.774099993207195439e+04
7.143950319197939243e+05,8.567139590044218949e+02,2.789646784340794693e+04
7.072858690507152351e+05,8.527694296475825695e+02,2.744276198208397545e+04
6.960555476853759028e+05,8.462566019191890518e+02,2.816821757287960645e+04
7.022094820040462073e+05,8.499921072185251205e+02,2.819989839981881232e+04
7.071322808663879987e+05,8.525455058860063673e+02,2.721946078612198107e+04
7.204438811226227554e+05,8.604838927388307184e+02,2.764032340295337053e+04
7.066747995515683433e+05,8.525226263481787328e+02,2.771979245334433654e+04
7.098056249870901229e+05,8.536189242886214288e+02,2.591847054520070014e+04
6.943890021366347792e+05,8.455601594284057683e+02,2.880359198162412576e+04
6.929932834920028690e+05,8.441842803206150165e+02,2.813635035887846243e+04
7.033367540862089954e+05,8.504783502454869222e+02,2.771628773270683450e+04
6.938293657226599753e+05,8.449749322756398442e+02,2.828751716402759121e+04
6.808905425646586809e+05,8.374900152070996455e+02,2.871060368937743260e+04
7.075591154826871352e+05,8.528057790692640765e+02,2.816638691542543529e+04
6.977988613135435153e+05,8.473254633914498299e+02,2.780385156340162575e+04
6.906909365735807223e+05,8.431309387818216692e+02,2.809606082574932225e+04
6.975896848828492220e+05,8.468150305314221669e+02,2.698290251808291578e+04
6.966024151748612057e+05,8.457876307029771397e+02,2.646369636557007470e+04
6.965172978500508470e+05,8.466250839825316916e+02,2.824314494780145469e+04
6.920769254456816707e+05,8.440093576847704071e+02,2.761993047280710380e+04
6.921510718549368903e+05,8.434461268151270588e+02,2.729008617611578302e+04
6.903304164020376047e+05,8.426273452654694438e+02,2.714835582020107540e+04
6.833046876291965600e+05,8.389196284005872712e+02,2.862845118736982113e+04
6.872462576551468810e+05,8.414840704787512777e+02,2.927040445141740202e+04
6.943010800890480168e+05,8.452698168792368278e+02,2.900273751999841988e+04
6.864056090499940328e+05,8.408349058604380843e+02,2.672810391807284395e+04
6.801376973165462259e+05,8.365535360716186233e+02,2.824739127582728906e+04
6.791842527766416315e+05,8.361158193407634371e+02,2.749458581408426835e+04
6.694638512127491413e+05,8.303936248463146512e+02,2.809672881865509044e+04
6.732484937059322838e+05,8.324660506486687837e+02,2.814909370111583485e+04
6.810973188761383062e+05,8.375423161826076921e+02,2.910697326216620786e+04
6.806090001600554679e+05,8.363936497743545715e+02,2.705138807777287366e+04
6.719824335059343139e+05,8.315577952305318377e+02,2.798276590684372786e+04
6.794827937557197874e+05,8.368637570995285841e+02,2.756035421860195856e+04
6.795633523248942802e+05,8.360790285161575639e+02,2.699299508248377242e+04
6.711570498163567390e+05,8.312083950828426850e+02,2.753509177312001339e+04
6.690487934127113549e+05,8.300185402414748523e+02,2.842131583625524945e+04
6.705274488738941727e+05,8.313669058812148478e+02,2.836771270681406895e+04
6.805054651469758246e+05,8.361024185327341911e+02,2.645596657008374677e+04
6.753952565042406786e+05,8.334056065030865739e+02,2.651970754611753000e+04
6.629168722379995743e+05,8.259756600728666172e+02,2.753620300711542222e+04
6.643492616621070774e+05,8.272266845563249262e+02,2.855219605830198270e+04
6.699522956019053236e+05,8.309551383124249924e+02,2.855122597919395412e+04
6.747801412710690638e+05,8.340786287021315957e+02,2.877504376996034262e+04
6.640814877691044239e+05,8.268067464313171513e+02,2.786093452073451408e+04
6.638510844992883503e+05,8.270609038471197891e+02,2.856282260079848493e+04
6.681009311440403108e+05,8.293912176921692208e+02,2.825479164577140182e+04
6.646294588575800881e+05,8.270199910237419090e+02,2.775157361751115968e+04
6.617956199797074078e+05,8.252152096361550093e+02,2.732871899157332155e+04
6.607858599204915809e+05,8.253933191460192802e+02,2.962032416063351775e+04
6.507471995548501145e+05,8.184760853417501494e+02,2.668602778458180182e+04
6.510010678708051564e+05,8.183432911219892958e+02,2.677941197668033055e+04
6.545977747309048427e+05,8.221046760284729089e+02,2.821261910173450451e+04
6.637115191389992833e+05,8.266890687342342972e+02,2.724590958358606076e+04
6.499835566783238901e+05,8.189308736924236882e+02,2.727491232981899157e+04
6.559981153538353974e+05,8.220196223188379463e+02,2.764109897508610447e+04
6.451455531572430627e+05,8.154312517682999442e+02,2.767722848076640003e+04
6.540872613515327685e+05,8.209083796198118534e+02,2.835518821435165592e+04
6.478963550809615990e+05,8.169314277739183581e+02,2.807936730558555792e+04
6.540893803657018580e+05,8.209511635406477126e+02,2.781815016658990135e+04
6.466246558576661628e+05,8.160348252397117221e+02,2.755564518150756703e+04
6.477215054273471469e+05,8.168830007273818410e+02,2.803563146072763266e+04
6.433564329396819230e+05,8.146579953178735423e+02,2.858752858989451852e+04
6.443690196647426346e+05,8.154513819805736148e+02,2.814464453136592056e+04
6.482653564776283456e+05,8.167998850142322453e+02,2.714514269920227889e+04
6.382360272549202200e+05,8.109605350526635448e+02,2.749940542487272251e+04
6.443765412185263122e+05,8.146381416458928015e+02,2.682121332795599665e+04
6.558567215728560695e+05,8.210052305080515680e+02,2.600699921078888656e+04
6.487510478868697537e+05,8.170551311007975528e+02,2.701465259979065013e+04
6.391941171932149446e+05,8.115643910898400009e+02,2.719849880632445638e+04
6.438171451202210737e+05,8.144923343638371307e+02,2.804449380898220988e+04
6.352078279878351605e+05,8.095687349747818189e+02,2.736515682182236924e+04
6.390561959478199715e+05,8.112517583192731081e+02,2.696716287700552857e+04
6.390106672523223097e+05,8.117508949328669132e+02,2.775910299343370934e+04
6.245585444214522140e+05,8.035025950490446576e+02,2.822898611312280991e+04
6.334084912409263197e+05,8.083697734156423849e+02,2.885787048117502491e+04
6.292876660368017619e+05,8.050490920999011450e+02,2.709773021846356642e+04
6.319854188008061610e+05,8.069536330206990442e+02,2.767281178747271042e+04
6.383944568617166951e+05,8.111744699877309586e+02,2.722868484905649530e+04
6.316254473911591340e+05,8.070531644229255335e+02,2.746266939559133243e+04
6.313519126214820426e+05,8.072212909436203745e+02,2.808070790307032803e+04
6.362334922351647401e+05,8.105734737399409369e+02,2.836097061521899013e+04
6.364577062550259288e+05,8.098917587274364678e+02,2.763030433145901043e+04
6.255392474744720384e+05,8.029587503873347032e+02,2.772227397534139891e+04
6.231614240788494935e+05,8.014764189217850117e+02,2.755676139041040733e+04
6.196743940381887369e+05,7.989248561617188216e+02,2.635500695101329620e+04
6.260272789233567892e+05,8.038534495644082654e+02,2.742274376815019423e+04
6.203187104896794772e+05,8.000186088101662563e+02,2.674008791194543301e+04
6.239964137204535073e+05,8.018920328640225534e+02,2.677492383983991385e+04
6.243720283592424821e+05,8.021607406526539989e+02,2.666059595881317364e+04
6.246494766218044097e+05,8.019698244029469834e+02,2.641581626555548064e+04
6.261504767491496168e+05,8.030426746097281239e+02,2.606940403323031933e+04
6.243483424581360305e+05,8.015654429440680815e+02,2.582967231695957889e+04
6.197280587376346812e+05,7.983378287040681016e+02,2.524522102511852790e+04
6.213322506823262665e+05,8.000109294270644114e+02,2.645477427198003352e+04
6.245622491175358882e+05,8.023824209743639813e+02,2.622831771936667428e+04
6.158824056348588783e+05,7.962420001613227214e+02,2.582413840838124088e+04
6.241244152468525572e+05,8.015591834869405830e+02,2.639860091578762149e+04
6.208960480436165817e+05,7.997823806329174658e+02,2.682127418395566201e+04
6.254429637464621337e+05,8.026684951162869766e+02,2.692105124796873861e+04
6.303853044153891969e+05,8.059706788154421702e+02,2.750805267827325952e+04
6.269081749617182650e+05,8.036165658736211981e+02,2.723769432633404722e+04
6.202758298029991565e+05,7.997827240253011496e+02,2.736128725813511483e+04
6.172408656734363176e+05,7.976792470198894307e+02,2.731334545567206442e+04
6.105396355403265916e+05,7.936886850386222250e+02,2.793438856520928312e+04
6.080647906393866288e+05,7.920916245488257346e+02,2.717284438945188231e+04
6.145496320258710766e+05,7.960954616375136084e+02,2.693291529894378618e+04
6.066279676071796566e+05,7.905783759121886760e+02,2.648437496014290446e+04
6.030044370650246274e+05,7.883851337305201241e+02,2.678890831522799635e+04
6.113432730366833275e+05,7.935481890470945245e+02,2.626595790269325880e+04
6.053113582329710480e+05,7.899110525647460008e+02,2.606359718790994521e+04
6.050275353062030626e+05,7.892500381983146553e+02,2.574496597468647451e+04
6.041855953379424755e+05,7.892299614220110016e+02,2.682324161800573711e+04
5.982752317887812387e+05,7.852625381453135560e+02,2.653173290050093783e+04
6.040952677048246842e+05,7.891787988414262145e+02,2.683017007931368425e+04
6.007922000501495786e+05,7.873253457690543655e+02,2.676616054195087781e+04
6.059296100278057856e+05,7.905969156204175761e+02,2.750134877831678023e+04
6.026460298836946022e+05,7.878350158708234403e+02,2.601572025424063759e+04
6.000309059134769486e+05,7.868574720365244275e+02,2.684045218630374075e+04
5.957920319799822755e+05,7.840600202749499203e+02,2.684956885501514262e+04
5.943037960228548618e+05,7.834438775716897680e+02,2.689971647746288727e+04
5.859743466678184923e+05,7.779607658818971458e+02,2.696206195469424711e+04
5.974402991031260462e+05,7.850900733423043221e+02,2.726179522460426961e+04
5.929918176403190009e+05,7.825495263902015495e+02,2.691515990658761439e+04
5.907764883911826182e+05,7.807849422856711499e+02,2.714515551804684947e+04
5.926506374190538190e+05,7.821119065503720549e+02,2.740632518320043891e+04
5.920403651142262388e+05,7.821559364224832507e+02,2.812696029264281970e+04
5.891169146357290447e+05,7.799035460427140833e+02,2.759376312960843279e+04
6.023003636844864814e+05,7.879616063677592592e+02,2.664934051464924050e+04
5.777293452920636628e+05,7.720122419413091848e+02,2.609281231903393200e+04
