# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
2.339440395279610737e-13,1.457637886337395949e-14,-6.385045636131364673e-16,1.385289451859684930e-15
2.697059205142408257e-13,1.546302380870024858e-14,2.000360448561256396e-16,1.350949379678655247e-15
2.619256451751606403e-13,1.550395091323413767e-14,1.130472740725453948e-15,1.318823890307059858e-15
2.358693137758820101e-13,1.422285339917627356e-14,1.963619729138876485e-19,1.288791793903565833e-15
1.759132275432494895e-13,1.353844977484521974e-14,1.413794021181328386e-15,1.260672124433100734e-15
1.764653893810252398e-13,1.338386657580427930e-14,1.445541664565045282e-15,1.234255055766040703e-15
2.541339031308077631e-13,1.433248783703489974e-14,7.047766702680413218e-16,1.209291430595813736e-15
2.719812720734767428e-13,1.465078900263242189e-14,1.135465451848277356e-15,1.185527593794066162e-15
2.261351828445151610e-13,1.386270358161898354e-14,1.752900427402012301e-15,1.162697880537786129e-15
3.983939429163724743e-13,1.540432370018788807e-14,-1.075307021945276026e-15,1.140540696912693119e-15
3.161803219310749653e-13,1.459862360581317034e-14,5.619349053036578517e-16,1.118818040154523122e-15
3.055958649004107020e-13,1.446635271422128225e-14,9.764178649274399705e-16,1.097309096632492859e-15
3.548683797784546831e-13,1.488276786950335589e-14,6.091757666323300595e-16,1.075828511237813521e-15
3.666965022879288068e-13,1.468977379860286874e-14,1.832495732880599874e-16,1.054226575547236162e-15
2.981002012441168769e-13,1.356382570404299274e-14,5.149575348888660054e-16,1.032387131954743210e-15
3.605995961877733770e-13,1.458507535052671847e-14,1.095940821966162310e-15,1.010238918198872210e-15
2.788661516253772397e-13,1.332926796424822672e-14,1.600522684606299769e-15,9.877434650172880052e-16
3.630932520728042793e-13,1.423391579194620183e-14,1.105539286447949995e-15,9.649031381801759761e-16
3.984612202660772126e-13,1.433940162855138707e-14,5.396377270778617385e-16,9.417530482770532475e-16
4.061918493328069086e-13,1.425930353878608482e-14,7.494188493354519057e-16,9.183554083366619673e-16
4.247597334044429942e-13,1.394976914824433210e-14,-2.091640348200926718e-16,8.948019326701094848e-16
4.457650888383431117e-13,1.421950657036722148e-14,4.017941619914934635e-16,8.711980252367535235e-16
3.554561507643009323e-13,1.275021424695750567e-14,2.968774345274166760e-16,8.476656090566802559e-16
4.504962171893367573e-13,1.389026401493603628e-14,5.363117349441995442e-16,8.243379053775298795e-16
4.090417628542251526e-13,1.309958136553257529e-14,4.446625170994245692e-16,8.013459343068716427e-16
4.569050763245324507e-13,1.351176685620465729e-14,5.697980204121007112e-16,7.788242003615439608e-16
5.128235463712644328e-13,1.391015980035448455e-14,4.511550717145451183e-16,7.568972082480040661e-16
5.151678965130941565e-13,1.368268108663434537e-14,3.695014274175264938e-16,7.356812406914990304e-16
4.483036178039804199e-13,1.276528201063351946e-14,5.629536642596299186e-16,7.152798240425040929e-16
4.312106308957956962e-13,1.254088392951743293e-14,1.102759855817914083e-15,6.957771613361176336e-16
5.186466169568974866e-13,1.329553384233988630e-14,9.935215372667945128e-16,6.772478022501323625e-16
5.404017310065457504e-13,1.319923938581580405e-14,5.844738696776750853e-16,6.597390292829760473e-16
5.673914123922046702e-13,1.326392161000929997e-14,5.009995708286328408e-16,6.432843933172774209e-16
5.270733763084831284e-13,1.249722838467811323e-14,-9.228792536664157805e-17,6.278975027442249889e-16
4.857195557314952026e-13,1.214377292396559271e-14,6.707305403011259137e-16,6.135721499193606033e-16
4.857618974722560340e-13,1.207213912160073045e-14,9.420110377804867009e-16,6.002863382386218121e-16
4.899505982444877636e-13,1.191943042654801215e-14,7.756261574969162885e-16,5.880018088849482255e-16
5.011784251121962566e-13,1.182465174830946698e-14,4.750148406510071839e-16,5.766685232783280646e-16
4.926576544885024299e-13,1.161194116228283852e-14,4.379600666290916035e-16,5.662234630852072195e-16
4.946703615295934065e-13,1.155576222735899885e-14,5.393960020018560109e-16,5.565942449841089521e-16
5.148069703075288611e-13,1.173538674967428383e-14,8.569843184577190331e-16,5.477045785758722371e-16
4.997669849499030223e-13,1.131487322133439866e-14,2.276620958275105073e-16,5.394707794782968248e-16
5.605495428987011037e-13,1.172788847838366268e-14,-3.566674238062213213e-17,5.318090107082727865e-16
5.009575122692528547e-13,1.112008370898392345e-14,1.241016932783932397e-16,5.246337942527577340e-16
5.495633607301486854e-13,1.158879108674746586e-14,4.834328237370251440e-16,5.178646090762044922e-16
5.542236493689726903e-13,1.145492950790360711e-14,8.498170923050134318e-17,5.114230391355403657e-16
5.419347513897980374e-13,1.135305624400953289e-14,4.108495691922637131e-16,5.052346390641579199e-16
4.233660926418628367e-13,1.002985134332142077e-14,6.853249944592184445e-17,4.992351207757658082e-16
3.688954049020412332e-13,9.467238033383664181e-15,3.480544489064095650e-16,4.933653446050403382e-16
3.346379568567518300e-13,9.173669167925307633e-15,8.334006182118542568e-16,4.875763598570416321e-16
4.072734043554257448e-13,9.792867240501974101e-15,4.655486424894345784e-16,4.818267329011435392e-16
5.072753810621149861e-13,1.067175587458084392e-14,3.911645846361285325e-16,4.760853130302563924e-16
4.575402800838854111e-13,1.013086497781961429e-14,3.929789869374074398e-16,4.703265775628862336e-16
4.780537259691456843e-13,1.022343360342434253e-14,2.823436783346753800e-16,4.645385408012337129e-16
4.497835574433735920e-13,9.947527890131229901e-15,5.106004747665900282e-16,4.587129332737382223e-16
4.570733559587738684e-13,1.003356445588286204e-14,8.060240950789352785e-16,4.528509828299066330e-16
4.702459513848403211e-13,1.005675729799400742e-14,6.980629407048074902e-16,4.469598933121888918e-16
5.515236973317707803e-13,1.064942115431799976e-14,5.040614407478301663e-16,4.410505161479870160e-16
5.237483220338675546e-13,1.035331708303251277e-14,5.824919457144769125e-16,4.351428187609716667e-16
5.074338366881703769e-13,1.021334010838660708e-14,8.610561456164472065e-16,4.292558068594818865e-16
4.986381959544024568e-13,9.920300404294795250e-15,3.504337813053353545e-16,4.234112472053358330e-16
5.120512062439835674e-13,1.002595780853453598e-14,6.191004288942443641e-16,4.176352592740191814e-16
5.470735357578853655e-13,1.024914204939369132e-14,5.885655536744211386e-16,4.119516337472328437e-16
5.930924599206607742e-13,1.047955830825044747e-14,3.146702182157435116e-16,4.063846201649746932e-16
5.835830469482036316e-13,1.034212596517037012e-14,3.677530107158462182e-16,4.009562264044673966e-16
6.286379587541554802e-13,1.061558744299734709e-14,3.518810932185888416e-16,3.956872239606158366e-16
6.004895848292778195e-13,1.048320241230537420e-14,1.030962836418325932e-15,3.905955191068989108e-16
6.135117161952355737e-13,1.052070657677799658e-14,1.058176906820023331e-15,3.856938160847385362e-16
5.044994062771862739e-13,9.459568253130836209e-15,5.431413607139074224e-16,3.809958274327323912e-16
4.723080348089033965e-13,9.093465736131919756e-15,4.031516415175911384e-16,3.765071596398891846e-16
4.965436666329416072e-13,9.307772541555036256e-15,6.447535121931452695e-16,3.722290963529803687e-16
4.754164976199902475e-13,8.970462667647530537e-15,2.477768250810124008e-16,3.681629142497980800e-16
5.061951634404980338e-13,9.190883187367542942e-15,3.026156855197626150e-16,3.643019103835177201e-16
4.746202457148542425e-13,8.830332580680930913e-15,8.860395208758957411e-17,3.606381659945157244e-16
4.413775020651699994e-13,8.550536960900805054e-15,2.811414335313462530e-16,3.571602522604711853e-16
4.886065070730036915e-13,8.854546064510648479e-15,1.127708645507662940e-16,3.538518326976868531e-16
4.961822058508870442e-13,8.944814715165043342e-15,3.760562223321450236e-16,3.506972540796314068e-16
4.880128972929823948e-13,8.785335434273792914e-15,3.341615344510349110e-16,3.476761410160983692e-16
4.969225925282646860e-13,8.810945557111643515e-15,1.662057232895222901e-16,3.447681070284964810e-16
5.131532994946028200e-13,8.963799057278961179e-15,4.188741480712407397e-16,3.419512196646207088e-16
4.540974380512358954e-13,8.474062523353985540e-15,5.297014579875420153e-16,3.392042705456110007e-16
4.939978668403439958e-13,8.682947605954923277e-15,1.888271802474013675e-16,3.365037720524661492e-16
4.870236976776628583e-13,8.690000799580969960e-15,5.996912304822744172e-16,3.338306374320740734e-16
5.001430738246227830e-13,8.686140883937874730e-15,3.353633388437074367e-16,3.311641932890830935e-16
4.701245650874379485e-13,8.414053437276348562e-15,3.445781056380970791e-16,3.284851430790810732e-16
4.800882649672203986e-13,8.557690039381576851e-15,7.590660757646451860e-16,3.257791161132374546e-16
4.735210576966353823e-13,8.403382413481068885e-15,4.961161699518115074e-16,3.230315332935860000e-16
5.117831200159575681e-13,8.652967968184701920e-15,4.418093789513310469e-16,3.202304653687058899e-16
5.174209735644001659e-13,8.592229995913118718e-15,1.749017543821372159e-16,3.173686510191898641e-16
4.769838475376023188e-13,8.273441957257071699e-15,3.522889100702449578e-16,3.144405640055000019e-16
5.201845369725567490e-13,8.600393273065203764e-15,4.931041399795434659e-16,3.114430466948572342e-16
4.873276211311450558e-13,8.284432933239819261e-15,4.096134076004279015e-16,3.083765765166376670e-16
3.758687711803361962e-13,7.325813127379276320e-15,3.799724129250823816e-16,3.052451024203133383e-16
4.359880893876675571e-13,7.831243205384480590e-15,5.855934786084522035e-16,3.020545436105707261e-16
5.473446569321534250e-13,8.592139088503082189e-15,4.280399123203530172e-16,2.988126763409678201e-16
4.744291959277414491e-13,8.007988492775194978e-15,4.452145060431815437e-16,2.955309631620127779e-16
5.273356077825199450e-13,8.372198230052621920e-15,5.383388514440008123e-16,2.922223984636019830e-16
6.953724635533298961e-13,9.448289512501811256e-15,5.438872261875262149e-16,2.889013865250645245e-16
7.277852173764584527e-13,9.544032649675495078e-15,2.783596072393007217e-16,2.855829961257655017e-16
7.058920005193902383e-13,9.349489364831149560e-15,2.716356640520131829e-16,2.822835048987973142e-16
6.743980978727053762e-13,9.120525840998188181e-15,4.005983542159739658e-16,2.790209090212912177e-16
6.540321627704318453e-13,8.965723432855182893e-15,5.296514402315304539e-16,2.758117684995086739e-16
6.322589821700399076e-13,8.735872870448515516e-15,3.586872583017381400e-16,2.726730665979169372e-16
7.284086815442037377e-13,9.286884233812528444e-15,4.028234003134266504e-16,2.696215875733550329e-16
7.687905121664240616e-13,9.469869368738951712e-15,3.917767330173430918e-16,2.666727629447231437e-16
7.406849967259264300e-13,9.253497089478414555e-15,3.876480076631248604e-16,2.638407641059654709e-16
7.465076427833289579e-13,9.237088977997423510e-15,3.964234861622877925e-16,2.611380261961289843e-16
7.851491554344041159e-13,9.411084796548004434e-15,3.978786309802778251e-16,2.585753765710226533e-16
7.242996097609985319e-13,9.040577627270136092e-15,5.184433023314256471e-16,2.561627224350543223e-16
7.151493519510002547e-13,8.902586725444700582e-15,2.916160618837925081e-16,2.539058006160881248e-16
7.789850635923143879e-13,9.262503133883726678e-15,4.845015903685133088e-16,2.518108328802985928e-16
8.018717820548075717e-13,9.338405483865043968e-15,4.102119974512039231e-16,2.498790658214324301e-16
7.998208469774612459e-13,9.293439437634133474e-15,3.900560426696949698e-16,2.481113573174633597e-16
7.811882104824686252e-13,9.182414731857987510e-15,5.252346149786807525e-16,2.465065916908912622e-16
8.653115961959209551e-13,9.566408208680876560e-15,3.136743537607097551e-16,2.450590708131410599e-16
8.852095432120756838e-13,9.651301344930720871e-15,3.404851167651111616e-16,2.437645344987894465e-16
8.139582515747082322e-13,9.256424982440129533e-15,3.812439210540607487e-16,2.426142499345071761e-16
8.268484223626816912e-13,9.307175163647576850e-15,3.730175419493017671e-16,2.415993387344036697e-16
8.618011781452758173e-13,9.509619883657284701e-15,5.725025693844234020e-16,2.407081014167232056e-16
9.041831748627531523e-13,9.679437142312670269e-15,3.961846411717127665e-16,2.399291879387264066e-16
8.387482728961480519e-13,9.356767270208843514e-15,5.722407326828125708e-16,2.392489184698757292e-16
8.783266251161850750e-13,9.523928984298239111e-15,4.249474965461175676e-16,2.386544134528082273e-16
7.173683972450880835e-13,8.625265967280705512e-15,3.112164533783306537e-16,2.381304004103127500e-16
7.282220885299327532e-13,8.722342571767408918e-15,5.516182664595403838e-16,2.376633734911622970e-16
8.283319814712013418e-13,9.209639190026115682e-15,2.703167721156734868e-16,2.372389354025775417e-16
8.262755482629261108e-13,9.180045868700722128e-15,2.091793780836575922e-16,2.368433384036013742e-16
8.128635836856006780e-13,9.127921204890700960e-15,3.690753665390661177e-16,2.364634589496610097e-16
8.094225361687851298e-13,9.110784638756446827e-15,4.096220774604668360e-16,2.360862624882267824e-16
8.101262677473057061e-13,9.082103771601588712e-15,2.957115172958240129e-16,2.357013862809541239e-16
7.735889576381652162e-13,8.910295220769968203e-15,4.736742173177448241e-16,2.352980190302331328e-16
8.689119178144744562e-13,9.372413951519730731e-15,2.781544446058695926e-16,2.348674899657765187e-16
8.560308234041969526e-13,9.332258576771801481e-15,4.731071948058320669e-16,2.344027444764566549e-16
8.827980725530282274e-13,9.474607099579234288e-15,5.822887838066990458e-16,2.338967981548020793e-16
8.854873639902828910e-13,9.456360240524607145e-15,4.630656921462210638e-16,2.333468474431768313e-16
9.124526737517951022e-13,9.682219139734872465e-15,1.077296058090421655e-15,2.327491192657987207e-16
8.789504740591334263e-13,9.830116965708975555e-15,3.282991964826803781e-15,2.321024586314325452e-16
9.215748400075613184e-13,9.919268338501684395e-15,2.544523214307161208e-15,2.314072822334090360e-16
8.380891636801904782e-13,9.208643186164071454e-15,7.533700128543659332e-16,2.306655567156332554e-16
8.231526956659600437e-13,9.033734749868689468e-15,2.754142347581820843e-16,2.298797626483143733e-16
8.604450439792536323e-13,9.203635235246283036e-15,2.447814557283596027e-16,2.290548939067919237e-16
8.512295666995321025e-13,9.149429690459435067e-15,3.257019597381033951e-16,2.281953995659960742e-16
8.779541567489443860e-13,9.277619411292130871e-15,3.716492684116776420e-16,2.273076818102494716e-16
8.789584736210337278e-13,9.301712970244789547e-15,6.012412043403820854e-16,2.263985584445243666e-16
9.268788510188245141e-13,9.495543512840837836e-15,4.563515208670819195e-16,2.254757410722584414e-16
9.609035083809548652e-13,9.624039264250192663e-15,3.685595565162795533e-16,2.245458370654146344e-16
9.337254408986992358e-13,9.506721381908308700e-15,4.600058955002742907e-16,2.236173129181687699e-16
9.284659455481543991e-13,9.454725392992366889e-15,5.329706849450196841e-16,2.226975185277164533e-16
9.317267800377077111e-13,9.433608170546069440e-15,4.261701057223461373e-16,2.217936831582000280e-16
9.733663788930112997e-13,9.608702442965160583e-15,4.056448579337453411e-16,2.209124343685168007e-16
9.440641002239024661e-13,9.454572327819521102e-15,4.252597539256812235e-16,2.200607801739690267e-16
9.957888271361532081e-13,9.661231752630151289e-15,2.048487434870705847e-16,2.192437006673531907e-16
9.869821310392288056e-13,9.610649959516181440e-15,3.780998950606213374e-16,2.184661116417024367e-16
1.019843630812874326e-12,9.729206171966381823e-15,2.473750891486588311e-16,2.177309607391206265e-16
1.085964212494416286e-12,1.004882911729136857e-14,3.813595244733525500e-16,2.170416504094885710e-16
1.098171744837783452e-12,1.006533947100807083e-14,3.554214713351090654e-16,2.163987108328779993e-16
1.096644101041305083e-12,1.006412284123576423e-14,4.805766576265824172e-16,2.158031640578401478e-16
1.013240101984413852e-12,9.674166294181450959e-15,4.630158317759099383e-16,2.152532108438746458e-16
1.060578148108019080e-12,9.841811616966469487e-15,1.479217826829891258e-16,2.147475675030177706e-16
1.074686755357317107e-12,9.922517473947084296e-15,4.228739991699608277e-16,2.142826342296268113e-16
1.092888491689347429e-12,9.996423792525121813e-15,4.573969626229097079e-16,2.138539250454306695e-16
1.122554503374145924e-12,1.012115571305272501e-14,4.940737339480415364e-16,2.134565390178200064e-16
1.097373929292468847e-12,9.966630351640371503e-15,2.594740918564749887e-16,2.130842216143597233e-16
1.021972689672347210e-12,9.656940147818190856e-15,4.794335193794878690e-16,2.127303041191836270e-16
1.064794468127029505e-12,9.844411136899172326e-15,4.990620816172389969e-16,2.123872346683812567e-16
1.081835544010844434e-12,9.884932935189418656e-15,3.206030372158842691e-16,2.120470466595479647e-16
1.039698745339071092e-12,9.691264564398360628e-15,3.357355833796983027e-16,2.117013600354235970e-16
9.791834170570359646e-13,9.451354874930027985e-15,6.049763756620652046e-16,2.113427778931069575e-16
9.159063379378503546e-13,9.153940322548547430e-15,6.607879679750474086e-16,2.109621023994952222e-16
8.442580653233643017e-13,8.795975241392774819e-15,6.321532288483414096e-16,2.105520573877918963e-16
5.730308489257896713e-13,7.522818535936473053e-15,1.720531214963025648e-15,2.101049733901470160e-16
3.381981695299926606e-13,6.002373684046906022e-15,1.751758071922190392e-15,2.096141853361114490e-16
6.288088541139818335e-13,7.664704521610674956e-15,8.173205747333549871e-16,2.090726583020126986e-16
8.170420510597581050e-13,8.570466396199834232e-15,3.598583641632435948e-16,2.084752981323437487e-16
8.409638395667141705e-13,8.682107393127371080e-15,4.048600178435646348e-16,2.078175718672668074e-16
8.977992404848396748e-13,8.981691945237114882e-15,6.508540629524445393e-16,2.070968787361989254e-16
9.499638352196374509e-13,9.178998533634778115e-15,4.685566658104901639e-16,2.063098114734195617e-16
9.317175318295682370e-13,9.110187344447991738e-15,7.091513288000323722e-16,2.054557931643416351e-16
9.326755624177141924e-13,9.089862944661907643e-15,6.789601651710833828e-16,2.045347827253084556e-16
9.623347045500778956e-13,9.185861294993472471e-15,5.507272247023932345e-16,2.035490549124467655e-16
9.539550760786036246e-13,9.115370970769262712e-15,5.187133677672119262e-16,2.025000312654134361e-16
1.058830969080953223e-12,9.542746539505766548e-15,4.309331988173160640e-16,2.013931633237610014e-16
1.059434930674671730e-12,9.532782392850612606e-15,5.290523310616872292e-16,2.002320985452115052e-16
1.054432103459457923e-12,9.489304028905980734e-15,5.827742389457309129e-16,1.990239643210245875e-16
1.066473393947700345e-12,9.501732236964467447e-15,5.330633783974662570e-16,1.977762096171190362e-16
1.105578471387561657e-12,9.614194427085318431e-15,3.902300950477852150e-16,1.964957134771628128e-16
1.115850732621628584e-12,9.621689738941143174e-15,3.636036963835901991e-16,1.951926443087143499e-16
1.137573131621436769e-12,9.674754417980071630e-15,3.376888050340912047e-16,1.938756512435103134e-16
1.179810861714137313e-12,9.812481200768496689e-15,3.482522857976811802e-16,1.925552815080141451e-16
1.172190731872345060e-12,9.747914375595159531e-15,3.397395809513977580e-16,1.912413842947594596e-16
1.174765378724749675e-12,9.725058773091387845e-15,3.604245479181453538e-16,1.899443772052270967e-16
1.191526177449551280e-12,9.764592333231367489e-15,2.823648359620359250e-16,1.886743953711550027e-16
1.197809768181259803e-12,9.748760950473950884e-15,2.319126173393611750e-16,1.874421265615849524e-16
1.200523565106828252e-12,9.737542389701681621e-15,4.135386121348128321e-16,1.862567572873969180e-16
1.141043181336788302e-12,9.498767728525112461e-15,6.112234290470165577e-16,1.851272542250406126e-16
1.155363202434112103e-12,9.474294393840996455e-15,2.244148362700914974e-16,1.840627943769024533e-16
1.065451074996738214e-12,9.113134252678571543e-15,4.194235117730535610e-16,1.830703723592031854e-16
1.193190489004458535e-12,9.591227231020426251e-15,3.476438765197903871e-16,1.821572866090705576e-16
1.233552858331477391e-12,9.734830157267945552e-15,4.337260517140442428e-16,1.813279757038562861e-16
1.167227156994900213e-12,9.444550649465145883e-15,3.318606019695283866e-16,1.805880762665583316e-16
8.786441870059642326e-13,8.212820111641386815e-15,2.807173104209850835e-16,1.799400789940370120e-16
8.265610314687001659e-13,7.996012811531711326e-15,4.775343086414629004e-16,1.793861660900078333e-16
9.425700321681196993e-13,8.465910068859231725e-15,2.520066254212848980e-16,1.789270534714219493e-16
8.610407179712326222e-13,8.106059162823288191e-15,2.984976627149862861e-16,1.785616290173902109e-16
8.296139580678233000e-13,7.982578836581695942e-15,4.712253154191313863e-16,1.782881484025811431e-16
8.711794785241384061e-13,8.130367327402987172e-15,2.362741574146079097e-16,1.781034533760022718e-16
7.804197612805362369e-13,7.720587176537038684e-15,3.236341422874150404e-16,1.780033598435267719e-16
7.244438637881373074e-13,7.501649278824752716e-15,6.178257338384554684e-16,1.779822535493950368e-16
7.391293938107504740e-13,7.602201117301542072e-15,7.914478847332414176e-16,1.780338511316441934e-16
7.592713689186353258e-13,7.646638805666850315e-15,3.466360658513517216e-16,1.781507827962506514e-16
8.139858220396626192e-13,7.941738255158495433e-15,6.719204120432031953e-16,1.783253453375713116e-16
8.579235786482508975e-13,8.118413328812596614e-15,4.883157760909089284e-16,1.785486899754936923e-16
9.203503641373390138e-13,8.398469669763188921e-15,4.618494558175290968e-16,1.788123608687833466e-16
9.232283748345272905e-13,8.427176095741920245e-15,5.259628324712560326e-16,1.791070962361312047e-16
9.946865342101101420e-13,8.875738413630531579e-15,1.493297929203651824e-15,1.794239861082241055e-16
1.032693667208189271e-12,9.035321273920405223e-15,1.424540442163406255e-15,1.797536726738739824e-16
1.105422862639927401e-12,9.294841828938366623e-15,1.124641016008045793e-15,1.800879195658815248e-16
1.202514565625502450e-12,9.583039941307185537e-15,3.617426529163057654e-16,1.804180337231960991e-16
1.189666543347667249e-12,9.556402719381889558e-15,4.802073559128877370e-16,1.807368461219989416e-16
1.228277019330647255e-12,9.739313968678744918e-15,5.366357651864838115e-16,1.810367413038319415e-16
1.325108643255904401e-12,1.008439483250904043e-14,4.780863304469544036e-16,1.813124473078059817e-16
1.311500863363136018e-12,1.010121298622072691e-14,7.847589032852968872e-16,1.815586691572691184e-16
1.198923449910105982e-12,9.664442094087984627e-15,8.009458382748323834e-16,1.817716932277857254e-16
1.166355249583884707e-12,9.504194802445277357e-15,5.207251982617797638e-16,1.819486051129631393e-16
1.081002138372281909e-12,9.126081002001193385e-15,2.425988889223624501e-16,1.820872996814429136e-16
1.061745899881628203e-12,9.076712879410043471e-15,4.257869012138621619e-16,1.821884894488010035e-16
1.201307307918300024e-12,9.649585309593603253e-15,5.382399176005614842e-16,1.822525120019461540e-16
1.295009183986837809e-12,9.975798922576933567e-15,3.153205636191269021e-16,1.822809292162835831e-16
1.349161738399401873e-12,1.017594428190458343e-14,3.026050383650611282e-16,1.822777270551529447e-16
1.359861876135804905e-12,1.022857651904557778e-14,4.119896405621473405e-16,1.822469091304956612e-16
1.357031808785294398e-12,1.020544221320514504e-14,3.158908696549127306e-16,1.821940905242376985e-16
1.385151156976210123e-12,1.030198313008843806e-14,2.907191561139533666e-16,1.821248893163787565e-16
1.419387469290033048e-12,1.044287072174684717e-14,4.281384629236427824e-16,1.820465197054141244e-16
1.420919908975133921e-12,1.043541530131011448e-14,3.720726145736129615e-16,1.819665854768818248e-16
1.493535599561633655e-12,1.071756001186664188e-14,6.009164189070213475e-16,1.818930769856076386e-16
1.447719596903603853e-12,1.051699561672885603e-14,3.061147679341591029e-16,1.818335728478057025e-16
1.434181844141343578e-12,1.048513337849887996e-14,4.282834381401823201e-16,1.817972409696918798e-16
1.388986010085641184e-12,1.035060484330571819e-14,6.361366906246174252e-16,1.817916520943451561e-16
1.521776771117752155e-12,1.076279673495328077e-14,2.852600140649895190e-16,1.818251879238382672e-16
1.556318834528825918e-12,1.091624387223149359e-14,4.575437238971793132e-16,1.819054594880132839e-16
1.563305526216597870e-12,1.096296791347987402e-14,5.931379901227642866e-16,1.820389244445046038e-16
1.615243806230840821e-12,1.111477476598832329e-14,3.570701266663095384e-16,1.822321023707992477e-16
1.551256218916881502e-12,1.093318240126333417e-14,5.808580171492673118e-16,1.824899918633815675e-16
1.555364201642856780e-12,1.096759651305287909e-14,6.692951258491353406e-16,1.828164800226750902e-16
1.487140136537095872e-12,1.073251984736986629e-14,5.680515815968554762e-16,1.832155544985782990e-16
1.444073634450724894e-12,1.061480296409296526e-14,7.273703110072011044e-16,1.836884946006106028e-16
1.517430194333959865e-12,1.086359129337500811e-14,5.270905050590871211e-16,1.842354629447432029e-16
1.514542359219528592e-12,1.086026110242529062e-14,4.290307518735841964e-16,1.848563012289853722e-16
1.480551199908580056e-12,1.075653304501964571e-14,3.947864600397480860e-16,1.855484850115276779e-16
1.480502015551478320e-12,1.079329286404855031e-14,5.284576889319706218e-16,1.863091171887079190e-16
1.430082215296370460e-12,1.061121878949191827e-14,3.106820109070224915e-16,1.871328533625608761e-16
1.427883897664845907e-12,1.069990512421743583e-14,4.472839652544996613e-16,1.880138960553453775e-16
1.427761652179895877e-12,1.070648076257152271e-14,7.072895769617952874e-16,1.889455508471704526e-16
1.378851599640560379e-12,1.052049582499045994e-14,4.341656326407688365e-16,1.899197697844303023e-16
1.334999580082834249e-12,1.036909560846716873e-14,3.105775263876047663e-16,1.909279387456908026e-16
1.339373865065615160e-12,1.042216583298125314e-14,3.777289090717571602e-16,1.919600058053488785e-16
