# Resampled Count, Count Uncertainty, Sky Count
1.120382998972289457e+01,2.872102644692462459e-01,3.145063131592951322e+01
4.465414064015488904e+00,2.903074634474034910e-01,4.125532116349413059e+01
6.682275052372756541e+00,2.625806822501056126e-01,3.001013996334958733e+01
1.058338106066607409e+01,2.347916881914795528e-01,1.790600509012232422e+01
1.504873120351212989e+01,2.594378999276104047e-01,1.930205496416257560e+01
1.115537517103889442e+01,2.869433265029260327e-01,3.159963881442765299e+01
7.030102177415128217e+00,2.803099656106732285e-01,3.461552634517958182e+01
6.605121496269689807e+00,2.659816271340600391e-01,3.077164748244661041e+01
1.109553395252966190e+01,2.856387760308449764e-01,3.179901371718494474e+01
8.748132111864874716e+00,3.072329609582678533e-01,4.185476418602814164e+01
8.058443540947923367e+00,2.929848266986319616e-01,3.826599013891442524e+01
1.190794039984118413e+01,2.894226966739827378e-01,3.252374675805472748e+01
1.618103212683526237e+01,2.988429078391702798e-01,3.037786732244291699e+01
1.541209733557328576e+01,2.927608754882465303e-01,2.924614102982999952e+01
6.923853907348509473e+00,3.027344814380162896e-01,4.241768534121749212e+01
1.069094066302293733e+01,3.073133692833573960e-01,3.880415520941880914e+01
1.124338330442676437e+01,2.788871728151350871e-01,2.932886198167368974e+01
9.191844289044539096e+00,2.689482075590479693e-01,2.951729781730294633e+01
1.068744352583371615e+01,2.882983159418922026e-01,3.349270435966182191e+01
1.152130917996622372e+01,2.650279752532117561e-01,2.497211227863028782e+01
1.699911316947791917e+01,2.576400490152099265e-01,1.672681538758374842e+01
7.083740029016017736e+00,2.770900852950180515e-01,3.446913238710175165e+01
6.614684667486395497e+00,3.061986490079473544e-01,4.419131426846625743e+01
1.349875800339554033e+01,3.050510797853623335e-01,3.484117339497257149e+01
5.862384768936880874e+00,3.013786905772105618e-01,4.373380734096009803e+01
1.857085596118293580e+01,2.801802112712035719e-01,2.169120178618485184e+01
5.664540690333260464e+00,3.130516761871927622e-01,4.677675711897563815e+01
1.814330555501611641e+01,2.814702740539564707e-01,2.240875056050934688e+01
8.960851520300261441e+00,2.472738223345866959e-01,2.334032659971039791e+01
1.431906513020409477e+01,2.764170144204417534e-01,2.434169285522183657e+01
3.625523386289525529e+00,2.790907771750344990e-01,3.902872074411879311e+01
5.380721126892833439e+00,2.914947196877116786e-01,4.088855593147125234e+01
5.677421011928593053e+00,2.491650292181855630e-01,2.791735460340071029e+01
8.838826818345324909e+00,2.521559647911565949e-01,2.425794196052270024e+01
4.737820070010736018e+00,2.784088198192984920e-01,3.755979168822951664e+01
5.856771266355035088e+00,2.969787094686501816e-01,4.176684214117045002e+01
5.980510018931595617e+00,2.610417299860567364e-01,3.101945982466774510e+01
7.748220270071031202e+00,2.702898945953733922e-01,3.156739131693997891e+01
2.241967550168518386e+01,2.975887725366196390e-01,2.309246112529545769e+01
1.487443256784866463e+01,2.820616467147118445e-01,2.708775447346454968e+01
8.209620946328787028e+00,2.796725634552356676e-01,3.348119576938511699e+01
7.088215231599023447e+00,2.734910974186929855e-01,3.288264081532404504e+01
3.047450498604003410e+00,2.826273070370045604e-01,4.105668226654670860e+01
4.475584260379794621e+00,2.921945570408582826e-01,4.176133767468115821e+01
1.237684521155510176e+01,2.793291531518230508e-01,2.849758998299216373e+01
1.031770018574482961e+01,2.646980523957322418e-01,2.679944408456182714e+01
7.816954219413204896e+00,2.598882768777162622e-01,2.832364116784308194e+01
8.437360498389125496e+00,2.909670366042144130e-01,3.771405382211985113e+01
6.937423262987673311e+00,2.923812614726976622e-01,4.007639334155794586e+01
6.805836404345371626e+00,2.628852808073356973e-01,3.002281542592471197e+01
1.078976348895600879e+01,2.748540075416380790e-01,2.851157954487068480e+01
1.450664150755882353e+01,2.868633729566810175e-01,2.804081478176837905e+01
1.196169016789938055e+01,2.895110436304657031e-01,3.156812643913344019e+01
1.288104246246672879e+01,2.703650298569165167e-01,2.539929816904249904e+01
7.024431214339913687e+00,2.756354245407382497e-01,3.404955739234618051e+01
8.962893584361344423e+00,2.949829727418276093e-01,3.755411620366476200e+01
1.150381191823468185e+01,3.062658955461070587e-01,3.729062738782102571e+01
7.941999294388736530e+00,3.154428442652034148e-01,4.498906249114465794e+01
1.172311124800347848e+01,2.677897796247591389e-01,2.550153070842428349e+01
1.296728518214137615e+01,2.745392789121269272e-01,2.568243027868508221e+01
4.888346268256038130e+00,2.826420106435850177e-01,3.889559093580536597e+01
3.701719917651456360e+00,2.530911596710488376e-01,3.125758023246797279e+01
1.240935705353176743e+01,2.888316395455881036e-01,3.071219725901911701e+01
5.930039388495010222e+00,2.775183807116332058e-01,3.536341329525230037e+01
3.642130429228090271e+00,2.678580570481758349e-01,3.553499922089408614e+01
7.376455713548550008e+00,2.759544684008159443e-01,3.312773287172153402e+01
1.385130132132677083e+01,2.820151288375486454e-01,2.651812612440419770e+01
1.034545741040925471e+01,2.765596439817125107e-01,2.909381464249085525e+01
1.350988769858919269e+01,2.688526314912295656e-01,2.349296498490044272e+01
9.338292863316484116e+00,2.976177734043482515e-01,3.835888414109582811e+01
6.162839519319916803e+00,2.670072570076209573e-01,3.178151872087204310e+01
1.868510194476917263e+01,2.741064139319032700e-01,1.895222691643711599e+01
8.643556765834633282e+00,2.727018856458705565e-01,3.086657595965532153e+01
8.790492214391884218e+00,2.872258752117533565e-01,3.462492413219120380e+01
5.154551939898262880e+00,3.095995939747396841e-01,4.713738764336768838e+01
8.846618826702696836e+00,2.846880298882256133e-01,3.497154426518138592e+01
8.823917329677822607e+00,2.737231597445037856e-01,3.106543849675684754e+01
1.380446203748977752e+01,2.704878297790213049e-01,2.452829643478139232e+01
7.362728166698452092e+00,2.870665693115603823e-01,3.758111474649653871e+01
1.132339222797785538e+01,2.590981815210189332e-01,2.481896526047206564e+01
1.611624105258566075e+01,2.490152370479730148e-01,1.649661407135528890e+01
1.149564976302684016e+01,2.580741485862564910e-01,2.480202009184346679e+01
8.442720546206734511e+00,2.746266557281593634e-01,3.250929168462822361e+01
6.863985544782282844e+00,2.760203032305013626e-01,3.408570485541233097e+01
5.124207397383958806e+00,2.627628152132887585e-01,3.196824267700817401e+01
4.714155098112365216e+00,2.502496835856345414e-01,2.913579773278677010e+01
4.696288516222492326e+00,2.745219107708915529e-01,3.647690624435361428e+01
7.264230234769540218e+00,2.945017029744084192e-01,3.906743787972715864e+01
8.692935308083983514e+00,2.760830839933804404e-01,3.241868129063752946e+01
6.801155251829345438e+00,2.584704642344868297e-01,2.979479793331786652e+01
4.770007558342837406e+00,2.583675519110281704e-01,3.198426505012443855e+01
5.625673244993343758e+00,2.689915838270018900e-01,3.404492526508891359e+01
1.398744246774988298e+01,2.716435220996837319e-01,2.434558216624877147e+01
1.425496029189196179e+01,2.762140650782504703e-01,2.523491669441552432e+01
8.406324055600583378e+00,2.515614167569164006e-01,2.489593493376252553e+01
1.249874585681870620e+01,2.685670345996171160e-01,2.483090811078499272e+01
8.009974275268278987e+00,2.727540973772197841e-01,3.185116537453823327e+01
1.160858613081726887e+01,2.689678898342723334e-01,2.530923772237463965e+01
6.131137266666320862e+00,2.537572566252129236e-01,2.838510369893993612e+01
1.307797399271899330e+01,2.532622069588811864e-01,2.033078392289275627e+01
3.365110309780420472e+00,2.375991061955313732e-01,2.733243725145188563e+01
6.614709535221705572e+00,2.628187910570526920e-01,3.107240899986948079e+01
8.508666560666451772e+00,2.663748964121999130e-01,2.981368901352698586e+01
1.748452887631227748e+00,2.611220134605198306e-01,3.631756019544626923e+01
5.934732810147342441e+00,2.450869690595562367e-01,2.669960013979946822e+01
1.707365627770532157e+01,2.814048836690852817e-01,2.376404948295543562e+01
4.837922702489684923e+00,2.578853613818240520e-01,3.158438483389027596e+01
4.200461454067978551e+00,2.988304184200089031e-01,4.466346869043950818e+01
5.368044809850515797e+00,2.998256859099042715e-01,4.368473653515663813e+01
1.532889809012754689e+01,2.525275923894363950e-01,1.730551563941522630e+01
1.808340115892086430e+01,2.616293194829367175e-01,1.687773520717457743e+01
8.298088451389014963e+00,2.590974196509053251e-01,2.770785355365234537e+01
3.775798641850371506e+00,2.732348642290547969e-01,3.746840629026024061e+01
8.849054527883263077e+00,2.480423688931558124e-01,2.288779373431558994e+01
1.260492709271442990e+01,2.343981680078318919e-01,1.491787405544770451e+01
1.005151262919310895e+01,2.755473788634020260e-01,3.003360324317610974e+01
1.125442703414303658e+01,2.535228982551336885e-01,2.176776931785863312e+01
7.314576174959069199e+00,2.487579264943473312e-01,2.503609337229834253e+01
3.237045663053085054e+00,2.524466586724167239e-01,3.174562813457826849e+01
1.053366843080485360e+01,2.401194652697110632e-01,1.965863164531608120e+01
1.360263369237252995e+01,2.666955866739901260e-01,2.376026326652597476e+01
7.640556795613872687e+00,2.713439763275066752e-01,3.136696915971492317e+01
5.308673142680630619e+00,2.618665948181105874e-01,3.153431131967710144e+01
5.528569833776385778e+00,2.652262793549037823e-01,3.284723272579535092e+01
5.794807910882756374e+00,2.645597477574158640e-01,3.243079679507835777e+01
4.804566647740578844e+00,2.284117678771260540e-01,2.412835707667614571e+01
7.243954410542305489e+00,2.291641476601337379e-01,2.094774213230560278e+01
7.660195725232661346e+00,2.575801328552187464e-01,2.709115617716767588e+01
7.205567196445627154e+00,2.696481822931849903e-01,3.054756259760845438e+01
1.168959767842654074e+01,2.732861124458071389e-01,2.681846825346525875e+01
1.458938907689100972e+01,2.614851151877364832e-01,2.049037326780278434e+01
1.271112406571941200e+01,2.472448204835930585e-01,1.875962528590291001e+01
7.960758112303818912e+00,2.576807363856268851e-01,2.762193704331753707e+01
7.221572128024938308e+00,2.729624449273349573e-01,3.274534816022525519e+01
1.296697308613134325e+01,2.608035392670803865e-01,2.232277543039216638e+01
1.220057387101943114e+01,2.460973039316201316e-01,1.906595690948559607e+01
9.900693495501142749e+00,2.583825886870462774e-01,2.550716830416838476e+01
1.591453349648081961e+01,2.695318205221558516e-01,2.157121020011934220e+01
1.885621970805498648e+01,2.580763273629879673e-01,1.488357083955112792e+01
9.443798334681931195e+00,2.348045258706772942e-01,1.909673504769545005e+01
8.982900946281429100e+00,2.331999222109075731e-01,1.951962194405830431e+01
9.173493287596237167e+00,2.564323773928414707e-01,2.568059888938172364e+01
4.831447661555209550e+00,2.566631480480055516e-01,3.103917403168565414e+01
1.093643839556922970e+01,2.443313496519389505e-01,1.988887844609045175e+01
1.059008652389214689e+01,2.506218642860768564e-01,2.148051282293074848e+01
8.052938322186346198e+00,2.615330898462618348e-01,2.820035313132565946e+01
9.142533833681202537e+00,2.748791567744334197e-01,3.025849495674302148e+01
9.205237112747058248e+00,2.574178922730284147e-01,2.513030312274649702e+01
5.855738083403141836e+00,2.565341450520311484e-01,3.023919531755610279e+01
4.411384543974318007e+00,2.757860993788923687e-01,3.720486401762807560e+01
4.318033098125250824e+00,2.663430659426365699e-01,3.431474058013387918e+01
5.955500993502267804e+00,2.672432761640117227e-01,3.146286094877847717e+01
2.478632137760147014e+00,2.329302362612770683e-01,2.718724109304122294e+01
4.602140134560857909e+00,2.511071867578396621e-01,2.965909766521676971e+01
8.413092000555689509e+00,2.615293971827036823e-01,2.699685230161520622e+01
9.240483556968111856e+00,2.404054683432757245e-01,2.060889092778727161e+01
1.051209719942623622e+01,2.561703415288202890e-01,2.363314660827276370e+01
7.362988697239988944e+00,2.659239479998047884e-01,3.058019884460605908e+01
1.100264792349907417e+01,2.540051603899739496e-01,2.263557451969985834e+01
1.026311865078752916e+01,2.438653167237949948e-01,2.116928361344796983e+01
6.165892458063140680e+00,2.506879013049748139e-01,2.759377730196294110e+01
4.296524562651742762e+00,2.485257846608821264e-01,2.869137344593731598e+01
9.953393250071071563e+00,2.426959297974208285e-01,2.021387452442740340e+01
4.546904121712317171e+00,2.619500239444882417e-01,3.293899917000901922e+01
5.418685268355524443e+00,2.606522522818442433e-01,3.146975007059863572e+01
9.382675430815183404e+00,2.762404137137153826e-01,3.064309699225352190e+01
5.977874207338452983e+00,2.672266329590652911e-01,3.239455122609661686e+01
4.164486163669989693e+00,2.624486747884299809e-01,3.345809910483520611e+01
7.937446114425845245e+00,2.546295299901391029e-01,2.670262714032933715e+01
1.111588146119161991e+01,2.476224419274746791e-01,2.090510922685624351e+01
7.886750016387484408e+00,2.484364042230930436e-01,2.501863214884198783e+01
7.212518965680414063e+00,2.559507369578787328e-01,2.746164578352893670e+01
9.973180728027982056e+00,2.556869107310528189e-01,2.375323893831351540e+01
9.201496103789143177e+00,2.458552363615654213e-01,2.210425035274730732e+01
7.357593722971328631e+00,2.466909648106813124e-01,2.487732582946515691e+01
5.760623286860626635e+00,2.503793259053646580e-01,2.796637322423269723e+01
5.711281544119771958e+00,2.484700408860378296e-01,2.758288321493645157e+01
5.966451081952730107e+00,2.444718303814064908e-01,2.629013987897378257e+01
3.711825409871276626e+00,2.502214352524891883e-01,3.053748871739796300e+01
4.245516786545274535e+00,2.606378937200797830e-01,3.271638533851491815e+01
6.101774954053909461e+00,2.608119842577820147e-01,3.057352669475340079e+01
6.346745619985596498e+00,2.599152382309342091e-01,2.982336553910715793e+01
9.565712662426241408e+00,2.499876076986116968e-01,2.266615460555753359e+01
8.872832911313725646e+00,2.637068512676647436e-01,2.771912716822040323e+01
2.475432619127874823e+00,2.762657978927106628e-01,3.974937682509088432e+01
5.385886302683271509e+00,2.532367121158181633e-01,2.907582386855443701e+01
8.259188237070336669e+00,2.548164101351778066e-01,2.572835410155398606e+01
2.310421162755988966e+00,2.740306826569003928e-01,3.886917108257316045e+01
4.605561414690235722e+00,2.711444306393091530e-01,3.466635815458089809e+01
5.513736767811060702e+00,2.520146433509130590e-01,2.869445681501301237e+01
8.092026836723613670e+00,2.523765695884625515e-01,2.485808169112841881e+01
6.985543010928731533e+00,2.387700069146133086e-01,2.335839876457198017e+01
6.353633420326215919e+00,2.354987160212318464e-01,2.330482801754580535e+01
6.442847956099625684e+00,2.443642153369348646e-01,2.556057952139443046e+01
6.503334606548095920e+00,2.512823599712901701e-01,2.742089503267358452e+01
1.209436469815347515e+01,2.478065518679513080e-01,1.983658372422789284e+01
3.499595269285513677e-01,2.560156569414510641e-01,3.632254935545116581e+01
3.303693789653168622e+00,2.255536032077845587e-01,2.425434375335343873e+01
9.523751889912515978e+00,2.549307381977182763e-01,2.388378817710588109e+01
8.371442667582870811e+00,2.526101265634439486e-01,2.582619195866363526e+01
2.372073761588666230e+00,2.619092697642711465e-01,3.545089532344074712e+01
1.798345611337391972e-02,2.795483326306734684e-01,4.317700324877377938e+01
6.139573598771002061e+00,2.119090348441721172e-01,1.769326358355705509e+01
1.439467659349003981e+01,2.517523677834385132e-01,1.781804911499180477e+01
6.845446621599697856e+00,2.358871398702930000e-01,2.264799218765311295e+01
2.525228050950689695e+00,2.486324784157128431e-01,3.142479058843626660e+01
4.385780739603633904e+00,2.227130551738199515e-01,2.290167275637236344e+01
8.824071260934545080e+00,2.485924118794159698e-01,2.401433827549977096e+01
7.324124299172314778e+00,2.549035198560689053e-01,2.678957465584344178e+01
6.168589445663723581e+00,2.457340550414328084e-01,2.624218608984786272e+01
3.323721702975367620e+00,2.458576511128882369e-01,2.972975317010047647e+01
6.207950286077434932e+00,2.358860911772828750e-01,2.352115669679422894e+01
1.076070803157018219e+01,2.396418202435137146e-01,1.897665209905408901e+01
6.690205708392899631e+00,2.396715540870105188e-01,2.394707363644780429e+01
1.045477385074487664e+01,2.542689937446008241e-01,2.292867714679023905e+01
6.399307455901324992e+00,2.267978118918564656e-01,2.101408587098070413e+01
5.225248666472402270e+00,2.354989627999299340e-01,2.440109722730003128e+01
5.265871797370315299e+00,2.506837783021038102e-01,2.777537574776241769e+01
3.747459643846713373e+00,2.405083637686350750e-01,2.750350687521846638e+01
9.375371462596122640e+00,2.483100083737143360e-01,2.328090942401113850e+01
1.303490883013553692e+01,2.513040095613116032e-01,1.951771907814121576e+01
8.802992310400918896e+00,2.434326570956430735e-01,2.254562606232142485e+01
8.289026342729153285e+00,2.372387914858097302e-01,2.120504505682016827e+01
8.069762797880354555e+00,2.380499534828830199e-01,2.105335834687880947e+01
5.121008716922808013e+00,2.544902010232878431e-01,2.959001472795669230e+01
6.275089521810375714e+00,2.496901273529202325e-01,2.717837647599578688e+01
8.352578237460226873e+00,2.416398046175691761e-01,2.229522807754068126e+01
6.943406588994585960e+00,2.477089894606329112e-01,2.556349935454841926e+01
6.383488295520486133e+00,2.448128177281631568e-01,2.545429859035769837e+01
6.284423317319826729e+00,2.373447232328864676e-01,2.377931949529957478e+01
3.965201487599956831e+00,2.365996081024135944e-01,2.631906695537353258e+01
2.912269309496296366e+00,2.468903042450157348e-01,3.068850060539293878e+01
5.564307390001065556e+00,2.523171583600546386e-01,2.920128036222254764e+01
8.448213925024786519e+00,2.433880371688703359e-01,2.311279082097347626e+01
7.149123207266667279e+00,2.377295937480245758e-01,2.328324209138361311e+01
8.089932712060965869e+00,2.546515331792861270e-01,2.643387391005830978e+01
1.232846153634470809e+01,2.532403674676719785e-01,2.086129222279162221e+01
1.141853143269345949e+01,2.503304858858223514e-01,2.135604496947404840e+01
7.687238604670024955e+00,2.445179889458797551e-01,2.505673771533385263e+01
5.523691189020957459e+00,2.276871990345774310e-01,2.348876451138422183e+01
4.626008561653777384e+00,2.571945716598380005e-01,3.203390104782019421e+01
6.212786932577930799e+00,2.516849025090990843e-01,2.818114797525191406e+01
7.552630153514705569e+00,2.387114137586981710e-01,2.304112509654276764e+01
4.825495414116231174e+00,2.451787257015794752e-01,2.733797226321361151e+01
5.221035595261659168e+00,2.451041845801931462e-01,2.644591515679679006e+01
3.288344915696560289e+00,2.367176540911958837e-01,2.769595990237036887e+01
2.709702932527320751e+00,2.256627881483423137e-01,2.586261621031238533e+01
6.646018641240078573e+00,2.389408887393197345e-01,2.422319961745176187e+01
6.937551175839592688e+00,2.498654142073495898e-01,2.616243231018187032e+01
4.997626611074599268e+00,2.360064335522087942e-01,2.494541020846723711e+01
2.318544635052038227e+00,2.146529596935905781e-01,2.319821935963704718e+01
6.669439238634288891e+00,2.374398597846751058e-01,2.393935931423843755e+01
1.538258787275813511e+01,2.593712647287484407e-01,1.919199118964178652e+01
4.875308045559148873e+00,2.406108626869006284e-01,2.627290699036301547e+01
1.085289845892293137e+01,2.435640445480187211e-01,1.986695690034363437e+01
1.168087065872822450e+01,2.604247855805361667e-01,2.333602532953286612e+01
4.326353258975685456e+00,2.488839703904637268e-01,2.917520445852025901e+01
1.090876601688007064e+01,2.321733845612145020e-01,1.676158213676466247e+01
3.578623659101900056e+00,2.435447356429771282e-01,2.799009525747132088e+01
5.393689566162566784e+00,2.460273986635901911e-01,2.782167385703487028e+01
1.216006246300835869e+01,2.443781527770892137e-01,1.881885218688292127e+01
3.608076720773774504e+00,2.627261760838653371e-01,3.396840044982758400e+01
9.951869772789294188e+00,2.300358244297081023e-01,1.745041722786235283e+01
2.385412040477157714e+00,2.252594308721697636e-01,2.573354562228334785e+01
7.415744903267242449e+00,2.483120519080441457e-01,2.554786337311643862e+01
9.131718242132514263e+00,2.519198121281595038e-01,2.442165193981868399e+01
1.207850725890588350e+01,2.358255066505280939e-01,1.613411404958933915e+01
9.261300580184183673e+00,2.509084708892341253e-01,2.354106715697026431e+01
8.112131981470923847e+00,2.427320592978098879e-01,2.293844687786818781e+01
5.730719464630509741e+00,2.212935857622163327e-01,2.050059760130874409e+01
6.660437829761787221e+00,2.412376575256152123e-01,2.417747461464144720e+01
7.618901869089325984e+00,2.389010849420535321e-01,2.222601528949847349e+01
8.801450989117137524e+00,2.507761901181409514e-01,2.392602529193377592e+01
1.073246145972600374e+01,2.460510395568104303e-01,2.055587015012947205e+01
6.568153425314732452e+00,2.388664108683052067e-01,2.400795147289842291e+01
5.288844266593669907e+00,2.460881812633268495e-01,2.751676607115826911e+01
7.230191242198642065e+00,2.447796727838500441e-01,2.408423421236003747e+01
5.194797096351162047e+00,2.444023211819925379e-01,2.682383968776652949e+01
5.159865763501547242e+00,2.436348944459452159e-01,2.714949485583169064e+01
6.464748853328014633e+00,2.415821041443098616e-01,2.491571717313533796e+01
5.598617681151535130e+00,2.331097671312943320e-01,2.372987853840758277e+01
4.993654008597222749e+00,2.356237138779858631e-01,2.440241254087788292e+01
4.197849883053719644e+00,2.433080876639607260e-01,2.755687605304341048e+01
2.184559141446024810e+00,2.421698817825461980e-01,3.023857227920463586e+01
3.671950450835496316e+00,2.445047165680863110e-01,2.883698285383021442e+01
6.662056875968205283e+00,2.424712365702378636e-01,2.476484269881941813e+01
6.115578720583850547e+00,2.211542668003904089e-01,1.986562138527197519e+01
6.900511227035647899e+00,2.283403957116937055e-01,2.007522083043015826e+01
8.651001715782591361e+00,2.497411440614052958e-01,2.319362163425816448e+01
7.303622667140298397e+00,2.353836411614239066e-01,2.178936299083507677e+01
5.044012522392426590e+00,2.321821318708280069e-01,2.411305078303406191e+01
2.685449232163417577e+00,2.437788795636042782e-01,2.953242047603993825e+01
3.890737665116501098e+00,2.474913501658242976e-01,2.853076873858818274e+01
6.877641490149475345e+00,2.337495550458545956e-01,2.194312010463674056e+01
6.597174985663194491e+00,2.324333735040728377e-01,2.207668035717175670e+01
5.738698567437531040e+00,2.338228296956830765e-01,2.315318049648504939e+01
4.994421922537999770e+00,2.429399056766883835e-01,2.719159598639107500e+01
6.857802344343013168e+00,2.361837873802140886e-01,2.296358428804261465e+01
7.023962650605297675e+00,2.309717727878355664e-01,2.102924425479015369e+01
6.870742892128904877e+00,2.292570157439848266e-01,2.048221288323071576e+01
6.669572542929792291e+00,2.372939952057606661e-01,2.328770263112846806e+01
4.005246439140696779e+00,2.388697118508923967e-01,2.627293365204261022e+01
4.126922209561352695e+00,2.339533392695048453e-01,2.465345696733371028e+01
8.345462974860511807e+00,2.268444875411262940e-01,1.849577117023284600e+01
4.715505107542092844e+00,2.446353284974546738e-01,2.734009470933699504e+01
6.854259426321586801e+00,2.402888260622448036e-01,2.315868521841330363e+01
4.706365719297172845e+00,2.248292932546425982e-01,2.263336207704986691e+01
9.589405819821969601e+00,2.098913700012934591e-01,1.306614383665848855e+01
6.227039828160470414e+00,2.298112635297884787e-01,2.130652241565228167e+01
4.258759205041858564e+00,2.383125333522744527e-01,2.590824600902900698e+01
4.918977528093070539e+00,2.151830230213781781e-01,1.936253768443810586e+01
1.631416965088641202e+00,2.298606273259409805e-01,2.758566393346058376e+01
1.072940398120075933e+01,2.408851602759010391e-01,1.930217975953044629e+01
2.030339258423502269e+00,2.359896993313838620e-01,2.860904531394436745e+01
8.150981448557365283e+00,2.465406642402082349e-01,2.420740441736156257e+01
6.829295304410676337e+00,2.316760018541892674e-01,2.182733848996393888e+01
5.865023429913452269e+00,2.279780947358181764e-01,2.198064360132406847e+01
3.801390656420601477e+00,2.458495149104303334e-01,2.905431073492266592e+01
5.147854308348729369e+00,1.958068573873250340e-01,1.499903881946789852e+01
9.500423828353396161e+00,2.052564828804794017e-01,1.219633879375669316e+01
5.002780542075865533e+00,2.106388019290728331e-01,1.853628270463238081e+01
5.989889981269386432e+00,2.277530231155141804e-01,2.099459191600971053e+01
2.475791426877473445e+00,2.282850416004623684e-01,2.545287683861502614e+01
6.991538098685795788e+00,2.426306150744543533e-01,2.374455988973504006e+01
5.268178819867610940e+00,2.261503115003906939e-01,2.196210509773679220e+01
2.713247265353637694e+00,2.284114865450359300e-01,2.581510094799218535e+01
7.604423044297959677e+00,2.354466126019592598e-01,2.178839708301638822e+01
5.585457561453909925e+00,2.442180418895393834e-01,2.650736244291830346e+01
6.764585240762867713e+00,2.712774101525188275e-01,3.309814526903254261e+01
6.832987586500109067e+00,2.630570605585075827e-01,3.048432345885080252e+01
4.827345805855410177e+00,2.501142476300965978e-01,2.919138820878976404e+01
1.047723030373259689e+01,2.535933772993956281e-01,2.334126385794576919e+01
7.308396686990997537e+00,2.464240046711229926e-01,2.503597871898873706e+01
5.047163616911138462e+00,2.450787536893157814e-01,2.722483659492228369e+01
2.026990925278434386e+00,2.349903987082048173e-01,2.830695459565339434e+01
3.564198720878141380e+00,2.211386328791904721e-01,2.299898816004523994e+01
2.539657793004578057e+00,2.374380893200390419e-01,2.850920989236214353e+01
4.967565660963519036e+00,2.382851728834094462e-01,2.569794599317821948e+01
6.583239005850734848e+00,2.333230048862858230e-01,2.248937201068294556e+01
3.887594962649220776e+00,2.317797420733838099e-01,2.536145570036361718e+01
7.444926272038500770e+00,2.241063989856083571e-01,1.909183381962086656e+01
6.759558518298499408e+00,2.320060945042277945e-01,2.173994867382613450e+01
3.018707177967504762e+00,2.346610305449802758e-01,2.699018882457784585e+01
4.023235405991273161e+00,2.268314582354149234e-01,2.392862683799808110e+01
7.962580256454931060e+00,2.319785248961362123e-01,2.032511040947889214e+01
8.109697706444343623e+00,2.337631832435783097e-01,2.059081114013401859e+01
