# Resampled Count, Count Uncertainty, Sky Count
4.696006261731052511e+00,2.018181254980846440e-01,4.029525148214375463e+01
2.222799277917201888e+00,1.936282248648819038e-01,4.375145899226472324e+01
4.970010458386633800e+00,1.925267411387803496e-01,3.475799813635666879e+01
2.681404355361580283e+00,1.839989638477215750e-01,3.740670990424011677e+01
1.258385705136095600e+00,1.728545012617450638e-01,3.632786905093050223e+01
2.508598616556652061e+00,1.805854668077535308e-01,3.611822364271902330e+01
6.791726672451535940e+00,2.011281001837422477e-01,3.398260013523157141e+01
9.510889998418431190e+00,1.973675104921476242e-01,2.383425562593290081e+01
4.671317913078393502e+00,2.034376656835176767e-01,4.129616081041967135e+01
9.368238500633280452e+00,1.994956575566231849e-01,2.554882491059996497e+01
2.028737228256969338e+00,1.790900471439816899e-01,3.722726002843852910e+01
2.125135776994244718e+00,1.983544600751083187e-01,4.648308875639048665e+01
7.916663786637576194e+00,1.910145127531127918e-01,2.523482600035365664e+01
9.327334089874712575e+00,2.006706102534509539e-01,2.601736870391039602e+01
1.744393111882492686e+00,1.744865051499780439e-01,3.571335011001443149e+01
3.160118915847121457e+00,1.884552473532247197e-01,3.814400423102214432e+01
1.564894822713079225e+00,1.823869782415221685e-01,3.994843418242793831e+01
5.804323223210895222e+00,1.819286390247719376e-01,2.682720113479005875e+01
1.623562736721296362e+00,1.685886898909692289e-01,3.328492654844131238e+01
1.136831752754864411e+01,2.058218007411966310e-01,2.302368625787060097e+01
2.285503358990755629e+00,1.705277727403815280e-01,3.207329175107248886e+01
1.040983867985921130e+00,1.852011053883321767e-01,4.314105280576138313e+01
2.285000873260308207e+00,1.698356893548072788e-01,3.174481873062942583e+01
1.287275675109252226e+00,1.760067646078405101e-01,3.778698097591318117e+01
7.770668598566098595e+00,1.862260463972838787e-01,2.316864563767171248e+01
6.471133381022689868e+00,1.696464407191762558e-01,1.953220824014469414e+01
3.024570525034370849e+00,1.763870820714565080e-01,3.255716967750319668e+01
1.783567140142203522e+00,1.741986782571094128e-01,3.539277021854105243e+01
4.550998462068913675e+00,1.634617965789097183e-01,2.215785082620869417e+01
4.360942687764845616e+00,1.905764495495133604e-01,3.550308161150162078e+01
5.135515005914953690e+00,1.772063155461515160e-01,2.668845547512039929e+01
1.036732385701993442e+00,1.754929192083299061e-01,3.844471008698440073e+01
3.867618119564046886e+00,1.943095308594492698e-01,3.901893608727885265e+01
2.238233719089791407e+00,1.712823163292279960e-01,3.265157149082202181e+01
5.081070064655067497e+00,1.899109460477911848e-01,3.297708398286855669e+01
8.284848077646818965e+00,1.914125552771879790e-01,2.427136534034903192e+01
6.296202315711924236e+00,1.863715587091928083e-01,2.754897485742062457e+01
6.441007592920036551e+00,1.819562871821671091e-01,2.505707583400485206e+01
2.907930048603535766e+00,1.875237922175044813e-01,3.835679426511664047e+01
1.298746134080118741e+00,1.863238310760131078e-01,4.274075573912912063e+01
2.235979905084456654e+00,1.808986445856336500e-01,3.714878757993383118e+01
3.320549667309548258e+00,1.793400368523508370e-01,3.306675584901390863e+01
3.002661215245498560e+00,1.827196811388208941e-01,3.570447271600956185e+01
5.425925956662607241e+00,1.767150244897661149e-01,2.557796236072975660e+01
8.459989362802504687e+00,1.837658425007801799e-01,2.010168478112037604e+01
5.347259920029995506e+00,1.714802695116109943e-01,2.331491674982036599e+01
4.433349061756875820e+00,1.749362956705221572e-01,2.757757895335060994e+01
4.192203890371065889e+00,1.807088774235361961e-01,3.125870630034559738e+01
5.183496676751290444e+00,1.903920336448131079e-01,3.314661438042317343e+01
3.856601217407542581e+00,1.727859329606514782e-01,2.843171096067087689e+01
6.310614011097955611e+00,1.852537794199560217e-01,2.696581890769577683e+01
5.062773809256329471e+00,1.930985184464401316e-01,3.467570245083550873e+01
5.288825805721320883e+00,1.957900604695247959e-01,3.545866745352915217e+01
5.966500564415937014e+00,1.900130029241795249e-01,3.036454980010429594e+01
6.797557960651907649e+00,1.978563732640348238e-01,3.195023347476795550e+01
4.435143560116951988e+00,1.922206872653371423e-01,3.619552094120133745e+01
3.729936360988673982e+00,1.727331670725732182e-01,2.874432392644646583e+01
3.138269219323777559e+00,1.711551823736888189e-01,2.991354278891473584e+01
5.195034368284107806e+00,1.887738987807072999e-01,3.219376643686586448e+01
6.915365819001448422e+00,1.941055689877042578e-01,2.969795596723590947e+01
7.566601884126624711e+00,2.025192664499922135e-01,3.271900932278431640e+01
7.585619758603823648e+00,1.900145532547184990e-01,2.808874404746460485e+01
2.765998693440948397e+00,1.464832638686885125e-01,2.051214841930243438e+01
4.058975786669138941e+00,1.696489152830582825e-01,2.658971682540579096e+01
7.032053942608853525e+00,1.885022056959405612e-01,2.651112309065875294e+01
7.310159637443945257e+00,1.827967906371961992e-01,2.303017428609292239e+01
7.592467860580462968e+00,1.865532846743953588e-01,2.420116988461602148e+01
6.460812025480085374e+00,1.721357137116720781e-01,2.158221906077216090e+01
1.815565194292391160e+00,1.570094643161699388e-01,2.793096988450490059e+01
3.097219342411268173e+00,1.692414322814943251e-01,2.918532220069029393e+01
2.634639530060921775e+00,1.541896696702828862e-01,2.421810244731655359e+01
3.975387827990652490e+00,1.583824655673350956e-01,2.207793017671837887e+01
4.525436812106642392e+00,1.700296314189909119e-01,2.515749731433451686e+01
3.258658724650469907e+00,1.820983688374176179e-01,3.477018935203442851e+01
1.769904261811704016e+00,1.864070316903978508e-01,4.136359361838468374e+01
1.202132658359496453e+00,1.777656497297853133e-01,3.884266414004856216e+01
1.395979779032189061e+00,1.776443193716892299e-01,3.817447423350890290e+01
4.632040905108469886e+00,1.797054803819481683e-01,2.938325099834919740e+01
6.043190690595536374e+00,1.795629863116854907e-01,2.505319777960320238e+01
3.328371623892047104e+00,1.697321676920090228e-01,2.867276967749956640e+01
5.552631512916808454e+00,1.701386624070787279e-01,2.229788730022935539e+01
7.538960708127927290e+00,1.741637958964983857e-01,1.812389154725602936e+01
6.233517058887947826e+00,1.810064479129675497e-01,2.517229959598992295e+01
5.516909784018737106e+00,1.780419401795560741e-01,2.585225844457582411e+01
4.665692760589002397e+00,1.630243640857246545e-01,2.175270724166645309e+01
3.074319036525462678e+00,1.667792062620319093e-01,2.826527083606037039e+01
2.693635314265140135e+00,1.724830749458715617e-01,3.173482188098483192e+01
3.806015552084643705e+00,1.737079030247984934e-01,2.891855361948550751e+01
2.501525976287197750e+00,1.732636001742479392e-01,3.276500026894458273e+01
4.053963295861235494e+00,1.718686704794076814e-01,2.749994182397447418e+01
5.235133804839226634e+00,1.706879957712058304e-01,2.330418777825601140e+01
2.731456071992487633e+00,1.842441927307841287e-01,3.752012268642221215e+01
1.180116806647759864e+00,1.781136728068207775e-01,3.915637934184625379e+01
4.265314722007095050e+00,1.870607853476846938e-01,3.428108307859079673e+01
2.332781721274750364e+00,1.716066720741074025e-01,3.278903745682415405e+01
3.765215799321594670e+00,1.779969039627074812e-01,3.106619709292164089e+01
3.350024054567613430e+00,1.812238337875858030e-01,3.384708581166831465e+01
2.324312262581162969e+00,1.675196436677991729e-01,3.066222703584233500e+01
9.868095741046177594e+00,1.995049693748557063e-01,2.485117187189037935e+01
6.540918365011138214e+00,1.876139798477373111e-01,2.797813379344052009e+01
3.060923607574689065e+00,1.753213716714412396e-01,3.190811462149389044e+01
8.445583229181869100e+00,1.920538453734997320e-01,2.429570118198633466e+01
7.879450094869547172e+00,1.847411926689832562e-01,2.213748255685922217e+01
4.492605889436602773e+00,1.804394588505405517e-01,3.005300375631153287e+01
2.630415439400405564e+00,1.594687830170898879e-01,2.644182740073330962e+01
3.922887632184699491e+00,1.668583876263166066e-01,2.559528400457958242e+01
3.825551669008370848e+00,1.756533492580195643e-01,2.963096596325191712e+01
6.971972407209641176e+00,1.756539875565715225e-01,2.045090579946890941e+01
4.122113783137164589e+00,1.620794789922705148e-01,2.277507187055515558e+01
1.769645815869723693e+00,1.621110047824402267e-01,2.976887743375221973e+01
2.703457325616649420e+00,1.621677318133242784e-01,2.705876346779637132e+01
4.836364034235499432e+00,1.611977575810083774e-01,2.022331341143539163e+01
4.470774351885959952e+00,1.493442328748950387e-01,1.644182650782522970e+01
2.623149132079345858e+00,1.652699311872855570e-01,2.876533069098460160e+01
3.043450773356363381e+00,1.565808864056945637e-01,2.363775154514989296e+01
4.802203816843106488e+00,1.871336718747767247e-01,3.277053046712079265e+01
1.629784004844726519e+00,1.667950000263742905e-01,3.269839164720116287e+01
4.885548762820698165e+00,1.776211191822061330e-01,2.751752856573761363e+01
2.863800471062563968e+00,1.907661850279732396e-01,3.999751229174783873e+01
1.588784755685814787e+00,1.529015904951238902e-01,2.665957242820041628e+01
3.894882867323841147e+00,1.810131755723057567e-01,3.208421195103431245e+01
4.106428466254831378e+00,1.672530821667712053e-01,2.531744765202803649e+01
8.180983282127918699e+00,1.751673256179058780e-01,1.674025928047887035e+01
2.570677431633027865e+00,1.529340441900782777e-01,2.356528319781315517e+01
2.160434638046318856e+00,1.686806022734556043e-01,3.146005407395313114e+01
1.800582395211767439e+00,1.707487881317877598e-01,3.354723352650788115e+01
2.822516995977848886e+00,1.755840880058293640e-01,3.259076622556078462e+01
3.117437259150072304e+00,1.572275853563206982e-01,2.353456939755253785e+01
2.885797569441220123e+00,1.576801286038132799e-01,2.464323678333964551e+01
5.114179909573365101e+00,1.856758148118586305e-01,3.064370746137147350e+01
4.598765518854464496e+00,1.810288615891497699e-01,3.008702091881117724e+01
6.772894616311837090e+00,1.661498125483887867e-01,1.685506302609191920e+01
1.959493241888530912e+00,1.810774229752288855e-01,3.817986694744620024e+01
9.734526871657882552e-01,1.540775928861118638e-01,2.880655388132483807e+01
4.721172270329788923e+00,1.790482762589405974e-01,2.859849084108143913e+01
4.302931420543087526e+00,1.595689074528027218e-01,2.094302234393797235e+01
3.848805220464238008e+00,1.658494088892292218e-01,2.524186185850731334e+01
1.268118335171954492e+00,1.663813790668985937e-01,3.359212218103846226e+01
5.003047631292733222e+00,1.882783704420410431e-01,3.232833292061807384e+01
3.752143465211305262e+00,1.730405790537583033e-01,2.873771683129312748e+01
3.553709183555910478e+00,1.621248358991924099e-01,2.442292800074471160e+01
8.648221553800078398e-01,1.770304655360928070e-01,3.968517047344560211e+01
3.428123558150028227e+00,1.813309386088450825e-01,3.353403596259480679e+01
5.671373667222846526e-01,1.769529057172088971e-01,4.047320404906842839e+01
5.216027105387669671e+00,1.881124044413995389e-01,3.168465365943549727e+01
1.896677344293264511e+00,1.821009473841547766e-01,3.876242099375399874e+01
4.949690218364573902e+00,1.728867279278794300e-01,2.515655356697976330e+01
1.895079855854602480e+00,1.617819237266438226e-01,2.936719650746150378e+01
7.038296172930881944e+00,1.771379990499134249e-01,2.089906401287163007e+01
3.389081072709164033e+00,1.480901244551413309e-01,1.949915784516824147e+01
4.548573243554102419e+00,1.745301513811179372e-01,2.730444954292155302e+01
1.912476474481139999e+00,1.476651615758131086e-01,2.343360040902501495e+01
2.163580400400679338e+00,1.449969167360015132e-01,2.177725128381399244e+01
3.653709672324591207e+00,1.672380585615424742e-01,2.622053976128767161e+01
3.195780877257197616e+00,1.780920500286150565e-01,3.272356943005662799e+01
3.241190527858731407e+00,1.893622686587745074e-01,3.831339723902159733e+01
7.656715390183865821e+00,1.815386327614281758e-01,2.118887764992890155e+01
4.645357014685107977e+00,1.712401027881121363e-01,2.499731712347041679e+01
3.705848620054511322e+00,1.801930189769918589e-01,3.242323765012868364e+01
1.370012991464274466e+00,1.745069468564394433e-01,3.701567492789009606e+01
1.280582570599504422e+00,1.653534988191796007e-01,3.319757719455071765e+01
8.303118619791556299e-01,1.810463022059417559e-01,4.132337907559337253e+01
3.982341434856949469e+00,1.704278769383757997e-01,2.646865770130676765e+01
5.656943175611220731e+00,1.778728007496517549e-01,2.508950188180040541e+01
4.465028231500695277e+00,1.680300778341955736e-01,2.440394798795646381e+01
2.431121929582956920e+00,1.404626979536358899e-01,1.935168654167338431e+01
4.024585812050927025e+00,1.564268843546915422e-01,2.081087562977438310e+01
6.071074966911190529e+00,1.773527404196796609e-01,2.380109995522538213e+01
2.315696202761132305e+00,1.667878524288146647e-01,3.067497522562876000e+01
2.464339789903664535e+00,1.576485501890501351e-01,2.624374618106123336e+01
4.392738366638696768e+00,1.534239051745528992e-01,1.849420695624396416e+01
5.184372812366023098e+00,1.670014885489302103e-01,2.163303974865727142e+01
2.261044542043016747e+00,1.664246655925250007e-01,3.021782817993817716e+01
4.410775360822539071e+00,1.772690240557871222e-01,2.868390734265625497e+01
1.711489616819537707e+00,1.599219193341742673e-01,2.897443719529331219e+01
6.131637195478963909e-01,1.460666578953023764e-01,2.676303829092613285e+01
1.762724559425230986e+00,1.436267626797106678e-01,2.244343448488730175e+01
2.690989156461368825e+00,1.648802910519155951e-01,2.860709850320344216e+01
3.377364058063993646e+00,1.737157514534335701e-01,3.057632167259756528e+01
3.812782053248674696e+00,1.523177549154006993e-01,1.964495448790210474e+01
2.325062358068888724e+00,1.436683857840500289e-01,2.050297464488053478e+01
2.093919334108578667e+00,1.585121648274536166e-01,2.728039889569616250e+01
5.162989800647280525e+00,1.714883895632580701e-01,2.371605571151784631e+01
6.619564628005913498e+00,1.823275508724327976e-01,2.450566893488604947e+01
4.593116329582016100e+00,1.770005483869289964e-01,2.813503237326549566e+01
3.396593201364501713e+00,1.631023336967510895e-01,2.527941298704766737e+01
3.660410750431900784e+00,1.704717863103486775e-01,2.787196878155379309e+01
1.377472397424565287e+00,1.693583920066343285e-01,3.420769213330893876e+01
3.559954531040068204e+00,1.638117570122001043e-01,2.529540302382356387e+01
4.876610954904970541e+00,1.546185013049324597e-01,1.800563250194866782e+01
1.819823474320197088e+00,1.508803977269970176e-01,2.517870916610631937e+01
1.632705249900735955e+00,1.569573750762110476e-01,2.791064410584182909e+01
2.127850139129247697e+00,1.507645885182265777e-01,2.376338437898099798e+01
1.597648062341840314e+00,1.552501466504639660e-01,2.722307521298937516e+01
3.094106911615443156e+00,1.626131852277439560e-01,2.570549647396740411e+01
3.633838613132501116e+00,1.711609770632893102e-01,2.820544987986971464e+01
1.116751295647308906e+00,1.706937763417774589e-01,3.580020316938383473e+01
3.543436938254183599e-01,1.541424785275798126e-01,3.082422370082489138e+01
2.320403144892396963e+00,1.538025996911851490e-01,2.464866276593457073e+01
5.319403655562888744e+00,1.766284200568167262e-01,2.588031056465721846e+01
5.136755377922703758e+00,1.847538505164286471e-01,3.042644457331045516e+01
3.172250261698430496e+00,1.613745104361746785e-01,2.550147510567276399e+01
2.273071942541666335e+00,1.546193029822295895e-01,2.510041027538740366e+01
9.430240207884086345e-01,1.643815073371458213e-01,3.349111594317427887e+01
1.876873872363272300e+00,1.619324138448867967e-01,2.990050146313684465e+01
3.022509865966197307e+00,1.596624625046527968e-01,2.515870429442342981e+01
2.647360429419432837e+00,1.603417743512587368e-01,2.617416186079809037e+01
1.801973757396327258e+00,1.681453950540082454e-01,3.228991753652614705e+01
6.823177988999665766e-01,1.696773556325654742e-01,3.678503751627735596e+01
3.223942754556774037e+00,1.683179956968055002e-01,2.851952223634271988e+01
3.536516507973055390e+00,1.678503061613223490e-01,2.737251399211175240e+01
3.285620881322471210e+00,1.603225743733348863e-01,2.445983026384865155e+01
3.941991963316191061e+00,1.580648339302642980e-01,2.143925357895912498e+01
9.882439308869807038e-01,1.602599953290023138e-01,3.152628225421353392e+01
1.983574288941475805e+00,1.603212786643938847e-01,2.859501300679747970e+01
2.826411453614692704e+00,1.520039316190992529e-01,2.250525443996568598e+01
1.599159505309629470e+00,1.551790382024220427e-01,2.768339921168636408e+01
1.383228170780307131e+00,1.557873395691876939e-01,2.865911230669996002e+01
1.082887326507136594e+00,1.539208955140349000e-01,2.857654026244720669e+01
2.486539400695400470e+00,1.612208235391648370e-01,2.721059336225419756e+01
2.110927576813334650e+00,1.621683852004594251e-01,2.873351718048756709e+01
2.166051223836204631e+00,1.596522703025368140e-01,2.768098214201537743e+01
1.857065510464688929e+00,1.554510132820639268e-01,2.723935621907972759e+01
1.889154286148668316e+00,1.575556985528719922e-01,2.782091747924717495e+01
3.401773614861845818e+00,1.661685294551435155e-01,2.646878666632435184e+01
2.986214953621371571e+00,1.632347095150011862e-01,2.653876622708801136e+01
3.115062789491826134e+00,1.713452964791249977e-01,3.028321212590526201e+01
4.972674980222196339e+00,1.774339708795833470e-01,2.735556277079918530e+01
4.073688588509178921e+00,1.695158344259448391e-01,2.604227968593330900e+01
2.373137191556455861e+00,1.553306838256774680e-01,2.491933088645871663e+01
2.567364673604873193e+00,1.479350321117140765e-01,2.144104785921009793e+01
2.068255448024556298e+00,1.540442185505728478e-01,2.558556529776066313e+01
2.154516222609495379e+00,1.622533096890307613e-01,2.861079502896730631e+01
3.221205935539139809e+00,1.624026303372486935e-01,2.539322803530782480e+01
3.852628768863942454e+00,1.670842318038909535e-01,2.572815449600929938e+01
2.186790228688410220e+00,1.602476727488114927e-01,2.766597672740298108e+01
1.517773844863397503e+00,1.550061861780614170e-01,2.746522738605578340e+01
2.087892300783791732e+00,1.457879655981497713e-01,2.234174154909160492e+01
2.308947070381871303e+00,1.599953834921980511e-01,2.761381332671145472e+01
3.480418892255140229e+00,1.624988074774049718e-01,2.467921952158099685e+01
1.784935589183318072e+00,1.572105069576689718e-01,2.761034319820304361e+01
4.302829804708965256e-01,1.680305983414893400e-01,3.674338791465763876e+01
1.274873614021929447e+00,1.734655754304693931e-01,3.643515765659861216e+01
2.608082030385787675e+00,1.722935774247792984e-01,3.177701420407251476e+01
4.046088827030714263e+00,1.645160803721039677e-01,2.390547752197801756e+01
2.445628402126915457e+00,1.630568708017772761e-01,2.813708605884078651e+01
3.626457969366052136e+00,1.695792223492920692e-01,2.761472572312009532e+01
3.557209884882536866e+00,1.570816056666523852e-01,2.227994751170312782e+01
4.685847316402040441e+00,1.566833134020915452e-01,1.848252596724671548e+01
4.414097862170784481e+00,1.545891069395066708e-01,1.853986017609315695e+01
1.518966711596388519e+00,1.556300473222547442e-01,2.818026933854880767e+01
1.732689059339362903e+00,1.626251146259313496e-01,3.050858069463143352e+01
2.179805797031721504e+00,1.630460801032764806e-01,2.885792052630711169e+01
1.050872873921153694e+00,1.561948019350692940e-01,2.944964467212897219e+01
1.800495216939576038e+00,1.639968920001186048e-01,3.060488513897439233e+01
1.398302139364084207e+00,1.578020187783621964e-01,2.934144463681952786e+01
3.123126846285021463e-01,1.576858850259744982e-01,3.246825193082626981e+01
1.913489656946359307e+00,1.711634592774710084e-01,3.350767599043476253e+01
1.795929740545861186e+00,1.696032394311493829e-01,3.315589281291227053e+01
1.743228776960862980e+00,1.552028329398334183e-01,2.734813546081993607e+01
3.018142873781169300e+00,1.615547746777503124e-01,2.593258096229954646e+01
2.694005583962831185e+00,1.752227751687158164e-01,3.319800337737097351e+01
2.098744563144033570e+00,1.659369326765353092e-01,3.081870203316675472e+01
3.114147629100275427e+00,1.501942858728794739e-01,2.071858624785535596e+01
2.573328093192236654e+00,1.579038264532875990e-01,2.586943815194796414e+01
1.634308496043692660e+00,1.584556160938732916e-01,2.833137142887592574e+01
2.249942450544408334e+00,1.612653377293269130e-01,2.775180211307971945e+01
1.086379753901295153e+00,1.604635756557076243e-01,3.094184070168991951e+01
6.582631552029171162e-01,1.545774531500735960e-01,2.985019326332787415e+01
8.155173423253843090e-01,1.524240151782181030e-01,2.847815172676342854e+01
4.726951915670118964e+00,1.707130983719797879e-01,2.498166152669371698e+01
2.917346318803097915e+00,1.684475659695565120e-01,2.982908589171796265e+01
6.865819715483475472e-01,1.576346591263182162e-01,3.130573737378245625e+01
2.734861239894524676e+00,1.624292307677650260e-01,2.667908676843206450e+01
1.334068175804103751e+00,1.535434493373985798e-01,2.721950507005585962e+01
1.612882530584629714e+00,1.553170932202168897e-01,2.747168590487110862e+01
3.661675258056790838e+00,1.634040160169856482e-01,2.477007264001620257e+01
1.687841531346722990e+00,1.495400031975653021e-01,2.485791303008521780e+01
5.028428160544932135e-01,1.341673958394216382e-01,2.255238641834785085e+01
2.206625240020561929e+00,1.520027493686711695e-01,2.443308836834053110e+01
2.504003842947874592e+00,1.487619334278580674e-01,2.232966228249009433e+01
8.218171631412756195e-01,1.468914601352424854e-01,2.661326124439768037e+01
3.423855462280706030e-01,1.490303351695897449e-01,2.836522822711777891e+01
5.483117109091868002e+00,1.669801835216730423e-01,2.130068224270615573e+01
4.166938339110922485e+00,1.676176814384393587e-01,2.555027891000855789e+01
2.689506287150197128e+00,1.603182652797117691e-01,2.643048190917544105e+01
1.933398301065770486e+00,1.458718486405050918e-01,2.271101552615544961e+01
6.260639753813775910e-01,1.437534314383696055e-01,2.602343337931495881e+01
1.409412842738451577e+00,1.376946358847489782e-01,2.113658963853216477e+01
1.969199185985895273e+00,1.454484346991423427e-01,2.266239721882274338e+01
1.598531946113600055e+00,1.641209504435322541e-01,3.117014508150431240e+01
2.324888589207229295e+00,1.608618087768217686e-01,2.784843580307745015e+01
5.018122214633147227e-01,1.644971517779132697e-01,3.518016600906261715e+01
9.145572948497573407e-01,1.636808973286484892e-01,3.311176023715173500e+01
3.151298087607564913e+00,1.600989754120552555e-01,2.522885279999404418e+01
1.894613470373716080e+00,1.556882395736702562e-01,2.692554189089971572e+01
1.269245085199603107e+00,1.632753159744493865e-01,3.230439118793950115e+01
2.381282412026032080e+00,1.651796831808547972e-01,2.933353622630139057e+01
3.531751974764201663e+00,1.775834884945267089e-01,3.223675731227837815e+01
1.192585291241341938e+00,1.597677591000787878e-01,3.078217558431622436e+01
4.505272996836022337e+00,1.642639370817452482e-01,2.235529676442050118e+01
3.274942541653766970e+00,1.549659513641593600e-01,2.212500697658839854e+01
2.910811119078114739e+00,1.495580846330491487e-01,2.066957624591053388e+01
1.783463206817143876e+00,1.510879874001001266e-01,2.551633696981356181e+01
3.556261895449397414e-01,1.557984545648824215e-01,3.169534367167531030e+01
4.529981831849583251e-01,1.413949647609954452e-01,2.567952369380808619e+01
3.078619575822798549e-01,1.554110105741244308e-01,3.150032406796476891e+01
1.525774727944614773e+00,1.665825340656764686e-01,3.226506085297708637e+01
2.373022191854502694e+00,1.667959684481585825e-01,2.986418524654402873e+01
3.000908046427554599e+00,1.606577308030315010e-01,2.538897323312605891e+01
1.334001471356033308e+00,1.580725943340045014e-01,2.907335014448434407e+01
7.338852570905869399e-01,1.570894275233352955e-01,3.087993087041122209e+01
3.540074844278863875e+00,1.521810640963102701e-01,2.046486709311099617e+01
3.912068979546104774e+00,1.613823448709311992e-01,2.319058927693417260e+01
1.681205266074985438e+00,1.559751946528048772e-01,2.737490933089479839e+01
3.076390818190146703e+00,1.678637052120550144e-01,2.798678123645481008e+01
1.784443535995638541e+00,1.476758406742912089e-01,2.379282048218815504e+01
2.444450207954325549e+00,1.552427716477972341e-01,2.527452344413266516e+01
4.430047346392368190e+00,1.614627934095582695e-01,2.157824102016115120e+01
1.610942746063011466e+00,1.524161166088691677e-01,2.603755209210063271e+01
3.829695732005909736e+00,1.476094937541011787e-01,1.753730480243079981e+01
8.690840641513651876e-01,1.478651467318213564e-01,2.706878870595432574e+01
3.949948735585129267e+00,1.682789260212391724e-01,2.630666741356528249e+01
2.990016395713527064e+00,1.653519565770627808e-01,2.684860041936957487e+01
2.255072553558761239e+00,1.593312350264047550e-01,2.702677615126937738e+01
