# Resampled Count, Count Uncertainty, Sky Count
2.444666219171705457e+00,1.869292041503758384e-01,1.658865800921677547e+01
1.130626093764734552e+00,1.824179824254955062e-01,1.725847846773726957e+01
2.648474252870865353e+00,2.009373544206231321e-01,1.927654238504864637e+01
2.533634679972803561e+00,1.951461240330728819e-01,1.818622395169771977e+01
2.753443592289666508e+00,1.855195995965314981e-01,1.558614655886919564e+01
4.091518755838314370e+00,1.925572871580040479e-01,1.522589824502105493e+01
6.065676559110464439e+00,2.033874698612666843e-01,1.551182550660438864e+01
1.814188534197212377e+00,1.920302897500787975e-01,1.832643430081748903e+01
1.829664636473381067e+00,1.928641904626424430e-01,1.824451690278928595e+01
1.895613621483605016e+00,1.824852698563656228e-01,1.650912989871090986e+01
2.407772849415779071e+00,1.823280674704139126e-01,1.564403801519627635e+01
2.151265651631906639e+00,1.850856605180853931e-01,1.661079333894953791e+01
3.813015156294897512e+00,1.966741965461915320e-01,1.700185721157561503e+01
4.025419562571298293e+00,1.873531298670530199e-01,1.465518141216019465e+01
3.550683624630321500e+00,1.878555094234234113e-01,1.555126825151351078e+01
2.262243472488107088e+00,1.838221673812265311e-01,1.614611857646725213e+01
2.577077877480292933e+00,1.917087306554866866e-01,1.700553945502059960e+01
8.880223553448801654e-01,1.893263919065774070e-01,1.842788434864103664e+01
2.775278953649651825e+00,1.868288637308600231e-01,1.626910940995307797e+01
9.232203094785845776e-01,1.897384212157705308e-01,1.899178449956606940e+01
2.081316887662982396e+00,1.877651320763789045e-01,1.714438798914278905e+01
2.813485470739674810e+00,1.956259077410154867e-01,1.799583136930091243e+01
3.930310120774678673e+00,1.948096003300700541e-01,1.622703265437430531e+01
3.659174472605598805e+00,1.833760891230163115e-01,1.428362031111863750e+01
3.917841907547946700e+00,1.894634008354496024e-01,1.542476433470061892e+01
3.694524807300739511e+00,1.862466456857505559e-01,1.499138352753327119e+01
2.075856977704903183e+00,1.930397906224897986e-01,1.826504951115230568e+01
1.122610762867824574e+00,1.882747520190803658e-01,1.819444097253016324e+01
1.758214602714827990e+00,1.877643800142696218e-01,1.755737412744906223e+01
2.706817757534460966e+00,1.878702116097264729e-01,1.665308956288297892e+01
2.105825868996062944e+00,1.921257711992961359e-01,1.791049163349237006e+01
2.029537439615522132e+00,2.003961414584390088e-01,1.941170138349393426e+01
2.708351421515175161e+00,1.897062640884485951e-01,1.652517463419576060e+01
2.083403379372078756e+00,1.858062948633447398e-01,1.690332698051823357e+01
5.252288871354797273e+00,1.837559416396277734e-01,1.255499948486595940e+01
2.919719971626462129e+00,1.829361232272894433e-01,1.471848472812790654e+01
1.151713397356146196e+00,1.814186235047643425e-01,1.697558650591712137e+01
5.335075472480082404e+00,1.885602989942848917e-01,1.358106545673730814e+01
1.886295443055300503e+00,1.840855959721073853e-01,1.677387950509459813e+01
2.558814455595577186e+00,1.841721659645900455e-01,1.591275824426156582e+01
1.766033893976369118e+00,1.872248975403698890e-01,1.727917391706469985e+01
2.981742859357612740e+00,1.859498778868188262e-01,1.509347367328933487e+01
2.421378903147268336e+00,1.835265567641045092e-01,1.598260428215871265e+01
3.115442177025129489e+00,1.985816256186121731e-01,1.849427186403339363e+01
7.324200422326518023e+00,1.921745089486216196e-01,1.190853173977670565e+01
3.625557644867539953e+00,1.876964210835968538e-01,1.519807465503359012e+01
4.199495047703053707e+00,1.901420187389499805e-01,1.513681084574625224e+01
2.046935131870220026e+00,1.917261690295521126e-01,1.789194282732984576e+01
3.662280811265681724e+00,1.918637523598273886e-01,1.584061859522712012e+01
3.496429178637567858e+00,1.873875623119329037e-01,1.549747219411913868e+01
2.056234711561608197e+00,1.869860262510975313e-01,1.651460673890338882e+01
3.814581359371348235e+00,1.888420743953709013e-01,1.513465189732708005e+01
4.385274173311853652e+00,1.922030220723844607e-01,1.471589826150610847e+01
3.717192326171023353e+00,1.885885603848728442e-01,1.504438428114817583e+01
1.833068679839046311e+00,1.872512046570196098e-01,1.699469638995456933e+01
2.735190532696553323e+00,1.946917806549946506e-01,1.758309549287856655e+01
3.351094080285141441e+00,1.868294524861391914e-01,1.560030674259009587e+01
1.600864989959689400e+00,1.881094821831301722e-01,1.795327699826989587e+01
1.501377933713521129e+00,1.955770439489612766e-01,1.904652981152007030e+01
1.713547496639271861e+00,1.904047087484393719e-01,1.826656582462982215e+01
1.351437335446293186e+00,1.803920788375021345e-01,1.654049269699384084e+01
2.558769728456212089e+00,1.976892927247426712e-01,1.871713676296660367e+01
2.501006329263678385e+00,1.845496038185968357e-01,1.599617979316497518e+01
1.794611570700022529e+00,1.861853802035497440e-01,1.663903544960529146e+01
8.821197907578698372e-01,1.827814645269104366e-01,1.760177614089126763e+01
2.182572933470817489e+00,1.858644392363413556e-01,1.657202986112595866e+01
3.451086318428394861e+00,1.793854504476103673e-01,1.409190023665885683e+01
1.876559229066036449e+00,1.814325112816764507e-01,1.617079325654516708e+01
2.343242821740741277e+00,1.843241429008902477e-01,1.616885385970409672e+01
3.214661046211614082e+00,1.844202337984977291e-01,1.501559812957891538e+01
2.564311687033809406e+00,1.866831157024954890e-01,1.596424513893523844e+01
3.350061954338568793e+00,1.850140216066402110e-01,1.501641937377037017e+01
4.135192313554984622e+00,2.001037900583158835e-01,1.664653325107939352e+01
1.832155097604939664e+00,1.932978470193106590e-01,1.801060289262312253e+01
2.598965067955741670e+00,1.907602466678227637e-01,1.643685630391017227e+01
4.915964854267631523e+00,2.008037514957464464e-01,1.560770532956541778e+01
5.109584883860787130e+00,1.909158444653210607e-01,1.411319031959085279e+01
5.918744908531578197e+00,2.093852402330503848e-01,1.744864316047059560e+01
2.048187679792513816e+00,1.768960716540513289e-01,1.502060856682927614e+01
2.538800176391831087e+00,1.795704553042561935e-01,1.462037561594674706e+01
4.105581668924215499e+00,1.887456173342216825e-01,1.485979817927865199e+01
2.964322865964374998e+00,1.888943797967384541e-01,1.573928089927708740e+01
2.875365552564480343e+00,1.852228385467333815e-01,1.550856691318059610e+01
1.676293991714796983e+00,1.772648942182926124e-01,1.555685910670810834e+01
1.645869245735745334e+00,1.820552660801097178e-01,1.649715126577511626e+01
1.554976374740804523e+00,1.922103810651442368e-01,1.867155649929273764e+01
1.407463812741415632e+00,1.808139698592227396e-01,1.653616969241281964e+01
2.282055071899403487e+00,1.792188467728574874e-01,1.518169399835139899e+01
3.963520074883861266e+00,1.876133810479802821e-01,1.466890425443584078e+01
2.068410388212921891e+00,1.764554849819400528e-01,1.475038210035211783e+01
1.898929065880678557e+00,1.834819796415724236e-01,1.622443721399613636e+01
1.784022513983919866e+00,1.704022408187055582e-01,1.393534245421109574e+01
2.135477707416790771e+00,1.733067631658112284e-01,1.372704958805921471e+01
2.510625348675477486e+00,1.888003322977816201e-01,1.633889257153931140e+01
2.026594900498497775e+00,1.789755298861906707e-01,1.544236766613429168e+01
3.036639347261261612e+00,1.741135462072153084e-01,1.320518930583134676e+01
3.624819357038619128e+00,1.842140710582539642e-01,1.403912850671904344e+01
1.541036715790363942e+00,1.797798997243584551e-01,1.629000202493222105e+01
1.747779694423542640e+00,1.701249424525210496e-01,1.386774974223061818e+01
2.879752225540502142e+00,1.766782700969975195e-01,1.402746878452131085e+01
2.886268945242501438e+00,1.785024759945424422e-01,1.436367140051120295e+01
1.882549059774949241e+00,1.839056703988507513e-01,1.663753712504660953e+01
1.653748309771769343e+00,1.829634440954274743e-01,1.609095643714779200e+01
6.548221172212149721e-01,1.770403464644404179e-01,1.680978873541401342e+01
1.363258124331786503e+00,1.775474148148071529e-01,1.589979144867922578e+01
3.547222101067871058e+00,1.757667795339678818e-01,1.288854245990986236e+01
2.477749470483040284e+00,1.832343385177478412e-01,1.526590725606893351e+01
2.755422672017067587e+00,1.798676704272768878e-01,1.466020098689272544e+01
2.040946557751377011e+00,1.833843686750642188e-01,1.550470856683907961e+01
1.494789045820930529e+00,1.739371018699112093e-01,1.505469917858530238e+01
2.298760444175853568e+00,1.737703733744826451e-01,1.344567290130713921e+01
2.906084177405966251e+00,1.793205128958784977e-01,1.418987488884174830e+01
2.648667588532285233e+00,1.789568551648907380e-01,1.418306577803915758e+01
7.441870140866475580e-01,1.736651381468116706e-01,1.597050981951244175e+01
1.671322975248739295e+00,1.734721365837707807e-01,1.474861889328002995e+01
1.968529734114892848e+00,1.834691686052496995e-01,1.608878556227163159e+01
2.183641884281162682e+00,1.822766161819599495e-01,1.596100331092319280e+01
1.596978828001506034e+00,1.717053466289388819e-01,1.412188310689175630e+01
1.324824122255097159e+00,1.747696676721449960e-01,1.547310980584320816e+01
8.251304909760097672e-01,1.764837198872057644e-01,1.646766460865368487e+01
1.136608419691759408e+00,1.712359737176964158e-01,1.499665101286262647e+01
2.885219423357127777e+00,1.721431314104394372e-01,1.301640295794028646e+01
1.953941930112989889e+00,1.793161139121258463e-01,1.523922005743748542e+01
1.268738951243550295e+00,1.862364708905770438e-01,1.791770929906003929e+01
2.629965252658818198e+00,1.804161639765690939e-01,1.502088864206604768e+01
2.277736043040512470e+00,1.821143648314259289e-01,1.568782160071943110e+01
1.561387237218695434e+00,1.615761305763658007e-01,1.269034145731925634e+01
1.952079947281873507e+00,1.672599233523217599e-01,1.329122417523267075e+01
2.032084898826214570e+00,1.726046536790048491e-01,1.432224104398990505e+01
1.399960298376890622e+00,1.717220666692934050e-01,1.482853324164099895e+01
3.073756075114670416e+00,1.703412035862020280e-01,1.227985936845659154e+01
2.467131383448541548e+00,1.718220490277081181e-01,1.313817695496222804e+01
1.317526366292131268e+00,1.763641253656216268e-01,1.548264386626350841e+01
2.204416073258396391e+00,1.834211769725016539e-01,1.554748854002069614e+01
2.404443969967039241e+00,1.751861306923920003e-01,1.421820341507746299e+01
3.599373645222835094e+00,1.747882548538033931e-01,1.242969562245169790e+01
1.944730508662910085e+00,1.768655608908400456e-01,1.506950791014065594e+01
1.513750300587549891e+00,1.691244881975948466e-01,1.379215984086357949e+01
1.090873475252620572e+00,1.707151343365554963e-01,1.490496423796167669e+01
1.119689385794619296e+00,1.841841930714268605e-01,1.759222641894217887e+01
1.495862480503434400e+00,1.731036312297163648e-01,1.503320607686033661e+01
4.978902040296570020e-01,1.735181283770765026e-01,1.620453990271655442e+01
2.434939469245153809e+00,1.696129299748372066e-01,1.290302653525410470e+01
2.234862375582322258e+00,1.808757552553541259e-01,1.549925572758402303e+01
2.068323094089270064e+00,1.832944030869737007e-01,1.572617827496973675e+01
2.720798584936993336e+00,1.761206527378259556e-01,1.396774521616783105e+01
1.543888493689915986e+00,1.754754705616178856e-01,1.530907923093295153e+01
1.592799140265929170e+00,1.853831342570347873e-01,1.670318223366598431e+01
3.001320065596713160e+00,1.774377669887980125e-01,1.369562239051543884e+01
4.274873892931988495e-01,1.850297939506161948e-01,1.858571068850008601e+01
1.176292938170521829e+00,1.781515389310782405e-01,1.575722811088523478e+01
1.444547071236599534e+00,1.803380367862628675e-01,1.600454249381519745e+01
2.703246018281130425e+00,1.740326069419832478e-01,1.363153260285958623e+01
2.794267294314318750e+00,1.752726533879213899e-01,1.373274526296529707e+01
1.399790848657773701e+00,1.743350586700065097e-01,1.500028858130293052e+01
2.574707783088889368e+00,1.803835557014338564e-01,1.453535560327455300e+01
1.409588651333907761e+00,1.714019115274565130e-01,1.473257474650096910e+01
2.137907803689043540e+00,1.820631807203157149e-01,1.597209713834234535e+01
2.577754595604472954e+00,1.748248087363875047e-01,1.397100325932682274e+01
1.795716760610826190e+00,1.768712972011171058e-01,1.503529514228871555e+01
1.898134224260642045e+00,1.720645725757419531e-01,1.416799008738284193e+01
3.064559307587537251e+00,1.838721480983493139e-01,1.468588408594880690e+01
2.786033133612213053e+00,2.048817026950211506e-01,1.984323899201478270e+01
4.316370242764326903e+00,2.402073550188188467e-01,2.650326463622472772e+01
2.841608170923192400e+00,2.334701245848785911e-01,2.626299580904756681e+01
1.502615482368893307e+00,2.261175171063322387e-01,2.679371602324850343e+01
1.926320925673612461e+00,2.311796568759638681e-01,2.755548791938194952e+01
1.129663006522465318e+00,2.023875626221146307e-01,2.158474208069005940e+01
1.121454803048280713e+00,2.075971072156016783e-01,2.269186583100351129e+01
1.361822289619995408e+00,2.134738728844179645e-01,2.337228148333356259e+01
1.617139662378116016e+00,1.979892395046412013e-01,1.992991145583539492e+01
2.459419431060040129e+00,1.796756917651408381e-01,1.492555715354151680e+01
9.117378585225196508e-01,1.742141107883304063e-01,1.566716890946601737e+01
1.318533417078417536e+00,1.835429185924596363e-01,1.676600620597356439e+01
5.299283048742312596e-01,1.820768615646824462e-01,1.782359531876983638e+01
2.272100427296653180e+00,1.793939890532499914e-01,1.466029222365861528e+01
2.021718330852880996e+00,1.705961657072759263e-01,1.369360253000395211e+01
1.543593622793445252e+00,1.790445337052702368e-01,1.548411674274549377e+01
6.203976160520124905e-01,1.732680576456733790e-01,1.547767514159544788e+01
1.495653964423321103e+00,1.715687591878718721e-01,1.417054376149404860e+01
1.789215432506839898e+00,1.734756234578544720e-01,1.459066377630338529e+01
4.155672147822939699e+00,1.866745641924041632e-01,1.402538217459807157e+01
1.283495585812412187e+00,1.741753650693828870e-01,1.539140150314038813e+01
1.309837282475430076e+00,1.742679317964641872e-01,1.537586298545475216e+01
1.933333226487721879e+00,1.686366312113133092e-01,1.350929241248803692e+01
2.659864674011130692e+00,1.788170264102205698e-01,1.409542224516975750e+01
3.195108935259333371e+00,1.749669743972563363e-01,1.321741372305588236e+01
1.224693319469200015e+00,1.852564024107571372e-01,1.739238741078558093e+01
5.547773485751277267e-01,1.756145198079569480e-01,1.655402222023295877e+01
1.982053058517631250e+00,1.743754066780799916e-01,1.461518760869073219e+01
2.445065380171685676e-01,1.878625044709947012e-01,1.946806773578163074e+01
9.155295931301375978e-01,1.737020377214307243e-01,1.572199848795871624e+01
1.280139621298389541e+00,1.796167871395603632e-01,1.609657233934523290e+01
4.025496088283712082e-01,1.954888004449732708e-01,2.096334102618338946e+01
1.789394976548898564e+00,1.791968607566122029e-01,1.576229412514146944e+01
7.455362327594797778e-01,1.708872085058278645e-01,1.545646796274303014e+01
1.489854102650984835e+00,1.795271438259766206e-01,1.627090998940503397e+01
1.164927854227271853e+00,1.727499096805320544e-01,1.497162771809460935e+01
4.720382279152601224e-01,1.730017722576754902e-01,1.614649852483908177e+01
8.865868864510548786e-01,1.664847605831490940e-01,1.436607165389199814e+01
1.829631275238088106e+00,1.719539886830913911e-01,1.375264870328913958e+01
1.626057707570983002e+00,1.727856526573335605e-01,1.436428137119287030e+01
1.352858595631218241e+00,1.818889989300919441e-01,1.624197717652282336e+01
1.600595115758632891e+00,1.750974632810030074e-01,1.521124121869516621e+01
1.441958537010137320e+00,1.701207125117182584e-01,1.440406097052520096e+01
1.366798677418319619e+00,1.725298920941201186e-01,1.482484544999108067e+01
2.313783185885032179e+00,1.738899547383939981e-01,1.393130564215627487e+01
3.675846002984647143e+00,1.795766908815331353e-01,1.351190859882910900e+01
1.799123333433023886e+00,1.762046069577213325e-01,1.473349025456892747e+01
3.045229445571295823e+00,1.806075511365870800e-01,1.394289456410328754e+01
3.951592163844645622e+00,1.729868315372644072e-01,1.145710982791023547e+01
1.004323900315253981e+00,1.766955254001321696e-01,1.565541276800454540e+01
1.635352284771766529e+00,1.703058766277541769e-01,1.421881212344811196e+01
2.301144932426014478e+00,1.675142367537976740e-01,1.243773231056522022e+01
3.295259329759847589e+00,1.777948208645999673e-01,1.350670587305533843e+01
2.377239508759406039e+00,1.725276437753560932e-01,1.321960281848018504e+01
1.598330763076007299e+00,1.692956436881602467e-01,1.358468701741198892e+01
2.215002828372278909e+00,1.724230686554662773e-01,1.388598624080671406e+01
5.692691723961363914e-01,1.679388200526875929e-01,1.504474273515218918e+01
1.013777507749312301e+00,1.715844713744627548e-01,1.501043518680178579e+01
5.522512750424228845e-01,1.742392020096982519e-01,1.568052617830526607e+01
2.336797575216041700e+00,1.697710178710624684e-01,1.281697027921064524e+01
2.182985928628752514e+00,1.744432904337836210e-01,1.431371030297048286e+01
1.533858603306422763e+00,1.730188797655691224e-01,1.468937802080157162e+01
9.170248092870496581e-01,1.703667680672449336e-01,1.508686898041841751e+01
1.564014595769764426e+00,1.643726029375275066e-01,1.303629868462430252e+01
2.399590611213997082e+00,1.731617411289735342e-01,1.362407631808149944e+01
2.788135375376013414e+00,1.641248479104502056e-01,1.166755492379828496e+01
2.256246647929521565e+00,1.707695878317510296e-01,1.356094679741792852e+01
1.132284550062403250e+00,1.648247569984364336e-01,1.378761556769654284e+01
2.688137190129267662e+00,1.705519042042780709e-01,1.293610949219597295e+01
2.521905829892229001e+00,1.731841505472199172e-01,1.317129962047721570e+01
1.704024579062843658e+00,1.595165087736471199e-01,1.215290236058143414e+01
4.446850297362343052e-01,1.688879798492528006e-01,1.536943743427278086e+01
2.968544352709239664e+00,1.684769209633743270e-01,1.183590815392981099e+01
1.930403856808137641e+00,1.702338103299197158e-01,1.332922481782445523e+01
1.048965359181738721e+00,1.743929694005482978e-01,1.577963891475177327e+01
7.865622425828822095e-01,1.670546701590831795e-01,1.465525245115333597e+01
6.916911406702392906e-01,1.662315490990646238e-01,1.458494454899815196e+01
1.105449233756770733e+00,1.676761626196912047e-01,1.435257954357761534e+01
1.593609358923350650e+00,1.683002944043651139e-01,1.388917926292319827e+01
3.621838217822059836e-01,1.752371745086764854e-01,1.635517043115197211e+01
1.421613586256011974e+00,1.687751151755339796e-01,1.386906278551215976e+01
3.674133415060358843e+00,1.625465913365800041e-01,1.027098325761455833e+01
2.541255224057777706e+00,1.640987902876801241e-01,1.200030223265306262e+01
2.140041148965496021e+00,1.603325323702379790e-01,1.166023165335476541e+01
1.422812298843384893e+00,1.695185992065275371e-01,1.389587378597388145e+01
1.474416041351076734e+00,1.577839241543140536e-01,1.210173861755123603e+01
1.443945214914984287e+00,1.685456636501536098e-01,1.363248701371025895e+01
1.972310673759282151e+00,1.645224354826405055e-01,1.247105390312241013e+01
2.782998916642001053e+00,1.592715763995956602e-01,1.068002575180354263e+01
2.505702032154315972e+00,1.673677961191678831e-01,1.215982579129161323e+01
1.251695706355151261e+00,1.706194662301550313e-01,1.450573546340060460e+01
1.728207415345218489e+00,1.666894543932236350e-01,1.289699979135414054e+01
1.296717949591932095e+00,1.683827487891505492e-01,1.425975677188127833e+01
1.709762525378508258e+00,1.668901542587208353e-01,1.344632105356262919e+01
1.831058555566098756e+00,1.650294033028032459e-01,1.300581178006680005e+01
4.863337749550039057e-01,1.634739028323106413e-01,1.378140376042181359e+01
1.206897957295650414e+00,1.718649069962505660e-01,1.467881936578094582e+01
2.547010497351223535e+00,1.626951535748719646e-01,1.139244949886342617e+01
1.653048271305941341e+00,1.657092508746909609e-01,1.323028385862742873e+01
1.873127405949642998e+00,1.678779058391479118e-01,1.342596811005981294e+01
2.192986286135381491e+00,1.627669641695216607e-01,1.213291970975912548e+01
2.247787011336121132e+00,1.640703089550413496e-01,1.229866066532406244e+01
1.538715999782018784e+00,1.653683209443151669e-01,1.343213111066926224e+01
2.582560508249974518e+00,1.690523266413936354e-01,1.280338243387449459e+01
1.879639375308413296e+00,1.669947813968392647e-01,1.295673914969232676e+01
1.858641173518398748e+00,1.633116493597974173e-01,1.263725820135170252e+01
1.330350478985995899e+00,1.560922842095132379e-01,1.162387937294999851e+01
1.361253746515329821e+00,1.678245135951113853e-01,1.397005479903460490e+01
1.416627541636499288e+00,1.642289211120944725e-01,1.330687008491616297e+01
1.533225207550871216e+00,1.652236126108911352e-01,1.288295737061870483e+01
1.589135998001912631e+00,1.631428918188294053e-01,1.260266404427887466e+01
1.041117958624576234e+00,1.684134148617650040e-01,1.412798642763432078e+01
1.367258944878757543e+00,1.690098490295734168e-01,1.420859639314990730e+01
1.098734864377439502e+00,1.614516005731264359e-01,1.319423254605776563e+01
2.141211623858746194e+00,1.567750693634739900e-01,1.098372839752468622e+01
1.285004767226752831e+00,1.635550632434084328e-01,1.337062244478921791e+01
9.457092519917403850e-01,1.621752218207476171e-01,1.348509698228240516e+01
2.630560783569820593e+00,1.641678582662327024e-01,1.139345147235291478e+01
1.513448691305132821e+00,1.644774163344225049e-01,1.307626964977354156e+01
7.908814291313740474e-01,1.621985425699560557e-01,1.371610640705589113e+01
1.336869340399954975e+00,1.621513040014307683e-01,1.289888483020683907e+01
1.258800805639241904e+00,1.613316353358610900e-01,1.300354439393539607e+01
1.724310719202142517e+00,1.720786378509593095e-01,1.409293741280318280e+01
1.016459673597666091e+00,1.625009133270924055e-01,1.355590820469524083e+01
1.845670141273776821e+00,1.618991604674219487e-01,1.238236961566142114e+01
2.628303274497245656e+00,1.648623999807191653e-01,1.195505323771472028e+01
7.607994247043854408e-01,1.562095554590294810e-01,1.241544923633109576e+01
1.142409474575053707e+00,1.590580911575396050e-01,1.274195780482117435e+01
2.356554720329407715e+00,1.703630906707636616e-01,1.279593299180013943e+01
7.787303591785291745e-01,1.621968204980756556e-01,1.373196261738644530e+01
2.445225245261869684e+00,1.596670708409702322e-01,1.126175767964628172e+01
1.814809901920982238e+00,1.627223386185920884e-01,1.235317413504483142e+01
2.870246651446220376e+00,1.610216638292498448e-01,1.119440908693213466e+01
1.064320419528014039e+00,1.663180577210447708e-01,1.390211250192395021e+01
2.556548158686622774e+00,1.607093506859184895e-01,1.144594690603783427e+01
1.575117422852843063e+00,1.588639799528296370e-01,1.216013292753629571e+01
1.692445279588122631e+00,1.600423008825933024e-01,1.228362702345077651e+01
1.367091595666769965e+00,1.521341538214813494e-01,1.132623510834123692e+01
3.043590290357838679e+00,1.642400021359683993e-01,1.102723238201220113e+01
3.592556923154844206e+00,1.680617069548021592e-01,1.142624263450400157e+01
2.622831374878202837e+00,1.715829335053797589e-01,1.288218779117135959e+01
1.248405940234263989e+00,1.544590275601032681e-01,1.190318153274079727e+01
1.299303001286164383e+00,1.557371263002108597e-01,1.180302773569956010e+01
6.244519894595574883e-01,1.683269702375430055e-01,1.515098158044642318e+01
1.502898498149912054e+00,1.592389167258375926e-01,1.230940401604796541e+01
2.444092834121565083e+00,1.603761006786285637e-01,1.136042332237829910e+01
1.607927225110596714e+00,1.580002681539665055e-01,1.199996281184935576e+01
9.814627225992067494e-01,1.614699813596574551e-01,1.332151096187696560e+01
1.673690562673356919e+00,1.626696238747858680e-01,1.255880473419007970e+01
9.817087657141809753e-01,1.705441491654963171e-01,1.511661489407645576e+01
1.984003103338781049e+00,1.573881892781986702e-01,1.152120069665179969e+01
1.166329272406817052e+00,1.670648059310541333e-01,1.402958469399194641e+01
9.596431490396014619e-01,1.551236311365821463e-01,1.236696168358343328e+01
1.918836369100156203e+00,1.605733271787582739e-01,1.207634365997432546e+01
2.138637726545073114e+00,1.607899529214380507e-01,1.163977493375498717e+01
1.047647922624263206e+00,1.582378157271569219e-01,1.231611394945330318e+01
9.614643139520614445e-01,1.501050803757412178e-01,1.149551175174710593e+01
1.521786450255402157e+00,1.580320514480239580e-01,1.209556913367702435e+01
2.237473489870043242e+00,1.582180408487989798e-01,1.097355211965306765e+01
1.353179712035594617e+00,1.574583190067802563e-01,1.219149077435529449e+01
1.007209579926655829e+00,1.511510888751772808e-01,1.163914814211618243e+01
7.965248253284106239e-01,1.644978818241576712e-01,1.419691065029304688e+01
1.913601115379590656e+00,1.527039877859485695e-01,1.082128180320432875e+01
1.196006338917252609e+00,1.542407614960194795e-01,1.193278093603438883e+01
6.136102988981047002e-01,1.566846486940638161e-01,1.304105388783295005e+01
2.932734691004871053e+00,1.544111291108371531e-01,9.594476898330578152e+00
1.996005357099294164e+00,1.634899961775261312e-01,1.210885240993400913e+01
1.359723672611960810e+00,1.567778374145005760e-01,1.204166996458536154e+01
1.670133531421701845e+00,1.543400500225502736e-01,1.131417542199928761e+01
2.509607344041292265e+00,1.529339464603742538e-01,1.001854467272678484e+01
2.394817343639055185e+00,1.519739579155757470e-01,1.009969033753919909e+01
3.305805037873361218e+00,1.574462932339823762e-01,9.881372279797597358e+00
1.772401534053068772e+00,1.496776671996309094e-01,9.943049566094524394e+00
1.886335592782913073e+00,1.549511561539088922e-01,1.110002105528108807e+01
2.074750084000068995e+00,1.556538296386039966e-01,1.112765982898426032e+01
2.057688400548762342e+00,1.541714915186722934e-01,1.078030926686461122e+01
1.594856551541654843e+00,1.515039976354265738e-01,1.055009808044836994e+01
2.384700309810036334e+00,1.507294675658125971e-01,9.389371788708393396e+00
2.310501949564979007e+00,1.525991536860136222e-01,1.008750152471427164e+01
6.404066493084492606e-01,1.505179890010432953e-01,1.158953263283291868e+01
2.558975637006986048e+00,1.422677199996898456e-01,8.172143076439606801e+00
2.864818496695941352e+00,1.385320324227724276e-01,7.179927349065438946e+00
2.037951101626937156e+00,1.444789576530781938e-01,9.285404964713896092e+00
9.207123361536327932e-01,1.380428517574882885e-01,9.367941753936150917e+00
2.294375899545276098e+00,1.368002621487161563e-01,7.704237882154671979e+00
1.587995142214416733e+00,1.306131229040584096e-01,7.546319816393769919e+00
1.490250532155110941e+00,1.425702838753116486e-01,9.654481168076816999e+00
2.468665171989424811e-01,1.323370524325717668e-01,9.549997677293662335e+00
1.443858633973831962e+00,1.290069232322746395e-01,7.511556055620077998e+00
1.263760676759877022e+00,1.297812648045127415e-01,7.917561536435601788e+00
1.139932564112687619e+00,1.262910149581430164e-01,7.640824178376287357e+00
8.597293346418017901e-01,1.287714484607186960e-01,8.271582460389398150e+00
1.288277322382753942e+00,1.318786843482153970e-01,7.831859279601826707e+00
7.302933883592841457e-01,1.167767683583114946e-01,6.712298746095327395e+00
1.061861216190715718e+00,1.236133512995390565e-01,6.988348354542932128e+00
6.032037091752245894e-01,1.235728480879871999e-01,7.648457781637358899e+00
1.388836283997370691e+00,1.202437663686944519e-01,6.271735286457724712e+00
6.661149466458367030e-01,1.214816129755323659e-01,7.191812259038628419e+00
1.151547490786546613e+00,1.230444531015440768e-01,7.109288757445321849e+00
5.341621665755481585e-01,1.242010201959196092e-01,8.009614976399918262e+00
3.297382328560534703e-01,1.322459366678602755e-01,9.088380092139827227e+00
4.677052491099117359e-01,1.262580659237236280e-01,8.389178247401879673e+00
7.308101976567974445e-01,1.145894612507287885e-01,6.459604586101593604e+00
1.146176013522204995e+00,1.209152665771084240e-01,6.787765699246538276e+00
1.160233261175743769e+00,1.165329303772355551e-01,6.017944208220059821e+00
2.217619857666000893e+00,1.175556553631653955e-01,5.086885941769986985e+00
3.098202340705160207e+00,1.333062908652719591e-01,6.125888845314127806e+00
1.641149183333184824e+00,1.259358163740280923e-01,6.579945356256125422e+00
1.059446418669730772e+00,1.278663380402811911e-01,7.472684976864178985e+00
8.445404883101220728e-01,1.327521443767715470e-01,8.839485540566913713e+00
1.237100646554617489e+00,1.340310462817501380e-01,8.393673306400859957e+00
9.310402574655818331e-01,1.447534181118457497e-01,1.024725524531474896e+01
6.949269718958176467e-01,1.421733526059041075e-01,1.005469723351485989e+01
7.940323696116138308e-01,1.487355080520914863e-01,1.133217564571057601e+01
1.111662653174498860e+00,1.508738944622202982e-01,1.104203777352294402e+01
1.607892116465466703e+00,1.554651632293975183e-01,1.111466600701998786e+01
4.152931029293850940e-01,1.477709224583888259e-01,1.157460498177454866e+01
4.758386170258396275e-01,1.470919403173780449e-01,1.115048097109985115e+01
1.001512702299712343e+00,1.450193799065113420e-01,1.055444015010155745e+01
8.147967884325146848e-01,1.487920901649006922e-01,1.154230656529005294e+01
1.441706837492310767e+00,1.498574085088569541e-01,1.059349877589581368e+01
6.650956901985436431e-01,1.509579608582061749e-01,1.146664266976989488e+01
1.438705420689526004e+00,1.467138842516875763e-01,1.012416576895792986e+01
9.345066917941902140e-01,1.469576554305007388e-01,1.089998126458210415e+01
1.778738599346466831e+00,1.499261984007230764e-01,1.041750118167757755e+01
5.763288402572762648e-01,1.508526338610774731e-01,1.200064202454221629e+01
